areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00137724,4.3,18.7,77
E00137725,1.7,27.4,70.9
E00137726,4.2,11.8,84
E00137727,1.5,12.1,86.4
E00137729,2.3,33.1,64.6
E00137730,2.8,14.9,82.3
E00137731,7.2,37.9,54.9
E00137733,4.8,18.5,76.7
E00137734,2.5,35.5,62
E00137735,2.8,29.4,67.9
E00137736,3.6,28.1,68.2
E00137737,2.4,19,78.6
E00137738,6.6,15.3,78.1
E00137739,4.6,23.6,71.8
E00137741,7.4,30.6,62
E00137742,3.3,18.3,78.3
E00137743,3.1,21.3,75.6
E00137744,4.2,26.1,69.7
E00137745,1.5,25.8,72.7
E00137746,3.2,20.4,76.3
E00137747,2.9,40.3,56.8
E00137774,0,28.2,71.8
E00137776,5.3,26.3,68.4
E00137777,4.5,33,62.5
E00137778,1.8,21.2,77
E00137779,2.3,34.1,63.6
E00137780,0,22.6,77.4
E00137781,4.3,23,72.7
E00137782,3.7,25.2,71.1
E00137783,4.4,24.8,70.8
E00137784,3.7,23.9,72.4
E00137786,4.8,30.2,65.1
E00137787,4.3,19.2,76.5
E00137802,5.1,22,72.9
E00137804,4.6,16.9,78.5
E00137805,3.1,17.5,79.4
E00137806,4,25.8,70.2
E00137808,3.5,35.1,61.4
E00137809,5.7,22,72.3
E00137810,4.3,25,70.7
E00137811,6.2,27.7,66.2
E00137812,2.9,29.3,67.9
E00137813,8.3,25,66.7
E00137814,6.8,24.8,68.3
E00137815,6.9,36.2,56.9
E00137816,3.2,19.8,77
E00137831,4.1,20.3,75.6
E00137832,7.2,27.1,65.7
E00137834,5.7,18.9,75.4
E00137836,6.1,31.8,62.1
E00137837,5.1,21.9,73
E00137838,1.3,40.8,57.9
E00137839,7.7,23.1,69.2
E00137840,5.1,26.5,68.4
E00137841,2.9,18.3,78.8
E00137842,3.3,27.3,69.4
E00137853,3.2,28,68.8
E00137856,3.8,25.4,70.8
E00137857,6.7,28.4,64.9
E00137860,2,44.4,53.5
E00137861,6,31.7,62.3
E00137862,5.7,32.6,61.7
E00137863,5.6,24.6,69.8
E00137864,1.4,37,61.6
E00137865,6.6,26.3,67.1
E00137866,4.8,20,75.2
E00137867,3.7,26.5,69.9
E00137868,0.8,19.4,79.8
E00137869,3.8,15.1,81.1
E00137960,4.7,11.3,84
E00137961,1.6,31.5,66.9
E00137962,3,24.8,72.2
E00137963,5.3,9,85.7
E00137964,3.9,11.7,84.4
E00137965,5.4,22.5,72.1
E00137966,3.2,38.1,58.7
E00137968,8.7,23.6,67.7
E00137969,4.7,22.5,72.9
E00137970,4.1,25.2,70.7
E00137971,4.6,19.8,75.6
E00137998,2.2,26.1,71.7
E00138000,2.2,29.2,68.6
E00138953,16,25.4,58.6
E00138954,18.8,26.9,54.4
E00138955,13.3,25.9,60.8
E00138956,10.5,30.9,58.6
E00138957,13.4,36.1,50.4
E00138958,17.3,38.1,44.6
E00138959,8.5,37.9,53.6
E00138960,13.1,32.7,54.2
E00138961,4.4,27.7,67.9
E00138962,19.7,29.6,50.7
E00138963,11.7,34.4,53.9
E00138965,18,35.4,46.6
E00138966,3.5,52,44.4
E00138967,3.9,34.6,61.4
E00138971,13.4,26.8,59.8
E00138972,16.8,20.8,62.4
E00138973,14.9,30.7,54.5
E00138974,29.2,19.7,51.1
E00138975,8.7,19.6,71.7
E00138977,5,22.5,72.5
E00138980,3.7,20.7,75.6
E00138982,3.9,36.5,59.6
E00138985,6.6,22.7,70.7
E00138990,5.9,23.7,70.4
E00138991,11.2,22.4,66.4
E00138993,10.8,25.8,63.3
E00138994,9,15.6,75.4
E00138995,5.5,67.9,26.6
E00138996,4.6,18.5,76.9
E00138997,5.8,19.8,74.4
E00139016,3.9,26.4,69.8
E00139017,4.7,35.8,59.5
E00139018,0.8,31.4,67.8
E00139019,2.7,32.7,64.5
E00139020,5.1,42.6,52.2
E00139021,5.4,33.8,60.8
E00139022,3.1,27,69.9
E00139023,3.2,41.6,55.2
E00139024,0.6,39.5,59.9
E00139025,3.4,43.2,53.4
E00139026,5.8,23.7,70.5
E00139027,5.2,31.9,62.9
E00139028,1.4,44.2,54.4
E00139029,4.2,28.6,67.2
E00139030,3,26.2,70.7
E00139037,7.5,26.1,66.4
E00139038,8.2,15.8,75.9
E00139039,4.3,26.1,69.6
E00139040,8.3,15.8,75.8
E00139042,2.4,22.8,74.8
E00139045,11.6,9.7,78.7
E00139046,13.6,19.4,67
E00139047,4.4,46.7,48.9
E00139048,8.8,25.5,65.7
E00139049,14.3,26.9,58.8
E00139050,8.7,40.2,51.2
E00139051,11.3,24.2,64.5
E00139052,5.4,33.3,61.2
E00139053,13.7,32.1,54.2
E00139054,13.1,22.1,64.8
E00139055,7.8,19,73.3
E00139056,2.2,36.3,61.5
E00139057,5.3,27.2,67.5
E00139058,12.2,33.6,54.2
E00139059,6.4,35.3,58.3
E00139060,4.8,27.2,68
E00139061,8.1,25.2,66.7
E00139062,5.3,19.5,75.2
E00139063,1.5,40.1,58.4
E00139064,6.3,37.5,56.3
E00139065,3.9,24.4,71.7
E00139066,0.8,35.7,63.6
E00139067,5.1,30.7,64.2
E00139068,4.3,24.1,71.6
E00139069,3.1,22,74.8
E00139070,3.7,22.8,73.5
E00139071,5.3,35.3,59.4
E00139072,3.8,32.1,64.2
E00139073,5.3,33.8,60.9
E00139074,2.3,22.5,75.2
E00139077,5.9,24.1,70
E00139102,5.5,45.3,49.2
E00139105,11.1,36.5,52.4
E00139112,5.2,31.3,63.5
E00139135,11.3,36.4,52.3
E00139136,5.3,48.2,46.5
E00139137,2.8,54.2,43.1
E00139139,6.8,26.5,66.7
E00139140,4.4,37.2,58.4
E00139141,5.1,43.4,51.5
E00139142,3,48.5,48.5
E00139146,11.2,30.6,58.2
E00139147,19.7,28.7,51.6
E00139148,3.7,45.8,50.5
E00139149,9.8,44.1,46.1
E00139150,2.5,58.8,38.7
E00139151,6.8,36.9,56.3
E00139152,12,39.1,48.9
E00139153,4.1,43.2,52.7
E00169168,9.9,16.3,73.9
E00169169,10.9,14.5,74.6
E00169170,17.1,13,69.9
E00169171,10.5,10.5,78.9
E00169172,9.6,14,76.4
E00169173,14.6,11.4,74
E00169187,4.5,20.9,74.5
E00169310,10.8,20,69.2
E00169311,11.7,14.4,73.9
E00169312,7,7,86
E00169313,5.3,16.8,77.9
E00169314,5.8,16.7,77.5
E00169315,8.1,18.7,73.2
E00169317,8.8,26.5,64.6
E00169318,9.5,18.2,72.3
E00169321,2.8,26.6,70.6
E00172233,7.5,16.7,75.9
E00172234,5.4,18.6,76
E00172235,6.3,15.8,77.9
E00172236,4.8,15.2,80
E00172237,3.2,29,67.7
E00172238,8.4,21.3,70.2
E00172242,8.4,16.3,75.3
E00172243,2.5,7.5,90.1
E00172244,4.9,32.9,62.2
E00172245,5.2,25.5,69.3
E00172246,2.2,42.7,55.1
E00172247,3.2,48.9,47.9
E00172248,4.2,53.5,42.4
E00172249,6.4,23.6,70
E00172250,6.2,29.2,64.6
E00172251,2.9,15.9,81.2
E00172252,11,26.5,62.6
E00188946,2.5,26.4,71.1
E00188948,7.7,16.8,75.5
E00188949,6.7,5,88.3
E00188952,5.8,17.3,77
E00188955,3.3,41.3,55.4
E00188959,6.8,18.8,74.4
E00188969,2.3,25.4,72.3
E00188973,7.6,14.4,78
E00188976,5.2,21.9,72.9
E00188977,6.6,14,79.3
E00188978,5.6,14.4,80
E00188980,16.3,11.2,72.4
E00188984,10.4,25.2,64.4
E00188988,3.9,21.9,74.2
E00188990,11.5,18.6,69.9
E00188993,2,10.7,87.3
E00188998,4.8,37.2,57.9
E00188999,2.6,30.9,66.4
E00189001,5.7,20,74.3
E00189003,8.5,20.2,71.3
E00189004,7.4,4.1,88.4
E00189007,11.9,10.2,78
E00189008,5.9,35.6,58.5
E00189009,5.6,20.2,74.2
E00189015,9.8,21.1,69.2
E00189018,7.2,13,79.7
E00189022,0.8,23.3,75.9
E00189028,3.3,19.8,76.9
E00189030,8.9,7.1,83.9
E00189031,6.8,15.5,77.7
E00189040,4.4,11.5,84.1
E00189041,3.3,14.8,82
E00189042,9.9,40.8,49.3
E00189044,1.7,29.3,69
E00189046,7,23,70
E00189047,1.6,45.5,52.8
E00189054,7.3,15.5,77.3
E00189056,5.4,16.9,77.7
E00189059,6.7,17.6,75.6
E00189061,5.3,24.4,70.2
E00189065,7.5,30.1,62.4
E00189070,4.8,12.1,83.1
E00189076,5.7,16.3,78
E00189077,5.5,11.9,82.6
E00189078,8.1,48.1,43.7
E00189079,5.8,17.5,76.7
E00189082,0.9,21.6,77.5
E00189083,13.6,28.2,58.2
E00189087,1.5,11.9,86.7
E00189093,6.2,12.4,81.4
E00189100,8.5,30.8,60.7
E00189103,4.1,23.1,72.7
E00189106,4.2,38.7,57.1
E00189107,4.1,22.8,73.2
E00189108,4.1,8.9,87
E00189113,9.5,27.2,63.3
E00189124,8.5,15.3,76.3
E00189125,2.3,13.5,84.2
E00189129,9,21.3,69.7
E00189130,4.7,17.2,78.1
E00189131,2.6,23.7,73.7
E00189146,8.3,20.1,71.5
E00189147,4.5,15,80.5
E00189149,8.2,10.7,81.1
E00189151,4.8,19.9,75.3
E00189152,2.8,30.8,66.4
E00189159,6.1,10.5,83.3
E00189164,6.9,21.4,71.7
E00189165,6.6,26.3,67.2
E00189167,7.4,18.2,74.4
E00189168,3.4,25.3,71.2
E00189173,8.8,21.9,69.3
E00189175,3.1,11,85.8
E00189179,9.2,43.3,47.5
E00189182,2.2,34.6,63.2
E00189183,9.1,31.4,59.5
E00189184,6.8,24.6,68.6
E00189186,5.7,14.9,79.4
E00189188,7.4,9.8,82.8
E00189193,16.1,11.6,72.3
