areacd,disability_3a-001,disability_3a-002
E00137667,19.9,80.1
E00137668,24,76
E00137669,19.2,80.8
E00137670,34.1,65.9
E00137671,13.7,86.3
E00137672,26.2,73.8
E00137673,11.5,88.5
E00137674,11.7,88.3
E00137675,8.2,91.8
E00137676,14.7,85.3
E00137677,17.6,82.4
E00137678,24.8,75.2
E00137679,20.3,79.7
E00137680,13.4,86.6
E00137681,31.7,68.3
E00137682,15.3,84.7
E00137683,28.4,71.6
E00137684,11.6,88.4
E00137686,29,71
E00137687,22.7,77.3
E00137688,14.5,85.5
E00137689,35.1,64.9
E00137690,17.4,82.6
E00137692,13.8,86.2
E00137693,15.9,84.1
E00137695,18.9,81.1
E00137696,8,92
E00137697,14.6,85.4
E00137698,15.1,84.9
E00137699,20.7,79.3
E00137700,16.6,83.4
E00137701,20,80
E00137702,17.8,82.2
E00137703,11.5,88.5
E00137704,13.3,86.7
E00137705,24.1,75.9
E00137706,14.5,85.5
E00137707,11.5,88.5
E00137708,19.5,80.5
E00137709,24.6,75.4
E00137710,18.5,81.5
E00137711,23.5,76.5
E00137712,24.5,75.5
E00137713,22.7,77.3
E00137714,23.9,76.1
E00137715,15.3,84.7
E00137716,16.1,83.9
E00137717,17.1,82.9
E00137718,12.4,87.6
E00137719,19.9,80.1
E00137720,13.4,86.6
E00137721,11.8,88.2
E00137722,28.4,71.6
E00137723,21.2,78.8
E00137724,13.6,86.4
E00137725,26.8,73.2
E00137726,11.4,88.6
E00137727,10.5,89.5
E00137729,18.9,81.1
E00137730,12.5,87.5
E00137731,11.7,88.3
E00137733,14.2,85.8
E00137734,18.3,81.7
E00137735,16,84
E00137736,16.7,83.3
E00137737,14.8,85.2
E00137738,11.1,88.9
E00137739,19.7,80.3
E00137741,10.8,89.2
E00137742,18.1,81.9
E00137743,17.5,82.5
E00137744,18.9,81.1
E00137745,19.3,80.7
E00137746,21.7,78.3
E00137747,29,71
E00137774,21.6,78.4
E00137776,18,82
E00137777,25.2,74.8
E00137778,18.1,81.9
E00137779,19.2,80.8
E00137780,16.5,83.5
E00137781,11.1,88.9
E00137782,16.1,83.9
E00137783,13.2,86.8
E00137784,19.1,80.9
E00137786,20.8,79.2
E00137787,15.4,84.6
E00137802,12.3,87.7
E00137804,9.6,90.4
E00137805,26.9,73.1
E00137806,18.8,81.2
E00137808,18.5,81.5
E00137809,17.6,82.4
E00137810,25.4,74.6
E00137811,29.3,70.7
E00137812,26.7,73.3
E00137813,18,82
E00137814,23.8,76.2
E00137815,15.2,84.8
E00137816,16.5,83.5
E00137831,16.3,83.7
E00137832,18.2,81.8
E00137834,18.7,81.3
E00137836,20,80
E00137837,20.9,79.1
E00137838,19.1,80.9
E00137839,14.5,85.5
E00137840,15.4,84.6
E00137841,20.7,79.3
E00137842,15.4,84.6
E00137853,17.3,82.7
E00137856,20.3,79.7
E00137857,21.5,78.5
E00137860,19,81
E00137861,14.6,85.4
E00137862,14.4,85.6
E00137863,16.3,83.7
E00137864,24.3,75.7
E00137865,11.7,88.3
E00137866,16.4,83.6
E00137867,14.4,85.6
E00137868,14.3,85.7
E00137869,22.9,77.1
E00137960,11.3,88.7
E00137961,22.8,77.2
E00137962,10.9,89.1
E00137963,14.1,85.9
E00137964,11.6,88.4
E00137965,14.8,85.2
E00137966,12.5,87.5
E00137968,21,79
E00137969,16.9,83.1
E00137970,18.8,81.2
E00137971,13.9,86.1
E00137998,21.7,78.3
E00138000,26.5,73.5
E00138953,11.7,88.3
E00138954,11.9,88.1
E00138955,14,86
E00138956,14,86
E00138957,17,83
E00138958,14.6,85.4
E00138959,17.2,82.8
E00138960,16.5,83.5
E00138961,9.1,90.9
E00138962,12.9,87.1
E00138963,19.9,80.1
E00138965,15.5,84.5
E00138966,20.6,79.4
E00138967,11.7,88.3
E00138971,13,87
E00138972,12.8,87.2
E00138973,19,81
E00138974,10,90
E00138975,19.6,80.4
E00138977,21,79
E00138980,20.1,79.9
E00138982,23.1,76.9
E00138985,19.5,80.5
E00138990,19.6,80.4
E00138991,16.4,83.6
E00138993,20.1,79.9
E00138994,12.3,87.7
E00138995,32.4,67.6
E00138996,23.5,76.5
E00138997,19.2,80.8
E00139016,17,83
E00139017,15.2,84.8
E00139018,18.2,81.8
E00139019,23.5,76.5
E00139020,20.4,79.6
E00139021,21.4,78.6
E00139022,16.4,83.6
E00139023,26.3,73.7
E00139024,19,81
E00139025,26.2,73.8
E00139026,20.1,79.9
E00139027,22.8,77.2
E00139028,24,76
E00139029,19,81
E00139030,16.3,83.7
E00139037,20.9,79.1
E00139038,13.2,86.8
E00139039,16.2,83.8
E00139040,14.4,85.6
E00139042,16.5,83.5
E00139045,13.9,86.1
E00139046,22.5,77.5
E00139047,18.8,81.2
E00139048,13,87
E00139049,20.3,79.7
E00139050,17.6,82.4
E00139051,16.7,83.3
E00139052,13.4,86.6
E00139053,17.3,82.7
E00139054,13.2,86.8
E00139055,21.4,78.6
E00139056,19.6,80.4
E00139057,20.8,79.2
E00139058,15.1,84.9
E00139059,33.9,66.1
E00139060,23.7,76.3
E00139061,18.6,81.4
E00139062,13.6,86.4
E00139063,19,81
E00139064,25.6,74.4
E00139065,15.7,84.3
E00139066,18,82
E00139067,18.7,81.3
E00139068,25.1,74.9
E00139069,19.3,80.7
E00139070,21.1,78.9
E00139071,19.6,80.4
E00139072,22.8,77.2
E00139073,19.4,80.6
E00139074,22.6,77.4
E00139077,16,84
E00139102,21.9,78.1
E00139105,12.5,87.5
E00139112,20.7,79.3
E00139135,19.9,80.1
E00139136,15,85
E00139137,25,75
E00139139,27.9,72.1
E00139140,18.5,81.5
E00139141,31.3,68.7
E00139142,31.5,68.5
E00139146,14.1,85.9
E00139147,10.9,89.1
E00139148,25.2,74.8
E00139149,21.5,78.5
E00139150,34.4,65.6
E00139151,28.7,71.3
E00139152,14.6,85.4
E00139153,24.9,75.1
E00169168,10.1,89.9
E00169169,7.7,92.3
E00169170,16.9,83.1
E00169171,9.3,90.7
E00169172,8.2,91.8
E00169173,8.8,91.2
E00169187,15.8,84.2
E00169310,11.6,88.4
E00169311,8.4,91.6
E00169312,11.7,88.3
E00169313,14,86
E00169314,11.4,88.6
E00169315,13.7,86.3
E00169317,13.5,86.5
E00169318,10.7,89.3
E00169321,13.9,86.1
E00172233,12.6,87.4
E00172234,12.2,87.8
E00172235,12.1,87.9
E00172236,15.7,84.3
E00172237,15.3,84.7
E00172238,11.5,88.5
E00172242,10,90
E00172243,10,90
E00172244,16.3,83.7
E00172245,22.6,77.4
E00172246,5.8,94.2
E00172247,12.3,87.7
E00172248,30.7,69.3
E00172249,11.1,88.9
E00172250,15.2,84.8
E00172251,11.1,88.9
E00172252,14.5,85.5
E00188946,13.4,86.6
E00188948,17.6,82.4
E00188949,10.2,89.8
E00188952,12.1,87.9
E00188955,18.3,81.7
E00188959,17.9,82.1
E00188969,16.7,83.3
E00188973,13.9,86.1
E00188976,15.6,84.4
E00188977,10.9,89.1
E00188978,10,90
E00188980,7.4,92.6
E00188984,16.4,83.6
E00188988,12.5,87.5
E00188990,4.9,95.1
E00188993,6.3,93.7
E00188998,18.9,81.1
E00188999,8.6,91.4
E00189001,15,85
E00189003,9.9,90.1
E00189004,6,94
E00189007,11.2,88.8
E00189008,15.2,84.8
E00189009,19,81
E00189015,14.5,85.5
E00189018,11.3,88.7
E00189022,16.4,83.6
E00189028,6.2,93.8
E00189030,4.3,95.7
E00189031,16.5,83.5
E00189040,6.4,93.6
E00189041,8,92
E00189042,13.3,86.7
E00189044,9.3,90.7
E00189046,10.6,89.4
E00189047,22.2,77.8
E00189054,14.2,85.8
E00189056,8.8,91.2
E00189059,7.4,92.6
E00189061,18.3,81.7
E00189065,9.6,90.4
E00189070,15.5,84.5
E00189076,8.7,91.3
E00189077,17.8,82.2
E00189078,14.6,85.4
E00189079,17.5,82.5
E00189082,9.4,90.6
E00189083,14.5,85.5
E00189087,9.2,90.8
E00189093,7.3,92.7
E00189100,18.1,81.9
E00189103,8.1,91.9
E00189106,16.3,83.7
E00189107,6,94
E00189108,15.4,84.6
E00189113,13.4,86.6
E00189124,11.9,88.1
E00189125,9,91
E00189129,9.4,90.6
E00189130,18.4,81.6
E00189131,11.7,88.3
E00189146,15.6,84.4
E00189147,12.3,87.7
E00189149,8.5,91.5
E00189151,15.8,84.2
E00189152,12.7,87.3
E00189159,4.8,95.2
E00189164,13.3,86.7
E00189165,10.9,89.1
E00189167,15.3,84.7
E00189168,14.6,85.4
E00189173,11.9,88.1
E00189175,9.4,90.6
E00189179,21.1,78.9
E00189182,18.8,81.2
E00189183,16.9,83.1
E00189184,17.9,82.1
E00189186,7,93
E00189188,9.8,90.2
E00189193,10.7,89.3
