areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00137639,8.5,75.5,16
E00137640,17.5,63.1,19.4
E00137641,21.5,57,21.5
E00137642,23.1,59.6,17.3
E00137643,15.8,68.4,15.8
E00137644,8,79.6,12.4
E00137645,5.3,66.4,28.2
E00137646,21.2,53,25.8
E00137647,21.9,50.7,27.4
E00137648,19.7,64.8,15.5
E00137649,15.5,64.1,20.4
E00137650,6.6,75.4,18
E00137651,10.7,54.1,35.2
E00137652,18.9,61.1,20
E00137653,9.8,71.9,18.3
E00137654,15.1,75.3,9.6
E00137657,9.6,78.8,11.5
E00137658,16.3,63.1,20.6
E00137659,6.3,85.4,8.2
E00137660,18.2,56.8,25
E00137661,7.2,71.9,20.9
E00137662,11.5,71.5,16.9
E00137663,16.7,52.8,30.6
E00137664,20.5,57.5,21.9
E00137665,20.5,52.6,26.9
E00137666,6.3,78.8,15
E00137667,6,72.2,21.9
E00137668,15.4,58.7,26
E00137669,15.1,65.1,19.8
E00137670,10.9,62.3,26.9
E00137671,5.6,82.3,12.1
E00137672,13.7,56.5,29.8
E00137673,22.9,64.2,12.8
E00137674,10.5,73.7,15.8
E00137675,15.3,69.4,15.3
E00137676,25,63.6,11.4
E00137677,12.8,63.3,23.9
E00137678,10.3,70.3,19.3
E00137679,4.9,74.6,20.4
E00137680,20,61.7,18.3
E00137681,8.8,70.6,20.6
E00137682,8.1,70.9,20.9
E00137683,8,83,9
E00137684,10.3,70.1,19.6
E00137686,7.3,73.3,19.3
E00137687,21.5,58.1,20.4
E00137688,7.1,69.3,23.6
E00137689,10.6,66.9,22.5
E00137690,24,58.7,17.3
E00137692,14.9,65.5,19.5
E00137693,12.3,73,14.7
E00137695,8,69.6,22.4
E00137696,13.6,75.8,10.6
E00137697,14.6,69.9,15.5
E00137698,4.6,76.9,18.5
E00137699,10,83.6,6.4
E00137700,11.3,75.5,13.2
E00137701,14.3,64.8,20.9
E00137702,9.2,72.4,18.4
E00137703,24.6,52.6,22.8
E00137704,11.9,70.2,17.9
E00137705,14.6,56.1,29.3
E00137706,17.1,61.8,21.1
E00137707,9.5,67.6,22.9
E00137708,16.8,58.9,24.2
E00137709,11.5,75.6,13
E00137710,18.1,53.2,28.7
E00137711,12.5,51.8,35.7
E00137712,9.6,74.4,16
E00137713,18.4,50,31.6
E00137714,8.8,79.2,12
E00137715,13.4,58.8,27.8
E00137716,14,68,18
E00137717,8.4,68.9,22.8
E00137718,22.7,68.2,9.1
E00137719,3.9,82.4,13.7
E00137720,9.6,73.1,17.3
E00137721,12,75,13
E00137722,3.8,84.7,11.5
E00137723,8.1,76.7,15.1
E00137724,20.2,76.3,3.5
E00137725,9.7,63.7,26.5
E00137726,20.9,68.6,10.5
E00137727,20.3,60.8,18.9
E00137729,9.5,72.8,17.7
E00137730,12.8,64.9,22.3
E00137731,12.5,65,22.5
E00137733,5.1,76.8,18.2
E00137734,8,75,17
E00137735,6.7,61.7,31.7
E00137736,10.9,80.8,8.3
E00137737,16.9,56.2,27
E00137738,17.8,66.7,15.6
E00137739,8.4,69.2,22.4
E00137741,22,63.4,14.6
E00137742,11.1,75,13.9
E00137743,6.2,77.7,16.2
E00137744,10.5,81.5,8.1
E00137745,11.2,78.2,10.6
E00137746,14.5,64.5,21.1
E00137747,6.8,81.8,11.4
E00137774,7.5,75.8,16.7
E00137776,9.6,78.1,12.3
E00137777,4,85.5,10.5
E00137778,11.6,76.8,11.6
E00137779,8.1,77.2,14.6
E00137780,11.2,80.8,8
E00137781,15.4,67.7,16.9
E00137782,9.6,76.5,13.9
E00137783,7.9,77.2,14.9
E00137784,4.4,81.1,14.5
E00137786,12.2,60.2,27.6
E00137787,10.3,65.1,24.6
E00137802,10.6,76.6,12.8
E00137804,6.4,78.7,14.9
E00137805,11.7,78.3,10
E00137806,16.8,70.5,12.6
E00137808,6.3,79.3,14.4
E00137809,14.9,68.1,17
E00137810,13.8,66,20.2
E00137811,4.2,71.1,24.6
E00137812,7.6,78.6,13.8
E00137813,12.4,60.8,26.8
E00137814,9.4,69.3,21.3
E00137815,6.6,81.1,12.3
E00137816,7.3,72.7,20
E00137831,12.9,63.5,23.5
E00137832,17.9,66,16
E00137834,5.4,86.6,8
E00137836,7.7,74.4,17.9
E00137837,9.5,77.8,12.7
E00137838,4.1,81.6,14.3
E00137839,9,70.8,20.2
E00137840,11.9,62.7,25.4
E00137841,7.5,77.5,15
E00137842,10.3,64.4,25.3
E00137853,3.5,79.6,16.8
E00137856,10.7,63.1,26.2
E00137857,5.9,84.4,9.6
E00137860,7.6,64.4,28
E00137861,13.5,64,22.5
E00137862,18.5,63,18.5
E00137863,7.1,81.2,11.8
E00137864,8.1,73.4,18.5
E00137865,8.9,68.3,22.8
E00137866,18.8,69.6,11.6
E00137867,6.5,79.6,13.9
E00137868,5.8,93.3,1
E00137869,5.9,80.4,13.7
E00137960,16.8,63.7,19.5
E00137961,6.6,68.6,24.8
E00137962,8.1,74.7,17.2
E00137963,5.3,80.5,14.3
E00137964,16.5,63.7,19.8
E00137965,10.8,67.5,21.7
E00137966,24.6,58.5,16.9
E00137968,15.9,66.4,17.7
E00137969,9.3,70.4,20.4
E00137970,8.9,73.2,17.9
E00137971,4.2,73.1,22.7
E00137998,9.5,58.6,31.9
E00138000,11.9,57.9,30.2
E00138953,16,59.4,24.5
E00138954,17.3,40,42.7
E00138955,24.1,63.3,12.7
E00138956,24,55,21
E00138957,15,61.3,23.8
E00138958,18.6,46.4,35.1
E00138959,17,52.3,30.7
E00138960,18,50.8,31.3
E00138961,27.5,56.9,15.7
E00138962,18.5,45.7,35.9
E00138963,16.7,58.3,25
E00138965,14.1,45.3,40.6
E00138966,17.3,38.3,44.4
E00138967,33.3,46.7,20
E00138971,20.3,48.4,31.3
E00138972,14.3,44.9,40.8
E00138973,9.5,51.2,39.3
E00138974,22.3,39.8,37.9
E00138975,17,50,33
E00138977,11.6,69.5,18.9
E00138980,12.3,49.2,38.5
E00138982,11.5,69.9,18.6
E00138985,12.1,62.9,25
E00138990,17.7,61.1,21.2
E00138991,10.8,51,38.2
E00138993,17.2,49.5,33.3
E00138994,17,70.2,12.8
E00138995,5,57.4,37.6
E00138996,8.6,49.5,41.9
E00138997,15.1,45.3,39.5
E00139016,10.6,72.3,17
E00139017,14,67,19
E00139018,13.2,64.7,22.1
E00139019,12.2,75.5,12.2
E00139020,9.9,79,11.1
E00139021,9.3,73.1,17.6
E00139022,10.7,68.8,20.5
E00139023,10.7,74.6,14.8
E00139024,12.5,74.3,13.2
E00139025,10.1,70.6,19.3
E00139026,12.5,70.8,16.7
E00139027,3.9,68.6,27.5
E00139028,11.4,70.2,18.4
E00139029,12.6,67.6,19.8
E00139030,12,64,24
E00139037,3.9,83.6,12.5
E00139038,9.9,69.4,20.7
E00139039,13.2,77.2,9.6
E00139040,15.3,39.8,44.9
E00139042,7.3,69.5,23.2
E00139045,16.8,45.1,38.1
E00139046,16,43,41
E00139047,12.9,57.4,29.7
E00139048,18.2,48.5,33.3
E00139049,12.4,45.5,42.1
E00139050,18,55.1,27
E00139051,17.7,41.7,40.6
E00139052,11.4,65.8,22.8
E00139053,21.3,55.3,23.4
E00139054,13.9,55.7,30.4
E00139055,12.4,52.1,35.5
E00139056,8,83.2,8.8
E00139057,6.2,79.4,14.4
E00139058,11,61.4,27.6
E00139059,7.6,65.8,26.6
E00139060,15.5,55.7,28.9
E00139061,10.6,68.1,21.3
E00139062,11.3,70.4,18.3
E00139063,4.6,74.3,21.1
E00139064,6.7,73.1,20.2
E00139065,5.8,79.3,14.9
E00139066,12.2,64.9,23
E00139067,9.7,68.8,21.5
E00139068,6.5,79.2,14.3
E00139069,8.8,77.6,13.6
E00139070,7.5,80.8,11.7
E00139071,14.5,64.1,21.4
E00139072,9.8,60.7,29.5
E00139073,10.3,75.3,14.4
E00139074,9.8,78.2,12
E00139077,9.2,76.1,14.8
E00139102,3.4,79.3,17.2
E00139105,13.8,63.1,23.1
E00139112,8.1,76.6,15.3
E00139135,10.3,62.9,26.7
E00139136,11.2,56.2,32.6
E00139137,8.7,55.4,35.9
E00139139,9.7,44.9,45.5
E00139140,14.9,57.4,27.7
E00139141,10.8,63.1,26.1
E00139142,5.2,61.5,33.3
E00139146,13.7,69.6,16.7
E00139147,17.1,48.6,34.3
E00139148,18.5,59.3,22.2
E00139149,16.5,58.2,25.3
E00139150,9.4,60.2,30.4
E00139151,5.8,55.8,38.3
E00139152,24.5,48.1,27.4
E00139153,14.1,61.1,24.9
E00169168,23.8,53.6,22.6
E00169169,25,51.7,23.3
E00169170,15.2,69.7,15.2
E00169171,28,37.8,34.1
E00169172,25.4,55.6,19
E00169173,27.4,43.8,28.8
E00169187,12.9,81.2,5.9
E00169310,20,41.8,38.2
E00169311,29.8,31.6,38.6
E00169312,7.5,62.5,30
E00169313,17.8,47.5,34.7
E00169314,32.8,36.1,31.1
E00169315,14.3,54.3,31.4
E00169317,15.4,66.2,18.5
E00169318,15.7,50.6,33.7
E00169321,6.5,74.2,19.4
E00172233,12.3,79.5,8.2
E00172234,17.7,66.4,15.9
E00172235,8.3,77.8,13.9
E00172236,12.7,72.2,15.2
E00172237,11.3,74.2,14.5
E00172238,14.4,65.3,20.3
E00172242,18.4,56.3,25.3
E00172243,6.5,67.5,26
E00172244,16.5,61.9,21.6
E00172245,14.1,66.9,19
E00172246,12.9,14.4,72.7
E00172247,8.1,75.7,16.2
E00172248,7.8,69.8,22.4
E00172249,16.5,62.9,20.6
E00172250,11.1,73.6,15.3
E00172251,15.4,46.2,38.5
E00172252,21.5,52.7,25.8
E00188946,11.3,77.4,11.3
E00188948,4.9,82,13.1
E00188949,16.7,56.3,27.1
E00188952,17.6,48.5,33.8
E00188955,23.2,51.8,25
E00188959,14.1,76.8,9.1
E00188969,16.9,69.7,13.5
E00188973,27.5,51,21.6
E00188976,13.2,64.5,22.4
E00188977,14.8,67,18.3
E00188978,14.9,70.1,14.9
E00188980,21.3,40.4,38.3
E00188984,13.1,53.5,33.3
E00188988,25.5,48.9,25.5
E00188990,22,48,30
E00188993,19.6,60.9,19.6
E00188998,12.8,69.1,18.1
E00188999,8.8,61.8,29.4
E00189001,23,59,18
E00189003,16.7,57.1,26.2
E00189004,31.3,37.5,31.3
E00189007,24.1,37,38.9
E00189008,22.9,58.3,18.8
E00189009,4.8,73.3,21.9
E00189015,11.1,74.7,14.1
E00189018,20.7,60.3,19
E00189022,19.1,68.5,12.4
E00189028,39.1,30.4,30.4
E00189030,14.3,52.4,33.3
E00189031,8.6,72.8,18.5
E00189040,15.8,64.5,19.7
E00189041,46.9,40.6,12.5
E00189042,18.5,46.3,35.2
E00189044,28,56,16
E00189046,39.3,39.3,21.4
E00189047,10.5,66.7,22.9
E00189054,29.7,62.2,8.1
E00189056,26.1,59.4,14.5
E00189059,24,56,20
E00189061,9.7,75.7,14.6
E00189065,30.8,61.5,7.7
E00189070,11.8,64.5,23.7
E00189076,20.9,62.8,16.3
E00189077,26.3,53.9,19.7
E00189078,37.7,34,28.3
E00189079,19,55.2,25.9
E00189082,26.8,56.1,17.1
E00189083,22.8,57.9,19.3
E00189087,13.6,61.4,25
E00189093,29.7,37.8,32.4
E00189100,5.9,77.2,16.8
E00189103,18.4,60.5,21.1
E00189106,10.1,76.8,13
E00189107,25.8,32.3,41.9
E00189108,16.5,69.2,14.3
E00189113,9.1,67.7,23.2
E00189124,19.4,50.7,29.9
E00189125,21.6,64.9,13.5
E00189129,14.3,57.1,28.6
E00189130,7.7,80.8,11.5
E00189131,25.5,42.6,31.9
E00189146,13.8,65,21.3
E00189147,21.2,59.1,19.7
E00189149,26.9,50.7,22.4
E00189151,13.4,64.1,22.5
E00189152,12.5,62.5,25
E00189159,14.3,46.4,39.3
E00189164,16.3,63.3,20.4
E00189165,21.1,48.7,30.3
E00189167,21.7,65.2,13
E00189168,10.6,79.7,9.8
E00189173,25,41.7,33.3
E00189175,13.3,71.1,15.6
E00189179,18.4,34.5,47.1
E00189182,7.9,72.8,19.3
E00189183,6.6,72.1,21.3
E00189184,19.6,55.4,25
E00189186,25,42.5,32.5
E00189188,21.3,45.9,32.8
E00189193,19,49.2,31.7
