areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00137583,86.5,7,1.6,3.8,1.1
E00137598,94.1,4.9,0.3,0.7,0
E00137599,94.8,4.5,0.3,0,0.3
E00137600,95.6,4.4,0,0,0
E00137601,93.4,6,0.3,0,0.3
E00137602,93.5,5.4,0.9,0.2,0
E00137603,93.6,4.7,0.8,0.8,0
E00137606,95.2,4.8,0,0,0
E00137607,90.1,7.5,1.5,0.9,0
E00137608,94,5.3,0,0.4,0.4
E00137609,95.1,3.6,1,0.3,0
E00137610,83.3,7.7,5.9,0.5,2.7
E00137611,87.4,6.5,0.8,3.1,2.2
E00137612,95.4,4,0.3,0,0.3
E00137613,96.7,3.3,0,0,0
E00137614,95.8,2.1,1.5,0,0.6
E00137615,93.1,3.1,2.1,1.7,0
E00137616,95.4,2.5,1.4,0.4,0.4
E00137617,91.4,5.1,2.9,0.6,0
E00137618,94.5,5.1,0,0.4,0
E00137619,95.7,4.3,0,0,0
E00137620,92.1,5,1.2,1.2,0.6
E00137621,94.4,4.7,0.6,0.3,0
E00137622,94.5,4.9,0.3,0,0.3
E00137623,91.2,6,0.5,0.8,1.4
E00137624,93.3,6,0,0.4,0.4
E00137625,91.9,4.9,0,0.4,2.8
E00137626,98.2,1.6,0,0,0.3
E00137627,95.8,3.9,0.3,0,0
E00137628,93.9,2.4,1.5,1,1.2
E00137630,86.9,8.4,2.7,2,0
E00137631,88.9,6.4,2.9,1.5,0.2
E00137632,87.6,8.8,1.8,1.1,0.7
E00137634,96.3,2.3,0.9,0,0.5
E00137635,86.3,8.7,2.9,1.2,0.9
E00137636,88.4,6.9,2.5,1.3,1
E00137637,88,4.5,5.5,1.2,0.8
E00137638,85.6,8.9,2.9,1.7,0.9
E00137639,88.5,7.7,1.3,1.6,1
E00137640,89.8,7.3,1.3,1,0.6
E00137641,90.3,7.2,1.7,0.6,0.3
E00137642,78,8.3,8.7,3.4,1.5
E00137643,89.7,3.3,1.2,2.1,3.6
E00137644,90.5,4.8,0.6,3.5,0.6
E00137645,95.9,2.9,0,0,1.2
E00137646,75.9,8.6,6.4,6,3
E00137647,81.9,7,6.3,3.8,1
E00137648,89.5,4.4,3.6,1.6,0.8
E00137649,88.2,6.5,2.6,1.4,1.4
E00137650,89.4,7.6,2.5,0.4,0
E00137651,86.8,7.9,0.6,0.6,4.1
E00137652,90.9,7.2,1.4,0.6,0
E00137653,91,6.2,1.8,0.9,0.2
E00137654,95.8,3.3,0.5,0,0.5
E00137657,91.4,5.6,1.3,0.4,1.3
E00137658,87.2,6.2,4.5,1.9,0.2
E00137659,94.2,5.1,0.5,0.2,0
E00137660,85,10,3.7,0.6,0.6
E00137661,90.4,7.3,0.5,1.3,0.5
E00137662,90,5,0.6,0.3,4
E00137663,85.4,10.8,2.4,1.4,0
E00137664,82.1,8.1,5.5,2.6,1.7
E00137665,84.4,6.6,2.7,2.7,3.7
E00137666,91.4,5.7,2.1,0,0.7
E00137667,92.7,4.5,2.5,0,0.3
E00137668,83.9,6.3,3.8,3.5,2.5
E00137669,94.5,3.6,0.3,1,0.6
E00137670,86.1,7.3,3.2,2.8,0.6
E00137671,97.8,1.5,0,0.7,0
E00137672,95.8,2.6,0.8,0.8,0
E00137673,92.3,5.4,1.3,0.3,0.8
E00137674,89.4,6.2,2.2,1.5,0.7
E00137675,91.8,3.6,2.5,1.9,0.3
E00137676,86,6.7,4.9,1.2,1.2
E00137677,86.1,7.1,2.8,2.3,1.7
E00137678,93.5,5.1,1.5,0,0
E00137679,96,3.6,0,0.4,0
E00137680,92,5.9,0,0.5,1.5
E00137681,92.2,7.8,0,0,0
E00137682,90.1,6.3,1.6,1.9,0
E00137683,95.8,3.3,0,0.5,0.5
E00137684,91.3,7.7,0.2,0,0.7
E00137686,90.9,3.5,1.6,2.7,1.3
E00137687,90.5,4.6,3.8,1.1,0
E00137688,85.8,7.1,4.6,0.8,1.6
E00137689,92,5.7,0.4,1.5,0.4
E00137690,93,3.3,2.3,1.3,0
E00137692,91.7,5.2,2.3,0,0.8
E00137693,86.2,9.3,3.3,0.9,0.2
E00137695,92.1,6.5,1.1,0.4,0
E00137696,95.5,3.5,0.3,0.3,0.3
E00137697,88,6,2.5,1.6,1.9
E00137698,95.2,4.3,0,0,0.6
E00137699,89.8,7.8,2,0,0.4
E00137700,94.4,4.6,0,1,0
E00137701,90.7,4.9,1.2,2.8,0.4
E00137702,94.7,4.5,0.4,0.4,0
E00137703,85.4,5.4,4.1,3.2,1.9
E00137704,91.2,7.1,1.8,0,0
E00137705,89.7,4.9,3.2,1.7,0.5
E00137706,89.7,5.2,1.4,2.7,1
E00137707,94,3.8,0.4,1.7,0
E00137708,94,3,0.5,2.5,0
E00137709,92.9,4.6,1.4,1.1,0
E00137710,93.8,5.3,0.6,0,0.3
E00137711,87.5,8.5,1.2,1.2,1.5
E00137712,92.1,4.1,2.4,1,0.3
E00137713,92.9,2.6,3.5,0.6,0.3
E00137714,92.6,6,0,1.4,0
E00137715,93.1,6.5,0,0,0.4
E00137716,93.2,4.2,1.9,0,0.6
E00137717,93.7,4.7,0.7,0.7,0.2
E00137718,87.3,4.6,2.7,3.9,1.5
E00137719,91.4,7.1,0,1.4,0
E00137720,92.5,2.8,2.8,0.3,1.6
E00137721,97.1,1.9,0.3,0,0.6
E00137722,93.6,3.5,1,1.5,0.5
E00137723,95.7,3.8,0,0.4,0
E00137724,97,2.7,0,0,0.3
E00137725,96.4,2.5,0.7,0.4,0
E00137726,96.1,3,1,0,0
E00137727,91.4,6,2.1,0.2,0.4
E00137729,95.6,3.9,0.5,0,0
E00137730,93.4,3.4,1,1.5,0.7
E00137731,90.1,6.9,1.8,0.3,0.9
E00137733,89.9,6.1,0.5,1.1,2.4
E00137734,95.6,3.6,0.4,0.4,0
E00137735,95.1,2.9,1.2,0.4,0.4
E00137736,93.3,2.8,0.5,1.6,1.9
E00137737,93.8,2.6,2.3,1.3,0
E00137738,92.3,4.3,0.8,1.7,0.9
E00137739,94.4,3.7,1.6,0,0.2
E00137741,81.7,4.8,8.8,3.6,1.2
E00137742,94.3,4,0.3,1.3,0
E00137743,92.5,4,0.9,0,2.5
E00137744,97.8,1.9,0,0.3,0
E00137745,94.2,3.3,0.9,1.4,0.2
E00137746,97.1,2.7,0.2,0,0
E00137747,96.8,2,1.2,0,0
E00137774,95.4,3.5,1.2,0,0
E00137776,92.6,5.2,0.4,1.7,0
E00137777,89.4,8.8,1.3,0.4,0
E00137778,96,2.2,1.8,0,0
E00137779,92.7,6.3,0,1,0
E00137780,93.8,5,1,0,0.2
E00137781,94.2,5.6,0.2,0,0
E00137782,92.7,5,0.9,0,1.5
E00137783,94.3,4.5,0.6,0.3,0.3
E00137784,94.5,3.7,0.9,0,0.9
E00137786,88.1,8.6,1.7,1,0.7
E00137787,90.7,5.5,2.6,0.7,0.5
E00137802,87.6,8.5,2.3,1.6,0
E00137804,93.8,4.1,0.7,1.4,0
E00137805,93,6,1,0,0
E00137806,93,2.3,0.7,3.7,0.3
E00137808,95.2,3.6,1.2,0,0
E00137809,91.2,4.3,2.4,1.5,0.6
E00137810,98.2,1.8,0,0,0
E00137811,93.3,4.3,2.5,0,0
E00137812,95.5,4.5,0,0,0
E00137813,93.4,3.1,1.1,0.9,1.4
E00137814,92.9,4,1.4,0.9,0.7
E00137815,89.9,6.5,1.1,1.8,0.7
E00137816,94,3.5,0,1.9,0.6
E00137831,86,6.9,2.2,2.2,2.8
E00137832,87.1,7.8,2.4,2.4,0.2
E00137834,86.7,8.9,2.8,1.6,0
E00137836,82.7,11,2,3,1.3
E00137837,89.5,6.5,1.8,0.3,1.8
E00137838,88.7,7.3,1.7,2.3,0
E00137839,82.4,11.1,1.7,4.2,0.7
E00137840,89.6,7.2,1.6,1.2,0.4
E00137841,94.5,5.5,0,0,0
E00137842,86.4,4.5,6.6,1.7,0.7
E00137853,92.9,5.5,1.2,0.4,0
E00137856,93,4,1,0.7,1.3
E00137857,94.2,4.9,0.3,0.6,0
E00137860,86.5,6.6,2.5,2.8,1.5
E00137861,86.8,6.2,3.4,1.6,2.1
E00137862,86.9,4.2,3.7,4.2,1
E00137863,91.2,4.4,2.7,1,0.7
E00137864,91.6,8.1,0.4,0,0
E00137865,94.6,4.9,0,0,0.5
E00137866,97.8,1.8,0,0,0.4
E00137867,93.1,4.6,0.3,1.3,0.7
E00137868,95.1,4.3,0,0,0.7
E00137869,89.7,7.7,2.6,0,0
E00137960,91.6,6.3,0.9,0,1.1
E00137961,87.7,8.6,1.9,1.1,0.7
E00137962,91,6.2,1.5,1.2,0
E00137963,89.6,8.7,0.8,0.3,0.6
E00137964,92.9,6.6,0,0.6,0
E00137965,87.2,4.2,2.1,4.8,1.8
E00137966,81.5,6.6,6.3,3.7,1.8
E00137968,87.3,8.6,1.6,1.3,1.3
E00137969,92.5,6.6,0.9,0,0
E00137970,88.4,8.7,1.1,1.8,0
E00137971,89.6,8.3,0.9,0.9,0.3
E00137998,89.6,7.4,2.7,0.3,0
E00138000,89.6,4.2,4.5,1.8,0
E00138953,42.3,24,14.4,12.6,6.6
E00138954,42.5,27.9,11,13.2,5.5
E00138955,60.6,14.3,10.5,9.6,5
E00138956,61.9,20.2,8,6.5,3.4
E00138957,53.5,24.4,10.2,9.1,2.9
E00138958,40.2,24.7,12,14.2,8.9
E00138959,50.9,16.3,15.4,9.9,7.6
E00138960,47,27.7,11.3,7.3,6.7
E00138961,49.2,19.4,12,14.6,4.9
E00138962,48.8,21.7,9.1,7.5,12.9
E00138963,59.4,14.7,15.4,6.1,4.4
E00138965,49.5,17.5,9.9,14.7,8.3
E00138966,63.4,10.5,12.4,8.9,4.9
E00138967,51,22,15.9,8.9,2.2
E00138971,48.7,24.8,11.8,7.6,7.1
E00138972,42.8,30,9.8,11.3,6.1
E00138973,42.6,31.9,8,11.6,6
E00138974,37.3,24.6,10.2,14.9,12.9
E00138975,73.6,14.4,5.1,3.7,3.2
E00138977,84.4,9.2,4.8,1,0.6
E00138980,86.9,7.8,3.7,0.8,0.8
E00138982,79.5,11.2,5.8,1.7,1.7
E00138985,80.9,8.5,7.6,2.8,0.2
E00138990,83.9,12.7,3.4,0,0
E00138991,70.3,15.9,6.2,4.2,3.4
E00138993,76.1,15.2,5.8,1.2,1.7
E00138994,88.1,8,0.9,2.4,0.6
E00138995,85.2,11,3.3,0.5,0
E00138996,80.1,12.5,5.7,1.1,0.7
E00138997,81.6,8.8,6.9,2.1,0.6
E00139016,96.4,2.6,0.3,0,0.7
E00139017,92.4,6.4,0.9,0.3,0
E00139018,91,5.9,1.2,0.8,1.2
E00139019,90.2,4.7,0.4,3,1.7
E00139020,93.7,3.3,0.4,2.2,0.4
E00139021,94.5,4.3,1.2,0,0
E00139022,96,2.7,0.3,0.8,0.3
E00139023,93.3,3.5,1.6,0.3,1.3
E00139024,92,5.8,0.5,0.8,0.8
E00139025,92.7,4.1,2.3,0.9,0
E00139026,93.1,4.3,1.4,0.9,0.3
E00139027,98,1.2,0,0,0.8
E00139028,87.8,7.1,3.4,0.7,1
E00139029,95.2,2.4,1.2,0.8,0.4
E00139030,90.3,7.1,0.8,1.3,0.5
E00139037,80.7,13.6,1.7,3.7,0.3
E00139038,81.3,16.4,0.7,1.2,0.5
E00139039,75.6,14.1,4.8,5.2,0.4
E00139040,71.1,12.8,7.5,5.8,2.8
E00139042,88.9,8.6,1.9,0.3,0.3
E00139045,76.6,11.8,7.7,3.1,0.8
E00139046,72.4,13.1,7.4,5.4,1.7
E00139047,69.4,19.6,7.3,2.7,1
E00139048,73.1,16.4,4.3,3.8,2.4
E00139049,72.4,9.4,11.1,3.4,3.7
E00139050,67.7,9.7,11.9,5.5,5.2
E00139051,67.5,12.6,12.6,4.7,2.6
E00139052,64.9,14.1,14.5,6.2,0.4
E00139053,59.6,16,12,8.3,4
E00139054,67.3,21.7,4.4,4.6,2
E00139055,74.1,15.3,4.8,4.3,1.4
E00139056,83.9,7.7,5,3.1,0.4
E00139057,79.8,15,3.2,2,0
E00139058,70.8,22.5,3.4,2.8,0.6
E00139059,91.9,5.7,2.2,0.2,0
E00139060,94.4,4.6,0.9,0,0
E00139061,96.2,2.8,0.3,0.3,0.3
E00139062,91.9,6.4,0.7,1,0
E00139063,95.1,3,0.4,1.1,0.4
E00139064,94.6,3.5,0,1.9,0
E00139065,92.4,2.4,2.8,0,2.4
E00139066,93.8,3,2.3,1,0
E00139067,93.5,2.7,3.4,0.3,0
E00139068,97.5,1.4,0.4,0,0.7
E00139069,96.2,3.1,0.3,0.3,0
E00139070,96.3,2.2,0.3,1.2,0
E00139071,89.6,4.9,4.9,0,0.5
E00139072,90.4,7,1.1,0.8,0.8
E00139073,93.2,5.4,1.4,0,0
E00139074,97.2,2.8,0,0,0
E00139077,92.5,5.6,1.6,0,0.2
E00139102,93.2,5.7,0.8,0.4,0
E00139105,74.7,7.5,6.8,5.3,5.7
E00139112,81.5,14.1,2.8,1.2,0.4
E00139135,68.4,12.3,10.1,4.1,5.2
E00139136,75.9,15.2,3.1,3.1,2.7
E00139137,79.5,12,6.4,1.6,0.4
E00139139,73.1,10.9,11.4,1.6,2.9
E00139140,82.8,10.5,3.4,1.8,1.5
E00139141,69,17.2,3.8,7.7,2.3
E00139142,84.1,9.7,3.1,3.1,0
E00139146,56,20.7,10.5,9.9,2.9
E00139147,52.6,20.6,11.2,8.7,6.9
E00139148,67.4,13.4,10.7,5.8,2.7
E00139149,65.8,18,8.6,5,2.7
E00139150,81.9,10.5,3.9,3,0.6
E00139151,77.7,10.9,4.5,5.3,1.6
E00139152,56.3,16.6,6.3,14.3,6.5
E00139153,72.6,13.8,6.1,4.6,2.9
E00169168,61.8,20,12.3,4.1,1.9
E00169169,61.5,19.1,9.5,5.6,4.2
E00169170,61.6,23.2,10,2.6,2.6
E00169171,78.3,13.3,4.2,2.9,1.3
E00169172,62.3,19.9,9.6,5.9,2.2
E00169173,62.2,18.5,10.3,4,5
E00169187,92.1,4.7,1.2,0.4,1.6
E00169310,71.2,21.3,5.6,0.3,1.6
E00169311,64.7,22.3,8.3,4.2,0.6
E00169312,80.7,17.6,0.7,0,1
E00169313,69.7,18.3,3.1,4.7,4.2
E00169314,57.5,19.4,12.8,6.3,4
E00169315,73.6,14.3,5.2,4.6,2.4
E00169317,72.3,15.9,4.8,5.9,1
E00169318,74.3,14.1,5.3,4.5,1.9
E00169321,78.1,15.1,3.4,3.4,0
E00172233,90.8,5,0.7,1.8,1.8
E00172234,91.7,4.8,0.9,2.3,0.2
E00172235,91.8,5.8,1.9,0,0.4
E00172236,93.4,5.5,0.4,0.7,0
E00172237,90.4,6.8,2.7,0,0
E00172238,91.6,5.6,1.2,1.6,0
E00172242,92.9,3.9,1.9,1.1,0.2
E00172243,94.2,5.6,0,0.2,0
E00172244,90.2,6.3,2.2,0.5,0.8
E00172245,93.2,4.1,0.7,1.2,0.9
E00172246,81.4,4.9,3.9,3.8,6
E00172247,79.8,10.7,2.8,4.5,2.2
E00172248,88,6.9,2.7,0,2.3
E00172249,91.8,2.3,0,3.4,2.5
E00172250,90.3,6.1,1.4,1.4,0.7
E00172251,85.4,8,0.5,0.5,5.5
E00172252,83.5,4.5,4.5,4.5,3.1
E00188946,87.1,5.7,2.6,2.2,2.4
E00188948,86,8.9,1.1,2.7,1.3
E00188949,77.7,12.4,4.5,4.2,1.1
E00188952,85.7,11.8,1.9,0.6,0
E00188955,78.7,11.7,6.3,2.9,0.4
E00188959,93.1,6.2,0.7,0,0
E00188969,93.6,4.5,0.3,1.6,0
E00188973,87.5,7.2,3,1.6,0.7
E00188976,88.5,6.6,2.5,2.5,0
E00188977,87.5,9.4,0.6,1.6,0.9
E00188978,92.8,6.5,0,0.6,0
E00188980,65.5,19.6,8.1,2.7,4.1
E00188984,62.4,15.8,9.2,7.5,5.2
E00188988,88.2,7.3,4.2,0.3,0
E00188990,56.3,27.8,11.3,2.1,2.4
E00188993,90.5,6.1,1.8,1.4,0.2
E00188998,90.8,6.8,1.8,0.6,0
E00188999,90.6,5.8,1.9,0.6,1.1
E00189001,81.3,12.6,3.2,1.8,1.1
E00189003,92.9,4,2.5,0,0.6
E00189004,66.3,20.7,4.4,5.1,3.5
E00189007,61.7,18.3,9.7,7.8,2.5
E00189008,87.6,7.8,3.2,0.7,0.7
E00189009,96,4,0,0,0
E00189015,84.9,5.9,4.3,3.3,1.6
E00189018,83.8,9.1,4.5,0.9,1.7
E00189022,93.4,4.1,0.9,0.3,1.3
E00189028,68.9,18.1,10.7,1.6,0.6
E00189030,80.6,10.5,3.8,4,1.1
E00189031,94.3,4,1.3,0,0.3
E00189040,97.9,2.1,0,0,0
E00189041,91.3,3.2,3.2,2.2,0
E00189042,40.4,18.1,16.2,17,8.3
E00189044,88.9,6.1,4.6,0,0.4
E00189046,74.5,12.5,11,1.6,0.4
E00189047,90,9.5,0,0.4,0
E00189054,75.8,11.8,8.7,2.4,1.4
E00189056,92.3,5.6,1.9,0.2,0
E00189059,88.3,9.7,1.1,0.6,0.3
E00189061,87.8,8.3,1.9,1.9,0
E00189065,79.6,13,3.9,2.1,1.4
E00189070,87.1,8,3.9,1,0
E00189076,89.3,6.5,1.4,1.1,1.7
E00189077,92.8,5.9,1.3,0,0
E00189078,48.6,17.8,12.3,13,8.3
E00189079,88.4,6.6,2.6,2.3,0
E00189082,85.3,7.3,5.2,2.1,0
E00189083,71,10.1,11.6,6.5,0.7
E00189087,89.4,5.3,1.9,1.3,2.1
E00189093,88.7,4.6,4.9,0.9,0.9
E00189100,85.3,10,1.2,1.2,2.3
E00189103,89,8.7,1.9,0.3,0
E00189106,90,5.4,2.1,1.3,1.3
E00189107,82.1,12.3,3.7,1,1
E00189108,89.6,6.1,2.3,2,0
E00189113,74,15,6.5,3.7,0.8
E00189124,63.9,16.8,10.2,6.3,2.8
E00189125,95.4,3.6,0.5,0.5,0
E00189129,66.8,18.3,6.2,5.2,3.5
E00189130,93.2,3.2,1.9,1,0.6
E00189131,86.2,8.1,3.9,1.8,0
E00189146,87.8,8.9,2.1,1,0.3
E00189147,90.1,6.7,1.1,1.1,1.1
E00189149,67.8,19.8,8,4.4,0
E00189151,89.4,7.7,1.8,0.5,0.5
E00189152,78.5,12.2,5.7,0.8,2.8
E00189159,71.2,16.2,6.3,4.5,1.8
E00189164,83.9,11.5,2.8,1.6,0.2
E00189165,82.9,8.6,3.2,4.1,1.2
E00189167,88.7,5.8,1.8,1.8,1.8
E00189168,93.6,4.3,2.1,0,0
E00189173,65.9,15.1,11.5,6,1.5
E00189175,94.2,4.6,0.6,0.6,0
E00189179,63.5,11.2,10.2,11.9,3.2
E00189182,94.4,4.2,0,0,1.4
E00189183,59.6,15.1,11.3,7.2,6.8
E00189184,66.1,17.9,7.3,6.7,1.9
E00189186,82.2,6,7.3,3.7,0.8
E00189188,91.9,5.4,1.9,0,0.8
E00189193,58.1,17.7,13.1,9.3,1.7
