areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00137636,9,34.7,54.1,2.3
E00137637,4.3,38.3,48.9,8.5
E00137638,5,21.4,70.7,2.9
E00137639,2.7,40.5,42.6,14.2
E00137640,0.7,27.2,66.2,5.9
E00137641,6,40,47.3,6.7
E00137642,20.7,48.1,24.4,6.7
E00137643,13.3,46.8,36.7,3.2
E00137644,2.7,54.4,34.9,8.1
E00137645,10.6,42.5,39.8,7.1
E00137646,44.3,40.5,14.6,0.6
E00137647,19.3,41.4,34.5,4.8
E00137648,8.3,46.3,38,7.4
E00137649,0.9,32.2,46.5,20.4
E00137650,0.9,37.4,45.8,15.9
E00137651,5.3,25.8,51.5,17.4
E00137652,9.6,25,42.3,23.1
E00137653,2,21.7,48,28.3
E00137654,2.2,19.8,54.9,23.1
E00137657,2.9,20.6,48,28.4
E00137658,21,58,17.4,3.6
E00137659,0.7,11.3,72.3,15.6
E00137660,8,34.7,56.7,0.7
E00137661,3.1,5.6,28.1,63.1
E00137662,2.1,30.3,49.7,17.9
E00137663,1.6,37.5,57,3.9
E00137664,16.5,38.6,41.8,3.2
E00137665,16.4,39.3,37.9,6.4
E00137666,0,5.9,86.4,7.6
E00137667,2.4,23.1,54.4,20.1
E00137668,12,33.8,44.4,9.9
E00137669,1.4,15.2,71,12.3
E00137670,48.7,29.7,15.9,5.6
E00137671,0.8,27.4,45.2,26.6
E00137672,0,4.5,85.1,10.4
E00137673,0,2.6,40.3,57.1
E00137674,3.3,41.5,25.2,30.1
E00137675,1.9,27.9,22.7,47.4
E00137676,1.4,18.1,50,30.6
E00137677,15.9,30.1,33.5,20.5
E00137678,2.3,31.5,53.8,12.3
E00137679,0.8,25.6,53.6,20
E00137680,1.9,31.4,19.9,46.8
E00137681,2,18.4,38.8,40.8
E00137682,8.3,27.8,13.2,50.7
E00137683,0,11.3,31.3,57.5
E00137684,0,0,27.2,72.8
E00137686,36.3,31.4,17.6,14.7
E00137687,18.2,36.5,35,10.2
E00137688,0.7,24.7,59.3,15.3
E00137689,53,30.7,10.2,6
E00137690,6.9,38.9,43.8,10.4
E00137692,0.7,17.9,46.4,35.1
E00137693,7.6,19.6,43.3,29.5
E00137695,2.4,16.8,67.2,13.6
E00137696,0,16.8,46.2,37
E00137697,1.6,6.4,76,16
E00137698,0.7,1.4,76.1,21.7
E00137699,1.7,14.5,70.9,12.8
E00137700,0,14.2,64.6,21.3
E00137701,13.6,23.6,48.2,14.5
E00137702,0,3.7,83.2,13.1
E00137703,1.5,34.8,59.1,4.5
E00137704,3,4.5,71.4,21.1
E00137705,3.6,11.4,80.7,4.3
E00137706,3.1,39.1,50.8,7
E00137707,2.7,31.5,41.4,24.3
E00137708,0,26.3,70.1,3.6
E00137709,2.2,50.7,39.7,7.4
E00137710,5.5,23.6,64.6,6.3
E00137711,18,27.3,42.4,12.2
E00137712,7.1,11.8,74,7.1
E00137713,0,21.2,61.9,16.9
E00137714,5.8,64.2,26.7,3.3
E00137715,5,5.9,75.6,13.4
E00137716,0,10,76.2,13.8
E00137717,2.7,26.3,37.6,33.3
E00137718,1.8,17,77.7,3.6
E00137719,1.9,10.2,33.3,54.6
E00137720,0.8,7.9,22.8,68.5
E00137721,0.8,11.5,22.1,65.6
E00137722,0.7,30,45.3,24
E00137723,1.8,20.7,60.4,17.1
E00137724,2.8,19,23.9,54.2
E00137725,7.8,32.2,42.6,17.4
E00137726,0,3.4,17.1,79.5
E00137727,2,5.1,20.4,72.4
E00137729,4.5,28.4,50,17
E00137730,0.7,3.5,28.5,67.4
E00137731,15,32,37.3,15.7
E00137733,0,9.8,37.1,53.1
E00137734,2.5,23.1,57.9,16.5
E00137735,0.9,28.4,57.8,12.8
E00137736,2.1,20.9,46.1,30.9
E00137737,1.6,8.9,53.7,35.8
E00137738,3.1,2.6,43.3,51
E00137739,4.6,29.9,60.9,4.6
E00137741,1.8,38.5,51.4,8.3
E00137742,1.7,3.3,36.7,58.3
E00137743,0.8,15.2,30.3,53.8
E00137744,2.1,34,40.3,23.6
E00137745,8.2,23.2,35.1,33.5
E00137746,2.7,14,58.1,25.3
E00137747,18.1,34.8,31.2,15.9
E00137774,2.4,38.9,48.4,10.3
E00137776,0,36.4,45.5,18.2
E00137777,1.8,35.1,46.8,16.2
E00137778,0,14.9,56.1,28.9
E00137779,3.8,20.6,60.3,15.3
E00137780,1.3,10.8,51.6,36.3
E00137781,1.1,10.5,35.8,52.6
E00137782,1.5,13.3,47.4,37.8
E00137783,2.2,16.1,51.8,29.9
E00137784,1.2,13.4,54.9,30.5
E00137786,0.8,46.8,46,6.3
E00137787,1.7,34.2,28.7,35.4
E00137802,5.1,23.7,40.7,30.5
E00137804,4.7,20.3,40.6,34.4
E00137805,4,22.2,26.3,47.5
E00137806,7.2,9.6,76.8,6.4
E00137808,8.8,31.9,46.9,12.4
E00137809,4.4,38.7,43.1,13.9
E00137810,16.7,17.5,42.1,23.7
E00137811,6.3,14.1,56.3,23.4
E00137812,7.4,17,28.1,47.4
E00137813,6.7,20.1,62.7,10.4
E00137814,0.6,36.7,50.6,12
E00137815,3,41.8,40.3,14.9
E00137816,2.4,15.7,68.5,13.4
E00137831,0,15.1,60.5,24.4
E00137832,1.2,23.5,54.2,21.1
E00137834,0.8,13.8,72.4,13
E00137836,4.7,37.2,33.3,24.8
E00137837,2.2,12.4,68.6,16.8
E00137838,15.8,15.8,57.9,10.5
E00137839,5,16.8,56.3,21.8
E00137840,1,14,69,16
E00137841,0,2.8,78.3,18.9
E00137842,0,42.3,37.4,20.3
E00137853,3.1,22.8,67.7,6.3
E00137856,12.1,18.2,66.7,3
E00137857,2.2,22.6,66.4,8.8
E00137860,24.4,26.4,40.3,9
E00137861,5.4,30.5,56.3,7.8
E00137862,8,39.2,42.6,10.2
E00137863,0,36.8,56.8,6.4
E00137864,11,32.4,30.9,25.7
E00137865,3.2,22.1,37,37.7
E00137866,0,16.8,68.2,15
E00137867,3.7,15.4,41.2,39.7
E00137868,3,12.1,42.4,42.4
E00137869,0,17,41.5,41.5
E00137960,0,0.7,26.3,73
E00137961,2.3,23.8,65.4,8.5
E00137962,0,23.1,36.2,40.8
E00137963,0,0,9.8,90.2
E00137964,0,1.5,22.7,75.8
E00137965,7,17.1,32.6,43.4
E00137966,25.8,24.2,29.7,20.3
E00137968,0.8,7.9,82.5,8.7
E00137969,1.6,10.9,77.5,10.1
E00137970,1.6,12.8,64.8,20.8
E00137971,0,7.5,70.7,21.8
E00137998,7.2,37.7,52.2,2.9
E00138000,4.9,53.8,37.8,3.5
E00138953,15.5,35.1,36.8,12.6
E00138954,15.8,22.8,51.9,9.5
E00138955,6.8,28.8,58.2,6.2
E00138956,6.7,24.6,54.7,14
E00138957,13.3,23.3,57.5,5.8
E00138958,20,35,39.3,5.7
E00138959,13.6,25.3,54.5,6.5
E00138960,11.7,22.7,50,15.6
E00138961,12.1,49.6,27,11.3
E00138962,7.2,30.9,54,7.9
E00138963,4.7,40.3,42.6,12.4
E00138965,22.9,24.6,38,14.5
E00138966,37.6,42.1,10.4,9.9
E00138967,9.8,71.9,17,1.3
E00138971,10.2,32.7,43.9,13.3
E00138972,4.2,14.4,72.9,8.5
E00138973,23.3,23.3,41.7,11.7
E00138974,3.5,17.6,66.9,12
E00138975,0,32.4,63.2,4.4
E00138977,0.8,57.1,37.8,4.2
E00138980,0,26.3,70.1,3.6
E00138982,11.5,45.4,37.4,5.7
E00138985,7.8,33,54.2,5
E00138990,0.7,16.4,71.6,11.2
E00138991,3.3,16.7,73.3,6.7
E00138993,6.5,24.4,64.2,4.9
E00138994,1.7,1.7,80.7,16
E00138995,49.1,13,29.6,8.3
E00138996,1.8,45.9,50.5,1.8
E00138997,0.9,50.4,45.3,3.4
E00139016,0.8,16.3,76,7
E00139017,5.5,35.2,59.3,0
E00139018,3.5,35.1,57.9,3.5
E00139019,8.9,33.9,50,7.1
E00139020,20.1,33.6,26.9,19.4
E00139021,4.6,39.7,45,10.7
E00139022,1.2,28.2,49.7,20.9
E00139023,22.1,24,27.3,26.6
E00139024,8.7,37.7,23.5,30.1
E00139025,14.8,44.3,37.5,3.4
E00139026,5,26.4,46.4,22.1
E00139027,1.8,33.3,61.4,3.5
E00139028,18.5,37.7,30.5,13.2
E00139029,0,11.2,64.7,24.1
E00139030,6.1,14,57.9,22
E00139037,1.5,32.6,56.8,9.1
E00139038,0.6,0,45.6,53.8
E00139039,3.5,16.5,60,20
E00139040,1.7,1.7,89.9,6.7
E00139042,1.6,8.6,58.6,31.3
E00139045,2.6,18.8,65.6,13
E00139046,5.8,16.3,70.2,7.7
E00139047,41.7,7.2,43.9,7.2
E00139048,6.9,19,61.1,13
E00139049,11,21.2,60.2,7.6
E00139050,28.5,21.5,44.6,5.4
E00139051,6.4,3.2,80,10.4
E00139052,4.7,32.8,56.3,6.3
E00139053,13.5,18.8,58.6,9
E00139054,1.4,20.3,50.5,27.8
E00139055,7.7,6.8,81.2,4.3
E00139056,3,29.9,62.7,4.5
E00139057,1.8,26.6,42.2,29.4
E00139058,2.3,34.4,51.1,12.2
E00139059,11.2,32.2,24.3,32.2
E00139060,6.3,12.7,71.4,9.5
E00139061,9.8,19.5,44.7,26
E00139062,0.9,18.1,66.4,14.7
E00139063,2.2,51.9,41.5,4.4
E00139064,22.8,14.9,41.2,21.1
E00139065,2.3,22.9,58.8,16
E00139066,7.7,33.8,52.3,6.2
E00139067,6.7,17.8,62.2,13.3
E00139068,3.4,30.3,60.5,5.9
E00139069,3.2,19.8,54.8,22.2
E00139070,3.8,16.8,64.9,14.5
E00139071,6.4,51.2,39.5,2.9
E00139072,12.4,29.8,29.2,28.6
E00139073,0,36.6,55,8.4
E00139074,0,17.8,63.6,18.6
E00139077,4.7,15.9,40,39.4
E00139102,36.8,4.5,16.5,42.1
E00139105,8.7,27.6,44.1,19.7
E00139112,2.6,21.7,48.7,27
E00139135,22.5,29.8,35.8,11.9
E00139136,37.1,15.5,38.8,8.6
E00139137,43.4,36.6,15.9,4.1
E00139139,3.8,33.1,45.9,17.3
E00139140,9.3,28.6,40,22.1
E00139141,19.9,44.9,28.7,6.6
E00139142,33.8,5,37.4,23.7
E00139146,2.2,15.7,69.4,12.7
E00139147,7.2,28.8,54.4,9.6
E00139148,43.5,33,17.4,6.1
E00139149,20.4,36.9,33,9.7
E00139150,50.3,40.2,8.5,1
E00139151,29.1,21.4,33,16.5
E00139152,40.2,25.5,22.3,12
E00139153,31,37.5,19.4,12.1
E00169168,1.5,22.4,41.3,34.8
E00169169,2.9,27.1,27.9,42.1
E00169170,0.8,14.5,42.7,41.9
E00169171,0.5,5.9,16.6,77
E00169172,0.6,5.7,47.2,46.6
E00169173,0.8,8.3,40.5,50.4
E00169187,0.9,30,46.4,22.7
E00169310,4.1,15.7,33.1,47.1
E00169311,0.9,19.1,40,40
E00169312,2,3,15,80
E00169313,1.6,14.3,27.8,56.3
E00169314,16,32.8,47.9,3.4
E00169315,1.6,22.6,46.8,29
E00169317,6.1,26.3,50,17.5
E00169318,3,20.5,53,23.5
E00169321,5.5,31.2,54.1,9.2
E00172233,0.6,16.7,33.3,49.4
E00172234,0.6,9.7,33.3,56.4
E00172235,0,3.1,20.8,76
E00172236,0,5.9,29.4,64.7
E00172237,1.6,15.9,57.1,25.4
E00172238,0,7.8,43.6,48.6
E00172242,0,10.8,54.5,34.7
E00172243,0,2.5,3.7,93.8
E00172244,6.1,52.8,33.7,7.4
E00172245,4.7,41.4,26.7,27.2
E00172246,12.5,38.6,12.5,36.4
E00172247,26,31.3,22.9,19.8
E00172248,22.6,40.4,26,11
E00172249,3.6,10.2,19.7,66.4
E00172250,8,15.9,29.2,46.9
E00172251,0,7.4,32.4,60.3
E00172252,4.5,29.2,46.1,20.1
E00188946,2,20.9,21.9,55.1
E00188948,0.7,7.1,53.2,39
E00188949,0,2.5,30.3,67.2
E00188952,0,13.5,46.6,39.8
E00188955,17.8,52.5,19.5,10.2
E00188959,2.6,12.2,35.7,49.6
E00188969,3.8,29,43.5,23.7
E00188973,0,32.2,48.3,19.5
E00188976,5.1,34.8,21.5,38.6
E00188977,0.8,4.1,26.2,68.9
E00188978,3.3,13.2,28.1,55.4
E00188980,0,5.1,48,46.9
E00188984,0.7,20.9,70.1,8.2
E00188988,14,15.5,38.8,31.8
E00188990,0,19.8,62.2,18
E00188993,0.7,17.8,25.7,55.9
E00188998,25.4,7.7,24.6,42.3
E00188999,5.2,47.4,28.6,18.8
E00189001,3.6,20.4,29.2,46.7
E00189003,1.6,24.8,37.2,36.4
E00189004,0.8,0.8,11.2,87.2
E00189007,0.9,19.7,50.4,29.1
E00189008,1.7,18.1,59.5,20.7
E00189009,0.8,9.7,66.1,23.4
E00189015,3.8,22.3,35.4,38.5
E00189018,0.7,5,70.2,24.1
E00189022,1.5,26,34.4,38.2
E00189028,5.8,22.5,33.3,38.3
E00189030,0,2.7,14.3,83
E00189031,0,8.8,25.5,65.7
E00189040,0,3.6,29.7,66.7
E00189041,2.4,20,42.4,35.2
E00189042,49.7,40,9.7,0.7
E00189044,5.4,32.4,32.4,29.7
E00189046,2.9,40.2,25.5,31.4
E00189047,28.7,23.8,14.8,32.8
E00189054,0,20.8,47.2,32.1
E00189056,2.4,20.4,55.7,21.6
E00189059,1.7,16.7,37.5,44.2
E00189061,3.8,24.2,41.7,30.3
E00189065,4.5,45.5,35.8,14.2
E00189070,0,25.4,60.7,13.9
E00189076,4.1,15.4,38.2,42.3
E00189077,0,1.8,25.5,72.7
E00189078,41.5,41.5,8.9,8.1
E00189079,1.9,25,37.5,35.6
E00189082,9.7,23,49.6,17.7
E00189083,0,34.5,60.9,4.5
E00189087,0,28.4,38.8,32.8
E00189093,0,10.5,27.2,62.3
E00189100,1.8,10.7,67.9,19.6
E00189103,0,14.9,47.9,37.2
E00189106,28.7,27.9,28.7,14.8
E00189107,0.8,28.7,35.2,35.2
E00189108,0,1.6,27.6,70.7
E00189113,14.3,34,42.9,8.8
E00189124,0.8,21.7,41.7,35.8
E00189125,0,24.6,26.9,48.5
E00189129,7.6,23.6,49,19.7
E00189130,0.8,12.3,40.8,46.2
E00189131,9.6,16.7,59.6,14
E00189146,0,8.2,82.2,9.6
E00189147,2.2,13.3,29.6,54.8
E00189149,0,26.6,21,52.4
E00189151,0,6.9,40.3,52.8
E00189152,13.3,21,55.2,10.5
E00189159,0,4.4,42.1,53.5
E00189164,0,25.6,30.6,43.8
E00189165,2.9,48.6,30.4,18.1
E00189167,5.6,18.5,26.6,49.2
E00189168,7.5,18.5,30.1,43.8
E00189173,1.7,34.5,42.2,21.6
E00189175,0,4,42.1,54
E00189179,35.3,46.3,13.2,5.1
E00189182,6.9,26.7,32.8,33.6
E00189183,22.9,40.7,22,14.4
E00189184,7.6,29.4,43.7,19.3
E00189186,4.3,12.1,57.4,26.2
E00189188,0.6,5.6,44.7,49.1
E00189193,2.6,20,27.8,49.6
