areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00137543,25.6,49.4,20,5
E00137544,24.6,44.8,22.4,8.2
E00137545,15.9,45.5,31.8,6.8
E00137546,4.7,33,37.7,24.5
E00137547,3.8,38.1,40.3,17.8
E00137548,3.5,37.2,39.4,19.9
E00137549,15.3,36.9,41.5,6.3
E00137550,12.1,44.8,29.9,13.2
E00137563,3.2,27.4,40.3,29
E00137570,19.8,38.7,33,8.5
E00137571,5.1,33.8,36.9,24.2
E00137572,10.7,39.7,35.1,14.5
E00137573,5,37.2,38,19.8
E00137574,13.8,47.4,27.6,11.2
E00137575,4.6,32.2,32.2,31
E00137577,12.8,55.6,25.6,6.1
E00137583,6.2,38.5,38.5,16.8
E00137598,6.1,27.2,41.2,25.4
E00137599,9.8,33.6,41,15.6
E00137600,13.8,41.3,38.4,6.5
E00137601,4.5,37.3,43.3,14.9
E00137602,8.1,43,36.6,12.4
E00137603,5.3,37.8,43.6,13.3
E00137606,7.1,38.9,38.1,15.9
E00137607,13.5,47.4,30.8,8.3
E00137608,6.5,30.9,38.2,24.4
E00137609,18.6,47.9,27.1,6.4
E00137610,34.4,48.3,9.9,7.3
E00137611,9.9,41,34.4,14.6
E00137612,9.1,36.4,40.6,14
E00137613,12.6,42.5,34.6,10.2
E00137614,18.1,37,27.5,17.4
E00137615,12,28.8,41.6,17.6
E00137616,12.7,48.4,26.2,12.7
E00137617,3.8,49.2,31.8,15.2
E00137618,21.2,41.3,33.7,3.8
E00137619,18.3,45.8,24.2,11.7
E00137620,16.7,48,24,11.3
E00137621,24,44.2,20.2,11.6
E00137622,6.2,31.5,36.2,26.2
E00137623,8,37.3,43.3,11.3
E00137624,14.1,42.2,31.3,12.5
E00137625,2.4,41.7,40.9,15
E00137626,8,36.2,33.3,22.5
E00137627,15.4,41.6,27.5,15.4
E00137628,3.4,31.6,45.4,19.5
E00137630,31.9,41.1,20.6,6.4
E00137631,16.3,40.5,28.1,15
E00137632,38.4,39.5,19.8,2.3
E00137634,9.8,21.7,50,18.5
E00137635,16.8,37.4,36.6,9.2
E00137636,27,44.1,24.3,4.5
E00137637,15.3,48.9,27.4,8.4
E00137638,15.8,38.1,38.8,7.2
E00137639,6.8,50,31.8,11.5
E00137640,13.1,50.4,26.3,10.2
E00137641,18.7,44.7,28.7,8
E00137642,23.7,55.6,16.3,4.4
E00137643,25,50.6,21.2,3.2
E00137644,16.9,46.6,27.7,8.8
E00137645,31.9,39.8,21.2,7.1
E00137646,28.1,55.6,13.1,3.1
E00137647,23.4,44.1,25.5,6.9
E00137648,18.2,52.1,24,5.8
E00137649,11.3,42.9,34.6,11.3
E00137650,14.3,45.7,30.5,9.5
E00137651,14.4,50,25.8,9.8
E00137652,9.6,44.9,31.4,14.1
E00137653,11.2,37.6,38.1,13.2
E00137654,14.3,28.6,37.4,19.8
E00137657,6.7,43.8,33.3,16.2
E00137658,26.8,52.2,16.1,4.9
E00137659,4.9,33.6,42.7,18.9
E00137660,12.6,51,29.8,6.6
E00137661,7.6,30.4,38,24.1
E00137662,15.9,41.4,32.4,10.3
E00137663,17.2,43,35.2,4.7
E00137664,19,53.2,22.2,5.7
E00137665,21.3,48.2,26.2,4.3
E00137666,5.9,39.8,42.4,11.9
E00137667,7.7,46.7,34.9,10.7
E00137668,27.3,41.3,26.6,4.9
E00137669,8,42,32.6,17.4
E00137670,56,29.5,11,3.5
E00137671,11.3,39.5,37.1,12.1
E00137672,21.8,33.8,30.1,14.3
E00137673,3.3,33.3,43.8,19.6
E00137674,8.1,43.9,34.1,13.8
E00137675,3.3,35.9,41.2,19.6
E00137676,8.3,41.7,36.1,13.9
E00137677,10.2,55.7,27.3,6.8
E00137678,14.2,49.6,29.9,6.3
E00137679,16.3,34.9,34.1,14.7
E00137680,5.8,40.4,35.3,18.6
E00137681,9.8,35.3,35.3,19.6
E00137682,11.1,41.7,34.7,12.5
E00137683,1.3,21.3,40,37.5
E00137684,4.8,29.3,44.2,21.8
E00137686,42.9,29.1,20.2,7.9
E00137687,22.6,48.2,16.8,12.4
E00137688,7.3,37.3,35.3,20
E00137689,43.4,40.4,13.9,2.4
E00137690,16,52.8,24.3,6.9
E00137692,4.7,39.2,43.9,12.2
E00137693,16.3,33.5,36.6,13.7
E00137695,10.4,40,34.4,15.2
E00137696,6.9,31,44.8,17.2
E00137697,10.4,38.4,34.4,16.8
E00137698,5.8,39.9,37,17.4
E00137699,6.9,47.4,34.5,11.2
E00137700,9.4,37.8,37.8,15
E00137701,17.4,39.4,29.4,13.8
E00137702,0.9,31.8,42.1,25.2
E00137703,18.2,48.5,24.2,9.1
E00137704,6.1,34.8,39.4,19.7
E00137705,15.6,49.6,24.1,10.6
E00137706,11.6,51.9,28.7,7.8
E00137707,10.9,43.6,32.7,12.7
E00137708,16.2,44.1,28.7,11
E00137709,21.6,46,22.3,10.1
E00137710,21.3,53.3,19.7,5.7
E00137711,30.9,41,23,5
E00137712,19.4,52.7,20.9,7
E00137713,11.2,47.4,28.4,12.9
E00137714,15.6,49.2,24.6,10.7
E00137715,14.2,37.5,40,8.3
E00137716,7.8,41.1,32.6,18.6
E00137717,7.5,40.3,37.1,15.1
E00137718,5.4,39.3,42,13.4
E00137719,6.4,36.7,36.7,20.2
E00137720,6.3,26,47.2,20.5
E00137721,4.1,25.4,46.7,23.8
E00137722,12,36,34.7,17.3
E00137723,5.4,43.2,35.1,16.2
E00137724,2.1,28.9,47.2,21.8
E00137725,20.5,37.6,29.9,12
E00137726,1.7,19.7,56.4,22.2
E00137727,3.1,24.5,53.6,18.9
E00137729,19.4,42.3,28.6,9.7
E00137730,2.1,27.1,50,20.8
E00137731,13.7,44.4,28.8,13.1
E00137733,4.9,35,39.9,20.3
E00137734,9.8,43.4,36.9,9.8
E00137735,8.3,41.3,34.9,15.6
E00137736,14.1,37.7,31.9,16.2
E00137737,8.9,29.3,45.5,16.3
E00137738,5.2,29.9,43.3,21.6
E00137739,15.6,34.7,34.1,15.6
E00137741,9.2,50.5,26.6,13.8
E00137742,4.2,24.2,35.8,35.8
E00137743,4.6,28.2,40.5,26.7
E00137744,7.7,40.8,38.7,12.7
E00137745,8.2,38.7,37.6,15.5
E00137746,7.5,40.3,34.9,17.2
E00137747,18,40.3,30.2,11.5
E00137774,10.3,47.6,36.5,5.6
E00137776,11.7,38.7,35.1,14.4
E00137777,9.8,54.5,27.7,8
E00137778,5.3,43.9,36,14.9
E00137779,15.5,39.5,31.8,13.2
E00137780,6.3,34,45.3,14.5
E00137781,4.8,37.8,35.6,21.8
E00137782,8,33.6,38.7,19.7
E00137783,6.6,40.9,35.8,16.8
E00137784,5.6,35.2,37.7,21.6
E00137786,22,40.9,28.3,8.7
E00137787,7.6,39.1,41.6,11.8
E00137802,12.1,24.1,36.2,27.6
E00137804,1.5,22.7,45.5,30.3
E00137805,4.1,30.6,35.7,29.6
E00137806,12.9,43.5,30.6,12.9
E00137808,23.5,40,26.1,10.4
E00137809,13.7,41.7,31.7,12.9
E00137810,21.8,34.5,26.1,17.6
E00137811,11.8,40.2,37,11
E00137812,14.7,36.8,34.6,14
E00137813,17.2,41.8,32.8,8.2
E00137814,13,44.1,31.7,11.2
E00137815,15.4,40.4,33.8,10.3
E00137816,7.8,39.5,38,14.7
E00137831,7.6,35.3,41.2,16
E00137832,6.7,46.1,35.8,11.5
E00137834,8.1,44.7,35.8,11.4
E00137836,13.8,40,35.4,10.8
E00137837,9.3,42.1,35,13.6
E00137838,21.1,44.7,22.4,11.8
E00137839,5.9,41.2,42,10.9
E00137840,6.1,38.4,41.4,14.1
E00137841,4.7,48.1,39.6,7.5
E00137842,8,38.4,41.6,12
E00137853,11.3,44.4,26.6,17.7
E00137856,15.9,37.1,29.5,17.4
E00137857,15.4,40.4,32.4,11.8
E00137860,26.6,40.7,27.1,5.5
E00137861,13.1,48.2,32.1,6.5
E00137862,12.5,49.4,33,5.1
E00137863,10.4,40.8,38.4,10.4
E00137864,15.9,39.1,32.6,12.3
E00137865,7.2,35.9,35.3,21.6
E00137866,12.1,29,38.3,20.6
E00137867,4.4,35.3,47.1,13.2
E00137868,7.6,34.8,38.6,18.9
E00137869,1.8,36.4,41.8,20
E00137960,2,17.1,55.3,25.7
E00137961,15.2,44,25.6,15.2
E00137962,5.3,42.9,34.6,17.3
E00137963,3,20.3,48.1,28.6
E00137964,0,24.4,51.9,23.7
E00137965,4.7,41.4,33.6,20.3
E00137966,10.2,49.2,33.6,7
E00137968,7,42.2,38.3,12.5
E00137969,8.5,32.6,38.8,20.2
E00137970,9.6,40.8,30.4,19.2
E00137971,6,36.6,32.1,25.4
E00137998,21.7,46.4,19.6,12.3
E00138000,37.1,40.6,19.6,2.8
E00138953,37.5,44.9,11.9,5.7
E00138954,23.1,47.5,24.4,5
E00138955,25.2,47.6,21.7,5.6
E00138956,15.1,53.1,25.7,6.1
E00138957,30,53.3,11.7,5
E00138958,29.3,51.4,15.7,3.6
E00138959,31.6,47.1,16.8,4.5
E00138960,32,45.1,17.6,5.2
E00138961,16.8,49,29.4,4.9
E00138962,28.6,45,21.4,5
E00138963,33.6,48.9,14.5,3.1
E00138965,38.4,43.5,13,5.1
E00138966,26.1,56.2,13.8,3.9
E00138967,16.3,62.1,19,2.6
E00138971,19.4,49,25.5,6.1
E00138972,30,47.5,19.2,3.3
E00138973,45.6,26.2,19.4,8.7
E00138974,30.2,44.6,23,2.2
E00138975,29.9,44.5,20.4,5.1
E00138977,36.1,46.2,12.6,5
E00138980,31.1,40.7,22.2,5.9
E00138982,14.9,52.9,27,5.2
E00138985,24.2,42.1,25.3,8.4
E00138990,18.7,44,28.4,9
E00138991,17.5,44.2,28.3,10
E00138993,23.1,44.6,23.1,9.1
E00138994,9.1,33.1,42.1,15.7
E00138995,45.9,36.9,10.8,6.3
E00138996,38.2,39.1,21.8,0.9
E00138997,29.3,50.4,15.4,4.9
E00139016,14.7,41.9,26.4,17.1
E00139017,19,43.5,29.3,8.2
E00139018,17.4,46.1,25.2,11.3
E00139019,10.8,48.6,33.3,7.2
E00139020,25.2,39.3,27.4,8.1
E00139021,12.4,41.1,27.9,18.6
E00139022,7.4,44.8,39.3,8.6
E00139023,21.4,40.3,24,14.3
E00139024,16.9,40.4,29,13.7
E00139025,19.7,44.9,24.7,10.7
E00139026,12.1,37.1,31.4,19.3
E00139027,23,43.4,25.7,8
E00139028,18,54.7,20,7.3
E00139029,10.4,39.1,34.8,15.7
E00139030,11,43.9,31.1,14
E00139037,16.8,46.6,27.5,9.2
E00139038,6.9,28.1,50,15
E00139039,13.2,44.7,31.6,10.5
E00139040,28.6,44.5,21,5.9
E00139042,3.1,42.5,39.4,15
E00139045,26.6,39.6,26.6,7.1
E00139046,42.7,46.6,6.8,3.9
E00139047,50.7,31.6,16.2,1.5
E00139048,13,44.4,30.1,12.5
E00139049,39,46.6,10.2,4.2
E00139050,38.8,42.6,14,4.7
E00139051,43.5,35.5,15.3,5.6
E00139052,16.5,48,26,9.4
E00139053,27.8,52.6,14.3,5.3
E00139054,14.6,47.6,29.7,8
E00139055,28.2,47,19.7,5.1
E00139056,21.6,47,25.4,6
E00139057,14.8,34.3,32.4,18.5
E00139058,15.6,43,31.9,9.6
E00139059,11.7,39,31.2,18.2
E00139060,26.4,37.6,27.2,8.8
E00139061,15.4,34.1,35,15.4
E00139062,4.3,33.9,43.5,18.3
E00139063,14,50,28.7,7.4
E00139064,23.5,33.9,33,9.6
E00139065,8.5,38,38.8,14.7
E00139066,13.1,43.1,31.5,12.3
E00139067,5.8,43.1,40.9,10.2
E00139068,5.1,42.7,35.9,16.2
E00139069,4.8,44.4,37.9,12.9
E00139070,7.6,38.2,35.1,19.1
E00139071,17.3,54.3,23.7,4.6
E00139072,8.8,46.3,31.9,13.1
E00139073,14.5,44.3,29.8,11.5
E00139074,7,32.6,38,22.5
E00139077,6.5,30.6,40,22.9
E00139102,27.1,35.3,26.3,11.3
E00139105,8.8,52.8,29.6,8.8
E00139112,12.2,48.7,24.3,14.8
E00139135,32.9,45,17.4,4.7
E00139136,39.7,42.2,15.5,2.6
E00139137,51,40.7,6.2,2.1
E00139139,23,47.4,23,6.7
E00139140,21,43.5,23.9,11.6
E00139141,39.7,37.5,17.6,5.1
E00139142,37.4,37.4,16.5,8.6
E00139146,24.8,48.9,19.7,6.6
E00139147,21.6,56.8,16,5.6
E00139148,45.6,38.6,12.3,3.5
E00139149,36.6,42.6,17.8,3
E00139150,51,40.1,6.9,2
E00139151,28.6,47.6,19,4.8
E00139152,37.2,41,17.5,4.4
E00139153,37.9,43.5,14.5,4
E00169168,6.9,40.9,40.4,11.8
E00169169,5,45,40,10
E00169170,3.2,39.5,47.6,9.7
E00169171,4.8,27.8,50.8,16.6
E00169172,4.5,43.2,42.6,9.7
E00169173,5.8,40.5,39.7,14
E00169187,4.5,30.9,47.3,17.3
E00169310,5,36.4,43.8,14.9
E00169311,6.4,27.3,51.8,14.5
E00169312,1,31,47,21
E00169313,5.5,34.4,46.1,14.1
E00169314,13.4,58.8,18.5,9.2
E00169315,8.9,33.3,45.5,12.2
E00169317,7.9,42.1,36.8,13.2
E00169318,9.1,43.9,28.8,18.2
E00169321,18.3,45,21.1,15.6
E00172233,2.3,25.4,41,31.2
E00172234,2.9,30.4,42.1,24.6
E00172235,9.5,27.4,48.4,14.7
E00172236,6.8,26.2,43.7,23.3
E00172237,13.8,29.2,41.5,15.4
E00172238,5,31.3,41.3,22.3
E00172242,2.9,36,46.9,14.3
E00172243,0,19.9,55.3,24.8
E00172244,20.2,47.2,25.8,6.7
E00172245,18.1,36.6,37.9,7.3
E00172246,16.7,47.8,23.3,12.2
E00172247,20.8,46.9,21.9,10.4
E00172248,22.6,50,22.6,4.8
E00172249,2.9,36.5,40.1,20.4
E00172250,13.2,35.1,42.1,9.6
E00172251,0,31.4,48.6,20
E00172252,14.3,42.9,30.5,12.3
E00188946,8.7,45.9,34.2,11.2
E00188948,7.1,43.6,35.7,13.6
E00188949,3.4,28.8,53.4,14.4
E00188952,4.5,36.8,45.9,12.8
E00188955,28.6,42,23.5,5.9
E00188959,1.7,41,40.2,17.1
E00188969,14.6,35.4,41.5,8.5
E00188973,9.4,41.9,38.5,10.3
E00188976,5.8,39.1,44.9,10.3
E00188977,4.9,23,51.6,20.5
E00188978,5.8,24.8,47.1,22.3
E00188980,8.2,32,46.4,13.4
E00188984,22.4,38.1,32.8,6.7
E00188988,9.4,34.6,48,7.9
E00188990,9.9,44.1,40.5,5.4
E00188993,2.6,27,61.8,8.6
E00188998,19.1,36.2,29.8,14.9
E00188999,5.1,44.9,44.2,5.8
E00189001,6.5,35.3,51.1,7.2
E00189003,3.2,29.4,50,17.5
E00189004,0,26.4,60.8,12.8
E00189007,7.7,46.2,39.3,6.8
E00189008,6,43.6,35,15.4
E00189009,11,37.8,34.6,16.5
E00189015,6.9,43.8,33.8,15.4
E00189018,2.9,31.4,57.1,8.6
E00189022,10.6,40.2,36.4,12.9
E00189028,3.4,32.8,52.9,10.9
E00189030,0,18.8,63.4,17.9
E00189031,9,28,47,16
E00189040,2.7,30.6,41.4,25.2
E00189041,1.6,37.9,54,6.5
E00189042,42.1,45.5,11.7,0.7
E00189044,12.2,35.7,47.8,4.3
E00189046,10.7,29.1,53.4,6.8
E00189047,26.2,40.2,19.7,13.9
E00189054,0,36.1,52.8,11.1
E00189056,4.8,32.1,51.8,11.3
E00189059,0,36.4,45.5,18.2
E00189061,8.3,40.2,39.4,12.1
E00189065,6.9,46.6,38.9,7.6
E00189070,6.6,41.8,38.5,13.1
E00189076,5.7,25.4,59.8,9
E00189077,3.6,23.4,50.5,22.5
E00189078,37.8,48.1,11.1,3
E00189079,6.7,43.3,40.4,9.6
E00189082,7.3,35.5,49.1,8.2
E00189083,22.7,50.9,20.9,5.5
E00189087,7.5,39.1,41.4,12
E00189093,0.9,21.1,59.6,18.4
E00189100,7.8,38.3,36.5,17.4
E00189103,7.4,34.4,48.4,9.8
E00189106,9.3,44.9,35.6,10.2
E00189107,0,45.8,45.8,8.3
E00189108,0,22.8,48,29.3
E00189113,26,39.3,26.7,8
E00189124,4.2,45.8,43.3,6.7
E00189125,6.7,30.6,50.7,11.9
E00189129,9.7,41.6,40.9,7.8
E00189130,10,30,39.2,20.8
E00189131,11.4,36,43,9.6
E00189146,9,43.4,36.6,11
E00189147,6.6,25.7,54.4,13.2
E00189149,3.3,32.5,49.6,14.6
E00189151,2.8,36.8,38.9,21.5
E00189152,15,45.8,33.6,5.6
E00189159,3.6,29.5,60.7,6.3
E00189164,9.9,41.6,42.2,6.2
E00189165,19.3,43.6,25.7,11.4
E00189167,5.8,36.4,43,14.9
E00189168,9.6,32.9,42.5,15.1
E00189173,4.3,47.9,41.9,6
E00189175,2.4,22.6,58.9,16.1
E00189179,41,45.3,12.2,1.4
E00189182,11.3,31.6,33.8,23.3
E00189183,27.1,42.4,26.3,4.2
E00189184,17.8,44.1,29.7,8.5
E00189186,4.3,34.3,52.1,9.3
E00189188,1.9,30.9,47.5,19.8
E00189193,4.3,42.2,48.3,5.2
