areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00106331,91.3,1.2,7.5
E00106332,92,1.8,6.2
E00106333,93.9,2.9,3.2
E00106334,91.3,0.8,7.9
E00106335,91.1,1.7,7.2
E00106336,90.8,2.3,6.9
E00106337,90.8,0.7,8.5
E00106338,95.5,1.5,3
E00106339,95.9,0.4,3.7
E00106340,91.8,2,6.2
E00106341,95.5,0,4.5
E00106342,95.6,0.6,3.9
E00106343,97,0.4,2.7
E00106344,92.4,2.4,5.2
E00106345,95.9,0,4.1
E00106346,94.8,2.7,2.4
E00106347,95.2,0.7,4.1
E00106348,95.1,1.4,3.4
E00106349,94.8,2.4,2.8
E00106350,94.6,2.5,2.9
E00106351,93.1,1.9,5
E00106352,94.3,1.6,4.1
E00106353,92.1,0.3,7.5
E00106354,95.8,1.6,2.6
E00106355,92.5,1.7,5.8
E00106356,88.6,2.9,8.5
E00106357,89.4,4.1,6.4
E00106358,91.4,0,8.6
E00106359,91.3,2.2,6.5
E00106360,95.3,0.7,3.9
E00106361,92.3,1,6.7
E00106362,88.7,4.3,7.1
E00106363,91.1,0.3,8.6
E00106364,94.5,1.5,3.9
E00106365,89.4,1.7,9
E00106366,93,0.7,6.3
E00106367,96.3,0.3,3.4
E00106368,96.9,0.4,2.7
E00106369,93.7,1.2,5.2
E00106370,94.8,2.4,2.9
E00106371,93.2,1.6,5.1
E00106372,89.5,1.9,8.6
E00106373,97.4,0.9,1.7
E00106374,92.1,1.4,6.5
E00106375,97.4,2.1,0.5
E00106376,94.6,1.1,4.3
E00106377,93.4,2.2,4.4
E00106378,95.9,0,4.1
E00106379,96.3,0,3.7
E00106380,90.4,0.9,8.8
E00106381,96.7,0.9,2.4
E00106382,96.3,1.4,2.3
E00106383,91,1.6,7.5
E00106384,95.4,1.4,3.2
E00106385,90.3,0.3,9.4
E00106386,95.7,0.7,3.6
E00106387,93.8,1,5.2
E00106388,95.1,2,2.9
E00106389,90.3,1.7,7.9
E00106390,96.1,0.6,3.3
E00106391,83,6,11
E00106392,90.9,2.5,6.6
E00106393,97.5,0.3,2.2
E00106394,95.7,0.3,4
E00106395,93.5,1.8,4.7
E00106396,96.9,1.4,1.7
E00106397,95,0.6,4.4
E00106398,87.9,1.1,11
E00106399,91.7,1.6,6.7
E00106401,97.2,0.3,2.5
E00106402,90.2,3,6.8
E00106403,93.1,1.9,5
E00106404,92,1.5,6.4
E00106405,92.8,1.4,5.8
E00106406,98.7,0.7,0.7
E00106407,97.9,1.1,1.1
E00106408,97.3,0.4,2.3
E00106409,96.6,1.4,2.1
E00106410,94.5,0,5.5
E00106412,95.8,0.4,3.8
E00106413,94.5,0.8,4.6
E00106414,85,4.2,10.8
E00106415,93.7,2.2,4
E00106416,95.2,2,2.7
E00106418,95.6,1,3.4
E00106419,92.9,1.1,6
E00106421,85.8,0.7,13.5
E00106422,80,4.8,15.2
E00106423,84.1,0,15.9
E00106424,78.8,1.4,19.8
E00106425,89.4,1.1,9.5
E00106426,79.8,2,18.2
E00106427,87.2,1.1,11.7
E00106428,89.1,0,10.9
E00106429,84.9,5.6,9.5
E00106430,88.8,1.7,9.6
E00106431,83.6,2.3,14
E00106432,88,4,8
E00106433,82.9,2.3,14.8
E00106434,91.1,0,8.9
E00106435,87.8,1.6,10.6
E00106436,77.4,3.8,18.9
E00106437,82.7,5.6,11.7
E00106438,87.4,1.1,11.6
E00106439,91.9,1.3,6.8
E00106440,90,3.1,6.9
E00106441,75.1,6.3,18.6
E00106442,85.6,2.7,11.7
E00106443,81.5,2.2,16.4
E00106444,86.4,2.7,11
E00106445,77.5,4.4,18.1
E00106446,91.8,2.3,5.9
E00106447,92.5,2.6,4.9
E00106448,88.4,2.7,8.9
E00106449,81.7,3.8,14.4
E00106450,89.9,3.4,6.7
E00106451,81.2,6.7,12.1
E00106453,92.8,3.3,3.8
E00106454,89,1.7,9.3
E00106455,87.8,3.7,8.4
E00106456,89.2,2.4,8.3
E00106457,91.1,1,7.9
E00106458,84.7,2.4,12.9
E00106459,88.6,1,10.4
E00106764,94.7,2.2,3.1
E00106765,91.1,3.2,5.6
E00106766,93.8,3.4,2.9
E00106767,96.6,1.7,1.7
E00106821,94,1.3,4.7
E00106822,94.1,0.4,5.5
E00106823,96.8,1.6,1.6
E00106824,91.2,4.4,4.4
E00106825,93.8,1.8,4.4
E00106826,81.4,5.6,13
E00106827,85.9,3,11
E00106828,91.8,3.7,4.6
E00106829,86.6,6.5,6.8
E00106830,92.7,3.1,4.2
E00106831,91.7,3.4,4.9
E00106832,85.6,7.2,7.2
E00106833,93.6,1.9,4.5
E00106834,92.9,2.1,5
E00106835,86.9,7.4,5.7
E00106836,87.3,4.2,8.6
E00106837,87,5.2,7.8
E00106838,89,2.2,8.8
E00106839,86.2,4.2,9.6
E00106840,87,2.7,10.3
E00106841,91.8,4.5,3.7
E00106842,83,11.2,5.8
E00106843,87.3,7,5.7
E00106844,85.5,6.3,8.2
E00106846,89.5,4.2,6.3
E00106849,92.2,3.1,4.7
E00106854,87.7,4.1,8.2
E00106855,86.8,5.4,7.8
E00106859,87,4.3,8.7
E00106861,83.6,5.3,11
E00106863,85.6,4.5,10
E00106864,82.5,8.6,8.9
E00106866,84,4.9,11.1
E00106868,89.1,5.5,5.5
E00106871,84.2,5.8,10
E00106872,89.6,4.4,6
E00106880,91.6,0,8.4
E00106881,92.1,1.5,6.4
E00106883,88.8,1.2,10
E00106884,93.1,0.3,6.6
E00106885,92.6,2.2,5.2
E00106886,95.6,1,3.4
E00106888,97.8,0.4,1.8
E00106889,92.6,1.8,5.6
E00106890,86.2,1.7,12.1
E00106891,95.3,0.4,4.2
E00106893,93.5,0.9,5.6
E00106894,97.1,0.3,2.6
E00106895,93.2,1.9,4.9
E00106896,94.9,1.4,3.7
E00106897,94.8,1,4.1
E00106898,96.5,0.7,2.8
E00106899,90.2,2.3,7.5
E00106900,96.5,1.9,1.6
E00106901,94.6,1,4.5
E00106902,95.9,1.2,2.9
E00106903,96.6,0.6,2.8
E00106904,96.3,1.5,2.1
E00106905,93.5,3.4,3.1
E00106906,89.9,0.6,9.4
E00106907,93.6,0,6.4
E00106908,91.8,2.1,6.1
E00106909,94.1,3.4,2.5
E00106910,91.8,1,7.2
E00106911,97,0.7,2.3
E00106912,91.6,0.4,8
E00106913,84.4,1.5,14.2
E00106914,93,1,6
E00106915,86.8,2.5,10.7
E00106916,94.6,0.5,5
E00106925,91.9,1.1,7
E00106926,94.3,0.8,4.9
E00106927,92.8,1.5,5.7
E00106928,96.6,1.7,1.7
E00106929,95.8,0,4.2
E00106930,90.3,3,6.7
E00106931,96.4,2.1,1.4
E00106932,94.7,1.6,3.8
E00106933,95.2,0.6,4.3
E00106934,94.9,2,3.1
E00106935,90.6,3.1,6.3
E00106936,93.8,4.5,1.6
E00106937,95,0.6,4.4
E00106938,92.8,2,5.2
E00106939,94.6,2.2,3.2
E00106940,96.5,0.8,2.7
E00106941,95.5,0.3,4.2
E00106942,92,0.4,7.6
E00106943,98.5,0,1.5
E00106944,97.8,0.7,1.5
E00106945,94.3,1.3,4.4
E00106946,96.1,0.4,3.5
E00106947,88.8,2.2,9
E00106948,96.2,1,2.9
E00106949,96.1,0.7,3.3
E00106950,90.2,4.4,5.4
E00106952,95.2,0.6,4.1
E00106953,91.1,4.6,4.3
E00106954,95.6,0,4.4
E00106955,94.7,0.8,4.4
E00106956,93.8,0.6,5.6
E00106957,97.8,0.4,1.7
E00106958,94.1,0.9,5.1
E00106959,93.1,2.7,4.2
E00106961,93.5,0,6.5
E00106962,95.2,1.5,3.3
E00106963,95.1,1.5,3.4
E00106964,89.6,3.6,6.8
E00106965,90,2.9,7.1
E00106966,95.3,1.8,2.9
E00106967,96.6,1,2.4
E00106969,94.5,1.4,4.2
E00106971,89.2,2.4,8.4
E00106972,93.1,1.4,5.6
E00106974,92.7,3,4.3
E00106975,88.1,2.7,9.2
E00106976,93.5,1.4,5.1
E00106980,90.9,3.6,5.5
E00106990,96.3,0.4,3.4
E00107002,92,1,7
E00107003,95.6,1,3.5
E00107004,97.7,0.3,1.9
E00107005,92.4,1,6.6
E00107006,92.1,0.4,7.5
E00107007,96.8,0,3.2
E00107008,96.2,1.5,2.3
E00107009,95.5,2.5,2
E00107010,92.4,2.3,5.3
E00107011,92.1,0.9,7.1
E00107012,85.2,3,11.9
E00107013,92.6,2.1,5.3
E00107014,92.4,1.1,6.4
E00107015,89.5,1.5,9
E00107016,88.4,1.9,9.8
E00107017,91.7,1.9,6.3
E00107018,95.4,1.2,3.4
E00107019,93.5,1.7,4.8
E00107020,95.8,0.6,3.6
E00107021,95.9,2.7,1.4
E00107022,96.5,1.2,2.3
E00107023,93.7,2.8,3.5
E00107024,97.1,1.8,1.1
E00107025,93.3,2.5,4.2
E00107026,98.2,0.4,1.3
E00107027,93.6,3,3.4
E00107028,98.3,0,1.7
E00107029,96.1,0.4,3.5
E00107030,94.3,1.1,4.6
E00107031,95.5,1.4,3.1
E00107032,97.6,0,2.4
E00107033,95.7,1,3.3
E00107034,98.1,1.3,0.6
E00107035,98.2,1.1,0.7
E00107036,97.9,0.6,1.5
E00107037,98.2,0.3,1.5
E00107038,95.9,0.3,3.8
E00107039,93.1,1.6,5.3
E00107040,95.2,1.4,3.4
E00107041,97.3,0,2.7
E00107042,95.6,0.9,3.5
E00107043,97.9,0,2.1
E00107044,96.4,0.7,2.9
E00107045,95.1,1.9,3
E00107046,96.5,0.6,2.9
E00107047,92.1,2.2,5.7
E00107049,95.5,2.1,2.4
E00107050,97.2,0.3,2.5
E00107051,96.5,2.1,1.4
E00107052,95.9,0.4,3.7
E00107053,92.2,1.2,6.6
E00107054,87.4,4.7,7.9
E00107055,96.7,0.9,2.4
E00107056,93.1,1.4,5.5
E00107057,93.2,2.9,3.9
E00107058,95,1.1,3.9
E00107059,95.8,1.9,2.3
E00107060,95.5,0.6,4
E00107061,95.9,1.4,2.8
E00107062,92.6,2.5,5
E00107063,91.8,3.5,4.7
E00107064,95.6,0.7,3.7
E00107065,95.2,2.4,2.4
E00107066,95,1.2,3.7
E00107067,95.7,0.5,3.7
E00107068,97.1,1.1,1.8
E00107069,94.3,1.5,4.2
E00107070,94.7,1.3,4
E00107071,96.4,0.4,3.2
E00107072,94.4,2,3.6
E00107073,96.5,1.6,1.9
E00107074,97.2,1.6,1.3
E00107075,96.6,1.1,2.3
E00107076,95.8,1.1,3.1
E00107077,91.8,1.1,7.1
E00107078,94.6,1.9,3.5
E00107079,93.9,2.1,4
E00107080,98.3,0.6,1.1
E00107081,91.9,2.1,6
E00107082,96.4,1.1,2.5
E00107083,98.3,0,1.7
E00107397,95.5,2.1,2.4
E00107398,93,2.6,4.4
E00107399,93.5,2,4.4
E00107403,95.6,1.8,2.6
E00107404,93.5,0,6.5
E00107405,95.3,1.7,2.9
E00107422,97,1,2
E00107423,96.7,1,2.3
E00107424,94.1,2.9,2.9
E00107425,91.9,5.1,3
E00107426,92.4,0.6,7
E00107427,95.6,0.7,3.6
E00107428,96.9,0.8,2.2
E00107429,95.1,0.3,4.6
E00107430,94.3,1.4,4.2
E00107436,94.5,1.6,3.9
E00107514,95.1,2.6,2.3
E00107515,97,1.4,1.6
E00107516,85.5,4.1,10.5
E00107522,97.3,1.1,1.6
E00107523,98,0.4,1.6
E00107524,97.5,1.6,0.8
E00107525,94,3.2,2.8
E00107526,93.8,1,5.2
E00107527,92.2,2,5.7
E00107528,93,2.6,4.4
E00107529,93.3,3.5,3.2
E00107547,94.4,1.9,3.8
E00107549,95.2,0.8,4.1
E00107552,95,1.5,3.5
E00107569,96,1.6,2.4
E00107570,96.6,1,2.4
E00107571,97.1,0.7,2.2
E00107572,97.6,0,2.4
E00107573,97.3,0.5,2.3
E00107574,94.2,1.4,4.4
E00107575,96.3,0.4,3.3
E00107576,96.8,1.2,2
E00107577,94.4,0.9,4.7
E00107579,98.2,0,1.8
E00107581,97,0.9,2.1
E00107582,98.2,1.2,0.6
E00107583,95.9,0.9,3.2
E00107584,97.4,0.9,1.8
E00107585,95.7,0.4,3.9
E00107586,98.6,0,1.4
E00107587,96.3,0,3.7
E00107588,95.5,1.1,3.4
E00107589,95.6,0.7,3.7
E00107590,94.6,2.1,3.3
E00107591,95.2,2.4,2.4
E00107592,93.8,1.1,5.1
E00107593,96.7,0,3.3
E00107594,95.4,1.1,3.6
E00107597,96.8,1,2.2
E00107598,97,0.7,2.3
E00107599,96.8,1.1,2.1
E00107600,96.9,0.3,2.7
E00107601,97,0.8,2.2
E00107602,99.6,0.4,0
E00107603,98,0,2
E00107604,95.8,1.8,2.4
E00107605,97.2,1.7,1
E00107606,97.9,0.4,1.8
E00107607,98.6,0.2,1.1
E00107608,95.1,0.7,4.2
E00107609,93.8,0.9,5.2
E00107610,98.9,0.4,0.7
E00107611,95.3,1.1,3.6
E00107612,95.6,0,4.4
E00107613,95.3,0.3,4.4
E00107614,95.3,1.3,3.4
E00107615,97.5,1.5,1
E00107616,96.7,0,3.3
E00107617,99.1,0,0.9
E00107618,92.3,0.7,7
E00107619,98.2,0.7,1.1
E00107620,96,0.3,3.7
E00107621,92.4,1.1,6.5
E00107622,92.3,1.4,6.3
E00107623,98.5,0.6,0.9
E00107636,95.6,1.8,2.6
E00107637,97.4,1.4,1.1
E00107638,97.8,0.7,1.5
E00107668,92.7,2.1,5.1
E00107669,81.8,5.2,13
E00107670,97.5,0,2.5
E00107671,98.1,0.5,1.4
E00107673,97.1,1.4,1.4
E00107674,95.4,1.1,3.5
E00107675,97.4,0,2.6
E00107676,96.2,0.8,3
E00107677,97.8,0,2.2
E00107678,95.9,0.7,3.4
E00107679,96.9,0.7,2.4
E00107680,95,2.5,2.5
E00107683,96.5,0.9,2.7
E00107684,95.6,1.5,2.9
E00107685,97.9,0.9,1.2
E00107686,97.4,0.8,1.8
E00107687,95.6,0.3,4.1
E00107688,96.7,1.6,1.6
E00107689,97.4,0,2.6
E00107690,94.8,0.3,4.9
E00107691,95.5,0.3,4.1
E00107692,97.2,0.9,1.9
E00107694,97.6,0.5,1.9
E00107695,96.6,1.4,2.1
E00107696,98.7,0.2,1.1
E00107697,97.3,1,1.8
E00107698,94.7,1.9,3.3
E00107699,95.9,0.4,3.7
E00107700,98.5,1.1,0.4
E00107720,98.7,0.6,0.6
E00107723,93,0.7,6.3
E00107724,95.2,0,4.8
E00107725,95.6,1.1,3.3
E00107726,93.7,2.5,3.8
E00107729,96.5,1.5,2
E00107730,98.7,0.8,0.5
E00107731,95.4,0.8,3.8
E00107732,96.9,1,2.1
E00107733,97.5,0.6,1.8
E00107735,96.4,2.4,1.2
E00107737,97.6,1,1.4
E00107738,96.2,2,1.8
E00107740,94.5,1.2,4.3
E00107741,98.9,0,1.1
E00107742,98.7,0.3,1
E00107743,98.4,0,1.6
E00107744,97.7,0.3,2.1
E00107745,92.5,2.1,5.4
E00107746,91.7,3,5.4
E00107748,95.3,0.7,4
E00107749,93.1,1.7,5.2
E00107750,98.6,0,1.4
E00107751,89.8,3.7,6.5
E00107752,94,3.2,2.8
E00107753,95.7,0.9,3.4
E00107754,95.8,1.7,2.5
E00107755,97.5,0,2.5
E00107756,97.9,0,2.1
E00107757,96.2,0.8,3
E00107758,94.5,0.2,5.3
E00107759,96.4,1.8,1.8
E00107760,96.6,0.4,3
E00107761,96.5,0.7,2.8
E00107762,96.7,0.4,2.9
E00107763,96.5,0,3.5
E00107764,96.9,0,3.1
E00107765,99.7,0.3,0
E00107766,95,2.3,2.7
E00107767,96.9,0.6,2.5
E00107768,96.8,0.7,2.5
E00107769,98.4,0.4,1.2
E00107770,97.8,1.1,1.1
E00107771,94.3,0,5.7
E00107772,97.3,0.7,2
E00107773,97.2,0.5,2.3
E00107774,93.8,1.7,4.5
E00107823,96.2,1.9,1.9
E00107824,96.3,0.7,3
E00107825,94.2,2.4,3.4
E00107843,97.8,0.4,1.8
E00107844,98,0.8,1.2
E00107845,95.7,0,4.3
E00107846,98.4,0.4,1.2
E00107847,97.2,0.6,2.2
E00107848,99.2,0,0.8
E00107849,94.3,0.8,4.9
E00107850,99.6,0,0.4
E00107851,99,0,1
E00107852,99,0.7,0.3
E00107853,94.1,1.5,4.4
E00107854,97,0.8,2.3
E00107855,98.7,0.8,0.4
E00107856,99.2,0,0.8
E00107857,97.4,0,2.6
E00107858,97.2,2,0.8
E00107859,96.5,1,2.4
E00107860,93.8,1.2,5
E00107861,93,2.5,4.5
E00107862,98.6,0.4,1.1
E00107863,95.3,0.9,3.9
E00107864,97.3,2.1,0.7
E00107865,98.3,0,1.7
E00107866,93.8,2.8,3.5
E00107867,96.7,0.8,2.5
E00107868,91.5,4.6,3.9
E00107869,96,2.2,1.9
E00107870,94.9,2.5,2.5
E00107871,96.9,1.2,1.9
E00167639,96.1,0.4,3.6
E00167640,82.5,1.8,15.7
E00167641,93.8,0.5,5.6
E00167642,94.5,0.4,5.1
E00167643,90.7,0.9,8.3
E00167644,91,0,9
E00167645,93.4,2,4.5
E00167646,93.2,0,6.8
E00167647,93.2,2,4.9
E00167648,88.9,1.9,9.2
E00167649,88.2,2.1,9.7
E00167650,91.6,1.3,7.1
E00167651,95.1,0,4.9
E00167652,93.4,1.3,5.3
E00167653,89.3,4.4,6.3
E00167654,84.3,1.6,14.2
E00167655,93.5,0.4,6.1
E00167656,88.8,1.1,10.1
E00167657,84.1,0.5,15.3
E00167658,87.3,0.6,12.2
E00167659,94,1.3,4.6
E00167660,85,0.5,14.4
E00167661,89.9,4.3,5.8
E00167662,88.7,1.9,9.4
E00167663,93.7,0,6.3
E00167664,96.2,1.3,2.5
E00167665,85.8,0,14.2
E00167666,84.3,1.9,13.9
E00167667,89.7,1.7,8.7
E00167668,88.1,3.2,8.6
E00167669,92.6,3.2,4.2
E00167670,89.4,2.6,7.9
E00167671,83.3,2.9,13.7
E00167672,94.9,0.9,4.3
E00167673,92.8,0.7,6.5
E00167674,95.3,0.9,3.8
E00167675,96.7,1,2.3
E00167676,97.9,0,2.1
E00170893,93.8,3.3,2.9
E00181198,98.8,0.6,0.6
E00181199,94.9,1.5,3.6
E00181200,95.7,1.6,2.8
E00181201,95.5,2.6,1.9
E00181202,99,0,1
E00181203,88,4,8
E00181205,96.4,0,3.6
E00181206,93,2.6,4.4
E00181207,89.8,1.6,8.6
E00181208,94.8,2,3.2
E00181209,92.4,2.8,4.9
E00181210,95.3,2.7,2
E00181212,82.4,2.1,15.5
E00181214,93.8,1.5,4.6
E00181216,87.1,0,12.9
E00181217,98.6,0.3,1
E00181218,85,2.4,12.6
E00181219,94.1,2,3.9
E00181220,68.6,5.8,25.6
E00181221,97.8,0,2.2
E00181223,97.7,0.8,1.5
E00181224,92,1.6,6.4
E00181227,95,0,5
E00181228,98.7,0.3,1.1
E00181229,98.5,0,1.5
E00181230,95.1,1,3.9
E00181231,95.5,2.4,2.1
E00181232,98.5,0,1.5
E00181233,92,0.4,7.6
E00181234,97.2,1.2,1.6
E00181235,98.4,0.2,1.4
E00181237,75.6,0.8,23.5
E00181238,100,0,0
E00181239,95.8,0.7,3.5
E00181240,85,3.3,11.7
E00181241,95.7,1.8,2.5
E00181242,87.6,2.2,10.2
E00181243,91.9,0.3,7.8
E00181245,96,1.3,2.7
E00181247,95.5,1.5,3
E00181248,89.3,1.4,9.3
E00181249,54.9,4.1,41
E00181251,94.1,1.3,4.6
E00181252,94.9,3.1,2
E00181253,92.6,3.7,3.7
E00181254,87.9,0,12.1
E00181255,98.1,0.4,1.5
E00181257,99.2,0.8,0
E00181259,89.3,3,7.7
E00181260,94.8,2.7,2.5
E00181261,90.9,0.9,8.2
E00181263,94.7,5.3,0
E00181264,96.7,1.5,1.8
E00181268,90.7,6.2,3.1
E00181269,96.4,0.8,2.8
E00181270,97.2,1.1,1.8
