areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00106328,38.6,22,18.9,20.5
E00106329,49.2,35.6,6.1,9.1
E00106330,27.6,39.6,11.2,21.6
E00106331,40.4,41.9,8.1,9.6
E00106332,31.9,50,8.7,9.4
E00106333,23.4,46.8,16.9,12.9
E00106334,19.1,30.9,24.3,25.7
E00106335,41.3,41.3,10.3,7.1
E00106336,29.7,32,19.5,18.8
E00106337,25,31.7,23.3,20
E00106338,32.3,43.1,10.8,13.8
E00106339,24.3,56.5,8.7,10.4
E00106340,17.6,39.5,19.3,23.5
E00106341,30.9,52,7.3,9.8
E00106342,21,41.9,17.7,19.4
E00106343,27.2,43.2,18.4,11.2
E00106344,35.8,40,10.8,13.3
E00106345,35.5,56.4,4.5,3.6
E00106346,35.3,34.5,15.8,14.4
E00106347,24.4,47.2,9.4,18.9
E00106348,21.6,45.3,14.4,18.7
E00106349,33.9,37.3,16.1,12.7
E00106350,26.2,47.6,9.5,16.7
E00106351,23.3,41.4,16.5,18.8
E00106352,24.6,27,18.9,29.5
E00106353,22.1,45,17.9,15
E00106354,26.1,40.3,18.5,15.1
E00106355,54.7,23.2,10.5,11.6
E00106356,25.9,36.7,18,19.4
E00106357,46,31.9,9.7,12.4
E00106358,30.8,32.9,16.8,19.6
E00106359,30.8,28.6,19.5,21.1
E00106360,47.4,37.8,6.4,8.3
E00106361,34.8,31.8,15.2,18.2
E00106362,27,32.4,17.1,23.4
E00106363,48.9,18.8,14.3,18
E00106364,23.2,30.4,16,30.4
E00106365,27.8,31,22.2,19
E00106366,24.2,37.5,21.7,16.7
E00106367,18.8,26.5,18.8,35.9
E00106368,13.2,36.3,15.4,35.2
E00106369,23.2,31,16.8,29
E00106370,15.2,28.8,20.5,35.6
E00106371,20,28.5,11.5,40
E00106372,43.5,23.7,15.3,17.5
E00106373,40,51.9,5.2,3
E00106374,34.4,42,7.6,16
E00106375,41.9,51.3,4.3,2.6
E00106376,15.9,37.7,21.7,24.6
E00106377,26,47.1,14.4,12.5
E00106378,60.7,23.7,6.7,8.9
E00106379,26.6,32.2,16.1,25.2
E00106380,34,24.8,19.9,21.3
E00106381,23.3,36.8,12.8,27.1
E00106382,53.2,22.5,12.6,11.7
E00106383,17.5,27,24.8,30.7
E00106384,27.7,39.9,14.9,17.6
E00106385,20.1,35.1,18.7,26.1
E00106386,15.7,40.7,22.2,21.3
E00106387,9.5,39.7,15.1,35.7
E00106388,57.4,22.6,9.6,10.4
E00106389,31.3,25.9,14.3,28.6
E00106390,11.2,40.5,17.2,31
E00106391,52.9,22.2,13.7,11.1
E00106392,14,33.8,15.4,36.8
E00106393,15.7,33,24.3,27
E00106394,17.5,34.2,25,23.3
E00106395,37.9,37.3,8.7,16.1
E00106396,25,41.9,14.5,18.5
E00106397,9.5,29.5,19,41.9
E00106398,37.8,42,15.4,4.9
E00106399,23,35.7,19,22.2
E00106401,22.6,31.5,15.3,30.6
E00106402,25,34.2,17.5,23.3
E00106403,41,35,13.1,10.9
E00106404,32.5,42,14,11.5
E00106405,45.8,26.7,7.5,20
E00106406,21.2,38.1,14.4,26.3
E00106407,27,43.4,9.8,19.7
E00106408,31.1,42.9,13.4,12.6
E00106409,25,37.9,14.5,22.6
E00106410,22.2,43.6,12.8,21.4
E00106412,26.3,42.1,12.3,19.3
E00106413,35.4,40.7,8,15.9
E00106414,41,30.8,12.8,15.4
E00106415,47.2,35,11.4,6.5
E00106416,23.4,40.2,16,20.5
E00106418,43.2,33.6,9.6,13.7
E00106419,34,21.7,16,28.3
E00106421,43.1,32.8,14.6,9.5
E00106422,69.2,19.9,6.2,4.8
E00106423,43.9,29.7,14.9,11.5
E00106424,44.5,37,10.4,8.1
E00106425,41.1,38.3,9.9,10.6
E00106426,55.5,18.5,17.8,8.2
E00106427,55.6,30.6,5.6,8.3
E00106428,55.4,30.9,10.3,3.4
E00106429,50.8,24.3,12.4,12.4
E00106430,48.5,32.3,10,9.2
E00106431,61.9,24.8,10.6,2.7
E00106432,55.1,30.1,8.8,5.9
E00106433,54.9,29.4,7.2,8.5
E00106434,57,33.3,4.4,5.2
E00106435,45.6,34.2,12.8,7.4
E00106436,53.2,34.1,7.9,4.8
E00106437,42.7,36.9,13.6,6.8
E00106438,66.7,22.5,6.2,4.7
E00106439,51.8,31.7,10.1,6.5
E00106440,66.4,28.2,2.7,2.7
E00106441,43,29,10.4,17.6
E00106442,58.9,23.4,6.5,11.3
E00106443,60.6,28,5.7,5.7
E00106444,39.4,42.5,11.3,6.9
E00106445,45.6,30.1,14.6,9.7
E00106446,38.1,34.1,10.3,17.5
E00106447,60.9,26.1,5.6,7.5
E00106448,31.7,40.5,20.6,7.1
E00106449,50.3,35.9,6.2,7.6
E00106450,46.9,26.5,11.5,15
E00106451,37.1,44,6,12.9
E00106453,20.3,43.2,12.7,23.7
E00106454,26.4,31,17.8,24.8
E00106455,20.5,35.9,17.9,25.6
E00106456,31.8,45.8,12.8,9.5
E00106457,65.2,14.8,11.3,8.7
E00106458,47.9,29.5,12.3,10.3
E00106459,60.6,31.8,3.8,3.8
E00106764,31.1,38.5,16.2,14.2
E00106765,23.4,34,17.7,24.8
E00106766,12.4,43.4,16.6,27.6
E00106767,21,35.2,22.2,21.6
E00106821,36.4,42.1,16.5,5
E00106822,27.4,43.4,13.2,16
E00106823,28.7,41.4,14.9,14.9
E00106824,34.6,35.9,13.1,16.3
E00106825,41,32.4,17.3,9.4
E00106826,49.2,35.9,12.5,2.3
E00106827,33.1,33.1,12.7,21.2
E00106828,33.6,31.5,15.8,19.2
E00106829,26.6,41.1,12.1,20.2
E00106830,34.8,29.6,22.6,13
E00106831,16.5,35.4,19.7,28.3
E00106832,35.4,33.3,15.1,16.1
E00106833,22.1,34.4,18,25.4
E00106834,42.6,31.9,11.3,14.2
E00106835,51.7,32.2,9.1,7
E00106836,47.2,34.9,9.9,8
E00106837,47.4,37.7,9.1,5.8
E00106838,48.3,33.1,9.3,9.3
E00106839,54.1,34.5,7.3,4.1
E00106840,40.5,33.9,17.3,8.3
E00106841,32.8,40,12.8,14.4
E00106842,20.1,44,13.4,22.4
E00106843,40.8,35,8.3,15.8
E00106844,45.5,35.9,10.3,8.3
E00106846,51.4,29,10.3,9.3
E00106849,24,31.4,20.7,24
E00106854,64.2,21.1,8.3,6.4
E00106855,32.8,32.8,15.3,19
E00106859,31.5,39,13.7,15.8
E00106861,41,32.8,12.7,13.4
E00106863,33.3,43.8,15.3,7.6
E00106864,33.9,31.4,18.6,16.1
E00106866,38.6,39.5,7,14.9
E00106868,42.7,27.4,14.5,15.3
E00106871,45.8,29.2,9.2,15.8
E00106872,30.4,38.4,17,14.3
E00106880,62.8,15.8,10.4,10.9
E00106881,31.9,33.6,20.2,14.3
E00106883,39.4,35.5,12.9,12.3
E00106884,36.6,32.8,14.2,16.4
E00106885,34.7,35.5,11.3,18.5
E00106886,35.4,34.6,16.9,13.1
E00106888,31,35.7,19,14.3
E00106889,16,29.8,24.3,29.8
E00106890,18.6,37.2,16,28.2
E00106891,16.5,18.7,21.6,43.2
E00106893,20.6,30,18.1,31.3
E00106894,44.2,45.5,5.4,4.9
E00106895,22.2,32.4,29.6,15.7
E00106896,24.8,40,16,19.2
E00106897,16.4,41.4,22.4,19.8
E00106898,24.4,45.4,15.1,15.1
E00106899,24.8,34.9,22.9,17.4
E00106900,24.6,41.8,16.4,17.2
E00106901,16.5,44.1,20.5,18.9
E00106902,15.6,34.4,24.2,25.8
E00106903,21.4,46.8,15.9,15.9
E00106904,26.8,23.2,22.3,27.7
E00106905,14.7,42.6,16.9,25.7
E00106906,37,35.6,8.9,18.5
E00106907,42.2,28.9,10.2,18.8
E00106908,24.4,29.9,14.2,31.5
E00106909,18,37.6,15.8,28.6
E00106910,25.2,29.4,23.5,21.8
E00106911,28.3,37,13.4,21.3
E00106912,46.3,19.5,11.4,22.8
E00106913,49.4,31,15.8,3.8
E00106914,25,43.2,17.4,14.4
E00106915,27.6,25.2,24.4,22.8
E00106916,58,17.6,14.3,10.1
E00106925,23.9,41,16.2,18.8
E00106926,28.3,37.5,20,14.2
E00106927,24.4,48.8,12.8,14
E00106928,23.6,48,11,17.3
E00106929,38.3,35.9,12.5,13.3
E00106930,23.6,42.1,13.6,20.7
E00106931,24.2,42.7,17.7,15.3
E00106932,17.5,39.7,17.5,25.4
E00106933,17.9,37.3,17.2,27.6
E00106934,23.9,40.5,13.5,22.1
E00106935,44.7,29.8,12.3,13.2
E00106936,24.6,26.3,27.1,22
E00106937,29.1,41.2,10.1,19.6
E00106938,28.4,41.2,12.3,18
E00106939,20.8,39.2,12,28
E00106940,42.4,28.8,16,12.8
E00106941,28.3,41.7,11.8,18.1
E00106942,33.3,37.6,15.4,13.7
E00106943,22.9,29.2,27.1,20.8
E00106944,24.6,45.8,12.7,16.9
E00106945,43.9,29,12.1,15
E00106946,27.5,33,22.9,16.5
E00106947,32.9,36.6,14,16.5
E00106948,23.9,49.3,10.4,16.4
E00106949,24.2,35.9,21.1,18.8
E00106950,28,40.2,17.4,14.4
E00106952,33.6,36.4,16.1,14
E00106953,34.6,34.6,11.8,19.1
E00106954,28.2,43.7,12.7,15.5
E00106955,40.6,37.7,12.3,9.4
E00106956,28.6,39.5,14.3,17.7
E00106957,51.1,37.6,5,6.4
E00106958,26.4,35.5,19.8,18.2
E00106959,31,31.6,17.8,19.5
E00106961,32.4,32.4,21.8,13.4
E00106962,22,41.5,10.1,26.4
E00106963,34.5,36,10.1,19.4
E00106964,23,38.9,18.3,19.8
E00106965,36.1,36.8,17.3,9.8
E00106966,20.4,38.8,14.3,26.5
E00106967,29.8,41.2,12.2,16.8
E00106969,24.4,39.5,17.6,18.5
E00106971,22.3,37.1,17.8,22.8
E00106972,13.4,25.8,26.8,34
E00106974,21,30.8,25.2,23.1
E00106975,28.9,36,19.3,15.8
E00106976,53.3,26.7,9.3,10.7
E00106980,23.7,40.4,17.5,18.4
E00106990,26.4,43.6,8.2,21.8
E00107002,58.8,31.1,7.6,2.5
E00107003,23,32,18.9,26.2
E00107004,27.8,44.4,15.9,11.9
E00107005,30.7,40.1,13.9,15.3
E00107006,26,44.1,15,15
E00107007,71.1,24.6,2.6,1.8
E00107008,40.2,34.1,11.4,14.4
E00107009,55.2,33.6,6.4,4.8
E00107010,39.2,36,8,16.8
E00107011,37,34.6,17.3,11.1
E00107012,51,32.4,8.1,8.6
E00107013,54.1,27.6,11,7.2
E00107014,53.8,37.4,6.4,2.3
E00107015,53.9,30.5,9.1,6.5
E00107016,56.8,28.8,6.8,7.6
E00107017,59.1,29.5,9.1,2.3
E00107018,26.2,46.9,11,15.9
E00107019,43.5,39.1,8.7,8.7
E00107020,22.3,34.6,16.2,26.9
E00107021,30,30.8,15,24.2
E00107022,38.8,40.3,9.3,11.6
E00107023,23.4,52.3,10.2,14.1
E00107024,27,45.1,7.4,20.5
E00107025,27.5,47.3,10.7,14.5
E00107026,33.9,47.1,13.2,5.8
E00107027,21.2,55.9,8.5,14.4
E00107028,34.2,48.3,8.3,9.2
E00107029,22.8,53.5,8.7,15
E00107030,29.8,47.6,11.3,11.3
E00107031,23.6,39,19.5,17.9
E00107032,33.3,48.4,7.9,10.3
E00107033,27.5,32.8,24.4,15.3
E00107034,35.3,26.3,18.8,19.5
E00107035,24.2,48.4,12.1,15.3
E00107036,22.7,33.6,18.8,25
E00107037,16,37.6,21.6,24.8
E00107038,28.3,30.3,21.7,19.7
E00107039,25.8,36.7,19.5,18
E00107040,26.6,28.1,20.1,25.2
E00107041,39.2,43.1,6.2,11.5
E00107042,24.2,33.6,16.4,25.8
E00107043,32.8,53.1,9.4,4.7
E00107044,41.8,40.4,7.1,10.6
E00107045,40,27.5,10,22.5
E00107046,23.5,30.3,22.7,23.5
E00107047,27,42.3,12.4,18.2
E00107049,20.7,57,10.4,11.9
E00107050,27.5,51.1,9.2,12.2
E00107051,29.9,40.9,18.1,11
E00107052,42.9,23.8,16.7,16.7
E00107053,25.6,56.2,7.4,10.7
E00107054,42.4,29.6,17.6,10.4
E00107055,23.3,46.6,9.6,20.5
E00107056,64.6,24.5,6.1,4.8
E00107057,35.3,34,14,16.7
E00107058,24.6,48.1,11.2,16
E00107059,28.4,47.1,12.7,11.8
E00107060,31.7,43.1,12,13.2
E00107061,50.8,30.3,13.1,5.7
E00107062,48.8,31.9,15,4.4
E00107063,24,47.3,15.5,13.2
E00107064,35.4,35.4,18.5,10.8
E00107065,21.6,41.7,15.8,20.9
E00107066,43.2,34.3,13,9.5
E00107067,28.8,40,15,16.3
E00107068,23.8,53.8,9.2,13.1
E00107069,30.9,55.9,3.7,9.6
E00107070,23.8,39.1,14.6,22.5
E00107071,30.5,50,11.7,7.8
E00107072,28.2,54,6.5,11.3
E00107073,23.9,51.4,10.6,14.1
E00107074,19,50.4,14.6,16.1
E00107075,30.2,47.3,10.1,12.4
E00107076,38.6,37.9,14.4,9.1
E00107077,19.3,52.1,13.4,15.1
E00107078,22.4,48,12,17.6
E00107079,28.3,54.1,6.3,11.3
E00107080,57,29.9,4.7,8.4
E00107081,39.3,41.8,11.5,7.4
E00107082,31.7,33.3,19.2,15.8
E00107083,35,47.2,11.4,6.5
E00107397,39.2,40,11.5,9.2
E00107398,33.6,57.8,3.9,4.7
E00107399,38,41.3,7.4,13.2
E00107403,26.9,48.1,10.6,14.4
E00107404,26.5,49,10.2,14.3
E00107405,26.3,44.7,13.2,15.8
E00107422,26.2,34.4,18,21.3
E00107423,24.8,44.2,17,13.9
E00107424,24,46.6,13.7,15.8
E00107425,25.3,43.5,13.4,17.7
E00107426,27.9,41.9,8.1,22.1
E00107427,20.5,43.2,17.1,19.2
E00107428,25.6,39.7,15.4,19.2
E00107429,24.4,38.2,15.4,22
E00107430,25.4,39.8,8.5,26.3
E00107436,15.6,39.6,20.8,24
E00107514,25.2,45.2,14.1,15.6
E00107515,19.6,48.4,13.7,18.3
E00107516,15.9,43.9,13.4,26.8
E00107522,36.8,36.8,9.2,17.2
E00107523,18.2,65.3,8.3,8.3
E00107524,40.9,44.1,6.3,8.7
E00107525,28.1,53.7,8.3,9.9
E00107526,17.4,50.4,13.2,19
E00107527,37.5,40.8,11.2,10.5
E00107528,21.7,60.5,8.5,9.3
E00107529,22,44.5,15.9,17.6
E00107547,19.6,48.1,14.6,17.7
E00107549,19.1,41.1,17,22.7
E00107552,26.4,44,13.4,16.2
E00107569,38.9,38.9,11.9,10.3
E00107570,27.6,42.1,15.9,14.5
E00107571,30.1,40.6,15.8,13.5
E00107572,37.9,50,6.9,5.2
E00107573,54,32.5,2.4,11.1
E00107574,30.3,26.9,22.8,20
E00107575,40,42.2,9.6,8.1
E00107576,41.7,31.5,16.5,10.2
E00107577,34.9,36.9,15.4,12.8
E00107579,29.2,50,10.8,10
E00107581,20.5,38.6,15,26
E00107582,21,35.5,16.9,26.6
E00107583,19.1,35.1,19.8,26
E00107584,22.7,41.8,13.5,22
E00107585,28.9,33.1,19,19
E00107586,26.8,48.6,13,11.6
E00107587,24.4,29.9,22,23.6
E00107588,15.7,30.6,27.6,26.1
E00107589,21.7,35.5,19.2,23.6
E00107590,27.6,26.8,17.3,28.3
E00107591,46.6,21.6,14.7,17.2
E00107592,41.4,26.6,14.8,17.2
E00107593,18.2,32.6,20.5,28.8
E00107594,33.8,36.2,16.2,13.8
E00107597,22.7,38,15.3,23.9
E00107598,21.7,41.9,23.3,13.2
E00107599,25.5,29.1,21.3,24.1
E00107600,36.7,51.1,10.1,2.2
E00107601,24.5,30.9,16.5,28.1
E00107602,29.9,46,11.7,12.4
E00107603,19,40.8,17.8,22.4
E00107604,20.8,45.5,13.5,20.2
E00107605,19.5,37.7,15.8,27
E00107606,24.4,39.5,18.5,17.6
E00107607,37,35.6,11.1,16.3
E00107608,25.2,39.8,19.5,15.4
E00107609,35.5,29.8,15.6,19.1
E00107610,35.1,39.6,12.7,12.7
E00107611,30.2,29.5,17.4,22.8
E00107612,33.6,37.6,7.2,21.6
E00107613,23.8,42.9,12.7,20.6
E00107614,28.9,32.6,25.2,13.3
E00107615,60.2,21.2,8,10.6
E00107616,60.6,22.9,8.3,8.3
E00107617,50,34.7,8.9,6.5
E00107618,34.6,40.6,12.8,12
E00107619,33.6,40.5,7.6,18.3
E00107620,29.8,29,20.6,20.6
E00107621,22.7,31.3,18,28.1
E00107622,28.6,40.5,14.3,16.7
E00107623,32.8,36.6,13.4,17.2
E00107636,26.2,40.4,12.8,20.6
E00107637,13.3,56.6,14.7,15.4
E00107638,32.2,40.5,9.1,18.2
E00107668,28.6,39.8,14.3,17.3
E00107669,21.6,41,15.7,21.6
E00107670,24,38,22.3,15.7
E00107671,32.1,34.2,13.6,20.1
E00107673,28.3,52.9,8,10.9
E00107674,21.6,32.4,20.1,25.9
E00107675,22.3,43.8,17.7,16.2
E00107676,12.1,47.9,11.4,28.6
E00107677,31.9,39.7,12.1,16.3
E00107678,33.6,42.3,9.5,14.6
E00107679,37.4,40.8,9.5,12.2
E00107680,23.2,44.5,15.5,16.8
E00107683,19.8,46.2,13.7,20.3
E00107684,20.8,33.8,23.6,21.8
E00107685,37,37.7,12.3,13
E00107686,22.9,44,13.9,19.3
E00107687,35.1,32.5,14.9,17.5
E00107688,41.4,42.1,9,7.5
E00107689,26.7,41.9,17.1,14.3
E00107690,18.9,47.2,17.3,16.5
E00107691,22.6,43.6,15.8,18
E00107692,22.3,54.3,9.6,13.8
E00107694,35.2,26.9,14.5,23.4
E00107695,32.8,37.3,14.9,14.9
E00107696,23.8,44.9,12.4,18.9
E00107697,15.6,39.1,19.3,26
E00107698,17.9,40.7,16.4,25
E00107699,50,28.1,11.7,10.2
E00107700,28.3,41.7,16.7,13.3
E00107720,25,48.6,10.7,15.7
E00107723,44.5,34.9,11,9.6
E00107724,37.7,46.2,11.5,4.6
E00107725,39.7,42.6,7.1,10.6
E00107726,34.7,49.2,10.5,5.6
E00107729,12.5,35.4,22.9,29.2
E00107730,16.1,40.3,17.4,26.2
E00107731,19.7,31.4,24.8,24.1
E00107732,12.8,36.6,18.6,32
E00107733,21.8,55.1,15.6,7.5
E00107735,20.8,40,15.4,23.8
E00107737,29.5,46,11.5,12.9
E00107738,16.6,40.8,21.7,21
E00107740,27.9,32.4,21.3,18.4
E00107741,31.1,47,12.9,9.1
E00107742,30.1,34.6,15.4,19.9
E00107743,54.5,32.1,6.4,7.1
E00107744,18.5,37.1,25.8,18.5
E00107745,14.2,38.1,22.6,25.2
E00107746,22.2,39.3,18.5,20
E00107748,31.8,40.3,14.7,13.2
E00107749,34.9,36,17.4,11.6
E00107750,35.3,54.6,5.9,4.2
E00107751,36.9,36.3,11.9,14.9
E00107752,33.3,48.8,12.4,5.4
E00107753,37.5,27.9,19.1,15.4
E00107754,35.6,39,16.9,8.5
E00107755,28.7,34.6,19.9,16.9
E00107756,26.9,40.7,15.6,16.8
E00107757,24.4,26.3,25.6,23.7
E00107758,27.3,42.6,11.4,18.8
E00107759,41.5,43.9,8.1,6.5
E00107760,35.3,42.9,10.5,11.3
E00107761,29.3,33.8,19.5,17.3
E00107762,44.9,37,10.2,7.9
E00107763,48.9,30.7,8,12.4
E00107764,38.2,44.7,7.3,9.8
E00107765,39.6,40.3,13.4,6.7
E00107766,31.9,53.8,6.7,7.6
E00107767,64.9,17,6.4,11.7
E00107768,32.6,39.4,16.7,11.4
E00107769,32.6,51.2,10.1,6.2
E00107770,30.1,43.8,12.3,13.7
E00107771,19.7,29.6,16.9,33.8
E00107772,27.3,37.9,20.5,14.4
E00107773,28.9,55.3,7,8.8
E00107774,28.9,39.8,14.8,16.4
E00107823,21.3,32,20.5,26.2
E00107824,17.2,42.3,20.2,20.2
E00107825,17.9,39.7,16.6,25.8
E00107843,33.9,31.5,22.6,12.1
E00107844,31.1,30,17.8,21.1
E00107845,47.7,43.8,7.7,0.8
E00107846,37.6,44.4,9.8,8.3
E00107847,29.3,28.6,20.3,21.8
E00107848,31.7,44.4,10.3,13.5
E00107849,26.8,47.2,13,13
E00107850,30.2,32.1,11.3,26.4
