areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00106242,29.7,42.6,7.9,14.9,5
E00106243,17.7,49.2,4.4,23.8,5
E00106244,27.2,46.2,7.1,16.8,2.7
E00106245,41.4,35.9,3.8,12.2,6.8
E00106246,24.8,49.6,8,14.6,2.9
E00106247,10.7,39.3,9,36.5,4.5
E00106248,18.5,35.6,4.4,36.6,4.9
E00106249,23.4,35.7,6.5,28.6,5.8
E00106250,13.8,31.2,6.5,42.7,5.8
E00106251,6.4,32.9,3.6,53.6,3.6
E00106252,7.8,28.1,5.2,55.2,3.7
E00106253,12.7,30,3.1,52.3,1.9
E00106254,19.2,36.7,3.9,36,4.2
E00106255,9.3,44.9,6.1,37.4,2.3
E00106256,16,32,2,47,3
E00106257,10.6,27.1,3.7,54.9,3.7
E00106258,13.8,34,4.4,43.4,4.4
E00106259,17.7,40.6,4.1,35.8,1.8
E00106260,15.9,41.8,5.5,34.1,2.7
E00106261,10.5,45.4,5.1,35.8,3.2
E00106262,14.7,36.7,6.8,36.7,5.1
E00106263,26.8,31.3,6.7,27.9,7.3
E00106264,19.4,34.5,4.3,36.8,5
E00106265,20.8,35.5,6,34.4,3.3
E00106266,17.6,35.6,5.6,39.5,1.7
E00106267,17.9,36.6,4.7,35.1,5.7
E00106268,17.3,31.5,5.6,42.6,3.1
E00106269,25.9,30.2,6.5,32.4,5
E00106270,19.2,34.8,3,40.4,2.5
E00106271,20.2,33.5,2.9,35.3,8.1
E00106272,18.8,37.6,2.2,37,4.4
E00106273,14.7,33.1,3.6,42.4,6.1
E00106274,18.2,30.7,4.7,41.7,4.7
E00106276,15.3,37.1,5.5,38.5,3.6
E00106277,12,39.6,6.7,35.6,6.2
E00106278,20,35.6,1.1,39.4,3.9
E00106280,16.7,39.7,5.9,33.5,4.2
E00106281,13.1,36.6,2.9,42.9,4.6
E00106282,20.8,34,6.1,34,5.1
E00106283,17.8,38.9,2.4,35.1,5.8
E00106284,15.8,40.2,4.7,38,1.3
E00106285,19.9,33.7,3.6,37.8,5.1
E00106286,16.7,31.5,4.5,45,2.3
E00106287,11.4,48.2,6.9,31,2.4
E00106288,19.5,47.9,5.5,25.4,1.7
E00106289,11.3,43.1,4.2,40.3,1.1
E00106290,12.2,43.9,4.5,34.8,4.5
E00106291,12.5,40.1,5.4,39.1,3
E00106292,17.7,32.6,5.6,41.4,2.8
E00106293,17.5,50.8,6,23.8,2
E00106294,10.1,37.9,5.4,44,2.5
E00106295,12.1,41.3,2.7,43.9,0
E00106296,9.6,45.8,5.8,35.4,3.3
E00106297,9.7,45.1,1.6,42.4,1.2
E00106298,14.8,43.9,4.2,32.6,4.5
E00106299,6.5,40.3,1.1,50.2,1.9
E00106300,12.2,40,2.9,40.8,4.1
E00106301,6.6,45.2,2.9,43.6,1.7
E00106302,15.2,48.4,4.9,29.9,1.6
E00106303,12,42.5,6,36.5,3
E00106304,5.8,40.9,4.7,45.6,2.9
E00106305,11.8,35,6.8,43.9,2.5
E00106306,9.8,39,5.3,42.3,3.7
E00106307,7.2,43,3.2,44.6,2
E00106308,13.6,40.9,9.6,35.9,0
E00106309,14.1,33.9,4.4,44.9,2.6
E00106310,8.6,40.5,2.7,47.1,1.2
E00106311,19.8,31.7,10.7,33.3,4.5
E00106312,6.3,33.9,4.4,53.9,1.5
E00106313,9.8,32.5,3.8,50.4,3.4
E00106314,8.2,38.9,2.3,49,1.6
E00106315,8.7,35.1,6,48.7,1.5
E00106316,15.3,36.5,5.6,39,3.6
E00106317,20.5,45.7,3.5,28,2.4
E00106318,11.5,39.5,6.1,39.5,3.4
E00106319,7.3,38.5,5.8,46.9,1.5
E00106320,15.1,59.2,5.3,20,0.4
E00106321,9.6,45.8,4.4,35.1,5.2
E00106322,24.4,48.3,7.7,16.2,3.3
E00106323,17.8,42.3,9.9,28.5,1.6
E00106324,26.6,45.3,3.7,21,3.3
E00106325,18.6,43.6,6.4,29.5,1.9
E00106326,4.7,14,0.9,76.6,3.7
E00106327,19.4,29.1,6.7,42.5,2.2
E00106328,19.9,44.8,4.5,30.8,0
E00106329,23.1,36.4,9.8,24,6.7
E00106330,10.1,41,5.6,39.6,3.7
E00106331,21.2,32,13,29.4,4.3
E00106332,25.2,36.4,8.3,26,4.1
E00106333,11.3,35.2,3.5,46.5,3.5
E00106334,12,57.2,8.9,20.2,1.7
E00106335,21.7,39.2,6.6,27.8,4.7
E00106336,24.7,46.4,4.6,21.3,2.9
E00106337,18.7,56,6.2,16.2,2.9
E00106338,19.7,38.6,8.6,29.6,3.4
E00106339,20.9,36.5,7.4,31.7,3.5
E00106340,10.8,37.5,7.3,40.9,3.5
E00106341,17.4,38.7,8.7,30.4,4.8
E00106342,14.1,35.6,10.1,37.6,2.6
E00106343,12.6,36,3.6,46.6,1.2
E00106344,13.7,37.7,5.2,41.5,1.9
E00106345,25.9,35.4,7.4,25.9,5.3
E00106346,12,41.4,6.8,33.9,6
E00106347,13.4,31.5,5.5,48.3,1.3
E00106348,18.8,38.6,6.2,34.1,2.3
E00106349,8.5,42.7,6.6,41.3,0.9
E00106350,14.8,39.3,4.5,37.7,3.7
E00106351,20.3,38,6.8,33.5,1.5
E00106352,10.7,50,7.7,30.3,1.3
E00106353,17.7,41.9,7.2,31.8,1.4
E00106354,20.4,34.1,4.4,31.5,9.6
E00106355,21.6,50.7,5.2,16.4,6
E00106356,17.3,34.9,4.9,37,6
E00106357,18,47.1,6.4,22.1,6.4
E00106358,22.7,48.8,5,20,3.5
E00106359,18.1,58.5,5.2,16.3,1.9
E00106360,28.8,38,12,18.8,2.4
E00106361,19.2,48.5,6.3,22.2,3.8
E00106362,22.8,47.4,5.1,22.8,1.9
E00106363,26.3,43.6,6.4,21.1,2.6
E00106364,12.1,50.2,5.9,30,1.8
E00106365,19.2,43.3,5.4,26.3,5.8
E00106366,12.2,53.6,5.4,26.6,2.3
E00106367,12.5,52.9,3.5,28.2,2.7
E00106368,9.1,53.1,6.7,28.7,2.4
E00106369,13.3,50.1,3.8,30.7,2.1
E00106370,8.7,54.4,4.4,31.2,1.3
E00106371,13.9,49.1,3.5,33.4,0
E00106372,21.2,45.1,7.1,24.6,2
E00106373,33.3,34.7,12,16.9,3.1
E00106374,30.9,38.7,11.7,15.2,3.5
E00106375,32.3,35.9,9.4,15.1,7.3
E00106376,21,50,6.3,19.1,3.7
E00106377,22,41.2,12.7,18.4,5.7
E00106378,34.9,46.3,6.3,10.3,2.3
E00106379,26.6,44.6,5.2,21,2.6
E00106380,24.5,52.2,4.8,15.7,2.8
E00106381,20.3,48.7,9.2,18.8,3.1
E00106382,29.3,43.1,9.2,16.1,2.3
E00106383,15.5,56.3,5.4,18.8,4
E00106384,21.6,41.8,11,21.9,3.8
E00106385,20.2,48.8,6.6,21.7,2.7
E00106386,12.4,52.1,7.4,23.5,4.6
E00106387,18.9,46.9,5.6,27.3,1.4
E00106388,19.4,45.7,5.1,25.1,4.6
E00106389,24.3,55.3,4.4,12.8,3.1
E00106390,14.7,50.2,7.7,24.7,2.7
E00106391,25.9,40.7,5.8,23,4.5
E00106392,18.1,49.8,6.7,22.1,3.3
E00106393,18.3,43.8,6.4,28.7,2.8
E00106394,8.6,49.4,5.5,34.1,2.4
E00106395,19.7,39,7.2,29.7,4.5
E00106396,20.7,40.2,7.7,28.5,2.8
E00106397,19.2,56,3.2,17.2,4.4
E00106398,18.7,48.9,5.8,23.1,3.6
E00106399,23,45.6,6.9,21.4,3.2
E00106401,18.3,49.2,7.7,20.3,4.5
E00106402,15.8,48.2,9.2,22.8,3.9
E00106403,17.1,50.5,5.1,25.1,2.2
E00106404,14.3,44,5.3,33.1,3.4
E00106405,25.9,37.3,6.6,24.1,6.1
E00106406,15.1,49.4,9.8,21.2,4.5
E00106407,18.5,48.5,10.6,20.7,1.8
E00106408,26.4,38.1,10.4,19.9,5.2
E00106409,22.9,47.8,6.1,20.4,2.9
E00106410,21.9,44.2,10.8,20.3,2.8
E00106412,22.6,42.1,9.5,23.1,2.7
E00106413,26.4,37.6,9.1,23.4,3.6
E00106414,18.5,47.2,2.1,30.3,2.1
E00106415,24,45.3,2.6,21.4,6.8
E00106416,16.8,46.2,6.4,28.3,2.3
E00106418,23.3,44.2,8.4,20.1,4
E00106419,27,47.4,4.6,17.3,3.6
E00106421,12.9,46.6,3,35.8,1.7
E00106422,24.2,34.5,10.3,24.7,6.2
E00106423,19.7,37.4,6.3,31.9,4.6
E00106424,20.4,32.5,4.9,39.2,3
E00106425,24.1,30,4.1,33.4,8.4
E00106426,18.3,34,6.5,36.3,5
E00106427,12.6,39.5,6,35.3,6.6
E00106428,31.8,30.9,6.4,27,3.9
E00106429,12.2,42.7,1.4,40,3.7
E00106430,16.3,33.5,3.8,43.5,2.9
E00106431,11.5,40.8,7,37.6,3.2
E00106432,14.4,43.5,4.3,35.9,1.9
E00106433,19.8,46.6,4.3,24.6,4.7
E00106434,19.6,36.7,5,36.7,2
E00106435,20.1,35.6,4.7,35.6,4
E00106436,6.4,48.9,2.7,42,0
E00106437,9.2,43.4,5.8,37,4.6
E00106438,16.1,41.7,8.9,27.2,6.1
E00106439,10.3,38.3,2.8,44.9,3.7
E00106440,33.3,37.8,5.8,19.2,3.8
E00106441,16.3,39.9,4.1,37,2.7
E00106442,13.1,38.2,3.7,43.5,1.6
E00106443,11.3,39.5,0.4,46,2.8
E00106444,17.1,35.2,2.8,40.9,3.9
E00106445,22.4,36.5,7.6,30,3.5
E00106446,19,31.4,5.8,39.5,4.3
E00106447,25.6,28.8,2.8,35.2,7.6
E00106448,11.3,36.7,3.6,45.7,2.7
E00106449,18.8,36.3,6.2,32.9,5.8
E00106450,12.6,35.3,2.9,47.3,1.9
E00106451,9.3,38.2,3.9,45.6,2.9
E00106453,16.5,28.4,6.4,40.3,8.4
E00106454,12.8,33.1,4.5,49.2,0.4
E00106455,6.7,38.3,5.4,47.9,1.7
E00106456,13,35.2,3.9,44.3,3.6
E00106457,25.3,41.1,8.9,24.7,0
E00106458,26.9,36.4,5.6,28.2,3
E00106459,22.3,39.9,3.2,31.4,3.2
E00106764,17.5,38,3.8,38,2.7
E00106765,12,30.4,2.3,51.8,3.3
E00106766,8.3,38.3,3.1,47.9,2.5
E00106767,15.6,38.2,5.2,39.3,1.7
E00106821,8.8,36.3,4.2,50.2,0.5
E00106822,5.8,36.2,2.4,55.1,0.5
E00106823,10.9,33.1,1.7,48.6,5.7
E00106824,10.4,41.2,4,42.4,2
E00106825,9.6,29.7,4.2,55.2,1.3
E00106826,8.5,22.2,2.6,65.1,1.6
E00106827,18.3,37.5,3.4,39.4,1.4
E00106828,26.9,35.5,6.1,29,2.4
E00106829,12.2,34.9,4.2,46.2,2.5
E00106830,17.3,39.7,6.1,31.8,5.1
E00106831,13.6,34,4.9,44.9,2.6
E00106832,9.6,37.7,3.7,47.3,1.7
E00106833,15.2,45.7,2.9,32.9,3.3
E00106834,12.9,41.7,3.8,38.3,3.3
E00106835,11.2,27.6,4.7,54.7,1.7
E00106836,12.6,32.7,2,52.7,0
E00106837,8.8,33.7,2.8,52.2,2.4
E00106838,8.5,38.7,2.8,48.4,1.6
E00106839,10.9,29.4,5,53.1,1.6
E00106840,8.9,26.8,1.1,61.1,2.1
E00106841,3.1,28.9,0.4,66.7,0.9
E00106842,7.2,19.9,1.4,69.1,2.4
E00106843,5,24.3,0.5,70.3,0
E00106844,4,27.8,1.3,65.5,1.3
E00106846,25.5,31.5,4.2,37,1.8
E00106849,22,42.1,5,27.8,3.1
E00106854,15.4,37.6,8.7,37.6,0.7
E00106855,6.4,26.6,2.8,62.8,1.4
E00106859,4.1,24.9,0.7,68.4,1.9
E00106861,7.8,23.7,0,68.2,0.4
E00106863,8.8,31.5,2.7,55.8,1.2
E00106864,2.7,26,2.7,67.7,0.9
E00106866,14.2,34.9,4.7,46.2,0
E00106868,8.1,25.7,3.8,62.4,0
E00106871,13.7,32.4,2.5,48.5,2.9
E00106872,3.3,30.7,1.9,62.8,1.4
E00106880,25.6,48.5,3.7,20,2.2
E00106881,11.8,54.4,6.2,27.7,0
E00106883,19.5,51.8,2.8,23.1,2.8
E00106884,23.4,42.5,5.6,25,3.6
E00106885,13.6,44.2,10.7,29.1,2.4
E00106886,14.5,44.4,5.8,34,1.2
E00106888,21.4,42.7,6.4,25,4.5
E00106889,17.2,51.5,5.3,24.4,1.6
E00106890,15.6,51.1,6.2,24.4,2.6
E00106891,33.2,45.5,5.1,14.4,1.7
E00106893,20.9,49.7,6.3,20,3.1
E00106894,41.3,28.2,10.3,15.9,4.2
E00106895,14.8,52.4,3.8,24.8,4.3
E00106896,15.4,50.6,7.7,21.6,4.6
E00106897,15.1,53.2,5.5,25.7,0.5
E00106898,20.2,43,4.1,29.8,2.9
E00106899,17.5,56.2,6,16.6,3.7
E00106900,19.5,44.3,6.9,25.6,3.8
E00106901,16.9,47.4,7.7,25.4,2.6
E00106902,14.8,49.6,5.3,29.2,1.1
E00106903,19.9,41.7,6.6,28.4,3.3
E00106904,27.9,53.8,4.6,11.8,1.9
E00106905,10.4,51.8,7,29.4,1.3
E00106906,17.3,52.5,7.1,19.2,3.9
E00106907,25.4,41.8,10.8,16.8,5.2
E00106908,18.9,46.2,5.9,27.3,1.7
E00106909,21.5,51.9,5.9,17.8,3
E00106910,22.5,50,3.2,21.1,3.2
E00106911,19.8,46.8,7.6,23.6,2.1
E00106912,23.8,48.6,5.7,20.5,1.4
E00106913,20.9,52,4.9,20,2.2
E00106914,22.5,49.2,6.6,18.6,3.1
E00106915,22.2,43.9,2.8,28.8,2.4
E00106916,26.9,40.3,5.4,24.2,3.2
E00106925,11.1,39.8,4,41.6,3.5
E00106926,15.8,40.1,1.8,40.1,2.3
E00106927,10.5,40.4,2.9,44.4,1.8
E00106928,8.8,35.9,6.4,46.6,2.4
E00106929,30,34.5,4.9,26,4.5
E00106930,9.3,36.9,6.1,44.4,3.2
E00106931,11.5,42.2,7.8,36.1,2.5
E00106932,13.7,35.9,8.1,40.4,1.9
E00106933,13.9,39.4,6.6,36.5,3.6
E00106934,9.9,37.7,3.8,46.6,1.9
E00106935,16.4,32.3,4.2,40.2,6.9
E00106936,10.8,47.3,5.9,36,0
E00106937,12.6,44.6,2.5,37.4,2.9
E00106938,10,36.8,4.8,46.5,1.9
E00106939,20.5,43.8,5.8,27.9,1.9
E00106940,30.8,33.9,8.6,22.6,4.1
E00106941,24.8,34.3,4.9,32,3.9
E00106942,12.6,40.5,6.5,37.7,2.8
E00106943,26.7,48.2,5.6,16.9,2.6
E00106944,16.6,39.3,10,31.9,2.2
E00106945,28.4,40,8.4,15.3,7.9
E00106946,17.4,50.3,7.2,23.1,2.1
E00106947,25.4,46.3,8,18,2.3
E00106948,21.6,43.3,6.3,26.9,1.9
E00106949,29.6,46.4,6,16.4,1.6
E00106950,31.8,38.4,5.4,20.9,3.5
E00106952,19.5,50.9,4.5,22.5,2.6
E00106953,23.5,39.8,5.6,27.1,4
E00106954,28.6,39.9,5.8,22.5,3.3
E00106955,22.4,43.4,7.9,22.9,3.5
E00106956,19.7,45.2,6.8,25.5,2.7
E00106957,38.6,35.5,9.5,14.5,1.8
E00106958,16.6,46.4,7,26.9,3.1
E00106959,20.4,47,6,24.3,2.4
E00106961,24,47.2,6.3,19.2,3.3
E00106962,15.1,46.3,7.1,27.5,4
E00106963,25.7,44.2,7.4,19.7,3
E00106964,23,44.4,5.6,22.2,4.8
E00106965,28,41.6,7.8,18.5,4.1
E00106966,11.1,49.2,8.5,29.5,1.6
E00106967,21.3,39.2,9,28,2.6
E00106969,17.3,45.1,6.8,27.4,3.4
E00106971,19.1,41.3,6.7,30,2.8
E00106972,16.4,59.1,3.6,19.5,1.4
E00106974,14.7,53.5,5.9,26,0
E00106975,16,44.1,8,29.1,2.8
E00106976,24.5,44.5,7.9,21.4,1.7
E00106980,19.3,48.9,7.7,19.7,4.3
E00106990,31.2,41.2,6.8,17.6,3.2
E00107002,17,39,7.1,31.3,5.5
E00107003,10.4,42.7,5,41.2,0.8
E00107004,13.8,43.3,6,31.2,5.7
E00107005,12,41.6,6,39.6,0.8
E00107006,14.3,41,5.7,37.3,1.6
E00107007,35.5,35.5,9.2,17.1,2.6
E00107008,15.5,39.4,5.3,37.6,2.2
E00107009,15.8,53.8,7.6,20.7,2.2
E00107010,12.4,40.3,6.2,38.1,3.1
E00107011,14.6,47.5,4.4,31.3,2.2
E00107012,15.6,43,4,32.1,5.3
E00107013,17.8,38.4,8.2,30.6,5
E00107014,16.6,36.1,0.4,42.7,4.1
E00107015,11.3,51.1,7.7,24.9,5
E00107016,16.5,44.7,4.8,31.4,2.7
E00107017,29.5,26.8,7.4,32.6,3.7
E00107018,17.1,41.9,6.7,30.9,3.4
E00107019,19.3,40.2,6.1,32.2,2.3
E00107020,12,48.6,4.7,31.9,2.9
E00107021,13.9,53.7,5.6,22.5,4.3
E00107022,21.4,37.6,8.5,26.1,6.4
E00107023,12.7,40,8.1,34.6,4.6
E00107024,14.7,42.9,9.2,30.3,2.9
E00107025,15.2,44,8.8,27.6,4.4
E00107026,17.2,30.1,7.7,37.3,7.7
E00107027,15.9,41.2,8.2,32.2,2.6
E00107028,16.9,31.5,5.9,40.2,5.5
E00107029,8.1,44.5,4.9,39.3,3.2
E00107030,15.7,39.1,14.3,27,3.9
E00107031,13.1,47.9,4.2,32.6,2.1
E00107032,28.1,45.6,6.1,14.9,5.3
E00107033,20.1,51.3,6.4,20.1,2.1
E00107034,22.3,55.9,5,15.5,1.3
E00107035,11.3,44,7.4,34.2,3.1
E00107036,19.8,45.8,5.3,26.7,2.3
E00107037,11.4,53.9,7,25.8,1.8
E00107038,17,47.6,6.1,27.6,1.7
E00107039,23.2,47.6,4,21.2,4
E00107040,24.9,44.9,3.9,23.2,3.2
E00107041,22.8,43,8.3,21.9,3.9
E00107042,16.9,47.3,5.8,27.7,2.3
E00107043,23.6,37.3,5.8,30.2,3.1
E00107044,17,37.8,8.1,34,3.1
E00107045,18.5,50.7,3.9,22.9,3.9
E00107046,11.7,42.7,6.6,36.5,2.6
E00107047,12.7,42.1,4.2,39,1.9
E00107049,10.8,37.3,6.3,44.4,1.1
E00107050,23.5,31.3,7.8,30.1,7.2
E00107051,18.1,39.5,7.8,32.9,1.6
E00107052,24.5,48,7,19,1.5
E00107053,11.4,40.3,8.1,36.4,3.8
E00107054,15,45.5,3.9,33,2.6
E00107055,10.8,41.7,3.6,40.6,3.2
E00107056,18.1,41.2,3.5,32.2,5
E00107057,21.2,40.2,4.7,31.3,2.5
E00107058,10.4,38.5,4.9,42.1,4.1
E00107059,12,36.5,6.3,41.1,4.2
E00107060,13.1,42.8,7.5,35,1.6
E00107061,23.7,38.1,4.1,30.4,3.6
E00107062,14,38.4,5,38.4,4.3
E00107063,15.5,37.8,3.4,39.9,3.4
E00107064,18.8,50.8,3.8,25.4,1.3
E00107065,11,45.2,5.3,36.3,2.1
E00107066,19.9,31.1,4.9,39.9,4.2
E00107067,9.6,49,8.9,31.2,1.3
E00107068,12.1,42.2,5.5,35.9,4.3
E00107069,20.9,38.9,10.7,23.8,5.7
E00107070,11.2,43.3,3.5,38.8,3.2
E00107071,17.9,40.2,8.1,30.5,3.3
E00107072,18.1,35.7,6.2,33.9,6.2
E00107073,19,45.1,8.1,21.6,6.2
E00107074,15.4,37.9,7.5,36.4,2.9
E00107075,20.5,37.1,11.4,28.8,2.2
E00107076,20.4,42.6,8.3,25.7,3
E00107077,14.7,45.7,8.6,27.6,3.4
E00107078,17.3,39.4,7.7,33.8,1.8
E00107079,18,40.1,4.4,34.7,2.7
E00107080,25.6,36.3,11.9,20.6,5.6
E00107081,20.3,35.5,4.3,34.8,5.1
E00107082,17.6,38.4,2.9,38.4,2.9
E00107083,22.7,43.1,7.9,23.6,2.8
E00107397,23.6,31,3.5,39.9,1.9
E00107398,10.1,30.7,5.5,50.5,3.2
E00107399,9.7,34.3,4.2,51.9,0
E00107403,6.4,36.9,3.4,50.2,3
E00107404,7,41,2,46,4
E00107405,9.2,36.9,2.8,47.5,3.5
E00107422,11.2,45,7.2,35.9,0.8
E00107423,14.8,47.7,7.1,28.8,1.6
E00107424,12,38.5,5.5,41.4,2.6
E00107425,10.4,41.6,6.9,36.7,4.3
E00107426,8.7,44.9,5.1,39.1,2.2
E00107427,23.6,40.5,3.8,28.9,3.2
E00107428,13.2,49.8,5.2,29.6,2.1
E00107429,11.4,34.9,4.3,46.7,2.7
E00107430,10.3,38.7,3.7,45.3,2.1
E00107436,10.6,37.9,5.3,42.7,3.5
E00107514,9.2,38,3.7,46.1,3
E00107515,7.9,43,9.6,37.1,2.3
E00107516,8.9,34.5,6,47.6,3
E00107522,8.7,32.3,3.7,55.3,0
E00107523,9.9,43.8,4.5,38,3.7
E00107524,14,38.5,5.4,37.6,4.5
E00107525,9.8,34,3,50.6,2.6
E00107526,11,35.2,4.9,46.6,2.3
E00107527,13.5,35,4.9,42.9,3.8
E00107528,9.3,32.8,8.5,45.3,4
E00107529,10.8,34.9,3.2,48.9,2.1
E00107547,10.8,44.4,4,35.8,4.9
E00107549,13.5,48,3.4,34.2,0.9
E00107552,7.1,43.9,4.5,42.9,1.7
E00107569,21.3,44.3,9.1,18.3,7
E00107570,20.7,36.3,9.3,28.6,5.1
E00107571,16.7,52.7,6.3,19.7,4.6
E00107572,36.7,39.3,5.6,13.3,5.1
E00107573,27.2,40.6,7.4,19.8,5
E00107574,15.7,49.8,5.7,24.7,4
E00107575,28.5,46.2,4.8,18.1,2.4
E00107576,22.9,46.3,5.5,22.9,2.5
E00107577,15.4,47.9,7.1,26.8,2.9
E00107579,14.3,42.4,5.3,35.1,2.9
E00107581,11.9,50.9,4.1,31.2,1.9
E00107582,13.4,50,7.6,26.3,2.7
E00107583,13.7,51.5,8,23.7,3.1
E00107584,16.8,45.3,9.1,26.6,2.2
E00107585,9.2,52.8,7.4,27.5,3.1
E00107586,19,44.1,12.1,22.3,2.4
E00107587,11.7,54.7,5.3,26.8,1.5
E00107588,29,43.8,4.8,19.9,2.6
E00107589,19,49.8,7.6,20.7,2.9
E00107590,22.7,54.5,4.1,16.5,2.1
E00107591,32.5,42.6,6.6,16.2,2
E00107592,30.3,48.1,6.3,14.9,0.5
E00107593,27,49.4,5.3,17.1,1.1
E00107594,24.5,44.6,7.7,18.9,4.3
E00107597,15.1,53.4,6.2,25,0.3
E00107598,14.8,47.3,8.7,27.3,1.9
E00107599,18.4,42.5,6.7,29.8,2.7
E00107600,29.7,39.9,9.4,19.2,1.7
