areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00106132,16.3,17.4,52.8,13.5
E00106133,19.1,24.3,50.7,5.9
E00106134,10.3,22.4,60.3,6.9
E00106135,12.7,28.5,51.3,7.6
E00106136,15,22.6,54.1,8.3
E00106137,12.7,21,58,8.3
E00106138,5.9,22.7,62.2,9.2
E00106139,7.9,17.8,67.8,6.6
E00106140,9,15.8,66.9,8.3
E00106141,8,28,56,8
E00106142,13.6,18.7,54.9,12.8
E00106143,10.3,17.1,65.1,7.5
E00106144,13.9,19.4,58.3,8.3
E00106145,8,21,60.1,10.9
E00106146,6.2,24.8,62.7,6.2
E00106147,11.6,23.3,55.8,9.3
E00106148,10.9,21.7,59.4,8
E00106149,14.6,21.5,54.4,9.5
E00106150,13.9,20.3,58.9,7
E00106151,16.5,23.2,51.8,8.5
E00106152,8.8,15.9,68.7,6.6
E00106153,11.4,22.1,60,6.4
E00106154,15.8,16.2,61.8,6.1
E00106155,17.8,23.3,53.4,5.5
E00106156,8.8,23,63.5,4.7
E00106157,10.2,24.6,55.1,10.2
E00106158,10.7,28.2,52.3,8.7
E00106159,9,22.5,63,5.5
E00106162,10,22.2,57.8,10
E00106163,9.8,26.8,58,5.4
E00106164,14,23.3,54.7,8.1
E00106165,9.6,28.1,52.7,9.6
E00106166,15.9,24.4,48.9,10.8
E00106167,13.2,20.4,58.6,7.9
E00106168,7.7,20,66.2,6.2
E00106169,13.2,27.3,54.5,5
E00106170,16.1,18.9,53.8,11.2
E00106171,8.2,27.9,54.6,9.3
E00106172,7.5,22.4,59.8,10.3
E00106173,15.3,19.8,56.5,8.4
E00106174,7.1,23.5,59.2,10.2
E00106175,10.7,21.4,53,14.9
E00106176,12.4,24.1,51.7,11.7
E00106177,12.3,31.9,51.5,4.3
E00106178,17.7,25.9,49.7,6.8
E00106179,6.5,22.6,61.3,9.7
E00106180,13.4,18.3,58.5,9.8
E00106181,13.3,27.3,54.7,4.7
E00106182,12.7,28,59.3,0
E00106183,15.4,27.2,52.2,5.1
E00106184,12.7,17.6,60.6,9.2
E00106185,6.8,23.7,61,8.5
E00106186,13.7,21.1,58.9,6.3
E00106187,10.9,22.7,54.6,11.8
E00106188,8.5,15.9,68.3,7.3
E00106189,10.1,27.5,51.4,10.9
E00106190,6.5,25.9,54.6,13
E00106191,7,24,58,11
E00106192,14.5,21.1,52.6,11.8
E00106193,7.6,27.5,60.3,4.6
E00106194,11,28.6,49.5,11
E00106195,12.9,21,61.3,4.8
E00106196,14.9,17.6,56.8,10.8
E00106197,8.4,22.1,55.8,13.6
E00106198,7.7,25.6,59,7.7
E00106199,11.9,25.7,56,6.4
E00106200,11.4,24,57.5,7.2
E00106201,15.8,24.1,53.4,6.8
E00106202,9.2,23.9,62,4.9
E00106203,16.1,15.5,60.2,8.1
E00106204,9.8,25.2,57.3,7.7
E00106205,8.9,31.2,51,8.9
E00106206,7.1,25.7,59.3,7.9
E00106207,12.5,26.8,51.8,8.9
E00106208,20.3,14.1,59.4,6.3
E00106209,7.6,32.2,52.6,7.6
E00106210,16.5,15.8,60.9,6.8
E00106211,9.4,25,56.3,9.4
E00106212,12,24.5,56.4,7.1
E00106213,10.6,18.7,61.1,9.6
E00106214,15.3,22.8,47.5,14.4
E00106217,11.3,27.7,56,5
E00106218,12.4,25.3,54.1,8.2
E00106219,11.1,24.8,56.9,7.2
E00106220,9.3,26.8,57.7,6.2
E00106221,13.8,22.4,56.9,6.9
E00106222,5.9,28.4,60.8,4.9
E00106223,12.4,24.2,56.5,6.8
E00106224,10.1,23.1,58.2,8.7
E00106225,11.7,24.5,52.7,11.2
E00106226,8.2,17.2,55.2,19.4
E00106227,8.5,23.4,47.9,20.2
E00106228,10.8,24.5,59,5.8
E00106229,17.6,19.6,56.9,5.9
E00106230,9.4,23.1,60.7,6.8
E00106231,7.2,22.9,56.6,13.3
E00106232,11.7,27.5,52.5,8.3
E00106233,13.6,18.2,59.8,8.3
E00106234,8.7,16.7,65.9,8.7
E00106235,8.1,21,63.7,7.3
E00106236,4.9,36.1,59,0
E00106237,8.1,26.7,58.1,7
E00106238,15,31.3,51.3,2.5
E00106239,30.8,11.5,46.2,11.5
E00106240,12.3,23.5,55.6,8.6
E00106241,9.7,26.9,50.5,12.9
E00106242,5.6,30.6,54.2,9.7
E00106243,7.1,20.5,68.8,3.6
E00106244,7.8,27.2,57.3,7.8
E00106245,17.4,27.5,52.2,2.9
E00106246,7.6,15.2,69.7,7.6
E00106247,11.6,16.4,63,8.9
E00106248,18.5,17.4,45.7,18.5
E00106249,4.2,0,79.2,16.7
E00106250,13.5,23,54,9.5
E00106251,19.8,18,47.7,14.4
E00106252,23.8,21,40,15.2
E00106253,16.9,14,55.1,14
E00106254,2.1,23.7,55.7,18.6
E00106255,15.7,14.8,57.4,12
E00106256,11.8,23.5,60.8,3.9
E00106257,14,19.1,51.5,15.4
E00106258,22.6,22.6,42.9,11.9
E00106259,8.8,18.1,64.4,8.8
E00106260,10.4,21.6,61.2,6.7
E00106261,12.6,21.5,57,8.9
E00106262,18.2,27.3,50,4.5
E00106263,12.5,20.8,62.5,4.2
E00106264,13.9,18.5,54.6,13
E00106265,13.8,17.4,59.6,9.2
E00106266,13,13.7,64.1,9.2
E00106267,11.5,19.3,60.7,8.6
E00106268,4,8,80,8
E00106269,21.1,36.8,26.3,15.8
E00106270,7.9,16.8,67.3,7.9
E00106271,6.5,22.1,57.1,14.3
E00106272,12.9,22.6,58.1,6.5
E00106273,6.3,15.6,55.5,22.7
E00106274,13.1,24.6,47.5,14.8
E00106276,8.4,12.7,71.1,7.8
E00106277,16.1,23.7,55.9,4.3
E00106278,13.4,22.4,52.2,11.9
E00106280,16,21,54.3,8.6
E00106281,9.3,20.9,62.8,7
E00106282,14.1,23.1,57.7,5.1
E00106283,15.7,28.6,48.6,7.1
E00106284,22.6,32.3,35.5,9.7
E00106285,15.5,28.2,49.3,7
E00106286,8.7,11.6,56.5,23.2
E00106287,12.5,17.6,62.5,7.4
E00106288,8.5,24.8,57.4,9.3
E00106289,15.7,24.1,47.6,12.7
E00106290,12.8,22.2,53,12
E00106291,9.7,23,61.2,6.1
E00106292,9.9,18.9,59.5,11.7
E00106293,10,26.3,48.8,15
E00106294,12.3,23.9,56.1,7.7
E00106295,10.7,23.9,61,4.4
E00106296,9.6,24.4,54.5,11.5
E00106297,11,25.6,51.8,11.6
E00106298,14.8,22.6,50.3,12.3
E00106299,11.4,24,55.7,9
E00106300,14.9,27,44.7,13.5
E00106301,12.3,21.9,55.5,10.3
E00106302,18.8,21.9,50,9.4
E00106303,14.8,20.5,54.1,10.7
E00106304,9,29,51,11
E00106305,18.4,24.1,50.4,7.1
E00106306,14.7,25.9,53.1,6.3
E00106307,11,20.1,61.7,7.1
E00106308,16.7,25.9,44.4,13
E00106309,10.1,16.5,55.4,18
E00106310,16.5,20.1,51.8,11.6
E00106311,13.4,21.4,59.8,5.4
E00106312,15.4,22.4,48.3,14
E00106313,21.2,20.2,35.4,23.2
E00106314,17.5,23.3,45.6,13.6
E00106315,7.3,26,57.3,9.3
E00106316,10.4,20.9,60.4,8.2
E00106317,12.1,16.1,65.3,6.5
E00106318,17.1,23.3,48.8,10.9
E00106319,12.8,27.7,50,9.5
E00106320,8.3,31.4,56.4,3.8
E00106321,11,24.5,56.1,8.4
E00106322,10.7,29.5,54.4,5.4
E00106323,10.8,18.5,65.4,5.4
E00106324,12.6,26.3,53.7,7.4
E00106325,11,17.6,61.5,9.9
E00106326,5.4,7.6,82.6,4.3
E00106327,6.5,14.3,68.8,10.4
E00106328,10.9,21.8,61.3,5.9
E00106329,15.6,20.3,54.7,9.4
E00106330,11.8,17.3,58.2,12.7
E00106331,19.7,25,44.7,10.5
E00106332,15.8,25.3,52.6,6.3
E00106333,13,25.2,47,14.8
E00106334,11.7,20,61.7,6.7
E00106335,12.3,23.3,50.7,13.7
E00106336,13,16.8,56.5,13.7
E00106337,10.1,20.9,61.9,7.2
E00106338,10.8,24.1,57.8,7.2
E00106339,21.3,28.1,36,14.6
E00106340,15.1,28.1,48.9,7.9
E00106341,15,20,56.3,8.8
E00106342,22.1,21.2,46.9,9.7
E00106343,20.2,23.9,44,11.9
E00106344,13.5,18.3,57.9,10.3
E00106345,18.8,20.8,50,10.4
E00106346,13.3,24.2,51.6,10.9
E00106347,12.1,25,45.7,17.2
E00106348,15.6,19.7,50,14.8
E00106349,14.9,20.8,51.5,12.9
E00106350,17.6,23.1,43.5,15.7
E00106351,14,20.2,48.8,17.1
E00106352,9.9,25,57.2,7.9
E00106353,16.9,17.7,61.5,3.8
E00106354,11.7,21.7,53.3,13.3
E00106355,11.9,20.3,57.6,10.2
E00106356,8.5,24.2,57,10.3
E00106357,16.7,30,47.8,5.6
E00106358,9.4,23.7,60.4,6.5
E00106359,4.9,16.6,63.8,14.7
E00106360,13.8,25.3,57.5,3.4
E00106361,11.2,25.2,56.6,7
E00106362,13.8,26.9,50,9.2
E00106363,7.7,23.9,57.7,10.6
E00106364,11.2,20.7,60.4,7.7
E00106365,14.3,21.8,55.8,8.2
E00106366,6,25.3,59.3,9.3
E00106367,8.4,26.9,50.3,14.4
E00106368,10.4,31.2,49.6,8.8
E00106369,11.6,21.1,58.3,9
E00106370,12,21.1,57.1,9.7
E00106371,10.9,21.9,60.1,7.1
E00106372,14,15.9,59.8,10.4
E00106373,10.7,23.2,62.5,3.6
E00106374,12.8,30.9,52.1,4.3
E00106375,25.5,23.5,33.3,17.6
E00106376,11.8,26.1,54.9,7.2
E00106377,9.3,26.8,56.7,7.2
E00106378,20.7,20.7,56.9,1.7
E00106379,19,20.9,54.2,5.9
E00106380,12.7,20.7,63.3,3.3
E00106381,8.7,20.8,63.1,7.4
E00106382,10.5,30.2,53.5,5.8
E00106383,13.9,28.5,50.6,7
E00106384,13.1,25.5,48.9,12.4
E00106385,13.9,26.7,52.1,7.3
E00106386,13.7,20.5,54.1,11.6
E00106387,9.9,16.7,59.4,14.1
E00106388,5.8,20.2,60.6,13.5
E00106389,15.4,20,56.9,7.7
E00106390,9.2,19.6,62.1,9.2
E00106391,13.3,25,55.8,5.8
E00106392,8.3,24.3,56.2,11.2
E00106393,7.7,23.7,54.5,14.1
E00106394,20.5,20.5,49.1,9.9
E00106395,9,18.9,59.5,12.6
E00106396,10.9,23.4,59.1,6.6
E00106397,14.1,31.1,48.1,6.7
E00106398,11.6,16.3,63.6,8.5
E00106399,11.9,20.1,56.7,11.2
E00106401,15.2,22.5,52.9,9.4
E00106402,12.8,18.4,58.9,9.9
E00106403,8.2,26.8,53,12
E00106404,12.4,20.9,56.6,10.1
E00106405,14.9,15.8,64.4,5
E00106406,8.3,24.2,56.7,10.8
E00106407,8.2,27.8,57.7,6.2
E00106408,7.5,25.8,57,9.7
E00106409,13.4,26.8,53.6,6.3
E00106410,14,23.7,54.4,7.9
E00106412,10.6,24.4,55.3,9.8
E00106413,10.3,22.7,55.7,11.3
E00106414,13.5,12.6,67.6,6.3
E00106415,18.8,18.8,52.5,10
E00106416,11.4,18.3,55.9,14.4
E00106418,12.1,22.6,54.8,10.5
E00106419,11.5,31,51.7,5.7
E00106421,14.2,21.3,53.9,10.6
E00106422,11,20.5,61.6,6.8
E00106423,9.7,14.5,66.1,9.7
E00106424,12.9,13.5,64.1,9.4
E00106425,14.3,20.6,53.2,11.9
E00106426,9.3,18.6,61.4,10.7
E00106427,6.6,10.4,72.6,10.4
E00106428,7,19.4,65.1,8.5
E00106429,12.7,20.4,58,8.9
E00106430,13.2,14.9,63.2,8.8
E00106431,6,14.5,74.7,4.8
E00106432,9.2,19.4,64.3,7.1
E00106433,17.6,17.6,57.4,7.4
E00106434,16.4,15.5,59.1,9.1
E00106435,5.5,22.8,63.4,8.3
E00106436,6.1,21.2,66.7,6.1
E00106437,10.3,15.4,64.1,10.3
E00106438,9.3,16.5,62.9,11.3
E00106439,10.3,19.8,59.5,10.3
E00106440,21.9,21.9,53.1,3.1
E00106441,11.6,15.8,62.8,9.8
E00106442,8.7,18.3,62.7,10.3
E00106443,6.3,15.6,68.2,9.9
E00106444,9.1,18.9,62.1,9.8
E00106445,14.7,32,53.3,0
E00106446,13.5,19.8,55,11.7
E00106447,15.8,18.4,59.2,6.6
E00106448,15.6,25,50,9.4
E00106449,6.7,20.7,65.2,7.4
E00106450,11.4,20,56.2,12.4
E00106451,16.3,17.9,54.5,11.4
E00106453,13.1,23.5,49.7,13.7
E00106454,9.6,19.1,59.6,11.8
E00106455,11.7,20.8,54.5,13
E00106456,19.1,23.6,45.2,12.1
E00106457,16.7,15,58.3,10
E00106458,16.2,11.5,60.8,11.5
E00106459,8.5,18.3,59.2,14.1
E00106764,7.6,25.9,53.8,12.7
E00106765,15.2,25.1,43.3,16.4
E00106766,20.5,23.6,39,16.9
E00106767,13.1,22,52.3,12.6
E00106821,18.7,21.1,47.2,13
E00106822,22,23,43,12
E00106823,22.2,22.2,44.4,11.1
E00106824,10.6,26.1,55.9,7.5
E00106825,13.4,20.1,52.2,14.2
E00106826,10.9,13.1,60.6,15.3
E00106827,16.5,24.4,55.1,3.9
E00106828,20.2,19.4,56.5,4
E00106829,15.9,22.7,56.1,5.3
E00106830,9.3,22.9,56.4,11.4
E00106831,15,18.9,53.3,12.8
E00106832,14.2,21.9,56.6,7.3
E00106833,10.2,28.6,52.4,8.8
E00106834,14.7,25.7,52.9,6.6
E00106835,23.5,19.6,35.3,21.6
E00106836,17.2,18.7,52.7,11.3
E00106837,9.8,16.3,64.1,9.8
E00106838,20.4,22.6,46,10.9
E00106839,15.6,23.8,51.9,8.8
E00106840,18.4,20,49.5,12.1
E00106841,20.4,24.8,42.3,12.4
E00106842,19.4,23.7,48.2,8.6
E00106843,26.5,22.7,41.7,9.1
E00106844,16.7,22,47.7,13.6
E00106846,13.6,25,46.6,14.8
E00106849,16.2,21.6,54.1,8.1
E00106854,10.2,15.9,62.5,11.4
E00106855,14.8,23.7,51.9,9.6
E00106859,8.1,21.4,56.1,14.5
E00106861,24.3,17.1,45.7,12.9
E00106863,17.1,21.3,49.4,12.2
E00106864,14.2,26,50.4,9.4
E00106866,12.6,26.1,52.1,9.2
E00106868,17.1,21.1,46.3,15.4
E00106871,21.8,28.2,43.6,6.4
E00106872,20.2,19.3,41.2,19.3
E00106880,14.6,22,57.7,5.7
E00106881,16.5,15.7,57.9,9.9
E00106883,17.5,19.6,53.8,9.1
E00106884,11.1,21.4,57.3,10.3
E00106885,12.2,26.1,53,8.7
E00106886,9.8,26.5,52.3,11.4
E00106888,10,29.1,55.5,5.5
E00106889,9.7,27.3,56.3,6.7
E00106890,8.2,21.5,59,11.3
E00106891,15.4,28.8,46.2,9.6
E00106893,12.7,19.7,60.7,6.9
E00106894,17.2,26.9,50.5,5.4
E00106895,13.8,20.7,55.2,10.3
E00106896,13.9,21.5,59.7,4.9
