areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00106132,6.3,3.6,1.9,80.5,7.7
E00106133,5.3,0.7,4,87.7,2.3
E00106134,0.5,0,2,95.4,2
E00106135,5.1,1,3.7,89.8,0.3
E00106136,2.3,6.4,3.9,85.5,1.9
E00106137,0,0,1.2,95.6,3.2
E00106138,5.7,0.9,3.4,89.1,0.9
E00106139,4.3,2.9,3.2,84.1,5.4
E00106140,7.5,1.8,8.5,82.2,0
E00106141,8,2.5,3,86.6,0
E00106142,5.1,1.3,3.3,89.5,0.9
E00106143,6.7,4.1,4.8,79,5.4
E00106144,8,0,5.6,82.6,3.8
E00106145,8.5,1.6,3.4,84.4,2.1
E00106146,3.4,1.4,4.1,88.4,2.7
E00106147,8,5.7,4.7,80.2,1.4
E00106148,9.7,5.8,4.3,77.5,2.7
E00106149,5.7,4.5,6.3,79.9,3.6
E00106150,10,4.1,3.1,79.9,2.8
E00106151,20,2.9,4.8,68.9,3.5
E00106152,7.1,4.7,6.6,78.4,3.3
E00106153,6.2,5.5,4.3,80.9,3.1
E00106154,7.3,5,5.5,77.3,5
E00106155,9.6,4.4,3.5,78.9,3.5
E00106156,10.7,4,3.3,77.6,4.4
E00106157,3.8,3.5,4.6,85.4,2.7
E00106158,8.7,6,4,76.8,4.4
E00106159,7.9,4.1,3.8,76.4,7.7
E00106162,2,2.5,4.1,86.8,4.6
E00106163,1.6,0,1.6,96,0.8
E00106164,6.4,2.3,3.6,87.3,0.5
E00106165,0.6,1.3,7.7,90.1,0.3
E00106166,5.9,0.5,3.8,87.4,2.4
E00106167,1.4,0,1.4,95.6,1.7
E00106168,0,0,0.9,95.4,3.7
E00106169,2.2,0.4,1.8,93.2,2.5
E00106170,5,2.9,2.9,88.9,0.4
E00106171,1.6,2.2,5.3,88.4,2.5
E00106172,2.6,0.9,4.7,90.4,1.5
E00106173,3.5,2.8,2.4,89.9,1.4
E00106174,6.5,1.6,5,85.4,1.6
E00106175,3.2,1.2,3.2,90.7,1.7
E00106176,1.6,1.6,5.6,85.3,5.9
E00106177,4.6,2.1,1.6,91.2,0.5
E00106178,3.6,1.7,2.5,90.8,1.4
E00106179,4.9,0.6,2.1,92.4,0
E00106180,1.5,1.5,2.5,94.5,0
E00106181,0.3,0,3.7,95.7,0.3
E00106182,1.8,0.4,0.7,97.1,0
E00106183,2.7,0,2.4,92.9,2.1
E00106184,8.6,0.4,1.8,89.2,0
E00106185,0.6,1.8,1.2,95.8,0.6
E00106186,2.9,0.5,1.4,94.7,0.5
E00106187,4.4,0,1.7,94,0
E00106188,3.1,0,5.5,89.5,1.8
E00106189,1.3,0.3,2.6,94.8,1
E00106190,2.6,1.1,2.6,93.6,0
E00106191,0.4,0,3.6,96,0
E00106192,1.5,0.5,1.8,95.4,0.8
E00106193,4.4,0.3,2.1,92.3,0.9
E00106194,5.3,1.8,0,92.5,0.4
E00106195,3.5,0.6,1.6,94,0.3
E00106196,3.1,0,2.6,94.3,0
E00106197,1.8,1.8,2.3,93,1
E00106198,4.4,3.2,1.6,89.3,1.6
E00106199,0,1.2,2.5,94.6,1.7
E00106200,7.8,1.3,1.3,87.9,1.6
E00106201,0.7,1.7,3.7,94,0
E00106202,2.5,0,3.3,93.9,0.3
E00106203,8.9,0.8,4.7,83.1,2.5
E00106204,3.9,1.4,1.7,93,0
E00106205,5.1,1.7,2.5,88.7,2
E00106206,6,1.7,2.3,88.7,1.3
E00106207,1.6,3.9,3.6,89.5,1.3
E00106208,0.9,0.9,3.6,90.1,4.5
E00106209,4.7,0.3,0.8,94.1,0
E00106210,1.8,1.1,2.2,94.6,0.4
E00106211,3.8,1.5,1.5,87.8,5.3
E00106212,1.6,0.7,3.8,93,0.7
E00106213,3.2,0,2.9,93.1,0.7
E00106214,2.6,0,2.4,94.2,0.7
E00106217,1.7,4.2,2.2,91.1,0.7
E00106218,0.9,2.1,3,94,0
E00106219,2,0.3,0.7,95.1,2
E00106220,0,2.5,1.4,95,1.1
E00106221,1.3,1.3,2.6,88.3,6.5
E00106222,0,0.4,3.1,92.6,3.9
E00106223,1.2,1.2,3.2,93.2,1.2
E00106224,2.5,1.4,0,96.1,0
E00106225,1.8,1.8,2.7,93.1,0.6
E00106226,4,3,1.3,90.4,1.3
E00106227,1.4,0,3.3,95.3,0
E00106228,4.2,0,1.5,92.4,1.9
E00106229,0,0.9,6,91.4,1.7
E00106230,4.3,4.3,3.5,87,0.9
E00106231,2.1,0.5,5.8,86.8,4.8
E00106232,0.4,0,0.7,97.5,1.4
E00106233,1.8,1.1,2.9,93.8,0.4
E00106234,1,1.5,1,96.5,0
E00106235,2,3.5,1.6,93,0
E00106236,0,1.2,1.2,96.4,1.2
E00106237,0.7,1.7,1.4,93.4,2.8
E00106238,0.5,0.5,2.7,92.7,3.6
E00106239,0.6,0,0.6,98.1,0.6
E00106240,1.2,0.4,3.3,94.7,0.4
E00106241,3.8,3.1,2.4,86.6,4.1
E00106242,1.3,0.4,0.4,97.8,0
E00106243,5.3,1.6,2.4,85.8,4.9
E00106244,0,0,1.3,97.9,0.8
E00106245,1,1.4,0.3,96.9,0.3
E00106246,0,0,6,89.8,4.2
E00106247,7.3,4,5.1,79.9,3.7
E00106248,6,2.3,3.3,85.6,2.8
E00106249,3.8,0.6,3.1,92.5,0
E00106250,2.3,1.3,3.3,89,4
E00106251,2.8,1.6,3.4,91.9,0.3
E00106252,2.6,0,4.2,92.8,0.3
E00106253,0.7,1.3,6.4,90.3,1.3
E00106254,3.8,0.6,0,93.4,2.2
E00106255,2.1,0.4,2.1,95.4,0
E00106256,5.7,0,1.9,88.6,3.8
E00106257,2.6,1.6,4.5,91,0.3
E00106258,2.2,0,2.8,95,0
E00106259,6.6,1.6,3.8,81.1,6.9
E00106260,5.7,2.8,3.2,83.4,4.9
E00106261,2.9,1.6,7,85.6,2.9
E00106262,0,1.1,1.1,96,1.7
E00106263,4.9,0.5,3.2,91.4,0
E00106264,6.1,0.3,5.1,85,3.4
E00106265,8.5,0,3.5,86.9,1
E00106266,3.2,3.2,3.6,86.9,3.2
E00106267,8,1.3,3.9,82.8,4.1
E00106268,3.6,1.8,1.8,92.9,0
E00106269,3.5,0,0.7,95.1,0.7
E00106270,9,0.5,3.2,83.8,3.6
E00106271,1.6,2.2,3.8,90.7,1.6
E00106272,3.6,0,7.7,87.2,1.5
E00106273,2.2,0,4.1,93.8,0
E00106274,1,1,4,93.6,0.5
E00106276,3.1,2.1,3.7,90.5,0.6
E00106277,7.8,1.6,0.4,88.1,2
E00106278,2.1,0,5.6,92.3,0
E00106280,3.1,0.8,2.3,91.9,1.9
E00106281,2.2,0.5,2.2,94.6,0.5
E00106282,1.9,0.5,1.9,85.2,10.6
E00106283,3.6,0.5,3.2,92.3,0.5
E00106284,1.7,0,1.3,96.2,0.9
E00106285,3.2,1.4,4.6,90.8,0
E00106286,3,1.3,3,91.1,1.7
E00106287,0.4,0.7,5.3,92.6,1.1
E00106288,2,1.3,4,91.7,1
E00106289,1.8,1.6,0,96.6,0
E00106290,4.9,0,1.1,94,0
E00106291,3.7,1.1,2.7,89.1,3.4
E00106292,5.4,0,4,88.6,2
E00106293,0.3,2.6,3.5,92.2,1.5
E00106294,0,0.3,3.6,93.3,2.8
E00106295,0.3,2.6,7.9,88.5,0.7
E00106296,2,0.3,2.3,94.3,1
E00106297,0.6,0,0.9,95.6,2.8
E00106298,2.6,0.9,0.3,95.9,0.3
E00106299,1.2,0,1.9,95.6,1.2
E00106300,3,0,4.3,92.4,0.3
E00106301,2.4,0,4.9,91.6,1
E00106302,0.4,0.9,4,94.2,0.4
E00106303,4.4,0.8,4.4,90.4,0
E00106304,0.5,2.1,3.6,93.3,0.5
E00106305,1.6,0,3.9,92.8,1.6
E00106306,0.6,0.6,1.9,93.6,3.2
E00106307,1.3,0,3,93.4,2.3
E00106308,1.7,0,2.1,94.5,1.7
E00106309,1.7,0.7,3.4,94.2,0
E00106310,4.5,0,2.4,93.1,0
E00106311,6.3,0,3.6,90.1,0
E00106312,3.3,0.3,2.1,91.3,3
E00106313,2.2,0,2.9,93.8,1.1
E00106314,2,0.3,4,92.6,1
E00106315,1,0,2.9,96.2,0
E00106316,3.1,0.3,2,93.9,0.7
E00106317,3.6,0,2.8,90.5,3.1
E00106318,5.3,0,0.3,93.8,0.6
E00106319,2.1,0.6,0.3,96,0.9
E00106320,1.9,2.5,4.7,85.8,5
E00106321,1.1,0.3,5.7,92.9,0
E00106322,0.5,1,5.4,92.5,0.5
E00106323,6.1,0,2.4,90.1,1.4
E00106324,3.9,0,1.2,95,0
E00106325,6.1,1.8,4,88.1,0
E00106326,41.4,15.6,2.3,28.1,12.5
E00106327,20.8,6,4.7,65.8,2.7
E00106328,2.4,0.3,0.7,95.1,1.4
E00106329,11.6,0,1.7,83.5,3.3
E00106330,8,0.3,3.2,87.5,1
E00106331,5.9,2.7,1.2,86.7,3.5
E00106332,4.4,0.4,2.2,92.7,0.4
E00106333,2.8,0.4,2.1,94.7,0
E00106334,4.4,0,1.6,93.2,0.8
E00106335,3,0,1.7,94,1.3
E00106336,5.3,0.7,1.7,92.4,0
E00106337,4.4,1.4,2,90.1,2
E00106338,2.2,0,1.9,95.9,0
E00106339,1.6,0,0.4,97.1,0.8
E00106340,4.3,3.3,3,88.2,1.3
E00106341,0.8,3.3,1.2,92.2,2.5
E00106342,1.4,1.1,1.7,95.8,0
E00106343,0.4,0,1.1,98.5,0
E00106344,0,0,2,96.4,1.6
E00106345,0,0.5,2.1,96.4,1
E00106346,1.7,1,3.7,93.6,0
E00106347,0,0.3,1,98.3,0.3
E00106348,1.4,0,1.4,96.9,0.3
E00106349,1.2,0.8,3.6,93.1,1.2
E00106350,2.5,0.4,2.5,94.6,0
E00106351,0.3,2.2,1.3,94.9,1.3
E00106352,5.1,0.3,1.9,92.4,0.3
E00106353,9.7,0.3,3.5,83.3,3.1
E00106354,2.6,1.6,2.3,90.9,2.6
E00106355,1.2,1.2,6.4,87.8,3.5
E00106356,11.2,0.3,2.1,82.6,3.8
E00106357,5,1.8,2.7,90.4,0
E00106358,0.9,0.6,1.6,92.8,4
E00106359,2.5,0,0,97.2,0.3
E00106360,0,0,1.8,97.8,0.4
E00106361,3,2,0.7,93.4,1
E00106362,4.7,0.4,1.4,90.6,2.9
E00106363,5.1,1.6,0,92.7,0.6
E00106364,1.5,1.5,0.9,94.8,1.2
E00106365,1.3,0.7,4.3,92.1,1.7
E00106366,3.5,1.4,1.1,93.3,0.7
E00106367,0,0.3,3.4,96.3,0
E00106368,5.9,0.8,2.4,89.4,1.6
E00106369,3.3,0,4.3,92.4,0
E00106370,1.8,1,4.2,92.4,0.5
E00106371,2.7,1.3,2.7,92.7,0.5
E00106372,4.3,0,0,94.3,1.3
E00106373,0,0.4,0.9,98.7,0
E00106374,0,0,0,100,0
E00106375,1,0.5,0,98.5,0
E00106376,4,0.5,2.4,92.6,0.5
E00106377,2.5,1.5,2.5,93.1,0.4
E00106378,0.5,0,1.4,96.8,1.4
E00106379,0.3,0,2,97.5,0.3
E00106380,2.3,0,0.9,93.9,2.9
E00106381,0.3,0,1.2,97.6,0.9
E00106382,0,0.5,4.6,91.7,3.2
E00106383,2.3,0.5,5.4,91.2,0.5
E00106384,2,0.3,2.3,95.1,0.3
E00106385,5.1,0.6,1.7,90.6,2
E00106386,2.9,1.1,0.7,95.3,0
E00106387,2.6,0,1.8,95.6,0
E00106388,0,2,2,95.6,0.5
E00106389,3.4,0.3,2.7,92.8,0.7
E00106390,1.2,0.3,0.3,97.6,0.6
E00106391,4.5,0,3.8,89.3,2.4
E00106392,3.2,0.2,5.2,87.3,4
E00106393,2.5,0.3,1,96.2,0
E00106394,2.5,0,1.2,94.7,1.5
E00106395,7.8,0,0.3,91.9,0
E00106396,1,0,1.7,97.2,0
E00106397,5.6,0,3.3,88.2,3
E00106398,0.7,2.2,1.8,95.2,0
E00106399,1.9,4.2,1.9,86.7,5.2
E00106401,0,1.6,0,96.9,1.6
E00106402,4,0.7,4,88.6,2.7
E00106403,3,1.6,3.8,91.3,0.3
E00106404,6.7,0.6,3.7,87.4,1.5
E00106405,0,2.2,1.4,94.9,1.4
E00106406,2,0.3,1.3,96.3,0
E00106407,0.7,0.4,1.1,97.9,0
E00106408,0,0,0.8,98.8,0.4
E00106409,3.8,0,2.1,90.7,3.4
E00106410,0,1.7,2.4,94.8,1
E00106412,4.9,0,0,95.1,0
E00106413,3,1.7,0,95.3,0
E00106414,3.7,0,2.4,93.5,0.4
E00106415,3.1,0,3.6,91,2.2
E00106416,2.6,0,2.9,93.8,0.7
E00106418,3.7,0.3,0.3,92.2,3.4
E00106419,3.4,3,3.7,86.2,3.7
E00106421,1.9,1.5,3,91.3,2.3
E00106422,7.7,1,1.4,88,1.9
E00106423,7.9,0.7,3.4,84.8,3.1
E00106424,9.2,1.4,2.4,85.1,1.9
E00106425,1.7,1.4,2.9,93.1,0.9
E00106426,2,0.3,5.6,89.1,3
E00106427,5.6,1.7,4.4,87.8,0.6
E00106428,1.7,0.3,1.4,94,2.6
E00106429,2.7,1.2,7.7,86.9,1.5
E00106430,3.3,0.4,4.2,90,2.1
E00106431,6.9,1.7,0.6,90.8,0
E00106432,6.1,0,1.8,90.8,1.3
E00106433,8,3.4,2.7,84.1,1.9
E00106434,2.3,0,2.8,93.5,1.4
E00106435,5.3,4.1,4.1,85.2,1.3
E00106436,3.8,0.9,2.4,91.9,0.9
E00106437,3.1,3.6,4.1,86.7,2.6
E00106438,3.6,0.5,1,94.3,0.5
E00106439,3.8,2.1,4.3,88,1.7
E00106440,5.7,0,1.3,92.5,0.6
E00106441,8,2.2,3.4,80,6.3
E00106442,5.4,3.6,3.2,87.8,0
E00106443,6.6,1.8,2.9,86.5,2.2
E00106444,1.7,0,3.7,94.7,0
E00106445,10.7,0,0,88.3,1
E00106446,0.3,0,2.6,95.8,1.3
E00106447,1.5,0.4,3,93.3,1.9
E00106448,2.3,0,3.1,94.6,0
E00106449,3.6,0.6,2.3,91.9,1.6
E00106450,1.7,3.4,4.2,88.6,2.1
E00106451,8.4,3.4,3.4,80.2,4.6
E00106453,4.6,0.3,2.3,90.8,2.1
E00106454,2.3,1.7,2.3,93,0.6
E00106455,4.4,2,4.4,87.8,1.4
E00106456,4,0,1.3,89.5,5.1
E00106457,0.5,2.1,0,96.8,0.5
E00106458,3.9,1.2,3.3,88.2,3.3
E00106459,1.5,1.5,4.4,92.6,0
E00106764,0.6,0.3,0.9,97.2,0.9
E00106765,1.1,0,1.1,97,0.8
E00106766,1,0,2.3,96.6,0
E00106767,0,0,1.7,98.3,0
E00106821,2.1,0,1.3,96.2,0.4
E00106822,0.4,0,3.4,93.7,2.5
E00106823,3.7,0.5,1.6,93.2,1.1
E00106824,1.3,0.3,3.8,93.4,1.3
E00106825,1.5,0,2.2,96.4,0
E00106826,6.1,0,3.8,90.1,0
E00106827,2.7,0.4,3,92,1.9
E00106828,1.8,1.5,4.3,92.4,0
E00106829,0.7,0,3.1,96.2,0
E00106830,1.2,0.4,0,98.1,0.4
E00106831,1.7,1.7,4.3,90.9,1.4
E00106832,1.7,0,5.5,91.6,1.2
E00106833,0.6,1,4.1,94.3,0
E00106834,1.4,0,2.8,95.7,0
E00106835,5.3,0.4,2.8,91.5,0
E00106836,1.8,0.3,5.5,89.9,2.6
E00106837,0.7,0.4,2.6,95.5,0.7
E00106838,2.2,1.8,2.6,93,0.4
E00106839,2,0.3,4.8,90.7,2.2
E00106840,4.9,0.9,3.7,90.5,0
E00106841,0,1.1,2.6,95.5,0.7
E00106842,1.4,0,1.4,95.4,1.7
E00106843,0.8,0.8,5.8,92.5,0
E00106844,2,0,3.5,94.1,0.4
E00106846,4.3,0,1.6,94.1,0
E00106849,0,0,1.6,97.5,0.9
E00106854,1.7,0.6,0.6,96.5,0.6
E00106855,0,0,3.9,95.2,0.9
E00106859,3.1,1.5,5.5,89.8,0
E00106861,1.4,1.1,4.7,91,1.8
E00106863,5.9,0.7,3.8,88.6,1
E00106864,0,0.4,1.9,97.3,0.4
E00106866,1.2,4.1,1.6,91,2
E00106868,0.8,0,1.2,96.1,2
E00106871,2.9,0.4,2.9,93.8,0
E00106872,3.6,2.8,3.2,89.5,0.8
E00106880,3.7,1.2,2.2,92.9,0
E00106881,1.9,1.9,4.9,89.8,1.5
E00106883,0,1.9,4,92.8,1.2
E00106884,0,1.4,1.4,96.9,0.3
E00106885,2.2,0.4,5.2,90.7,1.5
E00106886,4.4,0,3.7,91.6,0.3
E00106888,2.2,1.4,1.1,95.3,0
E00106889,3.2,1.2,2.4,92.6,0.6
E00106890,4.1,2.4,2.7,90.8,0
E00106891,4,0.4,5.8,88.6,1.1
E00106893,0.7,3.1,5.6,89.7,0.9
E00106894,0.3,0,2.6,96.9,0.3
E00106895,0.4,0.8,1.5,97,0.4
E00106896,1,0,0,96.9,2
E00106897,2.8,0,0.3,96.9,0
E00106898,0,0,0,100,0
E00106899,2.3,0,3.8,92,1.9
E00106900,0.6,0.3,0.3,98.7,0
E00106901,3.5,0,1.3,94.9,0.3
E00106902,0.3,0.3,3.5,95.1,0.9
E00106903,0.9,0,4.3,93.5,1.2
