areacd,sex-001,sex-002
E00106445,51.7,48.3
E00106446,51.6,48.4
E00106447,57.3,42.7
E00106448,55.9,44.1
E00106449,51.8,48.2
E00106450,55.1,44.9
E00106451,51.1,48.9
E00106453,50.9,49.1
E00106454,49.3,50.7
E00106455,50.3,49.7
E00106456,52.4,47.6
E00106457,44.7,55.3
E00106458,45.7,54.3
E00106459,54.5,45.5
E00106764,51.4,48.6
E00106765,49.9,50.1
E00106766,50.6,49.4
E00106767,50.2,49.8
E00106821,51.7,48.3
E00106822,54.4,45.6
E00106823,50.5,49.5
E00106824,53.5,46.5
E00106825,53.5,46.5
E00106826,49.8,50.2
E00106827,49.6,50.4
E00106828,53.1,46.9
E00106829,52.1,47.9
E00106830,52.3,47.7
E00106831,48.6,51.4
E00106832,52.6,47.4
E00106833,50.6,49.4
E00106834,50.5,49.5
E00106835,52.9,47.1
E00106836,52.7,47.3
E00106837,55.8,44.2
E00106838,54.7,45.3
E00106839,52,48
E00106840,51.5,48.5
E00106841,53.7,46.3
E00106842,52.6,47.4
E00106843,57.4,42.6
E00106844,52.5,47.5
E00106846,54.5,45.5
E00106849,49.8,50.2
E00106854,50.3,49.7
E00106855,53,47
E00106859,50.5,49.5
E00106861,55,45
E00106863,55.2,44.8
E00106864,54.8,45.2
E00106866,53.3,46.7
E00106868,54.3,45.7
E00106871,49.8,50.2
E00106872,53,47
E00106880,48.6,51.4
E00106881,53.8,46.2
E00106883,51.9,48.1
E00106884,52.9,47.1
E00106885,50.9,49.1
E00106886,51.5,48.5
E00106888,53.1,46.9
E00106889,51.2,48.8
E00106890,53.6,46.4
E00106891,55.2,44.8
E00106893,46.8,53.2
E00106894,54,46
E00106895,51.9,48.1
E00106896,51.4,48.6
E00106897,52.8,47.2
E00106898,51.6,48.4
E00106899,51.3,48.7
E00106900,51,49
E00106901,48.3,51.7
E00106902,50.3,49.7
E00106903,50.9,49.1
E00106904,47.8,52.2
E00106905,49.2,50.8
E00106906,50.5,49.5
E00106907,49.8,50.2
E00106908,51.5,48.5
E00106909,48.3,51.7
E00106910,53.3,46.7
E00106911,54.2,45.8
E00106912,49.6,50.4
E00106913,47.8,52.2
E00106914,50.2,49.8
E00106915,54.4,45.6
E00106916,51.1,48.9
E00106925,53.8,46.2
E00106926,52.4,47.6
E00106927,50.5,49.5
E00106928,54.6,45.4
E00106929,55.2,44.8
E00106930,50.5,49.5
E00106931,48.6,51.4
E00106932,50.8,49.2
E00106933,48.1,51.9
E00106934,50.5,49.5
E00106935,57.2,42.8
E00106936,50.6,49.4
E00106937,54.7,45.3
E00106938,54.7,45.3
E00106939,48.4,51.6
E00106940,55.4,44.6
E00106941,54,46
E00106942,55.6,44.4
E00106943,53.8,46.2
E00106944,44.6,55.4
E00106945,52,48
E00106946,56,44
E00106947,48.6,51.4
E00106948,51.1,48.9
E00106949,53.3,46.7
E00106950,51.7,48.3
E00106952,50.2,49.8
E00106953,52.3,47.7
E00106954,50.9,49.1
E00106955,52.3,47.7
E00106956,48.8,51.2
E00106957,50,50
E00106958,54.6,45.4
E00106959,53.4,46.6
E00106961,52.2,47.8
E00106962,50.6,49.4
E00106963,50.8,49.2
E00106964,51.6,48.4
E00106965,52.2,47.8
E00106966,52.3,47.7
E00106967,53.1,46.9
E00106969,53.1,46.9
E00106971,49.3,50.7
E00106972,50.2,49.8
E00106974,53,47
E00106975,50,50
E00106976,47.8,52.2
E00106980,51.6,48.4
E00106990,51.7,48.3
E00107002,55.6,44.4
E00107003,50.3,49.7
E00107004,55.3,44.7
E00107005,51.5,48.5
E00107006,54.8,45.2
E00107007,51.9,48.1
E00107008,54.5,45.5
E00107009,48.5,51.5
E00107010,49.4,50.6
E00107011,54.1,45.9
E00107012,50.5,49.5
E00107013,53.5,46.5
E00107014,55.3,44.7
E00107015,48.9,51.1
E00107016,55.8,44.2
E00107017,52,48
E00107018,52.5,47.5
E00107019,50.5,49.5
E00107020,52.3,47.7
E00107021,56.3,43.7
E00107022,52.9,47.1
E00107023,51.2,48.8
E00107024,51.3,48.7
E00107025,54.2,45.8
E00107026,56.1,43.9
E00107027,54.9,45.1
E00107028,55.3,44.7
E00107029,52.5,47.5
E00107030,54.6,45.4
E00107031,52.4,47.6
E00107032,55,45
E00107033,47.9,52.1
E00107034,54.8,45.2
E00107035,50,50
E00107036,50.1,49.9
E00107037,52.3,47.7
E00107038,54.3,45.7
E00107039,53.6,46.4
E00107040,52.1,47.9
E00107041,52.3,47.7
E00107042,55.1,44.9
E00107043,56.4,43.6
E00107044,49.5,50.5
E00107045,46.6,53.4
E00107046,51.2,48.8
E00107047,50.2,49.8
E00107049,50.7,49.3
E00107050,52.8,47.2
E00107051,57.1,42.9
E00107052,53,47
E00107053,55.5,44.5
E00107054,55.5,44.5
E00107055,51.2,48.8
E00107056,48.2,51.8
E00107057,54.1,45.9
E00107058,54.2,45.8
E00107059,50.9,49.1
E00107060,53.8,46.2
E00107061,54.1,45.9
E00107062,54.8,45.2
E00107063,56.5,43.5
E00107064,52.4,47.6
E00107065,51.9,48.1
E00107066,57.8,42.2
E00107067,49.5,50.5
E00107068,51.6,48.4
E00107069,50,50
E00107070,52.8,47.2
E00107071,50.6,49.4
E00107072,51.8,48.2
E00107073,51.9,48.1
E00107074,50.6,49.4
E00107075,48.3,51.7
E00107076,49.8,50.2
E00107077,52.6,47.4
E00107078,55.1,44.9
E00107079,52.8,47.2
E00107080,51.1,48.9
E00107081,52.3,47.7
E00107082,56,44
E00107083,53.2,46.8
E00107397,62.8,37.2
E00107398,56.8,43.2
E00107399,52.8,47.2
E00107403,52.2,47.8
E00107404,49.1,50.9
E00107405,51.7,48.3
E00107422,44.4,55.6
E00107423,48.9,51.1
E00107424,51,49
E00107425,50.8,49.2
E00107426,50.8,49.2
E00107427,51.8,48.2
E00107428,48.6,51.4
E00107429,47.7,52.3
E00107430,49.3,50.7
E00107436,52,48
E00107514,50.2,49.8
E00107515,51.4,48.6
E00107516,49.5,50.5
E00107522,50.3,49.7
E00107523,54.8,45.2
E00107524,59,41
E00107525,50.2,49.8
E00107526,47.2,52.8
E00107527,53.9,46.1
E00107528,55,45
E00107529,51.3,48.7
E00107547,52.7,47.3
E00107549,47.4,52.6
E00107552,53.8,46.2
E00107569,57.5,42.5
E00107570,57.9,42.1
E00107571,53.2,46.8
E00107572,56.2,43.8
E00107573,59.5,40.5
E00107574,51.4,48.6
E00107575,53.9,46.1
E00107576,53,47
E00107577,54.6,45.4
E00107579,48.9,51.1
E00107581,50.5,49.5
E00107582,50.3,49.7
E00107583,50.1,49.9
E00107584,54.5,45.5
E00107585,48.2,51.8
E00107586,50.9,49.1
E00107587,52,48
E00107588,51.9,48.1
E00107589,49.7,50.3
E00107590,54.4,45.6
E00107591,56.7,43.3
E00107592,54.1,45.9
E00107593,52.6,47.4
E00107594,52.3,47.7
E00107597,53.7,46.3
E00107598,49.2,50.8
E00107599,52.1,47.9
E00107600,55.4,44.6
E00107601,50.3,49.7
E00107602,52.8,47.2
E00107603,50.1,49.9
E00107604,53.6,46.4
E00107605,52.9,47.1
E00107606,50.4,49.6
E00107607,53.3,46.7
E00107608,52.3,47.7
E00107609,52.2,47.8
E00107610,48.4,51.6
E00107611,52.2,47.8
E00107612,48.9,51.1
E00107613,52,48
E00107614,57.1,42.9
E00107615,54.9,45.1
E00107616,57.8,42.2
E00107617,52.1,47.9
E00107618,50.9,49.1
E00107619,50.5,49.5
E00107620,52.3,47.7
E00107621,51.6,48.4
E00107622,50.4,49.6
E00107623,54.7,45.3
E00107636,51.3,48.7
E00107637,49.1,50.9
E00107638,52,48
E00107668,44.7,55.3
E00107669,48,52
E00107670,55.6,44.4
E00107671,53.3,46.7
E00107673,53.1,46.9
E00107674,51.5,48.5
E00107675,53.1,46.9
E00107676,52.8,47.2
E00107677,54.5,45.5
E00107678,53.1,46.9
E00107679,51.9,48.1
E00107680,50.6,49.4
E00107683,50.6,49.4
E00107684,50.5,49.5
E00107685,50.5,49.5
E00107686,51.8,48.2
E00107687,55.7,44.3
E00107688,50.2,49.8
E00107689,50.6,49.4
E00107690,49.5,50.5
E00107691,49.7,50.3
E00107692,50.7,49.3
E00107694,53.5,46.5
E00107695,51.5,48.5
E00107696,54.1,45.9
E00107697,51.3,48.7
E00107698,51.2,48.8
E00107699,52.1,47.9
E00107700,47.9,52.1
E00107720,51.8,48.2
E00107723,49.8,50.2
E00107724,54.6,45.4
E00107725,55.8,44.2
E00107726,52.7,47.3
E00107729,51,49
E00107730,51,49
E00107731,49.7,50.3
E00107732,48.6,51.4
E00107733,53.7,46.3
E00107735,51.7,48.3
E00107737,55.6,44.4
E00107738,51.9,48.1
E00107740,50.9,49.1
E00107741,51.5,48.5
E00107742,54.1,45.9
E00107743,56.3,43.8
E00107744,50.7,49.3
E00107745,48.9,51.1
E00107746,53.4,46.6
E00107748,50.9,49.1
E00107749,51,49
E00107750,52.3,47.7
E00107751,50.1,49.9
E00107752,52.6,47.4
E00107753,55.6,44.4
E00107754,51.5,48.5
E00107755,53.4,46.6
E00107756,52.9,47.1
E00107757,51.4,48.6
E00107758,50,50
E00107759,50.2,49.8
E00107760,52.5,47.5
E00107761,52.4,47.6
E00107762,52.7,47.3
E00107763,56.9,43.1
E00107764,51.1,48.9
E00107765,55.8,44.2
E00107766,52.5,47.5
E00107767,55.7,44.3
E00107768,47.9,52.1
E00107769,53.4,46.6
E00107770,56,44
E00107771,52.4,47.6
E00107772,54,46
E00107773,53.1,46.9
E00107774,51.4,48.6
E00107823,51.9,48.1
E00107824,50.1,49.9
E00107825,52.3,47.7
E00107843,52.4,47.6
E00107844,52.9,47.1
E00107845,56.7,43.3
E00107846,53,47
E00107847,51.9,48.1
E00107848,52.1,47.9
E00107849,54.3,45.7
E00107850,48.6,51.4
E00107851,56,44
E00107852,54.1,45.9
E00107853,53.5,46.5
E00107854,53,47
E00107855,57,43
E00107856,53.4,46.6
E00107857,53.3,46.7
E00107858,53.4,46.6
E00107859,54.5,45.5
E00107860,55.2,44.8
E00107861,53.8,46.2
E00107862,51.2,48.8
E00107863,57.3,42.7
E00107864,53.1,46.9
E00107865,50.4,49.6
E00107866,54.5,45.5
E00107867,52.5,47.5
E00107868,54.2,45.8
E00107869,52.8,47.2
E00107870,53,47
E00107871,48.6,51.4
E00167639,52.5,47.5
E00167640,45.9,54.1
E00167641,52.9,47.1
E00167642,57.6,42.4
E00167643,48.1,51.9
E00167644,52.7,47.3
E00167645,51,49
E00167646,50.5,49.5
E00167647,50.5,49.5
E00167648,51.9,48.1
E00167649,52.1,47.9
E00167650,51.3,48.7
E00167651,55.2,44.8
E00167652,47.4,52.6
E00167653,52.9,47.1
E00167654,51.2,48.8
E00167655,51.3,48.7
E00167656,47.8,52.2
E00167657,54.5,45.5
E00167658,48.3,51.7
E00167659,50.7,49.3
E00167660,50.5,49.5
E00167661,57.8,42.2
E00167662,53.8,46.2
E00167663,48.5,51.5
E00167664,45.9,54.1
E00167665,51.6,48.4
E00167666,48.1,51.9
E00167667,50.8,49.2
E00167668,50.5,49.5
E00167669,53,47
E00167670,50.8,49.2
E00167671,47.1,52.9
E00167672,66.4,33.6
E00167673,49,51
E00167674,53.6,46.4
E00167675,51.5,48.5
E00167676,52.3,47.7
E00170893,48.9,51.1
E00181198,57.2,42.8
E00181199,52.5,47.5
E00181200,51.4,48.6
E00181201,50.5,49.5
E00181202,51,49
E00181203,53.7,46.3
E00181205,52.3,47.7
E00181206,46.7,53.3
E00181207,52.1,47.9
E00181208,49.9,50.1
E00181209,50.3,49.7
E00181210,55.1,44.9
E00181212,49,51
E00181214,47.7,52.3
E00181216,50.8,49.2
E00181217,49.1,50.9
E00181218,47.6,52.4
E00181219,53.9,46.1
E00181220,46.5,53.5
E00181221,52.1,47.9
E00181223,56.4,43.6
E00181224,48,52
E00181227,53.5,46.5
E00181228,52.5,47.5
E00181229,51.9,48.1
E00181230,53.8,46.2
E00181231,51.4,48.6
E00181232,55.2,44.8
E00181233,50.7,49.3
E00181234,55.8,44.2
E00181235,52.5,47.5
E00181237,43.7,56.3
E00181238,51.4,48.6
E00181239,51.3,48.7
E00181240,51.8,48.2
E00181241,49.1,50.9
E00181242,49.6,50.4
E00181243,49.8,50.2
E00181245,50.3,49.7
E00181247,51.1,48.9
E00181248,47.9,52.1
E00181249,50.3,49.7
E00181251,50.6,49.4
E00181252,53.1,46.9
E00181253,49.1,50.9
E00181254,46.8,53.2
E00181255,49.6,50.4
E00181257,53.4,46.6
E00181259,48,52
E00181260,54.1,45.9
E00181261,51.9,48.1
E00181263,52,48
E00181264,52.7,47.3
E00181268,46.6,53.4
E00181269,51.4,48.6
E00181270,52.5,47.5
