areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00106184,92.7,4.6,0.9,1.8
E00106185,98.1,0,0,1.9
E00106186,93.3,3.8,0,2.9
E00106187,94.5,2.3,0,3.1
E00106188,87.4,6.3,0.8,5.5
E00106189,96.7,0.8,0,2.5
E00106190,95.9,2.4,0,1.6
E00106191,94.2,1,0,4.9
E00106192,96.2,1.5,0.8,1.5
E00106193,96.9,0.8,0.8,1.5
E00106194,94.1,3.4,0.8,1.7
E00106195,92.4,2.5,2.5,2.5
E00106196,95.4,3.4,1.1,0
E00106197,88,4.9,2.1,4.9
E00106198,94.7,2.1,2.1,1.1
E00106199,92.3,2.9,1,3.8
E00106200,89.1,7,2.3,1.6
E00106201,97.8,0.7,0.7,0.7
E00106202,96.1,2.3,0.8,0.8
E00106203,86.5,2.4,6.3,4.8
E00106204,93.1,3.1,1.5,2.3
E00106205,93,2.3,1.6,3.1
E00106206,92.8,2.7,2.7,1.8
E00106207,90.8,4.6,3.1,1.5
E00106208,95.7,1.7,0.9,1.7
E00106209,92.1,4.8,0,3.2
E00106210,92.4,3.8,1,2.9
E00106211,92.2,2.3,3.1,2.3
E00106212,93.6,3.2,1.8,1.4
E00106213,96,3.4,0,0.7
E00106214,95.2,3.4,0.7,0.7
E00106217,94.6,3.4,1.4,0.7
E00106218,94.9,2.8,0.5,1.9
E00106219,96.7,1.7,0,1.7
E00106220,94.9,2.6,0.9,1.7
E00106221,97.2,2.8,0,0
E00106222,96.2,1.3,1.3,1.3
E00106223,95,4.1,0,0.8
E00106224,96.2,3,0,0.8
E00106225,93.1,4.6,1.5,0.8
E00106226,92.9,3.2,2.4,1.6
E00106227,96.8,1.1,0,2.1
E00106228,95,2,1,2
E00106229,97.1,1.9,0,1
E00106230,92.2,3.3,1.1,3.3
E00106231,94,1.5,3,1.5
E00106232,96,1.6,0,2.4
E00106233,96.6,1.7,1.7,0
E00106234,94.7,1.8,1.8,1.8
E00106235,95.1,3.9,0,1
E00106236,93.2,5.5,0,1.4
E00106237,93.2,4.3,0.9,1.7
E00106238,89,7.3,1.2,2.4
E00106239,99,1,0,0
E00106240,96.5,2.6,0.9,0
E00106241,92.1,2.1,2.9,2.9
E00106242,100,0,0,0
E00106243,89.8,4.1,2,4.1
E00106244,97.9,0,2.1,0
E00106245,97.5,1.9,0,0.6
E00106246,92.6,0,3.2,4.2
E00106247,78,6.9,1.9,13.2
E00106248,94.6,1.5,0,3.8
E00106249,97.5,1.7,0,0.8
E00106250,86.3,3.1,0,10.6
E00106251,93.9,4.8,0.7,0.7
E00106252,95.9,2,0.7,1.4
E00106253,90.6,2.5,1.9,5
E00106254,93.5,2,1.5,3
E00106255,93.4,2.5,0.8,3.3
E00106256,92.6,5,0.8,1.7
E00106257,93.7,3.5,0,2.8
E00106258,94.6,3.3,1.1,1.1
E00106259,72.3,7.8,3.6,16.3
E00106260,78.1,5.5,1.6,14.8
E00106261,85.1,3.1,0.5,11.3
E00106262,94.8,3.4,0,1.7
E00106263,94.2,2.9,0,2.9
E00106264,86,3,1.2,9.8
E00106265,90.6,3.9,1.6,3.9
E00106266,85.7,1.9,0.6,11.7
E00106267,74.8,8,2.5,14.7
E00106268,96.1,2.9,0,1
E00106269,98.1,1,0,1
E00106270,88.7,1.5,0.8,9
E00106271,93.2,1.7,0,5.1
E00106272,93.2,4.3,1.7,0.9
E00106273,92.8,1.4,0.7,5
E00106274,93.4,3.3,0.8,2.5
E00106276,79.1,5.9,1.3,13.7
E00106277,93.1,2.1,0.7,4.2
E00106278,96.6,1.7,0.9,0.9
E00106280,93.2,3.8,0,3
E00106281,92.2,3.9,0,3.9
E00106282,85.6,5.9,3.4,5.1
E00106283,96.1,3.1,0,0.8
E00106284,96.4,1.8,0,1.8
E00106285,97.1,2.2,0,0.7
E00106286,92.6,3,0.7,3.7
E00106287,94.6,1.3,0.7,3.4
E00106288,87.1,5.6,3.2,4
E00106289,93.7,3.9,1.6,0.8
E00106290,96.8,3.2,0,0
E00106291,88.9,9,2.1,0
E00106292,93.2,2.6,2.6,1.7
E00106293,92.9,4,0.8,2.4
E00106294,93,5.6,0.7,0.7
E00106295,91.1,4.1,2.4,2.4
E00106296,95.1,4.1,0,0.8
E00106297,96,2.4,0.8,0.8
E00106298,98.3,1.7,0,0
E00106299,98.4,1.6,0,0
E00106300,95.3,2.3,0.8,1.6
E00106301,97.5,2.5,0,0
E00106302,99.2,0,0.8,0
E00106303,97.3,1.8,0,0.9
E00106304,98,2,0,0
E00106305,95.9,0.8,0,3.3
E00106306,97.1,1.5,0.7,0.7
E00106307,92.1,5.5,1.6,0.8
E00106308,95.4,2.8,0,1.8
E00106309,96.7,2.5,0,0.8
E00106310,95.1,2.4,1.6,0.8
E00106311,91.1,0.9,1.8,6.3
E00106312,95.2,4.8,0,0
E00106313,96.7,2.4,0,0.8
E00106314,96.6,3.4,0,0
E00106315,96.2,2.3,0,1.5
E00106316,96,1.6,0.8,1.6
E00106317,89.7,6,1.7,2.6
E00106318,95.2,4,0,0.8
E00106319,95.1,3.3,1.6,0
E00106320,89.1,3.9,5.4,1.6
E00106321,93.4,3.7,1.5,1.5
E00106322,97,3,0,0
E00106323,94.6,1.8,0,3.6
E00106324,98.4,0.8,0,0.8
E00106325,91.3,6.8,0.6,1.2
E00106326,49.1,10.5,3.5,36.8
E00106327,79.1,7,1.2,12.8
E00106328,98.4,0,0.8,0.8
E00106329,89.1,2.2,2.2,6.6
E00106330,93.9,3,0.8,2.3
E00106331,93.3,4.4,0.7,1.5
E00106332,90.8,3.5,1.4,4.3
E00106333,96.7,3.3,0,0
E00106334,90.5,4.4,1.5,3.6
E00106335,95.3,1.6,0.8,2.4
E00106336,93.8,3.9,1.6,0.8
E00106337,91.5,3.4,1.7,3.4
E00106338,98.4,0.8,0,0.8
E00106339,98.3,1.7,0,0
E00106340,94.9,5.1,0,0
E00106341,99.2,0.8,0,0
E00106342,95.9,2.5,0.8,0.8
E00106343,99.2,0.8,0,0
E00106344,95,5,0,0
E00106345,95.5,3.6,0,0.9
E00106346,96.4,3.6,0,0
E00106347,98.4,1.6,0,0
E00106348,94.3,5,0,0.7
E00106349,99.2,0.8,0,0
E00106350,96.1,3.1,0,0.8
E00106351,94.7,3.8,0,1.5
E00106352,97.5,1.7,0,0.8
E00106353,94.2,2.9,1.4,1.4
E00106354,94.1,5.9,0,0
E00106355,91.7,2.1,2.1,4.2
E00106356,85.6,7.2,3.6,3.6
E00106357,99.1,0,0.9,0
E00106358,91.5,1.4,0,7
E00106359,93.2,3.8,1.5,1.5
E00106360,96.2,0.6,0.6,2.6
E00106361,90.8,3.8,0.8,4.6
E00106362,91.2,4.4,1.8,2.7
E00106363,92.5,3,1.5,3
E00106364,96,2.4,0,1.6
E00106365,93.7,3.2,0,3.2
E00106366,93.2,3.4,1.7,1.7
E00106367,99.1,0,0.9,0
E00106368,94.4,2.2,2.2,1.1
E00106369,93.5,2.6,1.3,2.6
E00106370,98.4,1.6,0,0
E00106371,91.7,3.8,3,1.5
E00106372,90.8,2.9,2.3,4
E00106373,100,0,0,0
E00106374,95.5,0.7,2.2,1.5
E00106375,97.4,2.6,0,0
E00106376,93.5,5.8,0.7,0
E00106377,95.2,3.8,1,0
E00106378,97,0,0.8,2.3
E00106379,96.5,0,0.7,2.8
E00106380,93.7,1.4,3.5,1.4
E00106381,97,0.7,0.7,1.5
E00106382,93.8,2.7,1.8,1.8
E00106383,93.4,3.6,0,2.9
E00106384,94.6,2,0,3.4
E00106385,92.5,2.2,1.5,3.7
E00106386,95.3,0.9,3.7,0
E00106387,95.2,2.4,2.4,0
E00106388,96.6,1.7,0.9,0.9
E00106389,89.4,3.5,0.9,6.2
E00106390,96.6,1.7,1.7,0
E00106391,89.5,3.3,1.3,5.9
E00106392,89.6,3.7,2.2,4.5
E00106393,97.4,1.7,0.9,0
E00106394,98.3,1.7,0,0
E00106395,93.9,5.5,0,0.6
E00106396,97.6,1.6,0.8,0
E00106397,87.6,8.6,1.9,1.9
E00106398,87.8,6.1,1.4,4.8
E00106399,94.4,2.4,1.6,1.6
E00106401,96.7,3.3,0,0
E00106402,89.1,4.2,1.7,5
E00106403,96.2,2.2,0,1.6
E00106404,94.3,4.4,0,1.3
E00106405,93.4,1.7,0.8,4.1
E00106406,99.2,0,0,0.8
E00106407,99.2,0,0,0.8
E00106408,99.2,0.8,0,0
E00106409,96.7,2.5,0,0.8
E00106410,90.8,3.3,1.7,4.2
E00106412,95.7,0,2.6,1.7
E00106413,99.1,0.9,0,0
E00106414,89.8,5.9,1.7,2.5
E00106415,96.8,2.4,0,0.8
E00106416,94.7,3.7,0,1.6
E00106418,94.5,1.4,2.1,2.1
E00106419,94.3,2.8,0.9,1.9
E00106421,90.6,2.9,3.6,2.9
E00106422,88.3,2.8,2.1,6.9
E00106423,82.9,2.7,5.5,8.9
E00106424,86,2.9,1.7,9.3
E00106425,94.3,3.6,0,2.1
E00106426,85.7,3.4,3.4,7.5
E00106427,92.6,4.6,0.9,1.9
E00106428,89.7,4,1.1,5.2
E00106429,92.6,3.4,1.1,2.9
E00106430,92.2,7,0,0.8
E00106431,91.9,2.7,0,5.4
E00106432,89.8,6.6,0,3.6
E00106433,87,2.6,3.2,7.1
E00106434,94,3,0.8,2.3
E00106435,89.3,4,2,4.7
E00106436,85.9,5.5,1.6,7
E00106437,85.6,1.9,4.8,7.7
E00106438,93.8,1.6,0,4.7
E00106439,92.8,1.4,0.7,5
E00106440,95.5,2.7,0,1.8
E00106441,80.7,6.6,2.5,10.2
E00106442,89,3.9,1.6,5.5
E00106443,85.6,3.4,2.9,8
E00106444,92.5,3.8,0.6,3.1
E00106445,91.5,2.8,1.9,3.8
E00106446,92.9,3.9,1.6,1.6
E00106447,96.3,1.2,0.6,1.9
E00106448,96,3.2,0,0.8
E00106449,86.2,5.5,0.7,7.6
E00106450,95.6,2.7,0.9,0.9
E00106451,85.7,5.9,1.7,6.7
E00106453,94.1,5.9,0,0
E00106454,94,3.8,0,2.3
E00106455,89.6,2.6,2.6,5.2
E00106456,90.6,5,0.6,3.9
E00106457,92.9,2.7,0.9,3.6
E00106458,86.4,5.4,3.4,4.8
E00106459,96.2,0.8,0.8,2.3
E00106764,98,2,0,0
E00106765,96.5,2.8,0.7,0
E00106766,95.9,1.4,0.7,2.1
E00106767,98.8,1.2,0,0
E00106821,96,0.8,2.4,0.8
E00106822,98.1,1.9,0,0
E00106823,95.4,3.4,0,1.1
E00106824,98,2,0,0
E00106825,97.9,0.7,0,1.4
E00106826,95.3,2.4,0,2.4
E00106827,94,2.6,2.6,0.9
E00106828,96.5,0.7,0,2.8
E00106829,96.8,2.4,0,0.8
E00106830,97.4,0.9,0,1.7
E00106831,95.3,3.1,0,1.6
E00106832,94.8,3.6,0,1.6
E00106833,96.7,3.3,0,0
E00106834,95.1,2.1,0,2.8
E00106835,96.5,2.1,0,1.4
E00106836,96.2,1.9,0.9,0.9
E00106837,96.1,3.9,0,0
E00106838,93.4,3.3,0,3.3
E00106839,93.6,3.2,0.5,2.7
E00106840,94.6,3.6,0,1.8
E00106841,97.6,1.6,0,0.8
E00106842,96.3,3,0,0.7
E00106843,98.3,0.8,0,0.8
E00106844,94.4,3.5,0.7,1.4
E00106846,92.5,2.8,0.9,3.8
E00106849,95.1,3.3,0.8,0.8
E00106854,94.5,1.8,0,3.7
E00106855,99.3,0,0.7,0
E00106859,95.2,2.7,0.7,1.4
E00106861,92.6,5.2,0,2.2
E00106863,95.1,2.1,1.4,1.4
E00106864,96.6,3.4,0,0
E00106866,92.2,4.3,0,3.5
E00106868,96.7,2.4,0,0.8
E00106871,93.3,5,0,1.7
E00106872,96.4,3.6,0,0
E00106880,97.3,2.2,0.5,0
E00106881,94.1,2.5,2.5,0.8
E00106883,94.9,1.9,0.6,2.5
E00106884,96.3,2.2,0.7,0.7
E00106885,95.1,2.5,0,2.5
E00106886,97.7,0,0.8,1.5
E00106888,98.4,0.8,0,0.8
E00106889,93.4,1.7,1.7,3.3
E00106890,88.6,1.9,3.8,5.7
E00106891,94.2,4.3,0,1.4
E00106893,96.3,1.3,1.3,1.3
E00106894,98.7,1.3,0,0
E00106895,94.4,1.9,0.9,2.8
E00106896,99.2,0,0,0.8
E00106897,98.3,0.9,0,0.9
E00106898,100,0,0,0
E00106899,96.3,0.9,1.8,0.9
E00106900,98.5,1.5,0,0
E00106901,95.1,1.6,0.8,2.5
E00106902,98.4,1.6,0,0
E00106903,98.4,0,1.6,0
E00106904,97.4,0,0.9,1.7
E00106905,93.3,3.7,0,3
E00106906,91.8,2.7,2.1,3.4
E00106907,96.9,0,0.8,2.4
E00106908,91.3,3.9,3.1,1.6
E00106909,97.7,0,0.8,1.5
E00106910,94.9,0.9,0.9,3.4
E00106911,97.6,1.6,0,0.8
E00106912,95.9,2.5,0,1.7
E00106913,89.2,1.9,1.3,7.6
E00106914,97,1.5,0,1.5
E00106915,91.7,2.5,0.8,5
E00106916,96.6,1.7,0.8,0.8
E00106925,98.3,0,0.9,0.9
E00106926,100,0,0,0
E00106927,96.5,1.2,0,2.3
E00106928,99.2,0.8,0,0
E00106929,99.2,0.8,0,0
E00106930,94.2,2.2,1.5,2.2
E00106931,98.4,1.6,0,0
E00106932,96,1.6,0,2.4
E00106933,95.5,4.5,0,0
E00106934,98.2,1.8,0,0
E00106935,97.3,0.9,0.9,0.9
E00106936,96.6,2.5,0,0.8
E00106937,98,1.4,0.7,0
E00106938,97.2,1.9,0,0.9
E00106939,98.4,1.6,0,0
E00106940,100,0,0,0
E00106941,96.9,2.4,0,0.8
E00106942,97.3,0,0,2.7
E00106943,100,0,0,0
E00106944,99.2,0.8,0,0
E00106945,95.4,1.8,0,2.8
E00106946,97.2,0.9,0.9,0.9
E00106947,87.3,6.1,1.8,4.8
E00106948,94.9,2.9,1.5,0.7
E00106949,97.6,0.8,0,1.6
E00106950,97,0.8,1.5,0.8
E00106952,95.1,4.2,0,0.7
E00106953,93.4,2.9,0.7,2.9
E00106954,94.4,3.5,0,2.1
E00106955,95.9,1.2,1.2,1.6
E00106956,95.2,2,1.4,1.4
E00106957,98.6,1.4,0,0
E00106958,94.6,2.1,0.4,2.9
E00106959,97.7,1.2,0,1.2
E00106961,97.8,0.7,0,1.4
E00106962,97.5,1.3,0,1.3
E00106963,95.7,1.4,0.7,2.1
E00106964,94.6,1.6,1.6,2.3
E00106965,92.6,0,2.2,5.1
E00106966,93.2,2,1.4,3.4
E00106967,97.7,2.3,0,0
E00106969,93.3,1.7,2.5,2.5
E00106971,91.1,3.9,0,4.9
E00106972,93.8,6.3,0,0
E00106974,89.4,6.3,1.4,2.8
E00106975,94.7,0.9,2.7,1.8
E00106976,94.6,2,0,3.4
E00106980,94.7,3.5,0.9,0.9
E00106990,95.5,1.8,0.9,1.8
E00107002,94.9,2.5,0,2.5
E00107003,94.4,4.8,0,0.8
E00107004,96,4,0,0
E00107005,95.6,2.9,0,1.5
E00107006,94.5,2.3,2.3,0.8
E00107007,97.3,0.9,0,1.8
E00107008,97.7,0.8,0,1.5
E00107009,95.2,0.8,0,4
E00107010,93.7,2.4,0.8,3.2
E00107011,95.2,1.9,0.5,2.4
E00107012,91,3.8,1,4.3
E00107013,94.6,0,1.6,3.8
E00107014,97,1.2,0,1.8
E00107015,91.6,3.9,0.6,3.9
E00107016,94.7,0,1.5,3.8
E00107017,96.2,2.3,0.8,0.8
E00107018,97.9,1.4,0.7,0
E00107019,95.7,2.2,0,2.2
E00107020,96.9,2.3,0.8,0
E00107021,96.7,0.8,1.7,0.8
E00107022,97.7,0,0,2.3
E00107023,95.2,4,0,0.8
E00107024,100,0,0,0
E00107025,97,2.3,0,0.8
E00107026,100,0,0,0
E00107027,98.3,0,0.8,0.8
E00107028,97.5,2.5,0,0
E00107029,97.6,0.8,0,1.6
E00107030,95.9,4.1,0,0
E00107031,98.4,1.6,0,0
E00107032,100,0,0,0
E00107033,96.2,3.1,0,0.8
E00107034,99.2,0.8,0,0
E00107035,98.4,1.6,0,0
E00107036,99.2,0,0,0.8
E00107037,98.4,0.8,0.8,0
E00107038,98,0.7,0.7,0.7
E00107039,96.9,1.6,0,1.6
E00107040,97.1,2.2,0,0.7
E00107041,97.7,1.5,0.8,0
E00107042,96.7,0.8,0.8,1.6
E00107043,99.2,0,0.8,0
E00107044,99.3,0.7,0,0
E00107045,95,1.7,2.5,0.8
E00107046,97.7,0.8,0.8,0.8
E00107047,96.4,1.5,1.5,0.7
E00107049,99.2,0.8,0,0
E00107050,97.8,1.5,0,0.7
E00107051,96.1,2.3,1.6,0
E00107052,98.4,0,0,1.6
E00107053,95,3.3,0.8,0.8
E00107054,93.7,4.8,0.8,0.8
E00107055,100,0,0,0
E00107056,96.6,2.1,0.7,0.7
E00107057,98.7,0.7,0.7,0
E00107058,97.4,1.1,0.5,1.1
E00107059,99,1,0,0
E00107060,95.2,3,1.2,0.6
E00107061,97.6,2.4,0,0
E00107062,96.9,1.9,0.6,0.6
E00107063,98.4,0.8,0,0.8
E00107064,97.7,0.8,0.8,0.8
E00107065,97.8,0.7,0,1.4
E00107066,98.2,0.6,0,1.2
E00107067,97.5,0,2.5,0
E00107068,97.7,2.3,0,0
E00107069,100,0,0,0
E00107070,94.7,5.3,0,0
E00107071,100,0,0,0
E00107072,95.9,2.4,0.8,0.8
E00107073,97.9,1.4,0,0.7
E00107074,96.3,1.5,0,2.2
E00107075,97.6,2.4,0,0
E00107076,98.5,1.5,0,0
E00107077,94.1,5,0.8,0
E00107078,100,0,0,0
E00107079,98.7,0,0,1.3
E00107080,98.1,0,0,1.9
E00107081,99.2,0.8,0,0
E00107082,95.7,2.6,0,1.7
E00107083,100,0,0,0
E00107397,99.2,0.8,0,0
E00107398,97.7,0.8,0.8,0.8
E00107399,100,0,0,0
E00107403,100,0,0,0
E00107404,92.3,7.7,0,0
E00107405,98.7,0,0,1.3
E00107422,96.8,0.8,0,2.4
E00107423,96.9,1.2,0,1.8
E00107424,96.6,1.4,0,2.1
E00107425,97.3,1.1,1.1,0.5
E00107426,98.6,0,0,1.4
E00107427,99.3,0,0,0.7
E00107428,98.7,1.3,0,0
E00107429,95.2,2.4,0,2.4
E00107430,98.3,0.8,0,0.8
E00107436,96.9,0,0,3.1
E00107514,100,0,0,0
E00107515,98.7,1.3,0,0
E00107516,95,2.5,1.3,1.3
E00107522,97.7,0,0,2.3
E00107523,100,0,0,0
E00107524,99.2,0,0,0.8
E00107525,99.2,0,0,0.8
E00107526,95.9,3.3,0,0.8
E00107527,96,1.3,0,2.7
E00107528,95.3,3.1,0.8,0.8
E00107529,98.9,0.5,0.5,0
E00107547,98.7,1.3,0,0
E00107549,96.6,3.4,0,0
E00107552,99.1,0.9,0,0
E00107569,98.4,1.6,0,0
E00107570,97.9,0,1.4,0.7
E00107571,98.5,0,1.5,0
E00107572,100,0,0,0
E00107573,100,0,0,0
E00107574,96.5,2.1,0.7,0.7
E00107575,99.3,0,0,0.7
E00107576,97.6,1.6,0,0.8
E00107577,97.4,1.3,0,1.3
E00107579,100,0,0,0
E00107581,99.2,0,0.8,0
E00107582,97.6,2.4,0,0
E00107583,94.7,3,1.5,0.8
E00107584,97.9,2.1,0,0
E00107585,99.2,0.8,0,0
E00107586,99.3,0.7,0,0
E00107587,96.9,0.8,0,2.3
E00107588,94.2,1.4,0.7,3.6
E00107589,97,3,0,0
E00107590,97.6,0.8,1.6,0
E00107591,98.3,1.7,0,0
E00107592,96.9,0,1.6,1.6
E00107593,94,1.5,2.3,2.3
E00107594,97.7,0,1.5,0.8
E00107597,97.6,0.6,0,1.8
E00107598,96.9,3.1,0,0
E00107599,98.6,0.7,0,0.7
E00107600,99.3,0.7,0,0
E00107601,97.1,0.7,0,2.2
E00107602,100,0,0,0
E00107603,98.8,1.2,0,0
E00107604,97.2,0.6,0.6,1.7
E00107605,99.1,0.9,0,0
E00107606,99.2,0.8,0,0
E00107607,96.6,1.9,0,1.4
E00107608,98.4,1.6,0,0
E00107609,95,1.4,0.7,2.8
E00107610,96.2,1.5,2.3,0
E00107611,96.7,2.7,0,0.7
E00107612,96.7,2.4,0,0.8
E00107613,95.9,2.5,0,1.6
E00107614,96.4,2.2,1.5,0
E00107615,96.6,3.4,0,0
E00107616,98.2,0.9,0,0.9
E00107617,99.2,0,0,0.8
E00107618,96.2,1.5,0,2.3
E00107619,96.9,0.8,1.5,0.8
E00107620,96.2,2.3,0.8,0.8
E00107621,93.8,2.3,0,3.8
E00107622,96.8,1.6,0.8,0.8
E00107623,99.3,0.7,0,0
E00107636,99.3,0.7,0,0
E00107637,99.3,0.7,0,0
E00107638,100,0,0,0
E00107668,97,2,0,1
E00107669,97.7,2.3,0,0
E00107670,98.3,0.8,0,0.8
E00107671,97.8,1.1,1.1,0
E00107673,99.3,0,0,0.7
E00107674,98.6,0.7,0,0.7
E00107675,98.5,0.8,0,0.8
E00107676,97.1,2.1,0,0.7
E00107677,98.6,1.4,0,0
E00107678,97.8,0.7,0,1.5
E00107679,96.6,0.7,0.7,2.1
E00107680,97.4,2.6,0,0
E00107683,98.4,0.5,1.1,0
E00107684,96.8,1.9,0.5,0.9
E00107685,100,0,0,0
E00107686,98.2,1.2,0,0.6
E00107687,97.4,0.6,0,1.9
E00107688,100,0,0,0
E00107689,99,1,0,0
E00107690,98.4,1.6,0,0
E00107691,99.2,0.8,0,0
E00107692,100,0,0,0
E00107694,97.2,2.1,0.7,0
E00107695,99.2,0.8,0,0
E00107696,98.9,1.1,0,0
E00107697,98.4,0,1,0.5
E00107698,99.3,0.7,0,0
E00107699,96.1,3.9,0,0
E00107700,98.3,0.8,0,0.8
E00107720,99.3,0.7,0,0
E00107723,93.8,1.4,2.1,2.8
E00107724,97.6,0.8,0,1.6
E00107725,100,0,0,0
E00107726,96,4,0,0
E00107729,95.1,4.9,0,0
E00107730,98,2,0,0
E00107731,96.4,0,0.7,2.9
E00107732,97.1,1.7,0.6,0.6
E00107733,98,0.7,0,1.4
E00107735,97.7,2.3,0,0
E00107737,98.6,1.4,0,0
E00107738,98.7,1.3,0,0
E00107740,95.7,4.3,0,0
E00107741,99.2,0.8,0,0
E00107742,98.5,1.5,0,0
E00107743,98.7,0.6,0,0.6
E00107744,96.7,1.3,1.3,0.7
E00107745,91.7,7.7,0,0.6
E00107746,94.8,3.7,0,1.5
E00107748,96.1,1.6,1.6,0.8
E00107749,97.7,1.7,0,0.6
E00107750,99.2,0.8,0,0
E00107751,93.5,4.1,0,2.4
E00107752,100,0,0,0
E00107753,95.6,3,0,1.5
E00107754,98.3,1.7,0,0
E00107755,100,0,0,0
E00107756,96.4,3.6,0,0
E00107757,97.4,2.6,0,0
E00107758,97.7,0,1.7,0.6
E00107759,99.2,0,0,0.8
E00107760,99.2,0.8,0,0
E00107761,98.5,1.5,0,0
E00107762,98.4,0,0,1.6
E00107763,97.1,0.7,0,2.2
E00107764,98.4,1.6,0,0
E00107765,99.2,0,0,0.8
E00107766,95.7,3.4,0,0.9
E00107767,99,0,0,1
E00107768,93.2,5.3,0,1.5
E00107769,97.7,1.6,0,0.8
E00107770,98.6,0,0,1.4
E00107771,97.2,2.8,0,0
E00107772,97.7,1.5,0,0.8
E00107773,98.2,0.9,0,0.9
E00107774,96.1,1.6,1.6,0.8
E00107823,95.1,4.9,0,0
E00107824,97,1.2,0.6,1.2
E00107825,97.3,2,0,0.7
E00107843,98.4,0,0,1.6
E00107844,98.9,1.1,0,0
E00107845,98.5,0.8,0.8,0
E00107846,100,0,0,0
E00107847,97.8,1.5,0,0.7
E00107848,100,0,0,0
E00107849,96.7,2.4,0,0.8
E00107850,98.1,1,0,1
E00107851,100,0,0,0
E00107852,99.1,0.9,0,0
E00107853,96.8,3.2,0,0
E00107854,100,0,0,0
E00107855,98.3,0.8,0,0.8
E00107856,100,0,0,0
E00107857,98.4,0.8,0,0.8
E00107858,100,0,0,0
E00107859,96.8,3.2,0,0
E00107860,90.6,5.7,0,3.8
E00107861,96.1,1.9,1,1
E00107862,100,0,0,0
E00107863,96.9,1.5,0.8,0.8
E00107864,99.3,0.7,0,0
E00107865,99.2,0,0.8,0
E00107866,96,4,0,0
E00107867,99.2,0,0,0.8
E00107868,100,0,0,0
E00107869,93.2,2.3,2.3,2.3
E00107870,97.1,2.2,0,0.7
E00107871,97.6,2.4,0,0
E00167639,97.7,2.3,0,0
E00167640,89.3,3.1,3.1,4.6
E00167641,93,4.3,0.9,1.7
E00167642,95.2,2.4,1.6,0.8
E00167643,93.1,0,1.7,5.2
E00167644,91.4,5.7,1.4,1.4
E00167645,98.8,0,1.2,0
E00167646,94.7,3.5,0,1.8
E00167647,97.3,2.7,0,0
E00167648,89.3,2.5,0.8,7.4
E00167649,88.4,3.9,3.1,4.7
E00167650,96.7,1.1,0,2.2
E00167651,96.5,0,2.3,1.2
E00167652,93.9,2.6,0,3.5
E00167653,95.1,1.9,0,2.9
E00167654,84.5,4.8,0,10.7
E00167655,94.8,4.2,0,1
E00167656,91.4,0,1.1,7.5
E00167657,88.5,6.9,1.1,3.4
E00167658,89.2,1.1,3.2,6.5
E00167659,95.7,1.1,0,3.2
E00167660,88.8,4.7,0.9,5.6
E00167661,94.2,1.7,3.3,0.8
E00167662,90.8,4.2,0,5
E00167663,95.5,3.4,0,1.1
E00167664,93.5,0,4.3,2.2
E00167665,87.2,6.4,0.9,5.5
E00167666,90.3,6.5,1.6,1.6
E00167667,90.9,6.4,0,2.7
E00167668,91.9,7.2,0,0.9
E00167669,96,2.4,0,1.6
E00167670,96,1,1,2
E00167671,94.2,0,0,5.8
E00167672,96.6,2.3,0,1.1
E00167673,92.9,3.2,0.6,3.2
E00167674,95.1,1.9,1,1.9
E00167675,99.2,0,0.8,0
