geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00084148,85.3,14.7
E00084149,86.7,13.3
E00084151,82.8,17.2
E00084152,93.3,6.7
E00084153,79,21
E00084154,90,10
E00084155,80.3,19.7
E00084156,90.4,9.6
E00084158,81.8,18.2
E00084162,86.4,13.6
E00084163,84.9,15.1
E00084164,86.9,13.1
E00084165,93.4,6.6
E00084166,90.9,9.1
E00084167,86.9,13.1
E00084168,88.6,11.4
E00084169,74.3,25.7
E00084170,89.6,10.4
E00084172,88.2,11.8
E00084173,96.5,3.5
E00084174,89.8,10.2
E00084175,88.9,11.1
E00084176,85,15
E00084177,88,12
E00084178,91.6,8.4
E00084179,88.9,11.1
E00084239,87.9,12.1
E00084240,85,15
E00084241,84.5,15.5
E00084242,88.1,11.9
E00084243,90.7,9.3
E00084244,84.6,15.4
E00084245,86.9,13.1
E00084246,86.9,13.1
E00084247,88.5,11.5
E00084248,91.2,8.8
E00084249,89.8,10.2
E00084250,89.9,10.1
E00084251,87.8,12.2
E00084252,86.3,13.7
E00084253,83.5,16.5
E00084254,91.2,8.8
E00084255,77.2,22.8
E00084256,87.5,12.5
E00084257,87.7,12.3
E00084258,82,18
E00084259,89.6,10.4
E00084260,90.8,9.2
E00084262,83.4,16.6
E00084263,88.9,11.1
E00084264,65.4,34.6
E00084266,92.2,7.8
E00084267,79.7,20.3
E00084268,83.8,16.2
E00084269,76.7,23.3
E00084270,79.6,20.4
E00084271,76,24
E00084272,82.8,17.2
E00084273,87.3,12.7
E00084274,93.1,6.9
E00084275,79.5,20.5
E00084277,80.6,19.4
E00084281,84,16
E00084285,85.7,14.3
E00084286,83.2,16.8
E00084289,81.5,18.5
E00084291,75.2,24.8
E00084292,77.8,22.2
E00084294,79.9,20.1
E00084296,78.9,21.1
E00084297,82.7,17.3
E00084299,78,22
E00084300,80.7,19.3
E00166643,84.8,15.2
E00166644,72.2,27.8
E00166649,84.9,15.1
E00166650,70,30
E00166651,80.5,19.5
E00166653,85.7,14.3
E00166654,85.1,14.9
E00166655,43.4,56.6
E00166656,84.9,15.1
E00166657,89.1,10.9
E00166658,72.2,27.8
E00166662,94.7,5.3
E00166663,93.9,6.1
E00166664,95.7,4.3
E00166665,75.8,24.2
E00166666,75.6,24.4
E00166667,88.3,11.7
E00166668,82.1,17.9
E00166669,80.1,19.9
E00166670,78.4,21.6
E00166673,87.9,12.1
E00166675,96.4,3.6
E00166678,87.5,12.5
E00188334,68.7,31.3
E00188336,82.6,17.4
E00188341,83.3,16.7
E00188342,75.1,24.9
E00188343,68.1,31.9
E00188344,86.1,13.9
E00188345,79.8,20.2
E00188350,66,34
E00188352,80.9,19.1
E00188357,73,27
E00188360,94.8,5.2
E00188362,64.2,35.8
E00188363,77,23
E00188366,77.2,22.8
E00188368,85.7,14.3
E00188370,74.3,25.7
E00188371,89.1,10.9
E00188372,27.7,72.3
E00188376,78.5,21.5
E00188377,87,13
E00188379,75.9,24.1
E00188382,77.1,22.9
E00188383,88.3,11.7
E00188384,65.4,34.6
E00188385,48.6,51.4
E00188387,86.6,13.4
E00188388,63.7,36.3
E00188391,80.2,19.8
E00188396,89.1,10.9
E00188400,70.4,29.6
E00188401,47.6,52.4
E00188405,68.8,31.2
E00188408,81.1,18.9
E00188419,67.8,32.2
E00188420,86.4,13.6
E00188422,61.9,38.1
E00188426,75.6,24.4
E00188428,91.5,8.5
E00188434,87.2,12.8
E00188440,81.3,18.8
E00188442,84.2,15.8
E00188443,79.8,20.2
E00188444,80.3,19.7
E00188447,76.3,23.7
E00188448,87.9,12.1
E00188450,84.8,15.2
E00188451,60.4,39.6
E00188455,68.8,31.2
E00188459,87.8,12.2
E00188462,82.8,17.2
E00188463,73.1,26.9
E00188464,83.3,16.7
E00188466,81.3,18.7
E00188467,70.5,29.5
E00188468,81.9,18.1
E00188469,74.1,25.9
E00188470,80.8,19.2
E00188472,72.6,27.4
E00188473,79.6,20.4
E00188478,71.4,28.6
E00188479,73.5,26.5
E00188484,63.8,36.2
E00188487,90,10
E00188488,82.7,17.3
E00188490,88.1,11.9
E00188491,81.4,18.6
E00188492,73.5,26.5
E00188500,75.3,24.7
E00188501,75,25
E00188505,71.7,28.3
E00188506,74.8,25.2
E00188508,70.6,29.4
E00188511,74.9,25.1
E00188512,81.2,18.8
E00188515,78.8,21.2
E00188517,86.8,13.2
E00188519,87.2,12.8
E00188524,87.7,12.3
E00188526,77.5,22.5
E00188527,76.3,23.8
E00188529,84.6,15.4
E00188530,68.1,31.9
E00188531,88.5,11.5
E00188532,53.2,46.8
E00188533,72,28
E00188537,81.5,18.5
E00188538,87.5,12.5
E00188540,88.1,11.9
E00188541,54.6,45.4
