geography_code,in_full_time_education-001,in_full_time_education-002
E00083929,19.5,80.5
E00083930,21.6,78.4
E00083931,21,79
E00083932,15.9,84.1
E00083933,22.9,77.1
E00083934,20.7,79.3
E00083935,19.8,80.2
E00083936,27.2,72.8
E00083937,17.9,82.1
E00083938,20.3,79.7
E00083940,21,79
E00083941,23.7,76.3
E00083942,21.4,78.6
E00083943,14,86
E00083944,18.7,81.3
E00083945,17.3,82.7
E00083946,20.7,79.3
E00083947,12.1,87.9
E00083948,21.4,78.6
E00083949,21.6,78.4
E00083950,17.1,82.9
E00083951,16.2,83.8
E00083952,20.3,79.7
E00083953,18.8,81.2
E00083954,22.4,77.6
E00083956,22.1,77.9
E00083957,19.4,80.6
E00083958,19.3,80.7
E00083959,23.3,76.7
E00083960,22.7,77.3
E00083961,19,81
E00083963,16,84
E00083965,21.7,78.3
E00083966,10.3,89.7
E00083967,19,81
E00083968,21.7,78.3
E00083971,22.6,77.4
E00083972,24.1,75.9
E00083973,26,74
E00083974,23.2,76.8
E00083975,22.1,77.9
E00083976,19,81
E00083977,26.1,73.9
E00084069,17.5,82.5
E00084070,19.9,80.1
E00084071,16.6,83.4
E00084072,19.9,80.1
E00084073,24.9,75.1
E00084074,18.6,81.4
E00084075,24.6,75.4
E00084076,23.1,76.9
E00084077,17.3,82.7
E00084132,21.1,78.9
E00084133,26.3,73.7
E00084134,21.7,78.3
E00084135,6.3,93.8
E00084136,5.7,94.3
E00084137,18.2,81.8
E00084138,10.5,89.5
E00084139,15,85
E00084141,20.8,79.2
E00084142,25.6,74.4
E00084143,16.2,83.8
E00084144,14.5,85.5
E00084145,0,100
E00084146,23.8,76.2
E00084147,19.8,80.2
E00084148,17.4,82.6
E00084149,23.3,76.7
E00084151,18.5,81.5
E00084152,21.9,78.1
E00084153,13.2,86.8
E00084154,18.8,81.3
E00084155,19.6,80.4
E00084156,19.4,80.6
E00084158,40.8,59.2
E00084162,22.7,77.3
E00084163,21.9,78.1
E00084164,18.3,81.7
E00084165,15.2,84.8
E00084166,22.7,77.3
E00084167,10.6,89.4
E00084168,12.6,87.4
E00084169,15.2,84.8
E00084170,18.5,81.5
E00084172,17,83
E00084173,19.2,80.8
E00084174,17.8,82.2
E00084175,24.9,75.1
E00084176,13.6,86.4
E00084177,19.2,80.8
E00084178,19.8,80.2
E00084179,19.8,80.2
E00084239,24.2,75.8
E00084240,16.2,83.8
E00084241,28.2,71.8
E00084242,14.8,85.2
E00084243,18.7,81.3
E00084244,22.5,77.5
E00084245,17.2,82.8
E00084246,11,89
E00084247,18.5,81.5
E00084248,23,77
E00084249,21.6,78.4
E00084250,22,78
E00084251,22,78
E00084252,24.1,75.9
E00084253,27.1,72.9
E00084254,21.7,78.3
E00084255,9,91
E00084256,12.7,87.3
E00084257,13.4,86.6
E00084258,15.4,84.6
E00084259,28.4,71.6
E00084260,14.7,85.3
E00084262,14.7,85.3
E00084263,19.4,80.6
E00084264,8.5,91.5
E00084266,23.2,76.8
E00084267,19.1,80.9
E00084268,13.1,86.9
E00084269,12,88
E00084270,12.6,87.4
E00084271,17.3,82.7
E00084272,16.5,83.5
E00084273,15.8,84.2
E00084274,19.7,80.3
E00084275,21.9,78.1
E00084277,22.7,77.3
E00084281,19.9,80.1
E00084285,22.5,77.5
E00084286,25.3,74.7
E00084289,23.2,76.8
E00084291,16.8,83.2
E00084292,22.7,77.3
E00084294,18.9,81.1
E00084296,19.2,80.8
E00084297,20.6,79.4
E00084299,23.5,76.5
E00084300,21.4,78.6
E00166643,11.6,88.4
E00166644,29,71
E00166649,29.5,70.5
E00166650,19.4,80.6
E00166651,24.1,75.9
E00166653,18.9,81.1
E00166654,20.9,79.1
E00166655,20.3,79.7
E00166656,21.3,78.7
E00166657,22,78
E00166658,9.9,90.1
E00166662,3.1,96.9
E00166663,1.3,98.7
E00166664,11.8,88.2
E00166665,29.9,70.1
E00166666,28.7,71.3
E00166667,28,72
E00166668,26.7,73.3
E00166669,20.9,79.1
E00166670,22.7,77.3
E00166673,21.5,78.5
E00166675,2.4,97.6
E00166678,19.1,80.9
E00188334,18,82
E00188336,17.7,82.3
E00188341,15.1,84.9
E00188342,20.1,79.9
E00188343,7.3,92.7
E00188344,18.9,81.1
E00188345,27.1,72.9
E00188350,23,77
E00188352,17.2,82.8
E00188357,25.4,74.6
E00188360,23.1,76.9
E00188362,19,81
E00188363,20.5,79.5
E00188366,22.1,77.9
E00188368,27.5,72.5
E00188370,13,87
E00188371,19.7,80.3
E00188372,15.7,84.3
E00188376,14.8,85.2
E00188377,30.4,69.6
E00188379,27,73
E00188382,22.2,77.8
E00188383,25.6,74.4
E00188384,31.6,68.4
E00188385,11.5,88.5
E00188387,27.2,72.8
E00188388,5.9,94.1
E00188391,29.6,70.4
E00188396,17.8,82.2
E00188400,34.3,65.7
E00188401,10.7,89.3
E00188405,13.6,86.4
E00188408,20.9,79.1
E00188419,26.5,73.5
E00188420,20.4,79.6
E00188422,9.3,90.7
E00188426,25,75
E00188428,3.7,96.3
E00188434,19.4,80.6
E00188440,18.3,81.7
E00188442,24.8,75.2
E00188443,19.6,80.4
E00188444,18.3,81.7
E00188447,29.2,70.8
E00188448,27.9,72.1
E00188450,20.7,79.3
E00188451,26.5,73.5
E00188455,19.4,80.6
E00188459,19.8,80.2
E00188462,25.2,74.8
E00188463,23.7,76.3
E00188464,5.9,94.1
E00188466,19.8,80.2
E00188467,3.6,96.4
E00188468,29.1,70.9
E00188469,31,69
E00188470,15.2,84.8
E00188472,19.9,80.1
E00188473,31,69
E00188478,47.2,52.8
E00188479,29.2,70.8
E00188484,9.3,90.7
E00188487,14.8,85.2
E00188488,33.8,66.2
E00188490,19,81
E00188491,8.9,91.1
E00188492,23.2,76.8
E00188500,17.6,82.4
E00188501,24.4,75.6
E00188505,30.2,69.8
E00188506,4.7,95.3
E00188508,22.2,77.8
E00188511,29.9,70.1
E00188512,16.5,83.5
E00188515,7.9,92.1
E00188517,20.1,79.9
E00188519,19,81
E00188524,22.6,77.4
E00188526,21.5,78.5
E00188527,13.4,86.6
E00188529,15.6,84.4
E00188530,30.4,69.6
E00188531,22.3,77.7
E00188532,9.3,90.7
E00188533,9,91
E00188537,24.4,75.6
E00188538,15.7,84.3
E00188540,22.4,77.6
E00188541,10.2,89.8
