geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00082103,40.9,59.1
E00082104,31.4,68.6
E00082105,33.2,66.8
E00082106,55.4,44.6
E00082107,42.5,57.5
E00082108,42.1,57.9
E00082112,61,39
E00082116,58.9,41.1
E00082119,62,38
E00082120,59.7,40.3
E00082121,59.3,40.7
E00082122,65.5,34.5
E00083501,56.1,43.9
E00083503,47.7,52.3
E00083504,60.1,39.9
E00083505,62.5,37.5
E00083507,64.5,35.5
E00083508,53.3,46.7
E00083509,52,48
E00083510,59.6,40.4
E00083511,31.5,68.5
E00083515,63.6,36.4
E00083517,50.9,49.1
E00083519,54.2,45.8
E00083520,62.9,37.1
E00083521,47.8,52.2
E00083605,51,49
E00083606,65.5,34.5
E00083607,51.1,48.9
E00083608,65.3,34.7
E00083612,46.7,53.3
E00083613,67.3,32.7
E00083615,53,47
E00083616,64.2,35.8
E00083617,60.4,39.6
E00083618,68.3,31.7
E00083619,60.9,39.1
E00083620,59.9,40.1
E00083625,61.6,38.4
E00083626,63.6,36.4
E00083697,53.7,46.3
E00083702,53,47
E00083703,57.9,42.1
E00083704,67.6,32.4
E00083705,60.4,39.6
E00083706,48.8,51.2
E00083707,62.1,37.9
E00083709,54.1,45.9
E00083710,53.8,46.2
E00083711,37.2,62.8
E00083712,32.7,67.3
E00083713,39.6,60.4
E00083714,45.7,54.3
E00083715,49.6,50.4
E00083764,69.1,30.9
E00083865,72,28
E00083866,64.7,35.3
E00083867,68.3,31.7
E00083868,58.2,41.8
E00083870,62,38
E00083929,65.8,34.2
E00083930,71.2,28.8
E00083931,56.8,43.2
E00083932,59.4,40.6
E00083933,62.8,37.2
E00083934,60,40
E00083935,42.2,57.8
E00083936,52.9,47.1
E00083937,69.4,30.6
E00083938,61.4,38.6
E00083940,54.7,45.3
E00083941,64.8,35.2
E00083942,64.4,35.6
E00083943,61.5,38.5
E00083944,79.1,20.9
E00083945,60.1,39.9
E00083946,49.1,50.9
E00083947,45.3,54.7
E00083948,37.1,62.9
E00083949,37.9,62.1
E00083950,42.4,57.6
E00083951,62.5,37.5
E00083952,61.3,38.7
E00083953,54.5,45.5
E00083954,65.7,34.3
E00083956,62.5,37.5
E00083957,70.6,29.4
E00083958,38.2,61.8
E00083959,60.8,39.2
E00083960,62.8,37.2
E00083961,61.1,38.9
E00083963,52.8,47.2
E00083965,62.1,37.9
E00083966,53.9,46.1
E00083967,57.2,42.8
E00083968,69.1,30.9
E00083971,60.2,39.8
E00083972,60.1,39.9
E00083973,58.2,41.8
E00083974,56.6,43.4
E00083975,41.2,58.8
E00083976,50,50
E00083977,66.7,33.3
E00084069,60.6,39.4
E00084070,69.5,30.5
E00084071,56.5,43.5
E00084072,59.1,40.9
E00084073,55.7,44.3
E00084074,61.1,38.9
E00084075,59.4,40.6
E00084076,69.2,30.8
E00084077,46.5,53.5
E00084132,31.3,68.7
E00084133,58.9,41.1
E00084134,31.3,68.8
E00084135,42.1,57.9
E00084136,36.2,63.8
E00084137,54.6,45.4
E00084138,46.5,53.5
E00084139,68.8,31.2
E00084141,53.7,46.3
E00084142,30.3,69.7
E00084143,50.8,49.2
E00084144,52.8,47.2
E00084145,21.9,78.1
E00084146,33.3,66.7
E00084147,41,59
E00084148,60,40
E00084149,63.8,36.3
E00084151,38.5,61.5
E00084152,60,40
E00084153,35.2,64.8
E00084154,59.4,40.6
E00084155,45.2,54.8
E00084156,68.3,31.7
E00084158,29.4,70.6
E00084162,62.5,37.5
E00084163,42.9,57.1
E00084164,64.8,35.2
E00084165,70.9,29.1
E00084166,58.8,41.2
E00084167,47.9,52.1
E00084168,53.1,46.9
E00084169,52.5,47.5
E00084170,57.7,42.3
E00084172,61.3,38.7
E00084173,41.7,58.3
E00084174,68,32
E00084175,73.3,26.7
E00084176,55.4,44.6
E00084177,51.2,48.8
E00084178,60.2,39.8
E00084179,66.5,33.5
E00084239,55,45
E00084240,42.7,57.3
E00084241,69.3,30.7
E00084242,52.4,47.6
E00084243,61,39
E00084244,52.3,47.7
E00084245,56.2,43.8
E00084246,23.5,76.5
E00084247,56.8,43.2
E00084248,71.2,28.8
E00084249,63.2,36.8
E00084250,61.9,38.1
E00084251,62.4,37.6
E00084252,54.6,45.4
E00084253,60.1,39.9
E00084254,53.3,46.7
E00084255,21.5,78.5
E00084256,44.8,55.2
E00084257,41.9,58.1
E00084258,40.1,59.9
E00084259,67.3,32.7
E00084260,33.1,66.9
E00084262,41.4,58.6
E00084263,72.7,27.3
E00084264,23.5,76.5
E00084266,66,34
E00084267,41.9,58.1
E00084268,50,50
E00084269,34.1,65.9
E00084270,40.8,59.2
E00084271,31.1,68.9
E00084272,39.2,60.8
E00084273,54.8,45.2
E00084274,72.1,27.9
E00084275,48.8,51.2
E00084277,62,38
E00084281,55.3,44.7
E00084285,58.9,41.1
E00084286,66,34
E00084289,66.9,33.1
E00084291,51.6,48.4
E00084292,57.6,42.4
E00084294,56.2,43.8
E00084296,48.3,51.7
E00084297,63.7,36.3
E00084299,64.4,35.6
E00084300,63.7,36.3
E00166643,54.5,45.5
E00166644,33.5,66.5
E00166649,48.3,51.7
E00166650,28.4,71.6
E00166651,33.7,66.3
E00166653,58.5,41.5
E00166654,45.5,54.5
E00166655,47.7,52.3
E00166656,71.1,28.9
E00166657,54.5,45.5
E00166658,38.6,61.4
E00166662,54.7,45.3
E00166663,56.8,43.2
E00166664,65.9,34.1
E00166665,50.4,49.6
E00166666,33.3,66.7
E00166667,46.2,53.8
E00166668,47,53
E00166669,48.8,51.2
E00166670,51,49
E00166673,49.4,50.6
E00166675,55.5,44.5
E00166678,63.6,36.4
E00188334,52.8,47.2
E00188336,43.6,56.4
E00188341,49.7,50.3
E00188342,42.4,57.6
E00188343,23.5,76.5
E00188344,52.2,47.8
E00188345,55.7,44.3
E00188350,52.2,47.8
E00188352,49.7,50.3
E00188357,59.2,40.8
E00188360,69.8,30.2
E00188362,42.1,57.9
E00188363,60.4,39.6
E00188366,49.8,50.2
E00188368,58.7,41.3
E00188370,31.7,68.3
E00188371,51,49
E00188372,55.9,44.1
E00188376,32.7,67.3
E00188377,32.9,67.1
E00188379,60.7,39.3
E00188382,55,45
E00188383,48.7,51.3
E00188384,63.4,36.6
E00188385,41.6,58.4
E00188387,39.9,60.1
E00188388,42.8,57.2
E00188391,60.4,39.6
E00188396,48.3,51.7
E00188400,54.7,45.3
E00188401,31.9,68.1
E00188405,36.5,63.5
E00188408,46,54
E00188419,51.1,48.9
E00188420,35.5,64.5
E00188422,22.6,77.4
E00188426,52.6,47.4
E00188428,22.6,77.4
E00188434,72.8,27.2
E00188440,62.9,37.1
E00188442,40.2,59.8
E00188443,48.1,51.9
E00188444,31.9,68.1
E00188447,49.6,50.4
E00188448,68.4,31.6
E00188450,56.1,43.9
E00188451,59.7,40.3
E00188455,11,89
E00188459,52.5,47.5
E00188462,46.8,53.2
E00188463,51.8,48.2
E00188464,27.4,72.6
E00188466,55.8,44.2
E00188467,21.3,78.7
E00188468,44.3,55.7
E00188469,66.8,33.2
E00188470,55.9,44.1
E00188472,38.6,61.4
E00188473,31.9,68.1
E00188478,45.8,54.2
E00188479,48.2,51.8
E00188484,30,70
E00188487,39.6,60.4
E00188488,34.6,65.4
E00188490,59.1,40.9
E00188491,20.4,79.6
E00188492,53,47
E00188500,42.4,57.6
E00188501,56.3,43.7
E00188505,51.8,48.2
E00188506,17.7,82.3
E00188508,48.1,51.9
E00188511,50.2,49.8
E00188512,49.1,50.9
E00188515,50.7,49.3
E00188517,59.3,40.7
E00188519,57.3,42.7
E00188524,58.4,41.6
E00188526,51,49
E00188527,33.7,66.3
E00188529,64.6,35.4
E00188530,70.7,29.3
E00188531,62.2,37.8
E00188532,27.3,72.7
E00188533,18.6,81.4
E00188537,31.5,68.5
E00188538,48.4,51.6
E00188540,69.4,30.6
E00188541,21.3,78.7
