areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00073398,88.7,8.1,3.2
E00073399,82.1,10.7,7.2
E00073400,89.2,7.6,3.2
E00073401,89.6,8.8,1.7
E00073402,85.2,11.1,3.7
E00073403,85.9,10.9,3.3
E00073404,85.1,11.4,3.5
E00073405,85.9,11.8,2.3
E00073406,87.8,7.8,4.4
E00073407,88,10.3,1.8
E00073408,85,10.8,4.2
E00073409,82,13.1,4.8
E00073410,83.7,11.9,4.4
E00073411,84.1,12.3,3.6
E00073412,87.4,10.1,2.6
E00073413,85.5,10.1,4.4
E00073432,67.5,21.1,11.4
E00073437,82.9,11.4,5.7
E00073447,81.9,10.8,7.3
E00073448,90.5,5.4,4.1
E00073453,89.5,8.3,2.2
E00073454,88.8,9.1,2.1
E00073455,91,7.5,1.6
E00073456,92.3,6.3,1.5
E00073457,82.7,14.5,2.7
E00073458,93,5.6,1.4
E00073461,89.6,9.9,0.5
E00073462,92.9,6.8,0.3
E00073463,85.3,10.8,3.9
E00073464,90.7,7.3,2
E00073465,91.4,8.6,0
E00073466,86.8,10.6,2.6
E00073467,92.3,5.8,1.8
E00073468,92.3,7.1,0.6
E00073469,90.2,9.4,0.4
E00073470,92.8,5.8,1.4
E00073471,87.9,7.5,4.5
E00073496,90.8,7.3,1.9
E00073636,74.4,18.8,6.9
E00073637,75.8,16.5,7.7
E00073638,77.6,13.2,9.2
E00073639,80.7,14.9,4.4
E00073640,75.3,14.8,9.9
E00073641,80.1,12.9,7
E00073642,76.4,15.9,7.7
E00073643,75.2,17.2,7.6
E00073644,72.2,17.3,10.6
E00073645,79,11.9,9.1
E00073646,80.7,12.4,6.9
E00073647,81.1,13.2,5.8
E00073648,76.4,14.8,8.8
E00073649,73.9,15.2,11
E00073650,75.3,13,11.7
E00073651,83.3,12.5,4.2
E00073652,73,16.1,10.9
E00073653,59.7,22.7,17.6
E00073654,78.8,13,8.2
E00073655,79.9,14.1,6
E00073656,80.7,13.4,5.9
E00073657,76.2,16.9,7
E00073658,70,20.7,9.3
E00073659,75.1,14.1,10.8
E00073660,78.1,14.4,7.6
E00073662,68.4,18,13.6
E00073663,71.3,15.6,13.1
E00073664,54.7,26.6,18.7
E00073665,66.2,17.4,16.4
E00073666,86.4,9.3,4.3
E00073667,84.1,10.3,5.6
E00073668,80.9,12.2,6.9
E00073669,83.5,8.8,7.7
E00073670,66.5,23.8,9.6
E00073671,78.6,13.8,7.6
E00073709,80.1,13.6,6.3
E00073710,70.9,21.3,7.8
E00073711,88.4,8.7,2.9
E00073712,76.1,11.9,11.9
E00073713,63.1,22.9,14.1
E00073714,76.2,14.1,9.7
E00073715,78.7,15.6,5.6
E00073716,73.4,15.8,10.8
E00073717,77.1,14.4,8.5
E00073718,79.7,15.9,4.5
E00073719,68.8,20.6,10.6
E00073720,73.2,20.4,6.4
E00073721,67.2,22.3,10.6
E00073722,70.6,20.2,9.2
E00073723,73.4,15.5,11
E00073724,78.2,14.5,7.3
E00073725,73.7,18.7,7.6
E00073726,66,23,10.9
E00073727,74.8,14.7,10.5
E00073728,74.4,16.6,9.1
E00073729,70.8,20.9,8.3
E00073730,74.9,13.7,11.4
E00073731,69.6,20.4,10
E00073732,72,17.3,10.7
E00073733,67.6,16.4,16
E00073734,80.3,13.4,6.3
E00073735,90.3,6.8,2.9
E00073736,82.7,15.1,2.2
E00073737,84.5,12,3.5
E00073738,85,11.4,3.6
E00073739,86.9,10.4,2.7
E00073740,86.5,8.7,4.8
E00073741,80.9,15.8,3.3
E00073743,85.5,10.3,4.1
E00073744,79.7,14.6,5.7
E00073745,76.7,17.7,5.5
E00073780,70.1,18.7,11.2
E00073781,84.4,10.5,5.1
E00073782,84.2,10.5,5.4
E00073783,83.8,12.4,3.8
E00073784,85.7,12.1,2.2
E00073785,66.7,19.6,13.8
E00073786,78.4,12,9.6
E00073787,87,9.9,3.1
E00073788,80.8,14.5,4.7
E00073789,82.2,12.7,5.1
E00073790,83.1,12.9,3.9
E00073791,67.6,20,12.4
E00073792,78.8,13.6,7.6
E00073793,83.8,9.7,6.4
E00073794,85.6,10.9,3.5
E00073795,87.1,8.9,4
E00073796,58.4,20.1,21.6
E00073797,81.1,13.8,5.1
E00073798,82.6,12.2,5.2
E00073799,78.2,13.7,8.2
E00073800,61.2,22,16.9
E00073801,77.6,15.7,6.6
E00073802,78.8,14,7.2
E00073803,80.7,14.6,4.8
E00073804,75.8,14.7,9.5
E00073805,81.1,12.7,6.2
E00073806,83.8,10.4,5.8
E00073807,80.2,14,5.8
E00073808,76.3,17.9,5.7
E00073809,84.7,10.5,4.8
E00073810,84,11.6,4.4
E00073811,86.7,8.7,4.6
E00073812,75.6,17.4,7
E00073813,79.9,17.4,2.6
E00073814,83,11.1,5.9
E00073815,84,12.2,3.8
E00073816,75.3,16.7,8
E00073817,72.4,18.8,8.9
E00073965,76.5,19.3,4.2
E00073966,76,15.7,8.3
E00073967,92.5,7.5,0
E00073968,85.8,10.3,3.8
E00073969,87.3,9.8,2.9
E00073970,88.5,8.2,3.2
E00073971,87.5,9.3,3.1
E00073972,89.7,8.3,2
E00073973,81.5,12.9,5.6
E00073974,87.2,8.4,4.4
E00073975,87.7,9,3.2
E00073976,81.8,14.5,3.6
E00073977,87.5,8.1,4.4
E00073978,88,8.1,3.9
E00073979,86.2,10.2,3.6
E00073980,82.6,12.6,4.8
E00073981,77.8,14.2,7.9
E00073982,72.4,17.7,9.9
E00073983,82.8,12,5.2
E00073984,87.2,8.6,4.3
E00073985,79,16,5
E00073986,89,7.3,3.8
E00073987,77.6,15.4,7
E00073988,77.4,16.2,6.4
E00073989,78.8,14.8,6.5
E00073990,79.1,12.8,8.2
E00073991,86.3,10.4,3.4
E00073992,76.9,17,6.1
E00073993,78.5,15.3,6.3
E00073994,76.7,11.6,11.6
E00073995,75.7,18.4,5.9
E00073996,82,14.2,3.8
E00073997,68.4,21.3,10.2
E00073998,75.2,16.1,8.7
E00073999,79.4,13.7,6.9
E00074000,81.7,12.5,5.8
E00074002,73.8,15.1,11.1
E00074003,84.8,9.9,5.3
E00074006,83,11,6
E00074007,90.7,7.2,2.1
E00074008,67,16,17
E00074009,84.3,12,3.7
E00074010,78.7,13,8.3
E00074042,85.4,8.4,6.2
E00074228,91.5,5.8,2.7
E00074229,73.4,15.4,11.2
E00074230,94.9,4,1.2
E00074231,88.7,7.8,3.6
E00074232,57.9,27.2,14.9
E00074233,70.8,17.7,11.5
E00074234,85.8,10,4.3
E00074235,65.7,17.7,16.6
E00074236,87.4,7.9,4.7
E00074237,92,5.9,2.1
E00074238,80.1,15.3,4.6
E00074240,93.6,4.7,1.7
E00074241,91,6.8,2.3
E00074243,91.5,5.9,2.6
E00074244,91.2,6.2,2.7
E00074245,89.8,6.4,3.8
E00074246,92.3,6.2,1.5
E00074247,87.8,10.7,1.5
E00074248,91.9,6.9,1.2
E00074250,92.4,5.4,2.1
E00074251,92,7.6,0.3
E00074252,90.8,6.5,2.7
E00074253,90.1,8,1.9
E00074254,76.2,13.4,10.4
E00074255,44,27.4,28.6
E00074256,88.2,9.3,2.6
E00074257,87.3,8.9,3.7
E00074258,91.4,6.7,1.9
E00074259,59.4,26.5,14.1
E00074260,88.2,8.2,3.5
E00074261,89.7,7.8,2.5
E00074262,84.2,11.9,4
E00074263,90.5,6.7,2.8
E00074264,78.6,12.9,8.6
E00074265,88.3,7.4,4.4
E00074268,80.4,13.5,6.1
E00074272,71.4,17.7,10.9
E00074273,79.4,15.5,5.2
E00074274,71.6,16.8,11.6
E00074275,80.7,13.1,6.3
E00074277,87.8,9.5,2.7
E00074279,85.3,8.4,6.3
E00074286,78.5,12.6,8.9
E00074287,71.4,18.6,10
E00074288,76.7,10,13.3
E00074290,79.2,13.3,7.5
E00074291,77.7,13.4,8.9
E00074294,63.9,21.4,14.7
E00074296,84.1,10.3,5.6
E00074297,81.5,11.3,7.2
E00074298,69,18.3,12.7
E00074299,78.6,16.7,4.8
E00074300,81.6,12.2,6.1
E00074363,86.1,10.8,3
E00074364,75.9,16.1,7.9
E00074365,79.3,14.7,6
E00074366,81.3,11.8,6.9
E00074367,68.6,21,10.4
E00074368,85.9,9.4,4.7
E00074369,75.8,15.4,8.8
E00074371,74.1,17.6,8.2
E00074372,76.2,16.8,7
E00074373,79.1,17,3.9
E00074374,74.7,19.7,5.7
E00074375,76.5,14.1,9.3
E00074376,78.8,18.1,3.1
E00074377,81,12.4,6.6
E00074378,83,12.9,4.2
E00074379,82.5,12,5.5
E00074380,86.9,8.5,4.6
E00074381,87.4,8.3,4.3
E00074382,85.5,10.1,4.4
E00074383,77.3,14.4,8.3
E00074384,76.1,16,7.8
E00074385,76.9,13.2,9.9
E00074386,80.5,14.9,4.6
E00074387,74.5,16.7,8.7
E00074388,82.4,11.8,5.9
E00074389,73.3,18.7,7.9
E00074390,76.4,15.3,8.3
E00074391,76,13.1,10.9
E00074392,70.2,20.3,9.5
E00074393,75.1,15.1,9.7
E00074394,63.3,21,15.7
E00074395,76,14.1,9.9
E00074396,83.5,13.4,3
E00074397,73.4,14.9,11.7
E00074398,82.5,14,3.5
E00074399,92.4,5.7,1.9
E00074400,76.6,14.9,8.5
E00074401,88.6,8.9,2.5
E00074402,91.8,6.6,1.6
E00074403,90.3,7,2.7
E00074404,86.8,8.9,4.3
E00074405,86.1,10.6,3.4
E00074406,76.6,14.1,9.3
E00074407,79.4,14.5,6.1
E00074408,82.6,12.4,5.1
E00074411,82,12.8,5.2
E00074412,80.9,13.5,5.5
E00074413,86.5,10.3,3.2
E00074414,86.9,9.7,3.4
E00074415,84.8,11.1,4.1
E00074416,86.3,9.4,4.4
E00074417,88.1,9.6,2.3
E00074418,82.1,13.2,4.7
E00074419,86.8,9,4.2
E00074420,84.4,11.7,3.9
E00074421,83.6,11.5,4.9
E00074422,75,18.2,6.8
E00074423,88.5,10,1.5
E00074424,83.5,12.2,4.2
E00074425,86.1,10.1,3.8
E00074426,90.9,8.1,1.1
E00074427,87.5,7.9,4.6
E00074428,87.7,8.5,3.8
E00074429,89.3,7,3.7
E00074430,86.3,11,2.7
E00074431,86.2,9.6,4.3
E00074432,89.4,8.3,2.3
E00074433,92.9,4.7,2.5
E00074434,86.4,9.5,4.1
E00074435,89.2,6.6,4.1
E00074436,85.5,10.7,3.7
E00074437,86.4,11.8,1.9
E00074438,88.5,8.7,2.8
E00074439,86.6,9.9,3.6
E00074596,87.2,9.4,3.4
E00074597,91.8,5.1,3.1
E00165771,79,13.9,7.1
E00165772,82.5,13.9,3.6
E00174046,89.7,8.8,1.4
E00174221,80.8,14.6,4.6
E00174229,79.9,12,8.1
E00174231,87.7,10.9,1.4
E00174232,86.3,10,3.7
E00174245,84.6,12.2,3.2
E00174256,90.3,7.6,2.2
E00174257,88.3,9.2,2.4
E00174262,86.4,11.1,2.5
E00174263,88.2,9.4,2.4
E00174276,83.9,12.1,4
E00174277,80.8,11,8.2
E00174278,91.2,6.8,2
E00174284,89.2,7.6,3.2
E00174286,92,4.6,3.4
E00174288,86.1,9.8,4.1
E00174291,87.2,9.8,3
E00174292,89.8,7.8,2.5
E00174295,93.2,5.9,0.9
E00174296,89.7,6.9,3.4
E00174300,88.4,10.2,1.4
E00174302,81.3,15.3,3.5
E00174303,94,5.5,0.5
E00174304,69.3,19.1,11.6
E00174307,92,6,2
E00174309,94.3,5,0.6
E00174314,59,24.6,16.4
E00174316,86.7,12.2,1.1
E00174317,97.6,2.4,0
E00174318,90.1,5.8,4.1
E00178043,82,11.6,6.4
E00178047,83,12.4,4.6
E00178048,89,9.2,1.7
E00178049,90.3,6.5,3.2
E00178051,76.1,14.9,9
E00178055,85.5,9.4,5.1
E00178058,91.5,8.5,0
E00178059,85.4,9,5.6
E00178060,90.2,7,2.8
E00178061,90.4,7.4,2.2
E00178069,94.4,5.6,0
E00178070,77.5,16.2,6.3
E00178072,95.4,4.6,0
E00178073,95.3,4.1,0.5
E00178075,91.9,4,4
E00178076,89.9,7.6,2.5
E00178079,89.1,8.4,2.6
E00178080,85.4,9.5,5
E00178082,83.7,10.6,5.7
E00178084,91.1,8.3,0.5
E00178085,88,9.3,2.8
E00178086,89.5,7.7,2.8
E00178088,93.2,6,0.9
E00178093,94.7,3.7,1.6
E00178097,93,4.9,2.1
E00178099,84.2,11.7,4.1
E00178104,73.5,17.9,8.6
E00178105,87,9.9,3.1
E00178109,92.1,5.8,2.1
E00178110,90.2,8.3,1.5
E00178112,93.3,4.8,1.9
E00178115,91.5,7.7,0.9
E00178117,87.1,10.4,2.5
E00178118,93.7,3.3,3
E00178119,74.6,17.9,7.5
E00189482,83.2,11.4,5.5
E00189484,88.2,9.1,2.7
E00189549,91.3,7.2,1.5
