areacd,sex-001,sex-002
E00073666,49.1,50.9
E00073667,54.7,45.3
E00073668,51.4,48.6
E00073669,54.9,45.1
E00073670,52.3,47.7
E00073671,51.9,48.1
E00073709,51.4,48.6
E00073710,52.6,47.4
E00073711,50.1,49.9
E00073712,58,42
E00073713,60.4,39.6
E00073714,47.4,52.6
E00073715,50.2,49.8
E00073716,57.6,42.4
E00073717,53.4,46.6
E00073718,51.5,48.5
E00073719,52.3,47.7
E00073720,50,50
E00073721,48.7,51.3
E00073722,55.1,44.9
E00073723,53.1,46.9
E00073724,55.6,44.4
E00073725,52.5,47.5
E00073726,48.2,51.8
E00073727,47.5,52.5
E00073728,47.7,52.3
E00073729,46.2,53.8
E00073730,54.5,45.5
E00073731,55,45
E00073732,54.4,45.6
E00073733,52.3,47.7
E00073734,50.4,49.6
E00073735,48.7,51.3
E00073736,47.8,52.2
E00073737,51.4,48.6
E00073738,51.2,48.8
E00073739,50.7,49.3
E00073740,51.1,48.9
E00073741,50.5,49.5
E00073743,50.4,49.6
E00073744,52.4,47.6
E00073745,59,41
E00073780,48.6,51.4
E00073781,49.9,50.1
E00073782,46.2,53.8
E00073783,49.2,50.8
E00073784,53.6,46.4
E00073785,55.7,44.3
E00073786,53.4,46.6
E00073787,50.1,49.9
E00073788,53.1,46.9
E00073789,50.6,49.4
E00073790,56.6,43.4
E00073791,53.2,46.8
E00073792,53.8,46.2
E00073793,46.8,53.2
E00073794,49,51
E00073795,51,49
E00073796,47.4,52.6
E00073797,52.6,47.4
E00073798,54.3,45.7
E00073799,50.5,49.5
E00073800,52.2,47.8
E00073801,53.8,46.2
E00073802,54.4,45.6
E00073803,51.2,48.8
E00073804,48,52
E00073805,50.5,49.5
E00073806,54.8,45.2
E00073807,51.6,48.4
E00073808,56.6,43.4
E00073809,48.4,51.6
E00073810,51.2,48.8
E00073811,52.5,47.5
E00073812,53,47
E00073813,48.9,51.1
E00073814,52.4,47.6
E00073815,50.1,49.9
E00073816,50.2,49.8
E00073817,51.2,48.8
E00073965,50,50
E00073966,51.3,48.7
E00073967,52.6,47.4
E00073968,47.6,52.4
E00073969,47.6,52.4
E00073970,48.4,51.6
E00073971,52.4,47.6
E00073972,50.4,49.6
E00073973,48.1,51.9
E00073974,48.7,51.3
E00073975,50.5,49.5
E00073976,51,49
E00073977,50,50
E00073978,47.1,52.9
E00073979,51.2,48.8
E00073980,49.1,50.9
E00073981,52.8,47.2
E00073982,49,51
E00073983,48,52
E00073984,52.3,47.7
E00073985,51.6,48.4
E00073986,51.1,48.9
E00073987,49.2,50.8
E00073988,52,48
E00073989,50.1,49.9
E00073990,52.6,47.4
E00073991,51.3,48.7
E00073992,49,51
E00073993,53.4,46.6
E00073994,49,51
E00073995,47.5,52.5
E00073996,49,51
E00073997,53.5,46.5
E00073998,51.9,48.1
E00073999,51.7,48.3
E00074000,46.8,53.2
E00074002,46,54
E00074003,48.8,51.2
E00074006,49,51
E00074007,44.5,55.5
E00074008,47.1,52.9
E00074009,51.4,48.6
E00074010,48.3,51.7
E00074042,53.4,46.6
E00074228,51.5,48.5
E00074229,39.6,60.4
E00074230,50.3,49.7
E00074231,46,54
E00074232,49.5,50.5
E00074233,58.5,41.5
E00074234,53.6,46.4
E00074235,50.2,49.8
E00074236,53,47
E00074237,49.1,50.9
E00074238,50.8,49.2
E00074240,46.4,53.6
E00074241,51.5,48.5
E00074243,51,49
E00074244,49.9,50.1
E00074245,47.3,52.7
E00074246,51,49
E00074247,47.8,52.2
E00074248,50.9,49.1
E00074250,50.2,49.8
E00074251,53.8,46.2
E00074252,47.3,52.7
E00074253,46,54
E00074254,46.6,53.4
E00074255,46.2,53.8
E00074256,47.6,52.4
E00074257,52.2,47.8
E00074258,51.3,48.8
E00074259,53,47
E00074260,52.6,47.4
E00074261,51.4,48.6
E00074262,48.9,51.1
E00074263,49,51
E00074264,53.4,46.6
E00074265,45.1,54.9
E00074268,47.1,52.9
E00074272,53.8,46.2
E00074273,52.4,47.6
E00074274,55.2,44.8
E00074275,53.5,46.5
E00074277,51.3,48.7
E00074279,49.7,50.3
E00074286,52.2,47.8
E00074287,51.4,48.6
E00074288,53.4,46.6
E00074290,55.1,44.9
E00074291,50.2,49.8
E00074294,54.2,45.8
E00074296,50.9,49.1
E00074297,51.2,48.8
E00074298,53.9,46.1
E00074299,54.1,45.9
E00074300,52.3,47.7
E00074363,47.3,52.7
E00074364,56.3,43.7
E00074365,50.8,49.2
E00074366,51.7,48.3
E00074367,52.3,47.7
E00074368,49.9,50.1
E00074369,53.6,46.4
E00074371,52.9,47.1
E00074372,54.4,45.6
E00074373,51,49
E00074374,56.4,43.6
E00074375,51.5,48.5
E00074376,51.1,48.9
E00074377,51.5,48.5
E00074378,46.1,53.9
E00074379,53.4,46.6
E00074380,50.5,49.5
E00074381,52.9,47.1
E00074382,47.3,52.7
E00074383,51.3,48.7
E00074384,53.7,46.3
E00074385,56,44
E00074386,50.3,49.7
E00074387,51.5,48.5
E00074388,48.2,51.8
E00074389,52.2,47.8
E00074390,59.1,40.9
E00074391,53.4,46.6
E00074392,56.2,43.8
E00074393,56.2,43.8
E00074394,47.6,52.4
E00074395,51.1,48.9
E00074396,52.3,47.7
E00074397,54.9,45.1
E00074398,51.8,48.2
E00074399,50.7,49.3
E00074400,50.4,49.6
E00074401,50.7,49.3
E00074402,46.6,53.4
E00074403,51.1,48.9
E00074404,49.2,50.8
E00074405,50.9,49.1
E00074406,53.4,46.6
E00074407,48.5,51.5
E00074408,48.5,51.5
E00074411,49.5,50.5
E00074412,51.7,48.3
E00074413,46.6,53.4
E00074414,49.4,50.6
E00074415,51.6,48.4
E00074416,48.7,51.3
E00074417,47.2,52.8
E00074418,45.3,54.7
E00074419,54.2,45.8
E00074420,48.2,51.8
E00074421,49.5,50.5
E00074422,44.8,55.2
E00074423,49.6,50.4
E00074424,47.3,52.7
E00074425,51.7,48.3
E00074426,48.4,51.6
E00074427,48.7,51.3
E00074428,53.6,46.4
E00074429,50.3,49.7
E00074430,48.2,51.8
E00074431,48.3,51.7
E00074432,51.1,48.9
E00074433,47.3,52.7
E00074434,52.8,47.2
E00074435,49.5,50.5
E00074436,47.4,52.6
E00074437,45.2,54.8
E00074438,50.5,49.5
E00074439,52,48
E00074596,43.8,56.2
E00074597,46.7,53.3
E00165771,55.1,44.9
E00165772,51.4,48.6
E00174046,51.3,48.7
E00174221,47.9,52.1
E00174229,53.7,46.3
E00174231,49.7,50.3
E00174232,43.8,56.2
E00174245,45.3,54.7
E00174256,44.4,55.6
E00174257,46.1,53.9
E00174262,53.8,46.2
E00174263,42,58
E00174276,42.9,57.1
E00174277,48.4,51.6
E00174278,42.2,57.8
E00174284,49.7,50.3
E00174286,49,51
E00174288,46.2,53.8
E00174291,42.7,57.3
E00174292,47.7,52.3
E00174295,51.1,48.9
E00174296,42.9,57.1
E00174300,47.5,52.5
E00174302,47.6,52.4
E00174303,47.7,52.3
E00174304,49.5,50.5
E00174307,49.5,50.5
E00174309,44.3,55.7
E00174314,64.6,35.4
E00174316,49.4,50.6
E00174317,50,50
E00174318,52.5,47.5
E00178043,44.6,55.4
E00178047,48.4,51.6
E00178048,43.4,56.6
E00178049,43.9,56.1
E00178051,50.1,49.9
E00178055,46.6,53.4
E00178058,35.2,64.8
E00178059,43.9,56.1
E00178060,45.4,54.6
E00178061,48.5,51.5
E00178069,48.2,51.8
E00178070,51.1,48.9
E00178072,46.5,53.5
E00178073,41.5,58.5
E00178075,44,56
E00178076,43.4,56.6
E00178079,47.1,52.9
E00178080,54.8,45.2
E00178082,49.2,50.8
E00178084,44.1,55.9
E00178085,42.6,57.4
E00178086,49.3,50.7
E00178088,49.2,50.8
E00178093,43.6,56.4
E00178097,43.6,56.4
E00178099,49.6,50.4
E00178104,54.6,45.4
E00178105,45.7,54.3
E00178109,46.8,53.2
E00178110,51.5,48.5
E00178112,49.6,50.4
E00178115,52.6,47.4
E00178117,44.6,55.4
E00178118,50.1,49.9
E00178119,52.4,47.6
E00189482,50,50
E00189484,48.2,51.8
E00189549,51.4,48.6
