areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00073780,68.4,13.2,18.4
E00073781,80.8,9.3,9.9
E00073782,78.4,5.9,15.7
E00073783,82.4,2.8,14.9
E00073784,78.8,8.7,12.5
E00073785,66.1,1.9,32
E00073786,66.9,9.4,23.7
E00073787,88,4.7,7.3
E00073788,83.7,5.9,10.4
E00073789,84,4.2,11.8
E00073790,80.4,3.5,16.1
E00073791,66,6.4,27.6
E00073792,71.6,10.6,17.7
E00073793,78.3,8.1,13.6
E00073794,70.4,13.2,16.4
E00073795,79.8,2,18.2
E00073796,64.3,2.2,33.5
E00073797,84.2,5.9,9.9
E00073798,78.4,6.5,15.1
E00073799,73.6,6.1,20.3
E00073800,65,3.5,31.5
E00073801,84.1,4.9,11
E00073802,70.7,12.5,16.8
E00073803,76.4,4.8,18.8
E00073804,81.6,3.2,15.2
E00073805,82.4,3.6,14.1
E00073806,91.6,1.5,6.9
E00073807,79.8,8.3,11.9
E00073808,88.7,1.1,10.2
E00073809,85.5,3.9,10.6
E00073810,89.3,1.4,9.3
E00073811,73.9,11.1,15
E00073812,73.9,5.7,20.4
E00073813,77.5,9.8,12.7
E00073814,87.3,5.4,7.3
E00073815,84.2,7.8,8
E00073816,80.4,2.5,17
E00073817,64.6,10,25.5
E00073965,68.1,9.4,22.5
E00073966,60.4,4.7,34.9
E00073967,86.4,7.1,6.5
E00073968,85.5,4.1,10.4
E00073969,74.7,17.1,8.2
E00073970,85.2,6.4,8.4
E00073971,91.5,4.2,4.2
E00073972,79.2,13.7,7.1
E00073973,78.1,12.2,9.7
E00073974,88.7,2,9.3
E00073975,88.1,3.9,8
E00073976,86.8,4.6,8.6
E00073977,88.7,4.7,6.6
E00073978,87.6,5.2,7.3
E00073979,88.7,4.6,6.6
E00073980,75.5,10,14.5
E00073981,75.3,6.6,18
E00073982,77.7,10,12.4
E00073983,86.8,4.3,8.9
E00073984,86.7,5.3,8
E00073985,71.9,9.7,18.4
E00073986,84.6,7.5,7.9
E00073987,73,11.8,15.2
E00073988,82.8,3.4,13.8
E00073989,80.8,7.5,11.7
E00073990,74.2,7.9,17.9
E00073991,87,7.5,5.5
E00073992,76.6,8.5,14.9
E00073993,63.9,11.4,24.7
E00073994,80.7,4.3,15
E00073995,68.7,9.9,21.5
E00073996,80.7,10.7,8.6
E00073997,78,6.7,15.2
E00073998,63.9,14,22.2
E00073999,68.4,6.6,24.9
E00074000,77.8,15.8,6.4
E00074002,57.8,25.6,16.6
E00074003,64.5,21.3,14.3
E00074006,68.8,16.4,14.8
E00074007,53.6,41.8,4.6
E00074008,53.6,25.8,20.6
E00074009,59.7,24.7,15.6
E00074010,65.3,12.4,22.3
E00074042,70.6,15,14.4
E00074228,84.8,13.2,2
E00074229,59.2,22.1,18.7
E00074230,83.5,11.6,4.9
E00074231,78.1,18.3,3.5
E00074232,74.8,5.4,19.8
E00074233,68.9,13.6,17.5
E00074234,87.7,5.1,7.2
E00074235,59.4,19.9,20.7
E00074236,76.6,16.6,6.8
E00074237,87.6,9.2,3.3
E00074238,81.8,8.6,9.5
E00074240,81.5,10.9,7.7
E00074241,92.8,2.3,5
E00074243,82.4,13.2,4.4
E00074244,78.7,16,5.3
E00074245,88.2,8.3,3.5
E00074246,89.7,6.5,3.8
E00074247,83.9,9.2,6.9
E00074248,89.6,6,4.5
E00074250,87.7,6.9,5.4
E00074251,82.2,10.6,7.3
E00074252,86.8,6.4,6.8
E00074253,79.5,17.6,2.9
E00074254,74.4,13,12.6
E00074255,68,4.7,27.3
E00074256,83.6,7.1,9.3
E00074257,85.8,7.8,6.4
E00074258,80.6,13.5,5.8
E00074259,58.6,17.2,24.1
E00074260,83,7.3,9.6
E00074261,86.4,5.6,8.1
E00074262,86.1,5.7,8.2
E00074263,83.9,11.7,4.4
E00074264,78.7,7.8,13.5
E00074265,78.1,14.9,7
E00074268,85.5,4.3,10.1
E00074272,69.7,8.6,21.7
E00074273,77.3,7,15.8
E00074274,75.9,9.8,14.3
E00074275,90,1.6,8.4
E00074277,86.6,5.7,7.8
E00074279,87.4,1.9,10.7
E00074286,68,10.5,21.5
E00074287,65.8,6.2,28.1
E00074288,71.5,8.8,19.7
E00074290,72.9,5.8,21.2
E00074291,83.4,2.8,13.8
E00074294,59.8,9.6,30.5
E00074296,81.4,7.7,10.9
E00074297,85.8,4.9,9.2
E00074298,75.7,6,18.4
E00074299,75.7,11,13.3
E00074300,81.9,8.9,9.2
E00074363,90,1.5,8.5
E00074364,63.3,1.7,35
E00074365,87.6,2.3,10
E00074366,76,5.8,18.2
E00074367,61.1,8.1,30.8
E00074368,83.1,2.9,14
E00074369,76.9,5.9,17.2
E00074371,66.2,8.8,25
E00074372,59.4,11.2,29.4
E00074373,78.1,3.7,18.3
E00074374,62.7,2,35.3
E00074375,57.1,9.3,33.6
E00074376,84,3.1,12.9
E00074377,54.9,10.6,34.5
E00074378,85.1,5.2,9.7
E00074379,86.1,3.7,10.2
E00074380,88.7,1.4,9.9
E00074381,83,5.1,11.9
E00074382,86.6,1.3,12.1
E00074383,71.8,8.3,19.9
E00074384,66,4.6,29.4
E00074385,64.4,7.3,28.3
E00074386,85.9,3.7,10.4
E00074387,69.2,4.5,26.3
E00074388,89.4,2.4,8.2
E00074389,72.6,3.2,24.2
E00074390,57.7,6.6,35.7
E00074391,42.7,10.2,47.1
E00074392,68.8,4.6,26.5
E00074393,61.7,8.6,29.6
E00074394,58.5,13.1,28.4
E00074395,58.8,9.1,32.1
E00074396,84.8,6.1,9.1
E00074397,61.5,6.3,32.2
E00074398,81.2,10.7,8.1
E00074399,87.1,5.8,7.1
E00074400,71.9,11.2,16.9
E00074401,86.4,6.9,6.7
E00074402,85.5,7.1,7.4
E00074403,85.1,10,4.9
E00074404,75.3,9.8,14.9
E00074405,69.9,20.8,9.3
E00074406,72.4,12.1,15.5
E00074407,70.4,16.4,13.2
E00074408,73.5,12.6,13.9
E00074411,75.5,16.3,8.2
E00074412,63.1,16,20.9
E00074413,75.4,16.4,8.2
E00074414,86.3,8.9,4.8
E00074415,77,9.9,13.1
E00074416,86.9,6.7,6.4
E00074417,76.2,16.8,6.9
E00074418,78,16.9,5.1
E00074419,82.3,12.8,4.9
E00074420,79.5,15.2,5.3
E00074421,69.5,19.6,10.9
E00074422,84.3,6.8,8.9
E00074423,82.2,11.3,6.5
E00074424,86.9,10.1,3
E00074425,83.8,10.3,5.9
E00074426,81.5,11.9,6.6
E00074427,78.1,17.5,4.3
E00074428,85.8,5,9.1
E00074429,81,9.5,9.5
E00074430,83,10.7,6.3
E00074431,85.9,6.9,7.1
E00074432,85.9,6.6,7.5
E00074433,88.7,6.6,4.7
E00074434,71.4,6.6,22
E00074435,80.6,7.3,12.1
E00074436,83.8,8,8.3
E00074437,79.3,11.1,9.5
E00074438,83.5,6,10.5
E00074439,65.4,15.4,19.3
E00074596,88.9,7.1,4
E00074597,88.1,3.1,8.8
E00165771,67.7,21.5,10.9
E00165772,77.7,15.1,7.2
E00174046,73.1,24.9,2
E00174221,65.3,29.6,5.2
E00174229,69,13.6,17.5
E00174231,64.9,32.9,2.3
E00174232,64,31.1,5
E00174245,84.6,9,6.4
E00174256,71.2,25.2,3.6
E00174257,66.6,29.6,3.8
E00174262,73.2,23.9,2.9
E00174263,64.5,32.5,3
E00174276,73.4,21.4,5.2
E00174277,66.7,27,6.3
E00174278,75.7,22.1,2.2
E00174284,51.8,44.1,4.2
E00174286,86.5,5.4,8.1
E00174288,74.3,18.4,7.3
E00174291,80.8,12.5,6.7
E00174292,71.3,25.2,3.5
E00174295,79.2,19.7,1
E00174296,57,39.3,3.7
E00174300,72,23.9,4.1
E00174302,66.7,27.2,6.1
E00174303,79.8,18.2,2
E00174304,67.6,11.3,21.1
E00174307,52.5,46.1,1.4
E00174309,70.9,25.9,3.2
E00174314,67,9.6,23.4
E00174316,67.2,27.2,5.7
E00174317,59.5,39.7,0.8
E00174318,80.2,16.5,3.3
E00178043,66.5,24.5,9
E00178047,84.9,10.1,5
E00178048,43.7,53.4,2.9
E00178049,69.5,28.5,2
E00178051,52.1,18.3,29.6
E00178055,69.6,24.3,6.1
E00178058,72.1,17.9,10
E00178059,70.7,23.7,5.6
E00178060,73.2,24.9,2
E00178061,82,13.4,4.6
E00178069,84.5,11.7,3.8
E00178070,76.9,5.1,17.9
E00178072,51.5,45.9,2.6
E00178073,47,52.5,0.5
E00178075,85.6,8.8,5.6
E00178076,63.2,35.7,1.1
E00178079,80.1,18.2,1.7
E00178080,61,21,18
E00178082,71.9,16,12.2
E00178084,75.5,21.6,2.9
E00178085,51.9,42.5,5.7
E00178086,79.9,19.1,1.1
E00178088,79.5,19.7,0.9
E00178093,47.4,51.6,1
E00178097,72.1,19.3,8.6
E00178099,86,8.3,5.7
E00178104,66.8,7.8,25.5
E00178105,86.2,9.2,4.6
E00178109,57.7,39.2,3.2
E00178110,77.7,16.8,5.4
E00178112,55.1,44,1
E00178115,83.1,16.1,0.8
E00178117,62.1,24.2,13.7
E00178118,75.9,18.4,5.7
E00178119,73.5,6.6,19.9
E00189482,89.1,3.3,7.7
E00189484,82.4,10,7.6
E00189549,79.9,7.2,12.9
