areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00072967,30.4,13.7,32.9,23
E00072968,39.8,16.6,21,22.7
E00072970,30.4,16.6,39.2,13.8
E00073224,35.7,6.1,52.6,5.6
E00073225,38.2,6.3,50,5.6
E00073226,44.7,10.6,37.9,6.8
E00073227,35.3,9.8,45.1,9.8
E00073228,33.5,9.6,50.4,6.5
E00073229,34.9,5.8,41.9,17.4
E00073230,32.7,6.7,57,3.6
E00073231,38,5.2,48,8.9
E00073232,29.6,8,58.7,3.8
E00073233,30.1,6.4,51.3,12.2
E00073234,38.6,7.6,47.8,6
E00073236,33.3,6.5,50,10.1
E00073237,35.6,7.1,49,8.4
E00073238,35.2,11,48.9,5
E00073239,34.9,7.8,49,8.4
E00073240,36.9,10.3,38.2,14.6
E00073241,29.9,5.2,58.8,6.2
E00073242,44.9,10.9,35.9,8.3
E00073243,36.9,6.7,41.9,14.5
E00073245,38.3,9.2,37.2,15.3
E00073246,35.3,6.5,46.2,12
E00073247,37.2,10.7,32.1,19.9
E00073248,28.7,11.3,54.9,5.1
E00073249,31.6,15.8,24.6,28.1
E00073250,39.2,7.4,40.7,12.7
E00073251,34.8,5.7,49.3,10.1
E00073252,47.4,6.5,35.8,10.2
E00073253,39.6,8.1,35,17.3
E00073254,40,7.8,40.5,11.7
E00073255,37.3,11.1,41,10.7
E00073256,44.4,8.5,34.1,13
E00073257,39.9,13.6,27.2,19.2
E00073258,40.4,14.5,32.8,12.3
E00073259,44.1,13.2,29.4,13.2
E00073260,45.9,9.9,29.3,14.9
E00073261,52.8,7.6,23.6,16
E00073262,45.7,13,20.7,20.7
E00073301,36.8,13,28,22.3
E00073302,47.8,11.5,20.4,20.4
E00073303,44.3,10.8,23.6,21.2
E00073304,50.3,19.3,9.7,20.7
E00073305,42.8,10.1,22.6,24.5
E00073306,28,11.9,34.7,25.4
E00073307,42,13,29,16
E00073308,49.7,17.9,14.5,17.9
E00073309,42.6,15.6,24.6,17.2
E00073310,55,9.4,17.4,18.1
E00073311,55.3,15.8,8.8,20.2
E00073312,52,11.8,10.5,25.7
E00073313,43,15.1,20.7,21.2
E00073314,54.7,14.1,15.6,15.6
E00073315,41.3,18.8,13.8,26.3
E00073316,50.9,14.9,15.8,18.4
E00073317,43.7,10.4,24.4,21.5
E00073318,49.7,16.6,14.6,19.2
E00073319,40.8,8.2,36,15.1
E00073320,37.6,10.6,36.3,15.5
E00073321,44,10.8,26.5,18.7
E00073322,36.1,7.7,32.9,23.2
E00073323,31.7,12.7,38,17.6
E00073324,40,11.4,37.1,11.4
E00073325,39.6,7.4,39.6,13.4
E00073326,41.7,7.8,24.3,26.1
