areacd,disability_3a-001,disability_3a-002
E00073384,11.9,88.1
E00073388,9.2,90.8
E00073389,15.2,84.8
E00073390,14,86
E00073391,15.4,84.6
E00073392,22.5,77.5
E00073393,18.3,81.7
E00073394,20.2,79.8
E00073395,24.1,75.9
E00073397,13.1,86.9
E00073398,11.3,88.7
E00073399,15.8,84.2
E00073400,14.1,85.9
E00073401,14.2,85.8
E00073402,15.1,84.9
E00073403,13.4,86.6
E00073404,18,82
E00073405,13.5,86.5
E00073406,14.3,85.7
E00073407,12.2,87.8
E00073408,16.6,83.4
E00073409,20.7,79.3
E00073410,12.2,87.8
E00073411,16.4,83.6
E00073412,10.7,89.3
E00073413,15.7,84.3
E00073432,26.7,73.3
E00073437,12.8,87.2
E00073447,20,80
E00073448,15.2,84.8
E00073453,15.2,84.8
E00073454,11.8,88.2
E00073455,12.7,87.3
E00073456,14.7,85.3
E00073457,16.8,83.2
E00073458,13.4,86.6
E00073461,14.6,85.4
E00073462,13.5,86.5
E00073463,18.9,81.1
E00073464,14.2,85.8
E00073465,11.1,88.9
E00073466,16.5,83.5
E00073467,14.7,85.3
E00073468,11.4,88.6
E00073469,9.8,90.2
E00073470,9.6,90.4
E00073471,18.7,81.3
E00073496,13.8,86.2
E00073636,23.9,76.1
E00073637,23,77
E00073638,24.6,75.4
E00073639,19.6,80.4
E00073640,21.8,78.2
E00073641,19.5,80.5
E00073642,25.5,74.5
E00073643,23,77
E00073644,26,74
E00073645,22.1,77.9
E00073646,18.4,81.6
E00073647,20.5,79.5
E00073648,22.3,77.7
E00073649,25.5,74.5
E00073650,26.5,73.5
E00073651,18.3,81.7
E00073652,30.7,69.3
E00073653,33.2,66.8
E00073654,20.8,79.2
E00073655,22.2,77.8
E00073656,18.3,81.7
E00073657,23.4,76.6
E00073658,22.9,77.1
E00073659,23.7,76.3
E00073660,24.2,75.8
E00073662,27.7,72.3
E00073663,25.9,74.1
E00073664,38.4,61.6
E00073665,34.1,65.9
E00073666,13.5,86.5
E00073667,18.2,81.8
E00073668,18.2,81.8
E00073669,23.3,76.7
E00073670,25.9,74.1
E00073671,21.2,78.8
E00073709,20.2,79.8
E00073710,28.5,71.5
E00073711,12.1,87.9
E00073712,27.8,72.2
E00073713,35.4,64.6
E00073714,21.6,78.4
E00073715,21.6,78.4
E00073716,29.2,70.8
E00073717,27.2,72.8
E00073718,17.7,82.3
E00073719,27.1,72.9
E00073720,24.9,75.1
E00073721,23.9,76.1
E00073722,24.2,75.8
E00073723,20.2,79.8
E00073724,22.6,77.4
E00073725,23.8,76.2
E00073726,30.8,69.2
E00073727,22.8,77.2
E00073728,23.9,76.1
E00073729,20.4,79.6
E00073730,21.1,78.9
E00073731,30.7,69.3
E00073732,28.9,71.1
E00073733,32.3,67.7
E00073734,23.8,76.2
E00073735,7.5,92.5
E00073736,12.8,87.2
E00073737,11.4,88.6
E00073738,15.3,84.7
E00073739,10.7,89.3
E00073740,13.8,86.2
E00073741,17.3,82.7
E00073743,14.7,85.3
E00073744,20.5,79.5
E00073745,24.4,75.6
E00073780,29.1,70.9
E00073781,16.7,83.3
E00073782,17.6,82.4
E00073783,14.8,85.2
E00073784,15.9,84.1
E00073785,35.1,64.9
E00073786,26.6,73.4
E00073787,14.9,85.1
E00073788,18.7,81.3
E00073789,16.9,83.1
E00073790,16.1,83.9
E00073791,30.8,69.2
E00073792,19.5,80.5
E00073793,16.2,83.8
E00073794,12.3,87.7
E00073795,15.9,84.1
E00073796,41.9,58.1
E00073797,16.8,83.2
E00073798,17.4,82.6
E00073799,20.8,79.2
E00073800,35.7,64.3
E00073801,16.4,83.6
E00073802,21.9,78.1
E00073803,16.7,83.3
E00073804,18.8,81.2
E00073805,16.5,83.5
E00073806,14.6,85.4
E00073807,21.1,78.9
E00073808,24.5,75.5
E00073809,14.1,85.9
E00073810,16.5,83.5
E00073811,14.9,85.1
E00073812,23.2,76.8
E00073813,17.3,82.7
E00073814,15.4,84.6
E00073815,16.5,83.5
E00073816,26.4,73.6
E00073817,25.7,74.3
E00073965,16.9,83.1
E00073966,24.3,75.7
E00073967,12.1,87.9
E00073968,15.6,84.4
E00073969,14.1,85.9
E00073970,17.1,82.9
E00073971,16.3,83.7
E00073972,14,86
E00073973,22.2,77.8
E00073974,17.6,82.4
E00073975,14.5,85.5
E00073976,18.1,81.9
E00073977,15.2,84.8
E00073978,12.9,87.1
E00073979,15.8,84.2
E00073980,20.6,79.4
E00073981,18.4,81.6
E00073982,26.5,73.5
E00073983,16.5,83.5
E00073984,15.9,84.1
E00073985,20.6,79.4
E00073986,12.3,87.7
E00073987,19.4,80.6
E00073988,19.6,80.4
E00073989,22,78
E00073990,18.5,81.5
E00073991,14.4,85.6
E00073992,16.1,83.9
E00073993,18.3,81.7
E00073994,21.4,78.6
E00073995,20.7,79.3
E00073996,17.8,82.2
E00073997,30.1,69.9
E00073998,21.5,78.5
E00073999,22.4,77.6
E00074000,16.6,83.4
E00074002,28,72
E00074003,17,83
E00074006,15.6,84.4
E00074007,10.6,89.4
E00074008,27.4,72.6
E00074009,14.7,85.3
E00074010,19.2,80.8
E00074042,13.3,86.7
E00074228,10.9,89.1
E00074229,29.5,70.5
E00074230,8.4,91.6
E00074231,14,86
E00074232,39.2,60.8
E00074233,29.3,70.7
E00074234,14.9,85.1
E00074235,33.8,66.2
E00074236,15.9,84.1
E00074237,12.2,87.8
E00074238,21.2,78.8
E00074240,10.7,89.3
E00074241,11.9,88.1
E00074243,14.1,85.9
E00074244,10.2,89.8
E00074245,10.6,89.4
E00074246,10.3,89.7
E00074247,11.4,88.6
E00074248,11.1,88.9
E00074250,9.7,90.3
E00074251,9.2,90.8
E00074252,11.9,88.1
E00074253,14.7,85.3
E00074254,24.8,75.2
E00074255,48,52
E00074256,10.2,89.8
E00074257,13,87
E00074258,10.4,89.6
E00074259,37.5,62.5
E00074260,10.6,89.4
E00074261,10.3,89.7
E00074262,17.5,82.5
E00074263,13.4,86.6
E00074264,24.7,75.3
E00074265,12.7,87.3
E00074268,17.1,82.9
E00074272,25.8,74.2
E00074273,20.5,79.5
E00074274,26.1,73.9
E00074275,16.3,83.7
E00074277,11.3,88.7
E00074279,18.3,81.7
E00074286,23.1,76.9
E00074287,26.9,73.1
E00074288,24.8,75.2
E00074290,23.1,76.9
E00074291,20.5,79.5
E00074294,35.8,64.2
E00074296,15.9,84.1
E00074297,20.4,79.6
E00074298,29.6,70.4
E00074299,19.9,80.1
E00074300,18.6,81.4
E00074363,11.2,88.8
E00074364,21.8,78.2
E00074365,21.7,78.3
E00074366,16.6,83.4
E00074367,24.6,75.4
E00074368,14.8,85.2
E00074369,19.1,80.9
E00074371,22.1,77.9
E00074372,22,78
E00074373,16.7,83.3
E00074374,20.1,79.9
E00074375,22.5,77.5
E00074376,23.1,76.9
E00074377,23.3,76.7
E00074378,13.9,86.1
E00074379,19.3,80.7
E00074380,14.3,85.7
E00074381,13.7,86.3
E00074382,15.4,84.6
E00074383,28.9,71.1
E00074384,20.9,79.1
E00074385,22.9,77.1
E00074386,15.8,84.2
E00074387,25.6,74.4
E00074388,17.3,82.7
E00074389,22.2,77.8
E00074390,26.9,73.1
E00074391,22,78
E00074392,27.2,72.8
E00074393,26.6,73.4
E00074394,31.4,68.6
E00074395,25.1,74.9
E00074396,13.2,86.8
E00074397,24.8,75.2
E00074398,14.3,85.7
E00074399,11.2,88.8
E00074400,19.6,80.4
E00074401,9.8,90.2
E00074402,9.2,90.8
E00074403,12.5,87.5
E00074404,13,87
E00074405,14.2,85.8
E00074406,21.8,78.2
E00074407,18.5,81.5
E00074408,15.6,84.4
E00074411,18.8,81.2
E00074412,16.9,83.1
E00074413,12.9,87.1
E00074414,19.6,80.4
E00074415,15.2,84.8
E00074416,15.2,84.8
E00074417,15.9,84.1
E00074418,21.5,78.5
E00074419,14.2,85.8
E00074420,18.4,81.6
E00074421,15.4,84.6
E00074422,20.4,79.6
E00074423,10.6,89.4
E00074424,21.5,78.5
E00074425,14.2,85.8
E00074426,10.4,89.6
E00074427,14.6,85.4
E00074428,11.3,88.7
E00074429,11.9,88.1
E00074430,17.5,82.5
E00074431,14.9,85.1
E00074432,12.1,87.9
E00074433,8.5,91.5
E00074434,16.4,83.6
E00074435,11.3,88.7
E00074436,14.5,85.5
E00074437,14.9,85.1
E00074438,12.6,87.4
E00074439,14.2,85.8
E00074596,18.4,81.6
E00074597,13.8,86.2
E00165771,21.5,78.5
E00165772,17.4,82.6
E00174046,16.6,83.4
E00174221,17.6,82.4
E00174229,20.9,79.1
E00174231,19.8,80.2
E00174232,14.9,85.1
E00174245,15.3,84.7
E00174256,14.1,85.9
E00174257,14.7,85.3
E00174262,22.5,77.5
E00174263,19.6,80.4
E00174276,16.5,83.5
E00174277,20.6,79.4
E00174278,11.2,88.8
E00174284,13.2,86.8
E00174286,10,90
E00174288,14.4,85.6
E00174291,18.3,81.7
E00174292,10.2,89.8
E00174295,10.7,89.3
E00174296,12.2,87.8
E00174300,13.8,86.2
E00174302,20.9,79.1
E00174303,9.9,90.1
E00174304,25.9,74.1
E00174307,12,88
E00174309,12,88
E00174314,42.7,57.3
E00174316,14,86
E00174317,8.8,91.2
E00174318,16.4,83.6
E00178043,17.9,82.1
E00178047,19.1,80.9
E00178048,8.7,91.3
E00178049,13.4,86.6
E00178051,24.4,75.6
E00178055,12.2,87.8
E00178058,10.6,89.4
E00178059,19.5,80.5
E00178060,12,88
E00178061,13.1,86.9
E00178069,8.7,91.3
E00178070,20.6,79.4
E00178072,8.9,91.1
E00178073,8.3,91.7
E00178075,9,91
E00178076,12.3,87.7
E00178079,15.4,84.6
E00178080,16.2,83.8
E00178082,13.3,86.7
E00178084,11,89
E00178085,12.3,87.7
E00178086,12.7,87.3
E00178088,7.6,92.4
E00178093,9,91
E00178097,10.8,89.2
E00178099,13.9,86.1
E00178104,20.2,79.8
E00178105,15.3,84.7
E00178109,7.4,92.6
E00178110,7.3,92.7
E00178112,9.9,90.1
E00178115,5.1,94.9
E00178117,22,78
E00178118,7.2,92.8
E00178119,22.2,77.8
E00189482,17.9,82.1
E00189484,12.7,87.3
E00189549,12.9,87.1
