areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00048874,98.3,1.7,0
E00048875,99.2,0.8,0
E00048876,74.7,25.3,0
E00048877,100,0,0
E00048878,97.2,2.8,0
E00048879,72.6,27.4,0
E00048880,77,22.2,0.8
E00048881,96.5,3.5,0
E00048882,8.2,91.8,0
E00048883,100,0,0
E00048884,95.3,4.7,0
E00048885,75,25,0
E00048886,51.2,48.8,0
E00048887,94.6,5.4,0
E00048888,65.9,34.1,0
E00048889,97.5,2.5,0
E00048890,97,3,0
E00048891,83,16.3,0.7
E00048892,95.2,4.8,0
E00048893,50.6,49.4,0
E00048894,82.9,16.6,0.6
E00048895,90.5,8.9,0.6
E00048896,86.1,13.9,0
E00048899,100,0,0
E00048900,98.1,1,1
E00048901,99.2,0.8,0
E00048902,82.4,17.6,0
E00048903,99.2,0.8,0
E00048904,100,0,0
E00048905,100,0,0
E00048906,98.3,1.7,0
E00048907,85,15,0
E00048908,100,0,0
E00048909,92.5,7.5,0
E00048910,82.8,17.2,0
E00048911,88.7,11.3,0
E00048912,67.7,32.3,0
E00048913,85.2,14.8,0
E00049124,94.6,5.4,0
E00049125,36.6,63.4,0
E00049126,100,0,0
E00049127,89.8,10.2,0
E00049128,99.1,0.9,0
E00049129,93.2,6.8,0
E00049130,100,0,0
E00049131,100,0,0
E00049132,100,0,0
E00049133,99.2,0.8,0
E00049134,84.2,15.8,0
E00049135,93.4,6.6,0
E00049136,97.8,2.2,0
E00049137,97,3,0
E00049138,58.5,41.5,0
E00049139,49.6,50.4,0
E00049140,100,0,0
E00049141,90.6,9.4,0
E00049142,100,0,0
E00049143,0.5,99.5,0
E00049144,100,0,0
E00049145,100,0,0
E00049146,61.1,38.9,0
E00049147,29,71,0
E00049148,90.5,9.5,0
E00049149,100,0,0
E00049150,100,0,0
E00049151,85.1,14.9,0
E00049152,92.8,7.2,0
E00049153,94.9,5.1,0
E00049154,65.6,34.4,0
E00049157,98.3,1.7,0
E00049158,97.3,2.7,0
E00049159,27.4,72.6,0
E00049161,40.2,59.8,0
E00049162,75.4,24.6,0
E00049163,100,0,0
E00049164,99.2,0.8,0
E00049165,100,0,0
E00049166,93.2,6.8,0
E00049167,99.1,0.9,0
E00049168,96.9,3.1,0
E00049169,84.8,15.2,0
E00049170,99,1,0
E00049171,100,0,0
E00049172,93.4,6.6,0
E00049173,100,0,0
E00049174,97.7,2.3,0
E00049175,100,0,0
E00049176,99.1,0.9,0
E00049177,98.2,1.8,0
E00049178,90.5,9.5,0
E00049179,94.8,5.2,0
E00049180,99.3,0.7,0
E00049181,99.2,0.8,0
E00049182,91.9,8.1,0
E00158780,60.7,39.3,0
E00158781,92.2,7,0.8
E00158782,100,0,0
E00158783,97.4,2.6,0
E00158784,100,0,0
E00158785,100,0,0
E00158786,59.5,39.7,0.8
E00158787,98.3,1.7,0
E00158788,99.3,0.7,0
E00165739,100,0,0
E00165740,93,7,0
E00172180,34.1,65.9,0
E00172181,50.8,49.2,0
E00172186,100,0,0
E00172187,93.7,6.3,0
E00172189,90.6,9.4,0
E00172197,88.5,11.5,0
E00172206,53.9,46.1,0
E00172212,52.6,44.3,3.1
E00185034,83.7,16.3,0
E00185043,99,1,0
E00185049,98.4,1.6,0
E00185052,94.9,5.1,0
E00185053,78.2,21.2,0.6
E00185065,70.3,29.7,0
E00185066,99,1,0
E00185067,86.4,13.6,0
E00185068,96.1,3.9,0
E00185071,98,0,2
E00185074,77.9,22.1,0
E00185084,21.7,78.3,0
E00185092,81.1,18.9,0
E00185094,98.6,1.4,0
E00185099,99.4,0.6,0
E00185101,82.3,17.7,0
E00185107,55.8,44.2,0
E00185108,61.7,38.3,0
E00185109,92,8,0
E00185135,95.9,4.1,0
