areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00049182,84.4,15.6
E00158780,94.4,5.6
E00158781,90.6,9.4
E00158782,94.1,5.9
E00158783,90.3,9.7
E00158784,86.3,13.7
E00158785,88.2,11.8
E00158786,89.3,10.7
E00158787,90.8,9.2
E00158788,95.8,4.2
E00165739,78.8,21.2
E00165740,80,20
E00172180,33.1,66.9
E00172181,45.6,54.4
E00172186,75.8,24.2
E00172187,78.3,21.7
E00172189,69.9,30.1
E00172197,49.3,50.7
E00172206,48.6,51.4
E00172212,64.8,35.2
E00185034,63.7,36.3
E00185043,48,52
E00185049,70.2,29.8
E00185052,42,58
E00185053,52.4,47.6
E00185065,75.6,24.4
E00185066,64.3,35.7
E00185067,54.6,45.4
E00185068,76.2,23.8
E00185071,63.2,36.8
E00185074,71,29
E00185084,33.8,66.2
E00185092,64.1,35.9
E00185094,81,19
E00185099,79,21
E00185101,41.2,58.8
E00185107,80,20
E00185108,43.2,56.8
E00185109,45.1,54.9
E00185135,46.7,53.3
