areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00048653,8.1,45.9,45.9
E00048654,8.7,49.6,41.7
E00048656,11.3,63.9,24.7
E00048657,12.1,57.1,30.8
E00048658,17.2,52.5,30.3
E00048659,14.6,55.1,30.3
E00048660,14.1,53.3,32.6
E00048661,10.7,52.7,36.6
E00048662,8.2,51.8,40
E00048663,22.2,51.5,26.3
E00048664,28.7,33.1,38.2
E00048665,19.8,58.2,22
E00048666,13.7,64.4,21.9
E00048667,19.5,46.6,33.9
E00048668,10.1,71.9,18
E00048669,6.2,61.5,32.3
E00048670,12.2,56.7,31.1
E00048671,10.8,65.7,23.5
E00048672,30.6,34.4,35
E00048673,18.7,57.3,24
E00048674,8.9,71.1,20
E00048675,13.6,64.8,21.6
E00048677,11.4,45.7,42.9
E00048678,7.2,55.4,37.3
E00048679,24.5,47.9,27.7
E00048680,14.5,57.3,28.2
E00048681,23.6,43.5,32.9
E00048682,9.3,64.9,25.8
E00048683,14.7,50.5,34.7
E00048684,29.2,36.8,34
E00048685,27.4,37.6,34.9
E00048686,35.4,39.4,25.2
E00048687,14.9,51.4,33.8
E00048688,15.7,60,24.3
E00048689,15.7,38.6,45.8
E00048690,25.2,47.3,27.5
E00048691,20.9,37.7,41.4
E00048693,13.6,56.8,29.5
E00048752,36.5,30.7,32.8
E00048753,32.5,27.8,39.7
E00048756,23.7,28.8,47.4
E00048757,41.1,21.7,37.2
E00048759,25,28.2,46.8
E00048761,32.4,34.6,33.1
E00048764,21.4,40.3,38.4
E00048767,18.2,30.1,51.7
E00048768,23.4,31,45.6
E00048773,14.4,31.4,54.2
E00048774,16.3,37.9,45.8
E00048775,27.6,28.1,44.3
E00048778,26.8,27.5,45.7
E00048781,15.8,34.2,50
E00048790,33,28.9,38.1
E00048791,33.2,28.5,38.3
E00048793,33.1,30.3,36.6
E00048797,36.2,34.5,29.3
E00048798,40.6,28.8,30.6
E00048799,40.3,37.9,21.8
E00048857,30.8,37.8,31.5
E00048858,31.7,38.2,30.1
E00048859,15.8,62.5,21.7
E00048860,11.1,57.1,31.7
E00048861,13.7,49.6,36.8
E00048862,13.7,44.2,42.1
E00048863,12.7,53.5,33.8
E00048864,13.9,49.5,36.6
E00048865,9.9,66.7,23.5
E00048866,14.3,54.1,31.6
E00048867,9.7,59.5,30.8
E00048868,17.4,53.3,29.3
E00048869,15.4,53.8,30.8
E00048870,10,55.7,34.3
E00048871,9.9,66.2,23.9
E00048872,15.6,51,33.3
E00048873,20.9,50,29.1
E00048874,8.8,53.8,37.5
E00048875,16.5,56,27.5
E00048876,14.3,29.4,56.3
E00048877,16.7,57.8,25.5
E00048878,16.1,51.8,32.1
E00048879,14.7,52.3,33
E00048880,8.3,55,36.7
E00048881,10.4,62.5,27.1
E00048882,10.8,49.4,39.8
E00048883,9.5,60,30.5
E00048884,14.6,53.1,32.3
E00048885,13.2,47.1,39.7
E00048886,16.7,41.7,41.7
E00048887,19.1,53.9,27
E00048888,18.4,40.4,41.2
E00048889,10.2,55.9,33.9
E00048890,17.5,40.1,42.3
E00048891,22.2,40,37.8
E00048892,22.6,38.7,38.7
E00048893,16.5,44.6,38.8
E00048894,27.8,39.1,33.1
E00048895,22.4,30.4,47.2
E00048896,26.6,35.2,38.2
E00048899,13.8,67.9,18.3
E00048900,15.6,60,24.4
E00048901,9.8,61.7,28.6
E00048902,16.9,56.9,26.2
E00048903,4.2,68.1,27.8
E00048904,17.6,41.2,41.2
E00048905,14.7,56,29.3
E00048906,11.4,60.2,28.4
E00048907,4.7,59.8,35.5
E00048908,5.8,61.6,32.6
E00048909,12.4,49.6,38.1
E00048910,15.8,47.4,36.8
E00048911,19.4,35.2,45.4
E00048912,17.7,57.3,25
E00048913,16.8,53.7,29.5
E00049124,8,45.7,46.4
E00049125,9.8,61.6,28.6
E00049126,9,70.5,20.5
E00049127,8.4,57.9,33.7
E00049128,12.1,70.7,17.2
E00049129,23.4,54.2,22.4
E00049130,27.2,43.2,29.6
E00049131,10.1,61.5,28.4
E00049132,14.4,56.7,28.9
E00049133,15.6,61.5,22.9
E00049134,16.4,40.2,43.4
E00049135,13.5,70.8,15.7
E00049136,15.5,62.1,22.3
E00049137,15.2,59.4,25.4
E00049138,13.3,57.5,29.2
E00049139,10.6,50,39.4
E00049140,8.4,66.3,25.3
E00049141,19.6,60.8,19.6
E00049142,7.9,72.8,19.3
E00049143,12.9,44.8,42.2
E00049144,7.1,79.6,13.3
E00049145,7.6,72.7,19.7
E00049146,5.2,77.4,17.4
E00049147,4.8,70.4,24.8
E00049148,16.6,62.3,21.2
E00049149,11.8,71.6,16.7
E00049150,9,68,23
E00049151,10.2,65.9,23.9
E00049152,13.3,71.1,15.6
E00049153,11.4,56.2,32.4
E00049154,16.9,51.9,31.2
E00049157,10.5,46.9,42.7
E00049158,9.7,36.3,54
E00049159,15.6,48.4,35.9
E00049161,21.4,45.7,32.9
E00049162,7.8,66.7,25.5
E00049163,4.1,76.3,19.6
E00049164,8.8,64.7,26.5
E00049165,11.8,59.8,28.4
E00049166,15.2,68.2,16.7
E00049167,8.8,66.3,25
E00049168,7.1,61.4,31.5
E00049169,14.3,55.7,30
E00049170,21.4,51.8,26.8
E00049171,11,58,31
E00049172,19.6,51.1,29.3
E00049173,10.7,60.7,28.6
E00049174,20.4,46.2,33.3
E00049175,28,40.2,31.7
E00049176,8,67,25
E00049177,9.1,53.4,37.5
E00049178,11.9,44,44
E00049179,20,46.2,33.8
E00049180,9.3,69.2,21.5
E00049181,23.4,57.1,19.5
E00049182,8.5,57.3,34.1
E00158780,10.4,79.2,10.4
E00158781,11.7,65,23.3
E00158782,5.5,78.9,15.6
E00158783,4.5,82,13.5
E00158784,6,69,25
E00158785,7.5,77.5,15
E00158786,12,67.5,20.5
E00158787,6.7,77.3,16
E00158788,7.8,66.4,25.8
E00165739,10.2,74.5,15.3
E00165740,14.9,57.4,27.7
E00172180,34,27.7,38.4
E00172181,29.3,33.1,37.6
E00172186,16.3,58.8,25
E00172187,9.8,66.1,24.1
E00172189,31.1,35.2,33.6
E00172197,21.6,39.2,39.2
E00172206,31.9,36.2,31.9
E00172212,16,43.5,40.5
E00185034,16.3,52.4,31.3
E00185043,50,25,25
E00185049,17.4,50,32.6
E00185052,35.3,21.6,43.1
E00185053,29,37.1,33.9
E00185065,14.7,56.6,28.7
E00185066,12.2,35.7,52
E00185067,48.1,23.1,28.8
E00185068,13,56.5,30.4
E00185071,18.4,47.4,34.2
E00185074,18.3,38.7,43
E00185084,31.6,29.8,38.6
E00185092,16,36,48
E00185094,21.6,54.1,24.3
E00185099,19.7,47,33.3
E00185101,22.2,38.9,38.9
E00185107,15.4,51.3,33.3
E00185108,32.7,32.7,34.5
E00185109,42.1,26.3,31.6
E00185135,32.7,27.9,39.4
