areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00048254,21.7,78.3
E00048255,35.5,64.5
E00048256,23.8,76.2
E00048257,27.5,72.5
E00048258,26,74
E00048259,39,61
E00048260,33.3,66.7
E00048261,21.2,78.8
E00048262,26.9,73.1
E00048263,26.9,73.1
E00048264,20.9,79.1
E00048265,24.5,75.5
E00048266,29.9,70.1
E00048267,21.3,78.7
E00048268,32.7,67.3
E00048269,30.9,69.1
E00048270,25,75
E00048271,25.9,74.1
E00048272,27.5,72.5
E00048273,22.9,77.1
E00048274,33.7,66.3
E00048275,26.6,73.4
E00048276,29.6,70.4
E00048277,21.2,78.8
E00048278,23.7,76.3
E00048279,23,77
E00048280,25.5,74.5
E00048281,23.7,76.3
E00048283,19.6,80.4
E00048284,30.6,69.4
E00048285,25.4,74.6
E00048286,30.9,69.1
E00048287,24.5,75.5
E00048288,24.3,75.7
E00048289,30.6,69.4
E00048290,31.8,68.2
E00048291,21.3,78.7
E00048292,20.4,79.6
E00048293,26.8,73.2
E00048294,27.8,72.2
E00048296,29,71
E00048297,36,64
E00048298,42.1,57.9
E00048299,32.2,67.8
E00048300,36.6,63.4
E00048301,28.5,71.5
E00048302,28.7,71.3
E00048303,36.1,63.9
E00048304,24.5,75.5
E00048306,20.5,79.5
E00048307,22.1,77.9
E00048308,32,68
E00048309,33.3,66.7
E00048311,31.6,68.4
E00048313,30.6,69.4
E00048314,30.3,69.7
E00048315,34.4,65.6
E00048316,16.6,83.4
E00048320,21.4,78.6
E00048323,23.7,76.3
E00048325,18,82
E00048328,19.2,80.8
E00048336,29.2,70.8
E00048342,27.3,72.7
E00048355,22.9,77.1
E00048357,30.6,69.4
E00048358,24.4,75.6
E00048362,15.8,84.2
E00048363,23.5,76.5
E00048364,15,85
E00048365,21.4,78.6
E00048427,46.4,53.6
E00048443,34.7,65.3
E00048450,32.2,67.8
E00048451,27.3,72.7
E00048455,31.3,68.7
E00048456,39.5,60.5
E00048457,37.9,62.1
E00048458,33.6,66.4
E00048463,38.9,61.1
E00048465,32.8,67.2
E00048475,21.6,78.4
E00048476,29,71
E00048477,24.4,75.6
E00048516,28.6,71.4
E00048518,29.4,70.6
E00048520,24.5,75.5
E00048521,31.9,68.1
E00048522,29.8,70.2
E00048523,24.1,75.9
E00048524,17.8,82.2
E00048525,24,76
E00048605,52.4,47.6
E00048643,21.9,78.1
E00048644,31.4,68.6
E00048645,30.3,69.7
E00048646,27.3,72.7
E00048647,25.8,74.2
E00048648,44.7,55.3
