areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00048653,26.8,38.7,23.2,10.6,0.7
E00048654,30.1,40.7,24.4,4.9,0
E00048656,55.1,29.9,13.4,1.6,0
E00048657,45.2,40.9,10.4,3.5,0
E00048658,48,29.4,18.6,3.9,0
E00048659,44.6,34.7,19.8,1,0
E00048660,46.8,36.5,13.5,3.2,0
E00048661,54.1,28.1,15.8,2.1,0
E00048662,52,30.6,14.3,3.1,0
E00048663,47,37.6,14.5,0.9,0
E00048664,44.6,35.1,17.6,2.7,0
E00048665,54.1,33.3,11.1,1.5,0
E00048666,48.2,36.8,12.3,2.6,0
E00048667,58.6,29.7,8.6,3.1,0
E00048668,62.5,23.2,14.3,0,0
E00048669,51.2,33.3,14.6,0.8,0
E00048670,51.6,27.8,16.7,4,0
E00048671,54.5,35.5,10,0,0
E00048672,54.7,34.5,8.8,2,0
E00048673,53.1,32.8,10.9,3.1,0
E00048674,51.3,35.4,13.3,0,0
E00048675,59.2,27.2,12,1.6,0
E00048677,39.1,32.6,16.7,9.4,2.2
E00048678,50.5,32.1,11.9,5.5,0
E00048679,54.1,31.1,13.3,1.5,0
E00048680,51.1,32.4,15.1,1.4,0
E00048681,44.5,34.9,15.1,4.8,0.7
E00048682,48.3,37.1,13.3,0.7,0.7
E00048683,47.8,37.7,11.6,2.9,0
E00048684,41.1,35.5,19.4,4,0
E00048685,24.6,45.6,24,5.8,0
E00048686,40.6,34.3,21.7,3.5,0
E00048687,45.1,26.3,18.8,9.8,0
E00048688,45.2,38.1,15.9,0.8,0
E00048689,33.3,33.3,25.5,7.8,0
E00048690,49.7,35.5,12.9,1.9,0
E00048691,28,39.2,24.5,7.7,0.7
E00048693,35.2,36.1,24.6,3.3,0.8
E00048752,32.4,41.2,14.7,8.2,3.5
E00048753,44.5,37.4,15.9,2.2,0
E00048756,35.7,39,16.9,8.4,0
E00048757,59.3,24.3,12.1,3.6,0.7
E00048759,46.8,36.6,13.4,3.2,0
E00048761,33.9,42.2,16.5,7.3,0
E00048764,37.7,38.2,16.2,6.9,1
E00048767,23.4,41.4,30.6,4.5,0
E00048768,32.2,30.9,30.2,6.7,0
E00048773,35.7,37.5,17.9,8,0.9
E00048774,27.7,44.7,18.4,7.8,1.4
E00048775,47.2,35.2,15.2,2.4,0
E00048778,24,43,25.6,5.8,1.7
E00048781,38.3,41.7,16.7,3.3,0
E00048790,41.1,38.8,14.7,5.4,0
E00048791,36.2,35,23.3,4.9,0.6
E00048793,41.3,34.8,16.7,7.2,0
E00048797,38.8,33.3,21.8,6.1,0
E00048798,35,42.3,16.8,4.4,1.5
E00048799,39,44,13.2,3.8,0
E00048857,44.8,32.1,17.2,4.5,1.5
E00048858,47.6,35.2,11.7,5.5,0
E00048859,44,36.6,16.4,3,0
E00048860,25,35.5,30.6,8.1,0.8
E00048861,31.6,36.8,21.8,9.8,0
E00048862,38.9,32.4,22.2,6.5,0
E00048863,45,38.5,15.6,0.9,0
E00048864,31.9,38.5,19.3,10.4,0
E00048865,49.2,37.9,8.9,4,0
E00048866,48.3,34.5,12.9,2.6,1.7
E00048867,28.8,32,28.3,9.6,1.4
E00048868,43.2,36.8,16,4,0
E00048869,45.3,39.1,12.5,3.1,0
E00048870,50.9,31.6,14,3.5,0
E00048871,51.8,29.1,16.4,2.7,0
E00048872,43.5,38.7,13.7,4,0
E00048873,49.6,35.4,10.6,4.4,0
E00048874,57.3,29.1,12,1.7,0
E00048875,51.9,38.8,8.5,0.8,0
E00048876,32.6,33.3,25.7,6.9,1.4
E00048877,52,36.2,9.4,2.4,0
E00048878,54.6,32.6,9.9,2.8,0
E00048879,32.2,36.4,24.6,6.8,0
E00048880,42.5,30.7,20.5,5.5,0.8
E00048881,42.9,38.4,17,1.8,0
E00048882,17.7,15.6,34.4,29.2,3.1
E00048883,51.3,34.5,13.3,0.9,0
E00048884,38.6,37.8,17.3,5.5,0.8
E00048885,38.8,34.9,20.2,5.4,0.8
E00048886,30.3,41.8,23.8,4.1,0
E00048887,42.7,41.8,12.7,2.7,0
E00048888,23.9,35.5,31.2,9.4,0
E00048889,41,41,17.9,0,0
E00048890,48.9,27.7,19.7,3.6,0
E00048891,39.6,39,16.9,4.5,0
E00048892,24.8,40.7,26.2,6.9,1.4
E00048893,30.6,40.1,21.7,6.4,1.3
E00048894,43.4,32.9,16.8,5.8,1.2
E00048895,33.5,36.3,19.6,7.8,2.8
E00048896,34.7,40.7,21,3.6,0
E00048899,39.3,43.6,17.1,0,0
E00048900,39,40,16.2,4.8,0
E00048901,32.1,38.9,22.9,6.1,0
E00048902,48.5,34.3,16.2,1,0
E00048903,31,41.9,25.6,1.6,0
E00048904,47.4,36.8,11.3,3,1.5
E00048905,34.7,40.5,16.5,8.3,0
E00048906,44.3,35.2,14.8,5.7,0
E00048907,40,31.7,22.5,5,0.8
E00048908,43.6,38.2,15.5,2.7,0
E00048909,44.7,36.4,15.2,3.8,0
E00048910,38.8,34.9,21.1,4.6,0.7
E00048911,58,27.8,13,1.2,0
E00048912,41.4,36.1,15.8,6.8,0
E00048913,31.1,37.8,22.2,7.4,1.5
E00049124,57.4,32.6,6.2,3.9,0
E00049125,31.7,29.5,29.5,6.5,2.9
E00049126,55.4,34.8,8.7,1.1,0
E00049127,54.3,33.1,10.2,2.4,0
E00049128,59.1,25.5,11.8,3.6,0
E00049129,43.6,36.1,14.3,4.5,1.5
E00049130,49.6,36.2,11.8,2.4,0
E00049131,47.6,37.1,13.7,1.6,0
E00049132,45.1,38.5,14.8,1.6,0
E00049133,46.6,35.1,16,2.3,0
E00049134,44.1,35.9,16.6,3.4,0
E00049135,49.2,38.5,9.8,2.5,0
E00049136,56.7,24.8,17.7,0.7,0
E00049137,38.5,37,21.5,3,0
E00049138,26.1,36.6,27.6,8.2,1.5
E00049139,28,40.9,22.7,6.1,2.3
E00049140,50.5,39.4,7.3,2.8,0
E00049141,45.7,36.2,14.2,3.9,0
E00049142,61.1,26.9,12,0,0
E00049143,31.1,35,19.1,14.2,0.5
E00049144,55.9,29.9,11.8,2.4,0
E00049145,59.4,28.7,11.9,0,0
E00049146,38.1,42.9,15.1,4,0
E00049147,29.8,36.3,22.6,9.7,1.6
E00049148,59.1,26.7,11.6,2.6,0
E00049149,47.7,39.1,10.2,3.1,0
E00049150,44.2,36.3,17.7,1.8,0
E00049151,41.6,28.7,26.7,3,0
E00049152,51.1,31.7,15.8,1.4,0
E00049153,56.5,24.9,16.4,2.3,0
E00049154,51.2,31.7,14.6,2.4,0
E00049157,30.2,31.9,22.4,13.8,1.7
E00049158,24.6,41.2,22.8,11.4,0
E00049159,49.1,31.9,12.9,6,0
E00049161,51.4,38.7,9,0,0.9
E00049162,51.6,34.9,12.7,0.8,0
E00049163,48.4,30.2,18.3,2.4,0.8
E00049164,56,34.4,7.2,2.4,0
E00049165,43.5,33.1,21.8,1.6,0
E00049166,61.5,30.8,7.7,0,0
E00049167,46.6,37.1,14.7,1.7,0
E00049168,49.6,35.4,13.4,1.6,0
E00049169,41.8,40.5,15.2,2.5,0
E00049170,54.8,32.7,9.6,2.9,0
E00049171,50.5,36,11.7,1.8,0
E00049172,51.3,34.5,13.4,0.8,0
E00049173,54.1,31.1,13.9,0.8,0
E00049174,44.6,35.4,13.8,6.2,0
E00049175,48.4,34.7,13.7,3.2,0
E00049176,44.6,35.7,17,2.7,0
E00049177,50,32.1,13.4,4.5,0
E00049178,51.9,23.6,17,5.7,1.9
E00049179,50,33.3,13.5,3.1,0
E00049180,51.8,30.7,13.9,2.9,0.7
E00049181,44.5,37,14.3,4.2,0
E00049182,46.6,31.1,21.4,1,0
E00158780,43.4,41.8,13.1,1.6,0
E00158781,50.8,34.4,14.8,0,0
E00158782,50.4,39.2,10.4,0,0
E00158783,51.8,34.2,12.3,1.8,0
E00158784,48.7,40.7,8.8,1.8,0
E00158785,53.7,38,7.4,0.9,0
E00158786,47.6,40.5,11.9,0,0
E00158787,54.5,36.4,7.4,1.7,0
E00158788,54.2,36.1,8.3,1.4,0
E00165739,56.9,34.5,7.5,1.1,0
E00165740,37.4,35.7,20.9,5.2,0.9
E00172180,50.9,39.1,8.3,1.8,0
E00172181,50.4,29.1,18.1,2.4,0
E00172186,60.3,28.4,8.6,2.6,0
E00172187,72.3,23.9,3.9,0,0
E00172189,45.8,35.4,16,2.8,0
E00172197,30.2,39.6,18.9,7.5,3.8
E00172206,65.2,24.2,8.8,1.3,0.4
E00172212,11.1,38.9,32.3,16.2,1.5
E00185034,44.8,30,18.2,5.4,1.5
E00185043,76.8,20.2,2,1,0
E00185049,72.5,20.9,6,0.5,0
E00185052,72.5,25,2.5,0,0
E00185053,55.3,29.1,11.7,3.9,0
E00185065,37.1,37.6,14.9,9.8,0.5
E00185066,66.5,23.6,6.9,3,0
E00185067,46.7,40,4.4,6.7,2.2
E00185068,52.9,35.3,11.8,0,0
E00185071,59.6,28.8,11.5,0,0
E00185074,68.2,23.5,6.9,1.4,0
E00185084,73.1,21.5,4.3,1.1,0
E00185092,41,29,20,8,2
E00185094,47.1,30,20,2.9,0
E00185099,60.7,26.8,11.3,1.2,0
E00185101,51.5,33.1,12.3,3.1,0
E00185107,35.8,33.7,25.3,5.3,0
E00185108,63.9,26.3,8.3,1.5,0
E00185109,72,24,4,0,0
E00185135,68,23.4,7.6,1,0
