areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00048644,33.7,66.3
E00048645,44.4,55.6
E00048646,53.8,46.2
E00048647,54.8,45.2
E00048648,36.9,63.1
E00048649,34.6,65.4
E00048650,39.8,60.2
E00048651,36.9,63.1
E00048652,35.2,64.8
E00048653,29,71
E00048654,33.8,66.2
E00048656,35.6,64.4
E00048657,45.9,54.1
E00048658,50.2,49.8
E00048659,45.5,54.5
E00048660,51.2,48.8
E00048661,49,51
E00048662,52.3,47.7
E00048663,52.4,47.6
E00048664,33.7,66.3
E00048665,45.5,54.5
E00048666,52.3,47.7
E00048667,30,70
E00048668,49.8,50.2
E00048669,34.7,65.3
E00048670,47,53
E00048671,45.9,54.1
E00048672,36.9,63.1
E00048673,37.9,62.1
E00048674,53.8,46.2
E00048675,46.2,53.8
E00048677,37.8,62.2
E00048678,47.3,52.7
E00048679,40.4,59.6
E00048680,44.9,55.1
E00048681,33.3,66.7
E00048682,37.5,62.5
E00048683,45.8,54.2
E00048684,24.5,75.5
E00048685,25,75
E00048686,32.1,67.9
E00048687,36.9,63.1
E00048688,35.5,64.5
E00048689,34.8,65.2
E00048690,40.4,59.6
E00048691,44.3,55.7
E00048693,39.3,60.7
E00048752,14.5,85.5
E00048753,15.2,84.8
E00048756,34.8,65.2
E00048757,29.2,70.8
E00048759,13.2,86.8
E00048761,21.8,78.2
E00048764,37.3,62.7
E00048767,36.5,63.5
E00048768,39.3,60.7
E00048773,39,61
E00048774,47.6,52.4
E00048775,27.7,72.3
E00048778,36.7,63.3
E00048781,33.7,66.3
E00048790,21.3,78.7
E00048791,14.9,85.1
E00048793,11.2,88.8
E00048797,21.1,78.9
E00048798,12.5,87.5
E00048799,20.1,79.9
E00048857,20.4,79.6
E00048858,23.5,76.5
E00048859,51.3,48.7
E00048860,35.2,64.8
E00048861,33.6,66.4
E00048862,31.9,68.1
E00048863,46.6,53.4
E00048864,39.1,60.9
E00048865,48.3,51.7
E00048866,40,60
E00048867,28.7,71.3
E00048868,49.2,50.8
E00048869,48.7,51.3
E00048870,45.2,54.8
E00048871,42.7,57.3
E00048872,39.1,60.9
E00048873,39.7,60.3
E00048874,49.8,50.2
E00048875,50.4,49.6
E00048876,55.9,44.1
E00048877,48.2,51.8
E00048878,47.6,52.4
E00048879,41.7,58.3
E00048880,43.3,56.7
E00048881,45.7,54.3
E00048882,6.8,93.2
E00048883,54.2,45.8
E00048884,27,73
E00048885,35.6,64.4
E00048886,35.2,64.8
E00048887,47.9,52.1
E00048888,32,68
E00048889,47,53
E00048890,52.3,47.7
E00048891,28.1,71.9
E00048892,29,71
E00048893,29.2,70.8
E00048894,20.1,79.9
E00048895,26.9,73.1
E00048896,22.8,77.2
E00048899,50,50
E00048900,50.7,49.3
E00048901,51,49
E00048902,47,53
E00048903,48.2,51.8
E00048904,37.7,62.3
E00048905,47.7,52.3
E00048906,44.4,55.6
E00048907,46.2,53.8
E00048908,64.3,35.7
E00048909,45,55
E00048910,31.1,68.9
E00048911,39.3,60.7
E00048912,39.7,60.3
E00048913,35,65
E00049124,46.2,53.8
E00049125,30.8,69.2
E00049126,48.7,51.3
E00049127,41.4,58.6
E00049128,45.7,54.3
E00049129,35.6,64.4
E00049130,54.9,45.1
E00049131,52.2,47.8
E00049132,45.7,54.3
E00049133,46.9,53.1
E00049134,40.7,59.3
E00049135,44.8,55.2
E00049136,41.9,58.1
E00049137,43.9,56.1
E00049138,20.1,79.9
E00049139,31.6,68.4
E00049140,59.9,40.1
E00049141,37.7,62.3
E00049142,65.7,34.3
E00049143,19.7,80.3
E00049144,52.8,47.2
E00049145,48.2,51.8
E00049146,42.2,57.8
E00049147,24,76
E00049148,47.3,52.7
E00049149,51.3,48.7
E00049150,51.2,48.8
E00049151,44.7,55.3
E00049152,45.6,54.4
E00049153,48.8,51.2
E00049154,39.5,60.5
E00049157,40.6,59.4
E00049158,22.9,77.1
E00049159,32.8,67.2
E00049161,34.1,65.9
E00049162,56.2,43.8
E00049163,40.2,59.8
E00049164,47.3,52.7
E00049165,43,57
E00049166,56.3,43.7
E00049167,43,57
E00049168,44.8,55.2
E00049169,48.5,51.5
E00049170,39.6,60.4
E00049171,68.2,31.8
E00049172,45.8,54.2
E00049173,40.2,59.8
E00049174,48.5,51.5
E00049175,42,58
E00049176,58.2,41.8
E00049177,50.6,49.4
E00049178,42.6,57.4
E00049179,50,50
E00049180,45.7,54.3
E00049181,45.2,54.8
E00049182,41.4,58.6
E00158780,45.7,54.3
E00158781,52.5,47.5
E00158782,58.5,41.5
E00158783,60.9,39.1
E00158784,62.4,37.6
E00158785,67.8,32.2
E00158786,42.3,57.7
E00158787,65.5,34.5
E00158788,60.4,39.6
E00165739,55.5,44.5
E00165740,38.9,61.1
E00172180,43.3,56.7
E00172181,31.1,68.9
E00172186,62.2,37.8
E00172187,52.5,47.5
E00172189,42.9,57.1
E00172197,34.3,65.7
E00172206,38.8,61.2
E00172212,32.2,67.8
E00185034,38.6,61.4
E00185043,50.5,49.5
E00185049,61.8,38.2
E00185052,53.3,46.7
E00185053,31.9,68.1
E00185065,26.5,73.5
E00185066,48.2,51.8
E00185067,21.9,78.1
E00185068,37.2,62.8
E00185071,50,50
E00185074,43.2,56.8
E00185084,47.3,52.7
E00185092,30.9,69.1
E00185094,34.8,65.2
E00185099,54.6,45.4
E00185101,31.7,68.3
E00185107,30.7,69.3
E00185108,43.1,56.9
E00185109,53.9,46.1
E00185135,48.5,51.5
