geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00011314,4,6,4.6,82.5,2.9
E00011315,6,10.8,1.5,81.3,0.4
E00011316,6.3,8.3,0.3,85.1,0
E00011317,9,1.3,2,86.6,1
E00011318,11.8,6,1.7,80.5,0
E00011319,12.2,10.1,2.7,74.6,0.3
E00011320,5.9,4.2,6.8,77.1,5.9
E00011321,10.6,10.2,7.5,71.7,0
E00011322,11.7,15,4.5,68.6,0.3
E00011323,7.5,4.8,0,87.7,0
E00011324,12,12,3.8,72.2,0
E00011325,9.9,8.5,3.7,77.7,0.2
E00011326,30.7,3.2,2.7,56.7,6.7
E00011327,8.1,0.3,4.4,83.4,3.7
E00011328,10.9,0,2.2,84.4,2.5
E00011329,5.1,4.4,4.4,83.8,2.2
E00011330,9.1,2.4,1.8,86.7,0
E00011331,14.7,1,4.6,79,0.7
E00011332,10.8,2.1,3.8,80.8,2.5
E00011333,48.5,4.3,3,36.4,7.8
E00011334,8.1,2.2,1.1,88.2,0.3
E00011335,7,3.7,3,81.3,5
E00011336,29.9,1.4,0,61.4,7.2
E00011337,33.6,6.1,1.1,52.6,6.6
E00011338,7.1,5.6,5.2,79.9,2.2
E00011339,37.9,1.7,0,56.6,3.7
E00011340,9.8,2.5,2.2,81.9,3.5
E00011341,9.3,5.1,3.4,79.3,2.8
E00011342,10.1,1.9,0.6,84.7,2.6
E00011343,6.9,7.6,4.3,76.9,4.3
E00011344,19.9,8.7,1.6,65.7,4.1
E00011345,10,8.8,4.9,75.2,1
E00011346,20.1,4.1,5,68.7,2.2
E00011347,12.9,8.9,3.1,73.9,1.1
E00011348,28.2,8.3,2.4,58.9,2.2
E00011349,32.6,7,0.4,57.5,2.5
E00011350,10.3,5.2,2.9,81.1,0.6
E00011351,6.1,3.2,2.6,85.3,2.9
E00011352,11.9,5.7,3,76.5,3
E00011353,34.3,5.8,2.6,54.8,2.6
E00011354,12.6,3.8,6.5,77.1,0
E00011355,42.6,4.9,2.9,45.8,3.7
E00011356,12.2,3.2,0.6,82.3,1.7
E00011357,26.6,6.1,0,59.2,8.1
E00011358,5.8,4.5,1.3,87.2,1.3
E00011359,7.5,5.4,5.1,80.3,1.8
E00011360,35.2,5.1,2.2,46.5,11.1
E00011361,2.2,15.9,5.1,73.7,3.2
E00011362,3.3,8.1,1.8,84.6,2.1
E00011363,14,8.7,4.7,71.2,1.4
E00011364,9.8,13.8,2.7,71.7,2
E00011365,13.4,8.6,2.1,74.2,1.8
E00011367,9.8,5.9,1.8,81,1.5
E00011368,3.9,7,4.1,85,0
E00011369,9.2,14.2,4.2,70,2.3
E00011370,4,12.9,3.5,76.5,3.1
E00011371,10.4,5.2,2.2,80.8,1.4
E00011372,6.2,16.8,0.9,76,0
E00011373,3.2,11.8,3,80.4,1.6
E00011374,7.8,6.7,1.4,84,0
E00011375,2.5,10.5,2,81.9,3.1
E00011376,5,9.4,2.1,79.8,3.7
E00011377,6.1,8.5,5.2,79.3,0.9
E00011378,4.5,22.3,2.7,70.4,0
E00011379,7.4,6.4,5.6,78,2.6
E00011380,1.9,19.8,8.6,67.9,1.9
E00011381,5.2,13,3.2,78.6,0
E00011382,8.3,15.9,9.5,66,0.3
E00011384,11.7,12,1.8,74.5,0
E00011385,5.4,5.4,6.3,79.4,3.6
E00011386,6.3,13,5.1,70.1,5.5
E00011387,0.9,13.6,3.5,81.1,0.9
E00011388,6.9,13,3.9,75.3,0.9
E00011389,8.2,6.8,4.2,79.3,1.4
E00011390,10.9,15.6,4.7,68.7,0
E00011391,15.5,13.1,2.8,67.3,1.3
E00011392,12.2,28,8.2,48.6,3
E00011393,1.7,13.9,5.7,77,1.7
E00011394,11.9,7.3,9.4,70.3,1.2
E00011395,0,8.9,4.7,84.6,1.9
E00011396,7.7,22.9,3.7,62.7,3
E00011397,4.4,9.9,6.2,78.8,0.7
E00011398,11,22.5,7.6,55.8,3.1
E00011399,0,5.6,2.6,89.2,2.6
E00011400,0,20.1,7.4,70.6,1.9
E00011401,2.3,8.6,0.9,88.1,0
E00011402,8.1,17.9,6.4,64.7,3
E00011403,5.9,4.2,5,83.2,1.7
E00011404,6.1,23,2.8,68.1,0
E00011405,11.3,10.2,4.4,73.9,0.3
E00011406,12.9,14.2,0.8,72.1,0
E00011407,4.5,18.2,7,70.2,0
E00011408,11.1,11.7,3.6,73.3,0.3
E00011409,10.2,7.7,1.4,77.8,2.8
E00011410,8.8,16.3,3.9,69.4,1.6
E00011411,3.5,10.5,0.7,85.3,0
E00011412,9.4,5.6,1.6,81.5,1.9
E00011413,3.4,7.9,3.7,80.1,5
E00011414,5.1,0.6,0.9,93.1,0.3
E00011415,11.8,12.2,3.1,69,3.9
E00011416,7.2,1.7,2.7,86.9,1.4
E00011417,4,0.9,4,91.1,0
E00011418,5.1,1.3,1.9,91,0.6
E00011419,9,5.4,1.5,80.5,3.6
E00011420,4.8,2,0,91.2,2
E00011421,7.6,6.2,4.1,78.9,3.2
E00011422,3.4,0.4,0.4,95.7,0
E00011423,4.7,4.7,2,88.1,0.3
E00011424,4,0,2,92.7,1.3
E00011425,7.6,5.5,1.2,83,2.7
E00011426,7,0,0,92.6,0.4
E00011427,7.3,4.5,3,82.1,3
E00011428,2.9,7.7,1.5,86.4,1.5
E00011429,5.4,4.5,3.6,83.8,2.7
E00011430,7.4,1.5,4,86.2,0.9
E00011431,3.6,3.6,3,89.7,0
E00011432,7.8,3.3,2,85.3,1.6
E00011433,4.2,3.5,0.9,91.4,0
E00011434,3.4,0,0,96.3,0.3
E00011435,8.5,3.7,1,84.3,2.5
E00011436,13.9,4.8,3.3,75.6,2.4
E00011437,10.3,2.3,0.3,86.2,1
E00011438,6,2.2,0.9,89.9,0.9
E00011439,1,3,2,91.7,2.3
E00011440,10.1,3.9,5.2,79.9,1
E00011441,8.7,3.1,4.7,81.6,2
E00011442,9.4,4,4.3,80.5,1.8
E00011443,18.6,6.7,5.4,67.8,1.5
E00011444,7.7,4.7,1.6,83.8,2.1
E00011445,6.8,0,1.9,91.2,0
E00011446,6.1,6.3,4.2,83.3,0
E00011447,9.6,7,4.4,76.7,2.2
E00011448,12.3,1.6,2.8,80.8,2.5
E00011449,6.3,4.1,2.2,87.5,0
E00011450,20.8,4.6,5,67.1,2.5
E00011451,7.7,2.3,2.3,87.8,0
E00011452,7.9,0.4,2.4,86.5,2.8
E00011453,9,3.8,2.3,84,1
E00011454,10.3,4.7,2.2,82.8,0
E00011455,7.4,8.1,4.8,78.1,1.5
E00011456,7.6,6.2,6.5,76.3,3.4
E00011458,8.9,0,2,88.2,1
E00011459,11.5,7.7,0.9,77.7,2.2
E00011460,11.1,5.9,5.2,75.7,2.1
E00011461,9.5,9.5,4.3,76.4,0.3
E00011462,8.8,6.1,3.7,78.4,3
E00011463,6.7,3,3.7,86.6,0
E00011464,11.4,3.1,2.5,83.1,0
E00011465,6.9,8.1,3.8,77.7,3.5
E00011466,9.1,10.5,3.5,76,1
E00011467,4.8,10.5,2.5,81.5,0.6
E00011468,6.2,3.7,4,84.3,1.8
E00011469,6.1,8.7,5.2,77.7,2.3
E00011470,4.3,9.4,2.4,80.7,3.1
E00011471,3.2,18.5,3.2,73.7,1.3
E00011472,8.1,1.8,6.3,83.9,0
E00011473,8.3,13.6,4.3,70.9,2.8
E00011474,2.9,10.1,1.6,84.3,1.1
E00011475,9.8,7.3,4.4,78.2,0.3
E00011476,11.1,2.5,3.3,83.1,0
E00011477,10.7,10.9,1.5,74,2.8
E00011478,7.3,11.7,1.6,77.1,2.2
E00011479,5.6,3.4,0.4,90.1,0.4
E00011480,6.3,9.3,2.6,81.9,0
E00011481,9.7,10.9,2.4,77,0
E00011482,11.8,4.1,3.6,80.2,0.3
E00011483,7.2,5.7,2.9,83.5,0.7
E00011484,8.6,3.4,2.6,84.9,0.4
E00011485,5.4,7.8,3.1,80.2,3.5
E00011486,12.5,2.4,3.4,79.3,2.4
E00011487,5.9,9,3.7,81.5,0
E00011488,5.5,5.1,4.6,84,0.8
E00011490,8.5,1.2,2.4,86.7,1.2
E00011492,0.9,2.2,0.3,96.6,0
E00011495,10.4,1.3,4,81.6,2.7
E00011497,11.4,5.1,1.9,81.6,0
E00011522,4,10.3,4,81.6,0
E00011524,2.2,8.1,5.6,81.5,2.6
E00011529,7.4,8.6,2,80.8,1.2
E00011532,4.2,10.9,4.9,78.9,1.1
E00011533,5.4,24.3,1.7,65.6,3
E00011534,5.3,28.7,4.2,60.4,1.4
E00011535,6.9,17.7,4.5,66.7,4.2
E00011536,5.5,20.7,4.1,68.3,1.4
E00011537,6.7,11.8,3.8,76.4,1.3
E00011538,16.6,23.8,6.1,51.9,1.5
E00011539,4.3,16.6,4.3,73,1.9
E00011540,14,10.9,3.5,69.1,2.5
E00011541,4.5,25.2,3.9,61.9,4.5
E00011542,5.2,8.5,6.6,77.9,1.9
E00011543,4.9,14.8,6,73.1,1.1
E00011544,3.7,13.9,4.5,74.7,3.1
E00011545,11.6,18.8,6.7,60.5,2.4
E00011546,12.4,12.9,1.8,71.6,1.3
E00011547,11.7,18.3,2,66.6,1.4
E00011548,6.7,8.5,6.1,77,1.7
E00011549,13.6,10.3,0.9,72.4,2.7
E00011551,8,1.5,4.9,85.2,0.4
E00011552,6.3,8.3,1.3,84.1,0
E00011553,7.3,11.3,3.3,75.2,2.9
E00011554,4.3,17.6,7,71,0
E00011555,7.2,9.2,4.7,74.9,4
E00011556,7.9,7.9,9.2,74.6,0.4
E00011558,6.5,8.1,5.5,78.5,1.3
E00011559,9.7,6.3,2.8,78.6,2.5
E00011560,5.1,8.8,8.2,76.7,1.1
E00011561,9.4,5.2,5.7,79.8,0
E00011562,6.4,17.9,3.2,71.7,0.9
E00011563,15.8,18.4,3.3,60.6,1.9
E00011564,4,5,5,83,3
E00011565,8.4,23.2,6.7,59.9,1.9
E00011566,5.2,25.1,2.8,64.6,2.2
E00011567,12.2,10.4,3.9,69.9,3.6
E00011568,9.3,14.2,6.2,70,0.3
E00011569,8.5,33.4,3,55.1,0
E00011570,5.8,12,4.2,76.3,1.7
E00011571,4.3,11.7,7.1,76.9,0
E00011572,6.2,9.4,3.8,77.1,3.5
E00011573,13.8,5.6,1.1,79.6,0
E00011574,9.7,0.5,1.1,88.1,0.5
E00011575,12,5.4,5.4,72.7,4.4
E00011576,9.3,5.2,1.4,81.2,3
E00011577,14.4,11.3,4.5,65.6,4.2
E00011578,4.8,1.5,1.5,91.8,0.3
E00011579,9,5,1.7,81.7,2.6
E00011580,12.3,20.6,8.4,53.8,5
E00011581,8.7,3.2,3.9,83.2,1
E00011582,5.9,3.5,3.7,86.9,0
E00011583,5.7,5.5,1.4,86.1,1.4
E00011584,19.1,7.2,5.2,67.1,1.4
E00011585,8.2,3.5,2.6,85.6,0
E00011586,14.3,11.1,2.2,70.6,1.7
E00011587,7.1,4.4,5.6,81.4,1.5
E00011588,10.8,7.7,3.7,77.8,0
E00011589,7.8,9.2,2.8,75.5,4.7
E00011590,12.6,7.5,6.1,71.2,2.5
E00011591,11.1,13.3,5.1,69,1.6
E00011592,7.6,10.4,1.9,80.1,0
E00011593,7.8,3.6,2.7,82.8,3
E00011594,8.9,5.1,0,85.7,0.3
E00011595,17,5,2.6,71.6,3.8
E00011596,6.9,4.7,3.6,83.3,1.4
E00011597,7.8,10.2,4.6,75.6,1.8
E00011598,8.7,2.2,1.6,87.5,0
E00011599,19.1,6.6,0.9,71.3,2.1
E00011601,11.3,4.2,3.1,79,2.4
E00011602,2.9,1.6,3.8,89.1,2.6
E00011603,18.2,1.8,3,74.9,2.1
E00011604,4.6,2.5,5,87.9,0
E00011605,4.4,3.3,2.5,89.9,0
E00011606,7.3,1.5,3.5,86.6,1
E00011607,7,3.4,6.4,83.2,0
E00011608,5.6,5.9,2.4,85.8,0.3
E00011609,6.1,2.6,5.2,84.4,1.7
E00011610,11.8,9.5,2.6,72.1,3.9
E00011652,4.1,2.2,1.9,90.6,1.1
E00011655,10.7,8,3.8,74.8,2.7
E00011656,8,3.4,2.3,85.4,0.9
E00011657,12.8,2,2.3,80.1,2.8
E00011659,4.9,0.9,1.8,92.4,0
E00011660,26.7,5.6,0.3,66.6,0.9
E00011664,5.7,2.4,3.8,86.2,1.9
E00011666,12.7,5.6,3.8,77,0.9
E00011668,31.2,2.8,3.7,57.6,4.8
E00011669,18.3,2,2.3,75.4,2
E00011670,9.6,9.3,6.2,74.7,0.3
E00011672,8.7,6.3,3,80.7,1.3
E00011673,10,2.5,5,79.2,3.3
E00011674,10.3,2.3,5.3,81.5,0.6
E00011675,10.5,1.9,1.9,83.6,2.2
E00011677,11.3,10.3,4.9,68.7,4.9
E00011678,11.3,8.1,0.9,79.5,0.3
E00011679,15,4.2,5,74.2,1.7
E00011680,13.2,4.1,1.3,80.2,1.3
E00011681,10.1,1.7,1.9,85.1,1.2
E00011682,11.4,8,2.1,77.9,0.7
E00011683,13,4.6,2.8,74.9,4.6
E00011684,5.6,3.7,2.5,84.2,4
E00011685,8.9,7.3,2.1,81.7,0
E00011686,8,1,2.8,85.8,2.4
E00011687,4.4,2.4,0,91.2,2
E00011688,5.3,0.3,0.6,90.3,3.5
E00011689,11.9,2.4,4.8,76.2,4.8
E00011691,10,10.6,5.1,71,3.3
E00011692,15.7,17.6,4.2,58.5,4
E00011693,12,16.8,5.7,63.2,2.4
E00011694,11.5,9.1,5.1,70.5,3.8
E00011696,4.8,9.2,3.7,82.3,0
E00011697,2,3.7,1.7,92.2,0.3
E00011698,3.5,6,1.4,86.9,2.1
E00011699,9.4,8.3,1,80.9,0.3
E00011700,6.3,2.2,0.6,90.8,0
E00011701,5.1,11.5,1.4,80.3,1.7
E00011702,4.4,7.2,3.4,84,1
E00011703,8.3,9.3,4,75.9,2.5
E00011704,4.1,6.9,1.9,85,2.2
E00011705,2,7.8,1.4,88.8,0
E00011706,1.5,5.3,1.5,90.6,1.2
E00011707,15.8,11.2,3,65.8,4.3
E00011708,4.6,11.1,2.7,80.8,0.8
E00011709,5.4,17.4,9.7,66.3,1.2
E00011710,9.8,3.4,1.1,84.6,1.1
E00011711,4,7,1.7,83.1,4.3
E00011712,13.3,14.9,6.5,64.6,0.7
E00011713,11,9.8,4,74,1.2
E00011714,7.3,21.1,2.1,67.2,2.3
E00011715,19.7,11.9,5.1,57.9,5.4
E00011716,15,11.4,8.6,61.8,3.1
E00011717,7.5,18,6.8,62.1,5.6
E00011718,14.3,18.7,3.3,62.4,1.4
E00011719,13.7,17.3,5.3,59.1,4.7
E00011720,15.8,17.6,3.2,60.8,2.6
E00011721,16.7,12,1.5,69.6,0.3
E00011722,14.5,14.7,4.3,65.6,0.9
E00011723,17.2,9.2,2.6,66.4,4.6
E00011724,18.9,14.9,4,59.3,3
E00011725,23.4,2.2,4.2,68.9,1.3
E00011726,11.4,14.4,5.5,66.1,2.6
E00011727,13.5,8.7,2.2,73.4,2.2
E00011728,22,16.4,3.7,55.8,2.1
E00011729,15.3,18,5.4,59,2.4
E00011730,8.9,4.6,1.9,83.3,1.2
E00011731,7.9,8.7,3.3,78.2,1.8
E00011732,12.7,2.6,2,81.8,1
E00011733,11.8,15.7,1,68.6,2.9
E00011734,20.6,3.9,4.2,68.7,2.5
E00011735,4.3,1.4,1.1,92.5,0.7
E00011736,19.3,7,1.5,68.1,4.2
E00011737,5.8,8.4,3.2,81.9,0.6
E00011739,10.2,5.9,2.6,73.3,7.9
E00011740,10.7,1.6,0.3,83,4.4
E00011741,9.5,2.8,2.8,83.2,1.8
E00011743,23.9,6.2,4.5,60,5.5
E00011744,8.2,5.4,3.5,81.6,1.3
E00011745,11.5,3,2.7,79,3.8
E00011746,7.7,4.5,3.3,81.3,3.3
E00011747,12.1,4,9.9,71.7,2.2
E00011748,6.4,3,4.9,84.8,0.8
E00011749,15.2,2.1,6.2,73.4,3.1
E00011750,10.4,0.9,0.9,87.4,0.4
E00011751,11,4.3,4.3,79.3,1
E00011753,14,10,3.6,67.9,4.5
E00011754,14.8,12.6,3.5,69,0
E00011755,9.5,9.9,4.2,71.1,5.3
E00011756,18.5,10.9,3.3,61.6,5.8
E00011757,14.8,11.4,4.8,64.3,4.8
E00011758,13.5,7.4,6.8,69,3.3
E00011759,20.2,8.4,1.9,68.5,0.9
E00011761,12.2,9.6,8.7,66.1,3.3
E00011762,12,20.3,3.4,59.7,4.6
E00011766,20.7,11.1,5.4,56.5,6.5
E00011767,7.4,7.4,5.7,78.6,1
E00011768,10.3,5.6,5.3,72.3,6.5
E00011769,10.7,7.6,4.2,74.4,3.1
E00011770,9,9,3.5,76.3,2.2
E00011771,13.8,7.3,4,74.9,0
E00011772,12.7,10,7.3,66.5,3.6
E00011773,11,5.1,6.5,74.4,3.1
E00011774,16.3,3.1,5.2,69.8,5.5
E00011775,15.3,4,3.7,74.9,2
E00011776,7.7,6.6,4.9,80.6,0.3
E00011777,11.7,9.5,6.1,70.9,1.7
E00011778,2.1,5.6,3.8,85.4,3.1
E00011779,4.2,0,2.9,91.6,1.3
E00011780,6.4,5.4,4.1,83,1
E00011781,9.3,6.3,5.2,75.3,3.8
E00011782,12.1,7.9,2.5,77,0.5
E00011783,11.1,2.1,1.8,82.6,2.4
E00011784,13.4,5.2,2.9,75.8,2.6
E00011785,14.7,12.6,7,63.3,2.4
E00011786,6.3,3.2,0,88.4,2.1
E00011787,6.6,6.4,6.2,78.2,2.6
E00011788,7,1.5,4,87.2,0.3
E00011789,5.4,2,3.4,87.7,1.4
E00011790,5.4,3.8,4.7,83.9,2.2
E00011791,7.1,0,2.9,89,1
E00011792,4.3,6.6,0,88.3,0.8
E00011793,7,1.7,1.7,88,1.7
E00011794,4.1,5.7,3.5,85.8,0.9
E00011795,4.3,3.9,2.1,89.3,0.4
E00011796,1.6,10.6,0.8,86.7,0.4
E00011797,8.4,8.7,1,80.6,1.3
E00011798,7.2,3.2,3.6,84.3,1.6
E00011799,8.2,5.2,3.7,82.5,0.4
E00011800,3.9,7.9,7.5,80.3,0.4
E00011801,10.6,4.7,4.3,80.3,0
E00011802,7.7,3.7,1.2,87.4,0
E00011803,3.4,3.4,2.2,87.1,3.9
E00011804,6.7,4,1.3,87.3,0.7
E00011805,8.4,7.8,4.3,75.8,3.7
E00011806,7.8,4,2.5,85.7,0
E00011807,3.3,1.9,1.4,93.2,0.3
E00011808,3,1.2,2.7,91.8,1.2
E00011809,4.3,2.5,1.1,89.2,2.9
E00011810,6.7,1.5,3.8,87.5,0.6
E00011811,4.9,0,4.3,89,1.7
E00011812,5.9,4.1,4.4,84.3,1.2
E00011813,3.7,3.7,0,92.5,0
E00011814,2,0.9,2.3,92.9,2
E00011815,4.4,4.6,0.8,89.9,0.3
E00011816,8,2,3.7,86.3,0
E00011817,4.7,0.9,1.9,90.2,2.3
E00011818,6.8,6.6,4,81.7,0.9
E00011819,7.9,7.3,3.7,81.1,0
E00011820,7.9,10.4,4.4,72.6,4.7
E00011822,8.9,8.9,3.3,78.9,0
E00011823,5.2,13.2,3.2,78.1,0.3
E00011824,9.8,4.6,0.9,84.1,0.6
E00011825,6.7,15.5,0.9,76.5,0.3
E00011826,15.8,11.3,4.5,67.8,0.6
E00011827,5.7,12.9,5.5,72.7,3.2
E00011828,7.5,3.8,3.2,84.4,1.2
E00011829,3.6,12.4,4.1,79.3,0.5
E00011830,6.4,11.5,3.4,77.9,0.7
E00011831,2.8,12.2,1.9,81.9,1.1
E00011832,8.6,8.6,5.4,75.9,1.4
E00011833,10.8,12.8,2,73.4,1
E00011834,16.1,18.9,3.6,59.7,1.8
E00011835,8.9,8.6,1.9,78.9,1.7
E00011836,15.5,16.9,5,62.7,0
E00011837,14.6,13.7,4.8,65.7,1.1
E00011838,11,14,3,68,4
E00011841,13.5,12.6,3.5,67.6,2.6
E00011842,15.3,20.9,1.3,62.5,0
E00011843,9.9,9.6,3.6,74.4,2.5
E00011845,18,10.3,1.5,68.4,1.8
E00011847,15.8,16.9,0.7,63.8,2.8
E00011848,15.7,14.3,3.6,65.1,1.4
E00011849,13.1,17.5,5.2,60.3,3.9
E00011853,16.5,15,2.2,63.3,3
E00011854,11.6,8.8,7.2,69.5,2.8
E00011855,9.7,16.5,2,69.5,2.3
E00011856,9.8,15.2,3.3,69.9,1.8
E00011857,16.5,14.3,1.1,65.1,3
E00011858,13.1,15.1,3.4,66.9,1.4
E00011859,14.9,18,1.4,62,3.7
E00011860,11,23.3,7.6,55.9,2.2
E00011861,20.9,16.3,3.1,58.1,1.6
E00011862,8.2,5.8,3.6,79.4,3
E00011863,14.7,3.5,1.8,80.1,0
E00011864,14.2,3.4,2.5,78.6,1.2
E00011865,10.3,2.2,4.2,80.8,2.5
E00011866,15.6,1.7,1.4,77.3,4
E00011867,18.2,10.6,3.5,65,2.6
E00011868,12.5,5.1,4.5,74.9,2.9
E00011869,13.8,4.4,2.2,75.9,3.8
E00011870,17.1,3.2,0.9,76.2,2.6
E00011871,11.6,4.8,3.7,75.9,4.1
E00011873,17.2,4.9,1.8,75.1,1
E00011874,7.9,9.8,7.5,71.1,3.8
E00011875,16.7,4.5,1.9,74.7,2.2
E00011876,9.5,12.9,4.1,70.7,2.8
E00011878,20.9,4,3.4,68.5,3.1
E00011879,12.4,1.8,1.3,83.5,1
E00011880,6.5,5.6,0.9,85.1,1.9
E00011881,11.1,3.7,6.2,78.9,0
E00011882,9.9,3.8,1.3,81.2,3.8
E00011883,19.3,10.8,5.4,58.1,6.4
E00011884,7.9,3.9,9.2,77.2,1.8
E00011885,15.4,0.3,2.5,79.2,2.5
E00011886,19.6,9.2,6.1,62.6,2.5
E00011887,13.1,8.7,4.8,70.1,3.3
E00011888,19,1.5,1.2,73.6,4.7
E00011889,14.8,6.7,3.6,72.8,2.2
E00011890,6.5,3.6,2.5,87.3,0
E00011891,15.9,4.1,2.6,76.2,1.2
E00011892,9.9,4,4.6,80.5,0.9
E00011893,15.8,11.2,7.1,63.3,2.6
E00011894,13.2,0.9,1.5,84.3,0
E00011895,10.2,3.8,2,82.9,1
E00011896,14,0,3.4,81.1,1.4
E00011897,10.5,6.9,2.6,78.4,1.6
E00011898,7.6,6.5,6.5,79,0.3
E00011899,12.3,9,3.8,73.9,1
E00011900,14.6,2.6,2.8,76,4.1
E00011901,5.7,2.3,3.7,86,2.3
E00011902,1.7,2.2,1.7,94.2,0.3
E00011903,3.2,1.1,3.4,91.8,0.5
E00011904,6.5,0.6,3.1,89.1,0.6
E00011905,1.6,1.4,2.7,92.2,2.2
E00011906,2.3,5.2,3.7,88.8,0
E00011907,3.2,4.7,3.6,87.5,1.1
E00011908,6.8,9.1,2.3,80.9,1
E00011909,6.8,0,1.7,90.2,1.4
E00011910,2.4,2.1,3.1,92.4,0
E00011911,4,1.3,0.4,94,0.2
E00011912,5.6,1,1.6,91.8,0
E00011913,2.9,2,3.5,89.5,2
E00011914,11.1,5.4,4.7,75,3.8
E00011915,4.1,0,2.6,93.3,0
E00011916,1.9,1,1.6,95.2,0.3
E00011917,4.3,2.2,6.2,85.2,2.2
E00011918,5.4,0,1.3,93.3,0
E00011919,1.2,0.9,0,96.7,1.2
E00011920,2.7,1.9,4,90.1,1.3
E00011921,1.1,2.4,1.9,94.6,0
E00011922,2.5,2.2,0.3,93.5,1.4
E00011923,3.4,0.9,1.9,92.9,0.9
E00011924,4.9,0.4,0.8,93.6,0.4
E00011925,2.3,1.3,2.6,93.8,0
E00011926,1.3,0,1.3,97.5,0
E00011927,1.8,1.3,1.8,94.6,0.5
E00011928,0.7,1.1,1.4,96.8,0
