geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00011339,18.8,18.8,62.4
E00011340,6.4,22.4,71.2
E00011341,5,13.4,81.5
E00011342,3.6,23.4,73
E00011343,8.7,15.2,76.1
E00011344,8.5,16.2,75.4
E00011345,8.5,19,72.5
E00011346,6.4,24.8,68.8
E00011347,6,27.9,66.1
E00011348,8.3,19.7,72
E00011349,8.8,39.8,51.3
E00011350,8.9,20.2,71
E00011351,5.8,25.6,68.6
E00011352,7.6,19.1,73.3
E00011353,14.7,26.4,58.9
E00011354,7.2,18.1,74.6
E00011355,15.1,7.1,77.8
E00011356,6.5,17.1,76.4
E00011357,9.8,11.4,78.8
E00011358,6.2,20.9,72.9
E00011359,8.2,29.3,62.6
E00011360,14.9,13.4,71.6
E00011361,14.5,21,64.5
E00011362,10.5,32.3,57.1
E00011363,8.3,21.4,70.2
E00011364,7.4,29.8,62.8
E00011365,12.1,29.3,58.6
E00011367,11.7,9,79.3
E00011368,6.2,26.9,66.9
E00011369,6.7,20.7,72.5
E00011370,11.4,15.9,72.7
E00011371,18.3,12.5,69.2
E00011372,15.3,14.3,70.4
E00011373,10.8,16.9,72.3
E00011374,6.6,41.3,52.1
E00011375,9.4,30.9,59.7
E00011376,12.2,13,74.8
E00011377,5.9,28.1,65.9
E00011378,3.5,25.7,70.8
E00011379,14.3,19,66.7
E00011380,2.9,32,65
E00011381,9.2,26.1,64.7
E00011382,5.4,20.7,73.9
E00011384,10.3,22.8,66.9
E00011385,11.3,24.2,64.5
E00011386,2,35,63
E00011387,0.8,55.9,43.2
E00011388,4.6,27.6,67.8
E00011389,16.8,15.9,67.3
E00011390,11.5,23.7,64.9
E00011391,13.5,19.5,66.9
E00011392,6.3,11.6,82.1
E00011393,6.8,36.8,56.4
E00011394,9,22.1,69
E00011395,0.7,68.4,30.9
E00011396,6.4,38.5,55
E00011397,8,25.9,66.1
E00011398,12.7,23.8,63.5
E00011399,4.9,37.9,57.3
E00011400,2.5,40.3,57.1
E00011401,12.3,20.5,67.1
E00011402,11,24.9,64.2
E00011403,0.8,44.9,54.2
E00011404,5.1,43.5,51.4
E00011405,12,26.3,61.7
E00011406,10.7,18.9,70.5
E00011407,3.7,41.7,54.6
E00011408,8.7,21.7,69.6
E00011409,15.9,14,70.1
E00011410,12,22.2,65.7
E00011411,6.7,21,72.4
E00011412,7.3,25.3,67.3
E00011413,4.5,14.9,80.6
E00011414,7,25,68
E00011415,3,43.3,53.7
E00011416,5.9,21.8,72.3
E00011417,5.8,21.5,72.7
E00011418,4.5,18.2,77.3
E00011419,6,29.1,64.9
E00011420,0,24.8,75.2
E00011421,18.1,14.7,67.2
E00011422,0.9,41,58.1
E00011423,4,33.1,62.9
E00011424,2.9,33.1,64
E00011425,7,24.2,68.8
E00011426,3.3,40.8,55.8
E00011427,3.1,18.1,78.7
E00011428,3.3,26.8,69.9
E00011429,9.4,17.3,73.2
E00011430,7.5,20.8,71.7
E00011431,0,70.3,29.7
E00011432,4.1,38.5,57.4
E00011433,9.3,7.9,82.9
E00011434,4,21.6,74.4
E00011435,5.9,16.9,77.2
E00011436,9,21.3,69.7
E00011437,10.5,14.5,75
E00011438,5,18.5,76.5
E00011439,8.3,30.3,61.4
E00011440,4,27,69
E00011441,6,22.5,71.5
E00011442,7.2,24.3,68.5
E00011443,8.7,15.9,75.4
E00011444,2.7,25.1,72.1
E00011445,3.1,22.7,74.2
E00011446,5.1,18.8,76.1
E00011447,7.5,21.7,70.8
E00011448,6.9,7.6,85.4
E00011449,5.2,11.9,83
E00011450,7.5,28.8,63.8
E00011451,6.1,14.5,79.4
E00011452,7.2,35.1,57.7
E00011453,10.6,25.8,63.6
E00011454,2.5,54.1,43.4
E00011455,6,41,53
E00011456,4.8,30.4,64.8
E00011458,4.3,16.2,79.5
E00011459,4,19.2,76.8
E00011460,4.2,22.9,72.9
E00011461,8.5,26.4,65.1
E00011462,9.5,28.4,62.1
E00011463,9.8,26,64.2
E00011464,13,19.1,67.8
E00011465,8.9,47.2,43.9
E00011466,8,19.5,72.6
E00011467,4.1,22.1,73.8
E00011468,6.3,29.7,64.1
E00011469,7,24,69
E00011470,8.7,42.1,49.2
E00011471,7.3,40.3,52.4
E00011472,9.3,24.6,66.1
E00011473,16.2,24.9,59
E00011474,8.8,13.2,77.9
E00011475,10.6,24.4,65
E00011476,4.5,36.6,58.9
E00011477,10.3,18.9,70.8
E00011478,9.2,23.5,67.2
E00011479,0,41.6,58.4
E00011480,12.1,24.3,63.6
E00011481,8.9,27.4,63.7
E00011482,8.9,21.5,69.6
E00011483,10.6,32.6,56.8
E00011484,4.6,43.1,52.3
E00011485,2.6,27.4,70.1
E00011486,11.2,17.2,71.6
E00011487,5.3,17.6,77.1
E00011488,6.1,32.5,61.4
E00011490,5,39.2,55.8
E00011492,6.6,26.5,66.9
E00011495,14.8,16.4,68.9
E00011497,8.5,26.8,64.8
E00011522,1.5,33.3,65.2
E00011524,9.4,25.6,65
E00011529,12.4,24.1,63.5
E00011532,6.1,48.9,45
E00011533,10,23.6,66.4
E00011534,10.2,11,78.7
E00011535,12.9,40.3,46.8
E00011536,8.5,51.4,40.1
E00011537,4.7,41.1,54.2
E00011538,12.6,23,64.4
E00011539,7,21.8,71.1
E00011540,10.9,30.3,58.8
E00011541,5.6,31,63.5
E00011542,14.9,20.6,64.5
E00011543,11.6,38.8,49.6
E00011544,13.8,21.5,64.6
E00011545,10.6,20.6,68.8
E00011546,12.9,20.1,66.9
E00011547,14.7,19.9,65.4
E00011548,11.5,26,62.6
E00011549,8.6,31.7,59.7
E00011551,3.9,35.7,60.5
E00011552,9.3,24.7,66
E00011553,10.9,21.8,67.3
E00011554,8.9,37,54.1
E00011555,8.1,28.8,63.1
E00011556,10.5,43.8,45.7
E00011558,18.7,28.1,53.2
E00011559,7.8,25.6,66.7
E00011560,14.1,24.2,61.7
E00011561,6.6,21.2,72.3
E00011562,11,17.4,71.6
E00011563,13,16.7,70.3
E00011564,11.8,25.2,63
E00011565,9.4,12.5,78.1
E00011566,15.7,23.1,61.2
E00011567,15.4,35.4,49.2
E00011568,9.9,23.1,66.9
E00011569,9.6,45.2,45.2
E00011570,4.3,19.6,76.1
E00011571,4.8,43.4,51.8
E00011572,8.6,22.7,68.8
E00011573,6.1,17.6,76.4
E00011574,2.6,59.6,37.7
E00011575,7.1,18.4,74.5
E00011576,8.7,19.6,71.7
E00011577,7.5,42.5,50
E00011578,6.3,18,75.8
E00011579,9.7,16,74.3
E00011580,6,36.4,57.6
E00011581,6.3,24.6,69
E00011582,3.6,18,78.4
E00011583,6,22.6,71.4
E00011584,8,28.5,63.5
E00011585,4.5,29.1,66.4
E00011586,15.8,15,69.2
E00011587,5.2,23,71.9
E00011588,9.7,15.3,75
E00011589,7.4,25.7,66.9
E00011590,5.6,15.3,79
E00011591,8.1,11.7,80.2
E00011592,5.6,40.6,53.8
E00011593,6.9,23.7,69.5
E00011594,12.1,17.4,70.5
E00011595,5.6,18.3,76.2
E00011596,8.6,28.1,63.3
E00011597,7.3,23.6,69.1
E00011598,2.9,35,62
E00011599,7.1,14.2,78.8
E00011601,5.6,18.3,76.2
E00011602,9,22.1,68.9
E00011603,11.2,14.7,74.1
E00011604,15,20.6,64.5
E00011605,4.7,18,77.3
E00011606,6.3,19,74.6
E00011607,6.2,21.7,72.1
E00011608,1.8,22.1,76.1
E00011609,8.1,13.4,78.5
E00011610,12,33.3,54.7
E00011652,4.6,30.3,65.1
E00011655,10.9,20.2,69
E00011656,9.2,22.3,68.5
E00011657,6.7,20.7,72.6
E00011659,0,18.9,81.1
E00011660,5.5,23.6,70.9
E00011664,1.1,56.4,42.6
E00011666,9.3,20.9,69.8
E00011668,15.8,10.1,74.1
E00011669,13.3,17.8,68.9
E00011670,9.6,18.3,72.2
E00011672,3.7,17.4,78.9
E00011673,7.3,12.9,79.8
E00011674,7.5,17.5,75
E00011675,4.2,17.6,78.2
E00011677,5.8,14.4,79.9
E00011678,5.6,21.6,72.8
E00011679,10.2,14.4,75.4
E00011680,7.8,31,61.2
E00011681,6.3,16.8,76.9
E00011682,8,19.6,72.4
E00011683,7.4,19.1,73.5
E00011684,9.2,21.4,69.5
E00011685,10.6,24.4,65
E00011686,8.5,30.5,61
E00011687,7.8,26.7,65.5
E00011688,6.6,16.5,76.9
E00011689,9.6,14.4,76
E00011691,9.4,22,68.5
E00011692,9.7,21.4,69
E00011693,10.5,29.8,59.6
E00011694,11,29.7,59.4
E00011696,8.5,26.5,65
E00011697,5.2,32.6,62.2
E00011698,4.2,30,65.8
E00011699,8.1,23.4,68.5
E00011700,8.2,27,64.8
E00011701,7.4,19.9,72.8
E00011702,5.7,27,67.2
E00011703,7.2,25.6,67.2
E00011704,7.8,21.9,70.3
E00011705,6.9,25.9,67.2
E00011706,3.5,31.3,65.3
E00011707,14.6,14.6,70.8
E00011708,8.3,17.4,74.2
E00011709,0,41.2,58.8
E00011710,5.4,14.7,79.8
E00011711,11.6,24,64.5
E00011712,5.1,26.9,68.1
E00011713,8.7,17.3,74
E00011714,10.8,37.7,51.5
E00011715,10.2,32.3,57.5
E00011716,7.3,16.3,76.4
E00011717,9.5,34.6,55.9
E00011718,9.8,27.1,63.2
E00011719,12.4,23.1,64.5
E00011720,14.2,18.9,66.9
E00011721,11.8,26.8,61.4
E00011722,11.2,28.4,60.4
E00011723,14.8,24.6,60.7
E00011724,10.7,22,67.3
E00011725,10.9,16.8,72.3
E00011726,10,20.6,69.4
E00011727,7.9,17.1,75
E00011728,12.6,16.4,71.1
E00011729,9.5,27,63.5
E00011730,8.8,27.6,63.5
E00011731,8.6,27.8,63.6
E00011732,8.8,24.8,66.4
E00011733,2.3,71.9,25.8
E00011734,10.2,18,71.9
E00011735,7.5,19.8,72.6
E00011736,7.1,20.2,72.6
E00011737,1.1,53.8,45.2
E00011739,9.6,19.3,71.1
E00011740,3.8,18,78.2
E00011741,3.5,23.9,72.6
E00011743,9.4,22,68.6
E00011744,2.6,18.1,79.3
E00011745,2.2,16.8,81
E00011746,3.8,24.2,72
E00011747,7.5,17.9,74.5
E00011748,5.9,14.7,79.4
E00011749,12.6,29.1,58.3
E00011750,2.9,54.7,42.3
E00011751,5.5,17.4,77.1
E00011753,9.2,43,47.8
E00011754,8.5,28.8,62.7
E00011755,5.3,42,52.7
E00011756,8.1,36.6,55.3
E00011757,6.2,30.3,63.6
E00011758,5.9,25.1,69
E00011759,11.2,31.2,57.6
E00011761,8.5,22,69.5
E00011762,7.8,31.1,61.2
E00011766,23.4,19.2,57.5
E00011767,6.6,24.6,68.9
E00011768,7.4,30.2,62.4
E00011769,7.8,35.7,56.6
E00011770,6.4,23.2,70.4
E00011771,6.7,32.5,60.8
E00011772,10.1,31.1,58.8
E00011773,11.9,23.9,64.2
E00011774,12.2,32.8,55
E00011775,8.9,20.7,70.4
E00011776,7.7,20.3,72
E00011777,8.3,32.5,59.2
E00011778,6.9,47.9,45.1
E00011779,3.5,29.6,67
E00011780,4.9,21.5,73.6
E00011781,7.9,23,69.1
E00011782,15.1,18.3,66.7
E00011783,6.7,27.6,65.7
E00011784,9.6,23.2,67.2
E00011785,8.2,30.8,61
E00011786,5.9,23.5,70.6
E00011787,8.8,30.9,60.4
E00011788,9.7,21.8,68.5
E00011789,4.7,20.5,74.8
E00011790,8.1,26.8,65
E00011791,4.2,64.4,31.4
E00011792,7.8,13.5,78.7
E00011793,8.5,13.8,77.7
E00011794,7.1,25.2,67.7
E00011795,7.5,31.8,60.7
E00011796,5.8,49.6,44.6
E00011797,3.1,31.5,65.4
E00011798,9.6,30.4,60
E00011799,2.5,25,72.5
E00011800,7.2,22.5,70.3
E00011801,7.5,45,47.5
E00011802,3,58.2,38.8
E00011803,5.5,53.5,40.9
E00011804,7.4,27.3,65.3
E00011805,4.7,35.5,59.7
E00011806,3.7,27.2,69.1
E00011807,8.1,24.3,67.6
E00011808,4.3,27.5,68.1
E00011809,8.1,26.6,65.3
E00011810,5,14,81
E00011811,6.5,19.4,74.1
E00011812,10.1,36.9,53
E00011813,0,32.4,67.6
E00011814,4.6,19.1,76.3
E00011815,3.8,26.2,70
E00011816,5.6,24.8,69.6
E00011817,0,31.2,68.8
E00011818,10.2,22.9,66.9
E00011819,6.4,25.6,68
E00011820,14.3,23,62.7
E00011822,7.9,26.3,65.8
E00011823,6.3,26.8,66.9
E00011824,3.2,27.2,69.6
E00011825,6.6,25.6,67.8
E00011826,5.8,22.5,71.7
E00011827,9.6,24,66.4
E00011828,5.6,22.6,71.8
E00011829,12.2,34.1,53.7
E00011830,7.4,25.9,66.7
E00011831,9.6,23.7,66.7
E00011832,8.8,20.2,71.1
E00011833,10,14.6,75.4
E00011834,7.4,22.2,70.4
E00011835,8.5,22.3,69.2
E00011836,7.9,35.3,56.8
E00011837,8.6,23,68.4
E00011838,13.6,19.3,67.1
E00011841,15.3,27.7,56.9
E00011842,7.5,25,67.5
E00011843,12.8,21.1,66.2
E00011845,10.7,23.8,65.6
E00011847,10.9,24.5,64.6
E00011848,9.6,21.3,69.1
E00011849,11.2,19.8,69
E00011853,16.9,21.3,61.8
E00011854,10,26.9,63.1
E00011855,13,26.7,60.3
E00011856,7.3,34.3,58.4
E00011857,9.1,28,62.9
E00011858,13.2,17.5,69.3
E00011859,7,21.1,71.9
E00011860,12.4,25.4,62.2
E00011861,17.8,24.4,57.8
E00011862,3.5,14.2,82.3
E00011863,7.6,16.8,75.6
E00011864,4.2,12.6,83.2
E00011865,8.1,21.9,70
E00011866,5.7,11.4,82.9
E00011867,9.1,33.6,57.3
E00011868,9.6,20,70.4
E00011869,5.4,23.8,70.8
E00011870,6.7,23.1,70.1
E00011871,7.8,36.4,55.8
E00011873,4.4,14.6,81
E00011874,5.9,33.9,60.2
E00011875,8.1,18.5,73.4
E00011876,6.3,31,62.7
E00011878,7.6,35.6,56.8
E00011879,5.3,18.7,76
E00011880,7.6,13.6,78.8
E00011881,2.3,24.8,72.9
E00011882,5,22.7,72.3
E00011883,9.2,34.2,56.7
E00011884,3.7,43.1,53.2
E00011885,9.3,13,77.8
E00011886,4.5,17.2,78.4
E00011887,6.3,29.9,63.9
E00011888,7.6,16.8,75.6
E00011889,9.5,31.7,58.8
E00011890,6.4,27.5,66.1
E00011891,4.4,35.2,60.4
E00011892,6.2,20,73.8
E00011893,8,21.3,70.7
E00011894,7.1,19,73.8
E00011895,4,19.3,76.7
E00011896,7.4,13.2,79.3
E00011897,5.7,34,60.3
E00011898,5.3,21.1,73.7
E00011899,6.1,42,51.9
E00011900,9.6,15.6,74.8
E00011901,4,31.5,64.5
E00011902,5.5,18,76.6
E00011903,5.4,13.8,80.8
E00011904,7.1,17.5,75.4
E00011905,6.4,20,73.6
E00011906,8,37.4,54.6
E00011907,4,29.4,66.7
E00011908,3.1,28.9,68
E00011909,3.5,21.9,74.6
E00011910,6.5,13.8,79.7
E00011911,15.7,20.1,64.2
E00011912,7,19.3,73.7
E00011913,5.4,11.6,82.9
E00011914,8.6,33,58.4
E00011915,2.8,21.1,76.1
E00011916,5.3,19.8,74.8
E00011917,8.1,22.6,69.4
E00011918,5.6,8.9,85.5
E00011919,4.3,12.9,82.8
E00011920,2.2,15.6,82.2
E00011921,5.2,12.6,82.2
E00011922,4.8,15.9,79.4
E00011923,2.5,13.4,84
E00011924,7.1,26.8,66.1
E00011925,6.5,17.9,75.6
E00011926,3.1,21.3,75.6
E00011927,4.7,18.8,76.6
E00011928,8,21.4,70.5
E00011929,3.3,21.7,75
E00011930,4.5,23.4,72.1
E00011931,5.5,17.3,77.2
E00011932,5.6,19.2,75.2
E00011933,5.5,29.9,64.6
E00011934,4.3,36.8,59
E00011935,4.1,32.4,63.4
E00011936,3.8,32.1,64.2
E00011937,5.5,18.1,76.4
E00011938,3.7,35.3,61
E00011939,6.4,27,66.7
E00011940,3,19.5,77.4
E00080510,7.3,23.6,69.1
E00080511,10.8,19.2,70
E00080512,6.6,23.8,69.7
E00080534,14.2,26.1,59.7
E00080540,1.9,62.8,35.3
E00080560,6.7,22.5,70.8
E00080561,11.3,22.6,66.1
E00080753,6.4,49.1,44.5
E00080754,7,31.8,61.2
E00080755,9.9,11.9,78.2
E00080756,10.4,20,69.6
E00080758,10.4,18.3,71.3
E00080759,15.4,20.3,64.2
E00080761,6.3,20.3,73.4
E00080762,13,23.2,63.8
E00080763,12.4,16.5,71.1
E00080764,4.8,35.5,59.7
E00080765,12.8,19.1,68.1
E00080766,15.2,16.7,68.2
E00080767,4.3,40,55.7
E00080768,6.7,39.5,53.8
E00080769,5.1,48.1,46.8
E00080770,9.8,23.2,67.1
E00080771,4.3,21.4,74.3
E00080772,5.9,26.7,67.3
E00080773,9,40.5,50.5
E00080774,3,27,70
E00080775,3.4,33.3,63.2
E00080776,6.3,17.1,76.6
E00080777,5.8,47.6,46.6
E00080778,8.6,23.4,68
E00080779,4.8,40.8,54.4
E00080780,5.4,12.6,82
E00080781,14,20.2,65.9
E00080782,2.9,26.7,70.5
E00080783,14,40.5,45.5
E00080784,6.3,22,71.7
E00108895,5.9,53.3,40.7
E00108896,4.6,33.3,62
E00108897,4.3,30.5,65.2
E00108898,4.5,40,55.5
E00108899,6.1,19.8,74
E00108900,2.9,18,79.1
E00108904,5.8,29.5,64.7
E00108905,4.1,20.3,75.6
E00108906,2.7,30.1,67.1
E00108907,4,29.6,66.4
E00108908,3,55.2,41.8
E00108909,2.4,38.1,59.5
E00108910,6.6,33.1,60.3
E00108911,1.7,24.3,73.9
E00108912,3.9,22.8,73.2
E00108913,3.4,26.7,69.8
E00108914,3.8,14.4,81.8
E00108916,2.9,46.2,51
E00108917,2.4,50.8,46.8
E00108918,7.5,35.3,57.3
E00108920,1.7,20,78.3
E00108921,4.6,41.9,53.5
E00108922,3.7,18.4,77.9
E00108923,2.1,44,53.9
E00108924,3.7,47.3,48.9
E00108926,5,16.5,78.5
E00108927,5,30.9,64.1
E00108929,5.8,39.5,54.7
E00108930,4.5,26.3,69.2
E00108931,3.7,37.3,59
E00108950,4.3,19,76.7
E00108953,5,42.5,52.5
E00108954,2.5,30.6,66.9
E00108955,1.9,7.5,90.6
E00108956,5.4,18.8,75.9
E00108957,9.8,26,64.2
E00108958,6.8,37,56.2
E00108959,6.8,20.3,73
E00108960,1.6,32.6,65.9
E00108961,4,28.9,67.1
E00108962,3.6,22.6,73.7
E00109005,2.4,45.5,52
E00109006,3.3,35.8,60.8
E00109007,2.8,27.1,70.1
E00109008,0,25.4,74.6
E00109073,7.1,25,67.9
E00109074,4.3,29.1,66.7
E00109075,11.9,28.4,59.6
E00109076,4.8,24.6,70.6
E00109077,9.1,11.4,79.5
E00109089,4,25.8,70.2
E00109090,2.9,36.5,60.6
E00109091,6.7,24.8,68.5
E00109093,4.8,43.2,52
E00109094,4.8,55.2,40
E00109095,6.1,25.4,68.4
E00109096,5.3,24.2,70.5
E00109097,5.8,43.9,50.3
E00109098,3.1,53.1,43.8
E00109099,8.6,32.4,59
E00109100,7.1,35.5,57.4
E00109101,7.5,33.3,59.2
E00109102,0,40.5,59.5
E00109103,3.7,28.4,67.9
E00109104,0,18.9,81.1
E00109105,1.7,19.7,78.6
E00109106,2.6,16.2,81.2
E00109107,4.2,23.5,72.3
E00166773,7,48.3,44.8
E00166774,9.7,20.4,69.9
E00166775,7.2,45.3,47.5
E00166776,10.1,35.4,54.4
E00166777,1.4,57,41.5
E00166779,3.3,47.5,49.2
E00166780,10.2,29.1,60.6
E00166782,4.8,56.7,38.5
E00166786,12.2,38.8,49
E00166789,21,9.7,69.4
E00166790,11.5,18.4,70.1
E00166792,4.4,18.9,76.7
E00166793,11.4,10.5,78.1
E00166794,5.4,41.9,52.7
E00166796,4.3,42.6,53
E00170060,3.8,19.5,76.7
E00170061,0,26.4,73.6
E00170062,3.8,33.3,62.9
E00170063,8,23.2,68.8
E00170064,6.4,33.3,60.3
E00170065,2.6,41.4,56
E00170066,4.7,51.9,43.4
E00170067,0,49.3,50.7
E00175298,28.7,23.5,47.8
E00175301,6.7,19.3,74.1
E00176916,8.6,31.9,59.5
E00176917,8.6,42.1,49.4
E00176918,9.8,41,49.2
E00176919,5,59,36
E00176924,6.2,37.7,56.2
E00176927,0,44.3,55.7
E00176929,16.4,15.6,68
E00176931,6,12,82
E00176932,11.8,16,72.2
E00176934,7,35.7,57.3
E00176936,4.9,60.6,34.5
E00176937,6.3,12.5,81.3
E00176940,9.4,28.8,61.8
E00176941,4.4,23,72.6
E00176943,21.9,12.3,65.8
E00176945,7.4,22.1,70.5
E00176946,15.2,17.2,67.7
E00176947,23,35.4,41.6
E00176948,3.2,41.7,55.1
E00176949,5.3,32.1,62.6
E00176950,7.4,18.2,74.4
E00176953,7.2,45.4,47.4
E00176956,8.5,11.3,80.3
E00176959,6.8,50.8,42.4
E00176960,6.6,17.1,76.3
E00176964,10.6,50,39.4
E00176965,6.7,61.3,32
E00176966,10,18,72
E00176968,7.2,34.9,57.8
E00176971,15.1,19.6,65.3
E00176973,4.9,31.7,63.4
E00176974,10.6,30.8,58.6
E00176975,7.9,25,67.1
E00176979,8.3,33.1,58.6
E00176984,7.2,36.2,56.5
E00182409,14.9,31.9,53.2
E00182420,7.7,19.7,72.6
E00182457,1.9,53.6,44.5
E00182458,17.7,13.7,68.5
E00182460,10.6,16.2,73.2
E00182463,1.8,33,65.2
E00182468,1.8,44.1,54.1
E00182480,4.5,24.7,70.8
E00182496,6.9,13.9,79.2
E00182497,7.7,24.9,67.5
E00182510,5.6,23.6,70.8
