geography_code,sex-001,sex-002
E00011325,51,49
E00011326,51.3,48.7
E00011327,50.2,49.8
E00011328,51.6,48.4
E00011329,53.8,46.2
E00011330,48.9,51.1
E00011331,51.1,48.9
E00011332,55.2,44.8
E00011333,49.7,50.3
E00011334,51.5,48.5
E00011335,51.8,48.2
E00011336,49.7,50.3
E00011337,50.6,49.4
E00011338,47.2,52.8
E00011339,52.3,47.7
E00011340,50.5,49.5
E00011341,49.4,50.6
E00011342,48.2,51.8
E00011343,52.6,47.4
E00011344,50.9,49.1
E00011345,51.1,48.9
E00011346,51.1,48.9
E00011347,48.3,51.7
E00011348,53.4,46.6
E00011349,51.6,48.4
E00011350,50.4,49.6
E00011351,50.6,49.4
E00011352,53,47
E00011353,50.4,49.6
E00011354,53,47
E00011355,49.4,50.6
E00011356,50,50
E00011357,50.1,49.9
E00011358,49.4,50.6
E00011359,51,49
E00011360,53.1,46.9
E00011361,52.5,47.5
E00011362,53.3,46.7
E00011363,53.6,46.4
E00011364,53.4,46.6
E00011365,50.6,49.4
E00011367,54.2,45.8
E00011368,54.2,45.8
E00011369,53.7,46.3
E00011370,52.4,47.6
E00011371,51.4,48.6
E00011372,53,47
E00011373,50.5,49.5
E00011374,47,53
E00011375,49.3,50.7
E00011376,50.1,49.9
E00011377,52.5,47.5
E00011378,57.7,42.3
E00011379,51.7,48.3
E00011380,56.3,43.7
E00011381,51.3,48.7
E00011382,60.1,39.9
E00011384,49.5,50.5
E00011385,50.2,49.8
E00011386,50.8,49.2
E00011387,46.1,53.9
E00011388,54.3,45.7
E00011389,50.4,49.6
E00011390,50.9,49.1
E00011391,49.7,50.3
E00011392,54.4,45.6
E00011393,53.7,46.3
E00011394,50.1,49.9
E00011395,49.5,50.5
E00011396,56.9,43.1
E00011397,49.6,50.4
E00011398,50.1,49.9
E00011399,56.4,43.6
E00011400,54,46
E00011401,49.9,50.1
E00011402,53,47
E00011403,47,53
E00011404,54.4,45.6
E00011405,52.3,47.7
E00011406,46.3,53.7
E00011407,45.5,54.5
E00011408,53.9,46.1
E00011409,48.3,51.7
E00011410,49.2,50.8
E00011411,51.2,48.8
E00011412,50.3,49.7
E00011413,49.9,50.1
E00011414,50.6,49.4
E00011415,46.7,53.3
E00011416,53.2,46.8
E00011417,51.4,48.6
E00011418,48.6,51.4
E00011419,49.8,50.2
E00011420,51.9,48.1
E00011421,52.4,47.6
E00011422,53,47
E00011423,53.9,46.1
E00011424,50.2,49.8
E00011425,55.3,44.7
E00011426,53.9,46.1
E00011427,51.8,48.2
E00011428,52.2,47.8
E00011429,54.2,45.8
E00011430,48.5,51.5
E00011431,46.4,53.6
E00011432,51.4,48.6
E00011433,50,50
E00011434,48.5,51.5
E00011435,54.5,45.5
E00011436,52.4,47.6
E00011437,50.8,49.2
E00011438,49.1,50.9
E00011439,50.8,49.2
E00011440,53.6,46.4
E00011441,50,50
E00011442,53.9,46.1
E00011443,49.5,50.5
E00011444,54.2,45.8
E00011445,51.6,48.4
E00011446,54,46
E00011447,52,48
E00011448,48.6,51.4
E00011449,53,47
E00011450,50.3,49.7
E00011451,47.9,52.1
E00011452,53,47
E00011453,54.6,45.4
E00011454,52.6,47.4
E00011455,49.8,50.2
E00011456,52.7,47.3
E00011458,50.3,49.7
E00011459,53.1,46.9
E00011460,55.2,44.8
E00011461,51.8,48.2
E00011462,50.3,49.7
E00011463,55.7,44.3
E00011464,52,48
E00011465,51.5,48.5
E00011466,52.9,47.1
E00011467,53.9,46.1
E00011468,51.4,48.6
E00011469,50.7,49.3
E00011470,51.8,48.2
E00011471,48.4,51.6
E00011472,51.7,48.3
E00011473,48.3,51.7
E00011474,52.2,47.8
E00011475,49.2,50.8
E00011476,51.6,48.4
E00011477,52.1,47.9
E00011478,55.6,44.4
E00011479,53,47
E00011480,52.8,47.2
E00011481,53.8,46.2
E00011482,53.7,46.3
E00011483,51.8,48.2
E00011484,52.2,47.8
E00011485,50.4,49.6
E00011486,49.9,50.1
E00011487,48,52
E00011488,53,47
E00011490,45.7,54.3
E00011492,51.2,48.8
E00011495,52.8,47.2
E00011497,49.6,50.4
E00011522,57.5,42.5
E00011524,52.8,47.2
E00011529,50,50
E00011532,52.1,47.9
E00011533,54.9,45.1
E00011534,55,45
E00011535,54.5,45.5
E00011536,51.2,48.8
E00011537,51.1,48.9
E00011538,46,54
E00011539,56.2,43.8
E00011540,53.5,46.5
E00011541,50.7,49.3
E00011542,50.2,49.8
E00011543,55.5,44.5
E00011544,54.4,45.6
E00011545,50.2,49.8
E00011546,50.6,49.4
E00011547,50.2,49.8
E00011548,52.9,47.1
E00011549,50.5,49.5
E00011551,54.2,45.8
E00011552,52.5,47.5
E00011553,50.8,49.2
E00011554,53.1,46.9
E00011555,50.9,49.1
E00011556,49.1,50.9
E00011558,55.1,44.9
E00011559,53.9,46.1
E00011560,54.4,45.6
E00011561,53.4,46.6
E00011562,50.9,49.1
E00011563,53.3,46.7
E00011564,50.2,49.8
E00011565,55.7,44.3
E00011566,55.1,44.9
E00011567,51.7,48.3
E00011568,48.3,51.7
E00011569,49.2,50.8
E00011570,53.1,46.9
E00011571,53.3,46.7
E00011572,50.6,49.4
E00011573,50.7,49.3
E00011574,53.5,46.5
E00011575,54.5,45.5
E00011576,53.4,46.6
E00011577,55.3,44.7
E00011578,49.2,50.8
E00011579,51.4,48.6
E00011580,57.3,42.7
E00011581,52.3,47.7
E00011582,50.4,49.6
E00011583,52.4,47.6
E00011584,52.9,47.1
E00011585,46.3,53.7
E00011586,53.9,46.1
E00011587,51.3,48.7
E00011588,50.1,49.9
E00011589,51.5,48.5
E00011590,50.6,49.4
E00011591,53.5,46.5
E00011592,51.4,48.6
E00011593,52.3,47.7
E00011594,44.9,55.1
E00011595,52,48
E00011596,53.8,46.2
E00011597,50,50
E00011598,51.8,48.2
E00011599,50.9,49.1
E00011601,52,48
E00011602,53.7,46.3
E00011603,50.3,49.7
E00011604,55.5,44.5
E00011605,52.8,47.2
E00011606,49,51
E00011607,54.5,45.5
E00011608,49.7,50.3
E00011609,53.6,46.4
E00011610,50.8,49.2
E00011652,48.7,51.3
E00011655,50.7,49.3
E00011656,50.9,49.1
E00011657,50.9,49.1
E00011659,48.9,51.1
E00011660,48.7,51.3
E00011664,61.7,38.3
E00011666,52.9,47.1
E00011668,48.6,51.4
E00011669,49.9,50.1
E00011670,45.7,54.3
E00011672,51.7,48.3
E00011673,49.7,50.3
E00011674,50.3,49.7
E00011675,50,50
E00011677,51.8,48.2
E00011678,53.9,46.1
E00011679,47.1,52.9
E00011680,51.3,48.7
E00011681,50.4,49.6
E00011682,52.7,47.3
E00011683,51.8,48.2
E00011684,50.7,49.3
E00011685,52.6,47.4
E00011686,53.1,46.9
E00011687,52.9,47.1
E00011688,50.6,49.4
E00011689,51.1,48.9
E00011691,52.3,47.7
E00011692,50.2,49.8
E00011693,54,46
E00011694,52.4,47.6
E00011696,53.1,46.9
E00011697,52.2,47.8
E00011698,51.8,48.2
E00011699,48.8,51.2
E00011700,54.8,45.2
E00011701,51,49
E00011702,48.5,51.5
E00011703,52.5,47.5
E00011704,50.2,49.8
E00011705,49.7,50.3
E00011706,50.3,49.7
E00011707,50.2,49.8
E00011708,51.3,48.7
E00011709,63.1,36.9
E00011710,52,48
E00011711,53.2,46.8
E00011712,54.1,45.9
E00011713,53.5,46.5
E00011714,49.3,50.7
E00011715,50.9,49.1
E00011716,53.6,46.4
E00011717,54.5,45.5
E00011718,52.9,47.1
E00011719,51,49
E00011720,49.3,50.7
E00011721,49.7,50.3
E00011722,54.5,45.5
E00011723,50.1,49.9
E00011724,51.6,48.4
E00011725,51,49
E00011726,52.5,47.5
E00011727,50.7,49.3
E00011728,51.8,48.2
E00011729,49.9,50.1
E00011730,51.8,48.2
E00011731,54.2,45.8
E00011732,50.5,49.5
E00011733,51.7,48.3
E00011734,49.1,50.9
E00011735,50,50
E00011736,49.6,50.4
E00011737,64.6,35.4
E00011739,52.8,47.2
E00011740,52.6,47.4
E00011741,53.3,46.7
E00011743,49.8,50.2
E00011744,50.8,49.2
E00011745,49.4,50.6
E00011746,52.2,47.8
E00011747,50,50
E00011748,49.2,50.8
E00011749,48.8,51.2
E00011750,58.4,41.6
E00011751,54,46
E00011753,50.3,49.7
E00011754,51.9,48.1
E00011755,47.3,52.7
E00011756,48.9,51.1
E00011757,50.4,49.6
E00011758,52.5,47.5
E00011759,49.7,50.3
E00011761,53.2,46.8
E00011762,53.8,46.2
E00011766,50.2,49.8
E00011767,53.6,46.4
E00011768,54.9,45.1
E00011769,54.6,45.4
E00011770,52.1,47.9
E00011771,54.8,45.2
E00011772,52.7,47.3
E00011773,49.2,50.8
E00011774,46.6,53.4
E00011775,55.3,44.7
E00011776,50.9,49.1
E00011777,54.6,45.4
E00011778,57.6,42.4
E00011779,55.8,44.2
E00011780,53.5,46.5
E00011781,50.1,49.9
E00011782,46.5,53.5
E00011783,51.2,48.8
E00011784,53.1,46.9
E00011785,46,54
E00011786,50,50
E00011787,54.2,45.8
E00011788,48.9,51.1
E00011789,47.6,52.4
E00011790,50.5,49.5
E00011791,55,45
E00011792,50.5,49.5
E00011793,51.7,48.3
E00011794,50.2,49.8
E00011795,49.6,50.4
E00011796,51.3,48.7
E00011797,51,49
E00011798,52.4,47.6
E00011799,52.4,47.6
E00011800,57.9,42.1
E00011801,51.6,48.4
E00011802,54.1,45.9
E00011803,54.8,45.2
E00011804,57.9,42.1
E00011805,48.8,51.2
E00011806,50.5,49.5
E00011807,51.8,48.2
E00011808,49.5,50.5
E00011809,52.7,47.3
E00011810,49,51
E00011811,55.1,44.9
E00011812,50.6,49.4
E00011813,53.2,46.8
E00011814,51.3,48.7
E00011815,57.5,42.5
E00011816,51.2,48.8
E00011817,48.4,51.6
E00011818,47.6,52.4
E00011819,47.9,52.1
E00011820,54,46
E00011822,53.6,46.4
E00011823,51.1,48.9
E00011824,49.7,50.3
E00011825,47.9,52.1
E00011826,48.8,51.2
E00011827,52.6,47.4
E00011828,51.5,48.5
E00011829,56.2,43.8
E00011830,49.9,50.1
E00011831,50,50
E00011832,53.6,46.4
E00011833,48.6,51.4
E00011834,51.8,48.2
E00011835,51.1,48.9
E00011836,46.2,53.8
E00011837,52.4,47.6
E00011838,45.8,54.2
E00011841,54.4,45.6
E00011842,49.8,50.2
E00011843,51.5,48.5
E00011845,50.7,49.3
E00011847,47.9,52.1
E00011848,51.8,48.2
E00011849,50.2,49.8
E00011853,53.8,46.2
E00011854,52.4,47.6
E00011855,48.4,51.6
E00011856,51.9,48.1
E00011857,49.9,50.1
E00011858,51.4,48.6
E00011859,50.1,49.9
E00011860,53.4,46.6
E00011861,50,50
E00011862,53.5,46.5
E00011863,52.2,47.8
E00011864,50.3,49.7
E00011865,53.8,46.2
E00011866,49.4,50.6
E00011867,48.5,51.5
E00011868,50,50
E00011869,52.1,47.9
E00011870,48.7,51.3
E00011871,54.3,45.7
E00011873,51.9,48.1
E00011874,54.4,45.6
E00011875,51.3,48.7
E00011876,52.9,47.1
E00011878,54.5,45.5
E00011879,47.8,52.2
E00011880,52,48
E00011881,56.3,43.7
E00011882,49.8,50.2
E00011883,55,45
E00011884,50.7,49.3
E00011885,50,50
E00011886,54.1,45.9
E00011887,56.3,43.7
E00011888,51.5,48.5
E00011889,52.2,47.8
E00011890,48.4,51.6
E00011891,54.9,45.1
E00011892,52,48
E00011893,50.3,49.7
E00011894,48,52
E00011895,50,50
E00011896,48.1,51.9
E00011897,51.3,48.7
E00011898,50.3,49.7
E00011899,52.1,47.9
E00011900,51.8,48.2
E00011901,51.2,48.8
E00011902,53.6,46.4
E00011903,51.2,48.8
E00011904,57.1,42.9
E00011905,56.5,43.5
E00011906,51.3,48.7
E00011907,53.2,46.8
E00011908,55.7,44.3
E00011909,49.3,50.7
E00011910,52.6,47.4
E00011911,55.7,44.3
E00011912,52.8,47.2
E00011913,52.5,47.5
E00011914,49.2,50.8
E00011915,53,47
E00011916,50,50
E00011917,52,48
E00011918,51.1,48.9
E00011919,53.6,46.4
E00011920,52.4,47.6
E00011921,52.3,47.7
E00011922,53.4,46.6
E00011923,52,48
E00011924,47.4,52.6
E00011925,49.7,50.3
E00011926,49.7,50.3
E00011927,51.3,48.7
E00011928,50,50
E00011929,53.4,46.6
E00011930,54.4,45.6
E00011931,49.9,50.1
E00011932,51.6,48.4
E00011933,53.1,46.9
E00011934,52.5,47.5
E00011935,51.7,48.3
E00011936,48.6,51.4
E00011937,48.5,51.5
E00011938,52.4,47.6
E00011939,49.2,50.8
E00011940,48.3,51.7
E00080510,48.6,51.4
E00080511,50.6,49.4
E00080512,50.3,49.7
E00080534,49.6,50.4
E00080540,46.6,53.4
E00080560,49.4,50.6
E00080561,53.2,46.8
E00080753,54.1,45.9
E00080754,51.9,48.1
E00080755,51,49
E00080756,48.6,51.4
E00080758,52,48
E00080759,50.4,49.6
E00080761,51.7,48.3
E00080762,51.8,48.2
E00080763,49.8,50.2
E00080764,50.3,49.7
E00080765,47.9,52.1
E00080766,49.9,50.1
E00080767,51.2,48.8
E00080768,53.8,46.2
E00080769,52.3,47.7
E00080770,50.7,49.3
E00080771,52.1,47.9
E00080772,52,48
E00080773,52.8,47.2
E00080774,53,47
E00080775,49.4,50.6
E00080776,51.3,48.7
E00080777,50.2,49.8
E00080778,49.4,50.6
E00080779,46.8,53.2
E00080780,52.1,47.9
E00080781,52.8,47.2
E00080782,52.8,47.2
E00080783,49.8,50.2
E00080784,51.4,48.6
E00108895,52.3,47.7
E00108896,46.2,53.8
E00108897,52.9,47.1
E00108898,58.3,41.7
E00108899,52.1,47.9
E00108900,53,47
E00108904,54.2,45.8
E00108905,49.1,50.9
E00108906,52.9,47.1
E00108907,50.3,49.7
E00108908,50.4,49.6
E00108909,53.7,46.3
E00108910,48.8,51.2
E00108911,53.1,46.9
E00108912,51.3,48.7
E00108913,51.3,48.7
E00108914,51.7,48.3
E00108916,50.5,49.5
E00108917,50.5,49.5
E00108918,52.7,47.3
E00108920,48.5,51.5
E00108921,50.6,49.4
E00108922,51.6,48.4
E00108923,50.3,49.7
E00108924,53.5,46.5
E00108926,51.4,48.6
E00108927,53.1,46.9
E00108929,49.3,50.7
E00108930,51.3,48.7
E00108931,52.2,47.8
E00108950,48.5,51.5
E00108953,48.1,51.9
E00108954,52.5,47.5
E00108955,48.4,51.6
E00108956,47.5,52.5
E00108957,48,52
E00108958,45.5,54.5
E00108959,51,49
E00108960,50.6,49.4
E00108961,50.1,49.9
E00108962,47.6,52.4
E00109005,52.3,47.7
E00109006,49.1,50.9
E00109007,58.5,41.5
E00109008,53.4,46.6
E00109073,51.9,48.1
E00109074,49.1,50.9
E00109075,50.5,49.5
E00109076,53.4,46.6
E00109077,46.9,53.1
E00109089,49.4,50.6
E00109090,50.2,49.8
E00109091,49.9,50.1
E00109093,49.6,50.4
E00109094,54.1,45.9
E00109095,50.2,49.8
E00109096,49.7,50.3
E00109097,60.7,39.3
E00109098,49.8,50.2
E00109099,52.6,47.4
E00109100,46.6,53.4
E00109101,49.4,50.6
E00109102,56.4,43.6
E00109103,49,51
E00109104,51.5,48.5
E00109105,51.9,48.1
E00109106,49.7,50.3
E00109107,51,49
E00166773,45.9,54.1
E00166774,49.5,50.5
E00166775,48.4,51.6
E00166776,50.6,49.4
E00166777,48.7,51.3
E00166779,53.8,46.2
E00166780,51.8,48.2
E00166782,56.2,43.8
E00166786,51,49
E00166789,55.5,44.5
E00166790,51,49
E00166792,55.6,44.4
E00166793,50.4,49.6
E00166794,52.3,47.7
E00166796,56.5,43.5
E00170060,51.4,48.6
E00170061,52.1,47.9
E00170062,53.4,46.6
E00170063,50.6,49.4
E00170064,49.2,50.8
E00170065,50.4,49.6
E00170066,54.7,45.3
E00170067,48,52
E00175298,46.5,53.5
E00175301,53,47
E00176916,55.7,44.3
E00176917,48.5,51.5
E00176918,53.6,46.4
E00176919,53.9,46.1
E00176924,54,46
E00176927,52.8,47.2
E00176929,52.3,47.7
E00176931,50,50
E00176932,52.6,47.4
E00176934,52.8,47.2
E00176936,56.6,43.4
E00176937,51.1,48.9
E00176940,48.1,51.9
E00176941,49.7,50.3
E00176943,53.2,46.8
E00176945,52.6,47.4
E00176946,50.8,49.2
E00176947,50.8,49.2
E00176948,48.7,51.3
E00176949,50.9,49.1
E00176950,52.7,47.3
E00176953,47.5,52.5
E00176956,52.6,47.4
E00176959,47,53
E00176960,48.5,51.5
E00176964,52.4,47.6
E00176965,51,49
E00176966,47.3,52.7
E00176968,47.1,52.9
E00176971,57.4,42.6
E00176973,49.6,50.4
E00176974,51,49
E00176975,55.8,44.2
E00176979,53.5,46.5
E00176984,52,48
E00182409,48,52
E00182420,49.7,50.3
E00182457,45.5,54.5
E00182458,54,46
E00182460,53,47
E00182463,48.5,51.5
E00182468,50.2,49.8
E00182480,55.7,44.3
E00182496,51.9,48.1
E00182497,48.7,51.3
E00182510,53.4,46.6
