geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00011394,86.3,11.3,2.5
E00011395,94.4,4.1,1.5
E00011396,90,9.3,0.8
E00011397,89.7,8.7,1.5
E00011398,85.8,11,3.2
E00011399,95.1,4.9,0
E00011400,93.1,5.5,1.4
E00011401,88.9,8,3.1
E00011402,88.6,8.9,2.4
E00011403,88.3,9.5,2.3
E00011404,89.7,7.2,3.1
E00011405,86.6,9.7,3.7
E00011406,82.2,16.2,1.6
E00011407,94.8,3.9,1.3
E00011408,81.3,17.1,1.7
E00011409,82.4,14.4,3.2
E00011410,87.4,11.6,1
E00011411,96,3.2,0.7
E00011412,92.7,5.7,1.6
E00011413,94.8,5.2,0
E00011414,96.9,1.5,1.5
E00011415,85.5,10.2,4.3
E00011416,95.1,4.2,0.7
E00011417,96.5,2.9,0.6
E00011418,98.7,1,0.3
E00011419,93,6.1,0.9
E00011420,96.2,2.4,1.4
E00011421,88.9,9.6,1.5
E00011422,97,3,0
E00011423,94.7,3.9,1.4
E00011424,95.9,3.8,0.3
E00011425,95.7,4,0.3
E00011426,97.5,2.5,0
E00011427,98.7,1.3,0
E00011428,98.5,1.5,0
E00011429,91.1,7.7,1.3
E00011430,94.6,4.1,1.3
E00011431,92.5,5.7,1.9
E00011432,95,3.8,1.3
E00011433,93.5,5.8,0.7
E00011434,98.4,1.6,0
E00011435,95.3,4.2,0.5
E00011436,90.8,8.9,0.3
E00011437,94.7,4.3,1
E00011438,96.4,1.9,1.6
E00011439,95.2,4.8,0
E00011440,89.1,8.9,2
E00011441,91.3,7.5,1.2
E00011442,88.7,10.9,0.4
E00011443,86.9,11.3,1.8
E00011444,94.9,4.1,1
E00011445,94,4.3,1.7
E00011446,97.5,1.9,0.5
E00011447,94.3,4.9,0.8
E00011448,93.1,6.7,0.2
E00011449,92.8,6.1,1.1
E00011450,90.5,8.9,0.6
E00011451,92.1,7,0.9
E00011452,97.9,1.7,0.4
E00011453,90.5,7.2,2.3
E00011454,91.1,6.3,2.7
E00011455,94.5,5.1,0.4
E00011456,91.5,7.8,0.7
E00011458,98.6,1.4,0
E00011459,94.5,5.2,0.3
E00011460,91.9,7.3,0.7
E00011461,95.5,3.8,0.7
E00011462,82.9,14.7,2.4
E00011463,94.6,4.1,1.4
E00011464,89.4,8,2.6
E00011465,80.5,17.1,2.3
E00011466,94,5.6,0.4
E00011467,94.7,4.6,0.7
E00011468,89.9,8.2,1.9
E00011469,91.1,7.1,1.8
E00011470,82,16.7,1.3
E00011471,87.5,10.8,1.7
E00011472,89.8,7,3.2
E00011473,81.5,16.6,1.9
E00011474,94.9,4.6,0.5
E00011475,87.7,10.4,1.9
E00011476,90,8.3,1.7
E00011477,84,14.2,1.7
E00011478,87.8,11.2,1
E00011479,96.8,2.7,0.5
E00011480,90.9,6.1,3
E00011481,89.6,7.9,2.4
E00011482,93.7,5.4,0.9
E00011483,92,6.9,1.1
E00011484,90.4,8.3,1.3
E00011485,93.8,4.7,1.6
E00011486,87.1,11,1.9
E00011487,96.2,3.2,0.6
E00011488,86.7,9.8,3.6
E00011490,81.6,14.5,3.8
E00011492,96.2,2.5,1.3
E00011495,95.2,4.6,0.3
E00011497,94,5,1
E00011522,95,4.2,0.8
E00011524,90.2,8.7,1.1
E00011529,89.5,9.2,1.3
E00011532,87.6,10,2.3
E00011533,90.4,8.6,1
E00011534,91.7,6.4,2
E00011535,83.7,12,4.2
E00011536,89.2,7.6,3.2
E00011537,91.2,7.1,1.7
E00011538,79.6,17.2,3.2
E00011539,90.4,7.9,1.7
E00011540,87.5,9.3,3.2
E00011541,89.2,9.6,1.2
E00011542,87.2,10.4,2.5
E00011543,90.8,6.6,2.6
E00011544,89.3,8.9,1.8
E00011545,87.3,11.7,1
E00011546,81.6,15.3,3
E00011547,83.7,11.4,4.9
E00011548,84.9,9.9,5.1
E00011549,81.5,15.7,2.8
E00011551,96.5,2.3,1.2
E00011552,93.4,4.7,1.8
E00011553,90.3,8.3,1.4
E00011554,92.2,6.1,1.7
E00011555,89.7,9.3,1.1
E00011556,87.7,8.6,3.6
E00011558,88.7,9.4,1.9
E00011559,82.5,16.5,1
E00011560,89.3,9.8,0.9
E00011561,89.1,9.6,1.3
E00011562,94.9,4.2,0.9
E00011563,79.3,18,2.7
E00011564,83.6,13.6,2.8
E00011565,88.8,10,1.2
E00011566,82.6,15.4,2
E00011567,77.5,17.3,5.2
E00011568,84,13.2,2.8
E00011569,90,7.4,2.7
E00011570,92.7,5.5,1.7
E00011571,93.8,4.9,1.2
E00011572,87.3,10.2,2.5
E00011573,95.4,3.8,0.8
E00011574,93.9,5.6,0.6
E00011575,95.1,4.9,0
E00011576,93.2,5.4,1.4
E00011577,88.6,10.2,1.1
E00011578,96.9,2.8,0.3
E00011579,89.5,9,1.5
E00011580,91.5,7.4,1.1
E00011581,98.3,1.7,0
E00011582,97,2.2,0.8
E00011583,94.7,4.2,1.1
E00011584,85.8,11.3,2.8
E00011585,98.2,1.5,0.3
E00011586,82.5,14.1,3.3
E00011587,96,3.7,0.3
E00011588,96.5,3.2,0.3
E00011589,95,4.1,0.9
E00011590,94.8,3.8,1.4
E00011591,92.8,6.2,1
E00011592,94.8,2.3,2.9
E00011593,91.4,6.7,1.8
E00011594,94.2,5.3,0.6
E00011595,92.4,7.3,0.3
E00011596,93.7,5.5,0.9
E00011597,95.6,2.9,1.5
E00011598,92.4,6.9,0.7
E00011599,92.2,6.2,1.6
E00011601,95,2.5,2.5
E00011602,95.4,4.3,0.3
E00011603,93.7,5.1,1.2
E00011604,94.1,4.8,1.1
E00011605,98.3,1.1,0.6
E00011606,96.6,2.6,0.8
E00011607,96.6,2.8,0.6
E00011608,98.9,0.4,0.7
E00011609,94.9,4.7,0.5
E00011610,78.8,15.2,6.1
E00011652,97,3,0
E00011655,93.9,4.2,2
E00011656,92.8,6.9,0.3
E00011657,96.2,3.8,0
E00011659,97.8,1.9,0.3
E00011660,92.6,4.6,2.8
E00011664,95.7,3.4,1
E00011666,92.9,6.5,0.6
E00011668,89.9,8.9,1.2
E00011669,90.1,9.3,0.6
E00011670,96.5,2.9,0.6
E00011672,96.9,3.1,0
E00011673,95.8,3.4,0.8
E00011674,93,4,3.1
E00011675,91.6,6.6,1.9
E00011677,90.5,9.5,0
E00011678,95.6,4.1,0.3
E00011679,92.1,6.8,1.1
E00011680,94.5,4.9,0.6
E00011681,96,3.2,0.7
E00011682,94.9,4.4,0.7
E00011683,87.8,10.8,1.3
E00011684,94.4,5.3,0.3
E00011685,99.1,0.9,0
E00011686,86.3,13,0.7
E00011687,96.6,3.4,0
E00011688,95.8,4.2,0
E00011689,90.5,8.6,0.8
E00011691,84.1,13.3,2.5
E00011692,78.9,16.9,4.2
E00011693,82.7,14.2,3.1
E00011694,83.4,15,1.6
E00011696,97.2,1.7,1
E00011697,97.6,2.1,0.3
E00011698,96,3.6,0.4
E00011699,92.9,5.3,1.8
E00011700,93.2,5.8,1
E00011701,93.4,3.6,3
E00011702,94.5,5.2,0.3
E00011703,94.1,4.1,1.9
E00011704,90,9,1
E00011705,94.5,4.5,1
E00011706,96,3.1,0.9
E00011707,93.3,5.8,1
E00011708,90,8.4,1.7
E00011709,91.3,8.3,0.4
E00011710,95,4.1,0.9
E00011711,94.5,5.5,0
E00011712,90.8,7.9,1.3
E00011713,95,3.6,1.4
E00011714,86.1,12.1,1.8
E00011715,73.1,21.7,5.3
E00011716,80.8,14,5.2
E00011717,82.6,13.4,3.9
E00011718,86.3,12.8,0.9
E00011719,83.4,13.9,2.7
E00011720,88.7,9.1,2.2
E00011721,85.7,11.9,2.4
E00011722,77.9,15.1,6.9
E00011723,90,8.8,1.2
E00011724,81.4,17.1,1.6
E00011725,89.1,8.7,2.3
E00011726,88.6,8.6,2.8
E00011727,94.2,4.3,1.5
E00011728,82.2,13.5,4.3
E00011729,92.1,6.1,1.8
E00011730,84.3,12.4,3.2
E00011731,85.3,11,3.8
E00011732,94.3,4.3,1.3
E00011733,77.8,19.1,3.1
E00011734,89,10.1,0.9
E00011735,98.2,1.5,0.4
E00011736,92.2,7.6,0.2
E00011737,92.2,6.5,1.3
E00011739,89,10,1
E00011740,96.2,3.2,0.6
E00011741,95.7,4.3,0
E00011743,77.8,19.1,3.1
E00011744,95.4,3,1.7
E00011745,97.3,2.7,0
E00011746,93.6,5.2,1.2
E00011747,94,5.3,0.8
E00011748,95.7,3.5,0.8
E00011749,90.1,9.2,0.7
E00011750,90.6,8.5,0.9
E00011751,96.2,2.8,1
E00011753,80.1,14.7,5.1
E00011754,84.7,11,4.3
E00011755,93.3,5.9,0.7
E00011756,76,21.3,2.7
E00011757,88.5,9.8,1.7
E00011758,75.4,22.3,2.3
E00011759,85.6,11.4,2.9
E00011761,82.2,16.3,1.5
E00011762,71,23.6,5.3
E00011766,66.8,25.6,7.6
E00011767,93.6,5.4,1.1
E00011768,81.1,16.7,2.2
E00011769,83.5,12.3,4.2
E00011770,88.8,9.2,2
E00011771,88.6,9.9,1.5
E00011772,76.8,19,4.2
E00011773,84.1,13,2.9
E00011774,69.3,21,9.7
E00011775,80.9,13.5,5.6
E00011776,88.9,10.2,0.8
E00011777,80.5,16.9,2.7
E00011778,92.1,6.1,1.8
E00011779,97.9,2.1,0
E00011780,94,4.9,1.1
E00011781,90.2,6.6,3.2
E00011782,91.7,6.6,1.7
E00011783,92.9,5.5,1.5
E00011784,83.6,14.4,2
E00011785,81.7,14,4.2
E00011786,96,4,0
E00011787,91.3,7.2,1.5
E00011788,96.2,3.2,0.6
E00011789,98.2,1.8,0
E00011790,96.1,2.6,1.3
E00011791,93.7,4.3,1.9
E00011792,97.1,2.6,0.3
E00011793,95.7,4.3,0
E00011794,97.4,1.6,1
E00011795,94.3,4.8,0.9
E00011796,87.5,9.8,2.7
E00011797,94.9,4.1,1
E00011798,85.8,12.1,2.1
E00011799,95.3,4.7,0
E00011800,92.8,4.9,2.3
E00011801,89.7,8.3,2.1
E00011802,96.2,2.9,0.8
E00011803,95,5,0
E00011804,94.5,4.5,1
E00011805,78.3,16.1,5.7
E00011806,93.9,4.5,1.6
E00011807,97.2,2,0.8
E00011808,96.6,3.1,0.3
E00011809,93,5.9,1.1
E00011810,95.4,2.4,2.1
E00011811,93.4,6,0.6
E00011812,93.4,6.3,0.3
E00011813,99,1,0
E00011814,97.9,1.8,0.3
E00011815,95.9,3,1.1
E00011816,95.5,3.8,0.7
E00011817,95.7,3.9,0.5
E00011818,97.3,2.2,0.5
E00011819,95,4.3,0.6
E00011820,89.6,7.8,2.6
E00011822,92.6,6.1,1.3
E00011823,89.9,8.8,1.3
E00011824,95.6,3.8,0.6
E00011825,94.1,5.3,0.6
E00011826,88,10.8,1.2
E00011827,83.9,13.6,2.6
E00011828,89.5,8.6,1.8
E00011829,95.2,3.2,1.6
E00011830,88.8,9.4,1.8
E00011831,89.5,9.6,0.9
E00011832,91.3,8.4,0.3
E00011833,90.2,7.7,2.1
E00011834,86.6,12.1,1.4
E00011835,92.8,7.2,0
E00011836,86.1,10.7,3.3
E00011837,85.2,11.9,2.9
E00011838,84.1,12.6,3.3
E00011841,89.2,9,1.9
E00011842,88.4,9.6,1.9
E00011843,86.2,11.5,2.3
E00011845,88.8,9.1,2.1
E00011847,82.6,14.8,2.7
E00011848,93.8,5.4,0.8
E00011849,89.1,8.7,2.2
E00011853,86,12.2,1.8
E00011854,89.6,8.8,1.6
E00011855,91.2,7.3,1.5
E00011856,88.7,8.2,3.1
E00011857,86.3,11.7,2
E00011858,89.9,8.3,1.8
E00011859,87.7,10.2,2
E00011860,88.6,10.3,1
E00011861,82.6,14,3.3
E00011862,94.2,5.4,0.3
E00011863,96.1,3,0.9
E00011864,97.2,2.8,0
E00011865,95.4,3.9,0.8
E00011866,98.3,1.7,0
E00011867,87.8,8.9,3.4
E00011868,87.8,10.9,1.3
E00011869,88,10.6,1.3
E00011870,90.2,8,1.8
E00011871,92.3,5.3,2.5
E00011873,96.1,3.9,0
E00011874,87.7,11.1,1.2
E00011875,92.9,6.2,0.9
E00011876,84.6,13.4,2
E00011878,91.3,6.1,2.6
E00011879,96,3.5,0.5
E00011880,95.2,3.2,1.6
E00011881,96.3,2.7,1
E00011882,91.4,7.9,0.7
E00011883,84.3,14.6,1.1
E00011884,93,6,1
E00011885,90.3,8.8,1
E00011886,91.4,6.5,2.1
E00011887,93.8,5.6,0.6
E00011888,91.7,7.4,0.9
E00011889,86.4,11.9,1.7
E00011890,93.9,6.1,0
E00011891,84.7,14.1,1.2
E00011892,95.5,3.5,1
E00011893,89.3,8,2.7
E00011894,95.9,3.2,1
E00011895,94.5,4.2,1.3
E00011896,95.8,2.4,1.8
E00011897,88.1,8.9,3
E00011898,97.9,2.1,0
E00011899,91.9,6.2,1.9
E00011900,94.4,4.3,1.3
E00011901,92.3,6.7,1
E00011902,98.3,1.4,0.3
E00011903,98.9,0.8,0.3
E00011904,96.8,2.5,0.6
E00011905,97.8,0.8,1.4
E00011906,97.9,2.1,0
E00011907,96.4,2.9,0.7
E00011908,91.5,8.1,0.3
E00011909,98.3,1,0.7
E00011910,96,3.7,0.3
E00011911,98.2,1.4,0.5
E00011912,99.3,0.7,0
E00011913,97.6,2.4,0
E00011914,77.7,17.5,4.8
E00011915,97.3,2.3,0.4
E00011916,99,1,0
E00011917,95.6,3.7,0.6
E00011918,98.3,1.7,0
E00011919,98.5,1.5,0
E00011920,99.7,0.3,0
E00011921,98.1,1.9,0
E00011922,95.4,4,0.6
E00011923,99.4,0.6,0
E00011924,98.5,1.5,0
E00011925,98.7,1.3,0
E00011926,98,1.6,0.3
E00011927,99.2,0.8,0
E00011928,99.6,0.4,0
E00011929,96.3,3.4,0.3
E00011930,99.2,0.8,0
E00011931,99.1,0.6,0.3
E00011932,98.4,1.6,0
E00011933,99,1,0
E00011934,99.6,0,0.4
E00011935,95.9,2.5,1.6
E00011936,95.2,4,0.8
E00011937,96.6,2.8,0.6
E00011938,92.8,6.6,0.7
E00011939,95.1,4.3,0.6
E00011940,95.5,4.2,0.3
E00080510,89.6,8.8,1.6
E00080511,90.8,7.6,1.6
E00080512,93.8,5.5,0.7
E00080534,90.8,6.5,2.7
E00080540,82.6,13.7,3.7
E00080560,94.8,5.2,0
E00080561,86,11.8,2.2
E00080753,87.9,10.7,1.3
E00080754,86.6,11.1,2.3
E00080755,93,6,1
E00080756,95.3,2.7,2
E00080758,96.5,2,1.4
E00080759,87,11.6,1.4
E00080761,87.9,10.2,1.9
E00080762,90.5,8.9,0.6
E00080763,89.8,8.1,2.2
E00080764,91.8,6.4,1.8
E00080765,89.1,9.4,1.5
E00080766,92.3,5.7,2.1
E00080767,90.9,7.3,1.7
E00080768,88.2,9.2,2.7
E00080769,92.4,6.1,1.5
E00080770,87.2,10,2.8
E00080771,94.2,5.8,0
E00080772,93.6,6,0.4
E00080773,87.3,9.3,3.4
E00080774,86.6,8.4,5
E00080775,91.3,7.5,1.2
E00080776,98.7,1.3,0
E00080777,83,16,1
E00080778,92.7,6,1.3
E00080779,88.5,9.7,1.8
E00080780,95.8,4.2,0
E00080781,86.3,12,1.7
E00080782,96.3,3.3,0.4
E00080783,83.1,15.5,1.4
E00080784,97,2.3,0.7
E00108895,91.4,7.8,0.9
E00108896,96.3,3.7,0
E00108897,98.2,1.8,0
E00108898,97.3,2.7,0
E00108899,94.6,3.5,1.9
E00108900,97,2.4,0.6
E00108904,89.6,9.8,0.6
E00108905,95.2,4.8,0
E00108906,97,2.6,0.4
E00108907,97.2,2.8,0
E00108908,86.8,11.8,1.3
E00108909,90.9,8.4,0.7
E00108910,87.9,12.1,0
E00108911,94.7,4.9,0.4
E00108912,97.4,1.6,1
E00108913,94.8,5.2,0
E00108914,96.9,3.1,0
E00108916,93.3,6.1,0.6
E00108917,88.5,10.6,1
E00108918,89.7,9.6,0.7
E00108920,96.4,2.9,0.7
E00108921,95.9,3,1.1
E00108922,98.3,1.7,0
E00108923,93.1,5.5,1.4
E00108924,94.8,4.4,0.9
E00108926,99.4,0.3,0.3
E00108927,92.9,7.1,0
E00108929,86.1,13,0.9
E00108930,98.1,1.9,0
E00108931,91.6,7.3,1.1
E00108950,97.3,2.4,0.3
E00108953,95.6,4.4,0
E00108954,98.8,1.2,0
E00108955,100,0,0
E00108956,95.9,2.4,1.7
E00108957,98.1,1.9,0
E00108958,95.1,4.2,0.7
E00108959,100,0,0
E00108960,99.2,0.8,0
E00108961,97.4,2.3,0.3
E00108962,98.8,1.2,0
E00109005,94.8,5.2,0
E00109006,93.8,6.3,0
E00109007,96.6,2.8,0.6
E00109008,97,3,0
E00109073,94.2,5.1,0.7
E00109074,92.8,7.2,0
E00109075,88.9,9.9,1.1
E00109076,99,1,0
E00109077,99.2,0.8,0
E00109089,94.6,5.4,0
E00109090,96.8,2.5,0.7
E00109091,96.5,3.5,0
E00109093,87.8,11,1.2
E00109094,93.5,4.7,1.9
E00109095,97.9,2.1,0
E00109096,92.7,6.6,0.6
E00109097,94.4,5.3,0.3
E00109098,92.3,7.7,0
E00109099,87.1,10.8,2.2
E00109100,85.7,13.2,1.1
E00109101,83.6,12.2,4.3
E00109102,99.6,0.4,0
E00109103,89.5,7.8,2.7
E00109104,99.4,0.6,0
E00109105,94.2,3.2,2.6
E00109106,100,0,0
E00109107,95.7,3.6,0.7
E00166773,89.4,9.3,1.3
E00166774,94.5,5.1,0.4
E00166775,89.3,9.6,1.1
E00166776,64.5,26.2,9.3
E00166777,78.8,14.2,7.1
E00166779,80.5,17.8,1.7
E00166780,94.7,5,0.3
E00166782,76.3,20.5,3.2
E00166786,64.3,30.6,5.2
E00166789,86.6,10.4,3
E00166790,63.2,31.2,5.7
E00166792,95.9,4.1,0
E00166793,90.2,7,2.7
E00166794,89.1,6.4,4.5
E00166796,93,5.2,1.7
E00170060,96,4,0
E00170061,98.6,1.4,0
E00170062,95,5,0
E00170063,91.2,6.8,2
E00170064,90.1,8.5,1.4
E00170065,84.7,13.5,1.9
E00170066,92.6,7.4,0
E00170067,86.3,12.8,0.9
E00175298,93,5.5,1.5
E00175301,92.3,7.1,0.6
E00176916,78.4,17.4,4.2
E00176917,69.8,27,3.3
E00176918,63.8,29.9,6.3
E00176919,83.6,13.4,3
E00176924,61.9,34.6,3.5
E00176927,93,7,0
E00176929,80.9,13.7,5.4
E00176931,84.6,13.6,1.8
E00176932,82.1,14.1,3.8
E00176934,78.3,19.4,2.3
E00176936,82.3,15.6,2.2
E00176937,86.5,11.9,1.6
E00176940,63.3,26.5,10.2
E00176941,88.4,11.3,0.4
E00176943,83.3,12.8,3.9
E00176945,80.9,15.4,3.7
E00176946,87.6,11.3,1
E00176947,61.3,38.8,0
E00176948,88.3,11.4,0.3
E00176949,91.4,7.1,1.5
E00176950,89.2,9.7,1.1
E00176953,84.6,11.8,3.6
E00176956,68.4,29.2,2.4
E00176959,84.5,10.3,5.2
E00176960,73.2,24.3,2.4
E00176964,87.5,11.5,1
E00176965,83.2,13,3.8
E00176966,95.2,3.2,1.6
E00176968,90.4,8.4,1.2
E00176971,77.1,20.3,2.6
E00176973,73.8,23.8,2.4
E00176974,55.6,39.5,4.9
E00176975,91.1,7.9,1.1
E00176979,89.9,7.8,2.3
E00176984,75,22.5,2.5
E00182409,81.3,18.8,0
E00182420,79.2,16,4.7
E00182457,97.1,2.9,0
E00182458,91.5,7.5,1
E00182460,78.6,18.2,3.2
E00182463,78.5,20.5,0.9
E00182468,95.3,4.7,0
E00182480,84.2,14.1,1.7
E00182496,74.6,23.9,1.5
E00182497,86.1,12,1.9
E00182510,83.5,14.4,2.1
