geography_code,heating_type_3a-001,heating_type_3a-002
E00000181,0.8,99.2
E00000184,4.2,95.8
E00000185,0.9,99.1
E00000189,0,100
E00000191,0,100
E00000192,0.8,99.2
E00000193,0.8,99.2
E00000194,1.6,98.4
E00000195,0.7,99.3
E00000196,0,100
E00000197,1.7,98.3
E00000514,3.8,96.2
E00000538,4.9,95.1
E00011205,2.6,97.4
E00011206,1,99
E00011207,3.1,96.9
E00011228,0.8,99.2
E00011239,4.2,95.8
E00011245,2.1,97.9
E00011246,0,100
E00011247,0,100
E00011248,1.7,98.3
E00011249,1.7,98.3
E00011250,0.8,99.2
E00011251,2.3,97.7
E00011252,0,100
E00011253,0,100
E00011254,0.7,99.3
E00011255,0,100
E00011256,0,100
E00011257,0,100
E00011258,0.8,99.2
E00011259,0,100
E00011260,0,100
E00011261,0,100
E00011262,0.7,99.3
E00011263,0.7,99.3
E00011264,1.6,98.4
E00011265,0,100
E00011266,1.6,98.4
E00011267,1.5,98.5
E00011268,0.8,99.2
E00011269,2,98
E00011270,1.6,98.4
E00011271,0.7,99.3
E00011272,0.9,99.1
E00011273,0,100
E00011274,0.9,99.1
E00011275,1.7,98.3
E00011276,1.7,98.3
E00011277,0.8,99.2
E00011278,1.9,98.1
E00011279,2,98
E00011280,0,100
E00011281,0.8,99.2
E00011282,2.3,97.7
E00011283,3.5,96.5
E00011284,0,100
E00011285,0,100
E00011286,0,100
E00011287,1.9,98.1
E00011288,0,100
E00011289,7,93
E00011290,0,100
E00011291,1.5,98.5
E00011292,1.8,98.2
E00011293,2.4,97.6
E00011294,0,100
E00011295,1.8,98.2
E00011296,1.6,98.4
E00011297,2.2,97.8
E00011299,0.8,99.2
E00011300,0.7,99.3
E00011301,0.8,99.2
E00011302,2.4,97.6
E00011303,1.9,98.1
E00011304,2.1,97.9
E00011305,0.7,99.3
E00011306,0.9,99.1
E00011307,0,100
E00011308,0.9,99.1
E00011309,2.6,97.4
E00011310,8.2,91.8
E00011311,0.8,99.2
E00011312,0.9,99.1
E00011313,0.8,99.2
E00011314,0,100
E00011315,0.9,99.1
E00011316,2.3,97.7
E00011317,3.1,96.9
E00011318,2.1,97.9
E00011319,0.9,99.1
E00011320,0,100
E00011321,1.6,98.4
E00011322,0.7,99.3
E00011323,0,100
E00011324,0,100
E00011325,0.5,99.5
E00011326,0.8,99.2
E00011327,2.4,97.6
E00011328,0,100
E00011329,0.8,99.2
E00011330,0,100
E00011331,2.4,97.6
E00011332,0,100
E00011333,0.7,99.3
E00011334,0,100
E00011335,0.9,99.1
E00011336,0,100
E00011337,0.8,99.2
E00011338,0.8,99.2
E00011339,1.7,98.3
E00011340,0.8,99.2
E00011341,0,100
E00011342,0.7,99.3
E00011343,0,100
E00011344,0.8,99.2
E00011345,1.4,98.6
E00011346,1.6,98.4
E00011347,3.8,96.2
E00011348,0,100
E00011349,0,100
E00011350,0.8,99.2
E00011351,0,100
E00011352,0,100
E00011353,0.8,99.2
E00011354,2.1,97.9
E00011355,3.2,96.8
E00011356,0.8,99.2
E00011357,0.8,99.2
E00011358,3.1,96.9
E00011359,6,94
E00011360,2.2,97.8
E00011361,1.6,98.4
E00011362,2.2,97.8
E00011363,1.2,98.8
E00011364,4.9,95.1
E00011365,2.5,97.5
E00011367,2.7,97.3
E00011368,2.3,97.7
E00011369,0.5,99.5
E00011370,0.7,99.3
E00011371,0,100
E00011372,2.1,97.9
E00011373,1.6,98.4
E00011374,1.6,98.4
E00011375,2.2,97.8
E00011376,0,100
E00011377,1.5,98.5
E00011378,0.9,99.1
E00011379,3.2,96.8
E00011380,1.9,98.1
E00011381,3.3,96.7
E00011382,2.7,97.3
E00011384,0.7,99.3
E00011385,0,100
E00011386,1,99
E00011387,0.8,99.2
E00011388,1.1,98.9
E00011389,0,100
E00011390,3.1,96.9
E00011391,0.7,99.3
