geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00000181,98.3,1.7,0
E00000184,99.2,0.8,0
E00000185,97.2,2.8,0
E00000189,96.5,3.5,0
E00000191,72.7,27.3,0
E00000192,73.2,26,0.8
E00000193,67.2,32.8,0
E00000194,96.1,3.9,0
E00000195,94,6,0
E00000196,77.1,22.9,0
E00000197,83.6,12.9,3.4
E00000514,78.1,21.9,0
E00000538,90.3,9.7,0
E00011205,94.1,5.9,0
E00011206,42.6,57.4,0
E00011207,98.5,1.5,0
E00011228,0.8,99.2,0
E00011239,25,75,0
E00011245,61.5,38.5,0
E00011246,96.9,3.1,0
E00011247,100,0,0
E00011248,99.2,0.8,0
E00011249,98.3,1.7,0
E00011250,100,0,0
E00011251,98.5,1.5,0
E00011252,100,0,0
E00011253,95.9,4.1,0
E00011254,99.2,0.8,0
E00011255,100,0,0
E00011256,99.1,0.9,0
E00011257,96.2,3.8,0
E00011258,77.6,22.4,0
E00011259,100,0,0
E00011260,1.6,98.4,0
E00011261,100,0,0
E00011262,83.9,16.1,0
E00011263,89,11,0
E00011264,90.6,9.4,0
E00011265,100,0,0
E00011266,98.3,1.7,0
E00011267,100,0,0
E00011268,99.2,0.8,0
E00011269,83.7,12.4,3.9
E00011270,77.1,22.9,0
E00011271,66.7,33.3,0
E00011272,100,0,0
E00011273,98.5,1.5,0
E00011274,100,0,0
E00011275,25,75,0
E00011276,100,0,0
E00011277,100,0,0
E00011278,100,0,0
E00011279,44.9,55.1,0
E00011280,99.1,0.9,0
E00011281,93.3,6.7,0
E00011282,44.3,55.7,0
E00011283,80,20,0
E00011284,76.4,23.6,0
E00011285,94.4,3.2,2.4
E00011286,100,0,0
E00011287,86.8,13.2,0
E00011288,86.3,13.7,0
E00011289,71,29,0
E00011290,100,0,0
E00011291,94.6,5.4,0
E00011292,79.1,20.9,0
E00011293,97.6,2.4,0
E00011294,99.2,0.8,0
E00011295,94.7,5.3,0
E00011296,100,0,0
E00011297,59.4,40.6,0
E00011299,98.3,1.7,0
E00011300,100,0,0
E00011301,100,0,0
E00011302,94.4,5.6,0
E00011303,51,49,0
E00011304,85.2,14.1,0.7
E00011305,57.8,42.2,0
E00011306,100,0,0
E00011307,98.3,1.7,0
E00011308,89.7,10.3,0
E00011309,67.5,32.5,0
E00011310,24.8,75.2,0
E00011311,100,0,0
E00011312,100,0,0
E00011313,16.7,83.3,0
E00011314,100,0,0
E00011315,99.1,0.9,0
E00011316,65.6,34.4,0
E00011317,85.8,14.2,0
E00011318,80.3,19.7,0
E00011319,98.3,0.9,0.9
E00011320,19.4,80.6,0
E00011321,59.2,40.8,0
E00011322,35.2,64.8,0
E00011323,67.8,32.2,0
E00011324,100,0,0
E00011325,100,0,0
E00011326,100,0,0
E00011327,91.1,8.9,0
E00011328,76.7,22.5,0.8
E00011329,100,0,0
E00011330,96,4,0
E00011331,68.3,31.7,0
E00011332,12.6,87.4,0
E00011333,98.5,1.5,0
E00011334,97.9,1.4,0.7
E00011335,97.3,2.7,0
E00011336,87.4,12.6,0
E00011337,99.2,0,0.8
E00011338,100,0,0
E00011339,98.3,1.7,0
E00011340,97.5,2.5,0
E00011341,95.9,4.1,0
E00011342,100,0,0
E00011343,83.7,16.3,0
E00011344,81.5,18.5,0
E00011345,90.1,9.9,0
E00011346,85.6,14.4,0
E00011347,76.5,23.5,0
E00011348,100,0,0
E00011349,59.1,40.9,0
E00011350,100,0,0
E00011351,100,0,0
E00011352,94.1,5.9,0
E00011353,79.2,20.8,0
E00011354,94.2,5.8,0
E00011355,99.2,0.8,0
E00011356,100,0,0
E00011357,99.2,0,0.8
E00011358,100,0,0
E00011359,85.4,14.6,0
E00011360,100,0,0
E00011361,93.6,6.4,0
E00011362,70.9,29.1,0
E00011363,74.9,25.1,0
E00011364,86,14,0
E00011365,86.8,13.2,0
E00011367,100,0,0
E00011368,81.8,18.2,0
E00011369,58.3,41.7,0
E00011370,97,3,0
E00011371,100,0,0
E00011372,100,0,0
E00011373,98.4,1.6,0
E00011374,68.3,30.9,0.8
E00011375,70.4,29.6,0
E00011376,99.2,0.8,0
E00011377,93.4,6.6,0
E00011378,38.9,61.1,0
E00011379,89.6,10.4,0
E00011380,3.8,96.2,0
