geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00011282,26.3,46.6,21.8,5.3
E00011283,13,60,22.6,4.3
E00011284,17.9,42.9,25,14.3
E00011285,15.9,31.7,37.3,15.1
E00011286,26,39.4,25.2,9.4
E00011287,21.7,51.6,21,5.7
E00011288,22.4,42.5,23.9,11.2
E00011289,24.1,52.6,22.6,0.7
E00011290,13.4,40.8,33.8,12
E00011291,19.4,43.4,28.7,8.5
E00011292,30.7,50,17.5,1.8
E00011293,26.4,48.8,16,8.8
E00011294,15.8,34.6,32.3,17.3
E00011295,18.4,49.1,22.8,9.6
E00011296,16.9,51.5,21.5,10
E00011297,31.4,47.9,15,5.7
E00011299,21,46.8,25.8,6.5
E00011300,13.4,50,27.5,9.2
E00011301,12.5,41.7,33.3,12.5
E00011302,16.3,48.8,23.6,11.4
E00011303,23.2,51,18.7,7.1
E00011304,16.6,51.7,23.4,8.3
E00011305,24.5,60.5,12.2,2.7
E00011306,17.4,47,25.2,10.4
E00011307,22,46.6,22.9,8.5
E00011308,11.1,47,27.4,14.5
E00011309,26.1,47.1,22.7,4.2
E00011310,51.4,33,11,4.6
E00011311,10.9,56.3,25,7.8
E00011312,22.6,44.3,26.1,7
E00011313,36.8,48,15.2,0
E00011314,16.9,50.8,27.4,4.8
E00011315,22.6,44.3,26.1,7
E00011316,21.2,47,22.7,9.1
E00011317,14.2,51.2,27.6,7.1
E00011318,25.9,37.8,30.8,5.6
E00011319,12.9,51.7,28.4,6.9
E00011320,52.2,33.3,10.1,4.3
E00011321,43.2,40.8,8.8,7.2
E00011322,36.7,41.7,19.4,2.2
E00011323,39.5,37.8,20.2,2.5
E00011324,9.1,46.3,29.8,14.9
E00011325,11.2,46.3,35.5,7
E00011326,5.6,20.8,40,33.6
E00011327,15.4,49.6,25.2,9.8
E00011328,21,47.1,26.9,5
E00011329,9.6,47.2,31.2,12
E00011330,13.7,44.4,29.8,12.1
E00011331,11.5,40,37,11.5
E00011332,40.6,42.7,14,2.8
E00011333,0,23.7,33.3,43
E00011334,13.9,45.8,30.6,9.7
E00011335,5.5,35.8,45.9,12.8
E00011336,9.6,31.2,41.6,17.6
E00011337,3.9,29.9,40.2,26
E00011338,6.5,44.7,35,13.8
E00011339,6,25.9,28.4,39.7
E00011340,11.6,35.5,37.2,15.7
E00011341,9.8,35.2,38.5,16.4
E00011342,11.8,43.4,35.3,9.6
E00011343,11.1,46.7,29.6,12.6
E00011344,11.5,39.7,34.4,14.5
E00011345,15.8,40.3,32.4,11.5
E00011346,17.6,31.2,35.2,16
E00011347,16.5,40.1,29.1,14.3
E00011348,4.6,38.9,38.2,18.3
E00011349,26.1,31.3,20.9,21.7
E00011350,9.6,41.6,32,16.8
E00011351,7.6,43.7,34.5,14.3
E00011352,14.1,39.3,20.7,25.9
E00011353,10.6,29.5,28.8,31.1
E00011354,11.4,48.6,30.7,9.3
E00011355,5.5,18.9,37.8,37.8
E00011356,9,37.7,37.7,15.6
E00011357,5.4,26.2,47.7,20.8
E00011358,11.8,45.7,33.1,9.4
E00011359,13.8,50.3,26.9,9
E00011360,8.4,17.6,32.1,42
E00011361,25.4,44.4,21.4,8.7
E00011362,29.9,46.3,17.2,6.7
E00011363,28.6,48.8,19,3.6
E00011364,31,45.7,16.4,6.9
E00011365,19.4,47.6,23.4,9.7
E00011367,7.9,24.6,40.4,27.2
E00011368,17.7,42.3,32.3,7.7
E00011369,15.6,46.4,28.6,9.4
E00011370,18.7,44,27.6,9.7
E00011371,10.3,32.7,31.8,25.2
E00011372,25.3,37.9,26.3,10.5
E00011373,16.4,39.1,33.6,10.9
E00011374,37.7,38.5,18.9,4.9
E00011375,26.6,39.6,28.8,5
E00011376,21.9,40.6,27.3,10.2
E00011377,31.1,43.7,20.7,4.4
E00011378,43.4,37.2,14.2,5.3
E00011379,27.3,45.3,23.4,3.9
E00011380,48.5,35.9,11.7,3.9
E00011381,25.8,40,28.3,5.8
E00011382,50.9,33,13.4,2.7
E00011384,27,36.9,31.2,5
E00011385,26.2,39.3,24.6,9.8
E00011386,55.4,31.7,7.9,5
E00011387,57.6,37.3,4.2,0.8
E00011388,27.5,46.2,19.8,6.6
E00011389,10.4,35.7,28.7,25.2
E00011390,26,39.7,26.7,7.6
E00011391,20.3,53.4,17.3,9
E00011392,53.7,36.8,7.4,2.1
E00011393,19.8,56,19.8,4.3
E00011394,31,40,21.4,7.6
E00011395,58,36.2,5.1,0.7
E00011396,40,40.9,15.5,3.6
E00011397,33,43.8,16.1,7.1
E00011398,34.4,40,17.6,8
E00011399,26.7,47.6,21.9,3.8
E00011400,50,35,11.7,3.3
E00011401,20.8,47.9,23.6,7.6
E00011402,26.3,48,18.7,7
E00011403,41.4,35.3,17.2,6
E00011404,46,30.2,15.1,8.6
E00011405,25,45.5,21.2,8.3
E00011406,21.4,41.3,31.7,5.6
E00011407,30.6,47.2,18.5,3.7
E00011408,18.6,51.3,25.7,4.4
E00011409,23.4,33.3,31.5,11.7
E00011410,18.5,43.5,25,13
E00011411,14.4,39.4,31.7,14.4
E00011412,19.2,52.3,19.9,8.6
E00011413,17.8,51.1,23,8.1
E00011414,17.1,45.7,27.9,9.3
E00011415,40.7,49.6,9.6,0
E00011416,9.4,53,30.8,6.8
E00011417,19.7,40.2,30.3,9.8
E00011418,9.4,51.6,29.7,9.4
E00011419,20,49.2,20,10.8
E00011420,12.1,43.5,29.8,14.5
E00011421,16.4,55.2,20.7,7.8
E00011422,17.9,55.6,20.5,6
E00011423,23,47.6,21.4,7.9
E00011424,10.1,61.9,22.3,5.8
E00011425,23,48.4,20.6,7.9
E00011426,23.1,47.9,21.5,7.4
E00011427,13.3,53.9,25.8,7
E00011428,16.9,50.8,23.4,8.9
E00011429,22.8,50.4,22.8,3.9
E00011430,16.1,36.3,35.5,12.1
E00011431,44.5,50.4,5,0
E00011432,26.4,55.2,15.2,3.2
E00011433,10.9,44.9,34.8,9.4
E00011434,11.9,42.1,31,15.1
E00011435,14.9,41,32.8,11.2
E00011436,16.3,46.3,29.3,8.1
E00011437,8.1,47.6,35.5,8.9
E00011438,15.5,37.9,33.6,12.9
E00011439,15.8,48.1,24.1,12
E00011440,25.8,39.8,28.9,5.5
E00011441,14,52,26,8
E00011442,13.2,50.9,26.4,9.4
E00011443,12.4,51.1,25.5,10.9
E00011444,20.8,48.1,20.8,10.4
E00011445,10.2,46.5,32.3,11
E00011446,10.9,44.9,27.5,16.7
E00011447,12.1,51.4,27.1,9.3
E00011448,3.5,37.3,40.1,19
E00011449,10.4,45.2,34.1,10.4
E00011450,21.5,51.5,19.8,7.2
E00011451,15.9,42.1,29.4,12.7
E00011452,9.2,36.7,37.8,16.3
E00011453,18.3,46.6,22.1,13
E00011454,39.8,33.3,18.7,8.1
E00011455,20.5,51.5,24.2,3.8
E00011456,31.7,43.7,18.3,6.3
E00011458,6.8,44.4,33.3,15.4
E00011459,14.4,45.6,32,8
E00011460,22.9,51.7,21.2,4.2
E00011461,14.1,44.5,32.8,8.6
E00011462,25.4,54.4,9.6,10.5
E00011463,18.9,40.2,27,13.9
E00011464,22.8,38.6,28.9,9.6
E00011465,39.8,44.7,12.2,3.3
E00011466,17.5,49.1,26.3,7
E00011467,13.9,48.4,22.1,15.6
E00011468,33.9,43.5,20.2,2.4
E00011469,18.8,45.3,27.3,8.6
E00011470,39.7,46.8,11.1,2.4
E00011471,38.8,40.3,14.7,6.2
E00011472,19.7,47.5,26.2,6.6
E00011473,22.3,42.9,26.9,8
E00011474,9.4,54.7,30.2,5.8
E00011475,18.7,42.3,27.6,11.4
E00011476,16.8,41.6,36.3,5.3
E00011477,14.2,42.1,31.1,12.6
E00011478,17.8,46.6,25.4,10.2
E00011479,18.9,52.3,25.2,3.6
E00011480,20.6,55.1,19.6,4.7
E00011481,20.4,44.5,29.9,5.1
E00011482,6.7,52.6,37.8,3
E00011483,22.9,48.1,19.8,9.2
E00011484,35.2,47.2,9.3,8.3
E00011485,11.1,51.3,24.8,12.8
E00011486,9.6,53.3,28.1,8.9
E00011487,11.5,51.5,30,6.9
E00011488,24.6,48.2,22.8,4.4
E00011490,20.2,60.5,13.4,5.9
E00011492,10.4,39.3,34.8,15.6
E00011495,7.3,25,35.5,32.3
E00011497,17,41.1,27.7,14.2
E00011522,38.6,43.2,12.9,5.3
E00011524,25.6,52.1,19.7,2.6
E00011529,25.5,37.2,24.8,12.4
E00011532,44.6,35.4,15.4,4.6
E00011533,34.8,37.6,18.4,9.2
E00011534,33.1,45.7,17.3,3.9
E00011535,36.1,36.9,19.7,7.4
E00011536,49.3,43.7,4.9,2.1
E00011537,42.6,39.5,15.3,2.6
E00011538,22.2,45.2,21.5,11.1
E00011539,24.1,46.8,26.2,2.8
E00011540,15.8,40,32.5,11.7
E00011541,39.5,48.4,11.3,0.8
E00011542,24.6,32.6,29,13.8
E00011543,39.2,36.2,17.7,6.9
E00011544,36.7,44.5,14.8,3.9
E00011545,23.4,37.6,29.1,9.9
E00011546,29.6,43,21.1,6.3
E00011547,17,45.2,28.9,8.9
E00011548,27.5,46.6,19.8,6.1
E00011549,23.2,47.2,20.4,9.2
E00011551,22.3,43.8,23.8,10
E00011552,23.2,39.7,27.8,9.3
E00011553,15.5,42.6,32.4,9.5
E00011554,37.5,42.4,15.3,4.9
E00011555,26.9,39.4,29.4,4.4
E00011556,25.7,48.6,17.1,8.6
E00011558,25.6,40.6,21.1,12.8
E00011559,23.8,47.7,20.8,7.7
E00011560,24.8,42.6,25.6,7
E00011561,23.7,46,20.9,9.4
E00011562,15.5,50.9,21.8,11.8
E00011563,25.9,45.3,19.4,9.4
E00011564,17.5,48.3,24.2,10
E00011565,27.7,49.2,16.9,6.2
E00011566,26.4,51.2,19,3.3
E00011567,29.8,42.7,19.1,8.4
E00011568,19.8,47.9,24.8,7.4
E00011569,43,42.2,12.6,2.2
E00011570,26.1,49.3,19.4,5.2
E00011571,42.1,44.5,10.4,3
E00011572,27.1,44.2,22.5,6.2
E00011573,10.9,40.8,34.7,13.6
E00011574,47.3,38.4,9.8,4.5
E00011575,12,37.3,34.5,16.2
E00011576,10.6,44.7,35.6,9.1
E00011577,37.9,41.2,15.8,5.1
E00011578,7.8,46.1,34.4,11.7
E00011579,5.6,55.9,25.9,12.6
E00011580,37.3,51.6,9.2,2
E00011581,9.5,46.8,29.4,14.3
E00011582,10.9,47.8,30.4,10.9
E00011583,5.9,39,33.1,22.1
E00011584,20.4,46.7,21.2,11.7
E00011585,16.8,43.1,26.3,13.9
E00011586,17,42.2,25.9,14.8
E00011587,13.6,40.9,34.1,11.4
E00011588,16,46.4,28.8,8.8
E00011589,19.9,39,30.5,10.6
E00011590,14.2,42.5,32.5,10.8
E00011591,16.2,41.4,27,15.3
E00011592,22.4,44.1,24.5,9.1
E00011593,17.4,48.5,25,9.1
E00011594,11.5,46.6,28.2,13.7
E00011595,14.7,41.1,34.9,9.3
E00011596,20.6,45.6,22.1,11.8
E00011597,17,30.2,42.5,10.4
E00011598,15.1,54,24.5,6.5
E00011599,12.9,38.8,32.8,15.5
E00011601,9.2,45,34.4,11.5
E00011602,12.3,41.8,26.2,19.7
E00011603,8.1,25.7,37.8,28.4
E00011604,18.7,56.1,18.7,6.5
E00011605,11,44.1,33.1,11.8
E00011606,11.9,39.9,31.5,16.8
E00011607,16.3,41.9,27.9,14
E00011608,7.1,45.5,35.7,11.6
E00011609,6,37.7,42.4,13.9
E00011610,34,38.7,20.7,6.7
E00011652,12,33.3,36.1,18.5
E00011655,7.8,35.2,36.7,20.3
E00011656,10.9,31.8,32.6,24.8
E00011657,4.4,40,39.3,16.3
E00011659,6.1,24.2,45.5,24.2
E00011660,16.8,43.2,27.2,12.8
E00011664,35.5,53.8,9.7,1.1
E00011666,6.2,46.2,29.2,18.5
E00011668,3.5,34.3,39.2,23.1
E00011669,11.8,47.1,31.6,9.6
E00011670,12.9,37.9,32.8,16.4
E00011672,7.5,47.7,31.8,13.1
E00011673,8.7,32.5,43.7,15.1
E00011674,14.2,41.7,31.7,12.5
E00011675,7.5,42.5,28.3,21.7
E00011677,16.2,45.6,27.9,10.3
E00011678,10.2,44.5,34.4,10.9
E00011679,10.1,49.6,26.1,14.3
E00011680,10.7,36.6,40.5,12.2
E00011681,8.8,42.2,30.6,18.4
E00011682,10.8,42.8,30.1,16.3
E00011683,16.8,30.7,41.6,10.9
E00011684,11.5,35.9,36.6,16
E00011685,16,41.6,28.8,13.6
E00011686,18.5,45.4,22.7,13.4
E00011687,12.7,38.1,28.8,20.3
E00011688,14.2,27.5,42.5,15.8
E00011689,3.4,34.2,41.8,20.5
E00011691,28.6,38.9,24.6,7.9
E00011692,36.7,40,16,7.3
E00011693,24.8,47.9,17.9,9.4
E00011694,15.7,48.4,26.1,9.8
E00011696,19.1,36.5,33.9,10.4
E00011697,14,44.1,30.9,11
E00011698,13.3,44.2,29.2,13.3
E00011699,16.4,45.5,22.7,15.5
E00011700,11.6,43,28.9,16.5
E00011701,11.9,45.2,32.6,10.4
E00011702,12.2,40.7,31.7,15.4
E00011703,12.7,37.3,32.5,17.5
E00011704,13.6,41.6,36,8.8
E00011705,21.1,42.1,22.8,14
E00011706,18.3,35.9,33.1,12.7
E00011707,11.8,29.4,36,22.8
E00011708,10,46.2,27.7,16.2
E00011709,48.5,46.2,4.6,0.8
E00011710,12.6,35.4,27.6,24.4
E00011711,14.9,44.6,22.3,18.2
E00011712,15.7,51.9,25.5,6.9
E00011713,11.4,43,24.2,21.5
E00011714,38.9,38.2,15.3,7.6
E00011715,27,46,22.2,4.8
E00011716,20.8,45,20.8,13.3
E00011717,36.4,55.1,8,0.6
E00011718,22.9,37.4,29,10.7
E00011719,21,42,23.5,13.4
E00011720,26.9,37.2,26.9,9
E00011721,19.7,40.2,32.3,7.9
E00011722,34.3,41.8,19.4,4.5
E00011723,15.7,47.9,25.6,10.7
E00011724,31.3,48,15.3,5.3
E00011725,13.2,30.2,39.6,17
E00011726,29.1,48.9,18.1,3.8
E00011727,20.1,40.3,27.3,12.2
E00011728,17.4,42.2,33.5,6.8
E00011729,18.4,38.4,31.2,12
E00011730,27.5,53.3,16.2,3
E00011731,25.9,45.1,23.5,5.6
E00011732,11.3,46.8,30.6,11.3
E00011733,60.6,31.8,6.8,0.8
E00011734,13.6,26.4,42.4,17.6
E00011735,8.4,52.3,29,10.3
E00011736,13.9,39.8,33.1,13.3
E00011737,18.1,63.8,14.9,3.2
E00011739,20.7,49.5,20.7,9
E00011740,14.8,48.1,29.6,7.4
E00011741,5.1,53.8,32.5,8.5
E00011743,35,43.9,14,7
E00011744,12.1,49.1,33.6,5.2
E00011745,9.8,45.1,35.3,9.8
E00011746,16.3,48.9,21.5,13.3
E00011747,10.3,55.1,30.8,3.7
E00011748,6.9,54.9,31.4,6.9
E00011749,25.4,46.8,23,4.8
E00011750,49.2,42.4,7.6,0.8
E00011751,14.5,57.3,20,8.2
E00011753,41.5,45.4,8.3,4.9
E00011754,33.3,38.5,21.4,6.8
E00011755,30.8,51.5,13.8,3.8
E00011756,35,51.2,13,0.8
E00011757,25.6,50.3,19.5,4.6
E00011758,28.9,60,8.9,2.1
E00011759,26,52,16.3,5.7
E00011761,22.4,53.9,17.6,6.1
E00011762,40.2,48,11.3,0.5
E00011766,34.9,44.6,15.7,4.8
E00011767,26.8,46.3,22,4.9
E00011768,32.9,49.7,10.7,6.7
E00011769,41.7,45.7,10.2,2.4
E00011770,22,48.8,23.6,5.5
E00011771,22.7,57.1,14.3,5.9
E00011772,35.2,47.5,17.2,0
E00011773,23,42.2,25.2,9.6
E00011774,25.2,53.4,14.5,6.9
E00011775,20.7,53.3,22.2,3.7
E00011776,17.2,46.9,24.1,11.7
E00011777,42.5,44.4,11.9,1.3
E00011778,43.8,36.8,16,3.5
E00011779,22,44,26.6,7.3
E00011780,22.1,42.8,27.6,7.6
E00011781,23.2,47.1,22.5,7.2
E00011782,12.1,39.5,35.5,12.9
E00011783,14.2,50,28.4,7.5
E00011784,23.8,48.4,23,4.8
E00011785,39.6,45.6,12.1,2.7
E00011786,14.5,42.7,29.1,13.7
E00011787,24.1,54.2,17,4.7
E00011788,8.7,45.2,34.1,11.9
E00011789,9.3,43.4,33.3,14
E00011790,13,46.3,26,14.6
E00011791,56.3,23.5,11.8,8.4
E00011792,8.5,51.8,29.1,10.6
E00011793,9.2,44.3,33.6,13
E00011794,13.6,42.4,31.2,12.8
E00011795,19.4,47.6,26.2,6.8
E00011796,43.2,38.8,12.9,5
E00011797,20.6,46.8,23.8,8.7
E00011798,25.9,52.7,18.8,2.7
E00011799,17.5,48.3,24.2,10
E00011800,34.8,42,22.3,0.9
E00011801,38,48.8,10.7,2.5
E00011802,49.3,32.1,12.7,6
E00011803,40,38.4,13.6,8
E00011804,20.7,42.1,25.6,11.6
E00011805,32.9,49.3,14.6,3.3
E00011806,15.8,48.9,27.3,7.9
E00011807,15.8,52,23.7,8.6
E00011808,16.7,39.9,24.6,18.8
E00011809,23,45.1,27,4.9
E00011810,12.3,42.6,31.1,13.9
E00011811,16.4,50.7,25,7.9
E00011812,35.6,37.7,18.5,8.2
E00011813,19.4,53.7,19.4,7.5
E00011814,12.1,47.7,31.8,8.3
E00011815,18.9,40.2,31.1,9.8
E00011816,17.6,46.4,28,8
E00011817,40.2,47.8,12,0
E00011818,17.7,39.2,30.4,12.7
E00011819,18.5,37.9,31.5,12.1
E00011820,16.5,38.8,25.6,19
E00011822,14.9,50,21.1,14
E00011823,20,44.8,25.6,9.6
E00011824,17.2,43.8,25,14.1
E00011825,15.3,48.4,25.8,10.5
E00011826,14,44.6,32.2,9.1
E00011827,15.2,44.1,30.3,10.3
E00011828,24.2,42.7,25,8.1
E00011829,39,42.7,18.3,0
E00011830,33.1,42.1,21.1,3.8
E00011831,16.5,45.9,23.3,14.3
E00011832,19.2,42.5,31.7,6.7
E00011833,12.3,52.3,26.2,9.2
E00011834,30.1,35.3,22.8,11.8
E00011835,15.8,40.6,24.8,18.8
E00011836,30,47.1,13.6,9.3
E00011837,32.7,46,15.3,6
E00011838,16.4,41.4,28.6,13.6
E00011841,14.3,63.9,18,3.8
E00011842,16.7,50,23.3,10
E00011843,8.3,41.4,40.6,9.8
E00011845,23.6,43.1,22.8,10.6
E00011847,14.2,48.6,27,10.1
E00011848,14.7,39.7,34.6,11
E00011849,15.1,45.9,30.8,8.1
E00011853,14.5,52.2,18.1,15.2
E00011854,21.1,40.6,31.3,7
E00011855,14.5,39.7,34.4,11.5
E00011856,40.4,39,15.6,5
E00011857,24.1,38.7,28.5,8.8
E00011858,16.9,39.8,30.5,12.7
E00011859,16.9,38.5,32.3,12.3
E00011860,28.3,47.6,17.8,6.3
E00011861,20,55.6,8.9,15.6
E00011862,5.5,50,33.6,10.9
E00011863,5.1,41.5,33.9,19.5
E00011864,2.5,33.9,44.9,18.6
E00011865,11.7,49.4,29.6,9.3
E00011866,5.7,34.1,36.6,23.6
E00011867,25.2,40.8,24.5,9.5
E00011868,7.3,46.4,34.5,11.8
E00011869,21.5,44.6,22.3,11.5
E00011870,8.3,47.7,27.3,16.7
E00011871,28.5,41.5,22.3,7.7
E00011873,5.1,41.9,41.2,11.8
E00011874,50,42.2,7.8,0
E00011875,13.6,42.4,29.6,14.4
E00011876,25.2,56.6,10.5,7.7
E00011878,17.7,46.2,21.5,14.6
E00011879,8.8,40.5,36.5,14.2
E00011880,10.2,44.1,30.5,15.3
E00011881,14.5,54.2,26,5.3
E00011882,13.7,41,35,10.3
E00011883,24.4,51.2,17.9,6.5
E00011884,38.7,52.3,7.2,1.8
E00011885,6.4,40,42.7,10.9
E00011886,23.5,35.3,30.1,11
E00011887,27.1,47.9,18.1,6.9
E00011888,5.4,34.9,38,21.7
E00011889,24,54.1,16.1,5.8
E00011890,20.7,42.3,25.2,11.7
E00011891,29.6,50.9,15.1,4.4
E00011892,14.7,53.5,27.1,4.7
E00011893,19.9,48.3,25.8,6
E00011894,11.2,43.2,28.8,16.8
E00011895,9.9,46.4,36.4,7.3
E00011896,12.4,40.5,30.6,16.5
E00011897,24.3,48.6,22.9,4.3
E00011898,7,45.6,36.8,10.5
E00011899,20.3,54.9,17,7.7
E00011900,6.6,55.5,24.8,13.1
E00011901,16.5,49.6,22,11.8
E00011902,9.8,52.3,26.5,11.4
E00011903,9,44.4,35.3,11.3
E00011904,8.3,46.7,35,10
E00011905,13.6,41.6,31.2,13.6
E00011906,28.7,46.2,19.9,5.3
E00011907,15.1,50,29.4,5.6
E00011908,26,45.7,23.6,4.7
E00011909,13,46.1,29.6,11.3
E00011910,12.5,34.6,39,14
E00011911,6,33.8,33.1,27.1
E00011912,7.1,38.4,35.7,18.8
E00011913,10.4,40,39.2,10.4
E00011914,41.7,42.2,13.1,3
E00011915,8.3,49.5,28.4,13.8
E00011916,7.8,41.9,38.8,11.6
E00011917,13.2,39.7,35.5,11.6
E00011918,7.3,42.7,36.3,13.7
E00011919,5.3,43,39.5,12.3
E00011920,3.7,44.9,37.5,14
E00011921,4.4,47.4,34.8,13.3
E00011922,7.9,34.9,42.1,15.1
E00011923,5.2,40.5,37.9,16.4
E00011924,7.1,27.4,31.9,33.6
E00011925,9.7,41.9,32.3,16.1
E00011926,5.5,47.2,30.7,16.5
E00011927,3.8,35.6,40.9,19.7
E00011928,10,41.8,31.8,16.4
E00011929,10.7,40.5,36.4,12.4
E00011930,8.8,37.2,44.2,9.7
E00011931,9.4,33.9,42.5,14.2
E00011932,12.7,42.9,36.5,7.9
E00011933,13.4,37,38.6,11
E00011934,20.5,38.5,32.5,8.5
E00011935,20.7,55.9,16.6,6.9
E00011936,19.6,51.5,23.9,4.9
E00011937,14.4,37.6,36,12
E00011938,16.2,64,14.7,5.1
E00011939,15.6,50.4,24.8,9.2
E00011940,13.8,48.5,30.8,6.9
E00080510,14.8,45.9,29.5,9.8
E00080511,8.5,44.1,39,8.5
E00080512,13.3,32.5,41.7,12.5
E00080534,13.7,39.7,29.8,16.8
E00080540,47.4,40.4,11.5,0.6
E00080560,14,40.5,31.4,14
E00080561,26.2,36.1,32,5.7
E00080753,47.7,39.6,9,3.6
E00080754,36.2,40.9,20.5,2.4
E00080755,3.9,33.3,46.1,16.7
E00080756,4.3,45.2,41.7,8.7
E00080758,12,47.9,26.5,13.7
E00080759,18,31.1,39.3,11.5
E00080761,15.7,42.5,33.9,7.9
E00080762,23.5,36.8,30.1,9.6
E00080763,15.8,40,34.2,10
E00080764,19.5,55.3,18.7,6.5
E00080765,13.2,39.7,36.8,10.3
E00080766,8.4,44.3,30.5,16.8
E00080767,34.8,42.6,18.4,4.3
E00080768,31.4,38,25.6,5
E00080769,32.3,42.2,18,7.5
E00080770,14.3,50.3,29.2,6.2
E00080771,9.2,38,32.4,20.4
E00080772,17.8,43.6,28.7,9.9
E00080773,36.4,40,23.6,0
E00080774,32,45,17,6
E00080775,28.7,39.1,25.2,7
E00080776,4.5,33.3,41.4,20.7
E00080777,34.3,54.3,7.6,3.8
E00080778,8.7,51.6,29.4,10.3
E00080779,30.4,47.2,17.6,4.8
E00080780,1.7,42.2,41.4,14.7
E00080781,20.2,47.3,22.5,10.1
E00080782,9.4,46.2,36.8,7.5
E00080783,25.6,53.6,13.6,7.2
E00080784,14.6,46.9,30,8.5
E00108895,38.2,47.8,11.8,2.2
E00108896,23.9,45,26.6,4.6
E00108897,16.8,36.4,37.1,9.8
E00108898,31.8,45.5,17.3,5.5
E00108899,9.1,41.7,38.6,10.6
E00108900,11.7,35.8,37.2,15.3
E00108904,16.7,39.1,34.1,10.1
E00108905,12.1,41.9,37.1,8.9
E00108906,13.4,48.7,25.4,12.5
E00108907,21.8,48.4,23.4,6.5
E00108908,26.7,50.4,18.5,4.4
E00108909,27.6,40.9,26,5.5
E00108910,21.6,55.2,22.4,0.7
E00108911,22.2,42.7,26.5,8.5
E00108912,12.6,43.3,34.6,9.4
E00108913,13.9,49.6,27,9.6
E00108914,5.3,43.2,37.9,13.6
E00108916,50,34.6,12.5,2.9
E00108917,37.1,47.6,11.3,4
E00108918,15,54.6,26.7,3.8
E00108920,9.7,46.8,32.3,11.3
E00108921,9.2,60.7,23.8,6.3
E00108922,6.6,34.3,43.1,16.1
E00108923,27.2,49.7,19,4.1
E00108924,21.9,55.6,17.1,5.3
E00108926,7.3,26.8,46.3,19.5
E00108927,10.3,64.5,18.7,6.5
E00108929,26.7,52.9,17.4,2.9
E00108930,13.4,38.8,31.3,16.4
E00108931,30.4,59.3,7.4,3
E00108950,2.6,27.4,47.9,22.2
E00108953,7.6,51.9,27.8,12.7
E00108954,8.4,40.3,31.1,20.2
E00108955,1.9,25.2,47.7,25.2
E00108956,3.5,30.4,51.3,14.8
E00108957,13.7,25.8,32.3,28.2
E00108958,7.2,46.8,30.9,15.1
E00108959,6.1,37.8,37.8,18.2
E00108960,11.6,42.6,36.4,9.3
E00108961,13.4,40.3,38.3,8.1
E00108962,8.6,23.7,44.6,23
E00109005,10.5,53.2,29,7.3
E00109006,9.8,52.8,28.5,8.9
E00109007,9.7,39.6,43.1,7.6
E00109008,4.9,48.4,37.7,9
E00109073,13.2,41.2,37.7,7.9
E00109074,11.7,53.3,24.2,10.8
E00109075,15.6,42.2,28.4,13.8
E00109076,6.4,40.8,43.2,9.6
E00109077,2.1,22.9,29.2,45.8
E00109089,11.6,48.8,29.5,10.1
E00109090,1.5,62.2,25.9,10.4
