geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00011408,72.5,27.5
E00011409,71.9,28.1
E00011410,71.8,28.2
E00011411,86.7,13.3
E00011412,85.7,14.3
E00011413,84.9,15.1
E00011414,93.1,6.9
E00011415,72.5,27.5
E00011416,85.3,14.7
E00011417,90.5,9.5
E00011418,91,9
E00011419,82.9,17.1
E00011420,91.2,8.8
E00011421,82.4,17.6
E00011422,93.9,6.1
E00011423,87.2,12.8
E00011424,91.1,8.9
E00011425,89.5,10.5
E00011426,92.9,7.1
E00011427,89.4,10.6
E00011428,92.3,7.7
E00011429,84,16
E00011430,86.8,13.2
E00011431,86.1,13.9
E00011432,84.6,15.4
E00011433,85,15
E00011434,93.5,6.5
E00011435,89.3,10.8
E00011436,82.1,17.9
E00011437,86.9,13.1
E00011438,92.8,7.2
E00011439,89.9,10.1
E00011440,85.4,14.6
E00011441,83.2,16.8
E00011442,87.8,12.2
E00011443,74.6,25.4
E00011444,89.6,10.4
E00011445,93.2,6.8
E00011446,91,9
E00011447,89.7,10.3
E00011448,89.1,10.9
E00011449,91.3,8.7
E00011450,75,25
E00011451,91,9
E00011452,90.5,9.5
E00011453,84.1,15.9
E00011454,80.1,19.9
E00011455,79.5,20.5
E00011456,81,19
E00011458,92.4,7.6
E00011459,86,14
E00011460,84.2,15.8
E00011461,88.3,11.7
E00011462,76.6,23.4
E00011463,89,11
E00011464,81.4,18.6
E00011465,76.2,23.8
E00011466,83,17
E00011467,87.3,12.7
E00011468,85.6,14.4
E00011469,84.1,15.9
E00011470,72,28
E00011471,81.9,18.1
E00011472,83.3,16.7
E00011473,68.6,31.4
E00011474,88.5,11.5
E00011475,83.1,16.9
E00011476,81.3,18.7
E00011477,71,29
E00011478,79.8,20.2
E00011479,89.4,10.6
E00011480,77.9,22.1
E00011481,77.2,22.8
E00011482,87.8,12.2
E00011483,79,21
E00011484,77.6,22.4
E00011485,86.7,13.3
E00011486,75.2,24.8
E00011487,89.3,10.7
E00011488,77.2,22.8
E00011490,76.7,23.3
E00011492,94.1,5.9
E00011495,85.8,14.2
E00011497,87,13
E00011522,89.7,10.3
E00011524,84.8,15.2
E00011529,81.5,18.5
E00011532,79.2,20.8
E00011533,75.1,24.9
E00011534,75.9,24.1
E00011535,78.6,21.4
E00011536,72.1,27.9
E00011537,77.8,22.2
E00011538,67.2,32.8
E00011539,82.6,17.4
E00011540,69.6,30.4
E00011541,72.6,27.4
E00011542,79.1,20.9
E00011543,76.4,23.6
E00011544,77.3,22.7
E00011545,74.1,25.9
E00011546,70.9,29.1
E00011547,73,27
E00011548,77.6,22.4
E00011549,71.7,28.3
E00011551,88.3,11.7
E00011552,87.8,12.2
E00011553,81.6,18.4
E00011554,76.8,23.2
E00011555,81.3,18.8
E00011556,70.1,29.9
E00011558,78,22
E00011559,74.4,25.6
E00011560,76.4,23.6
E00011561,83.2,16.8
E00011562,80.2,19.8
E00011563,62.3,37.7
E00011564,74.4,25.6
E00011565,74.5,25.5
E00011566,67.5,32.5
E00011567,67.3,32.7
E00011568,69.4,30.6
E00011569,71.6,28.4
E00011570,81.6,18.4
E00011571,82.3,17.7
E00011572,78.9,21.1
E00011573,87.5,12.5
E00011574,83.8,16.2
E00011575,84.8,15.2
E00011576,84.5,15.5
E00011577,75.3,24.7
E00011578,89.1,10.9
E00011579,82.5,17.5
E00011580,74.3,25.7
E00011581,90.6,9.4
E00011582,92.2,7.8
E00011583,91.6,8.4
E00011584,73.9,26.1
E00011585,87.6,12.4
E00011586,66.5,33.5
E00011587,88.1,11.9
E00011588,88.1,11.9
E00011589,81.3,18.7
E00011590,85.2,14.8
E00011591,76.9,23.1
E00011592,87.7,12.3
E00011593,82.2,17.8
E00011594,85.9,14.1
E00011595,86.2,13.8
E00011596,88,12
E00011597,87.4,12.6
E00011598,86,14
E00011599,82.9,17.1
E00011601,87.7,12.3
E00011602,91,9
E00011603,86.9,13.1
E00011604,91.1,8.9
E00011605,93.4,6.6
E00011606,89.6,10.4
E00011607,87.9,12.1
E00011608,89.7,10.3
E00011609,90.7,9.3
E00011610,69.1,30.9
E00011652,91.9,8.1
E00011655,84.7,15.3
E00011656,82.5,17.5
E00011657,92.6,7.4
E00011659,94.2,5.8
E00011660,79.3,20.7
E00011664,86.2,13.8
E00011666,89.2,10.8
E00011668,75.5,24.5
E00011669,75,25
E00011670,84.8,15.2
E00011672,86.2,13.8
E00011673,90,10
E00011674,86.2,13.8
E00011675,83.9,16.1
E00011677,75.4,24.6
E00011678,83.8,16.2
E00011679,82,18
E00011680,89.6,10.4
E00011681,90.4,9.6
E00011682,84.7,15.3
E00011683,81,19
E00011684,89.5,10.5
E00011685,88.7,11.3
E00011686,78.3,21.7
E00011687,92.6,7.4
E00011688,91.8,8.2
E00011689,83,17
E00011691,70.2,29.8
E00011692,64.5,35.5
E00011693,73.7,26.3
E00011694,72.2,27.8
E00011696,89.8,10.2
E00011697,91.6,8.4
E00011698,88.2,11.8
E00011699,81.5,18.5
E00011700,91.1,8.9
E00011701,81.8,18.2
E00011702,89.3,10.7
E00011703,87.4,12.6
E00011704,82.9,17.1
E00011705,88.2,11.8
E00011706,88.4,11.6
E00011707,84.2,15.8
E00011708,81,19
E00011709,78.9,21.1
E00011710,91.3,8.7
E00011711,89.9,10.1
E00011712,82.4,17.6
E00011713,82.1,17.9
E00011714,75.1,24.9
E00011715,66.9,33.1
E00011716,70,30
E00011717,70.2,29.8
E00011718,71.4,28.6
E00011719,73.5,26.5
E00011720,77.3,22.7
E00011721,76,24
E00011722,68.3,31.7
E00011723,80.2,19.8
E00011724,68.2,31.8
E00011725,82.6,17.4
E00011726,77.5,22.5
E00011727,86.5,13.5
E00011728,69.4,30.6
E00011729,76.7,23.3
E00011730,74.8,25.2
E00011731,75.4,24.6
E00011732,89.3,10.7
E00011733,60.8,39.2
E00011734,79.8,20.2
E00011735,91.4,8.6
E00011736,77.8,22.2
E00011737,78.1,21.9
E00011739,78.2,21.8
E00011740,90.6,9.4
E00011741,91.6,8.4
E00011743,62,38
E00011744,91.9,8.1
E00011745,89.4,10.6
E00011746,86.2,13.8
E00011747,83.6,16.4
E00011748,88.4,11.6
E00011749,76.1,23.9
E00011750,78.7,21.3
E00011751,90,10
E00011753,66.4,33.6
E00011754,72.6,27.4
E00011755,79.5,20.5
E00011756,61.2,38.8
E00011757,71.7,28.3
E00011758,65.9,34.1
E00011759,76.2,23.8
E00011761,69.3,30.7
E00011762,58.4,41.6
E00011766,52.7,47.3
E00011767,84.4,15.6
E00011768,72,28
E00011769,73.6,26.4
E00011770,81.5,18.5
E00011771,75.5,24.5
E00011772,63.3,36.7
E00011773,75,25
E00011774,63.1,36.9
E00011775,73.6,26.4
E00011776,84.6,15.4
E00011777,64.7,35.3
E00011778,82.5,17.5
E00011779,91.7,8.3
E00011780,86.9,13.1
E00011781,77.7,22.3
E00011782,83.5,16.5
E00011783,86.8,13.2
E00011784,76.4,23.6
E00011785,68.2,31.8
E00011786,90.5,9.5
E00011787,82,18
E00011788,92,8
E00011789,94.3,5.7
E00011790,90.8,9.2
E00011791,90.5,9.5
E00011792,89.6,10.4
E00011793,89,11
E00011794,94.9,5.1
E00011795,90.2,9.8
E00011796,81.2,18.8
E00011797,86.6,13.4
E00011798,73.5,26.5
E00011799,87.4,12.6
E00011800,85.3,14.7
E00011801,84.2,15.8
E00011802,92.2,7.8
E00011803,89.1,10.9
E00011804,87.7,12.3
E00011805,66.3,33.7
E00011806,86.5,13.5
E00011807,90.2,9.8
E00011808,91.9,8.1
E00011809,82.7,17.3
E00011810,87.2,12.8
E00011811,87,13
E00011812,88.7,11.3
E00011813,91.9,8.1
E00011814,94.8,5.2
E00011815,88.1,11.9
E00011816,86.1,13.9
E00011817,90.2,9.8
E00011818,89.2,10.8
E00011819,87.8,12.2
E00011820,80.1,19.9
E00011822,82.8,17.2
E00011823,81.4,18.6
E00011824,90.8,9.2
E00011825,81.1,18.9
E00011826,78.7,21.3
E00011827,70.5,29.5
E00011828,80.8,19.2
E00011829,87.1,12.9
E00011830,81.2,18.8
E00011831,79.9,20.1
E00011832,84.9,15.1
E00011833,80.5,19.5
E00011834,77.7,22.3
E00011835,84.2,15.8
E00011836,75.9,24.1
E00011837,70.9,29.1
E00011838,74.8,25.2
E00011841,78,22
E00011842,73.8,26.2
E00011843,78.7,21.3
E00011845,77.1,22.9
E00011847,73.2,26.8
E00011848,80.8,19.2
E00011849,71.4,28.6
E00011853,75.1,24.9
E00011854,77.6,22.4
E00011855,77.9,22.1
E00011856,79.2,20.8
E00011857,72.8,27.2
E00011858,77.9,22.1
E00011859,76.3,23.7
E00011860,71,29
E00011861,65.6,34.4
E00011862,89.8,10.2
E00011863,87.7,12.3
E00011864,89.1,10.9
E00011865,87,13
E00011866,90.3,9.7
E00011867,75.4,24.6
E00011868,82.4,17.6
E00011869,80.1,19.9
E00011870,81.2,18.8
E00011871,84.4,15.6
E00011873,86.8,13.2
E00011874,77.2,22.8
E00011875,84.8,15.2
E00011876,68.8,31.3
E00011878,84.1,15.9
E00011879,89.6,10.4
E00011880,87.3,12.7
E00011881,91.3,8.7
E00011882,80.3,19.7
E00011883,64.3,35.7
E00011884,87.6,12.4
E00011885,84.3,15.7
E00011886,75.3,24.7
E00011887,87.1,12.9
E00011888,81.5,18.5
E00011889,75.3,24.7
E00011890,88.2,11.8
E00011891,75,25
E00011892,87.3,12.7
E00011893,79.8,20.2
E00011894,88.3,11.7
E00011895,83.5,16.5
E00011896,88.5,11.5
E00011897,78.2,21.8
E00011898,89.2,10.8
E00011899,82.4,17.6
E00011900,89.1,10.9
E00011901,85.7,14.3
E00011902,93.3,6.7
E00011903,94.7,5.3
E00011904,93.2,6.8
E00011905,90.5,9.5
E00011906,89.7,10.3
E00011907,88.3,11.7
E00011908,83,17
E00011909,89.9,10.1
E00011910,94.2,5.8
E00011911,96,4
E00011912,95.1,4.9
E00011913,95.6,4.4
E00011914,63.2,36.8
E00011915,94.4,5.6
E00011916,95.5,4.5
E00011917,88.6,11.4
E00011918,95.9,4.1
E00011919,94.7,5.3
E00011920,95.2,4.8
E00011921,96.2,3.8
E00011922,92.2,7.8
E00011923,96.6,3.4
E00011924,92.9,7.1
E00011925,96.4,3.6
E00011926,95.6,4.4
E00011927,96.4,3.6
E00011928,94.6,5.4
E00011929,94.5,5.5
E00011930,97.3,2.7
E00011931,95.3,4.7
E00011932,92.5,7.5
E00011933,93.1,6.9
E00011934,95.8,4.2
E00011935,87.8,12.2
E00011936,90.6,9.4
E00011937,88.8,11.2
E00011938,86.6,13.4
E00011939,91.9,8.1
E00011940,87.5,12.5
E00080510,82.4,17.6
E00080511,84.5,15.5
E00080512,86.2,13.8
E00080534,85.1,14.9
E00080540,73.5,26.5
E00080560,87.2,12.8
E00080561,74.1,25.9
E00080753,84.3,15.7
E00080754,73.2,26.8
E00080755,79.9,20.1
E00080756,91.3,8.7
E00080758,84,16
E00080759,80.6,19.4
E00080761,80.4,19.6
E00080762,81.5,18.5
E00080763,78.5,21.5
E00080764,83.3,16.7
E00080765,77,23
E00080766,80.4,19.6
E00080767,81.6,18.4
E00080768,80.1,19.9
E00080769,82.7,17.3
E00080770,77.4,22.6
E00080771,90,10
E00080772,88.2,11.8
E00080773,76.1,23.9
E00080774,73.2,26.8
E00080775,86.4,13.6
E00080776,89.4,10.6
E00080777,68.8,31.3
E00080778,85.1,14.9
E00080779,82.2,17.8
E00080780,87.3,12.7
E00080781,78,22
E00080782,92,8
E00080783,71.2,28.8
E00080784,85.1,14.9
E00108895,79.3,20.7
E00108896,91,9
E00108897,89.6,10.4
E00108898,91.8,8.2
E00108899,91.1,8.9
E00108900,89.9,10.1
E00108904,82.8,17.2
E00108905,90.1,9.9
E00108906,86.1,13.9
E00108907,88,12
E00108908,75.7,24.3
E00108909,82.5,17.5
E00108910,74.9,25.1
E00108911,88.9,11.1
E00108912,90.3,9.7
E00108913,85.8,14.2
E00108914,89.2,10.8
E00108916,79.8,20.2
E00108917,80.7,19.3
E00108918,81.1,18.9
E00108920,91.7,8.3
E00108921,86.2,13.8
E00108922,87.5,12.5
E00108923,76.7,23.3
E00108924,89.4,10.6
E00108926,91.6,8.4
E00108927,85,15
E00108929,78.7,21.3
E00108930,91.6,8.4
E00108931,78.6,21.4
E00108950,93,7
E00108953,90.3,9.7
E00108954,96.2,3.8
E00108955,98,2
E00108956,88.2,11.8
E00108957,94.9,5.1
E00108958,86.9,13.1
E00108959,96.1,3.9
E00108960,96.2,3.8
E00108961,95.5,4.5
E00108962,95.4,4.6
E00109005,89,11
E00109006,86.5,13.5
E00109007,86.5,13.5
E00109008,88.7,11.3
E00109073,87.9,12.1
E00109074,83.3,16.7
E00109075,80.4,19.6
E00109076,89.9,10.1
E00109077,90.8,9.2
E00109089,86.2,13.8
E00109090,91.8,8.2
E00109091,93,7
E00109093,79.6,20.4
E00109094,83.5,16.5
E00109095,93.7,6.3
E00109096,79.4,20.6
E00109097,86.4,13.6
E00109098,88.7,11.3
E00109099,75.3,24.7
E00109100,65,35
E00109101,73.8,26.2
E00109102,95,5
E00109103,77.3,22.7
E00109104,94.7,5.3
E00109105,88.1,11.9
E00109106,95.6,4.4
E00109107,92.5,7.5
E00166773,71.1,28.9
E00166774,85.7,14.3
E00166775,74,26
E00166776,44.9,55.1
E00166777,63.9,36.1
E00166779,64.5,35.5
E00166780,83.9,16.1
E00166782,47.9,52.1
E00166786,53.9,46.1
E00166789,69.9,30.1
E00166790,48.7,51.3
E00166792,79.8,20.2
E00166793,82.9,17.1
E00166794,78.6,21.4
E00166796,77.8,22.2
E00170060,88.8,11.2
E00170061,94.4,5.6
E00170062,90.5,9.5
E00170063,81,19
E00170064,81.1,18.9
E00170065,68.7,31.3
E00170066,77.6,22.4
E00170067,74.8,25.2
E00175298,89.2,10.8
E00175301,84.5,15.5
E00176916,58.9,41.1
E00176917,46.2,53.8
E00176918,54.7,45.3
E00176919,67.2,32.8
E00176924,41,59
E00176927,77.6,22.4
E00176929,69.5,30.5
E00176931,70.1,29.9
E00176932,66.1,33.9
E00176934,59.6,40.4
E00176936,69.9,30.1
E00176937,69.3,30.7
E00176940,41.2,58.8
E00176941,72.4,27.6
E00176943,63.9,36.1
E00176945,66.1,33.9
E00176946,73.6,26.4
E00176947,25.7,74.3
E00176948,73.5,26.5
E00176949,85.9,14.1
E00176950,77.2,22.8
E00176953,67.6,32.4
E00176956,50,50
E00176959,72.7,27.3
E00176960,55.1,44.9
E00176964,69.5,30.5
E00176965,64.6,35.4
E00176966,85.5,14.5
E00176968,75.7,24.3
E00176971,56.1,43.9
E00176973,53.5,46.5
E00176974,38.3,61.7
E00176975,79.6,20.4
E00176979,78,22
E00176984,55.4,44.6
E00182409,72.3,27.7
E00182420,62.8,37.2
E00182457,88.5,11.5
E00182458,78.8,21.2
E00182460,60.2,39.8
E00182463,61.4,38.6
E00182468,82.9,17.1
E00182480,74.9,25.1
E00182496,64.7,35.3
E00182497,79.2,20.8
E00182510,67.9,32.1
