geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00147170,57.3,3.3,39.4
E00147302,75.9,2,22.2
E00147303,52.4,2.2,45.3
E00147304,67.2,1.9,31
E00147305,56.4,0.2,43.4
E00147306,60.4,1.4,38.2
E00147307,71.2,2.8,25.9
E00147308,51.1,0.4,48.4
E00147309,75.9,2,22.2
E00147310,76.1,2.5,21.4
E00147312,66.2,2.7,31.1
E00147313,56.6,2.3,41
E00147314,55.8,1.9,42.3
E00147316,58.6,0.8,40.6
E00147317,60,1.6,38.4
E00147318,63.4,0.9,35.8
E00147319,58.2,4.9,36.9
E00147320,62.6,2.1,35.3
E00147321,54.3,2.6,43.2
E00147322,52,5.9,42.2
E00147323,60.4,5.2,34.4
E00147324,67.8,1.9,30.4
E00147327,67.2,0.6,32.3
E00147328,70.5,0.3,29.2
E00147329,59.7,3.2,37.1
E00147330,67.5,3.5,28.9
E00147331,63.7,2.8,33.5
E00147349,57.8,5.4,36.8
E00147350,34,0.5,65.4
E00147351,64.7,2.6,32.8
E00147352,62.9,4.7,32.3
E00147353,77.9,2.6,19.5
E00147354,48.2,2.4,49.4
E00147355,43.6,0.9,55.5
E00147356,55.4,2.7,42
E00147357,56.8,3.2,39.9
E00147358,66.5,2.4,31.1
E00147359,56.3,0.9,42.8
E00147360,62.4,1,36.6
E00147361,59.5,1.4,39.1
E00147362,53.5,2.5,44
E00147363,65.9,3.1,31
E00147364,54.8,1.5,43.7
E00147366,57.3,2.6,40.1
E00147367,72.8,1.1,26.1
E00147368,66.5,7.2,26.2
E00147369,63.9,1.7,34.4
E00147370,60.1,1.2,38.7
E00147371,52.3,0.4,47.3
E00147373,68.8,2.8,28.4
E00147374,52.4,5.8,41.8
E00147375,64.3,3.1,32.6
E00147376,66.8,1.4,31.8
E00147379,63,0,37
E00147380,72.7,0,27.3
E00147381,40.4,5.6,54
E00147383,67.8,2.8,29.4
E00147384,77.9,2.2,19.9
E00147385,41.6,3.9,54.5
E00147386,55.7,4,40.3
E00147387,54.6,2.1,43.3
E00147388,59.5,2.6,38
E00147389,41.5,2.4,56.1
E00147390,62.1,2.9,35
E00147391,60.5,2.1,37.4
E00147393,63.3,2,34.7
E00147394,66.5,2.1,31.3
E00147395,72,3.4,24.6
E00147396,57.7,3.6,38.8
E00147397,56.6,6,37.4
E00147399,42.8,0.3,56.9
E00147401,60.9,4.2,34.9
E00147402,61.2,2.2,36.5
E00147403,44.7,3.3,52.1
E00147405,51,2.1,46.9
E00147406,53.3,0.4,46.3
E00147407,54,1.4,44.7
E00147412,32.3,12.7,55
E00147413,60,3.2,36.8
E00147414,39.2,1.3,59.6
E00147415,54.5,4.1,41.4
E00147416,51.1,3.4,45.5
E00147417,37.5,5.3,57.2
E00147426,60.4,3.1,36.5
E00147427,68.1,0,31.9
E00147428,39.9,0.4,59.7
E00147429,66.9,2,31.1
E00147430,68.4,3.3,28.4
E00147431,37.6,2.7,59.7
E00147432,64.8,1.5,33.7
E00147433,53.1,4.5,42.4
E00147434,48.2,4.1,47.7
E00147435,60.7,1.7,37.7
E00147436,42.9,2,55.1
E00147437,49.5,0.4,50.2
E00147439,60.2,0.9,38.9
E00147440,59.5,2.9,37.6
E00147449,60.4,2.4,37.1
E00147450,37.3,2.9,59.8
E00147451,58.3,5.4,36.4
E00147452,52.5,5,42.5
E00147453,56.2,2.3,41.5
E00147454,52.7,3.5,43.8
E00147455,64.7,3,32.3
E00147456,60.9,3.3,35.8
E00147457,53.1,5.4,41.4
E00147458,52.2,1.8,46
E00147459,51.7,1.7,46.7
E00147460,65.3,3.3,31.4
E00147461,47.9,6.6,45.5
E00147462,53.5,3,43.5
E00147463,43.3,6.4,50.2
E00147464,61.7,0.4,37.9
E00147465,50,2.4,47.6
E00147466,45.2,2.8,52
E00147471,63.9,2.8,33.3
E00147472,63.4,1.8,34.7
E00147473,53,0,47
E00147485,57.8,1.5,40.7
E00147493,59.3,2.2,38.5
E00147499,57,3.5,39.5
E00147500,55.9,0.8,43.4
E00147501,58.1,0.8,41.1
E00147502,58.7,0.9,40.4
E00147503,65.3,2,32.7
E00147504,60.1,5.7,34.2
E00147505,63.4,4.3,32.3
E00147506,57.4,1.7,40.9
E00147507,47.2,4.5,48.3
E00147508,57.1,1.4,41.5
E00147509,28.2,4,67.8
E00147510,58.2,5.3,36.5
E00147511,43.4,2.5,54
E00147512,47.2,3,49.7
E00147513,59.1,3.6,37.3
E00147514,53.3,3,43.7
E00147515,69.7,2.1,28.2
E00147516,50.8,2.3,46.9
E00147517,32.4,0.8,66.8
E00147526,53.3,3.1,43.6
E00147528,68,1.2,30.8
E00147529,57.9,1.8,40.2
E00147530,58.2,0.4,41.5
E00147531,55.6,1.5,42.9
E00147532,49.8,2.9,47.3
E00147533,61.8,0,38.2
E00147534,52.8,1,46.2
E00147535,51.1,1.8,47.1
E00147536,64.6,0,35.4
E00147537,58.4,2.6,39.1
E00147538,63.2,3.6,33.2
E00147539,59,2.3,38.7
E00147540,55.6,3.9,40.6
E00147541,68.2,0,31.8
E00147542,55.7,0.7,43.5
E00147543,57.9,6.1,36
E00147544,62.6,3.8,33.6
E00147545,58.3,1.6,40.2
E00147546,57.8,0.4,41.8
E00147547,59.7,1.3,39
E00147549,54.8,3.2,42
E00147584,55.3,4.3,40.5
E00147585,56,7.4,36.6
E00147586,62.5,3.2,34.3
E00147587,63.5,1.6,34.9
E00147588,66.1,2.2,31.8
E00147589,62.7,2.2,35.1
E00147590,54.4,2.9,42.6
E00147591,61.5,1.5,37
E00147592,64.3,2.5,33.2
E00147593,67.8,2.4,29.8
E00147594,56.3,2.5,41.3
E00147595,48.7,3.6,47.8
E00147596,71.6,3.1,25.3
E00147597,51.4,3.2,45.5
E00147598,60.6,3.5,35.8
E00147599,68.9,2.3,28.8
E00147600,49.7,4.2,46
E00147601,51,0.5,48.6
E00147603,53.8,1.7,44.4
E00147611,59.4,6.4,34.2
E00147612,47.5,3.4,49.2
E00147613,38.1,4.1,57.8
E00147615,56,3.1,40.9
E00147616,60.9,2.4,36.7
E00147617,61.9,4.1,34
E00147618,64.4,0.8,34.8
E00147619,61.2,5.4,33.5
E00147620,61.6,4,34.4
E00147621,62.5,3.4,34.1
E00147622,66.7,3.1,30.2
E00147623,64.6,5.4,30
E00147625,61.7,3.5,34.8
E00147626,67.5,4.5,28
E00147627,56.5,1.6,41.9
E00147628,29.6,2.7,67.7
E00147629,38.5,2.9,58.6
E00147630,65.7,3.6,30.7
E00147631,50.4,6.3,43.3
E00147632,62.2,0,37.8
E00173097,64.2,2.6,33.3
E00173099,58.1,2.2,39.6
E00173100,79.5,3.2,17.2
E00173102,68.7,2.5,28.8
E00173105,73.8,5.5,20.7
E00173119,51.3,5.5,43.1
E00173127,56.9,2,41.1
E00174561,72.9,2.3,24.8
E00174562,46.7,1.7,51.7
E00174563,65.3,8,26.7
E00174565,54.1,1.2,44.8
E00174573,60.9,2.6,36.5
E00174575,71.8,4.1,24.1
E00174576,66.7,4,29.3
E00174577,60.1,4.4,35.5
E00174578,72.7,3.7,23.7
E00187158,86.5,2.6,10.8
E00187160,28.8,1.3,69.8
E00187163,74.4,4.7,20.9
E00187174,68.4,2,29.6
E00187189,55.1,10.5,34.5
E00187191,55.7,2.7,41.5
E00187197,60.2,4.9,34.9
E00187198,71.2,3.3,25.5
E00187199,58.1,2.1,39.8
E00187200,63.4,2.3,34.2
E00187203,74.1,3.5,22.3
E00187204,82.9,5.1,12
E00187210,57.3,4.3,38.5
E00187212,63,0,37
E00187214,22.7,1.9,75.3
E00187215,80.4,3.7,16
E00187220,46.8,6.3,46.8
E00187222,58.8,3.6,37.6
E00187229,60.9,0.7,38.4
E00187230,65.2,7,27.8
E00187233,70,5,25
E00187249,88.3,3.9,7.8
E00187250,68.6,3.1,28.4
E00187251,84.3,2.5,13.2
E00187253,65.5,4.8,29.7
E00187256,20.1,3.8,76.2
E00187258,74.3,0.4,25.3
E00187263,74.2,5.4,20.4
E00187264,65.2,4.3,30.5
E00187269,65.5,1.7,32.8
E00187270,79.9,1.3,18.8
E00187271,61.3,2.7,36
E00187275,63.2,10.3,26.4
E00187279,84.1,3.4,12.5
E00187281,56.2,1.3,42.5
E00187290,84,2.1,13.9
E00187296,63.4,3.4,33.2
E00187297,48,9.9,42.1
E00187300,79,1.4,19.6
E00187302,64.9,3.2,31.9
E00187306,65.5,2.7,31.9
E00187308,63.3,4.5,32.2
E00187310,85.2,1.6,13.3
E00187316,84,3,13
E00187317,56.7,2.2,41.1
E00187320,25.8,21.2,52.9
E00187322,81.1,2.7,16.2
E00187323,34.6,0,65.4
E00187325,39.6,4.5,55.9
E00187326,41.9,4.7,53.5
E00187328,57.6,1,41.4
E00187329,59.7,2.3,38
E00187330,65.6,1.9,32.4
E00187334,62.2,0,37.8
