geography_code,heating_type_3a-001,heating_type_3a-002
E00071220,0,100
E00071221,0,100
E00071222,0,100
E00071223,2.2,97.8
E00071224,0,100
E00071225,1,99
E00071226,0,100
E00071227,0,100
E00071228,0,100
E00071231,2,98
E00071270,0,100
E00071271,0,100
E00071272,0,100
E00071273,2.6,97.4
E00071274,0.8,99.2
E00071275,2.1,97.9
E00071276,0,100
E00071277,2.7,97.3
E00071278,2.2,97.8
E00071279,0,100
E00071280,0,100
E00071352,0,100
E00071353,0,100
E00071354,0,100
E00071355,0.9,99.1
E00071356,0,100
E00071357,0,100
E00071358,1.1,98.9
E00071360,0.8,99.2
E00071369,0,100
E00071370,0,100
E00071371,0.5,99.5
E00071376,0,100
E00071377,1.2,98.8
E00071382,1.5,98.5
E00071383,1.6,98.4
E00071384,1.5,98.5
E00071385,0.8,99.2
E00071386,1.3,98.7
E00071387,1.8,98.2
E00071390,1.3,98.7
E00071391,4.1,95.9
E00071392,2.7,97.3
E00071394,0,100
E00071395,3.3,96.7
E00071396,0,100
E00071397,4.3,95.7
E00071399,1.6,98.4
E00071402,2.1,97.9
E00071404,0.9,99.1
E00071405,0,100
E00071406,0,100
E00071407,1.8,98.2
E00071408,0,100
E00071409,0,100
E00071410,1.9,98.1
E00071411,0,100
E00071412,3.7,96.3
E00071413,1.5,98.5
E00071415,0,100
E00071416,0,100
E00071417,0.8,99.2
E00071418,0,100
E00071419,0,100
E00071420,3.1,96.9
E00071421,0.8,99.2
E00071422,0,100
E00071423,0.7,99.3
E00071424,0,100
E00071425,0,100
E00071426,1.8,98.2
E00071429,1.4,98.6
E00071430,0,100
E00071431,0.7,99.3
E00071432,1.6,98.4
E00071433,1.6,98.4
E00071434,2.4,97.6
E00071436,0.7,99.3
E00071437,0,100
E00071458,3.4,96.6
E00071459,0,100
E00071461,0,100
E00071594,0.9,99.1
E00071595,0.8,99.2
E00071596,0,100
E00071597,0.9,99.1
E00071598,2.5,97.5
E00071599,2.7,97.3
E00071600,2.2,97.8
E00071601,0.9,99.1
E00071602,0.8,99.2
E00071640,1.7,98.3
E00071641,1.7,98.3
E00071642,0.9,99.1
E00071643,0,100
E00071644,0,100
E00071645,1.7,98.3
E00071646,0.9,99.1
E00071647,0,100
E00071648,0.9,99.1
E00071649,0,100
E00071702,0.8,99.2
E00071703,2.5,97.5
E00071704,3.3,96.7
E00071705,1.6,98.4
E00071706,0,100
E00071707,0,100
E00071709,0.8,99.2
E00071710,0,100
E00071711,0,100
E00071712,0.6,99.4
E00071713,0,100
E00071714,1.3,98.7
E00071715,0.9,99.1
E00071719,3,97
E00071726,0.8,99.2
E00071734,0,100
E00146991,0,100
E00146992,2.7,97.3
E00146993,0,100
E00146994,1.9,98.1
E00146995,1.7,98.3
E00146996,1.4,98.6
E00146997,1.3,98.7
E00146998,0.6,99.4
E00146999,1.3,98.7
E00147026,1.6,98.4
E00147027,2.3,97.7
E00147031,1.7,98.3
E00147032,2.9,97.1
E00147033,2.9,97.1
E00147034,0.8,99.2
E00147035,3.3,96.7
E00147036,0.8,99.2
E00147037,1,99
E00147038,2.4,97.6
E00147039,1.9,98.1
E00147045,0,100
E00147047,0,100
E00147048,3,97
E00147049,2,98
E00147051,1.5,98.5
E00147054,2.8,97.2
E00147055,0,100
E00147056,0.7,99.3
E00147057,0.7,99.3
E00147058,1.9,98.1
E00147059,0.7,99.3
E00147060,0.7,99.3
E00147062,0.6,99.4
E00147063,0.5,99.5
E00147064,1.5,98.5
E00147065,0.7,99.3
E00147066,0,100
E00147067,0,100
E00147068,0,100
E00147069,0.8,99.2
E00147070,0,100
E00147071,0,100
E00147072,2.9,97.1
E00147073,0.8,99.2
E00147074,0,100
E00147075,0.8,99.2
E00147076,0,100
E00147077,0.8,99.2
E00147078,0,100
E00147079,0.7,99.3
E00147082,2.3,97.7
E00147083,0.7,99.3
E00147084,0,100
E00147085,2,98
E00147086,2.6,97.4
E00147091,2.1,97.9
E00147093,0.7,99.3
E00147094,0.9,99.1
E00147095,0,100
E00147096,0,100
E00147097,0,100
E00147098,1.3,98.7
E00147100,0.7,99.3
E00147101,0.8,99.2
E00147104,0.9,99.1
E00147105,0,100
E00147106,0.8,99.2
E00147107,2,98
E00147109,0,100
E00147110,0.8,99.2
E00147111,0,100
E00147112,0,100
E00147113,2,98
E00147114,1.7,98.3
E00147115,0,100
E00147116,2,98
E00147117,2.4,97.6
E00147118,2.9,97.1
E00147119,2.1,97.9
E00147120,1.6,98.4
E00147121,0,100
E00147122,3.8,96.2
E00147123,0,100
E00147124,6.1,93.9
E00147125,2.7,97.3
E00147126,0.8,99.2
E00147127,0.8,99.2
E00147128,0,100
E00147129,1.9,98.1
E00147130,0.9,99.1
E00147167,0.7,99.3
E00147168,0.8,99.2
E00147170,3.3,96.7
E00147302,0.9,99.1
E00147303,0,100
E00147304,3,97
E00147305,0,100
E00147306,2.3,97.7
E00147307,0.8,99.2
E00147308,0,100
E00147309,0.9,99.1
E00147310,0.7,99.3
E00147312,1.5,98.5
E00147313,0.8,99.2
E00147314,4.7,95.3
E00147316,0,100
E00147317,0,100
E00147318,1.7,98.3
E00147319,0.8,99.2
E00147320,0,100
E00147321,1.6,98.4
E00147322,0,100
E00147323,0,100
E00147324,0,100
E00147327,0.6,99.4
E00147328,2.6,97.4
E00147329,0,100
