geography_code,disability_3a-001,disability_3a-002
E00147547,10.3,89.7
E00147549,13.8,86.2
E00147584,25.2,74.8
E00147585,19.4,80.6
E00147586,19.9,80.1
E00147587,17.1,82.9
E00147588,14.6,85.4
E00147589,20.6,79.4
E00147590,28.3,71.7
E00147591,15.2,84.8
E00147592,18.2,81.8
E00147593,15.6,84.4
E00147594,19.6,80.4
E00147595,30.1,69.9
E00147596,13.6,86.4
E00147597,25.9,74.1
E00147598,15.5,84.5
E00147599,17,83
E00147600,17.8,82.2
E00147601,21,79
E00147603,18.1,81.9
E00147611,26.5,73.5
E00147612,38.9,61.1
E00147613,23.6,76.4
E00147615,26.4,73.6
E00147616,12.2,87.8
E00147617,14.1,85.9
E00147618,20.3,79.7
E00147619,15.2,84.8
E00147620,16.5,83.5
E00147621,19.9,80.1
E00147622,11.2,88.8
E00147623,19.9,80.1
E00147625,18.1,81.9
E00147626,13.7,86.3
E00147627,27.3,72.7
E00147628,38.3,61.7
E00147629,29,71
E00147630,14.1,85.9
E00147631,26.7,73.3
E00147632,17.5,82.5
E00173097,17.1,82.9
E00173099,23.8,76.2
E00173100,11,89
E00173102,16.1,83.9
E00173105,10.3,89.7
E00173119,26.1,73.9
E00173127,19,81
E00174561,12.3,87.7
E00174562,27,73
E00174563,17.8,82.2
E00174565,17.1,82.9
E00174573,21.1,78.9
E00174575,10.2,89.8
E00174576,13.8,86.2
E00174577,17.9,82.1
E00174578,16.1,83.9
E00187158,6.8,93.2
E00187160,6.6,93.4
E00187163,10.5,89.5
E00187174,11.9,88.1
E00187189,19.8,80.2
E00187191,25.9,74.1
E00187197,15.9,84.1
E00187198,17,83
E00187199,15.3,84.7
E00187200,13.5,86.5
E00187203,14.3,85.7
E00187204,3.5,96.5
E00187210,19,81
E00187212,11.4,88.6
E00187214,49.5,50.5
E00187215,9.3,90.7
E00187220,30.4,69.6
E00187222,16.9,83.1
E00187229,11.5,88.5
E00187230,15.9,84.1
E00187233,12.5,87.5
E00187249,8.3,91.7
E00187250,11.8,88.2
E00187251,11.2,88.8
E00187253,16.4,83.6
E00187256,39.8,60.2
E00187258,12.7,87.3
E00187263,11.3,88.7
E00187264,22.3,77.7
E00187269,24.1,75.9
E00187270,9.1,90.9
E00187271,15.2,84.8
E00187275,13.9,86.1
E00187279,6.9,93.1
E00187281,16,84
E00187290,8.2,91.8
E00187296,16.5,83.5
E00187297,18,82
E00187300,11.7,88.3
E00187302,22.8,77.2
E00187306,13.8,86.2
E00187308,19.9,80.1
E00187310,8.7,91.3
E00187316,8.9,91.1
E00187317,17.4,82.6
E00187320,27.1,72.9
E00187322,9.4,90.6
E00187323,42.1,57.9
E00187325,19,81
E00187326,16,84
E00187328,31.3,68.7
E00187329,20.4,79.6
E00187330,8.9,91.1
E00187334,10.5,89.5
