geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00071404,35.5,32.7,10.9,20.9
E00071405,33.6,33.6,17.7,15
E00071406,10.8,12.5,51.7,25
E00071407,9.8,17,41.1,32.1
E00071408,38.7,33.3,8.6,19.4
E00071409,10.4,8.7,66.1,14.8
E00071410,16,26.4,24.5,33
E00071411,11.4,27.6,24.8,36.2
E00071412,20.9,19.1,40,20
E00071413,47.1,42.6,1.5,8.8
E00071415,37.7,49.1,4.2,9
E00071416,35.1,58.8,0,6.2
E00071417,25,25,31.3,18.8
E00071418,42.7,43.4,4.9,9.1
E00071419,12,20.5,39.8,27.7
E00071420,54.3,30.2,6.2,9.3
E00071421,31.5,30.6,9.7,28.2
E00071422,21.6,32.8,29.3,16.4
E00071423,17,19.1,51.1,12.8
E00071424,9.3,24.6,29.7,36.4
E00071425,36,45.9,3.6,14.4
E00071426,22.7,34.5,12.7,30
E00071429,54,33.1,1.4,11.5
E00071430,59.5,31,1.6,7.9
E00071431,26,26,17.1,30.8
E00071432,10.2,12.6,63,14.2
E00071433,6.8,7.9,55.5,29.8
E00071434,17.1,26.1,19.4,37.4
E00071436,24.5,23,40.3,12.2
E00071437,0.9,3.7,73.1,22.2
E00071458,21,21.8,33.6,23.5
E00071459,16.7,25,37.1,21.2
E00071461,27.3,28.9,31.4,12.4
E00071594,42.2,27.6,6,24.1
E00071595,51.9,32.8,3.1,12.2
E00071596,53.3,39.2,1.7,5.8
E00071597,51.4,31.2,1.8,15.6
E00071598,50,35.1,6.1,8.8
E00071599,42.6,36.5,5.2,15.7
E00071600,53.2,30.2,2.2,14.4
E00071601,20.2,24.4,36.1,19.3
E00071602,50,21.1,13.3,15.6
E00071640,41.2,38.6,0,20.2
E00071641,40.2,45.5,2.7,11.6
E00071642,40.9,38.3,1.7,19.1
E00071643,28.9,26.6,17.2,27.3
E00071644,47.3,45.8,0,6.9
E00071645,22.4,31.9,20.7,25
E00071646,34.2,58.1,0,7.7
E00071647,48.4,43.7,0,7.9
E00071648,39.2,44.2,0.8,15.8
E00071649,33.6,29.4,19.3,17.6
E00071702,56.6,32,7.4,4.1
E00071703,64.2,23.3,1.3,11.3
E00071704,48.3,33.1,3.4,15.3
E00071705,34.5,49.5,0.5,15.5
E00071706,49.2,42.1,1.6,7.1
E00071707,60.9,30.8,2.3,6
E00071709,52,35.4,1.6,11
E00071710,38.8,45.5,4.1,11.6
E00071711,57.3,40,0,2.7
E00071712,22,44.5,6.4,27.2
E00071713,36.6,25.2,19.5,18.7
E00071714,52.3,32.2,0.7,14.8
E00071715,55.9,26.1,1.8,16.2
E00071719,46,20.4,15.3,18.2
E00071726,33.6,30.3,0.8,35.2
E00071734,48.5,33.1,4.6,13.8
E00146991,58.1,34.7,0,7.3
E00146992,44.5,27.3,10.9,17.3
E00146993,33.3,27.2,2.6,36.8
E00146994,45.5,36.4,9.6,8.6
E00146995,27.1,37.3,2.8,32.8
E00146996,42.4,33.3,13.2,11.1
E00146997,54.5,31.4,5.8,8.3
E00146998,43.4,30.2,6.9,19.5
E00146999,44.2,38.3,3.2,14.3
E00147026,44.9,39.5,5.4,10.3
E00147027,42.7,25.2,17.6,14.5
E00147031,40.2,18,7.4,34.4
E00147032,14.6,26,52.1,7.3
E00147033,47.1,32.9,7.1,12.9
E00147034,47.7,24.6,5.4,22.3
E00147035,54.2,29.2,5,11.7
E00147036,40.9,42.3,8.8,8
E00147037,54.3,27.6,1,17.1
E00147038,38,45.6,7,9.4
E00147039,61.3,23.4,4.5,10.8
E00147045,71.6,20.9,2,5.4
E00147047,39.9,10.1,37.3,12.7
E00147048,26.4,23.6,25,25
E00147049,51,22.5,4,22.5
E00147051,53.1,31.5,0.8,14.6
E00147054,40.8,24.6,5.6,28.9
E00147055,46.7,33.6,6.6,13.1
E00147056,57.4,31.6,0.7,10.3
E00147057,25,26.4,11.1,37.5
E00147058,48.1,18.3,22.1,11.5
E00147059,49.3,33.8,7.4,9.5
E00147060,61.6,27.5,0.7,10.1
E00147062,40.4,39.1,2.6,17.9
E00147063,40.1,34.6,0.5,24.7
E00147064,13.8,13.1,60.8,12.3
E00147065,39.1,20.3,17.2,23.4
E00147066,37.6,34.3,17.1,11
E00147067,22.3,39.6,19.4,18.7
E00147068,47,26.1,13.4,13.4
E00147069,44.8,42.4,1.6,11.2
E00147070,33.9,24.2,5.6,36.3
E00147071,33.3,20.6,21.3,24.8
E00147072,27.5,32.6,23.9,15.9
E00147073,23.2,20.8,44.8,11.2
E00147074,56.6,30.3,0.8,12.3
E00147075,36.7,30.8,21.7,10.8
E00147076,43.3,20.9,17.9,17.9
E00147077,39.6,29.9,16.4,14.2
E00147078,47.6,35.4,4.3,12.8
E00147079,43.1,26.4,16.7,13.9
E00147082,49.7,28.1,3.5,18.7
E00147083,51.5,30.3,6.8,11.4
E00147084,35.1,34.5,21.1,9.4
E00147085,52.4,27.6,9.7,10.3
E00147086,54.6,34.9,0.7,9.9
E00147091,36.4,30.8,4.5,28.3
E00147093,34.3,22.4,5.2,38.1
E00147094,43.6,19.7,31.6,5.1
E00147095,42.2,36.7,9.2,11.9
E00147096,21.2,31,41.6,6.2
E00147097,24.3,29.4,29.4,16.9
E00147098,35.7,41.5,8.9,13.8
E00147100,38.9,44.3,6,10.7
E00147101,61.1,27,2.4,9.5
E00147104,5.3,18.4,13.2,63.2
E00147105,50.8,32.8,2.7,13.7
E00147106,39.5,24.2,6.5,29.8
E00147107,46.1,17.5,0,36.4
E00147109,49.7,15.9,28.3,6.2
E00147110,35.7,27.9,26.4,10.1
E00147111,62.1,19.4,9.7,8.9
E00147112,21.6,36.3,22.5,19.6
E00147113,24.4,21.8,20.3,33.5
E00147114,26.9,15.1,46.2,11.8
E00147115,65.9,22.5,1.4,10.1
E00147116,47.3,35.8,3.4,13.5
E00147117,46.3,38,8.3,7.4
E00147118,48.6,28.2,2.8,20.4
E00147119,43.7,41.5,4.2,10.6
E00147120,50.4,29.3,14.6,5.7
E00147121,47.5,26.2,12.3,13.9
E00147122,26.5,18.9,12.1,42.4
E00147123,80.2,10.5,0.6,8.7
E00147124,55.7,22.6,1.7,20
E00147125,33,22.3,10.7,33.9
E00147126,55.2,29.6,0.8,14.4
E00147127,50.8,19.7,14.8,14.8
E00147128,61.5,23.1,1.5,13.8
E00147129,32.5,23.6,37.6,6.4
E00147130,33.3,17.9,25.6,23.1
E00147167,50.3,28.3,1.4,20
E00147168,48.8,30.9,13.8,6.5
E00147170,59,33.6,0.8,6.6
E00147302,34.8,35.7,0,29.6
E00147303,60.9,26.4,4.5,8.2
E00147304,36.4,37.9,2.3,23.5
E00147305,51.4,36.6,3.3,8.7
E00147306,26,27.6,29.9,16.5
E00147307,28.1,36.7,3.9,31.3
E00147308,63.4,18.7,0,17.9
E00147309,26.8,55.9,1.4,16
E00147310,24.6,39.4,2.8,33.1
E00147312,43.7,31.1,0.7,24.4
E00147313,29.5,22.7,26.5,21.2
E00147314,31.5,17.3,22.8,28.3
E00147316,58.3,37.5,1.7,2.5
E00147317,51.9,34.2,1.3,12.7
E00147318,52.1,31.1,6.7,10.1
E00147319,25.8,23.3,37.5,13.3
E00147320,29.6,28.8,18.4,23.2
E00147321,23.4,16.9,48.4,11.3
E00147322,10.8,6.9,74.5,7.8
E00147323,12.1,9.7,68.5,9.7
E00147324,43,34.1,11.9,11.1
E00147327,43.3,41.4,0,15.3
E00147328,33.5,46.5,1.9,18.1
E00147329,55,35.7,0.7,8.6
E00147330,43.4,39.3,0,17.2
E00147331,45.6,41.2,3.5,9.6
E00147349,30.3,23.5,16.7,29.5
E00147350,45.2,4.5,14,36.3
E00147351,21.1,21.1,17,40.8
E00147352,34.8,31.2,7.2,26.8
E00147353,17.2,30.1,1.6,51.1
E00147354,45.4,42.9,0.8,10.9
E00147355,69.4,21.6,0.7,8.2
E00147356,50,23.1,1.5,25.4
E00147357,46.2,24.8,5.5,23.4
E00147358,18.8,25.7,18.8,36.6
E00147359,51.6,33.9,4.8,9.7
E00147360,47.4,31.6,3.5,17.5
E00147361,41.4,34.2,3.9,20.4
E00147362,51.7,32.2,7,9.1
E00147363,18.5,39.2,40,2.3
E00147364,47.7,38.7,0.9,12.6
E00147366,28.6,31.5,12.9,27
E00147367,26.8,47.2,0.8,25.2
E00147368,19.7,27,9.2,44.1
E00147369,47.6,25.5,0.7,26.2
E00147370,51.6,41.3,1.9,5.2
E00147371,48.1,29,8.4,14.5
E00147373,37,45.2,0.7,17
E00147374,23.2,26.4,8,42.4
E00147375,33.3,23.1,0.6,42.9
E00147376,34.8,27.4,1.5,36.3
E00147379,39,40.7,0,20.3
E00147380,26.6,33.1,4,36.3
E00147381,1.6,4,81,13.5
E00147383,27.6,40.1,8.8,23.5
E00147384,11.9,23.8,2.1,62.1
E00147385,50,16.7,4.2,29.2
E00147386,21.1,17.2,49.2,12.5
E00147387,15.4,12,38.5,34.2
E00147388,20.3,22.9,32,24.8
E00147389,61.5,18.9,2.5,17.2
E00147390,28,24.6,21.2,26.3
E00147391,25.9,20.9,28.8,24.5
E00147393,34.7,22.3,16.5,26.4
E00147394,43.5,33.9,1.6,21
E00147395,23.1,10.4,1.6,64.8
E00147396,34.2,6.9,1.5,57.4
E00147397,29.1,12.1,2,56.8
E00147399,39.1,8.1,22.4,30.4
E00147401,26.3,28.3,15.1,30.3
E00147402,17,16.4,36.3,30.4
E00147403,56.6,32.8,4.9,5.7
E00147405,56.8,26.4,0,16.8
E00147406,51.2,30.7,11.8,6.3
E00147407,59.6,31.7,1.2,7.5
E00147412,76.7,20.5,1.4,1.4
E00147413,44.1,40.6,6.1,9.2
E00147414,63.1,22.3,2.3,12.3
E00147415,37.3,31.7,5.6,25.5
E00147416,58.1,30.6,7.3,4
E00147417,70.5,23.5,1.3,4.7
E00147426,35.2,27.9,2.5,34.4
E00147427,41.1,34.9,0,24
E00147428,70.2,28.2,0.8,0.8
E00147429,49.2,43.3,0.8,6.7
E00147430,37.8,32.7,3.2,26.3
E00147431,73.2,20.3,2.4,4.1
E00147432,42.7,49.6,2.6,5.1
E00147433,44.3,25,13.6,17
E00147434,12.9,24.1,56.9,6
E00147435,56.4,39.3,0,4.3
E00147436,48,23.6,19.7,8.7
E00147437,69.5,22,0.7,7.8
E00147439,52.8,30.9,0,16.3
E00147440,36.1,27.7,1.7,34.5
E00147449,19.8,20.6,50,9.5
E00147450,24,15.7,52.1,8.3
E00147451,17.7,20,46.9,15.4
E00147452,31.5,24.6,33.8,10
E00147453,57.1,31.7,0.8,10.3
E00147454,58.1,27.9,0,14
E00147455,50.8,40,0,9.2
E00147456,37.2,33.1,14.9,14.9
E00147457,32.6,25.6,25.6,16.3
E00147458,7,8.2,75.9,8.9
E00147459,50,25,12.5,12.5
E00147460,44.4,38.7,0.8,16.1
E00147461,13.1,10.7,67.2,9
E00147462,15.1,15.1,60.3,9.5
E00147463,12.7,4.8,69,13.5
E00147464,53.1,34.4,0.8,11.7
E00147465,65.5,20.7,0.9,12.9
E00147466,58.4,24.7,7.9,9
E00147471,37.1,34.1,6.8,22
E00147472,32.1,24.1,4.9,38.9
E00147473,60.9,28.3,0,10.9
E00147485,52.6,32.8,0.7,13.9
E00147493,60.6,35,0.7,3.6
E00147499,22.1,21.3,45.9,10.7
E00147500,55.6,38.1,1.6,4.8
E00147501,48.4,36.3,9.7,5.6
E00147502,50.9,35.1,3.5,10.5
E00147503,47.9,41,1.7,9.4
E00147504,20.3,28.9,42.2,8.6
E00147505,24.3,14.7,48.5,12.5
E00147506,56.3,39.2,1.3,3.2
E00147507,15.4,26.2,40,18.5
E00147508,34.2,29.2,19.2,17.5
E00147509,5.9,5.9,78.8,9.3
E00147510,21.9,24.2,44.5,9.4
E00147511,62,20.7,1.7,15.7
E00147512,10.5,17.7,58.9,12.9
E00147513,28.5,30.9,35.8,4.9
E00147514,21.2,24.2,43,11.5
E00147515,42.7,40.9,4.3,12.2
E00147516,16.4,18.8,59.4,5.5
E00147517,25.7,10.6,35.8,28
E00147526,53.7,32.7,6.8,6.8
E00147528,27.3,14.8,11.7,46.1
E00147529,54,22.6,1.6,21.8
E00147530,58.2,30.5,8.5,2.8
E00147531,56.1,32.4,2.2,9.4
E00147532,22.9,25.5,42.7,8.9
E00147533,53.3,39.3,3.3,4.1
E00147534,60.3,33.3,1.3,5.1
E00147535,51.1,19.8,4.6,24.4
E00147536,40.3,22.3,2.2,35.3
E00147537,60.3,27.8,1.6,10.3
E00147538,33.9,29.6,0,36.5
E00147539,38,34,2,26
E00147540,11.7,18,35.2,35.2
E00147541,34.5,45.8,7.1,12.5
E00147542,31.4,21.4,28.3,18.9
E00147543,8.5,9.9,32.6,48.9
E00147544,40.1,22.6,2.2,35
E00147545,60.5,29.8,0,9.7
E00147546,52.8,36.6,1.6,8.9
E00147547,52.1,41.3,2.5,4.1
E00147549,43.9,17.4,14.4,24.2
E00147584,14.6,12.5,66.7,6.3
E00147585,7.3,8,77.4,7.3
E00147586,27,28.5,37.2,7.3
E00147587,36.6,46.6,0,16.8
E00147588,25.8,34.4,28.1,11.7
E00147589,18.9,28.8,47,5.3
E00147590,38.6,24.6,24.6,12.3
E00147591,47.4,34.1,1.5,17
E00147592,42,37.4,9.9,10.7
E00147593,35.2,41,12.3,11.5
E00147594,44,29.8,16.1,10.1
E00147595,32.5,26.1,21,20.4
E00147596,35.1,47,3.7,14.2
E00147597,33.9,24.4,31.5,10.2
E00147598,26.6,29.7,28.9,14.8
E00147599,33.3,37.5,9.2,20
E00147600,47,16.5,3.5,33
E00147601,55.6,16.5,6.8,21.1
E00147603,55.2,21.8,9.1,13.9
E00147611,22,22.7,28.8,26.5
E00147612,12.5,17.9,51.8,17.9
E00147613,71.1,21.1,2.3,5.5
E00147615,44.4,22.2,25.4,7.9
E00147616,50.8,38.3,1.7,9.2
E00147617,36.4,45.5,4.5,13.6
E00147618,49.6,35.3,7.6,7.6
E00147619,35.7,22.5,13.2,28.7
E00147620,25.4,23.2,39.9,11.6
E00147621,39.3,28,15,17.8
E00147622,40,45,3.3,11.7
E00147623,25.8,35.5,8.9,29.8
E00147625,34.4,34.9,9.7,21
E00147626,42.3,34.6,3.1,20
E00147627,19.1,19.5,14.1,47.3
E00147628,62.7,2.8,5.6,28.8
E00147629,21.7,12.5,43.3,22.5
E00147630,48.6,37.7,0.7,13
E00147631,1.6,6.3,85.9,6.3
E00147632,21,23.5,42,13.4
E00173097,15.6,12.8,20.9,50.7
E00173099,29.9,38.1,17,15
E00173100,6.2,44.2,29.2,20.4
E00173102,29,36.6,13.7,20.6
E00173105,7,18.3,8.5,66.2
E00173119,13.9,19.1,49.8,17.2
E00173127,45.6,32.5,0.9,21.1
E00174561,40.4,39.4,0.9,19.3
E00174562,65.1,23.9,5.5,5.5
E00174563,15.6,35.6,26.7,22.2
E00174565,50.8,27,2.5,19.7
E00174573,26.2,14.3,4.8,54.8
E00174575,16,14.7,2.7,66.7
E00174576,17,16.3,2.8,63.8
E00174577,31.9,34.1,5.5,28.6
E00174578,12.5,27.1,28.5,31.9
E00187158,0.8,5.1,8.5,85.6
E00187160,41.2,28.9,0,29.8
E00187163,12.8,47.7,8.1,31.4
E00187174,16.7,14.6,16.7,52.1
E00187189,16.8,51.4,0.9,30.8
E00187191,10.2,15,37,37.8
E00187197,15,20.7,17.4,46.9
E00187198,9.6,57.8,19.3,13.3
E00187199,45.5,31.7,14.6,8.1
E00187200,44.3,41.9,0.6,13.2
E00187203,7.1,59,19.2,14.7
E00187204,5.1,65.8,3.8,25.3
E00187210,9.4,47.2,22.6,20.8
E00187212,37.2,43,12.8,7
E00187214,3.3,13.1,73,10.7
E00187215,0,80.9,6.1,13
E00187220,5.3,9.2,46.1,39.5
E00187222,15.1,16.1,35.2,33.7
E00187229,38.9,45.8,9.7,5.6
E00187230,3.7,5.1,27.2,64.1
E00187233,9.6,52.6,32.5,5.3
E00187249,2.7,72,10.7,14.7
E00187250,21.7,28.7,8.4,41.3
E00187251,21.7,39.2,2.1,37.1
E00187253,24,26.4,28.8,20.8
E00187256,58.5,27.7,1.5,12.3
E00187258,30.6,61.3,0,8.1
E00187263,6.2,31.3,33,29.5
E00187264,32,46.9,0.7,20.4
E00187269,27,12.3,4.9,55.7
E00187270,20.2,60.5,2.5,16.8
E00187271,26.9,13.4,3.7,56
E00187275,35.6,17.8,2.2,44.4
E00187279,10.8,56.3,19.8,13.2
E00187281,54.5,34.6,1.6,9.4
E00187290,9.7,63.4,11.8,15.1
E00187296,20.9,8.5,2.3,68.2
E00187297,30.3,53.5,0,16.1
E00187300,7.7,60,25.4,6.9
E00187302,6.1,4.5,45.5,43.9
E00187306,27,42.1,10.5,20.4
E00187308,13.2,12.1,52.7,22
E00187310,5.7,79.8,8.3,6.1
E00187316,3.4,47.5,6.8,42.4
E00187317,56.5,32.1,0,11.5
E00187320,6.3,25,32.1,36.6
E00187322,16.7,76.8,0,6.5
E00187323,8.7,9.7,59.2,22.3
E00187325,62.3,26.4,3.8,7.5
E00187326,58.5,11.7,7.4,22.3
E00187328,29.4,38.4,19.8,12.4
E00187329,35.4,30.4,24.1,10.1
E00187330,35.9,35.9,9.2,19
E00187334,48.2,41.1,0,10.7
