geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00071220,72.1,17.3,10.6,0,0
E00071221,77.6,16.4,2.6,1.7,1.7
E00071222,80.5,15.9,3.5,0,0
E00071223,59.1,33.6,7.3,0,0
E00071224,29,44.5,25.8,0.6,0
E00071225,71.6,21.9,6.5,0,0
E00071226,44.5,32.7,21.8,0.9,0
E00071227,75,20.2,3.8,1,0
E00071228,59.5,33.3,7.2,0,0
E00071231,40.9,38.3,16.8,3.4,0.7
E00071270,68.1,28.6,3.3,0,0
E00071271,6,34,56,4,0
E00071272,79.5,17.3,2.4,0,0.8
E00071273,27.3,32.5,37,3.2,0
E00071274,30.3,34.4,35.2,0,0
E00071275,23.1,47.6,28,1.4,0
E00071276,15.1,17.9,60.3,5,1.7
E00071277,27.6,33.1,28.3,8.3,2.8
E00071278,16.4,38.6,34.3,9.3,1.4
E00071279,18,40.2,26.2,9.8,5.7
E00071280,84,12.8,1.6,1.6,0
E00071352,63.4,25.2,10.7,0.8,0
E00071353,54.6,28.6,12.6,2.5,1.7
E00071354,65.9,22,12.1,0,0
E00071355,5.3,61.9,31.9,0.9,0
E00071356,41.5,44.8,12.6,0.5,0.5
E00071357,72.8,20.7,5.4,0,1.1
E00071358,7.7,46.2,46.2,0,0
E00071360,48.3,41.7,9.2,0.8,0
E00071369,50,39.6,10.4,0,0
E00071370,52.3,44.6,0,3.1,0
E00071371,73.6,17.3,8.1,0.5,0.5
E00071376,46.2,32.8,17.6,2.5,0.8
E00071377,37.2,45.7,15.9,0.6,0.6
E00071382,56.3,27.4,14.1,0,2.2
E00071383,61.9,27,9.5,0.8,0.8
E00071384,50.4,36.3,11.1,0.7,1.5
E00071385,57.1,36.1,6.7,0,0
E00071386,28.3,41.4,27.6,2.6,0
E00071387,51.8,33.6,12.7,1.8,0
E00071390,61,27,11.3,0.6,0
E00071391,66.9,26.4,5.8,0,0.8
E00071392,54.5,29.5,13.4,2.7,0
E00071394,13.8,26.6,53.2,3.7,2.8
E00071395,26,34.1,38.2,1.6,0
E00071396,26.2,40.2,25.2,7.5,0.9
E00071397,17.4,47.8,31.9,2.9,0
E00071399,16.4,41.8,31.1,9.8,0.8
E00071402,38.1,38.1,21.6,0,2.1
E00071404,20,54.5,23.6,1.8,0
E00071405,37,34.5,23.5,5,0
E00071406,17.5,34.2,41.7,5,1.7
E00071407,14.9,36.8,40.4,2.6,5.3
E00071408,28.3,32.6,34.8,2.2,2.2
E00071409,11.1,41,45.3,1.7,0.9
E00071410,18.5,30.6,39.8,8.3,2.8
E00071411,17.9,33,34,12.3,2.8
E00071412,22,33,37.6,5.5,1.8
E00071413,65.2,26.1,8.7,0,0
E00071415,57.1,27.8,14.2,0.9,0
E00071416,74.2,21.6,4.1,0,0
E00071417,30.2,37.3,27,2.4,3.2
E00071418,62.2,28.7,8.4,0.7,0
E00071419,9.5,33.3,54.8,2.4,0
E00071420,43.3,44.9,11,0.8,0
E00071421,38.4,35.2,24,2.4,0
E00071422,34.5,42.5,21.2,0.9,0.9
E00071423,25.7,36.4,33.6,3.6,0.7
E00071424,13.7,32.5,51.3,2.6,0
E00071425,41.4,42.3,13.5,2.7,0
E00071426,24.1,43.8,25.9,6.3,0
E00071429,57.1,38.6,3.6,0,0.7
E00071430,51.6,39.5,7.3,1.6,0
E00071431,40.8,36.1,19.7,3.4,0
E00071432,18.5,47.6,30.6,3.2,0
E00071433,8.4,39.8,48.2,3.7,0
E00071434,21.8,39.8,35.1,3.3,0
E00071436,32.9,28,35.7,2.8,0.7
