geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00071220,67.9,26.7,5,0.5,0
E00071221,64.7,26.7,6,2.6,0
E00071222,48.2,41.1,9.8,0.9,0
E00071223,52.6,32.8,11.7,2.2,0.7
E00071224,46.4,33.3,16.3,3.9,0
E00071225,63.1,29.6,6.4,1,0
E00071226,57.8,33.9,8.3,0,0
E00071227,67.6,28.4,3.9,0,0
E00071228,51.4,35.1,11.7,1.8,0
E00071231,44.3,28.9,20.1,4.7,2
E00071270,51.1,33.7,14.1,1.1,0
E00071271,22,32.7,29.3,15.3,0.7
E00071272,52.8,41.6,4.8,0.8,0
E00071273,43.5,33.1,18.2,4.5,0.6
E00071274,47.5,29.5,20.5,2.5,0
E00071275,38.2,38.2,18.1,5.6,0
E00071276,29.6,33,27.4,8.9,1.1
E00071277,33.6,42.5,22.6,1.4,0
E00071278,28.8,43.2,21.6,5.8,0.7
E00071279,33.6,42.9,20.2,3.4,0
E00071280,52.4,34.7,10.5,2.4,0
E00071352,66.4,29,4.6,0,0
E00071353,44,38.8,15.5,1.7,0
E00071354,48.1,30.1,18.8,3,0
E00071355,48.7,34.5,14.2,2.7,0
E00071356,61.4,29.3,7.6,1.6,0
E00071357,42.4,45.7,10.9,1.1,0
E00071358,19.8,40.7,33,6.6,0
E00071360,49.6,32.8,16,1.7,0
E00071369,50.9,23.1,25,0.9,0
E00071370,60.6,27.3,12.1,0,0
E00071371,63.8,26,10.2,0,0
E00071376,43.2,43.2,10.2,3.4,0
E00071377,50.6,32.9,11,5.5,0
E00071382,48.9,35.3,12.8,3,0
E00071383,57.6,28.8,11.2,2.4,0
E00071384,52.6,36.3,10.4,0.7,0
E00071385,49.6,43.8,6.6,0,0
E00071386,28.8,40.5,22.9,7.2,0.7
E00071387,52.7,31.8,13.6,1.8,0
E00071390,62.7,25.9,9.5,1.9,0
E00071391,50.4,36.6,10.6,2.4,0
E00071392,62.5,31.3,4.5,1.8,0
E00071394,22.9,35.8,33.9,7.3,0
E00071395,39,37.4,14.6,8.9,0
E00071396,48.1,31.1,16,4.7,0
E00071397,38.7,34.5,25.4,1.4,0
E00071399,24,41.3,27.3,7.4,0
E00071402,43,32,22,3,0
E00071404,36.4,40,20,2.7,0.9
E00071405,37.3,41.5,13.6,6.8,0.8
E00071406,25.4,39,30.5,5.1,0
E00071407,32.5,32.5,28.1,7,0
E00071408,31.2,35.5,28,5.4,0
E00071409,24.1,37.1,29.3,9.5,0
E00071410,30.8,38.3,24.3,6.5,0
E00071411,28.3,34.9,23.6,12.3,0.9
E00071412,21.6,35.1,26.1,16.2,0.9
E00071413,55.9,30.9,13.2,0,0
E00071415,57.3,33.3,7.5,1.9,0
E00071416,66,29.9,3.1,1,0
E00071417,33.1,36.3,25.8,4.8,0
E00071418,55.2,32.2,11.9,0.7,0
E00071419,33.3,34.5,23.8,8.3,0
E00071420,39.2,36.9,20,2.3,1.5
E00071421,39.5,33.1,21.8,4.8,0.8
E00071422,30.7,35.1,28.1,6.1,0
E00071423,40,24.3,29.3,5.7,0.7
E00071424,43.6,25.6,20.5,9.4,0.9
E00071425,50.9,33.6,12.7,2.7,0
E00071426,49.1,31.3,14.3,5.4,0
E00071429,49.6,35.5,12.8,2.1,0
E00071430,45.6,40,14.4,0,0
E00071431,44.5,31.5,18.5,5.5,0
E00071432,29.9,33.9,26.8,9.4,0
E00071433,27.2,37.7,23.6,9.9,1.6
E00071434,47.2,29.9,14.5,7.5,0.9
E00071436,32.1,32.9,24.3,10.7,0
E00071437,33.6,38.3,18.7,8.4,0.9
E00071458,32.8,43.7,16,7.6,0
E00071459,28.2,35.9,27.5,7.6,0.8
E00071461,31.1,40.2,18,10.7,0
E00071594,53.4,29.3,15.5,1.7,0
E00071595,45,38.2,13.7,3.1,0
E00071596,50.4,35.3,13.4,0.8,0
E00071597,52.3,35.8,11.9,0,0
E00071598,42.4,49.2,7.6,0.8,0
E00071599,47.8,35.4,15,1.8,0
E00071600,51.5,39.7,8.8,0,0
E00071601,36.1,42,16,5,0.8
E00071602,34.6,42.5,18.9,3.9,0
E00071640,58.4,29.2,10.6,1.8,0
E00071641,61.7,27.8,8.7,1.7,0
E00071642,56.5,26.1,13,4.3,0
E00071643,43.3,38.6,15,3.1,0
E00071644,63.5,30.2,4.8,1.6,0
E00071645,48.7,37,12.6,0.8,0.8
E00071646,63.8,25,10.3,0.9,0
E00071647,64.8,27.2,8,0,0
E00071648,54.6,32.8,10.9,1.7,0
E00071649,50.4,29.1,16.2,4.3,0
E00071702,56.2,27.3,15.7,0.8,0
E00071703,43.4,44,11.3,1.3,0
E00071704,39.5,47.9,12.6,0,0
E00071705,65.6,27.6,5.7,1,0
E00071706,52.8,35.8,8.9,2.4,0
E00071707,59.5,34.4,6.1,0,0
E00071709,49.2,41.3,9.5,0,0
E00071710,69.7,22.1,5.7,2.5,0
E00071711,60,32.7,5.3,2,0
E00071712,59.1,31.3,7.4,1.1,1.1
E00071713,47.1,37.2,12.4,3.3,0
E00071714,48.3,28.9,21.5,1.3,0
E00071715,44.7,36.8,13.2,5.3,0
E00071719,39.7,36.8,16.9,6.6,0
E00071726,48,34.1,16.3,1.6,0
E00071734,40.9,42.5,12.6,3.9,0
E00146991,58.1,33.1,8.9,0,0
E00146992,56.9,28.4,11,3.7,0
E00146993,60.2,28.3,9.7,1.8,0
E00146994,50.5,38.5,9.6,1.4,0
E00146995,62,26.3,9.5,2.2,0
E00146996,55.2,30.8,13.3,0.7,0
E00146997,57.8,35.1,5.8,1.3,0
E00146998,58.1,31.3,10,0.6,0
E00146999,59.4,30.3,9.7,0.6,0
E00147026,63.8,32.4,2.7,1.1,0
E00147027,44.8,29.1,20.9,5.2,0
E00147031,50,33.9,14.5,1.6,0
E00147032,36.4,37.4,18.2,8.1,0
E00147033,54.7,26.6,15.8,2.9,0
E00147034,51.9,34.9,11.6,1.6,0
E00147035,50.4,39,7.3,3.3,0
E00147036,55.9,35.3,8.1,0.7,0
E00147037,64.7,26.5,8.8,0,0
E00147038,42.7,37.4,14,5.8,0
E00147039,53.2,33.3,12.6,0.9,0
E00147045,54.1,34.5,10.8,0.7,0
E00147047,32.3,31.6,13.3,22.8,0
E00147048,35.5,46.8,14.2,3.5,0
E00147049,41.7,49.7,8.6,0,0
E00147051,55.7,32.1,12.2,0,0
E00147054,40.1,45.8,11.3,2.8,0
E00147055,57.7,32.1,9.5,0.7,0
E00147056,47.4,41.4,9.8,1.5,0
E00147057,54.8,34.2,8.9,2.1,0
E00147058,34.9,39.6,17.9,6.6,0.9
E00147059,50,40,6.7,2,1.3
E00147060,39.4,41.6,18.2,0.7,0
E00147062,64.3,26.8,8.9,0,0
E00147063,62.8,26.2,9.8,1.1,0
E00147064,29,34.4,23.7,12.2,0.8
E00147065,36.9,39.2,20,3.1,0.8
E00147066,48.8,36.5,11.1,3.7,0
E00147067,50,33.6,11.4,4.3,0.7
E00147068,38.5,35.6,19.3,6.7,0
E00147069,53.5,33.1,11,2.4,0
E00147070,56.9,28.5,9.8,4.9,0
E00147071,38.1,33.1,23.7,4.3,0.7
E00147072,38.4,38.4,16.7,5.8,0.7
E00147073,35,35.8,15.4,13,0.8
E00147074,50.4,34.4,13.6,1.6,0
E00147075,35.2,40.2,18.9,5.7,0
E00147076,44,35.8,14.9,5.2,0
E00147077,38.1,35.1,20.1,6.7,0
E00147078,63.2,30.1,5.5,1.2,0
E00147079,44.8,33.8,16.6,4.1,0.7
E00147082,45.9,37.6,14.7,1.8,0
E00147083,47.7,31.8,18.9,0.8,0.8
E00147084,45.7,38.2,14.5,1.7,0
E00147085,41.4,39.3,18.6,0.7,0
E00147086,56.6,30.9,12.5,0,0
E00147091,53.1,34.5,10.3,2.1,0
E00147093,50,37.3,10.4,2.2,0
E00147094,41.9,38.5,17.1,2.6,0
