geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00088976,94.2,4.5,0.5,0,0.8
E00088977,95.4,4.3,0,0,0.3
E00088978,90,7.3,0.6,1.5,0.6
E00088979,91.7,6.7,0,0.4,1.2
E00088981,87.9,10.1,1.3,0.7,0
E00088982,94.5,4.7,0.7,0,0
E00088983,95,5,0,0,0
E00088984,93.1,6.1,0.6,0.3,0
E00088985,90.5,7.5,0.7,0,1.3
E00088986,94.3,5,0.5,0.3,0
E00088987,91.6,5.6,1.7,0.6,0.6
E00088989,93.1,6.1,0,0.3,0.6
E00088991,93.5,5,0.3,0,1.3
E00088992,86.8,10.4,1.9,0.6,0.3
E00088993,89,6.3,1.9,1.6,1.3
E00088994,88.2,8.1,0.7,1.1,1.8
E00088995,89.4,6.4,1,1.3,1.9
E00088996,94.8,5.2,0,0,0
E00088997,90.4,7.1,0,0.3,2.2
E00088998,90.9,5.5,0.9,0.9,1.8
E00088999,96.1,3.5,0,0.4,0
E00089000,92.7,5.8,0.4,0.7,0.4
E00089001,91.9,5.8,0.7,0.7,1
E00089005,69.8,14,8.8,5.8,1.6
E00089006,78.4,9.2,6.6,4.3,1.5
E00089007,64.7,14.1,9.2,9.5,2.6
E00089008,67.5,16,8.2,6,2.2
E00089009,73.2,15.8,3.1,6.4,1.5
E00089011,78.3,16.4,1.5,1.9,1.9
E00089013,77.3,17.1,4.2,1.4,0
E00089014,91.3,8.7,0,0,0
E00089015,89.8,7.7,1,0.3,1.3
E00089016,92.6,4.7,0.6,1.2,0.9
E00089017,85,11.5,1.9,1.3,0.3
E00089018,78,11.5,4.5,4.5,1.6
E00089019,83.6,12.5,3,0,0.9
E00089020,72.1,12.8,6.1,6.7,2.2
E00089021,86.6,10.8,2.3,0,0.3
E00089022,87.3,6.8,3.9,1,1
E00089023,81.4,12.5,3.9,1.1,1.1
E00089024,81.6,15.5,0.7,1.1,1.1
E00089025,87.7,7.5,1.2,1.8,1.8
E00089026,86.2,11.6,0.9,0,1.2
E00089027,90.6,8.4,0.7,0,0.3
E00089028,89.7,9.7,0.3,0.3,0
E00089029,86.7,10.6,1.3,0.3,1
E00089030,83.7,13.4,1.6,0.5,0.8
E00089031,84.4,11.4,1.5,2.3,0.4
E00089032,83.3,14.8,0.9,0,0.9
E00089033,93.5,6.2,0.3,0,0
E00089034,90.3,8.1,1.2,0,0.4
E00089035,91.1,8,0.3,0.6,0
E00089036,82.7,11.9,3,1.5,1
E00089037,89.8,8.5,1.7,0,0
E00089038,85.2,14.2,0,0.6,0
E00089039,88.1,10.2,1.7,0,0
E00089040,84,12.8,3.2,0,0
E00089041,90.3,7.4,1,1,0.3
E00089042,90.7,8,1,0,0.3
E00089043,84.8,11.2,2.9,0.4,0.7
E00089044,91.9,5,0.8,0.3,2.1
E00089045,88.3,9.6,0.4,1.7,0
E00089047,92.8,6,0.9,0.3,0
E00089049,92,5.3,1.9,0.8,0
E00089050,93,4.8,2.2,0,0
E00089051,89.4,7.3,3,0.3,0
E00089052,91.7,7.7,0.3,0,0.3
E00089053,94,3.7,2,0.3,0
E00089104,87.1,7,2.4,3.1,0.3
E00089105,66.2,21.2,6.2,2.4,4.1
E00089106,85.4,11.4,1.1,1.8,0.4
E00089107,76.1,14.7,6.3,0.8,2.1
E00089108,77.3,15.8,4.3,1.9,0.6
E00089109,88.6,6.7,3.7,0.3,0.7
E00089110,80.4,14.4,3.6,1.6,0
E00089111,77.8,11.5,7.4,2.9,0.4
E00089112,69.5,20.4,3.9,3.6,2.7
E00089113,67.2,20.7,4.9,3.6,3.6
E00089114,55.8,20.9,7.6,2.9,12.8
E00089115,69,16.1,8.3,3.4,3.2
E00089116,68.9,19.2,2.6,5.3,4.1
E00089117,79.3,11.1,5,0.7,3.9
E00089118,82.7,10.4,3.5,1.3,2.2
E00089119,82.6,9.4,3.8,3.2,0.9
E00089120,78.7,12.8,4.7,3.1,0.8
E00089121,91.5,6.9,1.3,0,0.3
E00089122,83.1,6.9,2.3,4.2,3.4
E00089124,88.6,8.1,1.8,0.7,0.7
E00089125,78.5,13,2.7,3,2.7
E00089136,82.6,10.7,2.2,2.7,1.8
E00089137,79.4,11.2,3.6,3.1,2.7
E00089138,60.4,25.9,4.4,8.4,0.9
E00089139,72,15.5,4.1,6.1,2.3
E00089140,55.1,29.7,3.5,6.8,4.9
E00089141,75.9,17.1,4,2.4,0.5
E00089142,71.8,18.3,5.9,2.4,1.6
E00089143,80.9,14.3,2,2.4,0.4
E00089144,72,18.9,3.4,2.8,2.8
E00089145,66.2,20.3,3.3,4.4,5.9
E00089146,80,12.1,4.8,1.6,1.6
