geography_code,heating_type_3a-001,heating_type_3a-002
E00088976,0,100
E00088977,0.8,99.2
E00088978,0,100
E00088979,0.5,99.5
E00088981,0,100
E00088982,0,100
E00088983,0,100
E00088984,0.7,99.3
E00088985,0.5,99.5
E00088986,1.3,98.7
E00088987,0,100
E00088989,0,100
E00088991,0,100
E00088992,0,100
E00088993,0,100
E00088994,0,100
E00088995,1.6,98.4
E00088996,0,100
E00088997,0,100
E00088998,2.3,97.7
E00088999,0.9,99.1
E00089000,0,100
E00089001,0,100
E00089005,0,100
E00089006,1.9,98.1
E00089007,3.4,96.6
E00089008,1.7,98.3
E00089009,1.1,98.9
E00089011,1.6,98.4
E00089013,0,100
E00089014,0,100
E00089015,0.8,99.2
E00089016,1.6,98.4
E00089017,0.9,99.1
E00089018,0,100
E00089019,0,100
E00089020,14,86
E00089021,0,100
E00089022,0,100
E00089023,0.7,99.3
E00089024,0,100
E00089025,0.8,99.2
E00089026,0,100
E00089027,0.8,99.2
E00089028,0,100
E00089029,0,100
E00089030,0,100
E00089031,0.9,99.1
E00089032,0,100
E00089033,0.8,99.2
E00089034,0,100
E00089035,0,100
E00089036,0.7,99.3
E00089037,0.8,99.2
E00089038,0.9,99.1
E00089039,0,100
E00089040,0.8,99.2
E00089041,0,100
E00089042,0,100
E00089043,0.5,99.5
E00089044,0,100
E00089045,0,100
E00089047,0,100
E00089049,0,100
E00089050,0.9,99.1
E00089051,0.7,99.3
E00089052,2.4,97.6
E00089053,0,100
E00089104,0.8,99.2
E00089105,0,100
E00089106,0,100
E00089107,3.5,96.5
E00089108,1.1,98.9
E00089109,2.3,97.7
E00089110,0,100
E00089111,8.5,91.5
E00089112,0.9,99.1
E00089113,0.8,99.2
E00089114,0,100
E00089115,2.6,97.4
E00089116,2.6,97.4
E00089117,0.8,99.2
E00089118,0.9,99.1
E00089119,0.7,99.3
E00089120,0,100
E00089121,0.8,99.2
E00089122,0,100
E00089124,1.8,98.2
E00089125,0,100
E00089136,5.2,94.8
E00089137,0,100
E00089138,1.9,98.1
E00089139,3,97
E00089140,1.8,98.2
E00089141,1.4,98.6
E00089142,0.8,99.2
E00089143,0.8,99.2
E00089144,1.6,98.4
E00089145,1.7,98.3
E00089146,0,100
E00089147,1.8,98.2
E00089148,1.7,98.3
E00089149,3.1,96.9
E00089150,1.2,98.8
E00089151,0.7,99.3
E00089152,1.6,98.4
E00089153,1.5,98.5
E00089154,2.1,97.9
E00089155,0,100
E00089156,1.7,98.3
E00089157,2.3,97.7
E00089159,0.8,99.2
E00089160,6.7,93.3
E00089161,0.8,99.2
E00089162,2.5,97.5
E00089163,0,100
E00089164,0,100
E00089165,0,100
E00089166,0,100
E00089167,0,100
E00089168,0,100
E00089169,0.8,99.2
E00089170,0.8,99.2
E00089171,2.4,97.6
E00089172,1.3,98.7
E00089173,0,100
E00089174,1,99
E00089175,1.8,98.2
E00089176,2.6,97.4
E00089178,2,98
E00089179,3.7,96.3
E00089181,2.4,97.6
E00089182,0,100
E00089183,1.8,98.2
E00089184,1.4,98.6
E00089203,0,100
E00089212,2.7,97.3
E00089213,0,100
E00089214,0,100
E00089215,0,100
E00089216,0,100
E00089217,0,100
E00089219,0,100
E00089220,0,100
E00089221,2,98
E00089222,0,100
E00089223,1.4,98.6
E00089224,1.3,98.7
E00089225,2.6,97.4
E00089226,0,100
E00089227,0.9,99.1
E00089228,0,100
E00089229,0,100
E00089230,0.8,99.2
E00089231,0,100
E00089232,0,100
E00089233,1.7,98.3
E00089234,3.1,96.9
E00089235,0.6,99.4
E00089236,1.2,98.8
E00089237,0.7,99.3
E00089238,0,100
E00089239,0.6,99.4
E00089240,2.7,97.3
E00089241,0.9,99.1
E00089242,0,100
E00089243,0.8,99.2
E00089246,0.9,99.1
E00089247,2,98
E00089248,0,100
E00089249,0,100
E00089250,0,100
E00089251,1.6,98.4
E00089252,0,100
E00089253,0,100
E00089254,0,100
E00089255,0,100
E00089270,0,100
E00089271,0,100
E00089272,0,100
E00089273,1.6,98.4
E00089274,2.3,97.7
E00089275,0.8,99.2
E00089276,0,100
E00089277,2.5,97.5
E00089278,2.4,97.6
E00089279,1.6,98.4
E00089280,0.8,99.2
E00089281,2.5,97.5
E00089282,0,100
E00089283,0.8,99.2
E00089284,0,100
E00089285,2.5,97.5
E00089286,0,100
E00089287,0,100
E00089288,0.7,99.3
E00089289,0,100
E00089291,0,100
E00089293,0,100
E00089294,2,98
E00089312,5.1,94.9
E00089313,0,100
E00089314,1.3,98.7
E00089315,0,100
E00089316,3.4,96.6
E00089317,0,100
E00089318,2.3,97.7
E00089319,2.3,97.7
E00089320,3.4,96.6
E00089321,0.8,99.2
E00089322,0,100
E00089323,2.5,97.5
E00089324,1.6,98.4
E00089325,0.8,99.2
E00089326,0.8,99.2
E00089328,0.8,99.2
E00089346,0,100
E00089347,0,100
E00089348,1.8,98.2
E00089349,0.8,99.2
E00089350,0.8,99.2
E00089352,0.9,99.1
E00089353,2.4,97.6
E00089354,2.5,97.5
E00089355,0,100
E00089356,1.7,98.3
E00089357,0,100
E00089358,1.6,98.4
E00089359,1.8,98.2
E00089360,0,100
E00089361,0,100
E00089362,0.8,99.2
E00089363,0,100
E00089364,0.6,99.4
E00089365,0,100
E00089367,2.1,97.9
E00089368,1.5,98.5
E00089369,3.5,96.5
E00089370,0.7,99.3
E00089371,0.8,99.2
E00089372,0.7,99.3
E00089373,0.6,99.4
E00089374,1.5,98.5
E00089375,0.8,99.2
E00089376,1.5,98.5
E00089377,2.7,97.3
E00089378,0.7,99.3
E00089379,1.6,98.4
E00089411,1,99
E00089412,3.5,96.5
E00089421,2.3,97.7
E00089422,2,98
E00089423,1.6,98.4
E00089424,1.5,98.5
E00089425,2,98
E00089426,2.5,97.5
E00089427,0.8,99.2
E00089428,0,100
E00089429,0,100
E00089430,0.8,99.2
E00089431,0.9,99.1
E00089432,0,100
E00089433,0,100
E00089434,0,100
E00089435,0,100
E00089436,0,100
E00089437,0.8,99.2
E00089438,0,100
E00089439,0,100
E00089446,0,100
E00089447,1.5,98.5
E00089448,0,100
E00089449,4,96
E00089450,0,100
E00089451,0,100
E00089453,0,100
E00089454,0,100
E00089455,0,100
E00089456,0,100
E00089457,0,100
E00089458,0,100
E00089459,1.8,98.2
E00089460,0,100
E00089461,0.7,99.3
E00089462,1.6,98.4
E00089463,1.6,98.4
E00089464,0,100
E00089465,0,100
E00089466,0,100
E00089467,0,100
E00089468,1.6,98.4
E00089469,0.7,99.3
E00089658,0.6,99.4
E00089659,0,100
E00089660,3.3,96.7
E00089661,2.4,97.6
E00089662,0,100
E00089663,0,100
E00089664,1.3,98.7
E00089684,0,100
E00089708,0.7,99.3
E00089737,0,100
E00089738,0.7,99.3
E00089739,0,100
E00089740,0.7,99.3
E00089741,0.9,99.1
E00089742,0,100
E00089743,0,100
E00089744,0,100
E00089745,0.8,99.2
E00089746,1.7,98.3
E00089747,0.9,99.1
E00089748,0,100
E00089749,0,100
E00089750,2.4,97.6
E00089751,2.1,97.9
E00089752,0,100
E00089753,0.7,99.3
E00089754,0,100
E00089755,0.8,99.2
E00089756,0.8,99.2
E00089757,0,100
E00089996,0,100
E00089997,0,100
E00089998,2.5,97.5
E00089999,3.5,96.5
E00090000,1.3,98.7
E00090001,2.3,97.7
E00090002,0.8,99.2
E00090004,1.7,98.3
E00090013,0,100
E00090014,1.7,98.3
E00090015,0.8,99.2
E00090016,2.3,97.7
E00090017,0,100
E00090018,0,100
E00090019,0,100
E00090020,1.3,98.7
E00090021,0,100
E00090023,2,98
E00090024,0,100
E00090025,0,100
E00090027,0,100
E00090028,0.7,99.3
E00090030,0.7,99.3
E00090031,0,100
E00090032,0,100
E00090042,1.7,98.3
E00090062,0.8,99.2
E00090063,0.9,99.1
E00090064,0,100
E00090065,1.6,98.4
E00090066,1.9,98.1
E00090067,0,100
E00090068,0,100
E00090069,1.4,98.6
E00090070,1,99
E00090071,2.9,97.1
E00090072,1.8,98.2
E00090073,0.8,99.2
E00090074,0.7,99.3
E00090075,2.8,97.2
E00090076,2.1,97.9
E00090077,0,100
E00090078,0.6,99.4
E00090079,0.7,99.3
E00090080,0.8,99.2
E00090081,0,100
E00090082,2.1,97.9
E00090085,5,95
E00090086,0,100
E00090087,1,99
E00090088,0.8,99.2
E00090089,1.6,98.4
E00090090,0,100
E00090091,1.1,98.9
E00090092,0,100
E00090093,1,99
E00090094,0,100
E00090095,0.5,99.5
E00090096,4.3,95.7
E00090097,0,100
E00090098,1.6,98.4
E00090099,3.4,96.6
E00090100,0,100
E00090102,0.7,99.3
E00090103,0,100
E00090104,0,100
E00090105,0,100
E00090106,0.9,99.1
E00090107,0.8,99.2
E00090108,0,100
E00090109,0.8,99.2
E00090111,0.8,99.2
E00090112,0,100
E00090113,0,100
E00090114,0.7,99.3
E00090115,0.8,99.2
E00090116,1.6,98.4
E00090117,0,100
E00090118,0.8,99.2
E00090119,0.9,99.1
E00090120,0,100
E00090121,0,100
E00090122,3.2,96.8
E00090123,0,100
E00090124,0.5,99.5
E00090125,0,100
E00090126,0,100
E00090127,1.7,98.3
E00090152,0,100
E00090153,0,100
E00090154,0.8,99.2
E00090155,0,100
E00090156,0,100
E00090157,0,100
E00090158,1.3,98.7
E00090159,0,100
E00090160,0.8,99.2
E00090161,1.5,98.5
E00090162,0,100
E00090163,0,100
E00090164,1.4,98.6
E00090165,1.6,98.4
E00090166,0.8,99.2
E00090167,0,100
E00090168,0.9,99.1
E00090169,0.7,99.3
E00090170,0,100
E00090171,1.7,98.3
E00090172,0,100
E00090173,0,100
