geography_code,disability_3a-001,disability_3a-002
E00090078,18.3,81.7
E00090079,13.7,86.3
E00090080,20.3,79.7
E00090081,23.8,76.2
E00090082,20.8,79.2
E00090085,12.3,87.7
E00090086,13.8,86.2
E00090087,21.2,78.8
E00090088,14.1,85.9
E00090089,12.8,87.2
E00090090,10.9,89.1
E00090091,19.9,80.1
E00090092,15.5,84.5
E00090093,12.3,87.7
E00090094,14.7,85.3
E00090095,7.5,92.5
E00090096,32.5,67.5
E00090097,13.7,86.3
E00090098,12.3,87.7
E00090099,10.8,89.2
E00090100,15.2,84.8
E00090102,9.5,90.5
E00090103,14.6,85.4
E00090104,8.2,91.8
E00090105,19.6,80.4
E00090106,15.4,84.6
E00090107,17.5,82.5
E00090108,16.2,83.8
E00090109,12.2,87.8
E00090111,10.2,89.8
E00090112,13,87
E00090113,14.9,85.1
E00090114,13.7,86.3
E00090115,12,88
E00090116,13.4,86.6
E00090117,13.4,86.6
E00090118,9.8,90.2
E00090119,12.5,87.5
E00090120,16.3,83.7
E00090121,9.8,90.2
E00090122,10,90
E00090123,13.5,86.5
E00090124,10.3,89.7
E00090125,12.9,87.1
E00090126,8.5,91.5
E00090127,21.8,78.2
E00090152,11.9,88.1
E00090153,13.3,86.7
E00090154,15.8,84.2
E00090155,13.4,86.6
E00090156,12.8,87.2
E00090157,9.1,90.9
E00090158,15.7,84.3
E00090159,13.2,86.8
E00090160,11.6,88.4
E00090161,14.6,85.4
E00090162,11.5,88.5
E00090163,9.7,90.3
E00090164,10.5,89.5
E00090165,10.6,89.4
E00090166,13.4,86.6
E00090167,13,87
E00090168,11.9,88.1
E00090169,11.5,88.5
E00090170,11.1,88.9
E00090171,12,88
E00090172,9.8,90.2
E00090173,12,88
E00090174,11.6,88.4
E00090175,5.3,94.7
E00090176,11.5,88.5
E00090177,3.5,96.5
E00090199,12.8,87.2
E00090202,10.3,89.7
E00090203,14.2,85.8
E00090204,17.5,82.5
E00090205,15.3,84.7
E00090206,15.9,84.1
E00090208,15.6,84.4
E00090209,18.9,81.1
E00090210,10.7,89.3
E00090211,11.9,88.1
E00090213,9.9,90.1
E00090214,14.8,85.2
E00090215,22,78
E00090216,9.3,90.7
E00090219,19.3,80.7
E00090220,8.6,91.4
E00090221,14.9,85.1
E00090222,26,74
E00090223,13.3,86.7
E00090224,9.6,90.4
E00090225,14.6,85.4
E00090228,13.6,86.4
E00090229,15.7,84.3
E00090230,12.6,87.4
E00090231,12.5,87.5
E00090232,13.3,86.7
E00090233,14.9,85.1
E00090234,11.2,88.8
E00090235,12.8,87.2
E00090236,12.8,87.2
E00090238,10.7,89.3
E00090239,14.9,85.1
E00090240,16.6,83.4
E00090241,8.6,91.4
E00090242,12.3,87.7
E00090243,10.5,89.5
E00090244,12.8,87.2
E00090245,12.7,87.3
E00090246,6.7,93.3
E00090247,9.5,90.5
E00090248,14.8,85.2
E00090249,15,85
E00090298,11.9,88.1
E00090299,13.8,86.2
E00090300,18.5,81.5
E00090301,10.6,89.4
E00090302,14.1,85.9
E00090303,14,86
E00090304,15.7,84.3
E00090305,13.9,86.1
E00090306,12.6,87.4
E00090307,13.5,86.5
E00090308,31.5,68.5
E00090309,14.6,85.4
E00090310,12.7,87.3
E00090311,8.8,91.2
E00090312,17.1,82.9
E00090313,14.5,85.5
E00090314,14.6,85.4
E00090315,19.1,80.9
E00090316,17.4,82.6
E00090317,12.8,87.2
E00090318,12.2,87.8
E00090319,10.4,89.6
E00090320,15.3,84.7
E00090321,16,84
E00090322,16.7,83.3
E00090323,13.5,86.5
E00090324,16.1,83.9
E00090325,11.2,88.8
E00090326,11.1,88.9
E00090327,10.5,89.5
E00090328,12.6,87.4
E00090329,10.9,89.1
E00090330,11.1,88.9
E00090331,11.7,88.3
E00090332,13.8,86.2
E00090333,15,85
E00090334,18.1,81.9
E00090335,13.9,86.1
E00090336,12.7,87.3
E00090337,9.8,90.2
E00090338,12.7,87.3
E00090339,9.4,90.6
E00090340,14.4,85.6
E00090342,8.4,91.6
E00090343,20.6,79.4
E00090344,14.2,85.8
E00090346,13.7,86.3
E00090347,9.7,90.3
E00090348,15.6,84.4
E00090349,10.3,89.7
E00090351,28.1,71.9
E00090356,9.9,90.1
E00090357,10.1,89.9
E00090358,8.6,91.4
E00090359,14.8,85.2
E00090360,13.9,86.1
E00090361,14.4,85.6
E00090362,12.8,87.2
E00090363,11.6,88.4
E00090364,11.1,88.9
E00090365,12.5,87.5
E00090366,12.2,87.8
E00090367,10.3,89.7
E00090368,14,86
E00090369,11.7,88.3
E00090370,21.5,78.5
E00090371,10.2,89.8
E00090372,14.5,85.5
E00090374,15.6,84.4
E00090375,12.5,87.5
E00090376,14.8,85.2
E00090377,14,86
E00090378,22.4,77.6
E00090379,11.4,88.6
E00090380,11.9,88.1
E00090381,14.7,85.3
E00090382,15,85
E00090383,17.8,82.2
E00090384,14.3,85.7
E00090385,25.3,74.7
E00090386,12.8,87.2
E00090387,19.9,80.1
E00090388,18.8,81.2
E00090389,11.3,88.7
E00090390,16.4,83.6
E00090391,9.5,90.5
E00090392,8.5,91.5
E00090393,13,87
E00090394,10.8,89.2
E00090395,12.7,87.3
E00090396,10.2,89.8
E00090397,13.1,86.9
E00090398,16.8,83.3
E00090399,14.8,85.2
E00090400,12.6,87.4
E00090401,12.6,87.4
E00090402,14.5,85.5
E00090403,7.7,92.3
E00090404,14.3,85.7
E00090405,7.9,92.1
E00090406,12.3,87.7
E00090407,11.3,88.7
E00090408,15.5,84.5
E00090409,13.9,86.1
E00090410,11.3,88.7
E00090411,13.6,86.4
E00090412,8.1,91.9
E00090413,13.1,86.9
E00090414,13.5,86.5
E00090415,25.9,74.1
E00090416,12,88
E00090417,4,96
E00090418,13,87
E00090420,12.6,87.4
E00090421,12.3,87.7
E00090422,21.4,78.6
E00090423,11.8,88.2
E00090424,14.9,85.1
E00090425,16.4,83.6
E00090426,13,87
E00090427,9.8,90.2
E00090428,13.9,86.1
E00090429,10.3,89.7
E00090430,13.6,86.4
E00090431,13,87
E00090432,12.6,87.4
E00090433,21.5,78.5
E00090434,12.6,87.4
E00090436,15.6,84.4
E00090437,16.6,83.4
E00090438,25.2,74.8
E00090439,23.2,76.8
E00090440,15.2,84.8
E00090441,18.7,81.3
E00090442,12.9,87.1
E00090443,18.1,81.9
E00090444,13.3,86.7
E00090445,35.3,64.7
E00090446,28.2,71.8
E00090447,17.4,82.6
E00090448,18.9,81.1
E00090449,11.9,88.1
E00090450,13.8,86.2
E00090451,15.2,84.8
E00090452,22.3,77.7
E00090453,11.6,88.4
E00090454,8.1,91.9
E00090455,15.7,84.3
E00090456,18,82
E00090457,21.7,78.3
E00090458,15.8,84.2
E00090459,22.9,77.1
E00090460,14.9,85.1
E00090461,31.1,68.9
E00090462,22.3,77.7
E00090463,27.4,72.6
E00090464,19.8,80.2
E00090465,16.8,83.2
E00090466,17.5,82.5
E00090467,16.5,83.5
E00090492,10.1,89.9
E00090495,11.1,88.9
E00090497,7.8,92.2
E00090502,8.7,91.3
E00145678,12.8,87.2
E00145679,11.4,88.6
E00145680,11.8,88.2
E00145681,10.6,89.4
E00145682,13.5,86.5
E00145683,10.2,89.8
E00145684,12,88
E00145750,12.1,87.9
E00145751,8.4,91.6
E00145752,13.3,86.7
E00145753,16.5,83.5
E00145755,9.8,90.2
E00145756,15.3,84.7
E00145757,22.1,77.9
E00145759,14.7,85.3
E00145760,16.3,83.7
E00145761,22.2,77.8
E00145762,12.7,87.3
E00145763,13.4,86.6
E00145764,11,89
E00145765,10,90
E00145766,7.6,92.4
E00145767,16.1,83.9
E00146010,16.7,83.3
E00146011,13.7,86.3
E00146012,17.6,82.4
E00146013,14.5,85.5
E00146014,12.3,87.7
E00146015,11.9,88.1
E00146016,9.5,90.5
E00146017,13.2,86.8
E00146018,12.7,87.3
E00146019,12.2,87.8
E00146020,12.5,87.5
E00146021,17.9,82.1
E00146022,8.2,91.8
E00146023,9.1,90.9
E00146024,15.5,84.5
E00146025,9.8,90.2
E00146026,17.8,82.2
E00146027,16.9,83.1
E00146028,24.3,75.7
E00146029,14.2,85.8
E00146030,20.8,79.2
E00146031,29.4,70.6
E00146032,15.7,84.3
E00146033,12.7,87.3
E00146034,12.1,87.9
E00146035,16.8,83.2
E00146036,16.4,83.6
E00146037,11.4,88.6
E00146038,21.1,78.9
E00146040,17.2,82.8
E00146043,12.4,87.6
E00146044,19.9,80.1
E00146045,18.3,81.7
E00146065,10.1,89.9
E00146066,9.4,90.6
E00146067,12.6,87.4
E00146068,14.2,85.8
E00146072,14.4,85.6
E00146073,10.8,89.2
E00146075,16.7,83.3
E00146076,7.4,92.6
E00146077,20.7,79.3
E00146078,13.3,86.7
E00146079,15.6,84.4
E00146080,17.8,82.2
E00146081,14.9,85.1
E00146082,10.1,89.9
E00165834,12.5,87.5
E00165836,13.6,86.4
E00169109,15.4,84.6
E00169111,16.5,83.5
E00169112,10.8,89.2
E00169114,10.6,89.4
E00169117,15,85
E00169119,11.8,88.2
E00169122,16.6,83.4
E00169123,10.8,89.2
E00169128,9.8,90.2
E00169129,14,86
E00169130,10.8,89.2
E00169131,23.6,76.4
E00169132,13.2,86.8
E00169134,10.5,89.5
E00169135,13,87
E00169136,7.1,92.9
E00169137,14.4,85.6
E00169139,13.1,86.9
E00169141,8.1,91.9
E00169146,7,93
E00169148,9.8,90.2
E00169149,9.8,90.2
E00169150,9.1,90.9
E00169151,8.8,91.2
E00169152,9.6,90.4
E00169156,12.4,87.6
E00172599,10.7,89.3
E00172601,14.8,85.2
E00172602,16.8,83.2
E00172603,10,90
E00172604,10.2,89.8
E00172605,9.9,90.1
E00172607,16.2,83.8
E00172612,9.3,90.7
E00172613,5.2,94.8
E00172617,14.7,85.3
E00172618,10.6,89.4
E00172619,15,85
E00178318,13.2,86.8
E00178320,11.3,88.7
E00178321,26.1,73.9
E00178322,11.7,88.3
E00178324,8.8,91.2
E00178325,11,89
E00178327,10.2,89.8
E00178329,7.4,92.6
E00178333,12.8,87.2
E00178334,22.3,77.7
E00178335,11,89
E00178336,10.9,89.1
E00178337,17.1,82.9
E00178338,13.4,86.6
E00178341,6.8,93.2
E00178342,7.9,92.1
E00178345,19.3,80.7
E00178346,9.4,90.6
E00178351,9,91
E00178352,5.5,94.5
E00178353,8.6,91.4
E00178354,6.8,93.2
E00178356,8,92
E00178357,8,92
E00178358,4,96
E00178363,8.9,91.1
E00178364,15.4,84.6
E00178366,11,89
E00178367,10.1,89.9
E00178368,9.5,90.5
E00178371,14.6,85.4
E00178374,11.4,88.6
E00178375,12.6,87.4
E00178377,13.4,86.6
E00178378,13,87
E00178380,12.2,87.8
E00178381,29.8,70.2
E00178382,8.4,91.6
E00178383,12.5,87.5
E00178385,12.8,87.2
E00178387,11.5,88.5
E00178389,11,89
E00178390,16.1,83.9
E00178391,7.4,92.6
E00178393,11,89
E00178395,58.8,41.2
E00178396,20.7,79.3
E00178397,15.5,84.5
E00178399,9.5,90.5
E00178402,28.1,71.9
E00178404,11.9,88.1
E00178406,12.6,87.4
E00178407,11.3,88.7
E00178408,9.7,90.3
E00178409,6.7,93.3
E00178412,14.8,85.2
E00178413,5.2,94.8
E00178414,10.1,89.9
E00178416,12.3,87.7
E00178417,14.8,85.2
E00178418,4.5,95.5
E00178419,18.7,81.3
E00178420,9.2,90.8
E00178421,9.5,90.5
E00178422,9.5,90.5
E00178424,9.3,90.7
E00178426,6.1,93.9
E00178427,10.2,89.8
E00178428,8.7,91.3
E00178431,12.7,87.3
E00178433,8.3,91.7
E00178435,7.2,92.8
E00178436,19.8,80.2
E00178437,12.7,87.3
E00178438,13.1,86.9
E00178441,6.6,93.4
E00178442,13.2,86.8
E00178443,9.7,90.3
E00178446,6.7,93.3
E00178447,11.1,88.9
E00178449,9.8,90.2
E00178451,11,89
E00178453,9.3,90.7
E00178456,17.9,82.1
E00178457,10.2,89.8
E00178459,15.2,84.8
E00185867,11.3,88.7
E00185887,15.1,84.9
E00185892,13.3,86.7
E00185899,6.8,93.2
E00185939,9.7,90.3
E00185962,13.1,86.9
E00185970,7.5,92.5
E00185974,10.3,89.7
E00185984,9.2,90.8
E00186029,11.3,88.7
E00186066,9.8,90.2
E00186073,18.7,81.3
