geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00088976,94.2,5.8
E00088977,95.1,4.9
E00088978,90,10
E00088979,91.7,8.3
E00088981,87.3,12.7
E00088982,94.2,5.8
E00088983,95.2,4.8
E00088984,92.8,7.2
E00088985,91.4,8.6
E00088986,95,5
E00088987,91.9,8.1
E00088989,92.6,7.4
E00088991,93.9,6.1
E00088992,87.1,12.9
E00088993,89,11
E00088994,88.2,11.8
E00088995,89.4,10.6
E00088996,94.8,5.2
E00088997,91.3,8.7
E00088998,91.2,8.8
E00088999,96.5,3.5
E00089000,92.7,7.3
E00089001,92.2,7.8
E00089005,69.6,30.4
E00089006,78.2,21.8
E00089007,64.7,35.3
E00089008,67,33
E00089009,73.2,26.8
E00089011,78.3,21.7
E00089013,77.7,22.3
E00089014,91,9
E00089015,90.1,9.9
E00089016,92.9,7.1
E00089017,85.3,14.7
E00089018,78.5,21.5
E00089019,84.1,15.9
E00089020,71.3,28.7
E00089021,87.2,12.8
E00089022,87.1,12.9
E00089023,80.3,19.7
E00089024,82.2,17.8
E00089025,88.2,11.8
E00089026,86.2,13.8
E00089027,90.6,9.4
E00089028,89.7,10.3
E00089029,86.1,13.9
E00089030,84.4,15.6
E00089031,83.8,16.2
E00089032,83.6,16.4
E00089033,93.5,6.5
E00089034,90.3,9.7
E00089035,91.7,8.3
E00089036,82.1,17.9
E00089037,89.5,10.5
E00089038,84.9,15.1
E00089039,88.1,11.9
E00089040,84,16
E00089041,90.3,9.7
E00089042,90.7,9.3
E00089043,85,15
E00089044,92.8,7.2
E00089045,88.3,11.7
E00089047,92.8,7.2
E00089049,91.7,8.3
E00089050,93.4,6.6
E00089051,89.4,10.6
E00089052,91.4,8.6
E00089053,94,6
E00089104,87.1,12.9
E00089105,66.2,33.8
E00089106,84.8,15.2
E00089107,75.7,24.3
E00089108,77.3,22.7
E00089109,88.6,11.4
E00089110,79.6,20.4
E00089111,77.1,22.9
E00089112,69.9,30.1
E00089113,67.2,32.8
E00089114,56.1,43.9
E00089115,69,31
E00089116,68.9,31.1
E00089117,79.3,20.7
E00089118,82.7,17.3
E00089119,82.6,17.4
E00089120,78.1,21.9
E00089121,91.5,8.5
E00089122,83.1,16.9
E00089124,87.6,12.4
E00089125,78.3,21.7
E00089136,82.2,17.8
E00089137,79.7,20.3
E00089138,60.2,39.8
E00089139,71.8,28.2
E00089140,55,45
E00089141,75.9,24.1
E00089142,72.4,27.6
E00089143,81.5,18.5
E00089144,71.8,28.2
E00089145,66,34
E00089146,80.8,19.2
E00089147,65.1,34.9
E00089148,70,30
E00089149,56,44
E00089150,84.8,15.2
E00089151,56.1,43.9
E00089152,63.3,36.7
E00089153,76,24
E00089154,72.7,27.3
E00089155,77.1,22.9
E00089156,70.2,29.8
E00089157,73.9,26.1
E00089159,83.3,16.7
E00089160,79,21
E00089161,83.1,16.9
E00089162,82.8,17.2
E00089163,84.9,15.1
E00089164,88.1,11.9
E00089165,81.5,18.5
E00089166,76.6,23.4
E00089167,77.9,22.1
E00089168,72.3,27.7
E00089169,75.2,24.8
E00089170,72.1,27.9
E00089171,80.5,19.5
E00089172,81,19
E00089173,83.3,16.7
E00089174,70.1,29.9
E00089175,75,25
E00089176,67.3,32.7
E00089178,72.2,27.8
E00089179,70.4,29.6
E00089181,78.8,21.2
E00089182,78,22
E00089183,86.6,13.4
E00089184,75.9,24.1
E00089203,90.8,9.2
E00089212,92,8
E00089213,93.3,6.7
E00089214,89.8,10.2
E00089215,92.1,7.9
E00089216,95.5,4.5
E00089217,85.4,14.6
E00089219,94.9,5.1
E00089220,93.5,6.5
E00089221,92.1,7.9
E00089222,93.4,6.6
E00089223,92.1,7.9
E00089224,92.5,7.5
E00089225,83.3,16.7
E00089226,93.9,6.1
E00089227,90,10
E00089228,90.6,9.4
E00089229,94.3,5.7
E00089230,94.1,5.9
E00089231,85.7,14.3
E00089232,91.5,8.5
E00089233,88.6,11.4
E00089234,88.3,11.7
E00089235,88.9,11.1
E00089236,90.3,9.7
E00089237,91.2,8.8
E00089238,92.7,7.3
E00089239,89.4,10.6
E00089240,97,3
E00089241,92,8
E00089242,94.2,5.8
E00089243,90.4,9.6
E00089246,85.4,14.6
E00089247,84.6,15.4
E00089248,91.5,8.5
E00089249,93.6,6.4
E00089250,92.4,7.6
E00089251,93.6,6.4
E00089252,89.2,10.8
E00089253,95.4,4.6
E00089254,92.6,7.4
E00089255,94.1,5.9
E00089270,84.3,15.7
E00089271,89.1,10.9
E00089272,93.2,6.8
E00089273,85.5,14.5
E00089274,89.6,10.4
E00089275,90.9,9.1
E00089276,82.6,17.4
E00089277,61.9,38.1
E00089278,74.1,25.9
E00089279,73.7,26.3
E00089280,81.5,18.5
E00089281,55.2,44.8
E00089282,86.8,13.2
E00089283,79.4,20.6
E00089284,84.1,15.9
E00089285,79.3,20.7
E00089286,82,18
E00089287,81.3,18.7
E00089288,90.1,9.9
E00089289,82.9,17.1
E00089291,84.6,15.4
E00089293,80.1,19.9
E00089294,82.7,17.3
E00089312,84.3,15.7
E00089313,89.8,10.2
E00089314,80.7,19.3
E00089315,80.6,19.4
E00089316,86.4,13.6
E00089317,84.7,15.3
E00089318,77.2,22.8
E00089319,84.6,15.4
E00089320,83,17
E00089321,88.9,11.1
E00089322,78.4,21.6
E00089323,83.6,16.4
E00089324,82.3,17.7
E00089325,88.7,11.3
E00089326,81.7,18.3
E00089328,91.4,8.6
E00089346,78.8,21.2
E00089347,89,11
E00089348,78,22
E00089349,86.7,13.3
E00089350,67.1,32.9
E00089352,77.7,22.3
E00089353,82.1,17.9
E00089354,72.2,27.8
E00089355,80.8,19.2
E00089356,79.1,20.9
E00089357,79.3,20.7
E00089358,77.4,22.6
E00089359,70.8,29.2
E00089360,82.3,17.7
E00089361,74.6,25.4
E00089362,80.9,19.1
E00089363,76.2,23.8
E00089364,75.1,24.9
E00089365,74.2,25.8
E00089367,78.9,21.1
E00089368,71.9,28.1
E00089369,70,30
E00089370,69.7,30.3
E00089371,68.6,31.4
E00089372,74.8,25.2
E00089373,83.8,16.2
E00089374,79.6,20.4
E00089375,78.4,21.6
E00089376,76.6,23.4
E00089377,76.8,23.2
E00089378,79.7,20.3
E00089379,77.9,22.1
E00089411,89.2,10.8
E00089412,81.4,18.6
E00089421,87.5,12.5
E00089422,83.8,16.2
E00089423,78,22
E00089424,81,19
E00089425,83,17
E00089426,89.7,10.3
E00089427,78.4,21.6
E00089428,73.7,26.3
E00089429,75.5,24.5
E00089430,86.8,13.2
E00089431,70.1,29.9
E00089432,86.8,13.2
E00089433,79,21
E00089434,75.7,24.3
E00089435,78.6,21.4
E00089436,79.8,20.2
E00089437,70.8,29.2
E00089438,74.5,25.5
E00089439,73.7,26.3
E00089446,88.2,11.8
E00089447,88.8,11.2
E00089448,88,12
E00089449,86.5,13.5
E00089450,94.8,5.2
E00089451,90.9,9.1
E00089453,85.6,14.4
E00089454,93.1,6.9
E00089455,91.4,8.6
E00089456,92.2,7.8
E00089457,87.2,12.8
E00089458,88.9,11.1
E00089459,92.2,7.8
E00089460,80.2,19.8
E00089461,95.7,4.3
E00089462,94.1,5.9
E00089463,94.2,5.8
E00089464,91.1,8.9
E00089465,90.7,9.3
E00089466,90.4,9.6
E00089467,92.8,7.2
E00089468,89.6,10.4
E00089469,86.7,13.3
E00089658,88.9,11.1
E00089659,89.5,10.5
E00089660,91.2,8.8
E00089661,89.8,10.2
E00089662,88.6,11.4
E00089663,90.1,9.9
E00089664,86.9,13.1
E00089684,90,10
E00089708,88.3,11.7
E00089737,96.5,3.5
E00089738,89.6,10.4
E00089739,95.8,4.2
E00089740,93.5,6.5
E00089741,89.1,10.9
E00089742,88.5,11.5
E00089743,93.7,6.3
E00089744,90,10
E00089745,95.4,4.6
E00089746,93.9,6.1
E00089747,94.2,5.8
E00089748,90.7,9.3
E00089749,93.7,6.3
E00089750,94.4,5.6
E00089751,88.3,11.7
E00089752,95,5
E00089753,84.6,15.4
E00089754,92.7,7.3
E00089755,91.8,8.2
E00089756,91.8,8.2
E00089757,91.1,8.9
E00089996,78.2,21.8
E00089997,67.6,32.4
E00089998,62.3,37.7
E00089999,44.5,55.5
E00090000,61.6,38.4
E00090001,62.4,37.6
E00090002,70.3,29.7
E00090004,69.8,30.2
E00090013,58.1,41.9
E00090014,49.2,50.8
E00090015,57.2,42.8
E00090016,55.9,44.1
E00090017,67.6,32.4
E00090018,69.5,30.5
E00090019,95.5,4.5
E00090020,87.6,12.4
E00090021,90.9,9.1
E00090023,91.9,8.1
E00090024,93.9,6.1
E00090025,86.2,13.8
E00090027,92.1,7.9
E00090028,73.3,26.7
E00090030,83.3,16.7
E00090031,84.6,15.4
E00090032,84.7,15.3
E00090042,74,26
E00090062,74.6,25.4
E00090063,80.5,19.5
E00090064,67.9,32.1
E00090065,62.4,37.6
E00090066,59.1,40.9
E00090067,58.9,41.1
E00090068,60,40
E00090069,65.3,34.7
E00090070,64,36
E00090071,71.8,28.2
E00090072,69.8,30.2
E00090073,72.6,27.4
E00090074,66.7,33.3
E00090075,66.7,33.3
E00090076,64.6,35.4
E00090077,88.5,11.5
E00090078,87.6,12.4
E00090079,92.3,7.7
E00090080,92.5,7.5
E00090081,89.2,10.8
E00090082,90.7,9.3
E00090085,95.1,4.9
E00090086,94.5,5.5
E00090087,88.6,11.4
E00090088,92,8
E00090089,94.6,5.4
E00090090,86.3,13.7
E00090091,85.4,14.6
E00090092,93.1,6.9
E00090093,79.6,20.4
E00090094,66.1,33.9
E00090095,75.9,24.1
E00090096,79.1,20.9
E00090097,71.4,28.6
E00090098,76.6,23.4
E00090099,78.2,21.8
E00090100,66,34
E00090102,70,30
E00090103,87.1,12.9
E00090104,79.3,20.7
E00090105,81.3,18.7
E00090106,78.1,21.9
E00090107,78.9,21.1
E00090108,75.2,24.8
E00090109,78.5,21.5
E00090111,69.9,30.1
E00090112,83.3,16.7
E00090113,89,11
E00090114,82.8,17.2
E00090115,86.9,13.1
E00090116,87.2,12.8
E00090117,84.4,15.6
E00090118,82.4,17.6
E00090119,87,13
E00090120,85.1,14.9
E00090121,81.9,18.1
E00090122,82.4,17.6
E00090123,89.2,10.8
E00090124,86.4,13.6
E00090125,90.5,9.5
E00090126,88.4,11.6
E00090127,87.3,12.7
E00090152,91,9
E00090153,93.7,6.3
E00090154,89,11
E00090155,92.1,7.9
E00090156,94.1,5.9
E00090157,93.5,6.5
E00090158,88.7,11.3
E00090159,94,6
E00090160,94.3,5.7
E00090161,92.1,7.9
E00090162,94.2,5.8
E00090163,91.6,8.4
E00090164,90.9,9.1
E00090165,93.2,6.8
E00090166,95.4,4.6
E00090167,93.3,6.7
E00090168,93.1,6.9
E00090169,92.8,7.2
E00090170,89.7,10.3
E00090171,92.6,7.4
E00090172,95.3,4.7
E00090173,88.9,11.1
E00090174,96.2,3.8
E00090175,62.3,37.7
E00090176,95.1,4.9
E00090177,75.3,24.7
E00090199,88.5,11.5
E00090202,88.7,11.3
E00090203,91.6,8.4
E00090204,93.5,6.5
E00090205,85.9,14.1
E00090206,87.7,12.3
E00090208,90,10
E00090209,93.6,6.4
E00090210,94,6
E00090211,89.6,10.4
E00090213,92.7,7.3
E00090214,86.3,13.7
E00090215,91.5,8.5
E00090216,83.2,16.8
E00090219,90.1,9.9
E00090220,91.5,8.5
E00090221,93.5,6.5
E00090222,88.9,11.1
E00090223,91.2,8.8
E00090224,94.6,5.4
E00090225,95.9,4.1
E00090228,93.4,6.6
E00090229,87.8,12.2
E00090230,92.1,7.9
E00090231,89.6,10.4
E00090232,92.4,7.6
E00090233,94,6
E00090234,90.9,9.1
E00090235,93.3,6.7
E00090236,91.3,8.7
E00090238,91.4,8.6
E00090239,95,5
E00090240,93.2,6.8
E00090241,91.7,8.3
E00090242,92.4,7.6
E00090243,94.9,5.1
E00090244,92.2,7.8
E00090245,92.1,7.9
E00090246,89.3,10.7
E00090247,90.5,9.5
E00090248,91.5,8.5
E00090249,90.9,9.1
E00090298,74.6,25.4
E00090299,71.1,28.9
E00090300,77.6,22.4
E00090301,83.6,16.4
E00090302,78.1,21.9
E00090303,71.5,28.5
E00090304,78.2,21.8
E00090305,74.8,25.2
E00090306,75.5,24.5
E00090307,70.8,29.2
E00090308,82.1,17.9
E00090309,75.6,24.4
E00090310,76.7,23.3
E00090311,77.4,22.6
E00090312,82.3,17.7
E00090313,80.8,19.2
E00090314,75.8,24.2
E00090315,73.7,26.3
E00090316,65.2,34.8
E00090317,57,43
E00090318,48,52
E00090319,67.9,32.1
E00090320,65.7,34.3
E00090321,57.4,42.6
E00090322,55.1,44.9
E00090323,50.6,49.4
E00090324,57.9,42.1
E00090325,57.6,42.4
E00090326,64,36
E00090327,44.8,55.2
E00090328,59.7,40.3
E00090329,63.4,36.6
E00090330,56.1,43.9
E00090331,63.2,36.8
E00090332,64.2,35.8
E00090333,72,28
E00090334,65.3,34.7
E00090335,53,47
E00090336,59.7,40.3
E00090337,46.7,53.3
E00090338,60,40
E00090339,84.6,15.4
E00090340,82.3,17.7
E00090342,72.1,27.9
E00090343,63.9,36.1
E00090344,84.9,15.1
E00090346,82.5,17.5
E00090347,76.3,23.7
E00090348,83,17
E00090349,78.8,21.2
E00090351,92.8,7.2
E00090356,83.5,16.5
E00090357,70.3,29.7
E00090358,72.7,27.3
E00090359,81,19
E00090360,55.4,44.6
E00090361,81.7,18.3
E00090362,78.3,21.7
E00090363,59.3,40.7
E00090364,77.5,22.5
E00090365,78.5,21.5
E00090366,70.7,29.3
E00090367,76.8,23.2
E00090368,79.1,20.9
E00090369,76.1,23.9
E00090370,72.3,27.7
E00090371,66.4,33.6
E00090372,65,35
E00090374,91.7,8.3
