geography_code,in_full_time_education-001,in_full_time_education-002
E00088976,16.9,83.1
E00088977,21.5,78.5
E00088978,15.3,84.7
E00088979,18.6,81.4
E00088981,15.6,84.4
E00088982,18.5,81.5
E00088983,18.2,81.8
E00088984,15.5,84.5
E00088985,20.3,79.7
E00088986,17.1,82.9
E00088987,14.5,85.5
E00088989,15.4,84.6
E00088991,16,84
E00088992,18.7,81.3
E00088993,16.6,83.4
E00088994,12.3,87.7
E00088995,19.4,80.6
E00088996,18,82
E00088997,16.9,83.1
E00088998,18.2,81.8
E00088999,10.1,89.9
E00089000,18.6,81.4
E00089001,16.3,83.7
E00089005,17.4,82.6
E00089006,13.1,86.9
E00089007,15.3,84.7
E00089008,20.2,79.8
E00089009,15.7,84.3
E00089011,23.5,76.5
E00089013,7.7,92.3
E00089014,17.5,82.5
E00089015,20.1,79.9
E00089016,20.4,79.6
E00089017,24.1,75.9
E00089018,18.7,81.3
E00089019,23.1,76.9
E00089020,12.1,87.9
E00089021,18.7,81.3
E00089022,20.9,79.1
E00089023,21,79
E00089024,16.7,83.3
E00089025,18.3,81.7
E00089026,18.3,81.7
E00089027,15.3,84.7
E00089028,19.8,80.2
E00089029,21,79
E00089030,15.6,84.4
E00089031,14.2,85.8
E00089032,17.4,82.6
E00089033,22.7,77.3
E00089034,20.4,79.6
E00089035,22.1,77.9
E00089036,24.2,75.8
E00089037,17.1,82.9
E00089038,24.8,75.2
E00089039,25,75
E00089040,17.9,82.1
E00089041,18.3,81.7
E00089042,17.3,82.7
E00089043,16.8,83.2
E00089044,12.4,87.6
E00089045,14.5,85.5
E00089047,13.7,86.3
E00089049,17.5,82.5
E00089050,17.6,82.4
E00089051,14.9,85.1
E00089052,19,81
E00089053,19.4,80.6
E00089104,13.5,86.5
E00089105,25.3,74.7
E00089106,14.4,85.6
E00089107,12.8,87.2
E00089108,19.5,80.5
E00089109,20.2,79.8
E00089110,18.6,81.4
E00089111,11.1,88.9
E00089112,18.9,81.1
E00089113,28.8,71.2
E00089114,4.1,95.9
E00089115,23.4,76.6
E00089116,20.7,79.3
E00089117,14.1,85.9
E00089118,10.5,89.5
E00089119,19.3,80.7
E00089120,15.4,84.6
E00089121,17.5,82.5
E00089122,19,81
E00089124,18.4,81.6
E00089125,18.5,81.5
E00089136,18.7,81.3
E00089137,14.5,85.5
E00089138,19.9,80.1
E00089139,14.7,85.3
E00089140,21.3,78.7
E00089141,23.9,76.1
E00089142,18.6,81.4
E00089143,16.8,83.2
E00089144,28.9,71.1
E00089145,27.9,72.1
E00089146,13.8,86.2
E00089147,22.2,77.8
E00089148,14.6,85.4
E00089149,19.6,80.4
E00089150,17.6,82.4
E00089151,21.9,78.1
E00089152,20.9,79.1
E00089153,16.7,83.3
E00089154,10.9,89.1
E00089155,24.6,75.4
E00089156,19.7,80.3
E00089157,19.5,80.5
E00089159,14.4,85.6
E00089160,7.4,92.6
E00089161,19.5,80.5
E00089162,14.2,85.8
E00089163,13.1,86.9
E00089164,16.2,83.8
E00089165,10,90
E00089166,30.6,69.4
E00089167,23.2,76.8
E00089168,26.7,73.3
E00089169,15.8,84.2
E00089170,17.1,82.9
E00089171,27,73
E00089172,30.7,69.3
E00089173,13,87
E00089174,24.1,75.9
E00089175,23.2,76.8
E00089176,13.3,86.7
E00089178,12.9,87.1
E00089179,9.2,90.8
E00089181,16.1,83.9
E00089182,28.5,71.5
E00089183,18.4,81.6
E00089184,28.5,71.5
E00089203,20.4,79.6
E00089212,14.1,85.9
E00089213,14.1,85.9
E00089214,10.6,89.4
E00089215,23.4,76.6
E00089216,19.2,80.8
E00089217,19.3,80.7
E00089219,15.5,84.5
