geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00089273,83.3,16.7,0
E00089274,100,0,0
E00089275,82.5,16.7,0.8
E00089276,73.7,26.3,0
E00089277,61.2,38.8,0
E00089278,81.5,18.5,0
E00089279,58.2,41.8,0
E00089280,71.5,27.6,0.8
E00089281,0.8,99.2,0
E00089282,100,0,0
E00089283,99.2,0.8,0
E00089284,86.3,13,0.8
E00089285,99.2,0,0.8
E00089286,96.4,3.6,0
E00089287,91.3,8.7,0
E00089288,99.3,0.7,0
E00089289,85.1,14.9,0
E00089291,86.1,13.9,0
E00089293,65.7,34.3,0
E00089294,87.2,12.8,0
E00089312,90,10,0
E00089313,90.2,9.8,0
E00089314,82.4,17.6,0
E00089315,80.2,19.8,0
E00089316,85,15,0
E00089317,96.5,3.5,0
E00089318,78.3,21.7,0
E00089319,82.6,17.4,0
E00089320,74.8,25.2,0
E00089321,99.3,0.7,0
E00089322,73,27,0
E00089323,78.5,20.7,0.8
E00089324,78,22,0
E00089325,90.6,9.4,0
E00089326,100,0,0
E00089328,99.2,0.8,0
E00089346,84.4,15.6,0
E00089347,100,0,0
E00089348,81.4,18.6,0
E00089349,99.2,0.8,0
E00089350,64.3,35.7,0
E00089352,99.1,0.9,0
E00089353,100,0,0
E00089354,75,25,0
E00089355,98.2,1.8,0
E00089356,83.5,16.5,0
E00089357,100,0,0
E00089358,99.2,0.8,0
E00089359,75.7,24.3,0
E00089360,100,0,0
E00089361,99.2,0.8,0
E00089362,68.9,31.1,0
E00089363,98.3,1.7,0
E00089364,59.9,40.1,0
E00089365,96.9,3.1,0
E00089367,91,9,0
E00089368,86.4,13.6,0
E00089369,52.6,47.4,0
E00089370,96.4,3.6,0
E00089371,43.3,56.7,0
E00089372,94.5,5.5,0
E00089373,94.8,5.2,0
E00089374,87.9,12.1,0
E00089375,75.6,24.4,0
E00089376,94.5,5.5,0
E00089377,82.3,17.7,0
E00089378,97.2,2.8,0
E00089379,82.2,17.8,0
E00089411,97,3,0
E00089412,98.3,0,1.7
E00089421,85.9,14.1,0
E00089422,98,2,0
E00089423,71.5,28.5,0
E00089424,85.9,14.1,0
E00089425,98.7,1.3,0
E00089426,92.6,7.4,0
E00089427,90.7,9.3,0
E00089428,91.4,8.6,0
E00089429,84.1,15.9,0
E00089430,87.1,12.9,0
E00089431,77.9,22.1,0
E00089432,98.3,1.7,0
E00089433,100,0,0
E00089434,68.7,31.3,0
E00089435,98.4,1.6,0
E00089436,97.7,2.3,0
E00089437,99.2,0.8,0
E00089438,56,44,0
E00089439,45.2,54.8,0
E00089446,100,0,0
E00089447,85.9,14.1,0
E00089448,93.4,6.6,0
E00089449,93.6,6.4,0
E00089450,100,0,0
E00089451,98.4,1.6,0
E00089453,91.3,8.7,0
E00089454,100,0,0
E00089455,99.3,0,0.7
E00089456,96.2,3.8,0
E00089457,100,0,0
E00089458,93.7,5.5,0.8
E00089459,38.4,61.6,0
E00089460,100,0,0
E00089461,84.5,15.5,0
E00089462,93.1,6.9,0
E00089463,98.4,1.6,0
E00089464,99.2,0.8,0
E00089465,66.4,33.6,0
E00089466,93.3,6.7,0
E00089467,89.2,10,0.8
E00089468,85,15,0
E00089469,79.6,20.4,0
E00089658,97,2.4,0.6
E00089659,99.2,0.8,0
E00089660,98.3,1.7,0
E00089661,83.1,16.9,0
E00089662,80.2,19.8,0
E00089663,49.1,50.9,0
E00089664,74.4,25,0.6
E00089684,98.4,1.6,0
E00089708,97.9,2.1,0
E00089737,100,0,0
E00089738,98.6,1.4,0
E00089739,100,0,0
E00089740,78.6,21.4,0
E00089741,44.9,55.1,0
E00089742,68.5,30.7,0.8
E00089743,99.3,0.7,0
E00089744,68.2,31,0.8
E00089745,100,0,0
E00089746,99.1,0.9,0
E00089747,66.1,33.9,0
E00089748,100,0,0
E00089749,88.3,11.7,0
E00089750,86.9,13.1,0
E00089751,93.7,5.3,1.1
E00089752,100,0,0
E00089753,100,0,0
E00089754,100,0,0
E00089755,99.2,0.8,0
E00089756,95.7,4.3,0
E00089757,84.5,15.5,0
E00089996,100,0,0
E00089997,50,50,0
E00089998,87.7,12.3,0
E00089999,0.9,99.1,0
E00090000,87,12.3,0.6
E00090001,45.9,53.3,0.7
E00090002,100,0,0
E00090004,98.3,1.7,0
E00090013,85.1,14.9,0
E00090014,75.6,24.4,0
E00090015,83.7,16.3,0
E00090016,62.2,37.8,0
E00090017,99.2,0.8,0
E00090018,95.3,4.7,0
E00090019,100,0,0
E00090020,96.7,2,1.3
E00090021,98.4,0.8,0.8
E00090023,98,2,0
E00090024,100,0,0
E00090025,96.6,2.8,0.7
E00090027,100,0,0
E00090028,51.7,48.3,0
E00090030,98,2,0
E00090031,100,0,0
E00090032,99.2,0.8,0
E00090042,66.1,33.9,0
E00090062,77.5,22.5,0
E00090063,43.2,56.8,0
E00090064,100,0,0
E00090065,100,0,0
E00090066,99.1,0.9,0
E00090067,99.2,0,0.8
E00090068,96.6,3.4,0
E00090069,92.1,7.9,0
E00090070,97.1,2.9,0
E00090071,100,0,0
E00090072,65.5,34.5,0
E00090073,100,0,0
E00090074,85.8,13.5,0.7
E00090075,35.5,64.5,0
E00090076,93.6,6.4,0
E00090077,99.2,0.8,0
E00090078,64.4,35.6,0
E00090079,100,0,0
E00090080,99.2,0.8,0
E00090081,95.9,4.1,0
E00090082,94.5,5.5,0
E00090085,96.7,3.3,0
E00090086,96.3,3,0.7
E00090087,99,1,0
E00090088,82.2,17.8,0
E00090089,97.6,2.4,0
E00090090,69.4,30.6,0
E00090091,95.5,4.5,0
E00090092,100,0,0
E00090093,66.8,33.2,0
E00090094,68.8,31.2,0
E00090095,69.9,30.1,0
E00090096,3.3,96.7,0
E00090097,87.5,12.5,0
E00090098,95.3,3.9,0.8
E00090099,40.7,59.3,0
E00090100,100,0,0
E00090102,68,32,0
E00090103,70.4,29.6,0
E00090104,100,0,0
E00090105,100,0,0
E00090106,99.1,0,0.9
E00090107,84.9,15.1,0
E00090108,30.1,69.9,0
E00090109,98.4,1.6,0
E00090111,99.2,0.8,0
E00090112,100,0,0
E00090113,100,0,0
E00090114,99.3,0.7,0
E00090115,81,19,0
E00090116,95.2,4.8,0
E00090117,93.8,6.2,0
E00090118,99.2,0.8,0
E00090119,100,0,0
E00090120,100,0,0
E00090121,100,0,0
E00090122,81.8,18.2,0
E00090123,93,4.7,2.3
E00090124,93.5,6.5,0
E00090125,89.5,10.5,0
E00090126,99.2,0.8,0
E00090127,93.4,6.6,0
E00090152,88.8,0,11.2
E00090153,100,0,0
E00090154,98.3,1.7,0
E00090155,98.2,1.8,0
E00090156,95.5,1.5,3
E00090157,98.4,0.8,0.8
E00090158,68.9,31.1,0
E00090159,95,5,0
E00090160,98.4,1.6,0
E00090161,100,0,0
E00090162,100,0,0
E00090163,98.8,1.2,0
E00090164,98.6,1.4,0
E00090165,100,0,0
E00090166,95.3,4.7,0
E00090167,100,0,0
E00090168,100,0,0
E00090169,99.3,0.7,0
E00090170,99.1,0.9,0
E00090171,99.1,0.9,0
E00090172,98.4,1.6,0
E00090173,95.9,3.4,0.7
E00090174,98.4,0.8,0.8
E00090175,99.2,0.8,0
E00090176,99.2,0.8,0
E00090177,99.2,0.8,0
E00090199,99,1,0
E00090202,99.3,0.7,0
E00090203,73.7,26.3,0
E00090204,100,0,0
E00090205,92,8,0
E00090206,85.4,14.6,0
E00090208,100,0,0
E00090209,99.3,0.7,0
E00090210,100,0,0
E00090211,100,0,0
E00090213,100,0,0
E00090214,73,27,0
E00090215,88.8,11.2,0
E00090216,95.5,4.5,0
E00090219,41.5,58.5,0
E00090220,100,0,0
E00090221,78.1,21.9,0
E00090222,28.8,71.2,0
E00090223,91.9,8.1,0
E00090224,95.2,4,0.8
E00090225,94,6,0
E00090228,90.7,9.3,0
E00090229,85.5,14.5,0
E00090230,96.2,3.8,0
E00090231,99.1,0.9,0
E00090232,98.3,0.9,0.9
E00090233,98.7,1.3,0
E00090234,98.6,1.4,0
E00090235,75.2,1.4,23.4
E00090236,95.1,4.9,0
E00090238,96.6,0,3.4
E00090239,98.5,1.5,0
E00090240,99,1,0
E00090241,99.2,0.8,0
E00090242,98.3,0.8,0.8
E00090243,93.4,0.8,5.8
E00090244,93.7,2.1,4.2
E00090245,97.6,2.4,0
E00090246,88.9,11.1,0
E00090247,99.1,0.9,0
E00090248,98.3,1.7,0
E00090249,98.3,1.7,0
E00090298,82,18,0
E00090299,88.4,11.6,0
E00090300,43.5,56.5,0
E00090301,94.9,4.4,0.7
E00090302,57.3,42.7,0
E00090303,72.9,27.1,0
E00090304,74,26,0
E00090305,94.3,5.7,0
E00090306,81.4,18.6,0
E00090307,49.5,50.5,0
E00090308,85.4,14.6,0
E00090309,83.7,16.3,0
E00090310,27.5,72.5,0
E00090311,40.9,58.4,0.7
E00090312,87.5,12.5,0
E00090313,88,12,0
E00090314,69.7,30.3,0
E00090315,48.8,51.2,0
E00090316,76.9,22.4,0.7
E00090317,74.6,25.4,0
E00090318,63.3,36.7,0
E00090319,100,0,0
E00090320,12.1,87.9,0
E00090321,35.7,64.3,0
E00090322,20.8,79.2,0
E00090323,55.6,44.4,0
E00090324,44.1,55.9,0
E00090325,40.6,59.4,0
E00090326,60.3,39.7,0
E00090327,78.9,21.1,0
E00090328,97,3,0
E00090329,99.1,0.9,0
E00090330,80.5,17.8,1.7
E00090331,80.9,19.1,0
E00090332,78.6,21.4,0
E00090333,77.5,22.5,0
E00090334,95.8,4.2,0
E00090335,64.5,35.5,0
E00090336,87.9,12.1,0
E00090337,91.5,8.5,0
E00090338,80.6,19.4,0
E00090339,74,26,0
E00090340,62.8,37.2,0
E00090342,39.5,60.5,0
E00090343,10.6,89.4,0
E00090344,100,0,0
E00090346,80.7,19.3,0
E00090347,64.6,35.4,0
E00090348,72.1,27.9,0
E00090349,77.1,22.9,0
E00090351,100,0,0
E00090356,92.4,7.6,0
E00090357,82.9,17.1,0
E00090358,78.5,21.5,0
E00090359,74.7,25.3,0
E00090360,50.7,49.3,0
E00090361,87,13,0
E00090362,92,8,0
E00090363,72.9,27.1,0
E00090364,83,17,0
E00090365,91.3,8.7,0
E00090366,29.9,70.1,0
E00090367,83.8,15.4,0.8
E00090368,88.3,11.7,0
E00090369,52.3,47.7,0
E00090370,72.4,27.6,0
E00090371,25.9,74.1,0
E00090372,19.3,80.7,0
E00090374,98.8,1.2,0
E00090375,99.2,0.8,0
E00090376,97.2,2.8,0
E00090377,96.7,3.3,0
E00090378,88.4,11,0.6
E00090379,99.3,0.7,0
E00090380,93.2,6.8,0
E00090381,73.7,26.3,0
E00090382,96.5,3.5,0
E00090383,89.7,0,10.3
E00090384,93.8,6.2,0
E00090385,46.3,53.7,0
E00090386,87.5,12.5,0
E00090387,89,11,0
E00090388,97.3,0.9,1.8
E00090389,97.6,2.4,0
E00090390,79.1,20.9,0
E00090391,73.2,26.8,0
E00090392,82.6,17.4,0
E00090393,77.1,22.9,0
E00090394,80.8,19.2,0
E00090395,87.6,12.4,0
E00090396,100,0,0
E00090397,58.5,41.5,0
E00090398,81.9,18.1,0
E00090399,85.8,14.2,0
E00090400,56.6,43.4,0
E00090401,93.2,6.8,0
E00090402,70.7,29.3,0
E00090403,12.5,87.5,0
E00090404,84.2,15.8,0
E00090405,80.5,19.5,0
E00090406,50,50,0
E00090407,62.1,37.9,0
E00090408,97.5,2.5,0
E00090409,26.5,72.9,0.6
E00090410,31.9,68.1,0
E00090411,66.2,33.8,0
E00090412,43.5,56.5,0
E00090413,0,100,0
E00090414,16.3,83.7,0
E00090415,12.7,87.3,0
E00090416,77.7,22.3,0
E00090417,88.4,11.6,0
E00090418,91,9,0
E00090420,85.9,14.1,0
E00090421,91.2,8.8,0
E00090422,68.3,30.8,0.8
E00090423,100,0,0
E00090424,92.6,7.4,0
E00090425,96.2,3.8,0
E00090426,98.3,1.7,0
E00090427,90.2,9.8,0
E00090428,94.2,5.8,0
E00090429,49.7,50.3,0
E00090430,73.3,26.7,0
E00090431,19.9,80.1,0
E00090432,97.4,2.6,0
E00090433,13.3,86.7,0
E00090434,89.6,10.4,0
E00090436,96.8,3.2,0
E00090437,87,13,0
E00090438,71.9,28.1,0
E00090439,22.1,77.9,0
E00090440,97.3,1.8,0.9
E00090441,86.8,13.2,0
E00090442,99.1,0.9,0
E00090443,100,0,0
E00090444,95.1,4.9,0
E00090445,8.1,91.9,0
E00090446,91.2,8.8,0
E00090447,90.5,9.5,0
E00090448,99.2,0.8,0
E00090449,68.6,31.4,0
E00090450,83.1,16.9,0
E00090451,94.8,5.2,0
E00090452,95,2.5,2.5
E00090453,94.2,5.1,0.7
E00090454,99.2,0.8,0
E00090455,99.2,0.8,0
E00090456,96,4,0
E00090457,100,0,0
E00090458,91.1,8.9,0
E00090459,76.3,23.7,0
E00090460,82.5,17.5,0
E00090461,10.5,89.5,0
E00090462,100,0,0
E00090463,93.2,6.8,0
E00090464,66.4,33.6,0
E00090465,99.1,0.9,0
E00090466,91.3,8.7,0
E00090467,100,0,0
E00090492,99.2,0.8,0
E00090495,98,2,0
E00090497,87.8,12.2,0
E00090502,100,0,0
E00145678,96.5,1.7,1.7
E00145679,99.2,0.8,0
E00145680,96.2,3.8,0
E00145681,96.7,3.3,0
E00145682,95.8,4.2,0
E00145683,98.3,1.1,0.6
E00145684,90.9,9.1,0
E00145750,84.7,15.3,0
E00145751,81,17.8,1.2
E00145752,77,23,0
E00145753,84.9,15.1,0
E00145755,98.6,0.7,0.7
E00145756,94.3,5.7,0
E00145757,99.2,0.8,0
E00145759,96.6,3.4,0
E00145760,89.4,10.6,0
E00145761,98.5,1.5,0
E00145762,88.1,11.9,0
E00145763,100,0,0
E00145764,100,0,0
E00145765,95.6,4.4,0
E00145766,99.2,0.8,0
E00145767,97.6,2.4,0
E00146010,64.3,35.7,0
E00146011,63.9,34.6,1.5
E00146012,85.5,14.5,0
E00146013,97.1,2.1,0.7
E00146014,96.5,3.5,0
E00146015,58.5,41.5,0
E00146016,98.5,1.5,0
E00146017,100,0,0
E00146018,55.4,44.6,0
E00146019,88.7,11.3,0
E00146020,100,0,0
E00146021,99.2,0.8,0
E00146022,100,0,0
E00146023,91,9,0
E00146024,96.7,3.3,0
E00146025,65.8,34.2,0
E00146026,82.8,16.4,0.9
E00146027,100,0,0
E00146028,62.1,37.9,0
E00146029,85.1,14.9,0
E00146030,69.5,30.5,0
E00146031,100,0,0
E00146032,99.2,0.8,0
E00146033,98.5,1.5,0
E00146034,78.2,21.8,0
E00146035,76.7,23.3,0
E00146036,73.6,26.4,0
E00146037,99.4,0.6,0
E00146038,57.3,42.7,0
E00146040,99.2,0.8,0
E00146043,63,37,0
E00146044,73.5,26.5,0
E00146045,81.5,18.5,0
E00146065,100,0,0
E00146066,96.4,3.6,0
E00146067,99.3,0.7,0
E00146068,99.3,0.7,0
E00146072,98.7,1.3,0
E00146073,93.5,6.5,0
E00146075,90.4,9.6,0
E00146076,100,0,0
E00146077,93.8,5.5,0.8
E00146078,99.2,0,0.8
E00146079,74.4,21.5,4.1
E00146080,75.7,24.3,0
E00146081,99.3,0.7,0
E00146082,96.6,3.4,0
E00165834,99.2,0.8,0
E00165836,100,0,0
E00169109,39.5,60.5,0
E00169111,81.3,18.8,0
E00169112,0.7,99.3,0
E00169114,1,99,0
E00169117,60.7,39.3,0
E00169119,14.1,85.3,0.6
E00169122,65.9,34.1,0
E00169123,78.4,17.6,3.9
E00169128,88.1,11.9,0
E00169129,97.5,2.5,0
E00169130,91.8,8.2,0
E00169131,67.5,32.5,0
E00169132,91.4,8.6,0
E00169134,53.5,46.5,0
E00169135,43,57,0
E00169136,90.8,9.2,0
E00169137,88.6,11.4,0
E00169139,65.6,34.4,0
E00169141,82.7,17.3,0
E00169146,4.4,95.6,0
E00169148,97.1,2.9,0
E00169149,88.1,11.9,0
E00169150,94.9,5.1,0
E00169151,90.9,9.1,0
E00169152,70.2,29.8,0
E00169156,95.5,3.6,0.9
E00172599,92.6,7.4,0
E00172601,22.1,77.9,0
E00172602,26.4,73.6,0
E00172603,45.7,54.3,0
E00172604,1.7,98.3,0
E00172605,43.8,56.2,0
E00172607,5.7,94.3,0
E00172612,35.8,64.2,0
E00172613,1.1,98.9,0
E00172617,100,0,0
E00172618,60.4,39.6,0
E00172619,58.3,41.7,0
E00178318,42.5,57.5,0
E00178320,83.3,16.7,0
E00178321,13,87,0
E00178322,86.4,13.6,0
E00178324,5.7,94.3,0
E00178325,14.1,85.9,0
E00178327,99.5,0.5,0
E00178329,91.8,8.2,0
E00178333,98,2,0
E00178334,91.7,8.3,0
E00178335,90.1,9.9,0
E00178336,43.5,56.5,0
E00178337,79.2,19.4,1.4
E00178338,63.6,36.4,0
E00178341,75,25,0
E00178342,8.6,91.4,0
E00178345,73.5,26.5,0
E00178346,73.9,26.1,0
E00178351,98.7,1.3,0
E00178352,88.9,11.1,0
E00178353,37.9,62.1,0
E00178354,2.1,95.8,2.1
E00178356,95.1,4.9,0
E00178357,79.3,20.7,0
E00178358,100,0,0
E00178363,49.6,49.6,0.8
E00178364,58.2,41.8,0
E00178366,70.6,29.4,0
E00178367,13,87,0
E00178368,76.1,23.9,0
E00178371,84.8,15.2,0
E00178374,95.9,4.1,0
E00178375,100,0,0
E00178377,97.7,2.3,0
E00178378,89.9,10.1,0
E00178380,3.1,96.9,0
E00178381,98.9,1.1,0
E00178382,95.2,4.8,0
E00178383,80.3,19.7,0
E00178385,1.3,98.1,0.6
E00178387,2.3,97.7,0
E00178389,72.5,27.5,0
E00178390,92.3,7.7,0
E00178391,0,100,0
E00178393,77.2,18.9,3.9
E00178395,0.9,99.1,0
E00178396,18.5,79.8,1.7
E00178397,43.8,56.2,0
E00178399,65,35,0
E00178402,51.5,48.5,0
E00178404,9,91,0
E00178406,72.7,27.3,0
E00178407,86.5,13.5,0
E00178408,89.2,10.8,0
E00178409,68.5,31.5,0
E00178412,99.2,0.8,0
E00178413,84.3,15.7,0
E00178414,9.8,90.2,0
E00178416,73.8,26.2,0
E00178417,97,3,0
E00178418,96.5,3.5,0
E00178419,50.6,49.4,0
E00178420,63,37,0
E00178421,92.4,6.3,1.3
E00178422,37.1,62.9,0
E00178424,96.2,3.8,0
E00178426,100,0,0
E00178427,72,28,0
E00178428,54.4,45.6,0
E00178431,27.5,72.5,0
E00178433,94,6,0
E00178435,71.7,28.3,0
E00178436,4.1,95.9,0
E00178437,80.3,19.7,0
E00178438,52.7,47.3,0
E00178441,95.3,2.3,2.3
E00178442,43.3,56.7,0
E00178443,95.3,4.7,0
E00178446,80.3,19.7,0
E00178447,4.9,95.1,0
E00178449,41.5,58.5,0
E00178451,30.6,69.4,0
E00178453,90.7,9.3,0
E00178456,95.1,4.9,0
E00178457,92.5,7.5,0
E00178459,67.5,32.5,0
E00185867,94.3,5.7,0
E00185887,88.3,11.7,0
E00185892,95,5,0
E00185899,93.9,6.1,0
E00185939,55.1,44.9,0
E00185962,99.3,0.7,0
E00185970,96.6,2.6,0.9
E00185974,92.6,7.4,0
E00185984,80,20,0
E00186029,100,0,0
E00186066,95,5,0
E00186073,93.9,6.1,0
