geography_code,sex-001,sex-002
E00089243,51.8,48.2
E00089246,51.6,48.4
E00089247,51.9,48.1
E00089248,55.4,44.6
E00089249,47.7,52.3
E00089250,53.7,46.3
E00089251,55.7,44.3
E00089252,50.5,49.5
E00089253,50.5,49.5
E00089254,52.7,47.3
E00089255,52.4,47.6
E00089270,48.9,51.1
E00089271,50.8,49.2
E00089272,52.2,47.8
E00089273,55.6,44.4
E00089274,50.5,49.5
E00089275,49.4,50.6
E00089276,53.4,46.6
E00089277,48.5,51.5
E00089278,48.9,51.1
E00089279,47.7,52.3
E00089280,52.7,47.3
E00089281,48.5,51.5
E00089282,50.3,49.7
E00089283,50.7,49.3
E00089284,51.6,48.4
E00089285,51.6,48.4
E00089286,51.2,48.8
E00089287,50.2,49.8
E00089288,53.5,46.5
E00089289,55.8,44.2
E00089291,49,51
E00089293,48.3,51.7
E00089294,51.4,48.6
E00089312,50.8,49.2
E00089313,50.4,49.6
E00089314,48.3,51.7
E00089315,52.2,47.8
E00089316,47.6,52.4
E00089317,49.5,50.5
E00089318,46.9,53.1
E00089319,47.9,52.1
E00089320,54.5,45.5
E00089321,50,50
E00089322,50.6,49.4
E00089323,49.2,50.8
E00089324,49.4,50.6
E00089325,48.6,51.4
E00089326,51.4,48.6
E00089328,51.6,48.4
E00089346,48.1,51.9
E00089347,48.7,51.3
E00089348,51.7,48.3
E00089349,49.5,50.5
E00089350,51.2,48.8
E00089352,52.7,47.3
E00089353,49.6,50.4
E00089354,48.2,51.8
E00089355,50.3,49.7
E00089356,53.6,46.4
E00089357,47.6,52.4
E00089358,57.8,42.2
E00089359,52.8,47.2
E00089360,53.6,46.4
E00089361,54.8,45.2
E00089362,45.4,54.6
E00089363,46.9,53.1
E00089364,50.1,49.9
E00089365,49.1,50.9
E00089367,48.5,51.5
E00089368,49.9,50.1
E00089369,47.1,52.9
E00089370,49.6,50.4
E00089371,45.9,54.1
E00089372,46.8,53.2
E00089373,51.4,48.6
E00089374,51.2,48.8
E00089375,54.9,45.1
E00089376,47.7,52.3
E00089377,49.9,50.1
E00089378,48.6,51.4
E00089379,50.1,49.9
E00089411,51.1,48.9
E00089412,54.9,45.1
E00089421,53.3,46.7
E00089422,49.1,50.9
E00089423,48.8,51.2
E00089424,56.1,43.9
E00089425,52.1,47.9
E00089426,52.8,47.2
E00089427,52.4,47.6
E00089428,48.2,51.8
E00089429,48.1,51.9
E00089430,49.5,50.5
E00089431,49.9,50.1
E00089432,50.5,49.5
E00089433,49.4,50.6
E00089434,51.3,48.7
E00089435,53.2,46.8
E00089436,52.4,47.6
E00089437,51.7,48.3
E00089438,53.6,46.4
E00089439,51.5,48.5
E00089446,45,55
E00089447,51.7,48.3
E00089448,50.8,49.2
E00089449,47.4,52.6
E00089450,49.8,50.2
E00089451,50.2,49.8
E00089453,50.4,49.6
E00089454,49.2,50.8
E00089455,51.2,48.8
E00089456,37.3,62.7
E00089457,50.3,49.7
E00089458,52.4,47.6
E00089459,50,50
E00089460,50.6,49.4
E00089461,54.2,45.8
E00089462,60.3,39.7
E00089463,52.4,47.6
E00089464,53.1,46.9
E00089465,52.9,47.1
E00089466,51.3,48.7
E00089467,53.1,46.9
E00089468,53.8,46.2
E00089469,54.6,45.4
E00089658,51.9,48.1
E00089659,50.7,49.3
E00089660,47.8,52.2
E00089661,57.4,42.6
E00089662,51.8,48.2
E00089663,47.5,52.5
E00089664,46.4,53.6
E00089684,47.1,52.9
E00089708,45.5,54.5
E00089737,52.9,47.1
E00089738,48.7,51.3
E00089739,53.8,46.2
E00089740,50,50
E00089741,55.6,44.4
E00089742,52.5,47.5
E00089743,48.6,51.4
E00089744,47,53
E00089745,49.7,50.3
E00089746,51.8,48.2
E00089747,59.5,40.5
E00089748,55.2,44.8
E00089749,53,47
E00089750,47.7,52.3
E00089751,53,47
E00089752,52.4,47.6
E00089753,54.5,45.5
E00089754,49.2,50.8
E00089755,49.4,50.6
E00089756,50.3,49.7
E00089757,52.6,47.4
E00089996,50,50
E00089997,49.7,50.3
E00089998,48.4,51.6
E00089999,48.3,51.7
E00090000,50.2,49.8
E00090001,51.5,48.5
E00090002,48.6,51.4
E00090004,49.2,50.8
E00090013,49.8,50.2
E00090014,50.3,49.7
E00090015,47.9,52.1
E00090016,50.3,49.7
E00090017,47.7,52.3
E00090018,50.7,49.3
E00090019,51.1,48.9
E00090020,49.9,50.1
E00090021,52.1,47.9
E00090023,51.3,48.7
E00090024,50.5,49.5
E00090025,52.3,47.7
E00090027,35.4,64.6
E00090028,52.5,47.5
E00090030,50.2,49.8
E00090031,50.5,49.5
E00090032,53.5,46.5
E00090042,52.4,47.6
E00090062,51.5,48.5
E00090063,48.3,51.7
E00090064,50.8,49.2
E00090065,49.4,50.6
E00090066,49.7,50.3
E00090067,47.6,52.4
E00090068,48.6,51.4
E00090069,49.9,50.1
E00090070,47.2,52.8
E00090071,52.2,47.8
E00090072,49.3,50.7
E00090073,49.7,50.3
E00090074,52.1,47.9
E00090075,51.5,48.5
E00090076,49.3,50.7
E00090077,50.3,49.7
E00090078,51.7,48.3
E00090079,50.8,49.2
E00090080,53.2,46.8
E00090081,55.9,44.1
E00090082,50.6,49.4
E00090085,49.8,50.2
E00090086,50,50
E00090087,52.3,47.7
E00090088,46.5,53.5
E00090089,52.2,47.8
E00090090,51.1,48.9
E00090091,49.5,50.5
E00090092,52.4,47.6
E00090093,51.4,48.6
E00090094,48.8,51.2
E00090095,51.4,48.6
E00090096,39.5,60.5
E00090097,49.7,50.3
E00090098,49,51
E00090099,45.1,54.9
E00090100,52.7,47.3
E00090102,49.7,50.3
E00090103,55.2,44.8
E00090104,48,52
E00090105,51.8,48.2
E00090106,47.4,52.6
E00090107,48.1,51.9
E00090108,50.3,49.7
E00090109,50,50
E00090111,50.9,49.1
E00090112,47.7,52.3
E00090113,50.2,49.8
E00090114,53,47
E00090115,50,50
E00090116,49.8,50.2
E00090117,48.4,51.6
E00090118,49.6,50.4
E00090119,52.1,47.9
E00090120,50.3,49.7
E00090121,50.6,49.4
E00090122,52.6,47.4
E00090123,45,55
E00090124,52.1,47.9
E00090125,52.5,47.5
E00090126,50.1,49.9
E00090127,57.2,42.8
E00090152,51.2,48.8
E00090153,51.2,48.8
E00090154,48.1,51.9
E00090155,50,50
E00090156,47.6,52.4
E00090157,50.6,49.4
E00090158,52.7,47.3
E00090159,52.5,47.5
E00090160,49,51
E00090161,49.2,50.8
E00090162,49.6,50.4
E00090163,53,47
E00090164,51.6,48.4
E00090165,50.2,49.8
E00090166,51.6,48.4
E00090167,51.9,48.1
E00090168,52.5,47.5
E00090169,50.3,49.7
E00090170,50.9,49.1
E00090171,51.2,48.8
E00090172,53.6,46.4
E00090173,49.3,50.7
E00090174,48.4,51.6
E00090175,44.8,55.2
E00090176,51.1,48.9
E00090177,49.2,50.8
E00090199,47.6,52.4
E00090202,49.5,50.5
E00090203,49.5,50.5
E00090204,52.4,47.6
E00090205,50.9,49.1
E00090206,51.3,48.7
E00090208,49.2,50.8
E00090209,49.6,50.4
E00090210,53.9,46.1
E00090211,51.6,48.4
E00090213,47.8,52.2
E00090214,53.1,46.9
E00090215,56,44
E00090216,50.8,49.2
E00090219,53.1,46.9
E00090220,49.7,50.3
E00090221,54.5,45.5
E00090222,62.4,37.6
E00090223,50.2,49.8
E00090224,53.8,46.2
E00090225,53.2,46.8
E00090228,51.3,48.7
E00090229,50,50
E00090230,50.8,49.2
E00090231,49.5,50.5
E00090232,51.4,48.6
E00090233,49.3,50.7
E00090234,51,49
E00090235,53.5,46.5
E00090236,50.1,49.9
E00090238,55.6,44.4
E00090239,54.7,45.3
E00090240,53.2,46.8
E00090241,48.6,51.4
E00090242,50.5,49.5
E00090243,51.2,48.8
E00090244,50.6,49.4
E00090245,50.7,49.3
E00090246,53.8,46.2
E00090247,48.8,51.2
E00090248,49.6,50.4
E00090249,52.2,47.8
E00090298,51,49
E00090299,52.2,47.8
E00090300,54.9,45.1
E00090301,49.7,50.3
E00090302,50.4,49.6
E00090303,52.7,47.3
E00090304,49.6,50.4
E00090305,55.9,44.1
E00090306,50.7,49.3
E00090307,52.3,47.7
E00090308,54.8,45.2
E00090309,50.6,49.4
E00090310,50.2,49.8
E00090311,45.1,54.9
E00090312,52.5,47.5
E00090313,51.6,48.4
E00090314,54.4,45.6
E00090315,50,50
E00090316,49.2,50.8
E00090317,49.8,50.2
E00090318,48.1,51.9
E00090319,50.6,49.4
E00090320,44.3,55.7
E00090321,51.3,48.7
E00090322,50.3,49.7
E00090323,48,52
E00090324,49.5,50.5
E00090325,48.6,51.4
E00090326,50.2,49.8
E00090327,48.2,51.8
E00090328,46.2,53.8
E00090329,49.6,50.4
E00090330,46.1,53.9
E00090331,49.7,50.3
E00090332,51.1,48.9
E00090333,49.5,50.5
E00090334,55.1,44.9
E00090335,47.8,52.2
E00090336,51.8,48.2
E00090337,38.5,61.5
E00090338,48.4,51.6
E00090339,47.6,52.4
E00090340,52.1,47.9
E00090342,49.7,50.3
E00090343,49.1,50.9
E00090344,53.1,46.9
E00090346,53.8,46.2
E00090347,48.8,51.2
E00090348,47.4,52.6
E00090349,50.3,49.7
E00090351,54.1,45.9
E00090356,49.2,50.8
E00090357,50.4,49.6
E00090358,51.6,48.4
E00090359,46.4,53.6
E00090360,48.8,51.2
E00090361,50.9,49.1
E00090362,53.9,46.1
E00090363,52,48
E00090364,49.1,50.9
E00090365,51.7,48.3
E00090366,54.8,45.2
E00090367,50.1,49.9
E00090368,50.6,49.4
E00090369,48.9,51.1
E00090370,53.9,46.1
E00090371,46.2,53.8
E00090372,48.9,51.1
E00090374,47.5,52.5
E00090375,51.3,48.8
E00090376,55.7,44.3
E00090377,52,48
E00090378,52.9,47.1
E00090379,50.4,49.6
E00090380,50.4,49.6
E00090381,49.8,50.2
E00090382,49.5,50.5
E00090383,44.4,55.6
E00090384,50.8,49.2
E00090385,54.6,45.4
E00090386,53.4,46.6
E00090387,52.1,47.9
E00090388,49.8,50.2
E00090389,46.9,53.1
E00090390,51.3,48.7
E00090391,53.2,46.8
E00090392,51.5,48.5
E00090393,52.2,47.8
E00090394,44.4,55.6
E00090395,45.9,54.1
E00090396,45.3,54.7
E00090397,48.8,51.2
E00090398,54.4,45.6
E00090399,51.5,48.5
E00090400,51,49
E00090401,50.9,49.1
E00090402,52.9,47.1
E00090403,41.8,58.2
E00090404,48.6,51.4
E00090405,54,46
E00090406,52.6,47.4
E00090407,50.7,49.3
E00090408,53.1,46.9
E00090409,43.7,56.3
E00090410,47.7,52.3
E00090411,48.9,51.1
E00090412,47.4,52.6
E00090413,52.2,47.8
E00090414,49.7,50.3
E00090415,52.3,47.7
E00090416,46,54
E00090417,50.7,49.3
E00090418,49.7,50.3
E00090420,51.4,48.6
E00090421,52.4,47.6
E00090422,46.9,53.1
E00090423,51.8,48.2
E00090424,51.1,48.9
E00090425,49.4,50.6
E00090426,47.6,52.4
E00090427,55.5,44.5
E00090428,53.8,46.2
E00090429,48.9,51.1
E00090430,49,51
E00090431,51.9,48.1
E00090432,52.9,47.1
E00090433,53.4,46.6
E00090434,53.1,46.9
E00090436,51.4,48.6
E00090437,51.3,48.7
E00090438,56.5,43.5
E00090439,52.5,47.5
E00090440,51.2,48.8
E00090441,49.4,50.6
E00090442,52.1,47.9
E00090443,53.5,46.5
E00090444,49.2,50.8
E00090445,60.4,39.6
E00090446,49,51
E00090447,49.4,50.6
E00090448,50.2,49.8
E00090449,50.4,49.6
E00090450,53.4,46.6
E00090451,51.5,48.5
E00090452,49.5,50.5
E00090453,50.9,49.1
E00090454,52.4,47.6
E00090455,54.1,45.9
E00090456,57.1,42.9
E00090457,55.3,44.7
E00090458,56.1,43.9
E00090459,56.2,43.8
E00090460,54.4,45.6
E00090461,61,39
E00090462,49,51
E00090463,52.2,47.8
E00090464,56.2,43.8
E00090465,53.6,46.4
E00090466,49.7,50.3
E00090467,52.7,47.3
E00090492,51.8,48.2
E00090495,47.8,52.2
E00090497,49.1,50.9
E00090502,50.9,49.1
E00145678,49.6,50.4
E00145679,48,52
E00145680,46.9,53.1
E00145681,50.6,49.4
E00145682,45.9,54.1
E00145683,49.8,50.2
E00145684,50.1,49.9
E00145750,48.6,51.4
E00145751,51.7,48.3
E00145752,48.2,51.8
E00145753,54.1,45.9
E00145755,54.8,45.2
E00145756,54.6,45.4
E00145757,51.8,48.2
E00145759,50.9,49.1
E00145760,51.7,48.3
E00145761,51.6,48.4
E00145762,52,48
E00145763,51.3,48.8
E00145764,49.6,50.4
E00145765,46.3,53.7
E00145766,49.6,50.4
E00145767,50.5,49.5
E00146010,51.2,48.8
E00146011,48.4,51.6
E00146012,49.3,50.7
E00146013,54.5,45.5
E00146014,53.4,46.6
E00146015,49.6,50.4
E00146016,49.8,50.2
E00146017,49.1,50.9
E00146018,53.4,46.6
E00146019,51.8,48.2
E00146020,50.5,49.5
E00146021,53.7,46.3
E00146022,50.2,49.8
E00146023,49.4,50.6
E00146024,52.4,47.6
E00146025,55.1,44.9
E00146026,53.9,46.1
E00146027,50.4,49.6
E00146028,60.1,39.9
E00146029,45.1,54.9
E00146030,47.7,52.3
E00146031,57.7,42.3
E00146032,50.9,49.1
E00146033,49.8,50.2
E00146034,48.6,51.4
E00146035,49.6,50.4
E00146036,50.5,49.5
E00146037,48.7,51.3
E00146038,54.1,45.9
E00146040,51.3,48.7
E00146043,47.8,52.2
E00146044,49.3,50.7
E00146045,53.2,46.8
E00146065,50,50
E00146066,51.7,48.3
E00146067,52.6,47.4
E00146068,49.9,50.1
E00146072,49.2,50.8
E00146073,50.5,49.5
E00146075,54.9,45.1
E00146076,48.4,51.6
E00146077,50.3,49.7
E00146078,53.6,46.4
E00146079,53.1,46.9
E00146080,51.9,48.1
E00146081,52.4,47.6
E00146082,48.8,51.2
E00165834,50.9,49.1
E00165836,52.5,47.5
E00169109,53.2,46.8
E00169111,50.7,49.3
E00169112,47.9,52.1
E00169114,50.6,49.4
E00169117,54.3,45.7
E00169119,51.5,48.5
E00169122,53.6,46.4
E00169123,46.4,53.6
E00169128,52.5,47.5
E00169129,49.8,50.2
E00169130,52,48
E00169131,44.5,55.5
E00169132,54,46
E00169134,53.9,46.1
E00169135,50,50
E00169136,51.8,48.2
E00169137,52.5,47.5
E00169139,56.4,43.6
E00169141,50.7,49.3
E00169146,48.9,51.1
E00169148,48.6,51.4
E00169149,48.8,51.2
E00169150,48,52
E00169151,51.2,48.8
E00169152,56,44
E00169156,51.4,48.6
E00172599,50.7,49.3
E00172601,52.3,47.8
E00172602,52.5,47.5
E00172603,46.7,53.3
E00172604,47.8,52.2
E00172605,47.4,52.6
E00172607,45.3,54.7
E00172612,52.8,47.2
E00172613,47.9,52.1
E00172617,48.1,51.9
E00172618,52.8,47.2
E00172619,49.6,50.4
E00178318,50.2,49.8
E00178320,76.2,23.8
E00178321,53.1,46.9
E00178322,52.2,47.8
E00178324,48.8,51.2
E00178325,49.7,50.3
E00178327,52.1,47.9
E00178329,53.7,46.3
E00178333,50,50
E00178334,51.3,48.7
E00178335,52.5,47.5
E00178336,48.2,51.8
E00178337,44.2,55.8
E00178338,52.1,47.9
E00178341,52.5,47.5
E00178342,56.8,43.2
E00178345,53.3,46.7
E00178346,51.7,48.3
E00178351,49.5,50.5
E00178352,54,46
E00178353,53,47
E00178354,43.6,56.4
E00178356,51.1,48.9
E00178357,52.7,47.3
E00178358,45.3,54.7
E00178363,51,49
E00178364,51,49
E00178366,51.3,48.7
E00178367,49.9,50.1
E00178368,48.6,51.4
E00178371,50.4,49.6
E00178374,53.8,46.2
E00178375,51.7,48.3
E00178377,50.4,49.6
E00178378,54.3,45.7
E00178380,53.9,46.1
E00178381,54.1,45.9
E00178382,51.5,48.5
E00178383,55.7,44.3
E00178385,49.2,50.8
E00178387,52.2,47.8
E00178389,52.8,47.2
E00178390,18.6,81.4
E00178391,46.8,53.2
E00178393,50.9,49.1
E00178395,63.9,36.1
E00178396,47.7,52.3
E00178397,50.1,49.9
E00178399,48.9,51.1
E00178402,47.9,52.1
E00178404,51.2,48.8
E00178406,51.7,48.3
E00178407,51,49
E00178408,50.9,49.1
E00178409,55.6,44.4
E00178412,48.5,51.5
E00178413,53.9,46.1
E00178414,46.5,53.5
E00178416,52.2,47.8
E00178417,51.4,48.6
E00178418,50.4,49.6
E00178419,49.1,50.9
E00178420,49.3,50.7
E00178421,46.3,53.7
E00178422,52.5,47.5
E00178424,50.7,49.3
E00178426,49.4,50.6
E00178427,53.1,46.9
E00178428,51.2,48.8
E00178431,52.1,47.9
E00178433,50.8,49.2
E00178435,50.4,49.6
E00178436,44.1,55.9
E00178437,47.3,52.7
E00178438,46.1,53.9
E00178441,26.2,73.8
E00178442,54.1,45.9
E00178443,50.5,49.5
E00178446,50.9,49.1
E00178447,52.3,47.7
E00178449,48.2,51.8
E00178451,53.4,46.6
E00178453,50.8,49.2
E00178456,54,46
E00178457,52.8,47.2
E00178459,47.6,52.4
E00185867,50,50
E00185887,54.5,45.5
E00185892,53.2,46.8
E00185899,55.4,44.6
E00185939,48.5,51.5
E00185962,50.9,49.1
E00185970,51.9,48.1
E00185974,49.9,50.1
E00185984,50.5,49.5
E00186029,54.7,45.3
E00186066,48.4,51.6
E00186073,46.3,53.8
