geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00089359,76.1,17.7,6.2
E00089360,86.1,9.2,4.8
E00089361,83.7,11.2,5.1
E00089362,82.7,13.7,3.7
E00089363,85.3,9.3,5.4
E00089364,81.1,13.3,5.6
E00089365,82.2,14,3.8
E00089367,78.6,16.3,5.1
E00089368,81.6,14.2,4.1
E00089369,80.8,14.1,5.1
E00089370,85.3,10.3,4.3
E00089371,81.7,11.8,6.5
E00089372,77.9,15.2,6.9
E00089373,80.7,12.9,6.3
E00089374,72.9,16.8,10.3
E00089375,78.2,15.8,6
E00089376,84.8,11.9,3.3
E00089377,85.9,10.3,3.8
E00089378,84.6,10.7,4.7
E00089379,82.2,15,2.8
E00089411,88.6,9.5,1.9
E00089412,92.4,6.9,0.7
E00089421,89.3,10.3,0.4
E00089422,86.7,12.1,1.2
E00089423,78.9,18.3,2.8
E00089424,88.6,9.2,2.2
E00089425,89,8.2,2.7
E00089426,82.9,10.5,6.6
E00089427,85.7,12.6,1.7
E00089428,81.4,13.9,4.7
E00089429,82.1,12.9,5
E00089430,86.2,8.2,5.7
E00089431,83.2,11.5,5.3
E00089432,79.7,15,5.3
E00089433,83,13.8,3.2
E00089434,81.4,12.9,5.7
E00089435,85.1,10.5,4.4
E00089436,82.4,13.4,4.2
E00089437,83.3,11,5.7
E00089438,82.2,13.6,4.2
E00089439,84.3,10.4,5.3
E00089446,89.6,9.9,0.5
E00089447,80.1,14.9,5
E00089448,87.7,9.4,2.9
E00089449,91.5,5.2,3.4
E00089450,87.2,11.1,1.7
E00089451,83.4,12.5,4.1
E00089453,85.1,11.5,3.4
E00089454,87.7,8.6,3.7
E00089455,86.1,10.5,3.5
E00089456,85,11.7,3.3
E00089457,90.4,8.1,1.5
E00089458,86.1,11.1,2.7
E00089459,78.3,15.2,6.5
E00089460,90.6,7.6,1.8
E00089461,83.4,12.6,4
E00089462,66.7,21.1,12.3
E00089463,88.7,10,1.3
E00089464,83,14.3,2.7
E00089465,74.8,18,7.3
E00089466,88.7,9.3,2
E00089467,84,9.8,6.2
E00089468,81.4,13.8,4.7
E00089469,85.5,9.5,5
E00089658,85.8,10.5,3.8
E00089659,91.3,7.3,1.4
E00089660,92.2,6.8,0.9
E00089661,77.8,17.8,4.4
E00089662,88.7,9.2,2.1
E00089663,79.8,17.4,2.9
E00089664,89.3,10.7,0
E00089684,89.1,8.8,2.1
E00089708,91,7.7,1.3
E00089737,88.5,9.6,1.9
E00089738,82.4,15.2,2.4
E00089739,86.8,10.2,3
E00089740,90.6,6.5,2.9
E00089741,67.7,21.7,10.6
E00089742,84.6,11,4.4
E00089743,90.6,9.4,0
E00089744,79,14.3,6.6
E00089745,93,4.2,2.8
E00089746,88.4,8.7,2.9
E00089747,81.6,13,5.5
E00089748,75.6,17.9,6.5
E00089749,88.7,8.8,2.5
E00089750,85.4,10.6,4
E00089751,92.3,6.9,0.8
E00089752,88.4,9.2,2.4
E00089753,93.2,5.3,1.6
E00089754,86.2,10.8,3
E00089755,85.2,9.6,5.2
E00089756,88.7,11,0.3
E00089757,91.6,6.6,1.8
E00089996,90.3,8.6,1
E00089997,72.4,19,8.6
E00089998,88.2,9.5,2.3
E00089999,92.2,7.6,0.2
E00090000,90.5,8,1.5
E00090001,89.6,6.8,3.6
E00090002,88.8,8.6,2.6
E00090004,83.2,11,5.8
E00090013,87.3,10.4,2.3
E00090014,85.8,9.4,4.7
E00090015,87.5,10.8,1.8
E00090016,77.9,16.2,5.9
E00090017,86.5,10.6,2.9
E00090018,85.3,10.6,4.1
E00090019,86.7,10.2,3.1
E00090020,92.4,5.8,1.8
E00090021,91.7,7.4,0.9
E00090023,87,9.8,3.2
E00090024,86.2,10.1,3.7
E00090025,86.4,11.3,2.3
E00090027,97.9,2.1,0
E00090028,81.3,13.2,5.5
E00090030,78.9,15.8,5.3
E00090031,80.7,13.9,5.4
E00090032,80.9,12.5,6.6
E00090042,80.1,14.3,5.6
E00090062,83.9,12.1,3.9
E00090063,77.3,14.2,8.5
E00090064,87.6,8.9,3.4
E00090065,83.1,13.4,3.6
E00090066,87.4,9.7,2.9
E00090067,85.6,10.2,4.2
E00090068,82.6,13.8,3.7
E00090069,84.8,10.8,4.4
E00090070,86.1,11.1,2.8
E00090071,83.7,10.6,5.6
E00090072,82.9,12.4,4.7
E00090073,87.6,8.2,4.2
E00090074,85.6,11.1,3.3
E00090075,88.9,7.4,3.7
E00090076,83.6,10.9,5.5
E00090077,84.3,11.5,4.2
E00090078,83.6,12.1,4.4
E00090079,82.6,12.8,4.5
E00090080,79.9,16.2,3.9
E00090081,76.8,10.5,12.7
E00090082,79.7,15.2,5.1
E00090085,85.5,11.9,2.6
E00090086,87,10,3
E00090087,80.6,14.4,4.9
E00090088,84.7,11.1,4.2
E00090089,88.1,9.9,2
E00090090,89.1,9.6,1.4
E00090091,82.8,14.4,2.8
E00090092,88.3,8.5,3.2
E00090093,86.9,10.5,2.7
E00090094,82,16.1,1.9
E00090095,90.7,8.1,1.1
E00090096,63.2,22.8,14
E00090097,82.6,10.7,6.7
E00090098,88.4,8.9,2.7
E00090099,90,9.1,1
E00090100,80.9,15.3,3.8
E00090102,90.7,7.1,2.1
E00090103,79.6,15,5.4
E00090104,90.3,9.7,0
E00090105,82.8,11.4,5.8
E00090106,82.5,12.3,5.2
E00090107,81.6,14.5,3.9
E00090108,82.3,13.9,3.9
E00090109,89.1,8.7,2.2
E00090111,86.9,11.9,1.3
E00090112,87.1,7.8,5
E00090113,88.7,9.3,2.1
E00090114,85.6,12.4,2
E00090115,88.5,7.4,4
E00090116,87,11.3,1.7
E00090117,87.9,10.2,1.9
E00090118,88.3,9.1,2.6
E00090119,86.7,9.9,3.4
E00090120,84.8,12.8,2.4
E00090121,86,11,3
E00090122,86.8,10,3.2
E00090123,89.2,9.9,0.9
E00090124,90.4,7.9,1.7
E00090125,86.8,10,3.2
E00090126,92.6,5.9,1.4
E00090127,77,11.1,11.9
E00090152,87.2,10.4,2.4
E00090153,88,8,4
E00090154,85.8,11.4,2.8
E00090155,91.4,7.2,1.4
E00090156,88.4,9.6,2
E00090157,89.9,8.4,1.6
E00090158,82.4,14.7,2.9
E00090159,86.2,13.1,0.7
E00090160,85.8,11.9,2.3
E00090161,84.2,10.5,5.3
E00090162,89.2,6.5,4.3
E00090163,90.6,7.2,2.2
E00090164,90.1,7.3,2.7
E00090165,89.3,7.1,3.6
E00090166,83.7,13.8,2.5
E00090167,89.3,8.4,2.3
E00090168,84.6,13.5,1.9
E00090169,86.5,11.1,2.4
E00090170,85.1,12.4,2.5
E00090171,89,8.9,2.1
E00090172,91.1,8.6,0.3
E00090173,87.5,11.1,1.4
E00090174,89.1,8.5,2.5
E00090175,95.1,4.3,0.6
E00090176,88.4,9.2,2.3
E00090177,97.8,2.2,0
E00090199,88.5,9.3,2.2
E00090202,91.3,6.1,2.6
E00090203,83.6,12.7,3.7
E00090204,86.7,9.3,4
E00090205,87.7,8.6,3.7
E00090206,84.8,11,4.2
E00090208,85.6,10.9,3.4
E00090209,84.7,11.8,3.5
E00090210,90.2,8.3,1.5
E00090211,90.1,6.6,3.3
E00090213,89.8,8.7,1.5
E00090214,87.5,10.3,2.3
E00090215,78.9,13.6,7.5
E00090216,92,7.2,0.8
E00090219,79.8,16,4.1
E00090220,90,9.4,0.6
E00090221,82.8,13.4,3.8
E00090222,68.5,21,10.5
E00090223,87,10,3
E00090224,88.4,10.6,1
E00090225,86.4,10.1,3.5
E00090228,86.2,11,2.8
E00090229,84.7,11.8,3.5
E00090230,83.9,12.4,3.7
E00090231,89.3,6.8,3.9
E00090232,91,6.1,2.9
E00090233,86.4,8.9,4.7
E00090234,90.3,8,1.8
E00090235,85.3,10.6,4.2
E00090236,87.1,8.1,4.8
E00090238,88.5,7.3,4.3
E00090239,87,9.9,3.1
E00090240,85.9,12.6,1.5
E00090241,88.6,9.6,1.8
E00090242,89.1,9.3,1.7
E00090243,87.5,9.4,3
E00090244,89.2,8.3,2.5
E00090245,87.9,8.5,3.6
E00090246,96.2,2.2,1.7
E00090247,88.7,9.9,1.4
E00090248,86,9.6,4.4
E00090249,85.7,11.8,2.6
E00090298,86.7,10.1,3.2
E00090299,86.2,10.3,3.6
E00090300,80.2,11,8.9
E00090301,89.4,8.4,2.2
E00090302,84.8,12.3,3
E00090303,82.4,12.5,5.1
E00090304,84.1,13.2,2.7
E00090305,84.5,10.6,4.8
E00090306,88.4,8.5,3
E00090307,85.2,11,3.8
E00090308,62.1,27.3,10.6
E00090309,81.8,14.1,4
E00090310,87,8,5.1
E00090311,88.6,9.6,1.8
E00090312,82.4,13.5,4.1
E00090313,82.8,14,3.2
E00090314,84.8,10.7,4.5
E00090315,77,15.6,7.4
E00090316,82.9,11.3,5.8
E00090317,82.1,13.7,4.2
E00090318,84.6,11.9,3.4
E00090319,84.2,11.6,4.1
E00090320,83.3,12.2,4.5
E00090321,81.3,13.4,5.3
E00090322,79.6,16.4,4
E00090323,86.7,8.9,4.4
E00090324,81.6,12.2,6.2
E00090325,87,8.5,4.5
E00090326,84.6,12.7,2.7
E00090327,88.4,8.4,3.2
E00090328,81.8,13.6,4.6
E00090329,86.6,10.8,2.6
E00090330,82.4,11.8,5.9
E00090331,81.6,14.5,3.8
E00090332,82.8,11.6,5.5
E00090333,83.8,11.5,4.8
E00090334,72.4,17.9,9.6
E00090335,83.4,11.8,4.7
E00090336,85.9,10.3,3.9
E00090337,86.5,10.2,3.3
E00090338,86.6,7.6,5.7
E00090339,87.6,10.1,2.3
E00090340,84,10.4,5.5
E00090342,86.2,11.4,2.4
E00090343,81.6,13.9,4.5
E00090344,87.1,10.2,2.7
E00090346,86.3,9,4.7
E00090347,90.2,7.6,2.1
E00090348,83.7,13.6,2.7
E00090349,88.7,9.7,1.7
E00090351,76.4,21,2.6
E00090356,89.8,8.6,1.5
E00090357,85.8,10.7,3.5
E00090358,88.4,8.4,3.2
E00090359,90.1,9,0.8
E00090360,85,11.4,3.5
E00090361,84.5,12,3.4
E00090362,87.2,10,2.8
E00090363,82.1,15,2.9
E00090364,81.8,15,3.2
E00090365,81.2,14.6,4.3
E00090366,86.5,9.3,4.2
E00090367,87.4,9.6,3
E00090368,87.4,9.9,2.7
E00090369,84.2,12.6,3.2
E00090370,80.3,12.7,7
E00090371,88.6,9.6,1.9
E00090372,84.3,11.9,3.8
E00090374,86.2,9.4,4.4
E00090375,88.5,8.7,2.8
E00090376,89.1,8.7,2.2
E00090377,85.8,12.1,2.2
E00090378,78.5,16.7,4.8
E00090379,86.7,11.1,2.1
E00090380,88,9.2,2.8
E00090381,88.2,9.5,2.3
E00090382,82.7,13.1,4.2
E00090383,86.1,10.5,3.4
E00090384,84,11.9,4.1
E00090385,73.3,19.4,7.3
E00090386,87.6,10,2.5
E00090387,80.2,13.7,6.1
E00090388,82.8,13.8,3.4
E00090389,90.7,7.5,1.9
E00090390,80.5,13.8,5.7
E00090391,93.6,5,1.4
E00090392,93.6,5.6,0.8
E00090393,90.6,7.4,2
E00090394,87.8,9.1,3.1
E00090395,86.2,12,1.8
E00090396,89.2,8.6,2.2
E00090397,86.5,10,3.5
E00090398,81.2,13.3,5.5
E00090399,83.2,14.9,1.9
E00090400,85.2,11.3,3.6
E00090401,87.3,10.1,2.6
E00090402,83.6,11.2,5.2
E00090403,92.5,6.1,1.4
E00090404,86.9,9.1,4
E00090405,91.4,7,1.7
E00090406,83.6,13.6,2.8
E00090407,87.2,9.1,3.7
E00090408,87.8,8.9,3.3
E00090409,79.8,14.2,6
E00090410,87.3,8.8,3.9
E00090411,87.8,9.2,3
E00090412,91.2,7.8,1
E00090413,85.5,11.2,3.3
E00090414,85.7,12.1,2.2
E00090415,70.9,23.4,5.7
E00090416,83.8,13.5,2.6
E00090417,94.2,5.8,0
E00090418,88,7.7,4.4
E00090420,85.5,11.5,3
E00090421,84.3,11.8,3.9
E00090422,78,13.3,8.7
E00090423,82.5,13.6,3.8
E00090424,84.4,11.7,3.9
E00090425,85.6,9.4,5
E00090426,89.2,8.9,1.9
E00090427,85.3,12.7,2
E00090428,80.6,15.4,4
E00090429,88.4,8.3,3.4
E00090430,86.7,10.5,2.7
E00090431,87.6,9.9,2.5
E00090432,85.6,12,2.4
E00090433,76.7,16.4,6.9
E00090434,85,11.2,3.8
E00090436,82.7,12.6,4.7
E00090437,81.9,12.2,5.9
E00090438,75.7,17,7.3
E00090439,77.8,16.5,5.7
E00090440,83.7,13.2,3.1
E00090441,84.3,10.8,5
E00090442,88.6,8.7,2.7
E00090443,87.6,9.7,2.8
E00090444,89.1,9.2,1.7
E00090445,66.9,23,10.1
E00090446,72.7,18.8,8.6
E00090447,84.3,11.7,4
E00090448,82.1,13.6,4.3
E00090449,90.3,6.6,3.1
E00090450,88.1,9.4,2.4
E00090451,89.7,9.9,0.4
E00090452,79.8,15.4,4.8
E00090453,85.1,12.8,2.1
E00090454,93,6.4,0.6
E00090455,82.4,14.6,3
E00090456,80.9,14.2,4.9
E00090457,77.9,17,5.1
E00090458,79.3,14,6.7
E00090459,77.9,16.8,5.3
E00090460,84.5,12.3,3.2
E00090461,53,37.6,9.4
E00090462,79.7,12.3,8
E00090463,80.3,13.5,6.2
E00090464,77.9,17.6,4.5
E00090465,83.5,12.8,3.8
E00090466,83,12.6,4.3
E00090467,83.6,13.1,3.3
E00090492,91.4,6,2.7
E00090495,87.4,10.8,1.9
E00090497,91.2,7.3,1.5
E00090502,90,8.7,1.3
E00145678,88.7,10.2,1.1
E00145679,90.1,8.4,1.5
E00145680,86.5,9.6,3.8
E00145681,87.2,9.5,3.3
E00145682,85.2,11.7,3.1
E00145683,88.3,8.9,2.8
E00145684,84.4,11.5,4.1
E00145750,89.7,8.3,1.9
E00145751,91.6,6.3,2.1
E00145752,87.3,10.4,2.3
E00145753,82.9,12,5.1
E00145755,89.4,6.6,4
E00145756,83.7,12.1,4.2
E00145757,80.8,14.9,4.3
E00145759,86.8,11,2.1
E00145760,82.6,11.9,5.6
E00145761,76.6,19.7,3.6
E00145762,87.6,10.2,2.2
E00145763,85.9,11.6,2.5
E00145764,89,9,2.1
E00145765,88.5,8,3.4
E00145766,89.8,9.4,0.9
E00145767,86.2,10.9,3
E00146010,81.5,13.9,4.6
E00146011,86,12.1,1.9
E00146012,83.5,12.8,3.7
E00146013,85.3,12,2.7
E00146014,85.9,10.1,4
E00146015,87.1,9.7,3.2
E00146016,90.2,7.1,2.8
E00146017,89.1,7.5,3.4
E00146018,84,14.2,1.9
E00146019,88.9,8.7,2.4
E00146020,87.5,11.6,1
E00146021,82.4,12.2,5.5
E00146022,92.6,7.4,0
E00146023,93.7,6.3,0
E00146024,84.1,10.6,5.3
E00146025,89.4,9.3,1.3
E00146026,84.3,11.5,4.2
E00146027,83.6,12.2,4.2
E00146028,75.5,19.7,4.8
E00146029,86.9,10.1,3
E00146030,78.1,14.1,7.8
E00146031,76.4,17.6,6
E00146032,83.4,11.9,4.7
E00146033,89.7,6.7,3.6
E00146034,88.7,8.3,3.1
E00146035,83.8,12.8,3.5
E00146036,82.5,10.9,6.6
E00146037,91.1,6.5,2.5
E00146038,74.5,18.7,6.7
E00146040,88,10.4,1.6
E00146043,84.6,12,3.3
E00146044,80.6,12.3,7
E00146045,83.9,12.1,4
E00146065,90.8,6.3,2.9
E00146066,87.9,8.1,4
E00146067,85.9,9.5,4.6
E00146068,87.2,10.1,2.7
E00146072,85.4,12.1,2.5
E00146073,86.3,10.4,3.3
E00146075,84.8,8.4,6.8
E00146076,92.3,5.8,1.9
E00146077,80.2,14.1,5.7
E00146078,87.7,9.6,2.7
E00146079,82.7,14.1,3.2
E00146080,85.5,11.5,3
E00146081,87.4,9.6,3
E00146082,89.1,9.3,1.6
E00165834,85.9,11.6,2.5
E00165836,88.6,8.3,3
E00169109,84.8,11.6,3.6
E00169111,83.3,12.1,4.6
E00169112,88.4,9,2.6
E00169114,86.3,9.5,4.3
E00169117,87.4,9.4,3.2
E00169119,88,9.5,2.5
E00169122,86.1,9.5,4.3
E00169123,84.3,12,3.6
E00169128,94.6,4.4,1.1
E00169129,87,10,3
E00169130,93.8,4.3,1.9
E00169131,67.3,22.7,10
E00169132,86.8,10.1,3.1
E00169134,90.7,7.5,1.8
E00169135,90.4,7.9,1.8
E00169136,92.9,7.1,0
E00169137,89.3,7.3,3.4
E00169139,88.6,8.3,3.1
E00169141,91.9,6.6,1.5
E00169146,90.7,8.2,1.1
E00169148,88.5,10.3,1.2
E00169149,92.3,6,1.8
E00169150,91.4,7.3,1.4
E00169151,93.5,5.5,1
E00169152,92.2,4.8,3
E00169156,91.1,7.8,1.1
E00172599,91.8,7.4,0.9
E00172601,84.7,11,4.3
E00172602,87.6,9,3.4
E00172603,88.6,10.5,1
E00172604,92,5.8,2.2
E00172605,92.8,5.8,1.4
E00172607,80.5,14,5.5
E00172612,90,7.3,2.7
E00172613,96.9,2.6,0.5
E00172617,80.9,13.7,5.5
E00172618,87.7,10.6,1.7
E00172619,86.6,10.8,2.6
E00178318,85.3,10.5,4.3
E00178320,93.1,5.2,1.7
E00178321,67.4,23,9.6
E00178322,90.2,8.4,1.4
E00178324,89.1,9.6,1.3
E00178325,90.8,7.5,1.7
E00178327,90,7.7,2.3
E00178329,94.4,4.3,1.2
E00178333,86.9,7.1,6
E00178334,74.2,17.9,7.9
E00178335,91.4,6.5,2.1
E00178336,87.5,9.8,2.7
E00178337,88.5,7.9,3.6
E00178338,87.2,9.6,3.2
E00178341,94.5,4.4,1.1
E00178342,91.5,6.1,2.4
E00178345,86.1,11.2,2.7
E00178346,88.2,9.2,2.5
E00178351,91.5,7.6,0.9
E00178352,93.6,5.8,0.6
E00178353,92.2,6.9,0.9
E00178354,92.5,5.6,1.9
E00178356,92.8,5.3,1.9
E00178357,92.4,7.2,0.4
E00178358,95.5,3.6,0.9
E00178363,89.6,7.8,2.6
E00178364,92.1,5.6,2.4
E00178366,90.8,7.7,1.5
E00178367,90.2,7.5,2.3
E00178368,92.8,5.4,1.8
E00178371,86.6,11.9,1.6
E00178374,88.9,8.7,2.4
E00178375,89.1,8.6,2.3
E00178377,85.9,10.4,3.7
E00178378,89.3,7.2,3.5
E00178380,91.7,6.3,2
E00178381,70.5,20.2,9.3
E00178382,91.6,6.3,2.1
E00178383,93.2,4.7,2.1
E00178385,88.2,9.5,2.3
E00178387,86.5,10.7,2.9
E00178389,91.2,6.5,2.3
E00178390,89.8,8.1,2.1
E00178391,95.5,4.5,0
E00178393,88.1,8.8,3
E00178395,38.7,44.3,17
E00178396,77.7,16,6.3
E00178397,90.2,7.4,2.4
E00178399,92.1,4.6,3.3
E00178402,79,16.5,4.5
E00178404,89,8.3,2.7
E00178406,87.1,9.6,3.3
E00178407,92.2,7.3,0.5
E00178408,87.4,9.1,3.5
E00178409,95.7,4.3,0
E00178412,85.5,11.5,3.1
E00178413,94.5,5,0.5
E00178414,79.4,12.4,8.2
E00178416,89.6,6.1,4.3
E00178417,86.5,10.2,3.3
E00178418,95.8,3.3,0.8
E00178419,85.1,13,1.9
E00178420,93.6,4.3,2.1
E00178421,93.2,5,1.8
E00178422,94.4,4.3,1.3
E00178424,94,3.9,2.1
E00178426,95.7,3.8,0.5
E00178427,92.4,6.9,0.7
E00178428,90.9,6.6,2.5
E00178431,90.2,6.8,2.9
E00178433,92.8,5.6,1.6
E00178435,91.9,6.5,1.6
E00178436,81.7,12.4,5.9
E00178437,90.6,6.5,2.9
E00178438,81.8,14.7,3.5
E00178441,94.7,4.5,0.8
E00178442,89.6,8.5,1.9
E00178443,91.6,5.8,2.6
E00178446,95.2,4.8,0
E00178447,91.6,7.5,0.9
E00178449,91.1,6.3,2.7
E00178451,94.1,4.2,1.7
E00178453,89.1,9.7,1.2
E00178456,88.7,8.1,3.2
E00178457,87.8,9,3.3
E00178459,84.1,12.6,3.3
E00185867,90.1,7.7,2.1
E00185887,93.5,6.2,0.3
E00185892,90.2,7.5,2.3
E00185899,94.1,5.9,0
E00185939,93.1,5.5,1.4
E00185962,90.2,5.6,4.1
E00185970,92.2,6.2,1.6
E00185974,93,5.4,1.6
E00185984,93.7,4.2,2.1
E00186029,89.8,8.2,2
E00186066,92.8,4.7,2.5
E00186073,86.5,9.1,4.4
