geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00089283,84.1,4.5,11.4
E00089284,89.6,1.4,9
E00089285,88.4,4.3,7.2
E00089286,89.4,1.4,9.2
E00089287,92.6,1.3,6.1
E00089288,95.2,1.4,3.4
E00089289,89.9,0,10.1
E00089291,89.1,2.9,8
E00089293,91.1,1.5,7.4
E00089294,87.9,4.3,7.8
E00089312,85.5,3.6,10.9
E00089313,92.7,2.6,4.7
E00089314,90.7,0.8,8.5
E00089315,85.8,1.8,12.4
E00089316,90,3.9,6.1
E00089317,92.5,0.7,6.8
E00089318,84,2,14.1
E00089319,89.1,2.8,8.1
E00089320,86,3.1,10.9
E00089321,95.6,0.9,3.4
E00089322,82.3,4.9,12.8
E00089323,87.9,1.2,10.9
E00089324,85.8,2.6,11.6
E00089325,92.9,1.4,5.8
E00089326,95.9,1.3,2.9
E00089328,91.7,1.3,7.1
E00089346,86.1,1.2,12.8
E00089347,92.9,1.5,5.6
E00089348,89.1,2.1,8.8
E00089349,91,0.9,8.1
E00089350,73.2,4.7,22.1
E00089352,91.8,1.4,6.8
E00089353,92.3,0.6,7.1
E00089354,83,3.9,13.1
E00089355,86.9,1.7,11.4
E00089356,86,4.3,9.7
E00089357,89.9,2.4,7.8
E00089358,83.7,2.6,13.7
E00089359,90.6,1.6,7.8
E00089360,92.5,2,5.4
E00089361,83.9,3.5,12.6
E00089362,84.8,2.6,12.6
E00089363,89.5,1.5,9
E00089364,86.2,0.6,13.2
E00089365,85.4,1.6,12.9
E00089367,88.9,1.5,9.7
E00089368,84.5,1.9,13.7
E00089369,78.4,3.2,18.3
E00089370,84.3,1.7,14
E00089371,76.8,4.7,18.5
E00089372,87.3,1.4,11.3
E00089373,92.1,1.8,6.1
E00089374,86.3,1,12.7
E00089375,87,0.9,12
E00089376,87.6,2.3,10.1
E00089377,87.7,0.3,12
E00089378,85.5,4,10.5
E00089379,90.4,2.6,7
E00089411,92.7,2.3,5
E00089412,89.4,0.7,9.9
E00089421,91.8,2,6.3
E00089422,87.5,2.7,9.8
E00089423,84.2,2.3,13.5
E00089424,87,2.6,10.4
E00089425,92.4,1.5,6.1
E00089426,92.5,0.9,6.6
E00089427,85,1.7,13.3
E00089428,85.2,2.5,12.3
E00089429,86.6,1.7,11.7
E00089430,89.4,0.7,9.9
E00089431,82.1,3.8,14.1
E00089432,92.2,2.2,5.6
E00089433,87.9,2.2,9.9
E00089434,81.8,5.4,12.9
E00089435,92.6,0.5,6.8
E00089436,86.3,3,10.7
E00089437,80.1,5,14.9
E00089438,86.1,2.5,11.4
E00089439,83.9,2.8,13.2
E00089446,95,2,3
E00089447,91.7,0.7,7.6
E00089448,93.5,0.3,6.2
E00089449,93,2,4.9
E00089450,95.9,1,3.1
E00089451,92.5,2.4,5.1
E00089453,89.3,3.4,7.3
E00089454,93.7,2.7,3.7
E00089455,92.7,2.4,4.9
E00089456,91.3,5.4,3.3
E00089457,90.8,4.1,5
E00089458,93.9,2.7,3.4
E00089459,97.3,0.5,2.2
E00089460,92.6,2.2,5.2
E00089461,98,1,1
E00089462,94.6,1.5,3.9
E00089463,93.9,3.5,2.6
E00089464,98.2,0.3,1.5
E00089465,91.7,1.5,6.9
E00089466,95.4,2.3,2.3
E00089467,94.5,2.3,3.3
E00089468,90.1,2.8,7.1
E00089469,91.2,3.1,5.7
E00089658,91.6,1.1,7.3
E00089659,92,4.1,3.9
E00089660,94.1,1.2,4.6
E00089661,91.1,3.3,5.6
E00089662,90.2,4.2,5.6
E00089663,92.9,2.1,5
E00089664,91.3,2.8,6
E00089684,96,0.9,3
E00089708,96,1.9,2.1
E00089737,97.1,0.6,2.2
E00089738,93.1,2.1,4.8
E00089739,97.4,1,1.7
E00089740,96.4,1.6,1.9
E00089741,95.7,0.5,3.8
E00089742,92.8,0.6,6.6
E00089743,96.1,2.5,1.4
E00089744,94.1,0,5.9
E00089745,96.8,0.4,2.8
E00089746,97.4,0.3,2.3
E00089747,96.6,1,2.4
E00089748,96.4,0,3.6
E00089749,92,1.6,6.4
E00089750,97,0.7,2.3
E00089751,96.4,1.2,2.4
E00089752,96.5,0.7,2.8
E00089753,90.4,3.7,5.9
E00089754,97.4,1.3,1.3
E00089755,96.3,0.6,3.1
E00089756,94.9,0.7,4.5
E00089757,95.2,2.2,2.6
E00089996,88.5,5.8,5.8
E00089997,82.5,3.6,13.9
E00089998,77.9,2.7,19.3
E00089999,64.7,4.6,30.8
E00090000,82.7,2.4,14.9
E00090001,75.1,5,19.8
E00090002,85.7,4.1,10.2
E00090004,89.2,2.4,8.4
E00090013,77.4,5.4,17.2
E00090014,63.2,5.5,31.3
E00090015,74.4,2.3,23.3
E00090016,74.9,3.3,21.8
E00090017,81.4,3.2,15.4
E00090018,86.8,2.5,10.6
E00090019,94.7,2.7,2.7
E00090020,93.2,4.8,2
E00090021,94.7,1.5,3.8
E00090023,94.4,2,3.7
E00090024,93.9,0.8,5.3
E00090025,90.9,1.4,7.7
E00090027,95.3,0.2,4.5
E00090028,87.5,0.3,12.2
E00090030,88.5,3.1,8.4
E00090031,91.4,1.1,7.5
E00090032,91.9,3.3,4.8
E00090042,86.4,4,9.6
E00090062,84.8,3.4,11.8
E00090063,85.4,2.8,11.8
E00090064,85.9,3.7,10.4
E00090065,82.7,8.3,9
E00090066,83.5,6.1,10.4
E00090067,79.7,2.7,17.6
E00090068,77.5,4.8,17.7
E00090069,85,2.2,12.8
E00090070,83.2,3.2,13.7
E00090071,85.1,3,11.9
E00090072,81.9,6,12.1
E00090073,89,3.7,7.3
E00090074,80.5,2.7,16.8
E00090075,74.3,4.6,21.1
E00090076,79.5,3.3,17.2
E00090077,90.1,4.1,5.7
E00090078,92,2.1,5.9
E00090079,96,0,4
E00090080,95.8,0.8,3.4
E00090081,93.3,1.3,5.4
E00090082,96.1,0.7,3.2
E00090085,98.1,0,1.9
E00090086,93.9,3.1,3.1
E00090087,93.2,1.9,4.9
E00090088,94.8,1.7,3.5
E00090089,95.6,2,2.4
E00090090,89.6,1.9,8.5
E00090091,90.1,3.3,6.6
E00090092,94.6,1.9,3.5
E00090093,89.7,0.4,9.9
E00090094,76,4.6,19.3
E00090095,86.3,2.6,11.1
E00090096,86.7,3.5,9.7
E00090097,88.3,1.3,10.3
E00090098,91.1,2.4,6.5
E00090099,83.6,2.3,14.1
E00090100,81,2.3,16.8
E00090102,80.2,2.6,17.2
E00090103,89.5,1.7,8.8
E00090104,92.4,2.4,5.2
E00090105,90.9,1.2,7.9
E00090106,87.8,4.9,7.3
E00090107,86,3,11
E00090108,82.9,2.3,14.8
E00090109,87.8,5,7.2
E00090111,83.5,2.8,13.7
E00090112,90.7,2,7.4
E00090113,93.5,1.4,5.1
E00090114,86.1,4.1,9.9
E00090115,90.9,3.7,5.4
E00090116,89.3,1,9.7
E00090117,92.7,2.7,4.6
E00090118,87.9,2.6,9.5
E00090119,92,2.3,5.7
E00090120,91.6,3.1,5.2
E00090121,97.6,0.6,1.8
E00090122,90,0,10
E00090123,91.9,3.6,4.5
E00090124,88.9,2.1,9
E00090125,93.2,0.9,5.9
E00090126,91.8,3.4,4.8
E00090127,91.9,3.5,4.6
E00090152,93.4,2.1,4.5
E00090153,96.4,0.7,3
E00090154,94.6,2.5,2.8
E00090155,96.2,1.4,2.4
E00090156,96.3,0.6,3.1
E00090157,95.1,1.3,3.6
E00090158,94.1,1.4,4.5
E00090159,96.8,0.7,2.5
E00090160,96,1.7,2.3
E00090161,96,1.5,2.5
E00090162,97.5,1.1,1.4
E00090163,95,0.2,4.7
E00090164,97.6,1.4,1.1
E00090165,97.1,1,1.9
E00090166,95.4,2.5,2.1
E00090167,95,1,4
E00090168,94.7,1.5,3.8
E00090169,98.1,0.5,1.3
E00090170,94.7,1.8,3.6
E00090171,96.1,1.4,2.5
E00090172,96.7,2.1,1.2
E00090173,94.1,1.4,4.5
E00090174,95.8,1.7,2.4
E00090175,66.4,15.1,18.6
E00090176,99.3,0.3,0.3
E00090177,81,1.1,17.9
E00090199,92.5,2.2,5.3
E00090202,93.7,3.4,2.9
E00090203,93.7,1.3,5
E00090204,93.2,3.7,3.1
E00090205,92.9,2.5,4.6
E00090206,91,2.1,7
E00090208,95,2.2,2.8
E00090209,96.3,2.1,1.6
E00090210,95.8,1.5,2.7
E00090211,93.1,1.5,5.4
E00090213,97.4,1.2,1.5
E00090214,92.9,2.3,4.8
E00090215,94.4,1,4.6
E00090216,93.1,3.7,3.2
E00090219,97.1,0.8,2.1
E00090220,92.6,2.6,4.7
E00090221,95.9,0.3,3.8
E00090222,95.6,0.6,3.9
E00090223,95.2,2.1,2.7
E00090224,93.6,1.6,4.8
E00090225,94.7,2.5,2.8
E00090228,95.9,2.2,1.9
E00090229,93.4,1.4,5.2
E00090230,96.7,0,3.3
E00090231,95,1.1,3.9
E00090232,92.2,3.5,4.3
E00090233,96.4,1,2.6
E00090234,97.9,0.6,1.5
E00090235,96.1,1.7,2.2
E00090236,95.6,0.2,4.3
E00090238,90.7,3.8,5.5
E00090239,97.5,0.6,1.9
E00090240,95.7,1,3.4
E00090241,95,1.4,3.6
E00090242,94.3,3.3,2.3
E00090243,95,3,2
E00090244,96.7,1.6,1.6
E00090245,94.5,2.9,2.6
E00090246,92.7,1.7,5.6
E00090247,94,0,6
E00090248,94.5,1.1,4.4
E00090249,97.1,1.1,1.8
E00090298,82.9,2.3,14.8
E00090299,82.2,2.2,15.5
E00090300,83.5,0.8,15.7
E00090301,90.7,4.7,4.7
E00090302,85.4,3.4,11.2
E00090303,78.8,3.8,17.4
E00090304,85,1.4,13.6
E00090305,87.3,0.3,12.4
E00090306,80.5,4.4,15.1
E00090307,78.4,4.2,17.4
E00090308,94,0.5,5.5
E00090309,87.2,3.5,9.3
E00090310,85.1,4.4,10.5
E00090311,86.1,1.5,12.3
E00090312,89.1,1.6,9.4
E00090313,88.4,3.8,7.8
E00090314,87,2.5,10.5
E00090315,84.3,4.3,11.4
E00090316,79.6,4,16.4
E00090317,74.7,4.9,20.5
E00090318,64.9,3.6,31.5
E00090319,85.8,2.7,11.5
E00090320,75.3,3.1,21.5
E00090321,69.2,3.8,26.9
E00090322,73.4,2.9,23.8
E00090323,66.3,4.8,28.9
E00090324,74.9,3.7,21.4
E00090325,66.2,1.9,31.9
E00090326,78.5,2,19.6
E00090327,59.9,4.3,35.8
E00090328,78.3,3.6,18.1
E00090329,79.4,3.5,17
E00090330,79.5,4.1,16.3
E00090331,85.1,3.7,11.2
E00090332,86.9,1.1,12
E00090333,87.1,3,10
E00090334,82,2.6,15.4
E00090335,68.1,6.5,25.4
E00090336,79.1,3.9,17.1
E00090337,66.4,4.1,29.5
E00090338,73,7.3,19.7
E00090339,87.8,5.4,6.8
E00090340,89.9,1,9.2
E00090342,82.1,3,14.9
E00090343,74.4,4.8,20.7
E00090344,90.2,4.4,5.3
E00090346,87.7,3.2,9.1
E00090347,84.4,3.2,12.4
E00090348,90.7,2.7,6.6
E00090349,85.1,5.2,9.6
E00090351,95.9,1.9,2.2
E00090356,92.3,2.2,5.6
E00090357,85.4,1.2,13.5
E00090358,85.7,2.5,11.9
E00090359,89.9,2.7,7.4
E00090360,71.6,4.1,24.3
E00090361,88.5,4.3,7.2
E00090362,85.9,3.4,10.6
E00090363,75.7,2.4,21.9
E00090364,89.8,1.7,8.5
E00090365,89.1,3,7.9
E00090366,82.3,4.5,13.2
E00090367,86.4,4.5,9
E00090368,90.3,1.4,8.3
E00090369,85.9,2.9,11.2
E00090370,82.2,2.7,15.1
E00090371,78.5,4,17.5
E00090372,74.2,2.5,23.2
E00090374,95.6,1.5,3
E00090375,96.9,0.9,2.2
E00090376,96.7,0.5,2.7
E00090377,96,0.9,3.1
E00090378,96.3,1,2.7
E00090379,94.4,0.5,5
E00090380,93.8,1.3,4.9
E00090381,92.3,3,4.7
E00090382,96.2,2.5,1.3
E00090383,95.4,1.9,2.8
E00090384,97.8,0.8,1.4
E00090385,97.4,0.4,2.2
E00090386,90.9,2.3,6.8
E00090387,95.7,0,4.3
E00090388,90.9,3.4,5.7
E00090389,96.2,0.5,3.3
E00090390,98,0.7,1.3
E00090391,92.8,1.4,5.7
E00090392,79.8,3.9,16.2
E00090393,89.9,3.5,6.7
E00090394,85.3,1.8,13
E00090395,89.2,3.9,6.9
E00090396,87.4,3,9.7
E00090397,81.3,1.7,17
E00090398,88,3.2,8.7
E00090399,87.7,2.3,10
E00090400,85.9,3.8,10.3
E00090401,95.1,1.4,3.4
E00090402,81.5,3.7,14.9
E00090403,75.2,8.4,16.4
E00090404,77.7,4,18.3
E00090405,79.2,3.4,17.4
E00090406,64.9,4.7,30.4
E00090407,69.6,2.6,27.8
E00090408,90.8,3.3,5.9
E00090409,74.2,4.6,21.2
E00090410,67,4.7,28.3
E00090411,86.1,3.3,10.6
E00090412,73.6,6.5,19.9
E00090413,70.2,5.3,24.6
E00090414,74.4,3.9,21.6
E00090415,84.4,0.6,15
E00090416,83.7,1.5,14.8
E00090417,70.2,3.1,26.7
E00090418,88.4,3.9,7.7
E00090420,87.3,3,9.7
E00090421,82.8,3.9,13.3
E00090422,87.9,0.8,11.4
E00090423,90.5,2.7,6.8
E00090424,86.6,4.2,9.1
E00090425,86.5,2.1,11.4
E00090426,88.3,2.2,9.5
E00090427,86.1,3.5,10.4
E00090428,87.1,3.6,9.4
E00090429,80.4,1.5,18.1
E00090430,85.7,1.7,12.6
E00090431,85.3,1.6,13.1
E00090432,88,1.8,10.2
E00090433,81.5,1.5,17
E00090434,85.2,2.5,12.3
E00090436,91.6,2.5,6
E00090437,84.4,5.5,10.1
E00090438,95.5,0.9,3.6
E00090439,88.9,0,11.1
E00090440,91.9,2.7,5.4
E00090441,94.2,1.5,4.3
E00090442,93.5,1.9,4.6
E00090443,92.4,3.8,3.8
E00090444,96.2,1.4,2.4
E00090445,94.9,2.2,2.9
E00090446,94.7,0.8,4.5
E00090447,96,0.3,3.7
E00090448,93.7,2.3,4
E00090449,92.4,0.5,7.1
E00090450,95.9,1.9,2.2
E00090451,92.8,1.5,5.7
E00090452,98.1,1,1
E00090453,94.5,1.5,4
E00090454,94.5,2.1,3.3
E00090455,95.1,1.1,3.7
E00090456,95.1,1.6,3.3
E00090457,98,0.8,1.2
E00090458,91.8,0.6,7.6
E00090459,93.9,0.5,5.6
E00090460,93.2,1.6,5.2
E00090461,89.1,1.7,9.2
E00090462,97.7,0.4,1.9
E00090463,94.5,1.1,4.4
E00090464,92.5,1.2,6.2
E00090465,93.6,0.3,6.1
E00090466,95.7,0.6,3.7
E00090467,91.8,0.8,7.4
E00090492,92,2.7,5.4
E00090495,90.6,2.6,6.7
E00090497,90.4,3.3,6.3
E00090502,93.7,2.9,3.4
E00145678,98.2,0.4,1.5
E00145679,91.2,3.3,5.5
E00145680,92.4,3,4.6
E00145681,96.5,1.2,2.3
E00145682,96.5,1.8,1.8
E00145683,91.1,2.4,6.5
E00145684,94.4,2.3,3.2
E00145750,93.9,2.6,3.5
E00145751,92.9,1,6.2
E00145752,95.9,0.2,3.8
E00145753,93.1,1.8,5.1
E00145755,91.2,1.6,7.2
E00145756,96.1,1.5,2.3
E00145757,93.5,1.4,5.1
E00145759,94.2,2.4,3.4
E00145760,94.7,1.9,3.4
E00145761,95.2,1.5,3.3
E00145762,93.6,2.2,4.2
E00145763,96.6,0.6,2.8
E00145764,92.6,1.8,5.7
E00145765,97.7,0.3,2
E00145766,95.9,1.2,2.9
E00145767,95.8,1.5,2.7
E00146010,95.9,1.5,2.6
E00146011,91.5,3.2,5.4
E00146012,95.3,1.7,3
E00146013,90.1,3.6,6.3
E00146014,94.2,2.1,3.7
E00146015,90.2,1.1,8.7
E00146016,93.8,3.4,2.8
E00146017,95.3,1.3,3.4
E00146018,92.6,2.6,4.8
E00146019,90.4,3.9,5.7
E00146020,94.4,4,1.7
E00146021,93.7,2.8,3.5
E00146022,94.7,3.2,2.1
E00146023,94.4,0.4,5.2
E00146024,98.8,0.4,0.8
E00146025,86.9,1.7,11.4
E00146026,95.8,2.6,1.6
E00146027,93.8,3.1,3.1
E00146028,88.5,3.4,8.2
E00146029,95.9,1.4,2.7
E00146030,90.1,2.8,7.1
E00146031,95.3,2.6,2.1
E00146032,97.8,0.9,1.3
E00146033,94.9,0.9,4.2
E00146034,94.1,2.8,3.1
E00146035,90.1,4.1,5.8
E00146036,98.7,0.3,1
E00146037,96.4,1.3,2.2
E00146038,93.1,2.3,4.6
E00146040,94.3,2.5,3.2
E00146043,92.3,1,6.7
E00146044,91.3,1.7,7
E00146045,91.5,2.4,6.2
E00146065,89.7,1.5,8.9
E00146066,89.2,2.7,8.1
E00146067,94.2,1.2,4.6
E00146068,96.2,1.1,2.7
E00146072,93.9,1.5,4.5
E00146073,89.7,0.5,9.8
E00146075,94.1,2,3.8
E00146076,93.1,1.5,5.4
E00146077,96,0.3,3.7
E00146078,91.8,1.4,6.8
E00146079,93.3,1.9,4.9
E00146080,93.7,0.7,5.6
E00146081,95.8,0.6,3.6
E00146082,88.5,6,5.5
E00165834,94.4,0.9,4.7
E00165836,96.6,0.8,2.6
E00169109,76,2.9,21.1
E00169111,83.7,2.7,13.7
E00169112,62.6,5.2,32.2
E00169114,72.4,3,24.6
E00169117,79.4,4.7,16
E00169119,69,1.1,29.9
E00169122,83.9,3.1,13
E00169123,82.7,1.8,15.5
E00169128,92.7,2.5,4.7
E00169129,95.6,1.3,3.1
E00169130,94.6,1.1,4.3
E00169131,78,3.7,18.3
E00169132,91.4,0.9,7.7
E00169134,84.1,0.9,15
E00169135,87.1,0.7,12.1
E00169136,87.5,3.6,8.9
E00169137,96.2,1.1,2.7
E00169139,88,2.1,9.9
E00169141,94.8,1.8,3.3
E00169146,72.7,3.2,24.1
E00169148,90.6,2.8,6.7
E00169149,89.8,1.4,8.8
E00169150,90,4.1,5.9
E00169151,80.5,4.3,15.2
E00169152,85.9,1.1,13
E00169156,95.7,0,4.3
E00172599,93.2,3.3,3.6
E00172601,76.1,4.7,19.2
E00172602,83.1,1.7,15.3
E00172603,79.5,3.3,17.1
E00172604,74.8,1.8,23.5
E00172605,79.2,4.2,16.6
E00172607,67.9,2.3,29.9
E00172612,75.4,4.3,20.3
E00172613,60.7,2,37.2
E00172617,89.8,0.7,9.5
E00172618,81,3,15.9
E00172619,94.4,1.1,4.5
E00178318,76.1,0,23.9
E00178320,68.9,10.8,20.3
E00178321,91.2,1.5,7.3
E00178322,90.9,3.3,5.8
E00178324,49.7,6.6,43.7
E00178325,74,2.9,23.1
E00178327,90.2,4.3,5.5
E00178329,93.8,2.5,3.7
E00178333,87.6,2.4,10
E00178334,79.3,2,18.7
E00178335,93.7,1.2,5.1
E00178336,63.1,3.6,33.3
E00178337,82.3,1.4,16.3
E00178338,92.8,1.3,5.9
E00178341,80.6,3.6,15.8
E00178342,83.3,2.4,14.3
E00178345,83.9,4.8,11.3
E00178346,82.9,2.2,14.9
E00178351,89.5,5,5.5
E00178352,84.5,4.9,10.7
E00178353,71.6,4.9,23.6
E00178354,77.8,3.1,19.1
E00178356,84,4.3,11.7
E00178357,93.7,2.5,3.8
E00178358,85,5.2,9.7
E00178363,84.2,2.6,13.2
E00178364,89.7,2.8,7.5
E00178366,92.2,0.7,7
E00178367,74.3,4.6,21.1
E00178368,81.6,3.8,14.6
E00178371,89.7,1.2,9.1
E00178374,95.6,1.1,3.3
E00178375,90.6,1.7,7.6
E00178377,77.8,1.5,20.7
E00178378,91.6,3.1,5.3
E00178380,60.7,2.4,36.9
E00178381,94.3,0.9,4.8
E00178382,97.9,0.3,1.8
E00178383,89.6,2.1,8.3
E00178385,49.8,5.9,44.3
E00178387,60.1,1.7,38.2
E00178389,78.7,2.8,18.5
E00178390,84,5.7,10.2
E00178391,81.3,0,18.7
E00178393,86.9,3.1,10.1
E00178395,93.7,1.7,4.5
E00178396,82.8,1.6,15.6
E00178397,75.7,3.3,21.1
E00178399,86.9,4.1,9
E00178402,82.3,2.5,15.2
E00178404,52,2.7,45.3
E00178406,88.4,1,10.6
E00178407,86,2.2,11.8
E00178408,88,3.2,8.9
E00178409,84.6,2.4,13
E00178412,88.3,6.1,5.6
E00178413,87.5,3.5,9
E00178414,52.5,8.1,39.4
E00178416,96.5,0.9,2.6
E00178417,93.8,1.4,4.8
E00178418,91.7,0.8,7.4
E00178419,73.2,4.5,22.3
E00178420,83.8,4.9,11.3
E00178421,77.5,5,17.4
E00178422,83.9,5.2,10.8
E00178424,91.4,2.1,6.4
E00178426,88.9,2.5,8.6
E00178427,80,3.1,16.9
E00178428,69,8.8,22.2
E00178431,73,3.4,23.6
E00178433,88.5,3.5,8
E00178435,86.4,2.4,11.2
E00178436,70.6,2,27.5
E00178437,93.1,2.5,4.3
E00178438,68,2.3,29.7
E00178441,92.9,0.1,6.9
E00178442,85.4,1.9,12.7
E00178443,93.2,1.6,5.2
E00178446,79.6,6.6,13.8
E00178447,82.9,2.7,14.4
E00178449,88.4,7.1,4.5
E00178451,84.9,8.4,6.7
E00178453,96,1.6,2.4
E00178456,89.3,2.5,8.3
E00178457,95,0.9,4.1
E00178459,81.9,2.2,15.9
E00185867,97.2,1.2,1.6
E00185887,94.1,1.9,4
E00185892,92.8,2.9,4.3
E00185899,90.9,3.2,5.9
E00185939,91.1,1.1,7.8
E00185962,90.8,2.2,7
E00185970,92,3.1,4.9
E00185974,94.6,0.8,4.7
E00185984,92.1,1.1,6.8
E00186029,98,0,2
