areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00063512,43.8,46.1,5.6,4.5
E00063513,3,35.3,45.1,16.5
E00063514,10.3,35.7,47.6,6.3
E00063515,12.9,34.1,42.4,10.6
E00063517,21.9,50,22.8,5.3
E00063518,23.8,50.8,20.5,4.9
E00063520,7.6,37.4,40.9,14
E00063521,18.7,50,20.1,11.2
E00063522,1.2,27.5,53.9,17.4
E00063523,11,40.2,40.9,7.9
E00063525,15.4,51.4,27.4,5.7
E00063526,5.1,39.1,36.2,19.6
E00063527,55.3,36.4,6.8,1.5
E00063528,32,47.7,16.2,4.1
E00063529,24.2,53.5,12.1,10.1
E00063530,25.7,46.8,20.2,7.3
E00063531,46.5,42.5,11,0
E00063532,39.1,40.4,13.9,6.6
E00063533,45.3,33.6,18.2,2.9
E00063534,50.9,35.5,12.7,0.9
E00063535,44.4,35.6,17.8,2.2
E00063536,26.4,37.8,26.4,9.3
E00063537,49,36.6,13.1,1.4
E00063538,40.2,39.3,17.1,3.4
E00063539,46.6,39.8,9.7,3.9
E00063540,42,39.2,11.9,7
E00063541,45.7,37.1,13.2,4
E00063542,6.2,40.3,39.5,14
E00063543,37.7,45,11.9,5.3
E00063545,16,42,34.4,7.5
E00063546,4,33.3,52.9,9.8
E00063565,3.8,38.2,45.2,12.7
E00063566,13.4,47.7,30.9,8.1
E00063567,18.8,51.3,21.4,8.5
E00063568,8.1,42.2,39.3,10.4
E00063570,6,42.1,41.4,10.5
E00063571,11.5,53.4,26.7,8.4
E00063572,23.2,41.1,27.7,8
E00063573,4.7,47.3,39.5,8.5
E00063574,15.1,39.7,36.5,8.7
E00063575,11.7,50.8,29.7,7.8
E00063576,10.1,40.3,37.8,11.8
E00063577,17.9,45.5,25.9,10.7
E00063578,10.1,42.3,36.5,11.1
E00063579,6,43.6,41.4,9
E00063580,12.6,42.9,33.6,10.9
E00063581,17.9,43.5,25,13.7
E00063582,10.2,46.1,31.3,12.5
E00063583,15.3,50.4,28.2,6.1
E00063584,8.4,47.9,35.3,8.4
E00063585,4.9,32.5,41.5,21.1
E00063586,8.4,36.1,41,14.5
E00063594,51.6,41.8,6.6,0
E00063599,58.1,37.1,4,0.8
E00063607,17.2,44.8,30.2,7.8
E00063608,16.6,46.4,27.8,9.3
E00063609,48.1,34.9,10.9,6.2
E00063610,22.8,45.7,23.6,7.9
E00063611,27.1,51.1,16.5,5.3
E00063612,31.2,44,19.9,5
E00063613,40,41.3,14.2,4.5
E00063614,38.5,32.1,21.8,7.7
E00063615,21,39.9,31.2,8
E00063616,39.5,41.1,11.6,7.8
E00063617,24.1,51.9,21.1,3
E00063618,22.8,48.5,22.1,6.6
E00063619,35.7,47.6,13.5,3.2
E00063620,17.1,26.8,40.7,15.4
E00063621,39.5,38.4,17.4,4.7
E00063622,10.3,37.4,42,10.3
E00063623,11.8,49.6,30.3,8.4
E00063624,50.8,39.7,9.5,0
E00063625,14.2,42.5,33.9,9.4
E00063626,52.7,38.5,7.4,1.4
E00063627,20.4,46.3,25,8.3
E00063628,43.4,41.4,13.2,2
E00063629,37,46.7,12.6,3.7
E00063630,62.1,35.3,0.9,1.7
E00063631,34.4,50.3,11,4.3
E00063632,65,24.4,9.4,1.1
E00063633,30.8,52.2,14.8,2.2
E00063634,36,51.8,10.8,1.4
E00063635,43.2,39,14.4,3.4
E00063636,42.6,47.3,8.5,1.6
E00063637,38.6,44.1,13.4,3.9
E00063638,26.7,44.3,26.7,2.3
E00063639,50.4,31.9,14.3,3.4
E00063641,53.9,33.7,10.1,2.2
E00063643,58,29.8,9.9,2.3
E00063644,26.4,52.8,17.6,3.2
E00063645,48.1,43.4,7.8,0.8
E00063646,70.3,23.4,5.5,0.7
E00063647,27.6,52.2,16.4,3.7
E00063648,34.5,46.9,16.8,1.8
E00063661,1.1,23.7,33.3,41.9
E00063662,4.1,32.7,44.9,18.4
E00063663,38.5,45.1,13.2,3.3
E00063664,33,49.5,16.5,1.1
E00063665,28.8,40.6,25.6,5
E00063666,68.9,25.8,3.8,1.5
E00063667,62.4,33.3,4.3,0
E00063668,18.8,47.2,20.5,13.6
E00063669,34.7,44.9,17.3,3.1
E00063671,43.9,37,17.5,1.6
E00063672,32.5,48.8,16.3,2.4
E00063673,29.9,44.5,21.2,4.4
E00063676,18.7,35.8,32.5,13
E00063677,30.8,48.6,18.7,1.9
E00063679,25.3,54,17.3,3.3
E00063744,31.3,50,18,0.8
E00063746,19.7,49.2,25.4,5.7
E00063749,29,50.8,17.7,2.4
E00063750,20.3,38.2,30.9,10.6
E00063751,35.7,42.1,19.8,2.4
E00063753,34.1,45.3,17.6,2.9
E00063755,51.1,34.1,12.6,2.2
E00063756,47.8,37.6,12.4,2.2
E00063757,60,33.1,5.1,1.7
E00063758,38,51.2,9.3,1.6
E00063759,37.2,51.9,10.1,0.8
E00063760,37.6,49.6,12,0.8
E00063762,40.7,48.7,8.8,1.8
E00063765,50,30.8,11.7,7.5
E00063767,30.2,46.2,18.9,4.7
E00063768,26.2,52.5,17,4.3
E00063769,9.5,32.3,41.8,16.5
E00063770,31.3,51.2,14.5,3
E00063771,11.5,44.3,35.2,9
E00063772,24.4,37.4,30.5,7.6
E00063773,14.8,53.1,24.2,7.8
E00063774,8.5,47,39.3,5.1
E00063775,15.5,53.4,27,4.1
E00063776,28.2,51.3,17.1,3.4
E00063777,3.8,26.9,54.6,14.6
E00063781,17.9,35,35.9,11.1
E00063782,44.9,49.7,4.8,0.6
E00063785,34.7,42.4,19.4,3.5
E00063786,28.7,45,21.7,4.7
E00063787,6.1,32.8,48.1,13
E00063789,68.4,27.6,3.3,0.7
E00063790,38.5,48.3,11.9,1.4
E00063791,22.1,44.9,27.9,5.1
E00063792,33.7,51,12.5,2.9
E00063797,70.2,23.8,5,1.1
E00063800,33.6,33.6,21.4,11.4
E00063801,36.6,48.4,11.8,3.1
E00063802,76.4,21.4,2.3,0
E00063803,38.9,41.3,15.9,4
E00063804,39.5,44.4,16.1,0
E00063805,61.9,29.8,8.3,0
E00063806,64.7,30.1,2,3.3
E00063807,20.5,46.7,26.2,6.6
E00063808,30.8,53.1,15.4,0.8
E00063809,18,51.6,18.9,11.5
E00063810,11.9,54,27.8,6.3
E00063811,13.6,46.3,27.2,12.9
E00063819,10.5,43.3,35.1,11.1
E00063820,15.2,38.6,36.4,9.8
E00126493,4,24.8,44.8,26.4
E00126494,2.3,35.9,40.6,21.1
E00126495,11,39.5,34.9,14.5
E00126496,3.4,39.3,38.5,18.8
E00126497,14.4,29.7,42.3,13.5
E00126498,7,29.8,40.4,22.8
E00126499,0,34.6,42.6,22.8
E00126513,35.8,46,11.7,6.6
E00126514,26.5,46.9,19.7,6.8
E00126515,18,44.4,27.8,9.8
E00126516,3.8,36.9,40.8,18.5
E00126517,29.5,45.7,20.9,3.9
E00126518,17.7,42.9,31.6,7.8
E00126519,52.3,35.6,6.7,5.4
E00126520,10.8,44.6,35.5,9.1
E00126521,19.9,49.6,23.4,7.1
E00126522,29.3,45.7,22.4,2.6
E00126523,29.6,52.6,13.3,4.4
E00126524,14.7,56.6,22.5,6.2
E00126526,41.2,45.8,10.7,2.3
E00126527,41.3,38.5,12.8,7.3
E00126528,28.3,45.1,19.5,7.1
E00126529,46.3,42.3,9.8,1.6
E00126530,43.2,44,8.8,4
E00126531,39.3,40.2,14.8,5.7
E00126532,35.1,42.7,19.1,3.1
E00126533,32.1,45.3,20.4,2.2
E00126534,42.3,42.3,12,3.5
E00126535,26.4,52.8,16,4.8
E00126536,24.4,37.8,29.6,8.1
E00126537,35.5,39.7,21.5,3.3
E00126538,15.4,51,20.8,12.8
E00126539,15.8,58.9,23.3,2.1
E00126540,22.6,43.6,30.8,3
E00126541,26.7,52.7,18.5,2.1
E00126542,21.8,59.1,14.5,4.5
E00126543,26.9,44.8,17.2,11.2
E00126544,40.2,49.1,9.8,0.9
E00126545,28.2,53.4,13.7,4.6
E00126546,29.4,47.1,20.6,2.9
E00126547,26.6,48.4,19.5,5.5
E00126548,16.4,41.4,32.1,10
E00126549,6.8,32.5,37.6,23.1
E00126550,7.1,46,34.9,11.9
E00126551,2.9,33.7,46.2,17.3
E00126552,5.5,39.6,46.2,8.8
E00126553,8.1,39.6,37.8,14.4
E00126554,7.7,43.3,33.7,15.4
E00126555,25,48.7,23.1,3.2
E00126556,35.1,40.4,16.6,7.9
E00126557,24.7,50.5,23.7,1.1
E00126558,15.2,53,26.5,5.3
E00126559,7.6,43.7,34.5,14.3
E00126560,13.5,48.4,26.2,11.9
E00126561,45.1,40.7,13.7,0.5
E00126562,21.7,48.8,22.5,7
E00126566,37.1,50.9,8.4,3.6
E00126567,34.2,47.9,14.5,3.4
E00126569,21,47.1,23.5,8.4
E00126574,37.4,42.3,17.1,3.3
E00126576,9.3,46.3,34.6,9.9
E00126577,9.6,34.4,44,12
E00126581,38.9,43.5,16,1.5
E00126582,17.4,45.4,32.4,4.8
E00126583,9.5,37.6,34.4,18.6
E00126584,23.6,48.6,20,7.9
E00126586,46.5,37.7,13.8,1.9
E00126595,58.1,35.7,5.4,0.8
E00126596,50.4,38.1,10.8,0.7
E00126597,34.3,49.4,15.1,1.2
E00126598,50.9,40.7,6.5,1.9
E00126599,38.7,43,16.9,1.4
E00126611,34.2,51.7,10.1,4
E00126621,1.5,25.7,46.3,26.5
E00126624,4.1,33.9,45.5,16.5
E00126627,7.9,36.8,44.7,10.5
E00126629,6.4,35.1,47.3,11.2
E00126634,14.9,48.2,27,9.9
E00126636,5.1,21,50.7,23.2
E00126638,3.9,30.7,45.7,19.7
E00126640,7.6,43.9,34.8,13.6
E00126641,13.3,43,31.3,12.5
E00126642,39.4,36.8,19.4,4.5
E00126647,29.8,46.3,18.2,5.8
E00126650,36.2,45.7,15,3.1
E00126653,7.3,46.4,31.8,14.6
E00126655,15,45.9,27.7,11.4
E00126659,47.5,45.1,5.7,1.6
E00126660,2.8,43,38.3,15.9
E00126770,4.2,21.7,44.2,30
E00126771,0,18.7,53.3,28
E00126772,13.8,37.9,35.1,13.2
E00126774,9.5,38.8,36.2,15.5
E00126775,2.8,31,47.2,19
E00126776,9.1,34.1,46.6,10.2
E00126777,6.4,33,47.7,12.8
E00126778,6.3,25.9,39.9,28
E00126779,4.9,54.6,34.4,6
E00126780,4.8,30.6,43.5,21
E00126781,12.4,49,33.8,4.8
E00126782,14.4,46.2,29.8,9.6
E00126783,7.4,39.4,36.2,17
E00126784,10.3,20.5,46.2,23.1
E00126785,6.4,35.8,45.9,11.9
E00126786,5.8,31.7,50.8,11.7
E00126787,17.6,45.4,28.7,8.3
E00126788,8.3,40,39.2,12.5
E00126789,14.4,52.3,27,6.3
E00126790,2.3,32.4,49.7,15.6
E00128902,4.2,28.4,48.9,18.4
E00128968,2.7,33.6,46.6,17.1
E00128969,11.7,57.2,23.4,7.6
E00128970,10.1,36,41,12.9
E00128971,9.1,34.1,37.1,19.7
E00128972,17.1,44.2,30.2,8.5
E00128973,12.2,39.8,37.4,10.6
E00128974,16.2,44.4,29.3,10.1
E00128975,8.6,44.8,37.1,9.5
E00128976,9.4,34.6,41.7,14.2
E00128977,54.9,31.4,9.8,3.9
E00128978,6.7,36.1,47.1,10.1
E00128979,6,43.3,38.8,11.9
E00129193,7.7,37.1,43.4,11.9
E00129194,21.6,45.7,22.4,10.3
E00171882,26.8,49.4,19.5,4.3
E00171883,48.7,30.8,15.4,5.1
E00171890,25.5,50,21.7,2.8
E00171891,28.4,44.8,20.9,6
E00171892,29.2,49.2,15,6.7
E00171896,27.1,39,28.8,5.1
E00171897,7.1,32.1,45,15.7
E00171898,3.1,43.8,48.5,4.6
E00171899,0,34.5,42.2,23.3
E00171900,4.6,30.8,44.6,20
E00171901,5.9,28,50,16.1
E00171902,0,21.4,57.1,21.4
E00171903,5.9,31.1,49.6,13.4
E00171904,0,24,49.6,26.4
E00181505,70.2,20.2,6.4,3.2
E00181517,2.2,27.4,60.7,9.6
E00181538,29.1,46.9,20.7,3.4
E00181540,12.1,43.5,33.1,11.3
E00181541,25,50,23.3,1.7
E00181555,50.9,40.6,7.5,0.9
E00181562,14.2,49.6,35.4,0.9
E00181946,14.7,45.9,31.2,8.3
E00181971,1.5,33.5,56.3,8.6
E00181992,5.9,30.6,52.5,11
E00182008,1.7,22.4,60.3,15.5
