areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00063395,87.9,2.6,0,9.5
E00063402,79.3,7.9,6.4,6.4
E00063403,57.9,20.7,2.1,19.3
E00063404,54.7,28.1,2.9,14.4
E00063405,35.9,38.5,2.6,23.1
E00063406,41.5,31.4,1.7,25.4
E00063407,55.6,21.8,4,18.5
E00063408,46.2,22.6,2.8,28.3
E00063409,41.1,26.7,4.4,27.8
E00063410,41.7,38.5,3.1,16.7
E00063411,51.5,27.3,2,19.2
E00063451,74.8,18.9,1.6,4.7
E00063462,64.5,20.6,3.7,11.2
E00063469,99.2,0,0,0.8
E00063470,94.6,2.7,1.4,1.4
E00063471,95.5,1.3,1.3,1.9
E00063472,97.5,1.7,0,0.8
E00063473,99.2,0.8,0,0
E00063474,98.5,0.7,0,0.7
E00063475,97.9,1.6,0,0.5
E00063476,95.1,1,0,3.9
E00063477,96.4,0.7,0,2.9
E00063478,98.1,0,0.9,0.9
E00063479,99,1,0,0
E00063480,94.7,1.5,0.8,3
E00063481,94.9,2.2,1.5,1.5
E00063482,98.6,0.7,0.7,0
E00063483,98.9,0,1.1,0
E00063490,97.5,0.8,1.6,0
E00063491,86.3,2.4,1,10.2
E00063492,82.3,5.7,3.2,8.9
E00063493,77,5,2,16
E00063494,83.7,3.9,3.1,9.3
E00063495,93.4,0.7,0.7,5.1
E00063496,80,5.3,1.1,13.7
E00063497,88.4,5,0.8,5.8
E00063499,94.5,0,0.9,4.6
E00063500,82.1,8,1.8,8
E00063501,96.1,1,0,2.9
E00063502,88.6,3.4,1.1,6.8
E00063503,96.9,1,1,1
E00063504,98.2,0,0.9,0.9
E00063505,99.3,0.7,0,0
E00063506,99.2,0.8,0,0
E00063507,94.6,0.8,0,4.7
E00063508,95.6,0.9,1.8,1.8
E00063509,97.7,0,0,2.3
E00063510,96.1,2.3,0,1.6
E00063511,93.8,0.6,3.1,2.5
E00063512,98.9,0,0,1.1
E00063513,98.5,0.7,0.7,0
E00063514,96,2.4,0,1.6
E00063515,98.5,0.8,0,0.8
E00063517,100,0,0,0
E00063518,100,0,0,0
E00063520,98.8,0,0,1.2
E00063521,99.3,0,0.7,0
E00063522,95.3,0.6,1.8,2.4
E00063523,99.2,0.8,0,0
E00063525,78,5.2,4,12.7
E00063526,75.2,12.8,5.7,6.4
E00063527,88.6,0,0.8,10.6
E00063528,88.8,1.5,3,6.6
E00063529,90.1,4,1,5
E00063530,98.2,0.9,0,0.9
E00063531,95.3,3.1,0,1.6
E00063532,94,2,0,4
E00063533,93.4,1.5,1.5,3.6
E00063534,95.5,2.7,0,1.8
E00063535,90.9,3,2.3,3.8
E00063536,88.4,5.8,2.6,3.2
E00063537,92.5,1.4,2.7,3.4
E00063538,88.4,1.7,3.3,6.6
E00063539,95.2,1.9,0,2.9
E00063540,93,1.4,1.4,4.2
E00063541,89.4,2,2,6.6
E00063542,96.9,1.6,0,1.6
E00063543,92.1,0.7,1.3,5.9
E00063545,98.6,1.4,0,0
E00063546,97.3,0.9,1.3,0.4
E00063565,98.1,1.3,0,0.6
E00063566,99.3,0,0,0.7
E00063567,100,0,0,0
E00063568,97.1,1.1,0,1.7
E00063570,100,0,0,0
E00063571,99.2,0,0,0.8
E00063572,99.1,0,0,0.9
E00063573,99.2,0.8,0,0
E00063574,99.2,0,0,0.8
E00063575,99.2,0,0,0.8
E00063576,100,0,0,0
E00063577,97.3,0.9,0,1.8
E00063578,100,0,0,0
E00063579,98.5,0.8,0,0.8
E00063580,99.2,0.8,0,0
E00063581,96.4,1.2,0,2.4
E00063582,98.4,0.8,0,0.8
E00063583,98.5,0,0.8,0.8
E00063584,97.5,1.6,0,0.8
E00063585,98.4,1.6,0,0
E00063586,98.8,0,1.2,0
E00063594,100,0,0,0
E00063599,100,0,0,0
E00063607,99.1,0.9,0,0
E00063608,92.9,5.1,0,1.9
E00063609,98.4,0.8,0.8,0
E00063610,98.4,0,0,1.6
E00063611,95.4,0,0,4.6
E00063612,97.1,0.7,0,2.1
E00063613,94.8,3.2,1.3,0.6
E00063614,96.8,0.6,0,2.6
E00063615,99.3,0.7,0,0
E00063616,82.9,7.8,1.6,7.8
E00063617,99.3,0.7,0,0
E00063618,97.8,0.7,0,1.5
E00063619,97.6,1.6,0,0.8
E00063620,98.4,0.8,0,0.8
E00063621,95.4,2.3,0,2.3
E00063622,99.4,0.6,0,0
E00063623,100,0,0,0
E00063624,96.1,0.8,0.8,2.4
E00063625,96.1,2.3,0,1.6
E00063626,63.3,5.4,3.4,27.9
E00063627,94.4,2.8,0,2.8
E00063628,95.4,0.7,0,3.9
E00063629,90.2,3.8,0,6
E00063630,89.9,0.8,0.8,8.4
E00063631,93.9,3,0,3
E00063632,96.6,1.1,0,2.2
E00063633,90.7,2.7,0,6.6
E00063634,95.1,2.1,0.7,2.1
E00063635,94.1,0,1.7,4.2
E00063636,95.3,3.1,0,1.6
E00063637,98.4,0,0,1.6
E00063638,94,0.8,0,5.3
E00063639,89.2,1.7,0,9.2
E00063641,73.6,4.4,3.3,18.7
E00063643,75.6,3.1,4.6,16.8
E00063644,96.8,0,0,3.2
E00063645,92.2,2.3,1.6,3.9
E00063646,80,5.5,4.8,9.7
E00063647,95.6,1.5,0,3
E00063648,96.5,3.5,0,0
E00063661,98.9,1.1,0,0
E00063662,100,0,0,0
E00063663,84.3,5.6,3.4,6.7
E00063664,81.1,3.3,6.7,8.9
E00063665,39.8,31.1,5,24.2
E00063666,93.2,3,0,3.8
E00063667,96.5,1.4,0,2.1
E00063668,72.2,14.2,1.1,12.5
E00063669,83.7,1,4.1,11.2
E00063671,80.4,9.5,2.1,7.9
E00063672,75.6,9.8,0,14.6
E00063673,38,35,3.6,23.4
E00063676,47.6,36.3,2.4,13.7
E00063677,85.6,7.7,1.9,4.8
