areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00063749,35.5,41.9,16.9,4.8,0.8
E00063750,43.2,32.8,17.6,6.4,0
E00063751,43.5,29,21,6.5,0
E00063753,34.1,40.6,16.5,8.2,0.6
E00063755,40.5,29,22.1,8.4,0
E00063756,26.9,33.9,30.6,8.1,0.5
E00063757,23.4,29.1,34.3,13.1,0
E00063758,33.3,38.8,20.9,6.2,0.8
E00063759,32,35.9,21.1,10.2,0.8
E00063760,37.3,38.1,17.9,6.7,0
E00063762,33.3,33.3,19.7,13.7,0
E00063765,25.6,29.9,30.8,12,1.7
E00063767,41.9,33.3,19,5.7,0
E00063768,43.3,31.2,18.4,5.7,1.4
E00063769,60.8,28.5,9.5,1.3,0
E00063770,46.4,33.1,15.1,5.4,0
E00063771,60.3,25.6,9.9,4.1,0
E00063772,40.9,39.4,18.9,0.8,0
E00063773,56.6,30.2,13.2,0,0
E00063774,61.3,31.9,5,0.8,0.8
E00063775,55.6,32.5,10.6,1.3,0
E00063776,47,31.6,17.9,3.4,0
E00063777,61.4,31.5,7.1,0,0
E00063781,43.2,40.7,15.3,0.8,0
E00063782,31.7,33.5,21,13.8,0
E00063785,42.3,31,21.1,4.9,0.7
E00063786,43,32,18.8,6.3,0
E00063787,60,30,10,0,0
E00063789,22.5,35.8,27.8,13.9,0
E00063790,22.4,43.4,23.8,10.5,0
E00063791,39.7,40.4,14,5.1,0.7
E00063792,32,43.7,13.6,10.7,0
E00063797,20,36.7,19.4,22.2,1.7
E00063800,36.7,28.1,28.8,6.5,0
E00063801,22.8,42,26.5,8,0.6
E00063802,29.4,31.7,27.5,10.6,0.9
E00063803,24.6,37.3,29.4,8.7,0
E00063804,38.5,33.6,18.9,9,0
E00063805,22.6,31.5,27.4,14.9,3.6
E00063806,20,29.7,34.2,16.1,0
E00063807,47.6,29.8,19.4,3.2,0
E00063808,39.5,29.5,24,7,0
E00063809,48.4,32,18,1.6,0
E00063810,50.4,30.2,13.2,6.2,0
E00063811,63.8,27.5,7.4,1.3,0
E00063819,60.2,30.4,8.2,1.2,0
E00063820,50.8,34.8,12.9,1.5,0
E00126493,64,32,4,0,0
E00126494,70.3,24.2,3.9,1.6,0
E00126495,59.2,27.2,13,0.6,0
E00126496,55.6,30.8,12,1.7,0
E00126497,61.5,31.2,5.5,1.8,0
E00126498,68.4,26.3,3.5,1.8,0
E00126499,58.7,34.1,7.2,0,0
E00126513,28.7,43.4,22.1,5.9,0
E00126514,41.2,31.8,24.3,2.7,0
E00126515,47,36.6,14.2,2.2,0
E00126516,63.4,29.8,6.9,0,0
E00126517,49.2,26.2,16.2,7.7,0.8
E00126518,47.4,35.9,13.7,2.6,0.4
E00126519,32.9,28.9,29.5,8.7,0
E00126520,51.9,36.2,10.8,1.1,0
E00126521,36.9,41.8,17.7,3.5,0
E00126522,45.3,26.5,23.1,5.1,0
E00126523,42.5,26.9,25.4,5.2,0
E00126524,40.3,43.4,11.6,4.7,0
E00126526,31.3,34.4,27.5,6.9,0
E00126527,31.3,32.2,27.8,7.8,0.9
E00126528,38.4,34.8,17,9.8,0
E00126529,38.6,33.1,18.1,10.2,0
E00126530,31.2,29.6,27.2,12,0
E00126531,34.7,36.4,21.5,7.4,0
E00126532,36.9,41.5,13.8,7.7,0
E00126533,47,36.6,11.9,4.5,0
E00126534,27.9,30.7,24.3,15.7,1.4
E00126535,31.5,31.5,25.2,11,0.8
E00126536,35.3,42.6,14,7.4,0.7
E00126537,39.3,32,24.6,4.1,0
E00126538,43.3,32,19.3,5.3,0
E00126539,45,33.6,14.1,6,1.3
E00126540,45.2,37.8,12.6,4.4,0
E00126541,52.4,24.8,17.2,5.5,0
E00126542,51.8,33.6,10.9,3.6,0
E00126543,43.6,36.8,15,4.5,0
E00126544,42.9,27.7,17.9,11.6,0
E00126545,47.7,33.1,13.1,6.2,0
E00126546,49.3,34.8,13.8,2.2,0
E00126547,49.2,34.1,15.1,1.6,0
E00126548,53.6,32.9,11.4,2.1,0
E00126549,55.6,34.2,9.4,0.9,0
E00126550,49.6,39.4,9.4,1.6,0
E00126551,51.5,36.9,9.7,1.9,0
E00126552,60.4,28.6,9.9,1.1,0
E00126553,45.9,44.1,8.1,1.8,0
E00126554,55.1,33.6,8.4,2.8,0
E00126555,42.9,33.8,17.5,5.2,0.6
E00126556,37.1,37.7,17.9,7.3,0
E00126557,53.7,29.5,12.6,4.2,0
E00126558,49.6,36.1,12.8,0.8,0.8
E00126559,62.7,27.1,9.3,0.8,0
E00126560,59.5,29.4,8.7,2.4,0
E00126561,34.3,37.8,23.4,4.5,0
E00126562,46.7,34.4,12.3,5.7,0.8
E00126566,50.6,35.5,10.2,3,0.6
E00126567,45.2,35.7,15.7,3.5,0
E00126569,50.4,36.1,12.6,0.8,0
E00126574,35.8,39,17.9,6.5,0.8
E00126576,56.2,35.8,7.4,0.6,0
E00126577,64.8,24.8,10.4,0,0
E00126581,32.3,31.5,18.5,16.9,0.8
E00126582,50.5,28.6,16.5,3.9,0.5
E00126583,55.7,32.1,8.1,4.1,0
E00126584,40.1,28.9,23.2,6.3,1.4
E00126586,32.5,34.4,24.4,8.1,0.6
E00126595,38.8,38,17.1,6.2,0
E00126596,26.6,40.3,25.9,6.5,0.7
E00126597,42.2,31.9,20.5,5.4,0
E00126598,21.3,33.3,28.7,16.7,0
E00126599,38.2,31.3,22.2,8.3,0
E00126611,41.5,36.7,17.7,3.4,0.7
E00126621,71.5,24.8,3.6,0,0
E00126624,68,25.4,6.6,0,0
E00126627,52.6,42.1,3.5,1.8,0
E00126629,61.6,30,7.4,1.1,0
E00126634,49.3,31,16.9,2.8,0
E00126636,71.2,23,4.3,1.4,0
E00126638,55.5,32.8,10.2,1.6,0
E00126640,53.8,33.3,12.9,0,0
E00126641,50.8,32.8,12.5,3.9,0
E00126642,29.2,43.5,20.8,5.8,0.6
E00126647,39.7,29.8,23.1,7.4,0
E00126650,38,33.3,22.5,4.7,1.6
E00126653,48,40.1,9.9,2,0
E00126655,53.2,30.9,12.7,3.2,0
E00126659,17.9,42.3,32.5,7.3,0
E00126660,58.9,27.1,13.1,0.9,0
E00126770,74.2,25,0.8,0,0
E00126771,73.6,20.8,5.7,0,0
E00126772,46.8,35.8,13.9,3.5,0
E00126774,60,33,7,0,0
E00126775,70.2,27,2.8,0,0
E00126776,61.3,34.7,3.5,0.6,0
E00126777,56.5,36.1,5.6,1.9,0
E00126778,56,31.9,10.6,1.4,0
E00126779,64.8,27.5,7.1,0.5,0
E00126780,63.2,30.4,6.4,0,0
E00126781,45.5,37.9,13.1,3.4,0
E00126782,42.7,37.9,15.5,3.9,0
E00126783,57.7,33,8.2,1,0
E00126784,66.1,27.8,6.1,0,0
E00126785,64.2,24.8,11,0,0
E00126786,61.2,31.4,5.8,1.7,0
E00126787,38.5,41.3,14.7,5.5,0
E00126788,64.2,28.3,6.7,0.8,0
E00126789,62.2,25.2,9.9,2.7,0
E00126790,70.5,24.3,5.2,0,0
E00128902,61.8,28.3,9.9,0,0
E00128968,59.2,29.9,8.8,2,0
E00128969,56.2,32.2,11,0.7,0
E00128970,62.1,32.1,5,0.7,0
E00128971,53.4,33.1,13.5,0,0
E00128972,48.4,35.2,10.9,5.5,0
E00128973,52.9,33.9,11.6,1.7,0
E00128974,57.1,26.5,16.3,0,0
E00128975,59.5,31,7.8,1.7,0
E00128976,59.2,28.8,10.4,1.6,0
E00128977,30,34,32,4,0
E00128978,62.2,29.4,8.4,0,0
E00128979,47,38.6,13.6,0.8,0
E00129193,52.4,34.3,11.9,1.4,0
E00129194,34.7,39,22,4.2,0
E00171882,46.1,32.6,16.1,5.2,0
E00171883,20.9,41.7,24.3,11.3,1.7
E00171890,19.6,43,25.2,12.1,0
E00171891,31.3,43.3,19.4,6,0
E00171892,25.8,37.5,26.7,9.2,0.8
E00171896,23,32.8,39.3,4.9,0
E00171897,65,26.3,8,0.7,0
E00171898,66.2,28.5,4.6,0.8,0
E00171899,65.5,31,3.4,0,0
E00171900,65.4,19.2,13.8,1.5,0
E00171901,72.9,22,4.2,0.8,0
E00171902,67.5,27,5.6,0,0
E00171903,64.7,25,9.5,0.9,0
E00171904,70.3,24.6,4.2,0.8,0
E00181505,24.5,33,31.9,9.6,1.1
E00181517,83.7,14.1,1.5,0.7,0
E00181538,48.6,30.2,16.8,4.5,0
E00181540,39.5,42.7,14.5,3.2,0
E00181541,41.8,32,19.7,5.7,0.8
E00181555,32.1,38.7,22.6,6.6,0
E00181562,65.8,25.4,7.9,0.9,0
E00181946,42.6,36.1,16.7,3.7,0.9
E00181971,75.9,20.5,3.6,0,0
E00181992,72,23.4,3.7,0.9,0
E00182008,74.1,24.1,1.7,0,0
