areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00126789,86.7,0,13.3,0
E00126790,92.7,1,5.2,1
E00128902,88.3,0.2,10.7,0.8
E00128968,91.2,0,8.8,0
E00128969,94.4,0,5.6,0
E00128970,97.3,0.3,2.3,0
E00128971,95.4,0.7,3.9,0
E00128972,96.2,0,3.8,0
E00128973,93.9,0.4,5.7,0
E00128974,94.9,0,5.1,0
E00128975,96,0,3.6,0.4
E00128976,96.5,0,3.5,0
E00128977,91.6,0,7.5,0.9
E00128978,92.8,0,7.2,0
E00128979,95.6,0,4.4,0
E00129193,92.1,0,7.9,0
E00129194,91.9,0,7.7,0.4
E00171882,87.8,0,11.1,1.1
E00171883,85.4,0,10.6,3.9
E00171890,93.3,0.8,4.6,1.3
E00171891,95.8,0,3.8,0.4
E00171892,93,0,4.1,2.9
E00171896,99.5,0,0.5,0
E00171897,97.5,0,2,0.5
E00171898,94.1,0,5.6,0.3
E00171899,93,0.6,6.4,0
E00171900,93.5,0,6.5,0
E00171901,91.7,0,8,0.3
E00171902,95,0.5,4.3,0.3
E00171903,90.7,0,8.7,0.6
E00171904,92.2,0.3,7.2,0.3
E00181505,86.1,0,11.7,2.2
E00181517,80,0,20,0
E00181538,90.9,0,8.6,0.5
E00181540,91.8,0,7.3,0.9
E00181541,84.6,0,12.1,3.3
E00181555,85.6,0,14.4,0
E00181562,89.6,0,10.4,0
E00181946,91.3,0.4,8.3,0
E00181971,89.3,0.2,9.7,0.8
E00181992,92.6,0.4,6.8,0.2
E00182008,94.4,0,5.6,0
