areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00063395,20.8,20.8,58.3,0
E00063402,15.5,35.7,47.6,1.2
E00063403,13.5,29.4,55.2,1.8
E00063404,9.1,38,48.8,4.1
E00063405,12.9,29.5,53.8,3.8
E00063406,9.1,36.4,50.8,3.8
E00063407,21.4,30.4,44.6,3.6
E00063408,5.6,25.6,68.9,0
E00063409,9.8,38.4,48.2,3.6
E00063410,15.3,34,48,2.7
E00063411,8.4,29,62.6,0
E00063451,12,30,52,6
E00063462,13.3,30.8,52.5,3.3
E00063469,1,20.8,67.3,10.9
E00063470,11.9,18.3,60.3,9.5
E00063471,6,22.1,63.8,8.1
E00063472,6.9,20,58.5,14.6
E00063473,8.3,15.6,61.5,14.6
E00063474,9.3,19.4,65.9,5.4
E00063475,6.6,19.8,63,10.6
E00063476,8.1,17.2,73.7,1
E00063477,5.1,22.2,64.1,8.5
E00063478,6,22.2,62.4,9.4
E00063479,5.1,24.1,53.2,17.7
E00063480,8.2,22.7,68.2,0.9
E00063481,8.1,27,59.5,5.4
E00063482,5.8,20.1,65.6,8.4
E00063483,3,16.2,77.8,3
E00063490,9,25,59,7
E00063491,8.4,24.3,61.7,5.6
E00063492,8.9,22.8,60.6,7.8
E00063493,10.2,24.5,61.2,4.1
E00063494,13.6,29.6,53.6,3.2
E00063495,1.1,28,64.5,6.5
E00063496,8.8,23.5,63.2,4.4
E00063497,6.3,27,61.9,4.8
E00063499,4.6,23.8,64.9,6.6
E00063500,5.1,17.8,72.9,4.2
E00063501,4.2,41.7,50,4.2
E00063502,6.2,23,64,6.8
E00063503,9,16.6,69.5,4.9
E00063504,6.4,27.2,63.2,3.2
E00063505,7.3,18.9,68.9,4.9
E00063506,6.2,14.7,71.3,7.8
E00063507,8.3,13.2,74.4,4.1
E00063508,0.8,18.2,72.7,8.3
E00063509,5.6,31.8,57.9,4.7
E00063510,5.4,18,73.7,3
E00063511,7.8,25.2,60,7
E00063512,6.9,17.2,63.8,12.1
E00063513,6.3,16.9,63.3,13.5
E00063514,5.2,17.2,69.5,8
E00063515,6.6,15.7,71.1,6.6
E00063517,8.1,20.3,66.7,4.9
E00063518,5.6,18.5,62.9,12.9
E00063520,5.3,18.6,67.7,8.4
E00063521,6.7,20.7,68.9,3.7
E00063522,6,9.9,77.8,6.3
E00063523,14,14,65.8,6.1
E00063525,3.1,19.7,72.2,4.9
E00063526,8.3,15.6,67,9.2
E00063527,13.7,25.6,56.4,4.3
E00063528,6.5,24.7,58.1,10.7
E00063529,9.8,18.6,61.8,9.8
E00063530,5.1,17.3,68.4,9.2
E00063531,11.7,26.6,57.4,4.3
E00063532,2.3,17.2,73.4,7
E00063533,11.6,19,64.5,5
E00063534,4.7,27.1,65.9,2.4
E00063535,11.9,18.2,64.3,5.6
E00063536,7.4,19.5,66.1,7
E00063537,12.5,22.7,62.5,2.3
E00063538,7.1,17.9,71.4,3.6
E00063539,4.7,21.9,62.5,10.9
E00063540,12.2,24.4,57.7,5.7
E00063541,11.7,33.3,54.1,0.9
E00063542,8.9,8.3,73.9,8.9
E00063543,11,22.1,60,6.9
E00063545,4.5,15.8,67.7,12
E00063546,3.8,17.2,71,8.1
E00063565,5.5,16.1,70,8.3
E00063566,7.1,14.1,72.4,6.4
E00063567,0,18.6,73.3,8.1
E00063568,7.5,12.2,72.3,8
E00063570,9.8,16,67.5,6.7
E00063571,10.2,20.3,64.1,5.5
E00063572,7.3,20,59.1,13.6
E00063573,10,18,62.7,9.3
E00063574,8.6,18,67.2,6.3
E00063575,6.9,31,53.8,8.3
E00063576,9.7,31,51.3,8
E00063577,12.4,16.2,63.8,7.6
E00063578,6.8,16.6,66,10.6
E00063579,5.6,14.8,74.1,5.6
E00063580,0,21.4,68.4,10.2
E00063581,6.3,15.6,69.8,8.3
E00063582,6.3,19.6,69.9,4.2
E00063583,7.2,19,69.3,4.6
E00063584,4.2,17.6,70.4,7.7
E00063585,10.4,17.4,63.9,8.3
E00063586,8.8,20.9,59.3,11
E00063594,11.4,22.7,63.6,2.3
E00063599,8.2,18.4,67.3,6.1
E00063607,8.5,14.7,64.3,12.4
E00063608,4.5,17.2,71.7,6.6
E00063609,3.8,27.4,63.2,5.7
E00063610,8.8,15,67.3,8.8
E00063611,3.3,25.6,66.9,4.1
E00063612,6.8,19.3,67.7,6.2
E00063613,9.8,24.2,59.8,6.1
E00063614,4.5,19.4,67.7,8.4
E00063615,7,16.3,70.9,5.8
E00063616,7.9,23.7,63.8,4.6
E00063617,6.3,21.9,67.2,4.7
E00063618,9.9,21.7,61.2,7.2
E00063619,14.7,23.9,54.1,7.3
E00063620,9,19.5,63.2,8.3
E00063621,5.6,24.7,64,5.6
E00063622,7.4,20.5,59.1,13.1
E00063623,6.2,24.7,63,6.2
E00063624,10.6,23.4,62.8,3.2
E00063625,7,18.2,65,9.8
E00063626,9.8,19.5,66.7,4.1
E00063627,8.9,26.7,54.1,10.4
E00063628,9.1,26.4,58.7,5.8
E00063629,6.6,25,65.4,2.9
E00063630,7.1,31,61.9,0
E00063631,8.9,26.6,60.9,3.6
E00063632,5.9,33.3,55.9,4.9
E00063633,9.7,24.6,59.5,6.2
E00063634,0,22.1,70.8,7.1
E00063635,10.3,18.7,58.9,12.1
E00063636,2.4,20.3,66.7,10.6
E00063637,9.6,17.8,65.9,6.7
E00063638,6.2,15.1,75.3,3.4
E00063639,1.8,19.6,71.4,7.1
E00063641,2.6,15.4,66.7,15.4
E00063643,4.2,21.1,70.5,4.2
E00063644,4.9,23.1,62.2,9.8
E00063645,6.7,30.3,59.6,3.4
E00063646,10.8,33.7,54.2,1.2
E00063647,4.9,25.4,64.8,4.9
E00063648,16.7,18.8,61.5,3.1
E00063661,6,15.8,54.9,23.3
E00063662,13.1,13.9,57.4,15.6
E00063663,9.5,26.2,59.5,4.8
E00063664,7.8,27.5,61.8,2.9
E00063665,13.1,34.7,47.9,4.2
E00063666,10,24.4,57.8,7.8
E00063667,7,20.9,67.4,4.7
E00063668,10.3,28.7,54.3,6.7
E00063669,6.9,22.8,63.4,6.9
E00063671,8.8,29.9,51.8,9.5
E00063672,4.8,24.6,65.9,4.8
E00063673,19,31.2,46,3.7
E00063676,11.2,37.2,46.8,4.8
E00063677,7.8,24.8,62,5.4
E00063679,16.5,36.1,46.2,1.3
E00063744,5.9,20.2,63,10.9
E00063746,9.4,15.9,65.9,8.7
E00063749,6.8,16.7,66.7,9.8
E00063750,9.9,9.9,69.5,10.7
E00063751,4.4,18.2,69.3,8
E00063753,7.1,20,68.2,4.7
E00063755,4.9,28.4,62.7,3.9
E00063756,11.5,23.8,59,5.7
E00063757,6.3,18.8,63.8,11.3
E00063758,7.2,30.4,55.2,7.2
E00063759,8.8,30.7,54.4,6.1
E00063760,8.4,29,57.3,5.3
E00063762,4.7,17.9,69.8,7.5
E00063765,7.7,18.7,62.6,11
E00063767,6.4,23.1,61.5,9
E00063768,6,16.7,70.8,6.5
E00063769,6.8,22.3,61.2,9.7
E00063770,7.3,18.8,69.1,4.8
E00063771,5,13.6,74.3,7.1
E00063772,7.3,13.2,72.2,7.3
E00063773,6.8,18.5,67.9,6.8
E00063774,11.3,18.3,64.3,6.1
E00063775,8.6,19.7,65.2,6.6
E00063776,6.9,27.6,57.8,7.8
E00063777,12.9,15.3,64.4,7.4
E00063781,7.1,19,61.1,12.7
E00063782,7.9,20.9,65.5,5.8
E00063785,6.5,18.7,64.7,10.1
E00063786,5.1,19.9,67.6,7.4
E00063787,8.4,22,61.8,7.9
E00063789,8.3,25,58.3,8.3
E00063790,16.2,27.9,52.2,3.7
E00063791,10.8,28.7,56.3,4.2
E00063792,4.7,25.6,68.6,1.2
E00063797,8.4,18.9,71.6,1.1
E00063800,10.5,24.4,61.6,3.5
E00063801,11.5,27.3,57.6,3.6
E00063802,14.9,7.4,72.3,5.3
E00063803,6.7,37.8,51.3,4.2
E00063804,11.6,34.1,50.4,3.9
E00063805,6.3,31.6,56.8,5.3
E00063806,20.5,22.7,52.3,4.5
E00063807,10.4,28.1,56.3,5.2
E00063808,2.3,20.2,69.8,7.8
E00063809,14.1,16.9,63.4,5.6
E00063810,10.2,15.9,65,8.9
E00063811,7.6,18.4,63.2,10.8
E00063819,6.3,16.5,68.8,8.5
E00063820,7,20.4,64.1,8.5
E00126493,14.9,14.9,49.4,20.7
E00126494,9,15.8,54.9,20.3
E00126495,12.5,22.4,57.8,7.3
E00126496,9.5,9.5,60.3,20.6
E00126497,12.5,19.2,48.1,20.2
E00126498,8.1,21.5,54.8,15.6
E00126499,15.2,18.9,53,12.8
E00126513,15.2,23.9,55.1,5.8
E00126514,10.3,26.2,59.3,4.1
E00126515,5.6,18.4,72,4
E00126516,9.1,22.6,58.7,9.6
E00126517,10.2,25.2,57.5,7.1
E00126518,11.3,18.6,56.9,13.1
E00126519,8.3,27.1,57.3,7.3
E00126520,7.1,18.4,62.7,11.8
E00126521,10.5,19.3,60.5,9.6
E00126522,11.7,17,58.5,12.8
E00126523,11.1,20.7,57.8,10.4
E00126524,9.3,22.5,61.2,7
E00126526,7.3,24.8,60.6,7.3
E00126527,11.5,16.4,62.3,9.8
E00126528,7.9,24.6,63.2,4.4
E00126529,13.6,22.9,55.9,7.6
E00126530,10.8,23.4,56.8,9
E00126531,16,21.8,55.5,6.7
E00126532,12.4,17.9,64.8,4.8
E00126533,8.7,14.8,72.5,4
E00126534,9.4,22.6,67,0.9
E00126535,9.5,21.2,62.8,6.6
E00126536,7.8,24,63.7,4.5
E00126537,9.6,22.4,56.8,11.2
E00126538,9.2,8.5,66.7,15.7
E00126539,7.9,20.5,63.6,7.9
E00126540,8.1,23.8,61,7
E00126541,6.4,17,70.9,5.7
E00126542,4.8,20.2,69.4,5.6
E00126543,4.9,15.3,72.9,6.9
E00126544,7,25,59,9
E00126545,5.5,18.9,70.9,4.7
E00126546,6.3,19.4,65.6,8.8
E00126547,7.8,17.7,61.7,12.8
E00126548,7.8,20.1,59.2,12.8
E00126549,7.7,23.8,57.7,10.8
E00126550,9.6,18.3,57.4,14.8
E00126551,9.8,25.5,54.9,9.8
E00126552,9.8,16.3,68.5,5.4
E00126553,11.5,13.3,62.8,12.4
E00126554,10.7,13.2,66.1,9.9
E00126555,5.5,25,63.4,6.1
E00126556,9.2,25.2,58.8,6.9
E00126557,8.5,21.2,63.6,6.8
E00126558,10.5,28.9,46.1,14.5
E00126559,15.8,18.8,57.9,7.5
E00126560,14.1,21.8,57.7,6.3
E00126561,8.1,18.8,66.4,6.7
E00126562,6.4,16.8,68,8.8
E00126566,10.1,13.4,70.5,6
E00126567,11.6,20.7,62,5.8
E00126569,10.5,16.3,60.8,12.4
E00126574,11.5,24.6,59,4.9
E00126576,8.1,18.7,67.2,6.1
E00126577,8.8,25,56.9,9.4
E00126581,11.6,18.8,59.8,9.8
E00126582,7.9,19.7,63.4,9.1
E00126583,8.6,17.1,64.8,9.5
E00126584,9.2,19.6,62.6,8.6
E00126586,7.1,20.2,62.6,10.1
E00126595,7.9,21.8,62.4,7.9
E00126596,15,19,59,7
E00126597,13.2,16.7,60.3,9.8
E00126598,11.3,29,50,9.7
E00126599,12.7,23.8,53.2,10.3
E00126611,6.1,21.6,60.1,12.2
E00126621,10,18.8,58.1,13.1
E00126624,9.3,14.9,64.6,11.2
E00126627,10.8,20.3,62.2,6.8
E00126629,7.1,19.5,63.3,10.1
E00126634,11.2,15.5,61.5,11.8
E00126636,8.2,16.4,70,5.3
E00126638,15.2,18.8,55.1,10.9
E00126640,5.7,20.3,60.1,13.9
E00126641,7.9,17.1,65.7,9.3
E00126642,10.7,16.7,67.9,4.8
E00126647,6.5,19.4,64.5,9.7
E00126650,10.7,16.5,66.9,5.8
E00126653,10.2,15.9,61.1,12.7
E00126655,6.6,18.4,63.3,11.7
E00126659,14,27.9,51.2,7
E00126660,5.9,19.9,69.9,4.4
E00126770,10.6,18.1,47.9,23.4
E00126771,4.7,18.1,57.9,19.3
E00126772,12.7,16.8,56.1,14.5
E00126774,13.9,20.4,48.1,17.6
E00126775,9.7,24.2,52.7,13.4
E00126776,12.1,13,62.8,12.1
E00126777,8.7,18.1,59.1,14.2
E00126778,13.9,15.5,52.9,17.6
E00126779,7.6,18,63.5,10.9
E00126780,12.6,19.2,54.3,13.9
E00126781,12.4,21.1,52.2,14.3
E00126782,11.4,17.4,62.9,8.3
E00126783,5.9,23.5,59.7,10.9
E00126784,11.1,23.6,51.4,13.9
E00126785,11.7,18.3,62.5,7.5
E00126786,11.6,16.3,59.2,12.9
E00126787,9,24,58,9
E00126788,4.2,25,55,15.8
E00126789,9.4,26.6,54.7,9.4
E00126790,12.5,24.1,50,13.4
E00128902,9.6,11.8,61.1,17.5
E00128968,10.3,15.4,67.9,6.4
E00128969,9.1,20.2,67.7,3
E00128970,7.6,19.1,62.6,10.7
E00128971,9.2,21.5,58.5,10.8
E00128972,10.4,18.9,61.3,9.4
E00128973,11.7,18.2,64.9,5.2
E00128974,10.3,14,62.6,13.1
E00128975,18.5,22.8,53.3,5.4
E00128976,16.4,21.1,52,10.5
E00128977,12.5,20.8,66.7,0
E00128978,9.9,20.6,56.7,12.8
E00128979,9.3,24.8,56.6,9.3
E00129193,7.3,19.2,59.3,14.1
E00129194,6.6,24.5,55.7,13.2
E00171882,5.7,17.9,69.2,7.2
E00171883,7.6,26.1,59.8,6.5
E00171890,14.3,32.8,49.6,3.4
E00171891,6.1,37.8,52.4,3.7
E00171892,10.1,41.6,45,3.4
E00171896,16.9,37.7,44.2,1.3
E00171897,5.6,17.5,69.7,7.3
E00171898,3.8,18.8,70.4,7
E00171899,3.5,12,76.5,8
E00171900,7.3,17.6,62.9,12.2
E00171901,6.8,20.4,63.1,9.7
E00171902,7.4,15.7,69,7.9
E00171903,7.2,14.4,64.1,14.4
E00171904,3.6,15.5,70,10.9
E00181505,13.2,25,55.3,6.6
E00181517,4.4,10,72,13.6
E00181538,6.2,17.5,70.6,5.7
E00181540,4,15.3,71.8,8.9
E00181541,9.4,22.8,65.4,2.4
E00181555,10.9,1.8,76.4,10.9
E00181562,5.9,12.4,74.1,7.6
E00181946,6.8,18.9,63.6,10.6
E00181971,6.9,15.4,66.5,11.3
