areacd,in_full_time_education-001,in_full_time_education-002
E00126529,26.3,73.7
E00126530,25.9,74.1
E00126531,23.3,76.7
E00126532,24,76
E00126533,25.7,74.3
E00126534,20.7,79.3
E00126535,26.1,73.9
E00126536,16,84
E00126537,20.6,79.4
E00126538,17.7,82.3
E00126539,12,88
E00126540,18.9,81.1
E00126541,11.5,88.5
E00126542,18.8,81.2
E00126543,15.6,84.4
E00126544,16.8,83.2
E00126545,16.6,83.4
E00126546,24,76
E00126547,16.1,83.9
E00126548,20.5,79.5
E00126549,19.8,80.2
E00126550,11.7,88.3
E00126551,10.3,89.7
E00126552,16.3,83.7
E00126553,14.8,85.2
E00126554,11.1,88.9
E00126555,27.8,72.2
E00126556,11.1,88.9
E00126557,17.7,82.3
E00126558,5.5,94.5
E00126559,17.1,82.9
E00126560,13,87
E00126561,14.2,85.8
E00126562,15.3,84.7
E00126566,11.9,88.1
E00126567,14,86
E00126569,17.3,82.7
E00126574,15.1,84.9
E00126576,14.2,85.8
E00126577,20,80
E00126581,16.1,83.9
E00126582,23,77
E00126583,22.8,77.2
E00126584,21.5,78.5
E00126586,15.2,84.8
E00126595,11.4,88.6
E00126596,12.6,87.4
E00126597,15.1,84.9
E00126598,8,92
E00126599,21.3,78.7
E00126611,12.5,87.5
E00126621,23.2,76.8
E00126624,23.8,76.2
E00126627,21.4,78.6
E00126629,15.5,84.5
E00126634,21.5,78.5
E00126636,26,74
E00126638,16.4,83.6
E00126640,18.1,81.9
E00126641,16.5,83.5
E00126642,21.5,78.5
E00126647,26.2,73.8
E00126650,23,77
E00126653,11.6,88.4
E00126655,12.6,87.4
E00126659,9.4,90.6
E00126660,16.2,83.8
E00126770,13.8,86.2
E00126771,22.3,77.7
E00126772,14.8,85.2
E00126774,13.2,86.8
E00126775,17.4,82.6
E00126776,17.9,82.1
E00126777,15,85
E00126778,14.7,85.3
E00126779,12.3,87.7
E00126780,17.7,82.3
E00126781,17,83
E00126782,17,83
E00126783,15.7,84.3
E00126784,14.5,85.5
E00126785,16.8,83.2
E00126786,21.5,78.5
E00126787,25.2,74.8
E00126788,14.9,85.1
E00126789,16.8,83.2
E00126790,15.7,84.3
E00128902,15.6,84.4
E00128968,13.9,86.1
E00128969,9.3,90.7
E00128970,15.3,84.7
E00128971,11.1,88.9
E00128972,13.9,86.1
E00128973,16.2,83.8
E00128974,10.3,89.7
E00128975,13,87
E00128976,21.1,78.9
E00128977,5.9,94.1
E00128978,16.9,83.1
E00128979,9.3,90.7
E00129193,19.4,80.6
E00129194,18.7,81.3
E00171882,27.8,72.2
E00171883,25.7,74.3
E00171890,37.6,62.4
E00171891,37.2,62.8
E00171892,31.3,68.7
E00171896,33.2,66.8
E00171897,26.4,73.6
E00171898,27.8,72.2
E00171899,21.9,78.1
E00171900,24.3,75.7
E00171901,23.3,76.7
E00171902,30.3,69.7
E00171903,26.1,73.9
E00171904,26.6,73.4
E00181505,28.4,71.6
E00181517,26.7,73.3
E00181538,20.9,79.1
E00181540,10.9,89.1
E00181541,20.3,79.7
E00181555,7.1,92.9
E00181562,21.2,78.8
E00181946,19,81
E00181971,25.4,74.6
E00181992,21.6,78.4
E00182008,19.9,80.1
