areacd,sex-001,sex-002
E00063630,49.8,50.2
E00063631,53.3,46.7
E00063632,54.1,45.9
E00063633,49.4,50.6
E00063634,53.7,46.3
E00063635,51.6,48.4
E00063636,52.3,47.7
E00063637,51.1,48.9
E00063638,50.3,49.7
E00063639,49.6,50.4
E00063641,49,51
E00063643,52,48
E00063644,52,48
E00063645,52.9,47.1
E00063646,51.5,48.5
E00063647,51.3,48.7
E00063648,51.8,48.2
E00063661,46.8,53.2
E00063662,50.2,49.8
E00063663,51.1,48.9
E00063664,54.1,45.9
E00063665,48,52
E00063666,56.4,43.6
E00063667,46.6,53.4
E00063668,49.4,50.6
E00063669,43.1,56.9
E00063671,54.4,45.6
E00063672,47.1,52.9
E00063673,48.2,51.8
E00063676,45,55
E00063677,47.1,52.9
E00063679,52.7,47.3
E00063744,53.8,46.2
E00063746,47.5,52.5
E00063749,48.2,51.8
E00063750,50.5,49.5
E00063751,53.7,46.3
E00063753,48.5,51.5
E00063755,43.7,56.3
E00063756,56.4,43.6
E00063757,55.3,44.7
E00063758,55.8,44.2
E00063759,52.7,47.3
E00063760,49.4,50.6
E00063762,51,49
E00063765,52.6,47.4
E00063767,51.3,48.7
E00063768,48,52
E00063769,49,51
E00063770,47,53
E00063771,50.9,49.1
E00063772,53.5,46.5
E00063773,53,47
E00063774,48.6,51.4
E00063775,55,45
E00063776,56.1,43.9
E00063777,51.2,48.8
E00063781,54.5,45.5
E00063782,42.2,57.8
E00063785,51.8,48.2
E00063786,50.9,49.1
E00063787,50.1,49.9
E00063789,45,55
E00063790,57.4,42.6
E00063791,53,47
E00063792,48.7,51.3
E00063797,28.4,71.6
E00063800,46.2,53.8
E00063801,48.8,51.2
E00063802,48.8,51.2
E00063803,50.8,49.2
E00063804,50.3,49.7
E00063805,46.2,53.8
E00063806,41,59
E00063807,48.5,51.5
E00063808,48.9,51.1
E00063809,47.1,52.9
E00063810,47.5,52.5
E00063811,52.1,47.9
E00063819,51.3,48.7
E00063820,56.2,43.8
E00126493,49.7,50.3
E00126494,47.5,52.5
E00126495,55.4,44.6
E00126496,48,52
E00126497,53.1,46.9
E00126498,52.1,47.9
E00126499,51.9,48.1
E00126513,46.7,53.3
E00126514,47.8,52.2
E00126515,54.9,45.1
E00126516,50.3,49.7
E00126517,50.4,49.6
E00126518,50.5,49.5
E00126519,54,46
E00126520,51.5,48.5
E00126521,50.4,49.6
E00126522,52.2,47.8
E00126523,47.7,52.3
E00126524,50,50
E00126526,52.2,47.8
E00126527,54.6,45.4
E00126528,55.7,44.3
E00126529,51.7,48.3
E00126530,52.3,47.7
E00126531,51,49
E00126532,49.1,50.9
E00126533,46.5,53.5
E00126534,47.7,52.3
E00126535,46.8,53.2
E00126536,47.8,52.2
E00126537,50.2,49.8
E00126538,48.4,51.6
E00126539,53.2,46.8
E00126540,50.8,49.2
E00126541,50.2,49.8
E00126542,55.5,44.5
E00126543,52,48
E00126544,51,49
E00126545,50.6,49.4
E00126546,49.7,50.3
E00126547,48.1,51.9
E00126548,52,48
E00126549,48.5,51.5
E00126550,54.9,45.1
E00126551,51.3,48.7
E00126552,51.4,48.6
E00126553,50.9,49.1
E00126554,52.4,47.6
E00126555,53.6,46.4
E00126556,50,50
E00126557,54.3,45.7
E00126558,53.5,46.5
E00126559,48.9,51.1
E00126560,52.6,47.4
E00126561,54.3,45.7
E00126562,45.7,54.3
E00126566,50.4,49.6
E00126567,52.5,47.5
E00126569,46.8,53.2
E00126574,50.8,49.2
E00126576,51.5,48.5
E00126577,51.9,48.1
E00126581,47.5,52.5
E00126582,51.6,48.4
E00126583,51.8,48.2
E00126584,48.3,51.7
E00126586,51.3,48.7
E00126595,42.7,57.3
E00126596,44.8,55.2
E00126597,47.1,52.9
E00126598,54.3,45.7
E00126599,53.7,46.3
E00126611,47.5,52.5
E00126621,47.8,52.2
E00126624,50.2,49.8
E00126627,53.6,46.4
E00126629,47.2,52.8
E00126634,51.4,48.6
E00126636,47.9,52.1
E00126638,51.7,48.3
E00126640,49.4,50.6
E00126641,50.7,49.3
E00126642,49.8,50.3
E00126647,51.7,48.3
E00126650,46.3,53.7
E00126653,49.1,50.9
E00126655,49.4,50.6
E00126659,49.4,50.6
E00126660,48.8,51.2
E00126770,48.5,51.5
E00126771,49.7,50.3
E00126772,54,46
E00126774,51.9,48.1
E00126775,54.7,45.3
E00126776,51.5,48.5
E00126777,50.6,49.4
E00126778,48.9,51.1
E00126779,52.7,47.3
E00126780,51.7,48.3
E00126781,53.7,46.3
E00126782,54,46
E00126783,54.5,45.5
E00126784,51.8,48.2
E00126785,53.6,46.4
E00126786,51.3,48.7
E00126787,55,45
E00126788,52.6,47.4
E00126789,49.8,50.2
E00126790,50.6,49.4
E00128902,48.7,51.3
E00128968,50.8,49.2
E00128969,49.8,50.2
E00128970,47.4,52.6
E00128971,52.6,47.4
E00128972,51.9,48.1
E00128973,52.8,47.2
E00128974,51.2,48.8
E00128975,52,48
E00128976,50.2,49.8
E00128977,57.8,42.2
E00128978,49.8,50.2
E00128979,52.9,47.1
E00129193,50.6,49.4
E00129194,51.5,48.5
E00171882,53.5,46.5
E00171883,44.3,55.7
E00171890,49.5,50.5
E00171891,44,56
E00171892,53.1,46.9
E00171896,52.3,47.7
E00171897,50.1,49.9
E00171898,50.3,49.7
E00171899,48.2,51.8
E00171900,50.6,49.4
E00171901,45.7,54.3
E00171902,47.8,52.3
E00171903,51.2,48.8
E00171904,50.1,49.9
E00181505,51.4,48.6
E00181517,48.4,51.6
E00181538,46.6,53.4
E00181540,52.7,47.3
E00181541,51.6,48.4
E00181555,50.3,49.7
E00181562,54.9,45.1
E00181946,51.6,48.4
E00181971,48.9,51.1
E00181992,52,48
E00182008,51.2,48.8
