areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00126533,65.9,2.2,31.9
E00126534,48.6,4.6,46.8
E00126535,57,6.6,36.5
E00126536,64.6,4,31.4
E00126537,60,0.5,39.5
E00126538,53.2,0.4,46.5
E00126539,57.6,1.1,41.2
E00126540,67.7,5.1,27.2
E00126541,53.4,2.7,43.9
E00126542,67,4.3,28.7
E00126543,62.4,3.8,33.8
E00126544,58.7,8.1,33.1
E00126545,64.2,3.1,32.6
E00126546,67.6,2.1,30.3
E00126547,67.1,3.3,29.5
E00126548,63.8,2.8,33.3
E00126549,53.4,2.4,44.1
E00126550,46,0.8,53.2
E00126551,49,0.5,50.5
E00126552,51.7,0,48.3
E00126553,49.1,1.3,49.6
E00126554,61.5,1,37.4
E00126555,62.3,2.3,35.5
E00126556,49.2,2.7,48.1
E00126557,71.3,1.2,27.5
E00126558,33.6,0.9,65.5
E00126559,57.3,3,39.7
E00126560,59.1,0.4,40.5
E00126561,51.6,2.8,45.6
E00126562,56.1,4.9,39
E00126566,61.7,2.5,35.8
E00126567,62.1,2,35.9
E00126569,65,3,32.1
E00126574,61.1,7.4,31.5
E00126576,54.8,1.4,43.8
E00126577,67.2,0.4,32.4
E00126581,52.1,7.4,40.6
E00126582,69.2,2.7,28.1
E00126583,64.3,3.2,32.6
E00126584,58,2.5,39.5
E00126586,47.1,0.5,52.4
E00126595,63.8,5.6,30.6
E00126596,51.5,5.6,42.9
E00126597,68.1,2.7,29.2
E00126598,40.9,3.2,55.8
E00126599,52.9,5,42
E00126611,65.2,3.9,30.9
E00126621,74,2.9,23.1
E00126624,62.7,3.2,34.1
E00126627,66.1,1.8,32.2
E00126629,74.5,2.7,22.7
E00126634,62.3,4,33.7
E00126636,67.2,1.6,31.2
E00126638,52.9,1.5,45.6
E00126640,59.7,3,37.3
E00126641,58.8,3.8,37.5
E00126642,55.4,2.6,41.9
E00126647,60.6,3.8,35.7
E00126650,58.5,4.3,37.2
E00126653,56.2,2.5,41.3
E00126655,52.3,2.7,45.1
E00126659,26.8,4.5,68.8
E00126660,64,2.4,33.6
E00126770,73.9,0.8,25.3
E00126771,70.2,2.5,27.3
E00126772,56.3,3.6,40.1
E00126774,46.9,0.4,52.6
E00126775,61.8,2.3,35.9
E00126776,63.3,0.9,35.8
E00126777,59.8,4.2,36
E00126778,60,1.9,38.1
E00126779,65.4,1.6,33
E00126780,55.2,1.9,43
E00126781,61.9,2.3,35.8
E00126782,67.9,3.1,29
E00126783,66.1,1.7,32.2
E00126784,60.3,0.8,38.9
E00126785,58.3,5.8,35.9
E00126786,60.9,0.8,38.2
E00126787,50.5,3.5,46
E00126788,56.4,0.9,42.7
E00126789,68.3,1.6,30.1
E00126790,64.7,1.5,33.8
E00128902,63.9,0.9,35.1
E00128968,51.5,1.6,46.9
E00128969,41.7,1.7,56.6
E00128970,51,0.4,48.7
E00128971,49.4,2,48.6
E00128972,49.8,2.4,47.9
E00128973,66.8,2.6,30.6
E00128974,62,3.6,34.3
E00128975,44.2,0,55.8
E00128976,64.3,1.9,33.8
E00128977,24.2,4,71.7
E00128978,59.7,2.1,38.1
E00128979,50.8,1.6,47.6
E00129193,60.7,1.7,37.6
E00129194,54.8,3,42.2
E00171882,64.2,3.2,32.6
E00171883,45.3,4.4,50.2
E00171890,44,6.9,49.1
E00171891,45.4,1.6,53
E00171892,48.2,4.5,47.3
E00171896,45.5,6.1,48.5
E00171897,79.4,2,18.6
E00171898,82.7,0.4,16.9
E00171899,76.3,2.7,21
E00171900,74,4.3,21.7
E00171901,76.3,1.5,22.2
E00171902,74.9,2.6,22.5
E00171903,72.2,3.6,24.2
E00171904,77.1,3.1,19.8
E00181505,44.3,9,46.7
E00181517,87.1,2.4,10.5
E00181538,61.8,4.1,34.1
E00181540,41.6,1.7,56.7
E00181541,59.8,6.8,33.3
E00181555,40.4,2.2,57.4
E00181562,66.1,2.3,31.5
E00181946,62.6,3.3,34.1
E00181971,83,1.8,15.1
E00181992,71.7,2,26.2
E00182008,80.8,2.3,16.9
