areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00171891,46.3,25.4,1.5,26.9
E00171892,60.8,10.8,3.3,25
E00171896,15.9,12.7,63.5,7.9
E00171897,26.8,56.3,1.4,15.5
E00171898,16.8,67.2,0,16
E00171899,29.3,69,0,1.7
E00171900,23.8,64.6,0.8,10.8
E00171901,34.7,57.6,3.4,4.2
E00171902,23.8,72.2,0,4
E00171903,23.9,58.1,2.6,15.4
E00171904,26.7,66.7,1.7,5
E00181505,8.4,6.3,71.6,13.7
E00181517,14.7,80.1,2.9,2.2
E00181538,27,31.5,9,32.6
E00181540,54.5,35,0,10.6
E00181541,33.6,27,4.9,34.4
E00181555,8.5,5.7,52.8,33
E00181562,9.7,64.6,0.9,24.8
E00181946,26.9,38,25.9,9.3
E00181971,17,73.7,0,9.3
E00181992,28.9,55.5,11,4.6
E00182008,27.6,65.5,1.7,5.2
