areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00063636,41.9,28.7,20.9,8.5
E00063637,38.6,29.9,11,20.5
E00063638,29,42,10.7,18.3
E00063639,37.5,26.7,16.7,19.2
E00063641,42.9,24.2,15.4,17.6
E00063643,35.1,25.2,19.1,20.6
E00063644,40.8,30.4,17.6,11.2
E00063645,46.2,23.8,17.7,12.3
E00063646,47.6,14.5,15.2,22.8
E00063647,36.3,26.7,17,20
E00063648,45.5,33.9,13.4,7.1
E00063661,13.8,48.9,18.1,19.1
E00063662,17.3,52,17.3,13.3
E00063663,33.3,24.4,12.2,30
E00063664,16.7,30,17.8,35.6
E00063665,11.7,19.6,14.1,54.6
E00063666,44.4,27.8,12,15.8
E00063667,66,25.5,5.7,2.8
E00063668,28.1,23,16.3,32.6
E00063669,32.7,26.5,19.4,21.4
E00063671,41.9,15.7,15.2,27.2
E00063672,51.7,14.4,15.3,18.6
E00063673,12.5,20.6,11,55.9
E00063676,12.3,13.1,15.6,59
E00063677,37.4,19.6,20.6,22.4
E00063679,18.7,18,14.7,48.7
E00063744,39.1,29.7,14.8,16.4
E00063746,23.1,37.2,18.2,21.5
E00063749,40,23.2,18.4,18.4
E00063750,27,32,16.4,24.6
E00063751,34.9,32.5,15.9,16.7
E00063753,42,34.3,10.7,13
E00063755,44.1,27.9,14,14
E00063756,53.8,29,8.6,8.6
E00063757,68.2,21,5.7,5.1
E00063758,37.7,27.7,17.7,16.9
E00063759,33.6,31.3,9.4,25.8
E00063760,33.3,25,18.9,22.7
E00063762,36.7,28.3,16.7,18.3
E00063765,34.7,29.8,14,21.5
E00063767,52.8,28.3,10.4,8.5
E00063768,32.2,29.4,20.3,18.2
E00063769,20.9,40.5,16.5,22.2
E00063770,43.6,32.7,16.4,7.3
E00063771,30.8,34.2,20,15
E00063772,29.8,39.7,14.5,16
E00063773,27.9,34.9,17.8,19.4
E00063774,25.4,49.2,15.3,10.2
E00063775,26.5,41.7,12.6,19.2
E00063776,33.3,40.2,14.5,12
E00063777,11.7,46.9,20.3,21.1
E00063781,25.2,32.8,24.4,17.6
E00063782,41.9,32.3,12.6,13.2
E00063785,39.3,28.3,11,21.4
E00063786,29.5,41.1,12.4,17.1
E00063787,15.9,37.1,18.2,28.8
E00063789,48.7,23.4,13.6,14.3
E00063790,22.5,19.7,19,38.7
E00063791,21.9,17.5,15.3,45.3
E00063792,41,32,10,17
E00063797,68.3,16.9,7.1,7.7
E00063800,25.5,15.6,7.1,51.8
E00063801,20.6,18.8,21.9,38.8
E00063802,68.6,18.2,7.3,5.9
E00063803,17.3,15.7,19.7,47.2
E00063804,33.1,25,8.9,33.1
E00063805,49.7,13.9,12.1,24.2
E00063806,75.2,12.1,6,6.7
E00063807,26,35,10.6,28.5
E00063808,35.7,34.1,17.8,12.4
E00063809,32.8,36.9,9,21.3
E00063810,37.5,25.8,17.2,19.5
E00063811,23.1,39.9,17.5,19.6
E00063819,26,34.9,19.5,19.5
E00063820,31.8,39.4,15.2,13.6
E00126493,23,37.3,17.5,22.2
E00126494,25.8,46.1,16.4,11.7
E00126495,31.2,43.5,13.5,11.8
E00126496,26.5,53.8,10.3,9.4
E00126497,30,47.3,10.9,11.8
E00126498,23.7,41.2,16.7,18.4
E00126499,22.8,44.9,15.4,16.9
E00126513,43.2,20.9,15.1,20.9
E00126514,34,38.8,12.2,15
E00126515,26.1,47,17.2,9.7
E00126516,14.7,31.8,27.1,26.4
E00126517,44.2,28.7,17.1,10.1
E00126518,29.1,29.9,21.4,19.7
E00126519,65.8,17.4,10.1,6.7
E00126520,21.1,36.2,17.8,24.9
E00126521,34,50.4,6.4,9.2
E00126522,45.2,30.4,12.2,12.2
E00126523,41.4,30.1,13.5,15
E00126524,34.9,33.3,18.6,13.2
E00126526,46.2,28.5,14.6,10.8
E00126527,31.3,34.8,16.1,17.9
E00126528,31.9,31.9,15,21.2
E00126529,34.1,25.2,18.7,22
E00126530,28.1,27.3,19.5,25
E00126531,46.3,24,14.9,14.9
E00126532,26.5,32.6,13.6,27.3
E00126533,32.8,36.6,12.7,17.9
E00126534,45,27.9,14.3,12.9
E00126535,27,24.6,24.6,23.8
E00126536,25.7,26.5,22.8,25
E00126537,27,44.3,17.2,11.5
E00126538,30.7,39.3,16,14
E00126539,35.4,38.8,17,8.8
E00126540,26.9,33.6,20.1,19.4
E00126541,50.7,26.7,15.8,6.8
E00126542,28.2,40.9,20.9,10
E00126543,32.3,38.3,12.8,16.5
E00126544,55,24.3,11.7,9
E00126545,48.5,30.8,11.5,9.2
E00126546,35.6,29.6,16.3,18.5
E00126547,32.3,40.2,16.5,11
E00126548,28.2,30.3,14.8,26.8
E00126549,22.2,39.3,17.9,20.5
E00126550,26.2,50.8,9.5,13.5
E00126551,13.6,62.1,12.6,11.7
E00126552,21.1,46.7,14.4,17.8
E00126553,17.9,44.6,19.6,17.9
E00126554,34.3,37,17.6,11.1
E00126555,35.1,28.6,16.2,20.1
E00126556,48,27,14.2,10.8
E00126557,34.7,33.7,16.8,14.7
E00126558,37.4,49.6,9.9,3.1
E00126559,29.8,34.7,16.5,19
E00126560,31.8,38.8,14.7,14.7
E00126561,57.5,25.5,9.5,7.5
E00126562,29.8,37.1,16.9,16.1
E00126566,58.7,28.1,8.4,4.8
E00126567,41.4,31,19,8.6
E00126569,29.2,30.8,25.8,14.2
E00126574,39.3,33.6,16.4,10.7
E00126576,22.8,40.7,19.8,16.7
E00126577,24,39.2,17.6,19.2
E00126581,43.6,27.8,14.3,14.3
E00126582,28.2,28.2,22.8,20.9
E00126583,15.3,39.6,20.3,24.8
E00126584,24.3,35,20,20.7
E00126586,62.7,19.6,10.8,7
E00126595,70.9,22.8,3.9,2.4
E00126596,64,21.6,7.9,6.5
E00126597,51.2,23.8,17.7,7.3
E00126598,66.4,20,7.3,6.4
E00126599,43.7,23.9,16.2,16.2
E00126611,49.7,32.9,10.7,6.7
E00126621,14.4,31.1,26.5,28
E00126624,14.8,36.1,22.1,27
E00126627,21.1,36.8,22.8,19.3
E00126629,23,39.3,18.8,18.8
E00126634,35,30.8,14.7,19.6
E00126636,11.6,36.2,21.7,30.4
E00126638,20.2,41.9,20.2,17.8
E00126640,30.3,34.1,12.9,22.7
E00126641,28.1,35.9,21.9,14.1
E00126642,24.4,29.5,21.8,24.4
E00126647,36.7,20.8,24.2,18.3
E00126650,45.7,23.6,17.3,13.4
E00126653,39.1,35.1,11.3,14.6
E00126655,41.6,35.7,10.4,12.2
E00126659,77.4,15.3,3.2,4
E00126660,28,36.4,15,20.6
E00126770,20.7,43.8,15.7,19.8
E00126771,5.6,43,20.6,30.8
E00126772,33.3,40.8,14.4,11.5
E00126774,26.1,46.2,14.3,13.4
E00126775,15.5,43,23.2,18.3
E00126776,24.6,38.9,21.1,15.4
E00126777,27.5,42.2,12.8,17.4
E00126778,18.9,41.3,21.7,18.2
E00126779,36.6,41.5,11.5,10.4
E00126780,15.2,44.8,15.2,24.8
E00126781,34.9,33.6,19.9,11.6
E00126782,32.7,30.8,19.2,17.3
E00126783,32.6,40.2,9.8,17.4
E00126784,15.7,47.8,16.5,20
E00126785,28.4,39.4,14.7,17.4
E00126786,19,44.6,14.9,21.5
E00126787,26.2,39.3,14,20.6
E00126788,30.8,44.2,13.3,11.7
E00126789,37.2,37.2,14.2,11.5
E00126790,26,43.9,15.6,14.5
E00128902,19.5,38.4,17.9,24.2
E00128968,14.4,50,17.8,17.8
E00128969,39.9,40.5,12.2,7.4
E00128970,31.9,42,9.4,16.7
E00128971,29.8,43.5,13,13.7
E00128972,41.9,36.4,14.7,7
E00128973,27.9,39.3,19.7,13.1
E00128974,34,38,19,9
E00128975,28.4,48.3,7.8,15.5
E00128976,21.1,39.8,15.6,23.4
E00128977,70.6,15.7,5.9,7.8
E00128978,24.4,41.2,15.1,19.3
E00128979,29.9,46.3,16.4,7.5
E00129193,23.2,31.7,23.2,21.8
E00129194,33.6,36.2,13.8,16.4
E00171882,33.5,25.2,14.3,27
E00171883,52.6,15.8,14.9,16.7
E00171890,13.1,23.4,10.3,53.3
E00171891,20.6,10.3,17.6,51.5
E00171892,16.1,9.3,11.9,62.7
E00171896,13.1,23,11.5,52.5
E00171897,12.1,32.1,23.6,32.1
E00171898,20.8,32.3,20,26.9
E00171899,8.6,36.2,25,30.2
E00171900,17.5,31.7,27.8,23
E00171901,10.1,37,16,37
E00171902,5.6,29.4,23,42.1
E00171903,10.9,31.9,24.4,32.8
E00171904,6,27.4,23.1,43.6
E00181505,34,29.8,14.9,21.3
E00181517,10.1,28.3,22.5,39.1
E00181538,38.2,31.5,15.2,15.2
E00181540,30.6,38.7,13.7,16.9
E00181541,33.6,27.9,22.1,16.4
E00181555,75.2,21,1,2.9
E00181562,20.9,27.8,26.1,25.2
E00181946,25,40.7,13.9,20.4
E00181971,17.5,35.1,18.6,28.9
E00181992,17.5,38.2,20.3,24
E00182008,5.3,35.1,33.3,26.3
