areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00063760,80.8,2.3,16.9
E00063762,88.9,0.4,10.7
E00063765,86.8,3.1,10.1
E00063767,97.3,0.5,2.1
E00063768,97.5,0.6,1.9
E00063769,98.5,0.5,1
E00063770,92.2,0.9,6.9
E00063771,98.5,0.4,1.1
E00063772,97.3,1,1.7
E00063773,96.7,0.3,3
E00063774,98.8,0.8,0.4
E00063775,98.3,1.1,0.6
E00063776,95.9,1.6,2.4
E00063777,100,0,0
E00063781,97.6,0.7,1.7
E00063782,83.6,0.6,15.8
E00063785,97.1,0.3,2.6
E00063786,97.2,0.3,2.4
E00063787,98,1.4,0.6
E00063789,66.9,1.8,31.3
E00063790,67.3,0.5,32.3
E00063791,80,2.8,17.2
E00063792,89.2,1.3,9.4
E00063797,76.5,2,21.4
E00063800,78.9,3,18.1
E00063801,73.4,2.7,23.8
E00063802,67,1.8,31.3
E00063803,82.9,1.3,15.7
E00063804,85,1.8,13.2
E00063805,82.2,2.7,15.1
E00063806,82.4,1.7,16
E00063807,94.9,0.3,4.8
E00063808,97.1,0,2.9
E00063809,96.6,0,3.4
E00063810,98.9,0,1.1
E00063811,99.1,0,0.9
E00063819,97.3,0.2,2.4
E00063820,99.3,0,0.7
E00126493,99,0.6,0.3
E00126494,96.4,3.2,0.4
E00126495,97.7,1.1,1.1
E00126496,97.5,0,2.5
E00126497,96.9,0,3.1
E00126498,98.1,1.1,0.8
E00126499,98.4,0.6,0.9
E00126513,94.7,1.2,4
E00126514,95.6,1.9,2.5
E00126515,97.9,1.4,0.7
E00126516,97.8,0.8,1.4
E00126517,96,0,4
E00126518,95.3,0.7,4
E00126519,93.2,0.8,5.9
E00126520,97.9,0,2.1
E00126521,97.1,0,2.9
E00126522,91.2,4.4,4.4
E00126523,93.5,0.7,5.7
E00126524,97.1,0.4,2.6
E00126526,96.4,1.2,2.4
E00126527,94.9,0.4,4.7
E00126528,98.9,0.4,0.7
E00126529,90.8,0.7,8.5
E00126530,90.7,0.9,8.4
E00126531,90.2,3.8,6.1
E00126532,83.4,2.3,14.2
E00126533,93.3,1.3,5.4
E00126534,94.6,1.4,4
E00126535,95.7,1.8,2.4
E00126536,93.6,0,6.4
E00126537,93.2,0,6.8
E00126538,95.8,3,1.2
E00126539,95.7,0.7,3.7
E00126540,97.9,0.6,1.5
E00126541,94.6,1,4.3
E00126542,97.1,0,2.9
E00126543,95.6,1.7,2.7
E00126544,90.8,0,9.2
E00126545,96.7,0.4,2.9
E00126546,95.2,0.3,4.5
E00126547,94.6,1.9,3.5
E00126548,95.2,0.8,3.9
E00126549,97.9,0,2.1
E00126550,98.9,0,1.1
E00126551,98.3,0.4,1.3
E00126552,98.1,0.9,0.9
E00126553,92.6,0.4,7
E00126554,97.8,0.4,1.7
E00126555,93.8,3.6,2.5
E00126556,92.3,2.3,5.4
E00126557,94.8,0.5,4.8
E00126558,98.8,0,1.2
E00126559,97.8,0.4,1.8
E00126560,95.2,1.9,3
E00126561,94.1,1.2,4.7
E00126562,98.5,1.1,0.4
E00126566,94.8,0.4,4.8
E00126567,92.3,2.1,5.5
E00126569,93,2.8,4.2
E00126574,92.1,1.2,6.7
E00126576,94.6,0.5,4.9
E00126577,98,0.3,1.7
E00126581,95.8,0.8,3.5
E00126582,94.3,0.6,5.1
E00126583,95.9,1,3
E00126584,97.8,0,2.2
E00126586,94.7,0.8,4.5
E00126595,89.8,1.1,9
E00126596,88.7,0,11.3
E00126597,87.1,2.3,10.6
E00126598,97.5,0.6,1.9
E00126599,92.2,1.6,6.2
E00126611,98.5,0.4,1.1
E00126621,99.5,0.3,0.3
E00126624,97.6,0.3,2.1
E00126627,99.3,0,0.7
E00126629,97.3,0.7,2
E00126634,97.2,0.3,2.5
E00126636,98.2,1,0.8
E00126638,96.7,1.7,1.7
E00126640,98.1,0.6,1.3
E00126641,97.6,0.3,2.1
E00126642,86.5,1.2,12.2
E00126647,86.4,2.4,11.2
E00126650,82.7,1.5,15.9
E00126653,96.5,0.9,2.5
E00126655,94.4,0.7,4.9
E00126659,88.9,0.6,10.5
E00126660,99.2,0.4,0.4
E00126770,96.2,1,2.7
E00126771,97.6,1,1.4
E00126772,97.2,0.6,2.2
E00126774,98.8,0,1.2
E00126775,98.3,1.1,0.6
E00126776,97.5,0.5,2
E00126777,97.2,0,2.8
E00126778,98,0.8,1.1
E00126779,97,0,3
E00126780,99.4,0.3,0.3
E00126781,98.4,0.7,1
E00126782,98.3,0,1.7
E00126783,96.5,2,1.5
E00126784,96.4,1.1,2.5
E00126785,99.6,0,0.4
E00126786,99,0.3,0.7
E00126787,96.2,1.9,1.9
E00126788,99.6,0,0.4
E00126789,95.6,3.1,1.3
E00126790,97.2,1.6,1.3
E00128902,96.4,0.8,2.9
E00128968,98.9,0,1.1
E00128969,98.1,0.4,1.5
E00128970,99,0,1
E00128971,99.3,0,0.7
E00128972,99.6,0,0.4
E00128973,99.3,0.4,0.4
E00128974,98.5,1,0.5
E00128975,98.8,0,1.2
E00128976,98.4,0.9,0.6
E00128977,100,0,0
E00128978,98.6,0.7,0.7
E00128979,98.2,0.4,1.4
E00129193,97.8,0,2.2
E00129194,97.3,0,2.7
E00171882,95.1,0.9,4
E00171883,83.9,1.2,15
E00171890,80.6,2.6,16.9
E00171891,71.8,4.1,24.1
E00171892,81,2.4,16.6
E00171896,88.6,2.7,8.6
E00171897,99.2,0,0.8
E00171898,96.8,0,3.2
E00171899,97.6,0,2.4
E00171900,98.6,0.6,0.8
E00171901,95.9,1.2,2.9
E00171902,96.5,2,1.5
E00171903,96.6,1.1,2.3
E00171904,96,2.9,1.1
E00181505,80.5,0.9,18.6
E00181517,96.1,0,3.9
E00181538,92.6,1.5,5.9
E00181540,96.1,0.3,3.6
E00181541,90.6,0.4,9
E00181555,98.6,0,1.4
E00181562,94.2,2.3,3.5
E00181946,90.2,2.8,7.1
E00181971,95,1.1,3.8
E00181992,98,0.7,1.2
E00182008,92.2,4.8,3
