geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00087776,89.5,5.7,2.1,0.6,2.1
E00087777,93.6,3.7,1.8,0.9,0
E00087778,88.3,5.3,2.5,2.5,1.4
E00087779,91.8,5.4,2.2,0.5,0
E00087780,89.5,10.2,0.4,0,0
E00087781,92.1,4.6,1.7,0,1.7
E00087847,91.1,7.7,1.1,0,0
E00087864,91.7,6.4,0,0.5,1.5
E00087912,94.8,3.1,1.5,0.5,0
E00087949,90.2,8.7,0.6,0.6,0
E00087950,92.5,5.4,1,0,1
E00087951,93.2,6.8,0,0,0
E00087952,95,4.7,0.3,0,0
E00088117,87.4,8.8,3.8,0,0
E00088124,90.4,7.4,1.8,0.4,0
E00088125,91.5,7.9,0,0,0.6
E00088126,87.7,8,2.3,1.4,0.7
E00088127,89.1,8.6,0.9,0.5,0.9
E00088128,94.8,3.4,0.5,0.2,1.1
E00088129,92.4,4.5,1.5,0.4,1.1
E00088130,89.7,6.3,1.9,1.6,0.5
E00088131,90.7,5,2.2,1.6,0.6
E00088721,92.9,3.2,0.9,0.2,2.8
E00088722,95.6,3.4,0,1,0
E00088724,93.6,4.5,1.1,0.8,0
E00088941,93.2,4.6,1.1,1.1,0
E00088942,94.9,3.3,0.3,1.2,0.3
E00088943,91.2,5.4,1.7,0.3,1.4
E00088944,94.8,3.5,1,0.7,0
E00088945,92.4,5.4,0.3,0.3,1.6
E00088946,93.5,6,0.4,0,0
E00088947,93.4,6.3,0.3,0,0
E00088948,93.8,4.4,1.2,0.6,0
E00088949,91,7.8,1.2,0,0
E00089187,92.4,5.4,0.6,0.6,0.9
E00089188,95.2,3.5,1.3,0,0
E00089189,96.1,3.9,0,0,0
E00175414,87.8,7.4,2.5,1.4,0.9
E00175415,77.7,15.1,2.4,3.3,1.5
E00175417,59.3,18.1,7.1,10.4,4.9
E00175418,69.7,15.8,5.4,2.9,6.2
E00175419,38.8,20.9,19.4,11.5,9.4
E00175420,50.3,30,9.7,4.5,5.5
E00175421,56.7,17.6,8.6,10,7.1
E00175426,63.8,20.7,6.9,6.9,1.7
E00175427,62.6,21.6,7.2,3.2,5.4
E00175428,57.1,13.3,12.8,10.6,6.2
E00175429,61.8,22.2,9.7,2.8,3.5
E00175430,59,20.9,12.6,3.6,3.9
E00175431,69.5,20.5,2.3,4.6,3.1
E00175434,57.6,17.2,6.7,12.2,6.2
E00175439,68.6,15.6,4.5,7.9,3.4
E00175440,60.2,18.8,6.3,9.4,5.2
E00175441,60.5,24,10.9,0,4.7
E00175443,63.2,23,5,5.7,3.1
E00175444,83.9,6.3,4.7,2.1,3.1
E00175446,77.8,11.8,5.3,4.7,0.3
E00175448,57.1,20.1,12.2,5.8,4.8
E00175449,45.4,20.4,15.8,12.5,5.9
E00175451,67.3,20.6,8.1,1.8,2.2
E00175452,62.3,16.2,6.6,9.6,5.4
E00175454,43.6,24.8,6,12.8,12.8
E00175495,48.6,15.9,10.9,12.3,12.3
E00175509,49.9,19.2,12.9,9,9
E00175511,78,9.3,7.6,3.8,1.3
E00183424,53.8,18.3,9.6,10.4,7.9
E00183442,70.2,14.4,9.1,4.1,2.2
E00183443,88.9,7,2.5,0.3,1.3
E00183444,86.6,7.9,4.3,1.2,0
E00183445,89,6.5,0.8,2.6,1
E00183446,91.7,5.1,1.3,0.8,1.1
E00183453,85.8,12.2,0.4,1.2,0.4
E00183454,75.9,13.6,4.2,1.5,4.7
E00183460,87,8.4,2,1.3,1.3
E00183461,68.5,19.3,6.4,2.8,3
E00183473,74.8,18.5,3.4,1.5,1.7
E00183647,83,12.4,1,1,2.6
E00183652,69.3,14.9,10.9,4.5,0.5
E00183653,67.5,18.5,4.3,5.2,4.6
E00183654,69.1,21.4,6.2,1.4,1.9
E00183655,63.7,17.9,6.4,8,4.1
E00183656,61.2,16.7,11.7,9,1.3
E00183657,57.2,26.1,8.7,6.5,1.4
E00183658,66.2,24.6,3.4,2.4,3.4
E00183659,63.1,23.3,6.5,3.8,3.4
E00183660,66.3,15.6,11.7,3.9,2.5
E00183661,61.1,20.7,4.5,10.6,3
E00183662,54.3,16.6,13.1,8,8
E00183663,66,21.6,4.8,4.1,3.4
E00183664,54.6,15.7,12.9,9.6,7.2
E00183665,56.5,15.4,12.4,11.4,4.3
E00183666,44.4,20.7,14.2,11.4,9.3
E00183667,66.2,16.9,10,4.6,2.3
E00183668,72.7,19.1,2.4,4,1.8
E00183687,50.8,19.6,19.9,4.8,4.8
E00183688,58,18.2,6.8,10.6,6.4
E00183689,56.5,15.5,12,12.5,3.5
E00183703,72.6,14,13.4,0,0
E00183704,66.8,17.9,8.8,4.5,2
E00183705,82.1,12.7,2.8,1.4,0.9
E00183706,61.6,20.1,7.9,7.9,2.4
E00183707,86.8,8.2,3.9,0.4,0.7
