geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00084445,88.7,0.8,9.6,0.8
E00084446,92.1,0,7.9,0
E00084447,85.9,0.2,13.9,0
E00084450,91.5,0.4,8.1,0
E00084451,89.4,0.3,8.6,1.7
E00084453,96.6,0.6,2.5,0.3
E00084454,82.8,0,16.9,0.3
E00084456,88.2,0,11.8,0
E00084457,92.7,0.3,6.9,0
E00084458,89.2,0.7,9.1,1
E00084674,85.5,0.3,13.9,0.3
E00084684,87.6,0,11,1.4
E00084686,83.9,0,14.8,1.3
E00084687,88.1,0.3,9.6,2
E00084688,90.4,0.6,7.9,1.2
E00084690,93.6,0,5.6,0.8
E00084861,92.4,0.7,6.6,0.3
E00084862,89.5,0,9.7,0.8
E00084863,88.5,0,10.1,1.4
E00084864,85.5,0.7,12,1.8
E00084865,85.4,0.7,13.9,0
E00084866,92,0,8,0
E00084867,92.7,0.3,7,0
E00084868,91.5,0,7.7,0.9
E00084869,90.3,0,9.5,0.3
E00084870,92.3,0,7.5,0.2
E00084871,93.7,0,5.2,1
E00084872,95.8,0,4.2,0
E00084873,94,0.3,4.7,0.9
E00084874,85.1,0.3,13.5,1
E00084875,86.3,0,12.1,1.6
E00084876,88.7,0,10.5,0.7
E00084877,93.2,0.8,5.4,0.5
E00084878,87.5,0.4,12.1,0
E00084879,84.8,0.4,14.5,0.4
E00084880,83.3,0.6,15.2,0.9
E00084881,82.4,0,16.1,1.5
E00084882,91,0.3,7.6,1.1
E00084883,94.1,0.4,5.2,0.4
E00084884,94.3,1.2,3.6,0.9
E00084885,83.2,0,15.1,1.7
E00084886,91.4,0.4,7,1.2
E00084887,91.1,0.4,8.5,0
E00084888,93.9,0.3,5.8,0
E00084889,97.1,0,2.9,0
E00084891,92.2,1.2,5.4,1.2
E00084892,93.1,0.4,6.5,0
E00084893,93,0,5.8,1.1
E00084894,86.4,1,10.5,2
E00084895,86.2,0,13.1,0.7
E00084896,91.1,0,8.9,0
E00084897,87.7,0.4,11.9,0
E00084898,82.8,0,13.7,3.4
E00084899,93.9,0,5.8,0.4
E00084900,94.6,0.7,4.1,0.7
E00084901,91,0,9,0
E00084902,94.3,0,5.7,0
E00084903,90.2,0,9.1,0.7
E00084904,94.2,0,5.8,0
E00087774,93.4,0.3,6.3,0
E00087775,87.2,0.9,11.9,0
E00087776,91,0,6.6,2.4
E00087777,93.2,0.6,5.9,0.3
E00087778,91.4,0,7.1,1.4
E00087779,89.3,0.3,10.4,0
E00087780,85.2,0.4,14,0.4
E00087781,95.4,0,4.6,0
E00087847,93.3,0,6.2,0.6
E00087864,92.6,0,6.4,1
E00087912,95.3,0,4.7,0
E00087949,92.7,0.3,7,0
E00087950,92.1,0.2,6.7,1
E00087951,94.9,0,5.1,0
E00087952,93.4,0,6.6,0
E00088117,90.7,0,8,1.2
E00088124,84.9,0.4,14.3,0.4
E00088125,88.8,0,10.3,0.9
E00088126,87.8,0.2,11.1,0.9
E00088127,90.5,0,8.6,0.9
E00088128,91.3,0.2,8.2,0.2
E00088129,86.4,0.4,12.1,1.1
E00088130,92,0,7.8,0.3
E00088131,84.7,0.3,14.4,0.6
E00088721,91.2,0.6,6.9,1.3
E00088722,96.6,0.3,3.1,0
E00088724,89.4,0.8,9.5,0.3
E00088941,89.6,0,9.8,0.5
E00088942,94.3,0,5.4,0.3
E00088943,87.2,0,12.1,0.7
E00088944,94,1.1,4.9,0
E00088945,94.1,0.5,4.3,1.1
E00088946,90.7,0.8,8.5,0
E00088947,97.6,0,2.4,0
E00088948,90,0.6,9.1,0.3
E00088949,91.3,0,8.7,0
E00089187,89.5,1,8.9,0.6
E00089188,90.7,0.3,9,0
E00089189,89.1,0,10.4,0.4
E00175414,81.1,0,18,0.9
E00175415,94.3,0.3,4.5,0.9
E00175417,81.3,0.6,16.5,1.7
E00175418,88.7,1.3,9.2,0.8
E00175419,67.2,0,25.5,7.3
E00175420,89.9,0,9.4,0.7
E00175421,78.5,1.4,18.7,1.4
E00175426,89.7,0,8.6,1.7
E00175427,86.6,0,11.6,1.8
E00175428,89.2,0,9.5,1.4
E00175429,91.5,0,7.1,1.4
E00175430,65.1,0,32.3,2.6
E00175431,89.5,0,9,1.6
E00175434,79.3,0.8,15.9,4
E00175439,90.6,0.6,5.4,3.4
E00175440,86.6,0,8.6,4.8
E00175441,81.3,0,18,0.8
E00175443,89.6,0.3,9.5,0.6
E00175444,88.5,0,9.9,1.6
E00175446,92.3,0.3,7.4,0
E00175448,86.8,1.6,7.9,3.7
E00175449,73.5,0.7,25.2,0.7
E00175451,96.7,0,2.6,0.7
E00175452,86,0,10.4,3.7
E00175454,75.4,0,20,4.6
E00175495,73.8,1.5,16.9,7.7
E00175509,84.3,0.6,10.8,4.4
E00175511,87.1,0,12.4,0.4
E00183424,25.5,0.4,71.9,2.1
E00183442,38,0.6,58.8,2.6
E00183443,81.4,0.6,16.7,1.3
E00183444,88.5,0,11.5,0
E00183445,84.8,0,14.9,0.2
E00183446,82.5,0.3,15.4,1.9
E00183453,93.5,1.2,5.3,0
E00183454,85.8,0,9.7,4.5
E00183460,92.2,0.3,7.4,0
E00183461,92.8,1.1,4.5,1.7
E00183473,93.1,0,5.7,1.2
E00183647,89.1,1,6.7,3.1
E00183652,90.5,0,9.5,0
E00183653,82.2,0,16.6,1.2
E00183654,88.9,0,11.1,0
E00183655,78.9,0,20.1,1
E00183656,80.8,0,18.1,1
E00183657,94.2,0,5.1,0.7
E00183658,81.7,0,15.3,3
E00183659,89.5,0,9.1,1.4
E00183660,89.8,0,9.1,1.1
E00183661,71.8,0,27.2,1
E00183662,49.8,0,48.5,1.6
E00183663,92.3,0,7.7,0
E00183664,86.5,0,8,5.6
E00183665,84.5,0.2,13.1,2.2
E00183666,81.1,0.3,12.4,6.2
E00183667,87,0,12.2,0.8
E00183668,89,0.6,9.9,0.4
E00183687,87.7,0,11.6,0.7
E00183688,91.1,0,7.4,1.6
E00183689,76.7,0.2,22.1,1
E00183703,28.3,0,71.7,0
E00183704,49.9,0,50.1,0
E00183705,81.4,0,18.6,0
E00183706,67.9,0,30.9,1.2
E00183707,68.7,0,29.9,1.4
