geography_code,in_full_time_education-001,in_full_time_education-002
W00003005,8.1,91.9
W00003006,15.5,84.5
W00003007,21.8,78.2
W00003008,20.2,79.8
W00003009,17.4,82.6
W00003010,27.4,72.6
W00003011,16.9,83.1
W00003012,10,90
W00003013,13.1,86.9
W00003014,11.3,88.7
W00003015,11.3,88.8
W00003016,18.5,81.5
W00003017,24,76
W00003018,5.8,94.2
W00003019,17.3,82.7
W00003020,9.8,90.2
W00003021,13,87
W00003022,11.7,88.3
W00003023,20.3,79.7
W00003024,15.5,84.5
W00003025,9.4,90.6
W00003026,26.7,73.3
W00003027,19.6,80.4
W00003028,18.6,81.4
W00003029,14,86
W00003030,15,85
W00003031,15.9,84.1
W00003032,18.1,81.9
W00003033,19.1,80.9
W00003034,17.9,82.1
W00003035,20.9,79.1
W00003036,33.5,66.5
W00003037,27.8,72.2
W00003038,24.9,75.1
W00003039,22,78
W00003040,35.1,64.9
W00003041,14.3,85.7
W00003042,14.5,85.5
W00003043,19.8,80.2
W00003044,18.5,81.5
W00003045,21.1,78.9
W00003046,21.9,78.1
W00003047,22.5,77.5
W00003048,9.6,90.4
W00003049,23,77
W00003050,9.4,90.6
W00003051,22.1,77.9
W00003052,22.6,77.4
W00003053,23.3,76.7
W00003054,11.9,88.1
W00003055,19.1,80.9
W00003056,20.7,79.3
W00003057,14.9,85.1
W00003058,16,84
W00003059,16.8,83.2
W00003060,3.6,96.4
W00003062,13.2,86.8
W00003063,20.1,79.9
W00003064,19.8,80.2
W00003065,17,83
W00003066,12.5,87.5
W00003067,20,80
W00003068,14.9,85.1
W00003069,15.2,84.8
W00003070,10.1,89.9
W00003071,10.9,89.1
W00003072,24.4,75.6
W00003073,25.2,74.8
W00003074,16.9,83.1
W00003075,16.4,83.6
W00003076,19,81
W00003077,22.1,77.9
W00003078,16.2,83.8
W00003079,13.6,86.4
W00003080,19.3,80.7
W00003081,11.3,88.7
W00003082,14.5,85.5
W00003083,6.6,93.4
W00003084,14.5,85.5
W00003085,10,90
W00003086,18,82
W00003087,14.8,85.2
W00003088,15.9,84.1
W00003089,17.3,82.7
W00003090,14.3,85.7
W00003091,16,84
W00003092,11.2,88.8
W00003093,6.5,93.5
W00003094,11.7,88.3
W00003095,15.4,84.6
W00003096,20.3,79.7
W00003097,15.5,84.5
W00003098,16.6,83.4
W00003099,17.5,82.5
W00003100,17.9,82.1
W00003101,20.5,79.5
W00003102,14.8,85.2
W00003103,11.2,88.8
W00003104,16.9,83.1
W00003105,20.6,79.4
W00003106,20.1,79.9
W00003107,21.7,78.3
W00003108,10.7,89.3
W00003109,9,91
W00003110,14.5,85.5
W00003111,6.8,93.2
W00003112,14.4,85.6
W00003113,19.8,80.2
W00003114,14.5,85.5
W00003115,17.1,82.9
W00003116,17.4,82.6
W00003117,17,83
W00003118,15.7,84.3
W00003119,13.9,86.1
W00003120,26.4,73.6
W00003121,20.9,79.1
W00003122,16.4,83.6
W00003123,17.5,82.5
W00003124,14.2,85.8
W00003125,11.7,88.3
W00003126,19,81
W00003127,18.8,81.2
W00003128,21.5,78.5
W00003129,11.2,88.8
W00003130,14.9,85.1
W00003131,14.9,85.1
W00003132,16.2,83.8
W00003133,11.9,88.1
W00003134,24.5,75.5
W00003135,18.6,81.4
W00003136,20.1,79.9
W00003137,15.8,84.2
W00003138,15.1,84.9
W00003139,26.5,73.5
W00003140,14.3,85.7
W00003141,17.5,82.5
W00003142,14.5,85.5
W00003143,14.3,85.7
W00003144,11,89
W00003146,20.4,79.6
W00003147,20.5,79.5
W00003149,13.8,86.2
W00003150,25.5,74.5
W00003151,20.6,79.4
W00003152,14.7,85.3
W00003153,32,68
W00003154,14.8,85.2
W00003155,18.1,81.9
W00003156,24.2,75.8
W00003157,18.1,81.9
W00003158,19.8,80.2
W00003159,15.8,84.2
W00003160,13.9,86.1
W00003161,10.6,89.4
W00003162,11.6,88.4
W00003163,12.9,87.1
W00003164,19.3,80.7
W00003165,27.9,72.1
W00003166,21.4,78.6
W00003167,18.9,81.1
W00003168,3.9,96.1
W00003169,27.6,72.4
W00003170,28.6,71.4
W00003172,13.5,86.5
W00003173,21.7,78.3
W00003174,15.8,84.2
W00003175,15.6,84.4
W00003177,29.8,70.2
W00003178,24.5,75.5
W00003179,22,78
W00003180,17.4,82.6
W00003181,10.6,89.4
W00003182,17.6,82.4
W00003183,24,76
W00003184,17,83
W00003185,14.8,85.2
W00003186,11.1,88.9
W00003187,18.1,81.9
W00003188,14.8,85.2
W00003189,13.8,86.2
W00003190,14.5,85.5
W00003191,14.4,85.6
W00003192,15.3,84.7
W00003193,21.9,78.1
W00003194,21.3,78.7
W00003195,14,86
W00003196,15.8,84.2
W00003197,14.5,85.5
W00003198,17.5,82.5
W00003199,10.6,89.4
W00003200,9,91
W00003201,6.4,93.6
W00003202,22.9,77.1
W00003203,14.4,85.6
W00003204,17.7,82.3
W00003205,19,81
W00003206,11.5,88.5
W00003207,20.7,79.3
W00003208,13.2,86.8
W00003209,10.9,89.1
W00003210,17.1,82.9
W00003211,12.4,87.6
W00003212,9,91
W00003213,15.9,84.1
W00003214,19,81
W00003215,21.3,78.7
W00003216,20.8,79.2
W00003217,12.6,87.4
W00003218,15.8,84.2
W00003219,16.7,83.3
W00003220,14.2,85.8
W00003221,17.6,82.4
W00003222,15.2,84.8
W00003223,25,75
W00003224,35.7,64.3
W00003225,22,78
W00003226,9.2,90.8
W00003227,18.8,81.2
W00003228,21,79
W00003229,9.5,90.5
W00003230,19.2,80.8
W00003231,23.2,76.8
W00003232,13.6,86.4
W00003233,26.8,73.2
W00003234,18.9,81.1
W00003235,13.1,86.9
W00003236,10.2,89.8
W00003237,18.9,81.1
W00003238,8.8,91.2
W00003239,20.1,79.9
W00003240,29.6,70.4
W00003241,28.4,71.6
W00003242,19.7,80.3
W00003243,18.5,81.5
W00003244,24.1,75.9
W00003245,11,89
W00003246,15.4,84.6
W00003247,18.2,81.8
W00003248,17.1,82.9
W00003249,21.5,78.5
W00003250,26.6,73.4
W00003251,24.3,75.7
W00003252,33.7,66.3
W00003253,27.9,72.1
W00003255,13.9,86.1
W00003256,21.1,78.9
W00003257,24.8,75.2
W00003258,25.1,74.9
W00003259,10.7,89.3
W00003260,19.5,80.5
W00003261,14,86
W00003262,10,90
W00003263,19,81
W00003264,23.3,76.7
W00003265,8.6,91.4
W00003266,12.5,87.5
W00003267,12.9,87.1
W00003268,4.7,95.3
W00003269,11.3,88.7
W00003270,16,84
W00003271,10.2,89.8
W00003272,13.3,86.7
W00003273,12.4,87.6
W00003274,14,86
W00003275,15,85
W00003276,12.8,87.2
W00003277,12.3,87.7
W00003279,13.8,86.2
W00003280,15.1,84.9
W00003281,14.1,85.9
W00003282,16.9,83.1
W00003283,16.4,83.6
W00003284,11,89
W00003285,15.7,84.3
W00003286,11.5,88.5
W00003287,13.4,86.6
W00003288,10.5,89.5
W00003289,12.8,87.2
W00003290,17.9,82.1
W00003291,11.5,88.5
W00003292,13,87
W00003293,19.2,80.8
W00003294,21.8,78.2
W00003295,11.9,88.1
W00003296,12.2,87.8
W00003297,14,86
W00003298,16.8,83.2
W00003299,18.4,81.6
W00003300,16.4,83.6
W00003301,9.9,90.1
W00003302,11.4,88.6
W00003303,14.5,85.5
W00003304,6.4,93.6
W00003305,7.6,92.4
W00003306,11,89
W00003307,8.4,91.6
W00003308,7.6,92.4
W00003309,15.4,84.6
W00003310,7.4,92.6
W00003311,19.2,80.8
W00003312,17.3,82.7
W00003313,11,89
W00003314,12.8,87.2
W00003315,20.6,79.4
W00003316,14.8,85.2
W00003317,24.2,75.8
W00003318,17.1,82.9
W00003319,11.1,88.9
W00003320,13.6,86.4
W00003321,16.1,83.9
W00003322,13.5,86.5
W00003323,10.6,89.4
W00003324,7.1,92.9
W00003325,15.6,84.4
W00003326,15.8,84.2
W00003327,19.6,80.4
W00003328,14,86
W00003329,16.4,83.6
W00003330,13.9,86.1
W00003331,13.9,86.1
W00003332,6.8,93.2
W00003333,7.6,92.4
W00003334,10.5,89.5
W00003335,21.6,78.4
W00003336,22,78
W00003337,7.7,92.3
W00003338,18.8,81.2
W00003339,20.8,79.2
W00003340,6.8,93.2
W00003341,9.9,90.1
W00003342,4.1,95.9
W00003343,9.3,90.7
W00003344,15.3,84.7
W00003345,7.7,92.3
W00003346,20.9,79.1
W00003347,12,88
W00003348,11.2,88.8
W00003349,11.5,88.5
W00003350,14.6,85.4
W00003351,17.9,82.1
W00003352,16.4,83.6
W00003353,21.9,78.1
W00003354,20.6,79.4
W00003355,12.9,87.1
W00003356,14.5,85.5
W00003357,14.2,85.8
W00003358,16.5,83.5
W00003359,15.1,84.9
W00003360,16.7,83.3
W00003399,17.3,82.7
W00003400,19.7,80.3
W00003401,10.3,89.7
W00003402,24.5,75.5
W00003403,15.6,84.4
W00003404,6,94
W00003405,17.6,82.4
W00003406,9.3,90.7
W00003407,16.4,83.6
W00003408,23.8,76.2
W00003409,11,89
W00003410,19.2,80.8
W00003411,6.9,93.1
W00003412,19,81
W00003413,17.2,82.8
W00003424,10,90
W00003425,16.9,83.1
W00003426,18.6,81.4
W00003427,23.2,76.8
W00003428,16,84
W00003429,28.8,71.2
W00003430,22.8,77.2
W00003431,20.5,79.5
W00003432,26.7,73.3
W00003433,26,74
W00003434,19.2,80.8
W00003435,17,83
W00003436,14.2,85.8
W00003437,30.5,69.5
W00003438,21.5,78.5
W00003439,17.9,82.1
W00003440,19.3,80.7
W00003441,15.8,84.2
W00003442,18.8,81.2
W00003443,14.8,85.2
W00003444,16.9,83.1
W00003445,13.1,86.9
W00003446,15.7,84.3
W00003447,4.7,95.3
W00003448,15.5,84.5
W00003449,9.8,90.2
W00003450,6.7,93.3
W00003451,14.4,85.6
W00003452,9.2,90.8
W00003453,9.4,90.6
W00003454,14.6,85.4
W00003455,18,82
W00003456,23,77
W00003457,29.7,70.3
W00003458,18.9,81.1
W00003459,28.6,71.4
W00003460,20.2,79.8
W00003463,24.4,75.6
W00003464,25.2,74.8
W00003465,24.8,75.2
W00003466,15.2,84.8
W00003467,21,79
W00003468,29.5,70.5
W00003469,25.9,74.1
W00003470,12.9,87.1
W00003471,7.6,92.4
W00003472,13.8,86.2
W00003473,8.4,91.6
W00003474,19.8,80.2
W00003475,16.7,83.3
W00003476,18,82
W00003483,11.8,88.2
W00003484,13,87
W00003485,16,84
W00003486,13.1,86.9
W00003487,19.5,80.5
W00003488,16.2,83.8
W00003489,14,86
W00003490,17.1,82.9
W00003491,16.7,83.3
W00003602,19.6,80.4
W00003603,26.4,73.6
W00003604,17.5,82.5
W00003605,17.9,82.1
W00003606,22.5,77.5
W00003607,14,86
W00003608,21.8,78.2
W00003609,13.8,86.3
W00003610,22.3,77.7
W00003611,16.8,83.2
W00003612,13.5,86.5
W00003613,14.2,85.8
W00003614,14.6,85.4
W00003615,15.3,84.7
W00003616,10.3,89.7
W00003617,17.4,82.6
W00003618,15.7,84.3
W00003619,11.3,88.7
W00003620,19.5,80.5
W00003621,19.4,80.6
W00003622,12.7,87.3
W00003623,13.8,86.3
W00003624,20.4,79.6
W00003625,12.9,87.1
W00003626,14.7,85.3
W00003627,12.1,87.9
W00003628,17.6,82.4
W00003629,16.3,83.7
W00003685,20.8,79.2
W00003686,14.7,85.3
W00003687,18.9,81.1
W00003688,13.6,86.4
W00003689,9.8,90.2
W00003690,14.7,85.3
W00003691,17.4,82.6
W00003700,14.7,85.3
W00003701,11.1,88.9
W00003702,24.8,75.2
W00003703,13.8,86.2
W00003704,18.9,81.1
W00003705,14.2,85.8
W00003706,11.7,88.3
W00003707,15.9,84.1
W00003708,12.3,87.7
W00003709,13.6,86.4
W00003710,17.1,82.9
W00003726,20.1,79.9
W00003727,10.2,89.8
W00003728,11,89
W00003729,15.1,84.9
W00003730,9.6,90.4
W00003731,26.4,73.6
W00003732,21.8,78.2
W00003733,16.9,83.1
W00003734,17.7,82.3
W00003735,16.9,83.1
W00003736,12.5,87.5
W00003737,16,84
W00003738,10.8,89.2
W00003739,16.2,83.8
W00003741,19.5,80.5
W00003742,20.5,79.5
W00003760,12.5,87.5
W00003761,12.9,87.1
W00003762,15.2,84.8
W00003763,20.7,79.3
W00003764,14.5,85.5
W00003765,9.5,90.5
W00003766,14,86
W00003767,12.1,87.9
W00003817,11.4,88.6
W00003818,16.8,83.2
W00003819,20.8,79.2
W00003820,12.4,87.6
W00003821,14,86
W00003823,22.5,77.5
W00003824,13.9,86.1
W00003825,16.5,83.5
W00003826,17.9,82.1
W00003827,12.4,87.6
W00003828,19.3,80.7
W00003829,17.7,82.3
W00003866,15.7,84.3
W00003867,13.8,86.2
W00003868,11.9,88.1
W00003869,29.7,70.3
W00003870,11.1,88.9
W00003871,15,85
W00003872,19.3,80.7
W00003873,18.6,81.4
W00003874,16.3,83.7
W00003875,17.9,82.1
W00003876,14.7,85.3
W00003877,12.2,87.8
W00003878,10.6,89.4
W00003879,15.1,84.9
W00003880,12.5,87.5
W00003881,14.4,85.6
W00003882,13.6,86.4
W00003883,12.5,87.5
W00003904,20.1,79.9
W00003905,9.7,90.3
W00003906,13.4,86.6
W00003907,14.1,85.9
W00003908,14.2,85.8
W00003909,11.7,88.3
W00003910,13.4,86.6
W00003911,15.9,84.1
W00003912,20.1,79.9
W00003913,19.9,80.1
W00003914,14.1,85.9
W00003915,20.3,79.7
W00003916,22.3,77.7
W00003917,24.9,75.1
W00003940,15.8,84.2
W00003941,8.1,91.9
W00003943,12.2,87.8
W00003944,20,80
W00003945,14.5,85.5
W00003946,21.7,78.3
W00009986,30,70
W00009987,24.4,75.6
W00009992,67.9,32.1
W00009997,26.6,73.4
W00009998,15.6,84.4
W00010000,23.6,76.4
W00010001,19.9,80.1
W00010003,15.9,84.1
W00010357,17.9,82.1
W00010359,11.5,88.5
W00010361,17.3,82.7
W00010654,15.4,84.6
W00010658,26.1,73.9
W00010662,17.4,82.6
W00010664,19.2,80.8
W00010665,25.3,74.7
W00010667,27.1,72.9
W00010670,18.8,81.2
W00010672,10.1,89.9
W00010676,29.5,70.5
W00010677,6.3,93.7
W00010679,19,81
W00010680,18,82
W00010683,12.8,87.2
W00010684,14.3,85.7
W00010686,23.2,76.8
W00010687,28.9,71.1
W00010688,24.4,75.6
W00010689,12.7,87.3
W00010690,4.9,95.1
W00010692,15.4,84.6
W00010694,25.2,74.8
